i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.265412010062239;3.700507537265211;0.3097211718559265;0.5519731640815735;0.09153370559215546;0.5479114393273035;0.6007677674897649;2.406690345961355;0.27967690330596195;0.18752746966827502;-0.207491248882035;0.3472266657895815;0.5104749143051664;0.3124966025352478;0.004911932162940502;0.07031386345624924;0.3266433333791735;1.866179777552004;2.7228187853469756;0.8759662842579303;0.3562034374355342;-0.8002724800439877;0.3837372900223546;-0.15514256384585703;-0.40924906730651855;0.569920003414154;0.06658893823623657;0.6231449339439533;-0.7164979923623713;1.4061999283769617;0.1772626518532382;0.17486687044810023;0.029045229586451157;-0.3742756932168985;0.5757290493314443;
1;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.251376908894457;3.7203455578825637;0.30877265334129333;0.5500297546386719;0.10138081014156342;0.545772234097307;0.6013469981222399;2.397129831965942;0.27704723292412126;0.1877207884301258;-0.2037549382520194;0.3463168110273185;0.509278766988268;0.30906715989112854;0.010481029748916626;0.07438311725854874;0.3217703456783778;1.852723907016697;2.6956171702712113;0.8775039050991142;0.3785009171889533;-0.7916755390633946;0.3847673433289192;-0.1478540780637623;-0.40654289722442627;0.5728726983070374;0.07092288881540298;0.6236070205568639;-0.7101158422803254;1.4142556495340974;0.1755141689976607;0.173368070960959;0.027363031451490966;-0.3718692830322345;0.5783453045973356;
2;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.2531092642261399;3.723282557530228;0.3090439736843109;0.5457127690315247;0.11220917105674744;0.5423726119083986;0.6062625948534772;2.3858348144674304;0.2773698513558943;0.1902314454982581;-0.20185646282651978;0.34709026278396254;0.5053414764662207;0.3089126944541931;0.008295520208775997;0.07850636541843414;0.32223712450418973;1.859371859079617;2.703567470347994;0.8775579214468264;0.3722178745901328;-0.7947086002615541;0.38335626937221967;-0.15064619984353483;-0.3975515365600586;0.5714815855026245;0.06757017970085144;0.6167188254701913;-0.7005308905697409;1.3985344446302577;0.17525793265197798;0.17266404085498013;0.03004117096710769;-0.3630187283890626;0.5774898196960461;
3;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.2660781525955744;3.7288043766578003;0.31251832842826843;0.5432361364364624;0.12590785324573517;0.5423338254679689;0.6141293295580792;2.3935159405657327;0.27980261900983816;0.19033020618406155;-0.2050949005185094;0.3505843696650807;0.5022171563327605;0.31214427947998047;0.00021422814461402595;0.08796270191669464;0.32770604430930367;1.8802074821536536;2.7398885206356405;0.8772232674540595;0.3429832327125816;-0.8073928182990009;0.38074092602249676;-0.16126433551518615;-0.37472251057624817;0.5689484477043152;0.062250904738903046;0.6002746092721675;-0.6741734483681322;1.3613683211243224;0.17477799838181257;0.1709590978244095;0.0363364223530174;-0.3405306910113663;0.5762157321749186;
4;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.2856785058058047;3.73131997016059;0.3184341788291931;0.5370187163352966;0.1438155621290207;0.5407269964353296;0.6296972413539534;2.401381847422681;0.2835386499663999;0.1912308194215033;-0.20934407020058876;0.3566803427134938;0.49514990229517886;0.32058092951774597;-0.01505576353520155;0.10398972779512405;0.3406023503928448;1.9153757471597581;2.81327026574387;0.8764489146854757;0.28261575637009134;-0.8296330720895289;0.3771040807917642;-0.18098237795310732;-0.3428140878677368;0.5638253688812256;0.056599121540784836;0.5767629250033269;-0.636489589859238;1.3007828147333076;0.1745601344685344;0.16823534812041752;0.046562948666023556;-0.30916701824365334;0.5731379586144303;
5;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.3245959263120684;3.719801071552055;0.32582780718803406;0.5336974859237671;0.1685226857662201;0.5424548545580166;0.6443191570454696;2.4242848922781075;0.2911719615852175;0.19140428945375276;-0.21942084949267565;0.3641086650787846;0.489813316025232;0.3315125107765198;-0.039426688104867935;0.12415342032909393;0.3596391888507762;1.968915083357538;2.9277756960002486;0.8741079220829063;0.1854782490884911;-0.854202832214436;0.36860816059421797;-0.21026725454775513;-0.30904796719551086;0.5571392178535461;0.06298483163118362;0.5518033259481402;-0.5944691522699934;1.2297739090413113;0.1755617461288415;0.1654517086725443;0.05871676763194076;-0.275957625461002;0.5688825713799343;
6;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.3610168535055898;3.6804463759843706;0.33474722504615784;0.527265727519989;0.1899816244840622;0.5427814538000434;0.6645762399227022;2.4461040412849533;0.29858049332233794;0.19131862905635358;-0.22923239991023972;0.3730109508574285;0.4814192475379411;0.34510618448257446;-0.06875171512365341;0.14884714782238007;0.3841554632245849;2.025593093428292;3.0713874721941696;0.8704287182623307;0.06105842007505092;-0.8682845287771414;0.3573178684975846;-0.2424086208790817;-0.2945941984653473;0.5524584054946899;0.08131349831819534;0.539911428358613;-0.5771458377669234;1.1906201874361138;0.17906274202691297;0.16627753465991613;0.06644732537594851;-0.2613386915333641;0.5657478705698796;
7;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.3915714608893766;3.623751947305189;0.34455016255378723;0.5209399461746216;0.21025092899799347;0.5439717389730229;0.685935462606221;2.4731473086807836;0.30499747085557694;0.1890272652655309;-0.23935778703550284;0.3823556156068934;0.473068388767521;0.35862594842910767;-0.09905462712049484;0.17253510653972626;0.41016498566400844;2.0775069234955974;3.226135546967232;0.8659332265937383;-0.07312132197296863;-0.8628404401695414;0.3440016840345139;-0.2716227151544031;-0.292745977640152;0.5449532270431519;0.09731011837720871;0.532619546844277;-0.5819264363787996;1.150544096156399;0.1843303003023269;0.16829099490444246;0.07520505730081543;-0.25908777865926347;0.559994238503315;
8;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.4111613929824551;3.5588073423388535;0.3557652533054352;0.5110725164413452;0.22409290075302124;0.5436446718518453;0.7133990214702888;2.499050401766219;0.30920996601337103;0.18528870385264906;-0.24754575194617134;0.392822994075965;0.46156336605211096;0.3721429407596588;-0.13009457290172577;0.1976117640733719;0.43753157695882305;2.124560414452744;3.3926157174416525;0.8612893572212998;-0.21394004644011852;-0.8342955192207853;0.3293549314716351;-0.2969536767458828;-0.3066360056400299;0.5483841300010681;0.11550040543079376;0.5432071133478346;-0.5998175503879882;1.1837445381563851;0.1907106202455095;0.17660297650048382;0.07198561915824925;-0.2713154103399331;0.5627812538327179;
9;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.4344718691484333;3.495137189244594;0.3668801188468933;0.5015043616294861;0.2361994981765747;0.5438812131454916;0.7403675344511567;2.527147580718339;0.314323626329559;0.18120919994767937;-0.2568317891603105;0.4031219588364292;0.45013800379742397;0.3817405104637146;-0.16343481838703156;0.2193050980567932;0.46381431723018823;2.17483940359959;3.566643660682304;0.856186782928267;-0.35306338971383067;-0.780001314168659;0.31112783252094844;-0.31943508122076336;-0.3252095580101013;0.562138557434082;0.15130645036697388;0.5650958351362889;-0.6132087143354025;1.2722528484953117;0.19735176940447258;0.18862209292546983;0.05804676517680846;-0.28748513942500736;0.5737479104694437;
10;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.464315106235663;3.41969176664185;0.3781922459602356;0.49107998609542847;0.24657872319221497;0.5440339423499676;0.7686465713415663;2.5561550742539487;0.32103217356669717;0.17739086838656748;-0.2675708061018942;0.4136704196375491;0.43756582487504964;0.3880296051502228;-0.20250026881694794;0.23802685737609863;0.49200953965077093;2.2329616775772294;3.7638269393980757;0.849524023827188;-0.4951469002277405;-0.6903047256497645;0.2890002251046747;-0.34056121394690086;-0.3424052298069;0.5690934658050537;0.17665162682533264;0.5807667527158499;-0.630531862960507;1.3240714342053608;0.20575726289471458;0.19952641824584288;0.0502519617120532;-0.30249994615773146;0.5791438581474644;
11;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.4898930414743068;3.364554045629515;0.38975581526756287;0.4802178144454956;0.25396645069122314;0.5444953461294154;0.7977849681327688;2.587492759283903;0.32692750934233084;0.1720220913287769;-0.27801078479018354;0.4241602335333182;0.4246156574874589;0.3891996145248413;-0.23921309411525726;0.25315654277801514;0.5162769248819198;2.2876780096070757;3.9396799889997367;0.8440178398028881;-0.604335521731297;-0.5891898599596693;0.2683325101785819;-0.3570510661071911;-0.35304340720176697;0.5832399725914001;0.2037067413330078;0.5984651355582628;-0.6309532519429958;1.39733239943429;0.21229703388979615;0.2091110540475343;0.036641474772918806;-0.3112211963922601;0.5905682675459839;
12;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.5210173783129644;3.316509345604625;0.4004705846309662;0.47221672534942627;0.2663298547267914;0.5467375785370144;0.8219475886627193;2.622312074625036;0.334283339969471;0.16589000683795202;-0.29021691372566344;0.4336485859985566;0.41417334260429356;0.38421860337257385;-0.2741847038269043;0.26873978972435;0.5363190540672588;2.342964966975684;4.093399006786103;0.8382464520536218;-0.6827223146539423;-0.48636134247496304;0.2476741404417854;-0.3714569723218969;-0.3588334918022156;0.5987079739570618;0.23429089784622192;0.6143867821880026;-0.6237109945992768;1.4666123117622516;0.2182882656439798;0.21710465269174567;0.022701028554961537;-0.31541256126386646;0.6032481796680541;
13;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.5441368337174242;3.277197073624205;0.4136367738246918;0.4623923897743225;0.26735013723373413;0.5499305636409416;0.851336528828438;2.666784732729989;0.339876924966937;0.15538072629463495;-0.30227992659310454;0.44471291908361876;0.4019364044557016;0.3748535215854645;-0.30552154779434204;0.2747070789337158;0.5522344505466343;2.395473362545862;4.221735460235062;0.833413626308956;-0.7350917426820739;-0.3927065091873011;0.2278351730490497;-0.38406284963180226;-0.36087724566459656;0.6157706379890442;0.26080453395843506;0.6294852956583588;-0.6105148710095202;1.5348453942768598;0.22340472820648266;0.22326037185135816;0.008029878318235532;-0.3162251712943249;0.6173766136526913;
14;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;1.58036622889397;3.2370943373729;0.42379388213157654;0.4580813944339752;0.2729779779911041;0.5548184744327939;0.8692458328643748;2.7075643605399033;0.3488640414956031;0.1467074432377739;-0.31651705411759606;0.4531353707791313;0.394777983610456;0.3614344596862793;-0.33616143465042114;0.2749197483062744;0.566455351925486;2.449612061758345;4.341207725391933;0.8271380364190197;-0.770809551687835;-0.30001661007002645;0.20727254934871228;-0.3961647566644264;-0.36102786660194397;0.6317208409309387;0.2825957238674164;0.6427037989178652;-0.5964789080483398;1.5940590278257876;0.22883249280782986;0.22877057887532967;-0.005322781762581248;-0.31527375082687803;0.6306562845784225;
