i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
21;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7364041209220886;0.19080881774425507;0.18776583671569824;0.3038007789948963;0.8917230227408496;2.48152095726612;0.3;0.18395204698088777;-0.2369844813728132;0.7731945303182661;0.14341192146969242;
22;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7482913732528687;0.1844211369752884;0.1959981471300125;0.3092891233054493;0.9319443292798864;2.5491529183405826;0.3;0.16751599210534215;-0.24887425015248754;0.7817945716739371;0.1346462869447909;
23;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7585989832878113;0.17767101526260376;0.2008974701166153;0.31375216942984485;0.9688130815432134;2.6082621935406154;0.3;0.15252122300846532;-0.2583355889768229;0.7891032278895044;0.12600389746723917;
24;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7662748694419861;0.17009752988815308;0.20517203211784363;0.3159675232842734;1.0023318555841823;2.6527968150772954;0.3;0.14086892279266466;-0.26486967850479654;0.794448654000519;0.11712359418719377;
25;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7750946879386902;0.16200028359889984;0.20694813132286072;0.3192509658845362;1.0385866108577015;2.705342141974393;0.3;0.12676323692887373;-0.27190270642881476;0.8004473353244649;0.1076197423131369;
26;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7839791774749756;0.15258154273033142;0.20851436257362366;0.322374472347504;1.0777571356074853;2.7599625876937353;0.3;0.11173012815146935;-0.27841763317587526;0.8063252031052695;0.09689801609515637;
27;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7937238216400146;0.14209409058094025;0.21111728250980377;0.3262888505248679;1.1202187000252926;2.8217100181305836;0.3;0.09433654556128197;-0.28478169915140994;0.8125911307522711;0.08513775075065826;
28;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8028637170791626;0.13073115050792694;0.21320272982120514;0.3298743167270427;1.1633065048893783;2.882378134576344;0.3;0.07689641751299081;-0.2899774835632377;0.8182430005817608;0.0727356537952794;
29;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8108822703361511;0.1187804788351059;0.2152681052684784;0.3328011240390525;1.2058370100093012;2.9391917759704365;0.3;0.060306532758240106;-0.2938760318683361;0.8229435768877992;0.06000527246143868;
30;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.817400336265564;0.10701947659254074;0.21776732802391052;0.3349569253376238;1.2455922147876606;2.9894252268969588;0.3;0.045474260583774406;-0.2965334578497998;0.8264951883823188;0.047712785022580785;
31;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8277570605278015;0.09779379516839981;0.21513527631759644;0.3420355494671042;1.2808330348754022;3.058791789564578;0.3;0.02481188486985822;-0.2989721899595427;0.8327194375017731;0.037999357176491264;
32;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8321007490158081;0.08801455050706863;0.21590456366539001;0.3435658140703497;1.3117285043690423;3.097003487941706;0.3;0.013372317540151831;-0.2997018203541736;0.8347752125238385;0.028074186436233918;
33;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8351218104362488;0.07850835472345352;0.21742203831672668;0.34419498774888146;1.3406780615759157;3.1289544329948074;0.3;0.003791365247552847;-0.2999760416259266;0.8358800834857594;0.018513146398268197;
34;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8372865915298462;0.06877978891134262;0.21972358226776123;0.344227982866748;1.3696335189241655;3.1580671797664497;0.3;-0.004942134288462859;-0.2999592894188723;0.8362981646721536;0.008787931027568162;
35;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8415460586547852;0.05984783545136452;0.21959133446216583;0.34674987179641686;1.3973311406825888;3.1977539092877376;0.3;-0.01683952123272718;-0.29952701134397297;0.8381781544082397;-5.7566817430076966e-05;
36;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.843802809715271;0.049529023468494415;0.2203110158443451;0.34735212124565684;1.4277184181055727;3.230994515061376;0.3;-0.02678484463605768;-0.2988018944013278;0.8384458407880595;-0.01023135541177115;
37;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.845301628112793;0.03863387927412987;0.22022739052772522;0.34745617134411877;1.45937527260558;3.2631439475890716;0.3;-0.03637566021178715;-0.2977865197488909;0.8380264960704356;-0.020923424675648318;
38;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8465838432312012;0.027448145672678947;0.21873757243156433;0.3476690395904968;1.4917650163801965;3.29654106071116;0.3;-0.04629873741801125;-0.29640584831190164;0.8373240957475989;-0.03183302398970138;
39;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8476323485374451;0.01574922725558281;0.21822689473628998;0.3479889192327935;1.5255230212463473;3.3318119417229926;0.3;-0.05672226969282949;-0.2945888390976378;0.8362878945988792;-0.04316854056394474;
40;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8481723666191101;0.0035181092098355293;0.2201734036207199;0.34819014054042996;1.5606921662689934;3.3679322042916167;0.3;-0.06732358431027767;-0.29234831108733456;0.8347076497570546;-0.05495155300763138;
41;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8484563231468201;-0.009064128622412682;0.2247326523065567;0.34857419234459214;1.5968026996933353;3.405856833853317;0.3;-0.07835971896032347;-0.2895854872821826;0.8327843793547554;-0.0669812260788492;
42;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8477939963340759;-0.02298455312848091;0.22748254239559174;0.348552655374397;1.636787055457924;3.4457395003800704;0.3;-0.08984378652946942;-0.2862308404453425;0.8298252390281821;-0.08023072121754941;
43;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.846847414970398;-0.03500460460782051;0.22834628820419312;0.3486093108558595;1.6713779661894717;3.4805979055945926;0.3;-0.09976473719559631;-0.2829257803953072;0.8268944675312787;-0.09158976068688195;
44;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8452064990997314;-0.04642198234796524;0.22685693204402924;0.3483138347321388;1.704470378586366;3.5122948687240907;0.3;-0.10868101113779316;-0.27962195517889304;0.8234702968721728;-0.10234637338374385;
45;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8427295088768005;-0.057421717792749405;0.22477056086063385;0.34750650343440054;1.736796928937978;3.5408038370895536;0.3;-0.1166075019360099;-0.27641036610851527;0.8194080084895986;-0.11270379101445246;
46;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.839362621307373;-0.068240687251091;0.2244613766670227;0.34615571660325456;1.7692348091251857;3.566838863336392;0.3;-0.1237635227578364;-0.2732811563839895;0.8146099167558057;-0.1228969185278889;
47;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8357714414596558;-0.07870438694953918;0.22400866448879242;0.34487221028229836;1.8010383730160167;3.592540898539046;0.3;-0.13074575485395354;-0.2700102731150611;0.809622290488865;-0.1327064415725514;
48;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8320609927177429;-0.08788788318634033;0.22462612390518188;0.3434949532317305;1.829537345056819;3.6144740495182828;0.3;-0.13663600890900013;-0.2670778932622834;0.8047337909359429;-0.141303461838797;
49;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8280247449874878;-0.09705330431461334;0.22665242850780487;0.3420812435701369;1.8584615832172255;3.636639132719469;0.3;-0.14252176528128102;-0.2639839889483971;0.7995203919312316;-0.14985010210429275;
50;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8256763219833374;-0.10980191081762314;0.22918862104415894;0.3436881236234324;1.8959783220086621;3.6818370758995576;0.3;-0.15430368582906154;-0.2572748968313198;0.7948155848175251;-0.1612568901838871;
51;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8215734958648682;-0.12091606110334396;0.2299162596464157;0.34355524603111504;1.9304554815225854;3.715680018007743;0.3;-0.1629206062660792;-0.25190648275479766;0.7889893746116523;-0.17129735765430348;
52;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8163933157920837;-0.13156622648239136;0.23336483538150787;0.342657850090619;1.9648753970218242;3.7458121461477116;0.3;-0.17043598022194312;-0.24688373102694597;0.7823061197476952;-0.18094297268778053;
53;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8104072213172913;-0.14208632707595825;0.23483051359653473;0.3413812639672219;2.000069565635925;3.774893239145659;0.3;-0.17754255239816172;-0.24182357636910837;0.7748987108376589;-0.19045104234977994;
54;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8046887516975403;-0.15088066458702087;0.23390774428844452;0.3400003093487217;2.030593391100794;3.798786764998599;0.3;-0.183269343346897;-0.2375128371040125;0.7680348830281609;-0.19838323200782337;
55;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7984443306922913;-0.15924979746341705;0.232263445854187;0.3382743213939081;2.060960988502872;3.820842745318603;0.3;-0.18846292171653148;-0.2334132111472453;0.760751746348985;-0.20593243969286612;
56;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7927913069725037;-0.166352778673172;0.22976364195346832;0.3367491594806915;2.0874761845901277;3.8399913080787167;0.3;-0.1928976255515766;-0.22976184639004738;0.7542117818621883;-0.21230514795118147;
57;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7861179113388062;-0.17455995082855225;0.22795626521110535;0.33516359531152473;2.118607723467641;3.8634432767304845;0.3;-0.1982324553374982;-0.22517525097325145;0.7464714202713065;-0.21959500102320254;
58;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7797051072120667;-0.1824829876422882;0.22669488191604614;0.33396854309855173;2.1488653335874854;3.887898946897657;0.3;-0.20367944164319404;-0.22026049362497285;0.7389692188834278;-0.22653508636728278;
59;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7734317183494568;-0.19175773859024048;0.2255251556634903;0.3339699610874901;2.182394424317496;3.921434928778158;0.3;-0.21095018452476638;-0.21330733613489952;0.7312416814445035;-0.23441920581722037;
60;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.767763078212738;-0.19921553134918213;0.22486379742622375;0.33374225681609127;2.210445885476874;3.948379585176465;0.3;-0.2166204101544643;-0.20754661622033654;0.7244389961818452;-0.24072485459324944;
61;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7620441913604736;-0.20654644072055817;0.22432614862918854;0.33365939279465157;2.2383081713694133;3.975838990220629;0.3;-0.2222371377631286;-0.20152085400487016;0.7175967638078479;-0.2468506115215322;
62;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7558236122131348;-0.21345017850399017;0.22470137476921082;0.3331766787594258;2.266142939893256;4.001325744105311;0.3;-0.227300518246336;-0.19579191608681673;0.7103635085638675;-0.25260856172135354;
63;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7491682767868042;-0.2203923910856247;0.2245204746723175;0.332652425521511;2.294988461888573;4.027619123930769;0.3;-0.23236938965762188;-0.18974843016516446;0.7026943988552798;-0.2583420771186576;
64;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.742064356803894;-0.22727277874946594;0.22419987618923187;0.33203624620722755;2.3246890272768312;4.054317318588882;0.3;-0.2373519175877944;-0.18347770223489515;0.6945939732863352;-0.263968319196445;
65;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7345752120018005;-0.23423627018928528;0.22326935827732086;0.3314998647931512;2.355471509279258;4.08248389484791;0.3;-0.24242502690925982;-0.1767204185374306;0.6860902066199486;-0.2695803538967714;
66;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7266619205474854;-0.2413773238658905;0.22158052027225494;0.33111725823782356;2.387624669621707;4.112769781680911;0.3;-0.24766517149483439;-0.1692984430774077;0.6771288862485185;-0.27523701248137206;
67;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7183954119682312;-0.24850934743881226;0.22025837004184723;0.33083750049418176;2.420602235496027;4.144381329739094;0.3;-0.25289233172130926;-0.1613860853870595;0.6678169456239693;-0.28078656451622414;
68;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7089223861694336;-0.2552589178085327;0.22034169733524323;0.3298570577742929;2.4556890894528443;4.174676306687846;0.3;-0.257664730022971;-0.15365183663786594;0.6573894401648394;-0.2859892851361059;
69;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7001196146011353;-0.2619034945964813;0.2217400074005127;0.32960779819348335;2.489130487234171;4.206898354862188;0.3;-0.26248110024732424;-0.14527102950331877;0.6476233945516704;-0.2909577004971451;
70;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6908841133117676;-0.26797550916671753;0.22261321544647217;0.3290100579434939;2.5226464983005528;4.2374885006015255;0.3;-0.2668014694921873;-0.13717498269294381;0.6375238194133301;-0.2954105057053063;
71;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6814590692520142;-0.27358078956604004;0.22184492647647858;0.3282892660952916;2.555942385212098;4.267252898223915;0.3;-0.27076562382012204;-0.12917421165735887;0.6273059444879897;-0.2994156318975118;
72;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6715499758720398;-0.278973788022995;0.22129982709884644;0.3274992650764218;2.590265856380066;4.297701739230509;0.3;-0.27457271308571446;-0.1208711099839408;0.6166354332548969;-0.30314801001978314;
73;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6612385511398315;-0.2844918370246887;0.22045382857322693;0.3270068435176153;2.625973114192084;4.330991773921433;0.3;-0.27844364304151686;-0.11166529295071201;0.6055498225315281;-0.3068248956148311;
74;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6509682536125183;-0.2886558175086975;0.21971097588539124;0.32575081669955663;2.6597113708398705;4.3585572966712185;0.3;-0.281415583285628;-0.1039483981791435;0.5946851369553927;-0.3094454971445262;
75;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6408510804176331;-0.29296109080314636;0.21974359452724457;0.32506188269217895;2.6934354733131824;4.388891436297961;0.3;-0.2844388212021136;-0.0953653867666463;0.5839633161772103;-0.3120341681564756;
76;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6308940649032593;-0.2971653342247009;0.21973511576652527;0.32471601760888985;2.72668742985151;4.420440440581617;0.3;-0.2873054602319301;-0.08634565722095597;0.5734329728568732;-0.3144344656688921;
77;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6178203821182251;-0.3018440008163452;0.21697786450386047;0.32402383133236107;2.7694455401844906;4.4597882565048925;0.3;-0.29047971489156565;-0.07497689801875465;0.559724439139912;-0.31683938042009613;
78;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6069561243057251;-0.30525311827659607;0.21664421260356903;0.32344872660761437;2.804574860460157;4.492081994947737;0.3;-0.29274912300934325;-0.06555875972942439;0.5484062997038565;-0.31836487022248094;
79;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5966755151748657;-0.3076801896095276;0.2156226485967636;0.3225108592163689;2.8371526829768716;4.520031589359831;0.3;-0.29446688778736735;-0.057352000809230815;0.5377821376173922;-0.3191505897713737;
80;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.586336076259613;-0.3097492754459381;0.21663571894168854;0.321556420715229;2.8697630254350974;4.547926973433266;0.3;-0.29595197376048765;-0.04911648630828174;0.5271456815075155;-0.3195725727075945;
81;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5762746930122375;-0.3113992512226105;0.21511198580265045;0.3206046201415593;2.901380286218446;4.574837529953537;0.3;-0.297166411721367;-0.04113543174256196;0.5168414106679642;-0.31962633757112285;
82;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5658590793609619;-0.3125624656677246;0.21380296349525452;0.31942559897190614;2.933923479093399;4.601544087785501;0.3;-0.2981588976987816;-0.03318541431182493;0.5062272998212056;-0.3191995485300896;
83;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.555441677570343;-0.3135083317756653;0.2135855108499527;0.3183728218685987;2.9665595493212473;4.628962871893794;0.3;-0.29895661802816237;-0.024998810714980443;0.4956503539647105;-0.31850809391866136;
84;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5448684096336365;-0.31418487429618835;0.21328042447566986;0.3173725089221867;2.9997428356983233;4.657184228554037;0.3;-0.2995429813901312;-0.01655301482846922;0.4849598133556102;-0.3174954772618822;
85;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5343742370605469;-0.3145482838153839;0.21237066388130188;0.31642093961161605;3.0327433159649013;4.685460589246542;0.3;-0.2998912358352663;-0.008077541036522471;0.47439598989349363;-0.3161637920226884;
86;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5236709713935852;-0.31483349204063416;0.21168972551822662;0.3157220970999907;3.0665481632313076;4.7157936459376035;0.3;-0.2999982612395505;0.0010213976925740698;0.4636713191456751;-0.31462921250211934;
87;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5119827389717102;-0.31494030356407166;0.2103358507156372;0.3151681786638584;3.10356334553621;4.750055657161248;0.3;-0.2997872083795584;0.011297331188879137;0.45202529729579854;-0.3126808373262958;
88;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.501173734664917;-0.3149969279766083;0.20916470885276794;0.3149991147412389;3.1378664927021305;4.78351826567117;0.3;-0.29924141362821;0.021320796649997212;0.44132545193927497;-0.3107327686466088;
89;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.49011361598968506;-0.31465545296669006;0.20729278028011322;0.3148107283281056;-3.1101832736832375;-1.4654682301942126;0.3;-0.2983374367038107;0.031540035843348996;0.4304461286489229;-0.30834744579802026;
90;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.47898077964782715;-0.3139598071575165;0.20636597275733948;0.3146626258941442;-3.0747436481294086;-1.4307651180681367;0.3;-0.29706349223024225;0.04187220538702025;0.4195680812017787;-0.30558536608011244;
91;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.468243271112442;-0.31283414363861084;0.20636606216430664;0.3144418726183599;-3.0404262179760666;-1.3975456414003924;0.3;-0.295508880592916;0.051715582668299155;0.4091414949938588;-0.302491027104951;
92;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4575710892677307;-0.31139621138572693;0.20640327036380768;0.3142734683859126;-3.006172792524829;-1.3641299198990144;0.3;-0.29361611987241265;0.06155951714454064;0.39884786529324817;-0.2990843079568188;
93;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.44712167978286743;-0.3095129430294037;0.20715628564357758;0.31399741822459065;-2.972382659729931;-1.3317131772439228;0.3;-0.29146665129623595;0.07104358649560415;0.3888283495236202;-0.29530422573028287;
94;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4370667636394501;-0.3075295686721802;0.20897449553012848;0.31390289556885265;-2.9397383593913533;-1.2995392019631777;0.3;-0.2890304460563977;0.08038284177882597;0.3792606744281705;-0.29145300031641497;
95;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4262305498123169;-0.3047589361667633;0.21275795996189117;0.31356010740285567;-2.9041023224227285;-1.2656090640568027;0.3;-0.2861372106364202;0.09014153698051126;0.36900310768503286;-0.2867306287706611;
96;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.41689738631248474;-0.30234023928642273;0.2145654410123825;0.3135532884430775;-2.8733523742333094;-1.23489305473072;0.3;-0.2832338869181871;0.0988866285258809;0.3602506089288473;-0.2825629135812465;
97;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4078357219696045;-0.29944729804992676;0.21404694020748138;0.31330965266691946;-2.843012430328872;-1.2057658201075037;0.3;-0.2802338614168374;0.10709333739971288;0.35178894968623703;-0.27802863056998417;
98;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3987678587436676;-0.29648062586784363;0.21335925161838531;0.3132869418573495;-2.812558502205558;-1.1754249462058939;0.3;-0.27685607712693383;0.11554528358130964;0.34339664331828085;-0.2733715691515817;
99;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3892514407634735;-0.2931903898715973;0.2128385454416275;0.3134100318847909;-2.7804254761973293;-1.1426791994761043;0.3;-0.2729247157860139;0.12454757931458774;0.3346664976062707;-0.2682808740086797;
100;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3797478973865509;-0.2894258201122284;0.21182580292224884;0.31341326316955936;-2.747808773648556;-1.1100464128305716;0.3;-0.268715796814483;0.13338598330543383;0.3260047380236543;-0.26274862345114164;
101;0.2;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3703046143054962;-0.2852020561695099;0.21062256395816803;0.313306728165487;-2.714796377447228;-1.0775643252743752;0.3;-0.2642421567974652;0.14204253789278695;0.3174561829460032;-0.2567935485909525;
