i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0424541769450864;4.818477349982459;-0.17067600786685944;0.4807397127151489;0.06178988516330719;0.41724456677083577;-0.4214182991245797;0.7570514909135149;0.5354285121579386;0.3677222725060323;0.38918378940375087;-0.09713155336565298;0.5585764705958991;0.04107050597667694;0.028361402451992035;0.03367621451616287;0.0825764804276963;2.621035877820507;3.067848270796053;0.5645669737401602;0.041595917701486955;-0.5630325456567266;0.04938968951697433;-0.08424510667935328;0.4028933644294739;0.277254581451416;0.015283524058759212;0.44016161775740686;1.15632792062338;2.4364089835878415;0.023254458911550258;0.01507292876255086;-0.017708096390861617;0.40590795018198406;0.2737129621732437;
1;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0753385197409377;4.752720315105776;-0.16524487733840942;0.4785764217376709;0.06154893338680267;0.4130689731537396;-0.4115625116283385;0.7492136878759124;0.5374392681423826;0.36603011503819133;0.39352626573908417;-0.09203885433077116;0.5572816748854877;0.03967706486582756;0.02337951585650444;0.038335129618644714;0.0862842283777907;2.6637760081126;3.114074837788877;0.5625349018002825;0.015477778263258342;-0.5623219310354941;0.04277262051847923;-0.08908487035059438;0.383146733045578;0.2792023718357086;0.017890214920043945;0.4229833437796848;1.13331101603879;2.336525972380074;0.023823809360576598;0.017174032858697633;-0.016511404780256315;0.3865815396173175;0.27590009087965733;
2;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.062627829272976;4.72427298819538;-0.15871497988700867;0.481548547744751;0.05994859337806702;0.4132429541161738;-0.394202346989648;0.7673057585087153;0.5366765298958122;0.37256003648688263;0.38629097446601474;-0.08420297258963214;0.5588067426379539;0.044698480516672134;0.012690900824964046;0.0400778129696846;0.09808584484651994;2.6684254822833293;3.1301662384749305;0.5621892454343184;0.006423667907129535;-0.5621525452869773;0.04598321409809804;-0.09973960823243141;0.36900871992111206;0.2834150195121765;0.024990037083625793;0.4120782750406406;1.1095131632991226;2.266130557585697;0.024078803114999547;0.01848865909080938;-0.015425895256831726;0.3727064517392739;0.28032984046081016;
3;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.036304080013278;4.712830282726231;-0.14932513236999512;0.48945915699005127;0.06639913469552994;0.4171048191051237;-0.36612917197120304;0.811744170906028;0.5350385827033404;0.38816443253484617;0.36823179968071745;-0.07169224586302589;0.5631055169261947;0.04775041341781616;0.006325957365334034;0.05515444278717041;0.10514241886647642;2.670174908042076;3.1390183277031256;0.5625162690950298;0.0014480985937397827;-0.5625144051551523;0.04804003313656412;-0.10617692366569642;0.3647357225418091;0.2857215702533722;0.039730899035930634;0.4092977509777861;1.099819883588721;2.244846169887564;0.02418291008386686;0.01889411609161585;-0.015093890063231958;0.36851454576013226;0.2827027922407258;
4;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0122101264646326;4.704592358953441;-0.1397002637386322;0.5084229111671448;0.08238710463047028;0.4316543038762487;-0.329573195250089;0.9119360686721191;0.5334664020771245;0.4218068232298195;0.32659670240509175;-0.0553388990926683;0.5737422516481632;0.05164676532149315;-0.00451662065461278;0.07672416418790817;0.11658092623252578;2.6826369312145424;3.163432499283779;0.5628586288132313;-0.012291768394151328;-0.5627243983152459;0.04918841164266288;-0.11706150031766197;0.3702000081539154;0.2865389585494995;0.05493364855647087;0.41454170971554954;1.104043982988397;2.271030384459312;0.024258415678518275;0.01855020141636347;-0.015632042689428912;0.3739100484371881;0.28341255001161375;
5;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0207921871257755;4.68278716337732;-0.12999460101127625;0.5247966051101685;0.0956214964389801;0.44424177201745146;-0.2969669739621393;1.0019419768309041;0.5340347036111492;0.44993419860754746;0.2876669629700846;-0.040007761289766755;0.5823299977041854;0.05310727283358574;-0.01963861659169197;0.08785504102706909;0.13089606948948004;2.7238252131636362;3.2203918688390996;0.5621969975911129;-0.04425485029903927;-0.5604524710673255;0.044256302773777886;-0.1317291108051571;0.37483200430870056;0.2798498570919037;0.06908860802650452;0.41574631994770067;1.1234270693613704;2.2955176881766617;0.02446055571887068;0.0183132308084397;-0.016215559300646776;0.3784946504703885;0.2766067452317743;
6;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.032008376663363;4.6608233725162735;-0.1191026046872139;0.5407803058624268;0.10739997774362564;0.4565881168837547;-0.2639061984199667;1.0931463784719853;0.5347635304280517;0.4749115540527488;0.24582727534404478;-0.02412029387666413;0.5899457609312357;0.05311543494462967;-0.03553859889507294;0.09522506594657898;0.14557458988366292;2.7681021782433968;3.281853111720947;0.5614474776064154;-0.0784909298863188;-0.5559338486152713;0.03741724896736591;-0.14672536861812718;0.37741345167160034;0.2708364725112915;0.08185992389917374;0.4142777013583674;1.1457402435800843;2.311610936870559;0.024667581308964848;0.018202677722368703;-0.016647885492457413;0.3810539872160741;0.26750689541280004;
7;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0482750859178016;4.63150838727744;-0.10871102660894394;0.5530317425727844;0.11885233968496323;0.4658925273975793;-0.23551035155533062;1.1663735950798015;0.5357934456337541;0.49257082685790243;0.21082835889085924;-0.01019686123736345;0.5951974143509563;0.05332537740468979;-0.056280504912137985;0.0964856967329979;0.1651278053234687;2.81276473436247;3.3511543995527138;0.5603687072921353;-0.11657420479290309;-0.5481090611266712;0.03001053644610917;-0.16590231713747222;0.37921231985092163;0.26468610763549805;0.09237728267908096;0.4134289510603346;1.1610878144603234;2.3233788893020315;0.024949388510295545;0.018211208756934782;-0.01705355865058696;0.3828545616023086;0.2612753959053807;
8;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.048191849811962;4.600900854335873;-0.09457506984472275;0.5660463571548462;0.12908810377120972;0.4755456348800151;-0.20021185591823065;1.2489165746121513;0.5357882552352602;0.5082714746651543;0.1694967919748151;0.007079225088308119;0.5999457155498092;0.051979564130306244;-0.07191771268844604;0.10315874218940735;0.17960393933097263;2.8479799938937287;3.4060235389588476;0.5596124147439019;-0.14626028812709316;-0.540161071211616;0.022727506504887612;-0.17994992693076925;0.379159152507782;0.26259058713912964;0.10044129192829132;0.4125498296650556;1.1656955410500158;2.3242905665961207;0.02525053440613656;0.018415280332799655;-0.017276195705649103;0.3828422085743419;0.2591353479979998;
9;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.0455941685666397;4.5650896225600475;-0.07989727705717087;0.5769414305686951;0.13603292405605316;0.4835873272471723;-0.16597893175333664;1.322937506210963;0.5356258635362849;0.5192571031396779;0.13140443876818186;0.02395414357076471;0.6032223183223314;0.04976848140358925;-0.08560632169246674;0.10779241472482681;0.19216297352358716;2.8796152368133026;3.455775612148072;0.5587565261029741;-0.17267785301544214;-0.5314049440310477;0.01523291080050082;-0.19188731049867627;0.37829774618148804;0.26409482955932617;0.11141281574964523;0.4123545778260475;1.1615195521937638;2.319295304038856;0.025612184091722223;0.01876633412784231;-0.017430108357392678;0.3820510130070565;0.2606088078878476;
