i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
68;0.3;0.05;0.06900000000000005;0.16900000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.732089279925846;4.916552149096827;-0.21132417023181915;0.3161815404891968;0.3192358613014221;0.3166134019224881;-1.0873175822390477;0.566355483615305;0.5062699890573116;0.27164430116829236;0.42722204468271585;-0.18415974011498992;0.35890374495746835;-0.08074689656496048;-0.10305067896842957;0.29860806465148926;0.31054098756528187;-2.6384136094927877;-1.0149610651385506;0.5580636577100345;-0.4740527593190352;0.2944639662823135;-0.128152172496864;-0.07360428234019821;0.32177314162254333;-0.04710027202963829;0.30733054876327515;0.3325561436765438;2.278138539604039;4.010300255144414;0.4358938585450572;-0.3328027493188183;-0.2815062805038888;0.2884928666906615;-0.07525090008002717;
69;0.3;0.05;0.07000000000000005;0.17000000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.751331402543764;4.886991391262638;-0.212725430727005;0.3276033401489258;0.31702426075935364;0.32368577665054815;-1.0622566104915572;0.6264195418202532;0.5123894975543424;0.3003872562155233;0.41510299144585916;-0.18268670510545268;0.3691136392935117;-0.09108352661132812;-0.09422459453344345;0.29966992139816284;0.309455229236646;-2.594110515127379;-0.976073216256762;0.5429199013790712;-0.44970254468859944;0.3041868514812214;-0.13605378108018806;-0.06380590938532131;0.31635722517967224;-0.04698226600885391;0.3097831606864929;0.32828826686399376;2.2928808761352593;4.00418649098497;0.44497699583724903;-0.3379744136982092;-0.2894439885533899;0.2825597838098513;-0.0759266648641929;
70;0.3;0.05;0.07100000000000005;0.17100000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.748622631352685;4.871284770598905;-0.21055416762828827;0.3409522473812103;0.31352904438972473;0.32887157934181904;-1.0277179567529955;0.6864458534157574;0.5115284859176344;0.32420268580586425;0.3956690667988232;-0.17813389904770183;0.38051915406109266;-0.0990498885512352;-0.08894135057926178;0.30167484283447266;0.31062271381413536;-2.5622806325798972;-0.9384205977115033;0.5388504990554033;-0.4346505968751939;0.3184944567308744;-0.1425149482387546;-0.05709190490617434;0.3091687262058258;-0.04568793252110481;0.31188055872917175;0.32199068657769664;2.309004138019008;3.9893139809691673;0.4498412280419767;-0.3372795135317153;-0.29765695052883134;0.2754407748526543;-0.07545362757398795;
71;0.3;0.05;0.07200000000000005;0.17200000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.750230649189159;4.854183348294423;-0.2054879069328308;0.35170474648475647;0.31012964248657227;0.3305954240504759;-0.9961010431334357;0.7264955610379009;0.5120396325975977;0.3401244392429828;0.3827531204057379;-0.17147546300853253;0.38998005852533024;-0.1070937067270279;-0.08286444842815399;0.3026115596294403;0.3114970992831456;-2.5290557011238635;-0.9008370745087567;0.5329707496890883;-0.41776750670381807;0.3309503442612262;-0.1488704573974097;-0.04976941400203137;0.3029688894748688;-0.04504600167274475;0.3127257525920868;0.31694730594750176;2.32512764717056;3.980458562333931;0.455164339850887;-0.3385902333295379;-0.30418946425828564;0.269109866141915;-0.07546494809857332;
72;0.3;0.05;0.07300000000000005;0.17300000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.741845599960627;4.8509106939995;-0.1955443173646927;0.3596489429473877;0.3133946657180786;0.327038037989843;-0.9634072336750481;0.7417646021386142;0.5093736227110963;0.34412770760534117;0.3755497415418084;-0.16113154660415857;0.39720391710156855;-0.11014129221439362;-0.07460452616214752;0.29974421858787537;0.30797521700607594;-2.5047469408940075;-0.8940956446098132;0.534579818679134;-0.4167814514675228;0.33476679084347755;-0.1518194373611459;-0.04112784707779977;0.2963375151157379;-0.04590138420462608;0.3136109411716461;0.31272585704539013;2.346163753105493;3.9805037014622924;0.4561859876928681;-0.33936398384803435;-0.304856920266063;0.26240111673093447;-0.07638707623123238;
73;0.3;0.05;0.07400000000000005;0.17400000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.731557777969964;4.861143260590461;-0.18640191853046417;0.36755260825157166;0.3143996298313141;0.3244561161934428;-0.9316072613962012;0.760865588053288;0.5061008706105244;0.3489811449354514;0.3665381995266963;-0.15150380403691904;0.4042064282042413;-0.1111317053437233;-0.06534998118877411;0.2946736514568329;0.3025924021163482;-2.483234790605824;-0.89947717908788;0.5410197527877617;-0.42361944670312085;0.33652479445276023;-0.15349365001403537;-0.031697501743498085;0.28837087750434875;-0.0498887337744236;0.31560036540031433;0.3099694149962206;2.3779084699846385;3.998510647679426;0.45299472785090816;-0.3423861674129998;-0.2966073765518242;0.2541322607630488;-0.07954947142960601;
74;0.3;0.05;0.07500000000000005;0.17500000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.707582511454634;4.883670960260266;-0.17687369883060455;0.37601321935653687;0.31187281012535095;0.3222525011829843;-0.897232409027727;0.7843706849807334;0.4984700652034465;0.3521092204095638;0.3528335341297614;-0.14166277678964817;0.411296572769513;-0.1085461676120758;-0.057268209755420685;0.2914356291294098;0.29603668169344893;-2.47283520475268;-0.9218528761275587;0.5554819149712138;-0.4425650863092989;0.33570269918505213;-0.1528026762430057;-0.02369793983691547;0.2819134294986725;-0.05585762858390808;0.3184230923652649;0.3100135674164725;2.4108357555075868;4.031658145707957;0.446003227453907;-0.3465948915509283;-0.2806970966185824;0.24725394034357967;-0.08392733824576631;
75;0.3;0.05;0.07600000000000005;0.17600000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.654360217939188;4.931094437269822;-0.16643838584423065;0.3859778344631195;0.30727261304855347;0.3207289539417626;-0.8570247307862509;0.8170476139426492;0.48154956228251017;0.3511114935190848;0.3295613752448469;-0.13132723649232217;0.4189339719876042;-0.10494271665811539;-0.05920255556702614;0.2991359531879425;0.2967499096156208;-2.485849820026649;-0.9313025149223756;0.5859365979764594;-0.47015432408214136;0.349680723510879;-0.15195814906632954;-0.02423448321593824;0.27610641717910767;-0.06334323436021805;0.3211783170700073;0.31197397652732084;2.445244617243173;4.075839447530279;0.4314630462789898;-0.3469616913627359;-0.2564721135543887;0.24141024804283406;-0.08899044571565692;
76;0.3;0.05;0.07700000000000005;0.17700000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.61677546883061;4.967401812038716;-0.16111712157726288;0.40056413412094116;0.30724141001701355;0.32662009376871953;-0.8169094498258566;0.8862096053020208;0.46965751278350876;0.36383449386898886;0.2969892933846074;-0.12473367219036399;0.4302630634594019;-0.10925918072462082;-0.06384970247745514;0.30688631534576416;0.3044684903034888;-2.4833192881748327;-0.8901842264226659;0.6073445023136462;-0.4720206699768666;0.3821829818361888;-0.15646124772230746;-0.025631404293836257;0.26670655608177185;-0.06869474053382874;0.32032325863838196;0.3104101849913947;2.4840825238638837;4.106882844712753;0.42052087690789913;-0.3457582033865918;-0.23935135827119236;0.23213073574311266;-0.09262987636094797;
77;0.3;0.05;0.07800000000000006;0.17800000000000007;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.594853282929051;4.987170477100798;-0.15990732610225677;0.4191092252731323;0.3053900897502899;0.33872341862489463;-0.7787139444996086;0.9833330662114803;0.4627580927979321;0.3851763963378004;0.25648430001504047;-0.12138968646847674;0.4447576552746364;-0.1194046139717102;-0.06885405629873276;0.3168182373046875;0.31607832372444955;-2.467045968750144;-0.8160305401741758;0.6190051717850229;-0.45090319199514206;0.4240916341372437;-0.1644949331712244;-0.026444892885008384;0.2583138942718506;-0.07379012554883957;0.3195386826992035;0.3096956050566112;2.520124508350654;4.139360937513223;0.41464104727587503;-0.34840756719800076;-0.22480961991250512;0.2234731375520505;-0.09627108754009009;
78;0.3;0.05;0.07900000000000006;0.17900000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.588022577133335;5.000244290805955;-0.16047263145446777;0.4364374577999115;0.30011874437332153;0.3515980459192124;-0.7492608300591637;1.0740201231077202;0.4606151686382026;0.40493765108238616;0.2195263818211368;-0.11997886634622916;0.4583900959820252;-0.13102999329566956;-0.07179388403892517;0.32110458612442017;0.32712409014792676;-2.4444235601054145;-0.7388292101357552;0.6244584448434357;-0.4205245907425956;0.4616355899592824;-0.1730824523699291;-0.025630325042996935;0.24957633018493652;-0.07810527831315994;0.318277508020401;0.3085440139685875;2.5558207307005403;4.169311167653695;0.41078474951393185;-0.35168194637928196;-0.21228263947884105;0.21440813554700833;-0.09933354226104404;
79;0.3;0.05;0.08000000000000006;0.18000000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.58727920256705;5.005707151396264;-0.15900428593158722;0.45210182666778564;0.2911042273044586;0.3621635718423563;-0.7207317625975553;1.1514162153789873;0.46038217053000935;0.42048615643711057;0.18746502390224257;-0.11695567028787617;0.4708483290580099;-0.1425906866788864;-0.07126718759536743;0.31841203570365906;0.33568111856085053;-2.416637867210091;-0.6692934000085486;0.6261433170690381;-0.38847934027473907;0.49105931992980395;-0.18143862070636033;-0.022161255602387034;0.24129068851470947;-0.08158817142248154;0.3172372579574585;0.30731589225047673;2.5890692841861727;4.196428770184744;0.4091812686956566;-0.3559137991541818;-0.20187787947921348;0.2056993085992913;-0.10177595937040289;
80;0.3;0.05;0.08100000000000006;0.18100000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.592852128678801;5.004578470540244;-0.15355677902698517;0.46107280254364014;0.28589609265327454;0.3653185696240513;-0.6971834594641526;1.1892847678311358;0.46212993200635655;0.42890413317671144;0.17206196151425662;-0.11066636570931403;0.4782789986950658;-0.1512732207775116;-0.06629937887191772;0.31468626856803894;0.33927545133828213;-2.387516637964938;-0.6228105727457063;0.624323642161383;-0.3641806712522268;0.507102010297664;-0.18769128790273426;-0.015589177842151324;0.23459064960479736;-0.08445511758327484;0.3164447844028473;0.3066863334046268;2.6170618325753057;4.221277379477943;0.40951217839507;-0.3611115922613927;-0.1931285638850899;0.19847949037865809;-0.10376797397178383;
81;0.3;0.05;0.08200000000000006;0.18200000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.611884885099083;4.999708313547059;-0.14411704242229462;0.4612821042537689;0.2873862087726593;0.359343026411003;-0.6805894216415819;1.1786473413888305;0.4681156206966614;0.4325809196703534;0.17890215839215542;-0.10085895045525928;0.47917232009298444;-0.15859746932983398;-0.056534960865974426;0.3122428357601166;0.3388009294604317;-2.351889843722085;-0.5894693093761462;0.6177636641237655;-0.34342715896202275;0.5135072844652684;-0.19294018522603626;-0.005184232419447585;0.2277066558599472;-0.08870648592710495;0.3162662982940674;0.30742874147498145;2.647818469824974;4.255741436287245;0.4109423239468492;-0.3688354375510448;-0.18120158282246462;0.1908231121048427;-0.10682664420935141;
82;0.3;0.05;0.08300000000000006;0.18300000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.627492849185661;4.9987356653174535;-0.13118964433670044;0.4545210301876068;0.2916666865348816;0.3458335923174924;-0.6679057221757893;1.1281686141410683;0.4730413649297134;0.4274540348085589;0.202610910516807;-0.08844424085584454;0.47478212123928754;-0.16175615787506104;-0.04629825800657272;0.3114434480667114;0.3353852530189881;-2.3235981801697143;-0.5776877740485239;0.6131504552422348;-0.33483434057445394;0.5136530396443014;-0.19523959193250642;0.005067045957857418;0.22181092202663422;-0.09268411993980408;0.31530800461769104;0.30865872101864966;2.675137485147739;4.289200398490128;0.41122839177029386;-0.3749515186289038;-0.1688790954377157;0.18431577016374384;-0.10957202948357564;
83;0.3;0.05;0.08400000000000006;0.18400000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.636062366417892;4.997432290848047;-0.11542457342147827;0.44681787490844727;0.29815179109573364;0.3299142249975451;-0.6491054244932967;1.070161385880029;0.4757514998468732;0.4173663138741978;0.22835246801734807;-0.07368794203405848;0.4696531217101821;-0.1642240583896637;-0.03610638529062271;0.3117656707763672;0.331755940427808;-2.29622836525499;-0.5679668402772861;0.6103796197587542;-0.32833492616383725;0.5145478174842731;-0.19705755100604744;0.0153483964578046;0.21621978282928467;-0.09656921029090881;0.3131551742553711;0.3101631066627484;2.7012039255930573;4.322772114407565;0.41161196115254284;-0.38076356075332385;-0.1563442271601107;0.17814342675395228;-0.11220363300691988;
84;0.3;0.05;0.08500000000000006;0.18500000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.635060357121501;5.005769214060048;-0.10121210664510727;0.44169512391090393;0.3034389615058899;0.31712353318674275;-0.6275842762949294;1.0286214282916954;0.4754344219545541;0.4072516393747625;0.24532425849440453;-0.06048694270763102;0.46622754976034436;-0.1652103066444397;-0.027859337627887726;0.3124856650829315;0.32850311287183825;-2.2757092263530145;-0.5633506078781363;0.613001052076559;-0.3273560665661811;0.5182743438848639;-0.19794591330105782;0.02396809676059867;0.20937228202819824;-0.09996040165424347;0.3105778694152832;0.3109194349793037;2.730059987707034;4.355399337526369;0.40916307884146264;-0.3833665957594832;-0.1429841891357573;0.17103562245224993;-0.1142588205678192;
85;0.3;0.05;0.08600000000000006;0.18600000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.633083668136964;5.003541711459637;-0.088501937687397;0.44096025824546814;0.3064751625061035;0.3089589933004896;-0.6001983215013335;1.0153630461208385;0.474809058205743;0.4034319840171106;0.2503722748753193;-0.04815873928568594;0.4659974857330001;-0.16666193306446075;-0.0181106049567461;0.31325867772102356;0.3248063907555992;-2.2502999605439564;-0.556101905692913;0.612930855821844;-0.3235536277242723;0.5205739947451863;-0.199017295836888;0.03394679451777253;0.20377454161643982;-0.10186688601970673;0.308368057012558;0.31102763015469437;2.753241750915681;4.379120452900623;0.40981631548004366;-0.3872674630112809;-0.13406462817031514;0.16504779531531172;-0.11527334883673825;
86;0.3;0.05;0.08700000000000006;0.18700000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.61254822332923;4.998084157169174;-0.07353274524211884;0.44634154438972473;0.3070821166038513;0.30500622770923647;-0.5542739871488618;1.041548252337482;0.46832467009650897;0.40425174358976057;0.23644983490297145;-0.03310757088314278;0.4699865278800219;-0.16927121579647064;-0.009487628005445004;0.3126068413257599;0.3229277380545181;-2.2249110709992177;-0.5399743258203916;0.6171302421119288;-0.3172752790982372;0.5293261121485162;-0.20099874370629436;0.04344498320940662;0.19931857287883759;-0.1039460226893425;0.3062031865119934;0.3118734517914055;2.773173086169957;4.403267072972931;0.41142009074552244;-0.3919192196643279;-0.1251631588238256;0.1601266509124048;-0.11646233857172505;
87;0.3;0.05;0.08800000000000006;0.18800000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.585607601881601;5.003553587542678;-0.061262112110853195;0.4554388225078583;0.3040744662284851;0.30627226759238685;-0.5090535885514847;1.0930938006261313;0.45985839194749445;0.40837885744761965;0.2114153481521911;-0.02042422636609123;0.4765803573230774;-0.168604776263237;-0.001397393294610083;0.314898282289505;0.3189316287041773;-2.20663129384947;-0.5414580307777902;0.6260127389709933;-0.32263820798341786;0.5364667148138957;-0.20086859706157878;0.05224927818677949;0.19392403960227966;-0.10705272853374481;0.30537107586860657;0.3134900553141567;2.7969222936932074;4.435066886136616;0.4098128306280521;-0.394154720788938;-0.11219898496497585;0.15450856752338588;-0.1182726270302424;
88;0.3;0.05;0.08900000000000007;0.18900000000000008;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.56060290604447;5.003713112492263;-0.050566259771585464;0.4724918603897095;0.30007296800613403;0.3159847714271183;-0.4574777899487894;1.1930728634514929;0.45205098914682834;0.4201843971317001;0.16671883275651753;-0.008547820058415458;0.48916374366536125;-0.1706283986568451;0.007825151085853577;0.31425559520721436;0.31659316364726126;-2.1800601910839057;-0.5264876239957463;0.6327701158451827;-0.31796680999787935;0.5470787212517944;-0.20242507965663303;0.06253302321103302;0.18786749243736267;-0.11141373217105865;0.30622294545173645;0.3162644329319953;2.8236529214083577;4.47559285171552;0.40976602266469;-0.39833132023186707;-0.09612675305437592;0.14803436041417595;-0.12102640747649625;
89;0.3;0.05;0.09000000000000007;0.19000000000000009;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.5555978131013735;4.991294965812209;-0.04416739195585251;0.4932385981082916;0.2906385362148285;0.3315939330671135;-0.41655618348920337;1.31091512535221;0.4504948650293476;0.435367478166273;0.11576174831501936;-0.0006306441392252074;0.5048147729397936;-0.17412765324115753;0.019452430307865143;0.31348076462745667;0.31440402467935236;-2.1441436775674165;-0.501451361629967;0.6307923324510886;-0.30322106860636316;0.5531328504367642;-0.20444976010179386;0.07476571535154156;0.18257051706314087;-0.11525524407625198;0.30691638588905334;0.3189828595166039;2.8471512882447922;4.512578424472276;0.4134216412535962;-0.4051962857167811;-0.0820574402363482;0.14205088849146275;-0.1234609880998868;
90;0.3;0.05;0.09100000000000007;0.1910000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.577577615794246;4.968434128503159;-0.040505558252334595;0.5118600726127625;0.2814684212207794;0.3467634612359344;-0.3889716324339571;1.4115155621876014;0.457345372543812;0.45155611888312414;0.07253868820462676;0.00465005363597782;0.5191139414332251;-0.1801411509513855;0.03438997641205788;0.3110716640949249;0.31312014184248493;-2.094579323819298;-0.4582761487658825;0.6186020389618434;-0.2736712660156032;0.5547724946004146;-0.20750827755294582;0.08986722587209933;0.17638172209262848;-0.12024381756782532;0.3066102862358093;0.32274254823573634;2.8738548046838606;4.557877516258759;0.42021242103823214;-0.41520636032663305;-0.0646695998064208;0.13486108605996516;-0.1267107775484674;
91;0.3;0.05;0.09200000000000007;0.1920000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.596978539459861;4.944702854210373;-0.03152356669306755;0.5202207565307617;0.28025081753730774;0.35069493373329796;-0.35994752808589203;1.4590950551054744;0.46342552831055367;0.46053741264619713;0.05165764070359887;0.01453017457155216;0.5253865206011216;-0.18528948724269867;0.049272213131189346;0.30832579731941223;0.3118664471849889;-2.0461542958056174;-0.4160952091028704;0.606521144843035;-0.24515095339357995;0.5547692395869878;-0.20980458258205667;0.10474913708988812;0.1699891835451126;-0.12254162132740021;0.30603763461112976;0.3240659567083573;2.898548558404756;4.589098900596022;0.42734102758018283;-0.42409725297495754;-0.052553533395780734;0.12757945824761685;-0.12779697466697829;
92;0.3;0.05;0.09300000000000007;0.1930000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.597035333819244;4.926801127656811;-0.014443485997617245;0.518409252166748;0.2888285517692566;0.34268831914590026;-0.3189094843659236;1.4621729765361204;0.46344336900319344;0.46071196462719144;0.05024183438513804;0.0316277104651019;0.5234334356052619;-0.18952786922454834;0.061966124922037125;0.3030899167060852;0.3114351831545542;-2.005059457726265;-0.37714939755246113;0.6013932660850684;-0.22147612785386822;0.5591262695342822;-0.21167548200993516;0.11787875187546534;0.16361558437347412;-0.12300577014684677;0.3053879141807556;0.3237996410166463;2.9217416699305456;4.610979232161549;0.43276842810299837;-0.43054505287146244;-0.04381175425213783;0.12056107908632788;-0.12738694557206057;
93;0.3;0.05;0.09400000000000007;0.1940000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.588388438983749;4.923758844997774;0.0007173592457547784;0.5134305357933044;0.3002927601337433;0.3327724722137982;-0.2841270246783476;1.4490882313947477;0.4607298574041698;0.45732170401392647;0.05593621851238441;0.04644952964714742;0.5190241576445429;-0.19248563051223755;0.0701216459274292;0.299560546875;0.31212155179949297;-1.9789238928741844;-0.347593854121472;0.6029996036131141;-0.20540370417120768;0.5669372454428442;-0.2130260009293583;0.12681537047171362;0.15694285929203033;-0.1217615008354187;0.3053117096424103;0.32197380164493583;2.94483495212359;4.625061378126456;0.43369482926803554;-0.4320421776814748;-0.03782540995256331;0.11373864152388286;-0.12554404183067502;
94;0.3;0.05;0.09500000000000007;0.1950000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.5735006567175205;4.928665606896627;0.012244343757629395;0.5161162614822388;0.30160731077194214;0.3316084317812726;-0.2522241576683227;1.4753178789631685;0.45607149482765824;0.45399426913920626;0.04347886823610573;0.05764377067155002;0.5204641483058493;-0.19364264607429504;0.07597648352384567;0.2993527948856354;0.31221975371061994;-1.961908808130388;-0.3300895713904337;0.6086291949256594;-0.19727362092243517;0.5757713221444843;-0.21337000816653856;0.1335536157382941;0.15058061480522156;-0.11965591460466385;0.3058011829853058;0.31952707136927216;2.966756798766239;4.634880003223265;0.43220124802172166;-0.430903642760085;-0.03346594459480796;0.10749025052921306;-0.12300250906414464;
95;0.3;0.05;0.09600000000000007;0.1960000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.556858871493245;4.938536892289442;0.019951464608311653;0.5265828371047974;0.2932019531726837;0.3392173225580879;-0.22610999655288713;1.5383162016003833;0.4508867165866989;0.4506489041001999;0.014642282186289862;0.06501635501833164;0.5280470653234264;-0.19252483546733856;0.08021044731140137;0.30406761169433594;0.31089194456158015;-1.9524364322392285;-0.32723412702647986;0.6160597573467624;-0.1980171056489832;0.5833685374551418;-0.21232654603223688;0.13854730105691554;0.14495636522769928;-0.11630619317293167;0.3061063289642334;0.3161200468025975;2.986100460050214;4.637323160975486;0.42920572557271036;-0.4279970325144852;-0.03218842995847234;0.10215666197625076;-0.11952503616877891;
96;0.3;0.05;0.09700000000000007;0.1970000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.537947165735284;4.940025113683996;0.031001854687929153;0.5375385284423828;0.28839775919914246;0.3468749696048084;-0.1914320093436603;1.6095837606656997;0.4450266042334479;0.44469188272042187;-0.017257112102563484;0.07547104295997134;0.5358128172321265;-0.19022232294082642;0.08695828914642334;0.3067419230937958;0.30758062507756667;-1.936670150787963;-0.32798883411124835;0.6216887321688734;-0.20027063799010328;0.5885478326056245;-0.21024938673983673;0.1458130724069858;0.1402403861284256;-0.11380234360694885;0.30596911907196045;0.31379583774184655;3.003354962896033;4.643021385730051;0.4287552029565975;-0.42772406084340575;-0.029717870683810235;0.09746798004408502;-0.11677413067532988;
97;0.3;0.05;0.09800000000000007;0.1980000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.526109654470101;4.933669877686058;0.044395651668310165;0.5406809449195862;0.29286134243011475;0.3468481745245974;-0.15516893832536094;1.6457198287653516;0.44137735447142656;0.44013909112296806;-0.03303860629086774;0.08840956078060697;0.5373770842904995;-0.18896283209323883;0.0960228219628334;0.30741629004478455;0.3045439407431979;-1.912244591034846;-0.31873246850329723;0.6231880817899911;-0.19528416318404257;0.5918002035269985;-0.2084912484116431;0.15520284231553325;0.13552109897136688;-0.11273594945669174;0.30553144216537476;0.3129930720523552;3.0214252866512123;4.657095809061147;0.43068110223017;-0.43002290179103164;-0.02380159140509001;0.09251880879226372;-0.11511610859720074;
98;0.3;0.05;0.09900000000000007;0.1990000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.520900084624147;4.915713386582963;0.06002918258309364;0.5407262444496155;0.2996964752674103;0.34394120246893967;-0.1135504839304369;1.6735157150045805;0.4397762238770654;0.437458163724202;-0.04509414683326459;0.10377499895551384;0.536216829766289;-0.19082854688167572;0.10774269700050354;0.3082897961139679;0.3038560217245755;-1.8758357064858764;-0.28576165948605564;0.619693144786992;-0.17468425024906398;0.5945628700237799;-0.2082969719065821;0.16719898400288152;0.13082800805568695;-0.11283382028341293;0.3054172098636627;0.3134539098006927;3.039877680097087;4.677842361295357;0.4361502036547968;-0.4358899636888756;-0.01506451802851413;0.08723901168679939;-0.11434027208626435;
99;0.3;0.05;0.10000000000000007;0.2000000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.509370550796374;4.897614614369475;0.07867377251386642;0.5372572541236877;0.3057369589805603;0.33793085600140155;-0.06315022248421813;1.6950743553319945;0.4362437380623355;0.43287917343477494;-0.05407605944432008;0.12196168985734392;0.5318496481792557;-0.19374920427799225;0.11991290003061295;0.30732497572898865;0.3044709158449461;-1.83696497886743;-0.243817795462211;0.6178800345280896;-0.1491619586965417;0.5996052427608054;-0.20866540014764642;0.17987342430669348;0.12549741566181183;-0.11431626230478287;0.30547696352005005;0.31534874497083437;3.060649635502046;4.708039554066469;0.4417015683338217;-0.4416973903936452;-0.0019211423688926038;0.0813276766224473;-0.11450837654167213;
100;0.3;0.05;0.10100000000000008;0.2010000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.498428585667995;4.880225960460795;0.09645786881446838;0.531789243221283;0.31028905510902405;0.33082042619314733;-0.013730330851104826;1.7099653732877902;0.43290591795433025;0.42872041391653337;-0.06005281418149898;0.13932991020612173;0.525783961803133;-0.1939736306667328;0.13265201449394226;0.3014775216579437;0.3027885234143633;-1.798487052362697;-0.21374901185626913;0.6160929167883035;-0.13068875666889346;0.6020721974954982;-0.20704250633362214;0.19285923424349208;0.11999702453613281;-0.11601163446903229;0.30517810583114624;0.3175803257916866;3.081738908098098;4.740211511271837;0.44706915806188197;-0.4468961326206256;0.012436990748899712;0.07530741127407026;-0.11476793539414232;
101;0.3;0.05;0.10200000000000008;0.2020000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.484744958369038;4.870175444182092;0.1132388785481453;0.5251752734184265;0.3133383095264435;0.32337063833949836;0.03476240911099235;1.7218843791430882;0.42875281561238454;0.4238684190216683;-0.0645332491946506;0.15562572045031212;0.5187219484989615;-0.19426459074020386;0.14413665235042572;0.29477375745773315;0.3018623440041438;-1.7636779396995552;-0.18357016200388138;0.6171010193814932;-0.11264617940254225;0.606732648196624;-0.20552920868045807;0.20480991717008812;0.11323311924934387;-0.11794470250606537;0.3042982518672943;0.32014183673766333;3.1064975044825367;4.777664596421169;0.45018570098021676;-0.44922694199635904;0.029365284804493318;0.06831042504970797;-0.11500817402561604;
102;0.3;0.05;0.10300000000000008;0.2030000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.476617980921876;4.848887361219405;0.12931719422340393;0.5175634026527405;0.31335288286209106;0.31566236551141547;0.08346822543482088;1.7324168775350435;0.42629773821007116;0.4207421425018077;-0.06859891490403389;0.1713914084735847;0.5107035111623371;-0.19552737474441528;0.1571786105632782;0.2884442210197449;0.30202349776417126;-1.7230991008228893;-0.14218563040672738;0.6134375442989427;-0.08692840992553727;0.6072471262207298;-0.20422021573696902;0.2179033231853512;0.1080956906080246;-0.11939556896686554;0.3032454252243042;0.3224358369540236;3.125788260396516;4.808296732678173;0.4568180820398963;-0.4547187178095379;0.04374525976902329;0.06262381882707081;-0.11502104298996321;
