i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
932;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.9194432986769154;0.45348799228668213;0.14248082041740417;0.1983693391084671;0.4918948720140324;-0.6470000625941449;0.8832927878925799;0.5247099991020078;0.40551304549886746;0.332986115458081;0.4940392968365689;0.17577943196321227;0.6838841438293457;-0.752390444278717;0.2193809449672699;0.5067222759458532;-3.0107420710968156;-1.4063470132036866;0.47529000089799217;-0.46887770061383355;0.07780929777794986;0.6369963737679624;-0.744609514500922;
933;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.917584430926193;0.4645378291606903;0.1503610461950302;0.1981746256351471;0.49170887554595794;-0.6194054739657167;0.9099589542118233;0.5246511845126812;0.41420085501288556;0.3220194359307432;0.5059579146619788;0.18256298978810453;0.6711243391036987;-0.749596357345581;0.22094763815402985;0.5057844305183798;-2.9850063502191095;-1.3852959311598514;0.47534881548731883;-0.46719376996403866;0.0876725595154265;0.6244049621072949;-0.7408291013940385;
934;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.9072890821529858;0.4760879576206207;0.15873293578624725;0.1988556683063507;0.4920268486138611;-0.5904097017519672;0.9405419672608953;0.5243254091702946;0.423590767644859;0.3090113206140447;0.5184470343851066;0.18963406784765172;0.6611367464065552;-0.7517565488815308;0.22068572044372559;0.5095648262828949;-2.9663059267785674;-1.3477218788983587;0.4756745908297054;-0.46388827947888733;0.10523298210696785;0.6147479184586664;-0.741233250670834;
935;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.9000022491998103;0.4856047034263611;0.16466139256954193;0.20038653910160065;0.4917813979177885;-0.5676210570428784;0.9621053663060543;0.5240948012806567;0.4299659187749702;0.29967427220468346;0.5286012953038581;0.1946288197900103;0.6524951457977295;-0.7548463940620422;0.22171883285045624;0.5141761159276584;-2.9508041150226543;-1.3092455547277635;0.47590519871934334;-0.45971973092866436;0.12305903933874227;0.606523172704863;-0.742540490128168;
936;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.885673005088345;0.4956520199775696;0.17154733836650848;0.20082591474056244;0.4923363214565611;-0.5428919533972941;0.9896047184642901;0.5236412470697098;0.4376640808553557;0.2874896658347176;0.5394184280631051;0.20029630494998024;0.6467722058296204;-0.7561486959457397;0.22136090695858002;0.5165679818734947;-2.9404042554885352;-1.2869567378187974;0.4763587529302902;-0.45729833622820576;0.13340124878057216;0.6010423722067998;-0.7428085710676825;
937;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.8756924548116003;0.5034407377243042;0.17714296281337738;0.19971813261508942;0.49319629002550863;-0.523507743409785;1.0132831471969665;0.5233252822838306;0.4440799426136876;0.2768796771987336;0.547848731985673;0.20483093053325074;0.6417697668075562;-0.7563130855560303;0.21663187444210052;0.5177516045191544;-2.9310005957777707;-1.2716782290069701;0.4766747177161694;-0.4555088051024115;0.14046535154251782;0.596218886297315;-0.7422665504017785;
938;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.863250161112142;0.5116360783576965;0.184064120054245;0.20081226527690887;0.49520603738157737;-0.5021861553614843;1.0446449473936157;0.5229313190704535;0.45220291383030436;0.2626208087493198;0.5568563697407269;0.21032620092917698;0.6374338865280151;-0.7546350359916687;0.2123004049062729;0.5170373772296356;-2.9221213014289282;-1.2663432574578677;0.47706868092954646;-0.4551287929491845;0.14301156649892255;0.5919210072330967;-0.7403338793417764;
939;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.843073648715895;0.5265814661979675;0.19584530591964722;0.20159366726875305;0.4986921676313292;-0.4645369940684453;1.0997202640869492;0.5222923164136792;0.4654044661096854;0.2370399685916397;0.5731219128089361;0.21954930277881118;0.6289965510368347;-0.7510907649993896;0.20432010293006897;0.5154937336463509;-2.904648652532136;-1.256538075200749;0.4777076835863207;-0.45431239080574415;0.147664763968176;0.5835653119562603;-0.736324288602572;
940;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.8303658125062134;0.5404472947120667;0.20490869879722595;0.19530662894248962;0.500853532017971;-0.43167329947047706;1.1433906615057032;0.5218897586428602;0.47494274367864703;0.21632917141084307;0.5879415690799313;0.22654161593831026;0.6191040873527527;-0.7478572726249695;0.19823221862316132;0.5147772371165308;-2.8844927941438496;-1.2399442954544329;0.47811024135713975;-0.45218036527555217;0.15531361868764335;0.5738860508251975;-0.7323259107562051;
941;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.821487000874396;0.5502249002456665;0.2094307839870453;0.19282327592372894;0.5009857640260899;-0.41016868304650544;1.1655564239670395;0.52160845469109;0.4793622616202625;0.20563852299492388;0.5981611264076927;0.22999463628653768;0.6127853989601135;-0.7463220953941345;0.1995035707950592;0.5149402578114859;-2.871866989351696;-1.2265078615469571;0.47839154530891;-0.4503175455645889;0.1614700553654802;0.5677536444036546;-0.7301750898575865;
942;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.825014496608415;0.5595614910125732;0.21412165462970734;0.19058790802955627;0.5016729372824207;-0.38937135534498013;1.1897894627834755;0.5217202190447726;0.48430802652699806;0.1940044391287222;0.6079922936652731;0.23352209854257955;0.600229799747467;-0.7445696592330933;0.19393786787986755;0.5167497079995516;-2.8475421659161513;-1.1931922782544144;0.4782797809552274;-0.44458529400497976;0.17633906324205645;0.555771270346969;-0.7269357529088876;
943;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.8305666943014067;0.5679547190666199;0.21719825267791748;0.1928616613149643;0.5014126959056906;-0.37155499834349864;1.2063046905112442;0.5218961227085243;0.48761020938935123;0.1860425935033804;0.616715740005555;0.23580251202825553;0.586993932723999;-0.7461718320846558;0.1896340250968933;0.5222618738937699;-2.824173611221678;-1.1425242269439124;0.4781038772914758;-0.4349237838640652;0.19855633888271218;0.5435015543375925;-0.7263161981963846;
944;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.830312892848321;0.5772197246551514;0.2199144810438156;0.1959874927997589;0.5006721912019083;-0.35234171545344417;1.2218155546959317;0.5218880821108309;0.49042956401710475;0.1784545123758825;0.6262626810568619;0.23775993228140385;0.5746487975120544;-0.7514799237251282;0.18818539381027222;0.531253384095884;-2.805214129784709;-1.0794045438816888;0.478111917889169;-0.4215402791273071;0.2255987568692068;0.5324947695993237;-0.7289200480382075;
945;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.826116778772265;0.587891697883606;0.22318881750106812;0.19672998785972595;0.5001867237573576;-0.3300555404865087;1.241674404823915;0.5217551423976544;0.4937507249865355;0.16863762982699698;0.6372667703822595;0.24005258048376782;0.5619914531707764;-0.7579928040504456;0.18804697692394257;0.5416677050072958;-2.7871240688938297;-1.0109273771722076;0.47824485760234553;-0.4052286880934796;0.2539839643936702;0.5214685843614284;-0.7325944076110785;
946;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.8140214267681922;0.6000511646270752;0.2264333814382553;0.19754382967948914;0.4994731425996663;-0.3049170060955297;1.2632450397911896;0.5213718996141686;0.4969079387490888;0.15783269026224744;0.6497419585019841;0.24221665046448004;0.5525630116462708;-0.7628188729286194;0.18860328197479248;0.5495130215035583;-2.7740808865069235;-0.9605988697622567;0.4786281003858313;-0.39225242528343107;0.27426792254694266;0.5133377691179276;-0.7353920806739251;
947;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.8019909553310076;0.6111314296722412;0.2285677045583725;0.20001350343227386;0.49830866706404514;-0.2824191983893132;1.2799206653104513;0.5209906510116893;0.4991054544667778;0.1494155405675563;0.6610419751189189;0.24350925861512812;0.5456278920173645;-0.7646987438201904;0.19075070321559906;0.5537894504334189;-2.763613550237892;-0.930086865792844;0.4790093489883107;-0.38400832015920505;0.28633471055167364;0.507227060001444;-0.7360652727650231;
948;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7878232072632634;0.622350811958313;0.23035258054733276;0.20235498249530792;0.49702406063105614;-0.2597376173886518;1.2961801105639694;0.5205415943206417;0.50103655829362;0.14115919619762454;0.672454467787675;0.2444685001670952;0.5403637290000916;-0.7651259899139404;0.19509537518024445;0.5561493968382634;-2.7550997173049745;-0.910602143633956;0.4794584056793583;-0.37871132580780836;0.294037573247849;0.5024925964193108;-0.7357222325891555;
949;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.775193860042197;0.6339012980461121;0.23254872858524323;0.2026362121105194;0.49631863158117734;-0.23610728495483319;1.3162842781421096;0.5201412292296913;0.5033855369740247;0.13095762486372126;0.6842398517435145;0.24564449107161535;0.533474326133728;-0.7657309770584106;0.1965312510728836;0.559340511800161;-2.7440987320922225;-0.884873524793977;0.47985877077030875;-0.371331456944982;0.30393648837924797;0.4963411804392298;-0.7353373282204858;
950;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.759991747315219;0.6493427157402039;0.23752117156982422;0.1961289346218109;0.4978039590073299;-0.20360651833837595;1.3562100447370262;0.5196592199235769;0.5077406155103148;0.11065790623713745;0.7001167772912353;0.24858696219353796;0.5226432681083679;-0.7663196325302124;0.19490143656730652;0.5641604793607728;-2.726800078202743;-0.8455731129117852;0.48034078007642306;-0.3594636867372909;0.3186112410472383;0.48669689943463884;-0.7344585084254885;
951;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7445725246242376;0.6610550880432129;0.2408878058195114;0.1912100464105606;0.4988807826177462;-0.17924722721323588;1.385953071085332;0.5191702345471386;0.5103262065272065;0.095419575409252;0.7120877086959335;0.2504297633604366;0.5168541073799133;-0.7668877840042114;0.19658583402633667;0.5670361439083061;-2.717860009768584;-0.823651403474452;0.4808297654528614;-0.3527521096974036;0.3267464038814881;0.481578896410173;-0.7342131436160626;
952;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.720994768419134;0.6697911024093628;0.2426280677318573;0.18871891498565674;0.49911509731717063;-0.16140206542561636;1.4049697768266896;0.5184223455222907;0.511310760321;0.08557473176583281;0.7209221784414628;0.2511855409084406;0.5200503468513489;-0.7676995396614075;0.20403581857681274;0.5664712317045043;-2.723592604186069;-0.8319254379879906;0.4815776544777092;-0.3559963768803357;0.3243202382527583;0.4844507091633153;-0.7352675158361316;
953;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7139131859102097;0.6780658960342407;0.24415330588817596;0.18716022372245789;0.49936159747578696;-0.14455504965145777;1.4230492753633872;0.518197676797346;0.5125520399054179;0.07628393426509678;0.7293211000247826;0.25178169931468564;0.5169047117233276;-0.7612643837928772;0.20890992879867554;0.5618938365491255;-2.713827170920834;-0.8429095248858502;0.481802323202654;-0.35970492525050063;0.3205399279247538;0.48093421919827756;-0.7292103910004019;
954;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7101762306830564;0.686432957649231;0.24484437704086304;0.18695685267448425;0.49891053943786784;-0.12775897579992493;1.4375901020628197;0.5180791116488312;0.5134895325565381;0.06880745513176753;0.7377819109048848;0.2517251225540398;0.5139045715332031;-0.7504266500473022;0.21136705577373505;0.5533243925768008;-2.700768052296455;-0.8694110701153778;0.48192088835116875;-0.3681630033245842;0.3109722585894148;0.4770882712007447;-0.7193294241883608;
955;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7169732394342945;0.6940626502037048;0.24443377554416656;0.18872776627540588;0.49758792740689795;-0.11265515230050174;1.4460813962139236;0.5182947616208374;0.5142692532121231;0.06447166140441804;0.7454895755249171;0.2508809416846084;0.5068020224571228;-0.737519383430481;0.20820778608322144;0.5448122662912264;-2.678867220045794;-0.8876500685368299;0.4817052383791626;-0.373606020271368;0.30406985759676347;0.469441420429986;-0.7071123976708046;
956;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.734264916263686;0.7006758451461792;0.24342003464698792;0.19315484166145325;0.495879222032017;-0.09963283725464495;1.4505625145475964;0.5188433016563598;0.5150975739418646;0.062232314699661624;0.7521856025403657;0.2496432661169541;0.49525243043899536;-0.7241265773773193;0.19970116019248962;0.5382307456591179;-2.648553228170545;-0.8888816609950574;0.48115669834364017;-0.37355435839121315;0.3032637625696183;0.45789699459987404;-0.6938002011203575;
957;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.744606975909571;0.7077175974845886;0.24292097985744476;0.20035523176193237;0.4947311329864927;-0.08556980505444416;1.4588882786698354;0.5191713271926907;0.5159238204551627;0.05797825856274835;0.7593099795301049;0.2487188057137196;0.4865858256816864;-0.7128011584281921;0.1978640854358673;0.5325147316969508;-2.624148136324459;-0.8921881423486189;0.48082867280730934;-0.37429970000394286;0.30182105156962946;0.4491558556812921;-0.6826190532712292;
958;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.759502174784453;0.7146924138069153;0.24139122664928436;0.2033834010362625;0.4926580591756015;-0.07172902235833176;1.462374077022367;0.5196436956664015;0.5165923808822263;0.056230618530018935;0.7663516518951379;0.24701428850228627;0.4755564033985138;-0.7014898061752319;0.19197669625282288;0.5283581482249591;-2.595412154753465;-0.8837640027203396;0.48035630433359855;-0.3713786631553087;0.3046638601245781;0.43841853708298295;-0.6710234201627742;
959;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.729702435788489;0.7231841683387756;0.2408740520477295;0.20318740606307983;0.4916059639604062;-0.05457449568266848;1.4742762683366049;0.5186985778463269;0.5162843234758576;0.04998711826938993;0.7748126006863614;0.2458727638746685;0.48741626739501953;-0.6945479512214661;0.20421962440013885;0.5163071736514677;-2.6080573670737657;-0.9559051408374023;0.4813014221536731;-0.3931444359189614;0.2776481793081127;0.4481018238031234;-0.6667831332906548;
960;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7267126294667587;0.7322618365287781;0.24157294631004333;0.2024853527545929;0.4918928785693777;-0.03606884941927251;1.4942140501907968;0.5186037357239074;0.5170837135464986;0.039677044896953596;0.783970207883428;0.2455406507997387;0.48842617869377136;-0.6775476336479187;0.1992989182472229;0.5012163634905367;-2.5925415271321;-1.0156634578686314;0.48139626427609256;-0.40910518867506973;0.2537228958098049;0.4475156598262644;-0.6521753440669382;
961;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.734637121603088;0.7424852848052979;0.2431630939245224;0.19984646141529083;0.4932203444239347;-0.015236609863631836;1.5216744142003418;0.5188551078238403;0.5182292447813068;0.025476906568209227;0.7943082092834285;0.24571078458134332;0.48147913813591003;-0.6618166565895081;0.1930784434080124;0.49162629293071225;-2.5637847954401303;-1.0348325648697405;0.48114489217615974;-0.4136772467386972;0.24570621237139978;0.4401114134620403;-0.6372460353523681;
962;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7573575243632673;0.7522168159484863;0.2463666796684265;0.19959834218025208;0.4963716298883406;0.004466055641232146;1.557122521807604;0.519575688084286;0.5195271155433935;0.007104355243139173;0.8041695275028257;0.24707711519274042;0.45728081464767456;-0.659822940826416;0.2130742371082306;0.5036262148666818;-2.5213617271750866;-0.9324363124330812;0.480424311915714;-0.3858163078588873;0.2862748610510947;0.41869918386178584;-0.6311954547213066;
963;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.772265927015578;0.7613257169723511;0.24895146489143372;0.19924023747444153;0.49907998976341;0.02269513808996161;1.5888914461479127;0.5200484011661104;0.519963262895619;-0.009409824353785637;0.8133220432619129;0.24801048245605514;0.4424552619457245;-0.6517392992973328;0.21506640315055847;0.5059429122982008;-2.488224242074047;-0.8877220946997578;0.4799515988338896;-0.3722677343395443;0.3029360843361341;0.40522848851177007;-0.6214456908637194;
964;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7855827331062706;0.7701546549797058;0.2511219084262848;0.1985713392496109;0.5015270453546377;0.04019740100298606;1.6186288062067828;0.5204705733794907;0.5198752825861126;-0.02488590585020724;0.8221421832383171;0.24863331784126408;0.42655545473098755;-0.6465672850608826;0.2118302285671234;0.5117440624421914;-2.4574051730703292;-0.8279558854611556;0.47952942662050935;-0.3531975464074177;0.3243454396269115;0.3912357000902458;-0.6141327410981914;
965;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.788020127070998;0.7795395851135254;0.2538032531738281;0.20040494203567505;0.5046685100114843;0.05856612417555876;1.6527007628254862;0.5205478363970756;0.5188028071823786;-0.0425875244333391;0.8314198658317633;0.24954450073049422;0.415391743183136;-0.6432585120201111;0.20917515456676483;0.5163476956531251;-2.43659905593303;-0.7842455610695892;0.47945216360292436;-0.33863289132062324;0.3394144105652563;0.38152845405107366;-0.6093170709635854;
966;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.78307727978495;0.7895911931991577;0.25563758611679077;0.20104970037937164;0.5071852039176103;0.07814011813650833;1.6848470201596362;0.5203911504289318;0.5170103077959649;-0.0592223866242217;0.8412922239787542;0.2497153474543686;0.4075077176094055;-0.6407926082611084;0.2035432755947113;0.519634319660123;-2.421967909258128;-0.7533135544831825;0.4796088495710682;-0.32808099196579416;0.34983926494552325;0.3746996184128261;-0.6058086817665561;
967;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7788639080598876;0.7987281084060669;0.25665533542633057;0.20128746330738068;0.5089931801751384;0.09588114659056725;1.7116131049725656;0.520257580682119;0.5151079099491778;-0.07301911643536507;0.8502388994009846;0.24935342378279407;0.4010438024997711;-0.6374661922454834;0.20033593475818634;0.5214407712358449;-2.408440252529131;-0.7308479467352261;0.479742419317881;-0.32022867099427493;0.3572203621942819;0.36902093540034364;-0.6017441560260552;
968;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.77406970550665;0.8085340261459351;0.2564605474472046;0.20173822343349457;0.5098318530038852;0.11506418911746041;1.7349802382791293;0.520105589103224;0.5131112462218681;-0.08500983953080452;0.8598451507681218;0.24795956349412412;0.39506617188453674;-0.6328784823417664;0.19922545552253723;0.5220861562817305;-2.3940514125554757;-0.7132699476689365;0.479894410896776;-0.313999752961921;0.3629088050045303;0.36366619658834465;-0.5965876018413133;
969;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7681118461563603;0.8202239274978638;0.2550849914550781;0.20462648570537567;0.5099433778238537;0.13814827072349414;1.7586205843915994;0.5199166930897934;0.5107728239824646;-0.09707981270276887;0.8713012098961103;0.24537701018480124;0.3891894221305847;-0.6260892152786255;0.19890858232975006;0.5211788281879395;-2.376925190299732;-0.7006278976865356;0.4800833069102066;-0.30950865315137177;0.3669936991261069;0.35823855681544753;-0.5893898453660148;
970;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7716940806287718;0.8290043473243713;0.25745028257369995;0.20583631098270416;0.5135635074460391;0.15444891161171556;1.7929590923832284;0.5200302707783091;0.5072495844611912;-0.11458333905813023;0.8797293057704905;0.24599194866788693;0.3828026056289673;-0.6178205609321594;0.20082639157772064;0.5197363672837645;-2.357042314939099;-0.6878826177224406;0.47996972922169084;-0.3047340932734877;0.3708208103193893;0.3523291963016185;-0.5807384799002205;
971;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7717836833367886;0.8388597369194031;0.2570938766002655;0.20757277309894562;0.5148206022789598;0.17347203169813127;1.8182361754986236;0.5200331116404714;0.5041942745327969;-0.12736785595595806;0.8892791643726827;0.2443570910046697;0.3761891722679138;-0.610399067401886;0.202511727809906;0.5192514060779196;-2.3379295921446666;-0.6711718802662606;0.47996688835952855;-0.2984933784073979;0.3758589056660306;0.34633983442717403;-0.5728131768352829;
972;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7608189641583185;0.8521285653114319;0.2560320496559143;0.20410650968551636;0.5162351006387856;0.1991471807821583;1.8509414114412515;0.5196854506085382;0.49942568649367375;-0.14369047026341775;0.9020711339607993;0.24166300262957252;0.37181445956230164;-0.6040316820144653;0.2026652842760086;0.5180373875176825;-2.3232191622391096;-0.6624792287907342;0.48031454939146184;-0.2954287688475985;0.3787134918303218;0.34227158267754176;-0.5661603328314332;
973;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7533034421947336;0.86258864402771;0.2539116442203522;0.20223553478717804;0.5163362740935961;0.2198189597376058;1.8721157255555547;0.5194471268993723;0.49604382551389475;-0.1541617358930334;0.9121930265790994;0.23849547063104884;0.3675945997238159;-0.598656415939331;0.2047465443611145;0.5174893105524484;-2.310062905247247;-0.6520419068905277;0.48055287310062766;-0.29160461184494685;0.3819657238497008;0.33843413853932125;-0.560459843554361;
974;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7459199297137316;0.8726943731307983;0.25123342871665955;0.20137175917625427;0.5160318393868911;0.24006433995166532;1.8908488350090313;0.5192129680632201;0.49284676212282713;-0.1633529163194338;0.9219790493430811;0.23489813708471616;0.3635801672935486;-0.5933199524879456;0.2031957507133484;0.5169031600650233;-2.2972010375141894;-0.6420892822296298;0.4807870319367798;-0.2879289015207582;0.3850365148237601;0.33478727714147277;-0.5548163010055696;
975;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.739315015951446;0.8823139071464539;0.24774079024791718;0.20218369364738464;0.5150270520089032;0.2598201196963215;1.905610796306888;0.5190034838574756;0.49018388995632883;-0.17054140342884086;0.9313322961420868;0.2306866499050331;0.3595057427883148;-0.5878565311431885;0.19851425290107727;0.516364987728074;-2.284050171531819;-0.631610790720193;0.48099651614252437;-0.28400225554269337;0.3882014520682637;0.33110551723404547;-0.5490363859363621;
976;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7325567425398662;0.8924145102500916;0.24391306936740875;0.20230317115783691;0.5140350307340037;0.28072480076500267;1.921581426668147;0.5187891185737001;0.4871965288191235;-0.17827420412688333;0.9411341631320039;0.22608564895472041;0.35530367493629456;-0.5818463563919067;0.19643837213516235;0.5156618982137217;-2.269903763874717;-0.6209574340216452;0.4812108814262999;-0.27997528985706044;0.39137929106243147;0.3273061459505885;-0.5427084272856636;
977;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.72555418791305;0.9040355086326599;0.23853306472301483;0.20122437179088593;0.5122416356050957;0.30543564460138367;1.9373638831742996;0.518566986950148;0.48411499122651414;-0.18586122571506714;0.9524470077553113;0.21994694215150812;0.34959685802459717;-0.574718177318573;0.191806823015213;0.5155235889703504;-2.252195474665153;-0.6039365129440878;0.4814330130498519;-0.2733995660687623;0.3962706440397413;0.32225690141772095;-0.5350911129145989;
978;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7187888605886847;0.9148002862930298;0.2334982454776764;0.1999002993106842;0.5108127717101991;0.3285000631168336;1.9533076662157536;0.5183523633368928;0.48089114217415835;-0.19347579165201934;0.9628894005104456;0.21415066631247445;0.3460724949836731;-0.5668041706085205;0.19048728048801422;0.5133442430023613;-2.2358963834740675;-0.5984775861192357;0.48164763666310717;-0.2713532065291291;0.39793452125885775;0.3189371743307602;-0.5270107184826347;
979;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.7136144577279206;0.924493134021759;0.22848491370677948;0.19860824942588806;0.5093090088204997;0.34969107333449395;1.966998875489931;0.5181881990123343;0.47804578971712186;-0.19997808012224705;0.9722977129934712;0.20848710569455478;0.34258732199668884;-0.5591281056404114;0.1895519495010376;0.5114149742573628;-2.219879776117172;-0.5920704317622426;0.48181180098766574;-0.2688896432104162;0.3998011647621266;0.31569835767564725;-0.5191479891641987;
980;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.708591314609118;0.9348407983779907;0.2233382612466812;0.19716709852218628;0.5081488269247942;0.3722940368369855;1.9838119744509155;0.518028824323102;0.4744701577965929;-0.20792289962880847;0.98228781415765;0.20254597128380036;0.33817189931869507;-0.5512194037437439;0.18979990482330322;0.5102308435429082;-2.202299955733483;-0.5803939606344632;0.4819711756768979;-0.2642905461924161;0.40304679799830384;0.31174284469945346;-0.5109147239439135;
981;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.695155894009704;0.9466584920883179;0.21776926517486572;0.19533933699131012;0.5074274804863103;0.39798302938123215;2.005899699585336;0.5176024999612742;0.4693756505350289;-0.2181715990934184;0.9935960571418208;0.19595210526552387;0.3387151062488556;-0.5431545972824097;0.19567453861236572;0.5050691850981427;-2.19004638378865;-0.5939095569541301;0.4823975000387258;-0.26995223278196695;0.3997913706668056;0.3117198829706589;-0.5031754602157291;
982;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.6911217277774213;0.9562139511108398;0.212845116853714;0.1941571831703186;0.5067048409360937;0.4191350852281158;2.0234430661904983;0.517474477910693;0.4653610252672891;-0.2263160432915037;1.0027500536375689;0.19021351252456362;0.33164364099502563;-0.537524402141571;0.19821971654891968;0.5076340462840991;-2.1729284941740494;-0.563980457353993;0.48252552208930705;-0.2579361620750895;0.4077987441882717;0.30585002478751666;-0.49674452772274386;
983;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.6835853910315994;0.9653022289276123;0.20931808650493622;0.19254809617996216;0.5072752254661704;0.43833098346932986;2.045487405749634;0.5172353012721943;0.46004664260290834;-0.23640948270306242;1.0113068931879032;0.18567713823462997;0.32499590516090393;-0.5348548889160156;0.20056237280368805;0.5116354057034707;-2.161268932678657;-0.5323610790776088;0.4827646987278057;-0.24503643685641024;0.41595540500210293;0.3004922614752629;-0.4932593484158053;
984;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.6774164261719218;0.9733906388282776;0.20652027428150177;0.19267338514328003;0.5082461395290313;0.45507801118646896;2.0670816957725595;0.5170395056618338;0.4546625113249244;-0.2461947424514716;1.01885688996077;0.18190080003635462;0.3187587857246399;-0.5324706435203552;0.2009461671113968;0.5155178458021513;-2.150690869821196;-0.5024604520404758;0.4829604943381662;-0.23258572556194473;0.423266723658014;0.29550021316844544;-0.4901439711545538;
