i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
292;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.152747737639286;-0.042887356132268906;-0.5291018486022949;0.2019558995962143;0.5308371610111541;-3.060712576691455;-1.336935140447055;0.7149076853507916;-0.6954470941852784;0.16566936277682429;-0.11243206555079674;-0.5125349123246125;3.3519062995910645;2;0.048340167850255966;0.5237520337104797;0.21442638337612152;0.52597810281765;0.09203516094781652;1.7919988239338578;0.6850923146492083;0.6683995768165643;-0.15031129466160403;0.1151801255319124;0.5087209042443194;3.3149561882019043;2;
293;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.13973712479824;-0.05197570100426674;-0.5258814096450806;0.20326122641563416;0.5284436871656071;-3.0430771999863877;-1.3310098073693737;0.697519366356667;-0.6775624288436749;0.16565754272615024;-0.11973194388863423;-0.5093156553724656;3.357184886932373;2;0.05076010152697563;0.5235046148300171;0.2138775885105133;0.5259597604906229;0.09665992481183282;1.796533396750954;0.7024806336433329;0.6846582765813762;-0.15723258235034596;0.11922592918511325;0.5077813565949825;3.3149561882019043;2;
294;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1357847244269603;-0.06096774712204933;-0.5221819877624512;0.20334242284297943;0.525729107557003;-3.0253631452338072;-1.3266239964976303;0.6922361562699971;-0.6717028737766804;0.16735036721683313;-0.12813803449971736;-0.5054469510407679;3.357184886932373;2;0.058022018522024155;0.5233216881752014;0.21340875327587128;0.5265283885489108;0.1104215791930874;1.8130900629573516;0.7077638437300028;0.6870901984580225;-0.16981377351199478;0.1267310383678264;0.5063403108240019;3.320234775543213;2;
295;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1563985628958386;-0.06977258622646332;-0.5179819464683533;0.20405496656894684;0.5226600335360198;-3.0076977750425344;-1.3240823890933806;0.7197810406230392;-0.6979861958235426;0.175784006326413;-0.13957120580881757;-0.500403545835712;3.357184886932373;2;0.07873659580945969;0.52558833360672;0.2140146940946579;0.5314532415397906;0.14870078785329882;1.8754856917263976;0.6802189593769608;0.6488882020823815;-0.20406355356645586;0.14362541601769785;0.5051819782500744;3.320234775543213;2;
296;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1853892506001285;-0.0790548250079155;-0.513462483882904;0.2028893083333969;0.5195126444199734;-2.9888280400671055;-1.3207762897118298;0.7582182530394792;-0.7346433249099946;0.18760091792799902;-0.15251915749891495;-0.49470239209010414;3.3519062995910645;2;0.10492906719446182;0.52693110704422;0.21263757348060608;0.537276931119462;0.19656121053302053;1.9516278052409253;0.6417817469605207;0.5958018727262162;-0.23854546566143636;0.16450925446708345;0.5030765604780764;3.304399013519287;2;
297;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.194462227030549;-0.08921588957309723;-0.5085849165916443;0.202968567609787;0.516350745459759;-2.9679396424297684;-1.3155709997572613;0.7700974975053883;-0.7451512929415725;0.19442146561417636;-0.16373101886725447;-0.48914277003022666;3.3519062995910645;2;0.12068909406661987;0.5236462950706482;0.20872102677822113;0.5373744502372976;0.2265225846007814;1.9820603634611245;0.6299025024946117;0.5773788592850032;-0.2518150422427596;0.1784269799951202;0.49846479084637224;3.29384183883667;2;
298;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1873243869288506;-0.1012001559138298;-0.5029814839363098;0.2004772424697876;0.51306124852668;-2.9430429767148896;-1.3070330120788047;0.760759503003756;-0.7344491393177548;0.19834183412969444;-0.1746450698456053;-0.4831473005233404;3.346627712249756;2;0.12972517311573029;0.5204426646232605;0.20125342905521393;0.5363666541649152;0.24428141021396355;1.9949458429207383;0.6392404969962439;0.5825968056435418;-0.2630767474596455;0.18798485368008447;0.4941349898772959;3.2832846641540527;2;
299;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1856335253772374;-0.11110807210206985;-0.4981868267059326;0.20084621012210846;0.5104264080056651;-2.922158923795161;-1.2992777073869086;0.7585392519043335;-0.7307499552780442;0.20343622966601155;-0.18418306762987427;-0.4778432037393315;3.3519062995910645;2;0.13925743103027344;0.5162549018859863;0.19395802915096283;0.5347071682878963;0.263474601582077;2.0060955913843124;0.6414607480956664;0.5816406130362973;-0.27049230786514483;0.19742149233390316;0.48920567109947183;3.2832846641540527;2;
300;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.175116566398729;-0.12552788853645325;-0.4916669428348541;0.1973077803850174;0.5074383050943159;-2.891621854810286;-1.2836511362176592;0.7446679734539929;-0.7141785178276394;0.21090148259695313;-0.1969457403192172;-0.47057679457515883;3.346627712249756;2;0.1489904522895813;0.5113939642906189;0.1883077472448349;0.5326555562334151;0.28349471158843725;2.0161406207465946;0.655332026546007;0.5914125186228013;-0.2822964715208659;0.20813170415186144;0.4831643171385323;3.2885632514953613;2;
301;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.170180494440445;-0.13615530729293823;-0.4863710403442383;0.18998493254184723;0.5050693581970412;-2.8686384486951173;-1.2725007569217741;0.7381258339002656;-0.7055293074564141;0.21692888924953113;-0.20670823803857963;-0.46467815141928515;3.33079195022583;2;0.15788251161575317;0.5076172947883606;0.18553851544857025;0.5316034287345707;0.3015420457453316;2.029059676636904;0.6618741660997343;0.593583398415556;-0.29280737845153076;0.21724085145730876;0.47833655694320754;3.29384183883667;2;
302;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.148347952608919;-0.15641823410987854;-0.47710782289505005;0.18779830634593964;0.502094153152282;-2.824788153399159;-1.2435214434785726;0.7090299334577018;-0.6713959609139759;0.22792742311409595;-0.22355783020127612;-0.45431508058364045;3.3413491249084473;2;0.16853117942810059;0.5025608539581299;0.18574735522270203;0.5300661943291153;0.323559799209768;2.043569746538401;0.6909700665422981;0.6151767426185438;-0.31463821795628333;0.23004885368995498;0.47109703216250154;3.304399013519287;2;
303;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.178238123851532;-0.15165983140468597;-0.4695698618888855;0.1935342252254486;0.49345370568680985;-2.829192412207996;-1.2911158755414418;0.7487954337819226;-0.7197000125275147;0.20670387906508358;-0.22362983265743744;-0.4488994739823771;3.3519062995910645;2;0.1806163638830185;0.49627047777175903;0.18671190738677979;0.5281161406453442;0.34904571164353854;2.0595074746879636;0.6512045662180773;0.5749737084229284;-0.30573292541965363;0.23811373472531133;0.46569718522979364;3.278006076812744;2;
304;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1794330361596432;-0.15822699666023254;-0.4614395797252655;0.1919489949941635;0.48781376385783426;-2.8112581818925904;-1.3013177987873705;0.7503732162948245;-0.7232921405854272;0.19977097662070398;-0.23055621071877527;-0.4414624820631951;3.346627712249756;2;0.189773827791214;0.4919416308403015;0.1856706589460373;0.527276657807213;0.36817485426705615;2.074518188898222;0.6496267837051755;0.5689380259208084;-0.3135673464639844;0.24666763038329484;0.4605848961939031;3.278006076812744;2;
305;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.150251194330154;-0.18412287533283234;-0.4624859690666199;0.2100481241941452;0.49778961902024454;-2.7627118210369597;-1.2029669491969734;0.7115730138640878;-0.663975951302356;0.25587514563113123;-0.2505204704630679;-0.43689845450350673;3.373020648956299;2;0.19854116439819336;0.4864042103290558;0.1837056428194046;0.525364301971901;0.3875393732931946;2.0844837773599054;0.6884269861359121;0.5995775314078378;-0.3382875981632474;0.25849891753897714;0.45257545051273107;3.2727274894714355;2;
306;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1436453133792543;-0.2002926617860794;-0.459841251373291;0.21590514481067657;0.5015686661165218;-2.73080401055908;-1.1521645140105423;0.7027441693100226;-0.6420593839620912;0.2856730910769399;-0.26449860018228855;-0.431273942265597;3.3782992362976074;2;0.2099488526582718;0.47932058572769165;0.1847241073846817;0.5232845732819401;0.41284130282022014;2.099538723324975;0.6972558306899773;0.6020400725315702;-0.3517292204201295;0.2701528599114288;0.4441476636856787;3.2885632514953613;2;
307;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.144311081985032;-0.21090887486934662;-0.45762723684310913;0.2142457515001297;0.5038901084555171;-2.7097321077136054;-1.1194876909508467;0.7036341904919957;-0.6331843088777273;0.3068854917071854;-0.27422730575711934;-0.42693868767239057;3.3624634742736816;2;0.21924619376659393;0.4723353981971741;0.1882464736700058;0.5207394952096699;0.4345789742714712;2.1087034648914136;0.6963658095080042;0.5980269921065694;-0.35677592038099654;0.2790488929772509;0.4366578061590744;3.29384183883667;2;
308;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1304435656138883;-0.2313767671585083;-0.4529598355293274;0.20781876146793365;0.5086332873332986;-2.6693338712991714;-1.0553978891699118;0.6851003218464878;-0.5961033297112833;0.33767332038714926;-0.29098710012963663;-0.4191925034906125;3.346627712249756;2;0.23021061718463898;0.46335741877555847;0.19537051022052765;0.5173944586085946;0.4611096943147214;2.1186600127093853;0.7148996781535121;0.6102663892738285;-0.3723660617546652;0.29123725611202184;0.42612081260009194;3.3149561882019043;2;
309;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.127395081244621;-0.24573086202144623;-0.4477287828922272;0.20184503495693207;0.510729595363298;-2.6396415092211787;-1.0152485850911486;0.6810307093594717;-0.5786116478136779;0.35918155312460814;-0.303592026802814;-0.4118106275797664;3.3413491249084473;2;0.2410609871149063;0.45439818501472473;0.20194730162620544;0.5143812885919248;0.4877535720234222;2.1303327932092406;0.7189692906405282;0.6093273672274385;-0.3816241612264908;0.30199372383765016;0.41623576889207564;3.3149561882019043;2;
310;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1265031831184955;-0.2587389349937439;-0.4418630599975586;0.19858373701572418;0.5120437483966608;-2.61185576889484;-0.9809133324955825;0.6798406268354424;-0.5649514841404554;0.37817072660837203;-0.3152340834077894;-0.40404598733672137;3.346627712249756;2;0.2514495253562927;0.44466865062713623;0.2080460637807846;0.510839576239413;0.5146474142236589;2.139588648409179;0.7201593731645575;0.6067717655590807;-0.38788857585276254;0.3121267019122008;0.40587979304185995;3.3096776008605957;2;
311;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.120698256511975;-0.27124038338661194;-0.4337828755378723;0.1961052417755127;0.5116042696162938;-2.582784346902606;-0.9540316500032532;0.6721027483382602;-0.5482705257762835;0.3887435335653062;-0.3260674359642403;-0.3949085221813417;3.3519062995910645;2;0.2604582905769348;0.4365728795528412;0.21033975481987;0.5083644364934654;0.5379139096093679;2.1505080607732627;0.7278972516617397;0.608973829483317;-0.39872958754165444;0.3213556735252665;0.3966999207986757;3.304399013519287;2;
312;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.112874697390244;-0.28255584836006165;-0.42789915204048157;0.19651801884174347;0.5127723586148509;-2.5579878574470607;-0.9234163422145383;0.6617014905756112;-0.5278172192942937;0.3990712287880764;-0.335337570289491;-0.3879920291616739;3.3519062995910645;2;0.26677727699279785;0.4303905665874481;0.2049165666103363;0.5063656340305458;0.5548868399431867;2.157500595762696;0.7382985094243887;0.614832686750533;-0.4087364142346448;0.3282605456678512;0.3895169251639836;3.2727274894714355;2;
313;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1415405434940533;-0.2933519780635834;-0.4226759076118469;0.19815924763679504;0.5145000543336372;-2.5348811067658588;-0.8917111366545059;0.6999303339342628;-0.5446491230704421;0.4396132449095764;-0.3478168903706276;-0.3787145831208893;3.3519062995910645;2;0.2871192395687103;0.41374149918556213;0.20720799267292023;0.5036064791867069;0.6066594367283111;2.195486205322795;0.7000696660657371;0.5678576814610863;-0.4094327673147718;0.34390500771481897;0.37279822245408495;3.2991204261779785;2;
314;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1506663489813667;-0.3041348159313202;-0.4200155436992645;0.19845202565193176;0.5185663344361711;-2.514872198080729;-0.8515094944716436;0.7121276422933248;-0.5357163845078615;0.46918411555387785;-0.35770645438210635;-0.37309713214387674;3.357184886932373;2;0.29797422885894775;0.4037444293498993;0.20823384821414948;0.5017949833300054;0.6357941509006497;2.215565153383313;0.6878723577066751;0.5497742272941772;-0.4134207052144707;0.3529516515883655;0.36240235882845223;3.2991204261779785;2;
315;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1682305929092998;-0.31558138132095337;-0.41906270384788513;0.1982589215040207;0.5245999980868674;-2.4961329412724815;-0.8029513424288832;0.7355367814700478;-0.5291519155764249;0.5108939294385058;-0.3684965728785959;-0.36797331090403457;3.357184886932373;2;0.3111429512500763;0.39104318618774414;0.21155691146850586;0.4997246337498984;0.672097651636813;2.2415171480512037;0.6644632185299522;0.5205231046266207;-0.412997658987369;0.36319526171273836;0.34974342028900723;3.3149561882019043;2;
316;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1849305772396237;-0.32686370611190796;-0.4183575212955475;0.1959829479455948;0.5309076171969717;-2.478357165772196;-0.7542356472600951;0.757615351357114;-0.5187633324681671;0.5521463804993068;-0.3787400393587247;-0.36314288324561683;3.346627712249756;2;0.3239739239215851;0.379543662071228;0.21302193403244019;0.49901151770233476;0.7065734114674298;2.2724273670168826;0.6423846486428859;0.490647244082523;-0.41463636922762703;0.3730386483298374;0.3380800251484653;3.320234775543213;2;
317;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1978632712397927;-0.3381732404232025;-0.4178394377231598;0.1929575651884079;0.5375415670021579;-2.461183824981606;-0.7048387792885218;0.7745256452364115;-0.5018237113223065;0.5899685905907076;-0.3883556115554332;-0.35884257866408903;3.3413491249084473;2;0.33508962392807007;0.36944061517715454;0.21482136845588684;0.4987699110879984;0.7366794462581846;2.3013254060442536;0.6254743547635884;0.46586672909975774;-0.41735639348741277;0.3816762968380458;0.3277049758284133;3.33079195022583;2;
318;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2043766140146217;-0.34936803579330444;-0.4159337878227234;0.18956026434898376;0.5431932807819239;-2.4429558707489134;-0.6594598619875864;0.7829639962797987;-0.4797142560751564;0.6187946767617608;-0.3973394614008201;-0.3540543201465473;3.3413491249084473;2;0.34518611431121826;0.3621494472026825;0.21366919577121735;0.5003055822419793;0.7614207432657081;2.3337449800815264;0.6170360037202012;0.445994531852213;-0.4264062704099478;0.38978556749643956;0.3195088201616877;3.3360705375671387;2;
319;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2256160732166945;-0.3615575432777405;-0.4125998318195343;0.18983937799930573;0.5486004724009479;-2.422031902787284;-0.6128536911761784;0.8100386668233446;-0.46593760010779606;0.6626196454639184;-0.40815130328852006;-0.3463378672731425;3.346627712249756;2;0.3623470067977905;0.34940171241760254;0.2187807857990265;0.5033655828278997;0.803584170429411;2.391206823198053;0.5899613331766553;0.4023070323595452;-0.43151295039388143;0.40257771003374504;0.3062504173782144;3.346627712249756;2;
320;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2229473624765146;-0.37545716762542725;-0.4055157005786896;0.19320115447044373;0.5526400891512789;-2.3946640769702503;-0.5665042404965284;0.8066777019731302;-0.4329323663089238;0.680660327228498;-0.4187504042563196;-0.33744966785583974;3.346627712249756;2;0.37398555874824524;0.3432096838951111;0.22026942670345306;0.5076003204014151;0.8282832855062654;2.437062937162218;0.5933222980268698;0.3842803661629614;-0.45206188682253007;0.41241359536454136;0.29800349521285807;3.3413491249084473;2;
321;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2158822929256208;-0.3851977288722992;-0.3954632580280304;0.19384247064590454;0.5520584016012453;-2.369343523760661;-0.5439056396916727;0.7977208722096094;-0.4128061627898653;0.6826050555933256;-0.42647834515128574;-0.32720275246869784;3.3519062995910645;2;0.3839370012283325;0.3396417498588562;0.21832743287086487;0.5126052469097351;0.8465387691649598;2.480278075678551;0.6022791277903905;0.3698926342828964;-0.4753099902960309;0.42092626465662214;0.2921107508292531;3.3255133628845215;2;
322;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2065568487269;-0.39892062544822693;-0.37995195388793945;0.19524675607681274;0.5509093869877945;-2.3318452921615713;-0.5117954336713691;0.7857755105629473;-0.38482838124125146;0.6850914318481136;-0.43740346357235205;-0.31144281070312807;3.346627712249756;2;0.3983691930770874;0.3328842520713806;0.2240038961172104;0.5191434669433992;0.8747115565653288;2.540934499894637;0.6142244894370527;0.3471508051172351;-0.506712977858929;0.4330842735888109;0.2822129542854877;3.3360705375671387;2;
323;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.185414025285532;-0.4132474660873413;-0.3614119291305542;0.19881130754947662;0.5489918494344675;-2.289380119560628;-0.4783549655040017;0.7582508119623802;-0.349037569529744;0.6731397097916434;-0.44815122304031574;-0.29409795815138984;3.346627712249756;2;0.409480482339859;0.32759881019592285;0.22574856877326965;0.5243998911699619;0.8960339057249002;2.588229762289551;0.6417491880376197;0.33727206568027307;-0.5459757998837547;0.4432076889078863;0.2730012302075474;3.3360705375671387;2;
324;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.162885607038587;-0.42418453097343445;-0.34162843227386475;0.19822917878627777;0.5446489714073195;-2.248807291915503;-0.4583677197242263;0.7284279570151335;-0.3223183770952172;0.6532366740684011;-0.45641636868295615;-0.2763047648670246;3.346627712249756;2;0.41855791211128235;0.3226493000984192;0.22189770638942719;0.5284820684232869;0.9140783151230873;2.6263338044331697;0.6715720429848664;0.3309239118065404;-0.5843786217115786;0.4516503032919364;0.2642114379272613;3.304399013519287;2;
325;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.139937352307364;-0.43287721276283264;-0.31936269998550415;0.19734610617160797;0.5379360700597701;-2.2064225008339804;-0.4481727580043297;0.6977870433867304;-0.30236471469670795;0.6288738643200027;-0.46311368423250343;-0.2564753135535039;3.3360705375671387;2;0.4283584654331207;0.31712526082992554;0.21366359293460846;0.5329722375177401;0.933514851473432;2.6677026606726404;0.7022129566132695;0.32045561615222484;-0.624828964207044;0.4604040270483432;0.2546423644092211;3.29384183883667;2;
326;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.113456201490308;-0.43951043486595154;-0.29442089796066284;0.19620472192764282;0.5290114247462155;-2.161022835647578;-0.4461741401614797;0.6624732908346023;-0.28586873531893303;0.5976202199025576;-0.46809730839784486;-0.23465887597040708;3.3360705375671387;2;0.4368748664855957;0.31081047654151917;0.2063835710287094;0.5361555756445822;0.952433365842725;2.702075994479068;0.7375267091653976;0.31381917230001066;-0.667430276380445;0.46825678371559676;0.24406744890347465;3.2885632514953613;2;
327;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.093250804735809;-0.44486770033836365;-0.26875701546669006;0.1950160413980484;0.5197476350758191;-2.114245563518799;-0.44503007099270026;0.6358191716093085;-0.2737106303993507;0.5738889350670017;-0.47223876337829873;-0.21136812195998989;3.3360705375671387;2;0.44801077246665955;0.3011316955089569;0.20212984085083008;0.5398091795127905;0.9790052412170093;2.746279553573081;0.7641808283906915;0.2942838668784517;-0.7052441734427511;0.47743915915450474;0.2306072781646818;3.3096776008605957;2;
328;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.063485869499264;-0.45039820671081543;-0.23930206894874573;0.19329901039600372;0.5100235531928586;-2.0591787978559055;-0.43830660374600516;0.597429446199157;-0.2535530908171343;0.5409554263734763;-0.47575351579252884;-0.1852065263113981;3.3360705375671387;2;0.4567428529262543;0.29050058126449585;0.20051313936710358;0.5412990129440695;1.0043070716433593;2.7787363410277246;0.8025705538008429;0.2848692129876299;-0.7503126183931601;0.4852297742250173;0.21546931942517983;3.3149561882019043;2;
329;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.042929120255728;-0.4554695785045624;-0.2130206972360611;0.19350165128707886;0.5028223885171198;-2.0082673227528223;-0.42335999004372515;0.5717579893566906;-0.2348931136734428;0.5212796020774271;-0.47895888987190666;-0.16089273702831838;3.3360705375671387;2;0.4662638008594513;0.2770480513572693;0.20113499462604523;0.5423629363744928;1.0346617975029064;2.8141877171893266;0.8282420106433093;0.2663517806453286;-0.7842458524860264;0.49289897892398415;0.19862346610866666;3.3149561882019043;2;
330;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0242843446203893;-0.46065881848335266;-0.18740801513195038;0.19362810254096985;0.4973211348637576;-1.9571733579692698;-0.39977055592558197;0.5492025680468681;-0.2137534839418378;0.5058981210204296;-0.4820341668775364;-0.1368182030299074;3.3413491249084473;2;0.47430580854415894;0.2613886892795563;0.2011541724205017;0.541562597399426;1.0671109866511204;2.8428039495447326;0.8507974319531318;0.2504431099806867;-0.8131017887578686;0.49935011954222763;0.1800785104037694;3.3149561882019043;2;
331;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0115224496962694;-0.4649672210216522;-0.16618122160434723;0.19513902068138123;0.4937719261344362;-1.9140519966014629;-0.3743859791469859;0.5342068905642686;-0.19536005231045692;0.49720363221480995;-0.4845032262526979;-0.11646085838286624;3.3413491249084473;2;0.4805826246738434;0.24613377451896667;0.2000627964735031;0.5399458251504069;1.0974704530948074;2.865401870169643;0.8657931094357313;0.2360955334940871;-0.8329805564420664;0.5041921780232521;0.16283571887476003;3.3149561882019043;2;
332;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;2.989796802958867;-0.47248947620391846;-0.13758911192417145;0.1955762803554535;0.4921148939460534;-1.8541606463362055;-0.3227694415217238;0.5095694413736466;-0.16163247278118523;0.48325558385236445;-0.488652723482037;-0.089263553538935;3.346627712249756;2;0.4883951246738434;0.22704581916332245;0.2010030895471573;0.5385903840626224;1.1356361566226603;2.897041949727403;0.8904305586263533;0.21559142205365855;-0.8639368718098105;0.5099542668792092;0.1406521319823414;3.320234775543213;2;
333;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;2.9811227991109615;-0.48001614212989807;-0.11637965589761734;0.196807861328125;0.4939227885126564;-1.8086560747762221;-0.2682364586534053;0.5000597111469853;-0.13253151181114822;0.4821774705328505;-0.4932692933110129;-0.06816190884433229;3.346627712249756;2;0.4959939420223236;0.20872695744037628;0.20387840270996094;0.5381235297635301;1.1724667243347398;2.931621058636177;0.8999402888530146;0.1875764611527783;-0.8801747523771899;0.5147515881376015;0.12070948220265729;3.3255133628845215;2;
334;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;2.9999074733986166;-0.48858028650283813;-0.10109059512615204;0.19890369474887848;0.49892885743576204;-1.7748241565382614;-0.2093834913582877;0.520891876237126;-0.10827096841994133;0.5095152050010298;-0.49940738334483226;-0.050139074626049066;3.3519062995910645;2;0.5085869431495667;0.1831817477941513;0.21423260867595673;0.5405702835590767;1.225083316860354;2.9960154419142246;0.879108123762874;0.12752655403177798;-0.8698092154505266;0.5213395985527445;0.09620082624909865;3.3255133628845215;2;
335;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0221299798626933;-0.49566152691841125;-0.09234358370304108;0.19843623042106628;0.5041901295327106;-1.7549883701025872;-0.1632444601238519;0.5466450010214325;-0.08884095439334204;0.5393774577827684;-0.5045456223577455;-0.03840583792476424;3.3519062995910645;2;0.5183206796646118;0.1624133139848709;0.22110530734062195;0.5431707020150602;1.2671416097601058;3.0505297530630946;0.8533549989785674;0.07760162624304309;-0.8498192407130741;0.5260808422889162;0.07743138991356349;3.3360705375671387;2;
336;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0450974812676272;-0.5039266347885132;-0.08628583699464798;0.19667857885360718;0.5112605000536835;-1.7403787602213752;-0.11333931270112828;0.5744280552314147;-0.06496598224220208;0.5707425091827759;-0.5104232330127334;-0.029211586076370387;3.346627712249756;2;0.5257351994514465;0.14328379929065704;0.22411498427391052;0.5449107698343074;1.3047187210462514;3.0964047968549444;0.8255719447685852;0.037293132002464806;-0.8247292030081332;0.529464512651693;0.06081087898984372;3.33079195022583;2;
337;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0671577337026648;-0.512352466583252;-0.07992956787347794;0.1938878446817398;0.518549694662318;-1.7255539393112846;-0.06227372434440677;0.6020941099232896;-0.03747041318735345;0.6009270216423017;-0.5160995079019873;-0.019836865709247767;3.3413491249084473;2;0.5318950414657593;0.12408674508333206;0.2237318903207779;0.5461774944477643;1.3416037943913814;3.1393112292997083;0.7979058900767103;0.001820360299690648;-0.7979038135687074;0.5320770774957283;0.04429636372646131;3.320234775543213;2;
338;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.086176361995327;-0.5158205032348633;-0.07414152473211288;0.19252601265907288;0.5211216338313639;-1.713553698360659;-0.03753921478823134;0.6265853231181762;-0.0235159970245074;0.6261438852460771;-0.518172102937314;-0.011527136207505173;3.3360705375671387;2;0.5358834266662598;0.10761040449142456;0.2186298370361328;0.5465812347038459;1.3726226636346688;3.1722457812888822;0.7734146768818237;-0.023703866366122147;-0.7730513496110804;0.5335130400296475;0.030305269530316523;3.3149561882019043;2;
339;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.092848821076155;-0.5200931429862976;-0.06522227078676224;0.18892569839954376;0.5241667883297711;-1.6955500521062754;-0.004502777212199799;0.6352929196768342;-0.0028605728154163053;0.6352864794049092;-0.5203792002678392;-0.0016936228462713088;3.3413491249084473;2;0.5379047393798828;0.09427297860383987;0.21245354413986206;0.5461033813685644;1.3972987689698777;3.1946543646031635;0.7647070803231657;-0.04055762788024963;-0.7636307992198245;0.5338489765918578;0.017909898681857425;3.3149561882019043;2;
340;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.09778082913975;-0.5222232341766357;-0.0550420880317688;0.18796120584011078;0.5251159279328731;-1.6758081499270783;0.019913852771130197;0.6417617349659386;0.01277910404833161;0.6416344901625952;-0.5209453237718026;0.00912136098449072;3.3360705375671387;2;0.5392158627510071;0.08084582537412643;0.21081137657165527;0.5452428762695911;1.4219726792126735;3.215239012962903;0.7582382650340613;-0.055791022729093004;-0.756182933121811;0.5336367604780978;0.005227532061945345;3.320234775543213;2;
341;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1080335888057053;-0.5219300389289856;-0.04373403638601303;0.19122737646102905;0.5237591349800265;-1.654393947719449;0.03464390748396834;0.6552855028822402;0.022697109521919268;0.6548923052739133;-0.5196603279767936;0.021755194141378303;3.3413491249084473;2;0.5497375726699829;0.06470172852277756;0.2144971787929535;0.553532033832659;1.4536396410862629;3.285965673820738;0.7447144971177597;-0.10714356499809695;-0.7369667147821917;0.5390232161701732;-0.008994942955441607;3.3413491249084473;2;
