i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
41;0.2;0.05;0.021000000000000015;0.021000000000000015;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1385886017821902;0.12703850865364075;-0.5254318714141846;0.23766498267650604;0.5566255073338773;2.949918735325144;4.796621567765803;0.6959839872894175;-0.6935163987870862;0.05855523184709743;0.057686868774932135;-0.5195763482294748;3.33079195022583;2;-0.07568410784006119;0.5113461017608643;0.2442619949579239;0.4997870708820952;-0.19467797007221604;1.375053711535404;0.7040160127105825;0.6905717744892401;0.13692761018760605;-0.006626930391137181;0.5250388627796249;3.3255133628845215;2;
42;0.2;0.05;0.021500000000000016;0.021500000000000016;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1420139001203657;0.11190623790025711;-0.5260904431343079;0.23293380439281464;0.5550032263539605;2.977970365314484;4.8171479005314;0.7005631648280495;-0.6967225379680533;0.07325607825462269;0.04223398410345178;-0.5187648353088455;3.3096776008605957;2;-0.060089804232120514;0.5169879198074341;0.24678504467010498;0.5021605070390681;-0.16320104174480726;1.4183974000750739;0.6994368351719504;0.691330181824164;0.10618128881456748;0.009043213950295878;0.5276060486888908;3.3255133628845215;2;
43;0.2;0.05;0.022000000000000016;0.022000000000000016;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1527327472787077;0.10212305933237076;-0.5270042419433594;0.22855070233345032;0.5548201170727152;2.996673249863268;4.834999416808619;0.7148876671037038;-0.7095208283931406;0.08743323540443626;0.031170976493056696;-0.5182609184029158;3.3096776008605957;2;-0.04533843696117401;0.5223482251167297;0.24692600965499878;0.5048591996486106;-0.13377931003762225;1.4613082360864043;0.6851123328962961;0.681009992778528;0.07486186226907852;0.022762562316678794;0.5298344113436376;3.320234775543213;2;
44;0.2;0.05;0.022500000000000017;0.022500000000000017;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1683869114346304;0.09075669944286346;-0.5265876650810242;0.2234107255935669;0.5533138720138546;3.0179177974923537;4.849225667425614;0.7357444300582906;-0.7288670293486376;0.1003629408212573;0.01786999650799971;-0.5165513709988985;3.3096776008605957;2;-0.026174530386924744;0.523344874382019;0.2507288455963135;0.5032045290963985;-0.0968805982525954;1.4899370030966725;0.6642555699417093;0.6620852249227738;0.053652745852799465;0.040033992105352634;0.528710148967299;3.3149561882019043;2;
45;0.2;0.05;0.023000000000000017;0.023000000000000017;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1881496454437044;0.08244851231575012;-0.5260686874389648;0.2212243676185608;0.5522776015216474;3.033741241779815;4.860205306592023;0.761842046300518;-0.7535341925867897;0.11220304859465965;0.00709509305707115;-0.5148483825794988;3.3149561882019043;2;-0.007758856285363436;0.5241928696632385;0.25019755959510803;0.5021358380371347;-0.061294419956061996;1.5201806910825033;0.6381579536994819;0.6373406661920896;0.03228698015816023;0.05597521033384553;0.5274215676790546;3.304399013519287;2;
46;0.2;0.05;0.023500000000000017;0.023500000000000017;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1756396628442904;0.07483182102441788;-0.5267850160598755;0.2217283397912979;0.5526740040473229;3.048579573440563;4.876897991648897;0.7453601905253777;-0.7352969950054815;0.12206614090703567;0.0013021215238697287;-0.5145784019691719;3.320234775543213;2;-0.006615386810153723;0.5336319208145142;0.23651067912578583;0.51102007118765;-0.05896607089473255;1.5668749507328952;0.6546398094746222;0.6546347762206342;0.0025670822990096947;0.0588480908119097;0.5338886290444151;3.2832846641540527;2;
47;0.2;0.05;0.024000000000000018;0.024000000000000018;5.0;0.5;3.141592653589793;0.7;0.7;3;3.175990565054053;0.06786353886127472;-0.5286404490470886;0.22434400022029877;0.554378459145377;3.0623878540857405;4.8986588945270455;0.7458244189406701;-0.7329230450741169;0.13812267694869032;-0.0054287656461369654;-0.5148281813522196;3.33079195022583;2;0.0011655762791633606;0.5332775115966797;0.23275983333587646;0.5097891669354783;-0.04480688803979235;1.5748962430939186;0.6541755810593298;0.6541700829457664;-0.0026820576132679896;0.06658258457374;0.5330093058353529;3.278006076812744;2;
48;0.2;0.05;0.02450000000000002;0.02450000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2062346554549417;0.059518855065107346;-0.5302503108978271;0.22882728278636932;0.5558545022317503;3.0785508658606386;4.92168116821003;0.7853604568589303;-0.7682224938830107;0.16317244586582436;-0.01730339432319372;-0.5139330663112447;3.3360705375671387;2;0.025335296988487244;0.5464903116226196;0.2184028923511505;0.5219909799497866;0.0016002141359922886;1.6819115064242218;0.6146395431410696;0.6108490963604712;-0.06815533338087712;0.08642020662453437;0.5396747782845319;3.2621703147888184;2;
49;0.2;0.05;0.02500000000000002;0.02500000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2173484070643275;0.04943728819489479;-0.530787467956543;0.23341110348701477;0.5563244472354829;3.097652190678354;4.942960885202964;0.7995864195044586;-0.7784260480287691;0.18273294723796363;-0.028405316607982123;-0.5125141732327466;3.3360705375671387;2;0.041827067732810974;0.5537202954292297;0.21109186112880707;0.5289879970351469;0.03181529056309409;1.7465492595700982;0.6004135804955413;0.5911643101992472;-0.10498202698616566;0.1009434987527357;0.5432220927306132;3.267448902130127;2;
50;0.2;0.05;0.02550000000000002;0.02550000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2216335212432887;0.03791986033320427;-0.5277395844459534;0.23139572143554688;0.5533789756835974;3.1191470895161673;4.950758856714246;0.8050184733584053;-0.7822559068838454;0.1900800846844039;-0.04030573035518027;-0.508731575977513;3.3255133628845215;2;0.05616294592618942;0.55729740858078;0.21382221579551697;0.5326806735992077;0.05759530357986633;1.7903635359656014;0.5949815266415946;0.5806970945513535;-0.12959128606653667;0.11423265538132478;0.5443382799741263;3.29384183883667;2;
51;0.2;0.05;0.02600000000000002;0.02600000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.22472315147131;0.026800697669386864;-0.5233402252197266;0.22835120558738708;0.549340808752834;3.1401350921995945;4.9528056080508165;0.8089155262216272;-0.7856501911477387;0.19260868545300278;-0.05176432144538701;-0.5040793566744263;3.33079195022583;2;0.06966061145067215;0.5593895316123962;0.21965166926383972;0.5351734685370136;0.08167293649131833;1.8265563752319334;0.5910844737783727;0.5718572627676398;-0.14953302699323093;0.12684633772743614;0.5444362289130732;3.304399013519287;2;
52;0.2;0.05;0.02650000000000002;0.02650000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.222339679799663;0.014078774489462376;-0.5184862017631531;0.22525998950004578;0.545127734531469;-3.118804782382587;-1.3260861986201111;0.8059106413142535;-0.7819006246576164;0.19525208051024856;-0.06411128797629927;-0.4989609937121282;3.3255133628845215;2;0.08192812651395798;0.5599426627159119;0.22274552285671234;0.5363146013435486;0.10353489741707522;1.8539473842702778;0.5940893586857464;0.5704326348653195;-0.1659782370801986;0.1389713900004899;0.543344839007892;3.2885632514953613;2;
53;0.2;0.05;0.02700000000000002;0.02700000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.22065660229646;0.001811524503864348;-0.5143380165100098;0.22154346108436584;0.5419237099600007;-3.0950961574009948;-1.3176730031620276;0.8037828096574257;-0.7781702498466428;0.20129050487889094;-0.07600550048079993;-0.49420896602212067;3.3149561882019043;2;0.0941547080874443;0.5590260624885559;0.225495383143425;0.536247597649991;0.1255604448954656;1.8756485868119528;0.5962171903425743;0.568726395229757;-0.17895593152773573;0.15102734761042;0.5411304693357823;3.2568917274475098;2;
54;0.2;0.05;0.02750000000000002;0.02750000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2125792594040243;-0.011233326978981495;-0.509404182434082;0.21907049417495728;0.5382995186084331;-3.069575444762676;-1.3095721556920488;0.7935052555126617;-0.7665852274976843;0.2049333538215244;-0.08789184972874993;-0.4889108470519296;3.3149561882019043;2;0.10384535044431686;0.5577251315116882;0.22443240880966187;0.5356932915587543;0.14300381464135023;1.8904072687245823;0.6064947444873382;0.5757804744276629;-0.1905589681925705;0.16142339788708315;0.5386692346924312;3.241055965423584;2;
55;0.2;0.05;0.02800000000000002;0.02800000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2050421583255417;-0.023822704330086708;-0.5055555105209351;0.21931467950344086;0.5360662976641408;-3.0447692490835343;-1.29555891746315;0.7838229661617401;-0.7543204205307966;0.213023814285705;-0.09925474638316636;-0.48425312909236456;3.3149561882019043;2;0.11325965076684952;0.5554026961326599;0.223329558968544;0.5342497655000739;0.16027290924201235;1.9006728923201022;0.6161770338382598;0.5829542065787998;-0.19959591694671006;0.1715550714247295;0.5354431044379889;3.2357773780822754;2;
56;0.2;0.05;0.028500000000000022;0.028500000000000022;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1975906581656;-0.03716786205768585;-0.5021764039993286;0.21941901743412018;0.5347239604402311;-3.0184748214101282;-1.275772326533847;0.7741712392147565;-0.74072329795358;0.2251002076766781;-0.11124019185304386;-0.4796663832316608;3.320234775543213;2;0.12331468611955643;0.5521753430366516;0.22382164001464844;0.5321895241438944;0.17911583675547324;1.909491256059865;0.6258287607852434;0.5902748573750604;-0.20793564046801982;0.18234217185706247;0.5313817789898496;3.2357773780822754;2;
57;0.2;0.05;0.029000000000000022;0.029000000000000022;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1824449345070494;-0.05363316461443901;-0.4985123872756958;0.22061635553836823;0.5339452768060606;-2.9862085229448465;-1.247287981594985;0.7543444699567694;-0.7152135826267904;0.23980223222587108;-0.12515452287711804;-0.4745321640531087;3.3255133628845215;2;0.1327252835035324;0.5507706999778748;0.22185161709785461;0.531980824648116;0.1962364115622006;1.9255945155657037;0.6456555300432305;0.6054419196142472;-0.2243014610947069;0.19326947546495712;0.5283405538684041;3.2357773780822754;2;
58;0.2;0.05;0.029500000000000023;0.029500000000000023;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1714221545996826;-0.07032763212919235;-0.49524402618408203;0.221690833568573;0.5341552668956863;-2.9535984750857054;-1.2136575594554404;0.7397731607108974;-0.6930941621969606;0.25862098065834577;-0.1396370483488884;-0.46938192811824747;3.320234775543213;2;0.14423099160194397;0.5478581190109253;0.2218695729970932;0.5309033245125802;0.21782367951397819;1.9419242351699424;0.6602268392891025;0.6152778589768648;-0.23944234289390773;0.20575877749963045;0.5239138847215346;3.2357773780822754;2;
59;0.2;0.05;0.030000000000000023;0.030000000000000023;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1601650540966864;-0.08737030625343323;-0.49143537878990173;0.2224767804145813;0.5344816582856637;-2.920191788735388;-1.1786655933209202;0.7248038246662312;-0.6697889535176732;0.2769897868090031;-0.15434920160520055;-0.4637364001090014;3.3096776008605957;2;0.15587842464447021;0.5444438457489014;0.22542034089565277;0.5296204756425992;0.23997326536129374;1.9578031602907755;0.6751961753337687;0.6252606122830671;-0.2548313989930471;0.21840448587277692;0.5189607058495966;3.214663028717041;2;
60;0.2;0.05;0.030500000000000024;0.030500000000000024;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1454184640943477;-0.10658512264490128;-0.4875098466873169;0.22280800342559814;0.5358418909674617;-2.882885140797443;-1.134761716517031;0.7051145073137426;-0.6391394541152637;0.297804007054211;-0.17049906805642764;-0.4577294459818958;3.3255133628845215;2;0.16795164346694946;0.541974663734436;0.22544679045677185;0.5296218329468866;0.26253332329697077;1.980369859078674;0.6948854926862573;0.6374120232295681;-0.2767160287880179;0.2316928457899063;0.5143030608556343;3.198827028274536;2;
61;0.2;0.05;0.031000000000000024;0.031000000000000024;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1441336267259006;-0.11990171670913696;-0.48367923498153687;0.22375452518463135;0.5363450783096129;-2.856390006247535;-1.1058300021082907;0.7033969650560035;-0.6287219980345596;0.31539806536728743;-0.18277391651259292;-0.45213942844480814;3.3149561882019043;2;0.181515172123909;0.5395708680152893;0.22490283846855164;0.530376418059207;0.2877436204783601;2.00927005983939;0.6966030349439964;0.6307048799834611;-0.29574844489571633;0.2445856601222551;0.5099960235257177;3.225220203399658;2;
62;0.2;0.05;0.03150000000000002;0.03150000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.139694360105703;-0.13365167379379272;-0.47916844487190247;0.22423794865608215;0.536709731554011;-2.8288059227793556;-1.0764815070555438;0.6974621959868017;-0.6139717762833824;0.33089601502308863;-0.19504885142213096;-0.4460788433695936;3.3096776008605957;2;0.19374589622020721;0.5364553928375244;0.22491450607776642;0.530380693083748;0.3108884373263437;2.0324357697769186;0.7025378040131982;0.6289985817206052;-0.31292195554347746;0.2566457543922677;0.5051631972831767;3.230498790740967;2;
63;0.2;0.05;0.03200000000000002;0.03200000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.137125664600076;-0.14623314142227173;-0.4742043912410736;0.22285975515842438;0.5366655740896722;-2.80305074062076;-1.050939924671607;0.6940284330736695;-0.6023406988291302;0.3447624522025679;-0.20646721130518475;-0.43972814602081683;3.3149561882019043;2;0.20565442740917206;0.5323235392570496;0.22527380287647247;0.5296031571785687;0.33407492397925936;2.051820084102006;0.7059715669263305;0.6258591194777785;-0.3266438670401116;0.2682403393569499;0.4996591525530384;3.2463345527648926;2;
64;0.2;0.05;0.03250000000000002;0.03250000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.123406322680735;-0.15656156837940216;-0.4687083065509796;0.22364072501659393;0.5356809154653357;-2.780884490492596;-1.0335410074446196;0.6757107479013373;-0.5805143122290745;0.3458151936028683;-0.21461299960230962;-0.4341267871906928;3.3149561882019043;2;0.2102140337228775;0.5308892130851746;0.22615142166614532;0.5291257747470969;0.3425218321881336;2.057930449546193;0.7242892520986626;0.6400384700245592;-0.33903639567789984;0.27421788072533343;0.4969855735173846;3.2463345527648926;2;
65;0.2;0.05;0.03300000000000002;0.03300000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1304917892819843;-0.16684117913246155;-0.4634104073047638;0.2217620313167572;0.535125956535033;-2.7588705724155034;-1.0142175758868157;0.6851647204090014;-0.5817510751653202;0.36196184969847167;-0.22501628664899356;-0.4272142223349166;3.3149561882019043;2;0.22426007688045502;0.523750901222229;0.22754468023777008;0.5267037725882998;0.3716212168664586;2.0751513604418714;0.7148352795909985;0.6258285168394669;-0.345439060412186;0.28684292856440174;0.4892069951810104;3.2357773780822754;2;
66;0.2;0.05;0.03350000000000002;0.03350000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1377922453916662;-0.1810518205165863;-0.4563402533531189;0.21217727661132812;0.5347671993419465;-2.728759551655383;-0.9858471961551254;0.6949194486249518;-0.5793822625946355;0.383704617991402;-0.23899004677604985;-0.4179697915539787;3.29384183883667;2;0.24169117212295532;0.5137767791748047;0.22344794869422913;0.523459023004145;0.4090326937361959;2.096590611824948;0.7050805513750481;0.6098421926587239;-0.3538800417945914;0.3026753913888277;0.47838877499534554;3.230498790740967;2;
67;0.2;0.05;0.03400000000000002;0.03400000000000002;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1397303675410666;-0.1916729360818863;-0.4497028887271881;0.2065896987915039;0.5337572094528051;-2.70505900324078;-0.9670526103763651;0.6975103328502084;-0.5742016486226907;0.3959963777003427;-0.24909310094415538;-0.41010325095715383;3.29384183883667;2;0.2525184154510498;0.5046536326408386;0.2226543128490448;0.5189076409239461;0.43467136430033065;2.0997257522623016;0.7024896671497916;0.6064928995855623;-0.35448285600931684;0.31316770540960603;0.46920534703990696;3.230498790740967;2;
68;0.2;0.05;0.034500000000000024;0.034500000000000024;5.0;0.5;3.141592653589793;0.7;0.7;3;3.184958572276919;-0.17795845866203308;-0.44770461320877075;0.21676604449748993;0.5269344225393394;-2.7265847616827354;-1.0219217394396962;0.7576521554423031;-0.6463623129748813;0.3952879317815425;-0.24259468995952121;-0.4081758200306165;3.320234775543213;2;0.26211631298065186;0.49579867720603943;0.22277647256851196;0.514398343238922;0.45837381059418275;2.1010378658569118;0.6423478445576968;0.5541438112906708;-0.32486210892649264;0.31753069410971896;0.4633124663133902;3.2357773780822754;2;
69;0.2;0.05;0.035000000000000024;0.035000000000000024;5.0;0.5;3.141592653589793;0.7;0.7;3;3.20246039574403;-0.1796349287033081;-0.44233545660972595;0.2154768705368042;0.5233710832251719;-2.719028012421071;-1.0319038479258444;0.7804874065205916;-0.6698748360018407;0.4005350119886477;-0.2466224123034922;-0.4022819554108612;3.3096776008605957;2;0.2720746695995331;0.4865868389606476;0.2238234132528305;0.510034383241167;0.48343238332295624;2.1043585918548464;0.6195125934794083;0.533400811446225;-0.3150863815338445;0.3254147507441556;0.45507820080726313;3.2463345527648926;2;
70;0.2;0.05;0.035500000000000025;0.035500000000000025;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1998814271827394;-0.19716715812683105;-0.4438871443271637;0.23231570422649384;0.5328658748850115;-2.6897393098469604;-0.9560692861591379;0.7771463286021898;-0.6348748517570839;0.44820791901335644;-0.26065464330253946;-0.39906635242582805;3.346627712249756;2;0.28239762783050537;0.47674688696861267;0.2275823950767517;0.5056256064400045;0.5101421173357801;2.1090590616799423;0.6228536713978101;0.5347825217212729;-0.31930291328950855;0.3358758800026327;0.4448165956396618;3.2357773780822754;2;
71;0.2;0.05;0.036000000000000025;0.036000000000000025;5.0;0.5;3.141592653589793;0.7;0.7;3;3.201956472394231;-0.21033988893032074;-0.44169044494628906;0.23733998835086823;0.537467675373307;-2.6654724670172163;-0.9094843288422485;0.7798352756948355;-0.615435973822383;0.47893801200503505;-0.27188348631255904;-0.39379664374578555;3.3413491249084473;2;0.2925827205181122;0.46747779846191406;0.23109397292137146;0.5020037679480261;0.5364840053770148;2.117298836711371;0.6201647243051644;0.5298361182386058;-0.3223010596978342;0.34556633234197276;0.43524769249213063;3.2041056156158447;2;
72;0.2;0.05;0.036500000000000025;0.036500000000000025;5.0;0.5;3.141592653589793;0.7;0.7;3;3.200686287165899;-0.2248457819223404;-0.43938255310058594;0.23726551234722137;0.5429234035056248;-2.639378248241167;-0.8571718515111674;0.7781899911534097;-0.5883072322930302;0.5093861627125913;-0.2836765051516434;-0.3884439368293268;3.3255133628845215;2;0.30187004804611206;0.45854413509368896;0.23484107851982117;0.4985403838877807;0.5613080389247325;2.124806414724465;0.6218100088465902;0.528800694517095;-0.3271353123403749;0.35475011749782154;0.4258306038596515;3.161876916885376;2;
73;0.2;0.05;0.037000000000000026;0.037000000000000026;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1924221838348146;-0.23941132426261902;-0.4347912073135376;0.23118352890014648;0.5467999300283242;-2.6116229031184406;-0.8109628236162418;0.767434598053892;-0.5563522520751724;0.5286095287648745;-0.29504654947013625;-0.38193025443705014;3.304399013519287;2;0.3092896640300751;0.45187875628471375;0.23682229220867157;0.4962519960201289;0.5807992807163723;2.132857780908639;0.6325654019461079;0.5352504623485529;-0.33711412058070395;0.36281471026493034;0.41816734422664337;3.1407625675201416;2;
74;0.2;0.05;0.037500000000000026;0.037500000000000026;5.0;0.5;3.141592653589793;0.7;0.7;3;3.186420673922629;-0.25347036123275757;-0.42725253105163574;0.22659413516521454;0.5483235050905835;-2.5822200282234262;-0.7743498528211532;0.7595732181923213;-0.531132673197659;0.5430005131277027;-0.30658362855252347;-0.37295247973886547;3.3096776008605957;2;0.3187444508075714;0.4449109137058258;0.23759663105010986;0.4950576670617962;0.6042006456992006;2.150290336155025;0.6404267818076786;0.5358706015373267;-0.35069810559021236;0.37233151096130407;0.40984110314680455;3.14604115486145;2;
75;0.2;0.05;0.03800000000000003;0.03800000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.180325354561832;-0.26654955744743347;-0.4164837598800659;0.22218339145183563;0.5470885860042677;-2.5512169072280537;-0.7491889120928104;0.7515506242291679;-0.5118398489014052;0.5503165542266001;-0.317733542337574;-0.3614521044574059;3.304399013519287;2;0.3294954001903534;0.43854326009750366;0.2394123077392578;0.4953831562958824;0.6291084473337789;2.1768246546791734;0.6484493757708321;0.5329714287315902;-0.3693616778895575;0.3827925430635124;0.4016070923085479;3.1565983295440674;2;
76;0.2;0.05;0.03850000000000003;0.03850000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1688446905485255;-0.27774578332901;-0.40158894658088684;0.21773095428943634;0.5419314314339535;-2.518495433312986;-0.7410352969938148;0.7363524395661188;-0.49707624918666077;0.5432587944520506;-0.3274534082476761;-0.3472630671356818;3.304399013519287;2;0.34002357721328735;0.43484747409820557;0.23953118920326233;0.4980038030372107;0.6503492572355423;2.2111649306321115;0.6636475604338811;0.5321627690327537;-0.3965234819342151;0.3932398541165627;0.39519512590478406;3.214663028717041;2;
77;0.2;0.05;0.03900000000000003;0.03900000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.162118694073708;-0.2856844365596771;-0.3872207701206207;0.2162611335515976;0.5358023219679905;-2.4905978767235917;-0.7426661477430494;0.7274066888993065;-0.49191195871334586;0.5358573652850653;-0.3348756324310117;-0.3336350335921142;3.2991204261779785;2;0.3502086102962494;0.43058910965919495;0.23816680908203125;0.5001927927571566;0.6715208173501068;2.2432811076322063;0.6725933111006934;0.5261537622051053;-0.4189796900266261;0.40282398651675994;0.3886911406565323;3.2463345527648926;2;
78;0.2;0.05;0.03950000000000003;0.03950000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1560851610718696;-0.29240065813064575;-0.37356364727020264;0.213745579123497;0.529886425155163;-2.464715295332916;-0.745584445356367;0.7193628609477691;-0.4880167096441597;0.5285098076848218;-0.3412023290950617;-0.3207126665017205;3.304399013519287;2;0.3598211109638214;0.4265287220478058;0.2367742657661438;0.5023911283243907;0.691369865738971;2.2741212645686932;0.6806371390522308;0.5191192096347451;-0.4402069527454142;0.41173303192729593;0.38250802677326434;3.241055965423584;2;
79;0.2;0.05;0.04000000000000003;0.04000000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.146191262464992;-0.3017897307872772;-0.3562832772731781;0.20728731155395508;0.5233169746129109;-2.4298929593551137;-0.7430357016898568;0.7061474972168734;-0.4777275452612174;0.5200198845470678;-0.34956248531339895;-0.30428128881847133;3.2885632514953613;2;0.37227678298950195;0.4216904938220978;0.2331300675868988;0.5060587847157773;0.71629830310986;2.317379291451672;0.6938525027831265;0.5092972958548293;-0.471219227168594;0.42320651257498487;0.3745685711052384;3.2357773780822754;2;
80;0.2;0.05;0.04050000000000003;0.04050000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.134367483750121;-0.3102347254753113;-0.3370093107223511;0.2051851749420166;0.5152942143439092;-2.3929438896268924;-0.7458250334136044;0.6903421717605033;-0.46845104593847364;0.5070758638213402;-0.35707983006915867;-0.28630172434021706;3.29384183883667;2;0.38454195857048035;0.4162133038043976;0.227169468998909;0.5094363119297913;0.7414235941232439;2.3593665169714675;0.7096578282394966;0.5002096055379163;-0.5033930707798838;0.434562919124272;0.3658739967264092;3.2093844413757324;2;
81;0.2;0.05;0.04100000000000003;0.04100000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1421010478531066;-0.30749407410621643;-0.32303598523139954;0.21501310169696808;0.5039546787465564;-2.378003320293684;-0.7874361762089079;0.7006796725373717;-0.4964640626026568;0.4944445753076312;-0.3571404803664821;-0.27359152770063644;3.3149561882019043;2;0.3954739570617676;0.4109058976173401;0.22061604261398315;0.5123301272881753;0.7640977275592187;2.3964667611686097;0.6993203274626282;0.47418418123983036;-0.5140022204858159;0.44289237518575064;0.3595056755687585;3.161876916885376;2;
82;0.2;0.05;0.04150000000000003;0.04150000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1348911985788144;-0.31294581294059753;-0.3082410395145416;0.2161366194486618;0.49794641180736837;-2.3495134460800617;-0.7889846994193832;0.6910420213613464;-0.49038987963831515;0.4868848336470282;-0.361984800904429;-0.2595525561498388;3.3149561882019043;2;0.4057920277118683;0.40580689907073975;0.21530722081661224;0.5151972420005397;0.7853777524987732;2.4320145481646103;0.7089579786386535;0.46189588136376364;-0.5378416219061123;0.45198161584824464;0.35202273688012853;3.214663028717041;2;
83;0.2;0.05;0.04200000000000003;0.04200000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.136406335841899;-0.32045629620552063;-0.2947065532207489;0.21478115022182465;0.49471796979776383;-2.3193817360263953;-0.7749894224855424;0.6930669633255103;-0.4849448581357773;0.4951467461479628;-0.36895078201909837;-0.24519187860595262;3.29384183883667;2;0.41902923583984375;0.39590469002723694;0.21604721248149872;0.5171069273382934;0.8170245998154694;2.473147878785571;0.7069330366744896;0.43813321404327726;-0.5547914969553184;0.46284255724417145;0.3404255403317051;3.2727274894714355;2;
84;0.2;0.05;0.04250000000000003;0.04250000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1329110849972572;-0.3310437798500061;-0.2780476212501526;0.21171215176582336;0.49222528678823596;-2.2799890636990527;-0.7480467393813298;0.6883962209788136;-0.46825281051576545;0.5046074340534413;-0.3778690609015827;-0.22758687784480847;3.2885632514953613;2;0.43328341841697693;0.38377663493156433;0.2192555069923401;0.5188269669744145;0.8529220212981916;2.51757659759327;0.7116037790211863;0.41578941030867445;-0.5774938134667749;0.4748623594478444;0.3260272535848868;3.2621703147888184;2;
85;0.2;0.05;0.04300000000000003;0.04300000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1436369642667192;-0.3426373600959778;-0.2629183828830719;0.2081747055053711;0.49224204461584614;-2.241426219794704;-0.7094002324942825;0.7027330077903008;-0.45774539246955603;0.5332005588058728;-0.3884118993429334;-0.20959832700248462;3.29384183883667;2;0.45154115557670593;0.3657289445400238;0.22901782393455505;0.5206340820997679;0.9022107444720746;2.5758137487180823;0.6972669922096991;0.3737863623198434;-0.588612787636201;0.4889197918086903;0.30686766577640373;3.2727274894714355;2;
86;0.2;0.05;0.04350000000000003;0.04350000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1364946031418213;-0.35374337434768677;-0.24754410982131958;0.20637883245944977;0.4924520000211399;-2.203106798182715;-0.6700325687893667;0.693184939936529;-0.4304758296072878;0.5433193545961036;-0.39679095730841557;-0.19321217436170923;3.2885632514953613;2;0.46280717849731445;0.354006826877594;0.2298147976398468;0.5217595226509726;0.9333878049591093;2.6125554920135334;0.706815060063471;0.3567312311623067;-0.6101887886924448;0.4984803016135451;0.29298794800834954;3.2357773780822754;2;
87;0.2;0.05;0.04400000000000003;0.04400000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.124079932958572;-0.36565980315208435;-0.23140846192836761;0.2059752345085144;0.49363040346027476;-2.1626790062231507;-0.623719900935853;0.676608723305205;-0.39517919828904646;0.5492110393030406;-0.405177722980989;-0.17648735799806356;3.29384183883667;2;0.4723990559577942;0.34303081035614014;0.2251192033290863;0.5224415533701153;0.9614009267354143;2.643937625796443;0.7233912766947949;0.3453226285066493;-0.6356470887523862;0.5069313188084591;0.2794661014809015;3.214663028717041;2;
88;0.2;0.05;0.04450000000000003;0.04450000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.111103113862754;-0.3765990436077118;-0.21545179188251495;0.20663529634475708;0.4948730530451825;-2.123852034250545;-0.5786848292426642;0.6593515978505436;-0.3606147991910346;0.551997732053742;-0.41266052352681526;-0.16025201867714076;3.2991204261779785;2;0.48056840896606445;0.332412987947464;0.21898329257965088;0.5225414298666005;0.9872510796122093;2.6702809244886647;0.7406484021494563;0.3362954001925014;-0.6598980674436833;0.5141979489853146;0.26642318120309566;3.172434091567993;2;
