i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.2116802994729343;4.2744572736558;0.09747868776321411;0.6116923093795776;0.2688259184360504;0.5208945325555295;0.18824693808265747;1.8631383072616128;0.7676145010237319;0.7350458103708605;-0.22122314263692638;0.2444878498373862;0.5674476808521923;-0.08427029103040695;-0.2189168632030487;0.24465754628181458;0.329862770839059;-2.8832580696239956;-2.0173540152129243;0.7596842101842662;-0.685188855873395;-0.32807976315249976;-0.22130806220508595;-0.28453281583354867;0.6599878668785095;0.21982300281524658;0.2473083883523941;0.6707768156626374;1.3911992040318044;3.6687401852037684;0.13689468204501287;-0.06886762932529096;-0.11831062337473965;0.6462143410134513;0.19616087814029864;
11;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.188597604303466;4.2402273731452365;0.12487884610891342;0.6150704622268677;0.2709173560142517;0.5299927426522866;0.23786027815258984;1.9575110641152076;0.7643087345200381;0.7078668925038196;-0.28825735751339976;0.2664522246096773;0.5574189907241878;-0.09991681575775146;-0.24121184647083282;0.25162699818611145;0.35554028497935874;-2.8567274247235326;-1.911466315524702;0.7580086564321464;-0.714446673144919;-0.2532648306777416;-0.24280615038673528;-0.29186481260638114;0.642577052116394;0.2217797040939331;0.25830695033073425;0.6540149571957823;1.3834999484217032;3.6105219410863008;0.13881357815301515;-0.06273421646934126;-0.12382902552964341;0.6300302088225258;0.19701389898800442;
12;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.14718983754801;4.223797579256091;0.1521083265542984;0.6167172789573669;0.27620425820350647;0.538640593884507;0.28628771401881853;2.04793553374572;0.7581846383066017;0.6735047747488768;-0.34818854684578177;0.28680928150407375;0.5470795695882106;-0.10761790722608566;-0.25816917419433594;0.27027276158332825;0.3739876619606253;-2.8497077556127337;-1.8411423337032802;0.7617373868785644;-0.7340699787587781;-0.20343331303813234;-0.2544319029778413;-0.2988558368019624;0.6272410154342651;0.22499877214431763;0.27345916628837585;0.6395748466603381;1.3740898236433574;3.554184000505556;0.13975260326788297;-0.05603863685615899;-0.12802523696308407;0.6160332880630334;0.1993937247517008;
13;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.241371869171695;4.080819535250896;0.1769719123840332;0.6137898564338684;0.28711485862731934;0.5434142750675557;0.33171674207715984;2.1162682403755904;0.7717567697003908;0.6597613929712491;-0.4004040658172929;0.30892419097828305;0.5337090432704098;-0.15931545197963715;-0.24601233005523682;0.27117159962654114;0.3809277435285204;-2.7100966959307313;-1.676302066381199;0.7222872211859064;-0.7182708928463141;-0.07606414647005089;-0.30296963054889997;-0.261225159349247;0.6164871454238892;0.2250152975320816;0.28423357009887695;0.6290351540970746;1.3707228393201654;3.5144955333569285;0.14845258162137287;-0.0540842948229071;-0.13824998388267262;0.6056702864593078;0.1973653007555471;
14;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.254110734095495;3.9918199476129277;0.21300113201141357;0.6114822626113892;0.27828291058540344;0.5540609959239232;0.3945970659571317;2.22938946265672;0.7734969310051139;0.6117231585201987;-0.47338386073502947;0.3353457637154533;0.5168054904643833;-0.19597825407981873;-0.2527470290660858;0.2821029722690582;0.40353183590284913;-2.634477507126958;-1.5131019048361913;0.7023140994318602;-0.7011455460044838;0.040497130501543764;-0.3362073632807155;-0.24464760296577706;0.6025633215904236;0.23060916364192963;0.2900815010070801;0.6165560073126598;1.3573424404859697;3.455800293833147;0.15439211185689106;-0.04771688946172615;-0.14683331591886142;0.5930199436980783;0.20124250045815734;
15;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.2323769051084987;3.947746038484912;0.2433513104915619;0.6036077737808228;0.27502670884132385;0.5593215981261915;0.45013044030690325;2.3092687284952915;0.7705147415016118;0.5697939082568105;-0.5186789652422055;0.357310092142924;0.49987198073238165;-0.22109830379486084;-0.2680839002132416;0.26397261023521423;0.42938353198178913;-2.6006779617641844;-1.3692997708964272;0.6976597815286212;-0.6835448409259479;0.13962672096015144;-0.3578072719800504;-0.24015855602121128;0.5928582549095154;0.2348974198102951;0.2963072955608368;0.6080116974909536;1.347068076720728;3.4130429488240575;0.15749815047222304;-0.04222980710147387;-0.15173104756226827;0.5844122934892206;0.20455121029784146;
16;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.2284779028475614;3.911198679245155;0.2661127746105194;0.596280574798584;0.27712661027908325;0.5631255790082014;0.49219766226292067;2.3687259269707637;0.769972914726244;0.537587719631923;-0.5512329209263329;0.373630318536904;0.4860339906133174;-0.24613992869853973;-0.27644219994544983;0.2529984712600708;0.44977060197337515;-2.5625097420691043;-1.237771306845041;0.6906786965605054;-0.6527312755989512;0.22578517165102935;-0.37668618381832997;-0.23128516561524395;0.5895894169807434;0.23314888775348663;0.30229729413986206;0.604437181951676;1.3486889371760504;3.4007236629710773;0.16016191256828194;-0.041039995962169395;-0.1548145890055427;0.5813814177883095;0.2021859699523781;
17;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.2098166103394066;3.8787653664378925;0.2982093393802643;0.5829088687896729;0.2814646065235138;0.5675647854204269;0.5532075266885369;2.4497904830144175;0.7673504021298125;0.48951282225037274;-0.5909347142462186;0.39611190383033884;0.46472192594042916;-0.2702327370643616;-0.27738192677497864;0.2555660307407379;0.4641582174622051;-2.5201611701516438;-1.1266914155637378;0.687669412617685;-0.6209624550725812;0.2954570196156871;-0.3944252280788778;-0.21829052285184122;0.5905217528343201;0.22721919417381287;0.31273195147514343;0.6040700819745604;1.3586041962862492;3.409195601921925;0.16259567195509833;-0.04299362301733948;-0.15680848484177393;0.5819230282308522;0.1958574972054581;
18;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.192793668946867;3.846907992061281;0.32317376136779785;0.5694502592086792;0.2937708795070648;0.5699340539989749;0.6029043042454446;2.510081674125027;0.7649153311689791;0.4515792378974189;-0.617391007188585;0.4134896089472816;0.4459720577709622;-0.29110926389694214;-0.2796899676322937;0.2667529582977295;0.478444432559552;-2.4874873339872745;-1.0240544110130625;0.684384854308702;-0.5846172514005146;0.3558163826639392;-0.40803271417704506;-0.20852669109950586;0.5878883004188538;0.22614967823028564;0.31701064109802246;0.601270650445349;1.3594206580740065;3.3989342685386106;0.1650526605112862;-0.04200765328434844;-0.15961747337743404;0.5794867697619841;0.19422618355479884;
19;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1761509552583944;3.7642070054524943;0.3467908501625061;0.5523396134376526;0.2955814599990845;0.56997808698349;0.6540787513943475;2.5614522861502396;0.7624944188265244;0.4179547151567932;-0.6377394411668476;0.4303817931938647;0.4247917252042831;-0.31153613328933716;-0.27851545810699463;0.2796606123447418;0.49023332645875844;-2.452955600526851;-0.930953879276487;0.6692106360211887;-0.5368339713982824;0.3995649665781925;-0.4189029275689936;-0.19860246479135613;0.5637755393981934;0.24970175325870514;0.31534135341644287;0.583312500939637;1.3112514049256436;3.2767500947449992;0.17175622400874613;-0.023143518776853614;-0.17018982937992505;0.5591468356428226;0.21566378738272013;
20;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1346122930780935;3.746581381448195;0.37044352293014526;0.5323104858398438;0.3046201765537262;0.5693160456617913;0.7084818106253663;2.6129031470370054;0.7562737789547074;0.3814661612473063;-0.6530188332335276;0.44673675517960654;0.4017067191931382;-0.3262719213962555;-0.2861853837966919;0.2862378656864166;0.5055615861097463;-2.440091203476139;-0.8414941105901814;0.6748074652277274;-0.5031631358686673;0.4496576184497261;-0.42690454856998894;-0.19625386010674667;0.5586464405059814;0.25119081139564514;0.3120081424713135;0.5787439044521131;1.3064901779720568;3.252366979284318;0.17324880384220692;-0.019152293797705087;-0.17218692655089085;0.5548159817464404;0.21675342608546697;
21;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1151677394254724;3.721756019085451;0.397690087556839;0.509960412979126;0.31464990973472595;0.571161050800019;0.7702067142695512;2.682840188657361;0.7532719677233413;0.33357135381159364;-0.6753878954157345;0.4644043583191577;0.3748828338959791;-0.3482169806957245;-0.2784768044948578;0.29854947328567505;0.5142953987597841;-2.3978108534845584;-0.7556588854986777;0.6735583846900488;-0.461905033837295;0.4902291681469343;-0.44059798746318346;-0.18043097086547094;0.569553017616272;0.24352192878723145;0.28466513752937317;0.5873577988914496;1.323945165600893;3.3065549997874055;0.1753910305692727;-0.028801871141271192;-0.17301001653925463;0.5637926433880177;0.2089199254793805;
22;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1154105165772017;3.6953097212147217;0.41602131724357605;0.4868016541004181;0.3208662271499634;0.5680574407715294;0.8217782524093287;2.7205705068473955;0.7533098080114724;0.3078728602676872;-0.6875245222949321;0.4775958892971135;0.34929674964143165;-0.372402161359787;-0.2648831009864807;0.30775102972984314;0.5213665190352667;-2.345996538193059;-0.6687712895291853;0.6672745085531286;-0.41372516135628495;0.5235329604003317;-0.45514719363104394;-0.16017650890641438;0.5807839632034302;0.23077933490276337;0.26079583168029785;0.5953261680389099;1.3493131830216634;3.3648876242042545;0.1777259393821618;-0.03935634043960592;-0.1733135539895068;0.572912695115509;0.19611662410486203;
23;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1105967091977127;3.6910719546496145;0.42921727895736694;0.4682947099208832;0.31822118163108826;0.5655691521920849;0.8616408750739756;2.7492408374450177;0.7525577901543709;0.287749936556311;-0.6953727069233226;0.48676726626862915;0.32922016853621866;-0.39177441596984863;-0.25783389806747437;0.315585196018219;0.5305961662268958;-2.3109477229078967;-0.5883474927127263;0.6674116903011129;-0.3704048974344664;0.5551923777459045;-0.4658553954567419;-0.14679542251829347;0.5964511632919312;0.21512514352798462;0.23723872005939484;0.6074601129824385;1.380124231741718;3.4439614705350157;0.1781052610897697;-0.053036610796886124;-0.17002529795014226;0.5858438411325539;0.18112008393795617;
24;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.0796258335182745;3.710109356469936;0.4404156506061554;0.44146713614463806;0.2841675281524658;0.5572842635187755;0.9112805902521213;2.7610301248832507;0.7476319540641473;0.2777025147716972;-0.6941432503649736;0.49595615356049483;0.30263848607164334;-0.39979448914527893;-0.25169694423675537;0.3250015079975128;0.5324719468069712;-2.2922788834091885;-0.5605273124674691;0.6790597542197256;-0.36101050113482386;0.5751465620790388;-0.4719965893722437;-0.1366676318209476;0.6149494647979736;0.19480687379837036;0.2165808379650116;0.622214743938726;1.4178304730607474;3.5371489775402853;0.1764124903049189;-0.06797554555198;-0.16279033123159925;0.6013543556875777;0.1622488075520505;
25;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.03081493681893;3.7440399221408986;0.4593694508075714;0.4116240441799164;0.27259373664855957;0.5550944399345901;0.9747327496234653;2.814334234581135;0.739552406496143;0.23772776187576894;-0.7003022727278371;0.5069150031827252;0.27156358963434896;-0.40251776576042175;-0.2437707781791687;0.33798059821128845;0.5293381713825983;-2.27763762073719;-0.5611892326086869;0.6972078583297461;-0.3710494244434572;0.5902720748408572;-0.47672765064911315;-0.12571636321099727;0.6385251879692078;0.16690142452716827;0.19364409148693085;0.6420204173348979;1.4664023014037089;3.6546723889449813;0.1734659470546605;-0.08514797173801816;-0.1511299364668428;0.6214955936216041;0.1366754372337997;
26;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.0689359601341417;3.688521384129617;0.4752027094364166;0.384772390127182;0.2893426716327667;0.5539972285440238;1.0309173834071625;2.865412628895657;0.7458960344611347;0.203392745541222;-0.7176296296043314;0.515881258544661;0.24124646420631574;-0.44942551851272583;-0.21581123769283295;0.3192683160305023;0.5492904828444705;-2.1833319636382837;-0.37089865493791757;0.6765652872013141;-0.2452232035654215;0.6305602019465775;-0.4984701592258101;-0.08969919730351744;0.659831702709198;0.1433517336845398;0.18030531704425812;0.661254299580407;1.5051894204913334;3.7545390919115484;0.17833426022486754;-0.1025921354092476;-0.1458696751285934;0.6393132756273485;0.11417779865882112;
27;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1239769548497294;3.63749419929455;0.48030754923820496;0.3724663555622101;0.2924533784389496;0.5522076210707014;1.054787140874138;2.8809236530884177;0.7546391474026546;0.19449089085821164;-0.7291457578329484;0.5192057274098473;0.2266372039956204;-0.48232501745224;-0.18495602905750275;0.3145550787448883;0.5602118893387786;-2.104421211455715;-0.24119640437958823;0.6510071124724834;-0.15550253335964737;0.6321623388090218;-0.5134255241241694;-0.058523561295698384;0.6774181127548218;0.12556660175323486;0.18242254853248596;0.6779003987412258;1.5330729878388352;3.830854044101667;0.18302841445255424;-0.11640009736499093;-0.14124594801422305;0.6541380932818236;0.09731741215039025;
28;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.1247667076883774;3.6178769301539617;0.49168410897254944;0.34943583607673645;0.2950668931007385;0.5513361037837359;1.1013185278952737;2.9233711147688974;0.75476112905652;0.1634010167245707;-0.7368612282296101;0.5243643123174636;0.20206359043081443;-0.5017396807670593;-0.16524448990821838;0.3066760301589966;0.5675362073761475;-2.0571000715959444;-0.16064537413792618;0.6458243196043433;-0.10330302559786485;0.6375088522481392;-0.5224002858866323;-0.037742719458590535;0.6933973431587219;0.10694770514965057;0.1910010427236557;0.6934321496054396;1.5607768585580182;3.9002791684285287;0.18489189299357117;-0.12719985185947988;-0.13418349295525342;0.667957372786826;0.08011100655859989;
29;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.0941077320304418;3.5935276530740605;0.5125588178634644;0.31380653381347656;0.2990710437297821;0.5553645430444091;1.1756057028336486;3.016462013439458;0.7499542570139953;0.09359755595624358;-0.7440906430888857;0.5312783290547131;0.1649884051956994;-0.5152695775032043;-0.14426518976688385;0.29949063062667847;0.5702352325419594;-2.0134718723154963;-0.10495330421746513;0.6474358674850706;-0.06782585417467106;0.6438733229538418;-0.5288347483381386;-0.015490525176115488;0.700230062007904;0.09351606667041779;0.20713111758232117;0.7002600810634686;1.5800557807585642;3.9369000510293377;0.187252035127483;-0.13371271545998972;-0.13108865085773044;0.6734875189159061;0.0672983364988717;
30;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.097135168460494;3.5606434450380586;0.5163007974624634;0.2924613058567047;0.2999088168144226;0.5510062320087167;1.2139823991137437;3.034486964298748;0.7504354981400687;0.08022232564892749;-0.7461352527097286;0.5323452625922489;0.143234255314759;-0.5242184400558472;-0.12242206186056137;0.2989961504936218;0.5694528483525999;-1.9720677396053494;-0.0670358704449131;0.6381561844968667;-0.04274732213828414;0.6367228457198664;-0.532767904483504;0.004922507283411898;0.6978916525840759;0.08759061247110367;0.23193392157554626;0.6980019710898923;1.58857570543271;3.939750089518069;0.1905249151562663;-0.13642939455620812;-0.1329915922016462;0.6706057736728344;0.06099229403077443;
31;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.0671453339771926;3.524322500442198;0.5329665541648865;0.25413525104522705;0.31929659843444824;0.5548071948642772;1.2892747101922741;3.12754078018334;0.7456034378071479;0.01047678032917439;-0.745529827400468;0.5350619102307214;0.10502928556513344;-0.5294628143310547;-0.09685830771923065;0.30247119069099426;0.564875265060739;-1.926765263010118;-0.042301232938132594;0.6364933182319842;-0.026916423092922977;0.635923934383543;-0.5348460989496393;0.030326479157477937;0.687508761882782;0.08159724622964859;0.25602447986602783;0.687755013803555;1.5975572374320803;3.922183036625123;0.19425826093640647;-0.13669934549804563;-0.13802014665418574;0.6601688927831728;0.05399321689881144;
32;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;3.082309911642407;
