i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
13533;-0.23858702182769775;0.3648509681224823;0.2962335416858502;-0.09665204822870473;1.4553142128452308;0.09933393478879163;0.011522560452264614;-0.21;0.07;5.0;0.3;0.1
13534;-0.23853053152561188;0.3659176826477051;0.2962335416858502;-0.09665204822870473;1.4553142128452308;0.09933393478879163;0.011522560452264614;-0.21;0.07;5.0;0.3;0.1
13535;-0.23853053152561188;0.3659176826477051;0.2972898688699664;-0.09611665710171854;1.4611298433433226;0.09939926555555034;0.010944679393074233;-0.21;0.07;5.0;0.3;0.1
13536;-0.23853053152561188;0.3659176826477051;0.2972898688699664;-0.09611665710171854;1.4611298433433226;0.09939926555555034;0.010944679393074233;-0.21;0.07;5.0;0.3;0.1
13537;-0.23853053152561188;0.3659176826477051;0.2972898688699664;-0.09611665710171854;1.4611298433433226;0.09939926555555034;0.010944679393074233;-0.21;0.07;5.0;0.3;0.1
13538;-0.23809492588043213;0.3657374382019043;0.2972898688699664;-0.09611665710171854;1.4611298433433226;0.09939926555555034;0.010944679393074233;-0.21;0.07;5.0;0.3;0.1
13539;-0.23809492588043213;0.3657374382019043;0.2970689435374424;-0.09471530783190756;1.4614267857223344;0.09940251111238511;0.010915163056599578;-0.21;0.07;5.0;0.3;0.1
13540;-0.23809492588043213;0.3657374382019043;0.2970689435374424;-0.09471530783190756;1.4614267857223344;0.09940251111238511;0.010915163056599578;-0.21;0.07;5.0;0.3;0.1
13541;-0.23809492588043213;0.3657374382019043;0.2970689435374424;-0.09471530783190756;1.4614267857223344;0.09940251111238511;0.010915163056599578;-0.21;0.07;5.0;0.3;0.1
13542;-0.2369655817747116;0.3659714162349701;0.29719727762646575;-0.09085789279031622;1.465925739366023;0.09945061177859617;0.01046784681120954;-0.21;0.07;5.0;0.3;0.1
13543;-0.2369655817747116;0.3659714162349701;0.29719727762646575;-0.09085789279031622;1.465925739366023;0.09945061177859617;0.01046784681120954;-0.21;0.07;5.0;0.3;0.1
13544;-0.2369655817747116;0.3659714162349701;0.29719727762646575;-0.09085789279031622;1.465925739366023;0.09945061177859617;0.01046784681120954;-0.21;0.07;5.0;0.3;0.1
13545;-0.23649895191192627;0.36591580510139465;0.29709991275871683;-0.08931073798389434;1.46698616877644;0.09946165627251304;0.010362380591759306;-0.21;0.07;5.0;0.3;0.1
13546;-0.23649895191192627;0.36591580510139465;0.29709991275871683;-0.08931073798389434;1.46698616877644;0.09946165627251304;0.010362380591759306;-0.21;0.07;5.0;0.3;0.1
13547;-0.23649895191192627;0.36591580510139465;0.29709991275871683;-0.08931073798389434;1.46698616877644;0.09946165627251304;0.010362380591759306;-0.21;0.07;5.0;0.3;0.1
13548;-0.2360226809978485;0.3663214147090912;0.29709991275871683;-0.08931073798389434;1.46698616877644;0.09946165627251304;0.010362380591759306;-0.21;0.07;5.0;0.3;0.1
13549;-0.2360226809978485;0.3663214147090912;0.2974618643482102;-0.08759438312540718;1.4705119466366465;0.09949757344015586;0.010011637204812778;-0.21;0.07;5.0;0.3;0.1
13550;-0.2360226809978485;0.3663214147090912;0.2974618643482102;-0.08759438312540718;1.4705119466366465;0.09949757344015586;0.010011637204812778;-0.21;0.07;5.0;0.3;0.1
13551;-0.2360226809978485;0.3663214147090912;0.2974618643482102;-0.08759438312540718;1.4705119466366465;0.09949757344015586;0.010011637204812778;-0.21;0.07;5.0;0.3;0.1
13552;-0.23505495488643646;0.3665241003036499;0.2975807332897249;-0.08429528137818343;1.474405301797238;0.0995357980992353;0.009624182913279976;-0.21;0.07;5.0;0.3;0.1
13553;-0.23505495488643646;0.3665241003036499;0.2975807332897249;-0.08429528137818343;1.474405301797238;0.0995357980992353;0.009624182913279976;-0.21;0.07;5.0;0.3;0.1
13554;-0.23505495488643646;0.3665241003036499;0.2975807332897249;-0.08429528137818343;1.474405301797238;0.0995357980992353;0.009624182913279976;-0.21;0.07;5.0;0.3;0.1
13555;-0.23505495488643646;0.3665241003036499;0.2975807332897249;-0.08429528137818343;1.474405301797238;0.0995357980992353;0.009624182913279976;-0.21;0.07;5.0;0.3;0.1
13556;-0.23401035368442535;0.36640775203704834;0.2973786349953667;-0.08082799073837804;1.4768622614915208;0.09955914387366954;0.009379598666359328;-0.21;0.07;5.0;0.3;0.1
13557;-0.23401035368442535;0.36640775203704834;0.2973786349953667;-0.08082799073837804;1.4768622614915208;0.09955914387366954;0.009379598666359328;-0.21;0.07;5.0;0.3;0.1
13558;-0.23401035368442535;0.36640775203704834;0.2973786349953667;-0.08082799073837804;1.4768622614915208;0.09955914387366954;0.009379598666359328;-0.21;0.07;5.0;0.3;0.1
13559;-0.23302239179611206;0.36661335825920105;0.2973786349953667;-0.08082799073837804;1.4768622614915208;0.09955914387366954;0.009379598666359328;-0.21;0.07;5.0;0.3;0.1
13560;-0.23302239179611206;0.36661335825920105;0.297505487044886;-0.07746220768953448;1.4808622010337453;0.0995958651532081;0.008981294137483187;-0.21;0.07;5.0;0.3;0.1
13561;-0.23302239179611206;0.36661335825920105;0.297505487044886;-0.07746220768953448;1.4808622010337453;0.0995958651532081;0.008981294137483187;-0.21;0.07;5.0;0.3;0.1
13562;-0.23302239179611206;0.36661335825920105;0.297505487044886;-0.07746220768953448;1.4808622010337453;0.0995958651532081;0.008981294137483187;-0.21;0.07;5.0;0.3;0.1
13563;-0.232082337141037;0.3667411506175995;0.297505487044886;-0.07746220768953448;1.4808622010337453;0.0995958651532081;0.008981294137483187;-0.21;0.07;5.0;0.3;0.1
13564;-0.232082337141037;0.3667411506175995;0.29756165761648;-0.07427924888907353;1.4843259699842644;0.09962637675894431;0.008636263884625078;-0.21;0.07;5.0;0.3;0.1
13565;-0.232082337141037;0.3667411506175995;0.29756165761648;-0.07427924888907353;1.4843259699842644;0.09962637675894431;0.008636263884625078;-0.21;0.07;5.0;0.3;0.1
13566;-0.23103079199790955;0.3669668734073639;0.29756165761648;-0.07427924888907353;1.4843259699842644;0.09962637675894431;0.008636263884625078;-0.21;0.07;5.0;0.3;0.1
13567;-0.23103079199790955;0.3669668734073639;0.2977106281498943;-0.07070060958507762;1.4886493578828826;0.0996627834705222;0.008205461041758094;-0.21;0.07;5.0;0.3;0.1
13568;-0.23103079199790955;0.3669668734073639;0.2977106281498943;-0.07070060958507762;1.4886493578828826;0.0996627834705222;0.008205461041758094;-0.21;0.07;5.0;0.3;0.1
13569;-0.23103079199790955;0.3669668734073639;0.2977106281498943;-0.07070060958507762;1.4886493578828826;0.0996627834705222;0.008205461041758094;-0.21;0.07;5.0;0.3;0.1
13570;-0.22996576130390167;0.3670141100883484;0.2977106281498943;-0.07070060958507762;1.4886493578828826;0.0996627834705222;0.008205461041758094;-0.21;0.07;5.0;0.3;0.1
13571;-0.22996576130390167;0.3670141100883484;0.29768441883312924;-0.06712061320759008;1.4920983250426831;0.0996904910176016;0.007861679252519474;-0.21;0.07;5.0;0.3;0.1
13572;-0.22996576130390167;0.3670141100883484;0.29768441883312924;-0.06712061320759008;1.4920983250426831;0.0996904910176016;0.007861679252519474;-0.21;0.07;5.0;0.3;0.1
13573;-0.22908486425876617;0.36720120906829834;0.29768441883312924;-0.06712061320759008;1.4920983250426831;0.0996904910176016;0.007861679252519474;-0.21;0.07;5.0;0.3;0.1
13574;-0.22908486425876617;0.36720120906829834;0.2978133487865074;-0.06412724975566668;1.495736256580079;0.09971843152694548;0.00749896084840348;-0.21;0.07;5.0;0.3;0.1
13575;-0.22908486425876617;0.36720120906829834;0.2978133487865074;-0.06412724975566668;1.495736256580079;0.09971843152694548;0.00749896084840348;-0.21;0.07;5.0;0.3;0.1
13576;-0.22908486425876617;0.36720120906829834;0.2978133487865074;-0.06412724975566668;1.495736256580079;0.09971843152694548;0.00749896084840348;-0.21;0.07;5.0;0.3;0.1
13577;-0.22908486425876617;0.36720120906829834;0.2978133487865074;-0.06412724975566668;1.495736256580079;0.09971843152694548;0.00749896084840348;-0.21;0.07;5.0;0.3;0.1
13578;-0.22824718058109283;0.3675192892551422;0.29807832373059934;-0.06125435829434563;1.4999338828222695;0.09974903074796578;0.00708031530663563;-0.21;0.07;5.0;0.3;0.1
13579;-0.22824718058109283;0.3675192892551422;0.29807832373059934;-0.06125435829434563;1.4999338828222695;0.09974903074796578;0.00708031530663563;-0.21;0.07;5.0;0.3;0.1
13580;-0.2271866351366043;0.3677622675895691;0.29807832373059934;-0.06125435829434563;1.4999338828222695;0.09974903074796578;0.00708031530663563;-0.21;0.07;5.0;0.3;0.1
13581;-0.2271866351366043;0.3677622675895691;0.2982578556004869;-0.05765534855948786;1.5044304765413623;0.09977985951317825;0.006631714373404001;-0.21;0.07;5.0;0.3;0.1
13582;-0.2271866351366043;0.3677622675895691;0.2982578556004869;-0.05765534855948786;1.5044304765413623;0.09977985951317825;0.006631714373404001;-0.21;0.07;5.0;0.3;0.1
13583;-0.2271866351366043;0.3677622675895691;0.2982578556004869;-0.05765534855948786;1.5044304765413623;0.09977985951317825;0.006631714373404001;-0.21;0.07;5.0;0.3;0.1
13584;-0.22616155445575714;0.3679661452770233;0.2982578556004869;-0.05765534855948786;1.5044304765413623;0.09977985951317825;0.006631714373404001;-0.21;0.07;5.0;0.3;0.1
13585;-0.22616155445575714;0.3679661452770233;0.29840412124110244;-0.05418647019130704;1.5086306321538958;0.09980683354134536;0.006212566172700326;-0.21;0.07;5.0;0.3;0.1
13586;-0.22616155445575714;0.3679661452770233;0.29840412124110244;-0.05418647019130704;1.5086306321538958;0.09980683354134536;0.006212566172700326;-0.21;0.07;5.0;0.3;0.1
13587;-0.22616155445575714;0.3679661452770233;0.29840412124110244;-0.05418647019130704;1.5086306321538958;0.09980683354134536;0.006212566172700326;-0.21;0.07;5.0;0.3;0.1
13588;-0.2251805067062378;0.3680832087993622;0.29840412124110244;-0.05418647019130704;1.5086306321538958;0.09980683354134536;0.006212566172700326;-0.21;0.07;5.0;0.3;0.1
13589;-0.2251805067062378;0.3680832087993622;0.2984695079099074;-0.05088311838807083;1.5122608973275273;0.09982872908673768;0.005850200759524169;-0.21;0.07;5.0;0.3;0.1
13590;-0.2251805067062378;0.3680832087993622;0.2984695079099074;-0.05088311838807083;1.5122608973275273;0.09982872908673768;0.005850200759524169;-0.21;0.07;5.0;0.3;0.1
13591;-0.2251805067062378;0.3680832087993622;0.2984695079099074;-0.05088311838807083;1.5122608973275273;0.09982872908673768;0.005850200759524169;-0.21;0.07;5.0;0.3;0.1
13592;-0.22421938180923462;0.3682591915130615;0.2984695079099074;-0.05088311838807083;1.5122608973275273;0.09982872908673768;0.005850200759524169;-0.21;0.07;5.0;0.3;0.1
13593;-0.22421938180923462;0.3682591915130615;0.29859795066453804;-0.04763851028330969;1.516147684667047;0.09985071345459426;0.005462144506373823;-0.21;0.07;5.0;0.3;0.1
13594;-0.22421938180923462;0.3682591915130615;0.29859795066453804;-0.04763851028330969;1.516147684667047;0.09985071345459426;0.005462144506373823;-0.21;0.07;5.0;0.3;0.1
13595;-0.22421938180923462;0.3682591915130615;0.29859795066453804;-0.04763851028330969;1.516147684667047;0.09985071345459426;0.005462144506373823;-0.21;0.07;5.0;0.3;0.1
13596;-0.22337642312049866;0.3684981167316437;0.2987976813628857;-0.04478245984186091;1.5200023461840555;0.09987102630991213;0.00507721417756236;-0.21;0.07;5.0;0.3;0.1
13597;-0.22337642312049866;0.3684981167316437;0.2987976813628857;-0.04478245984186091;1.5200023461840555;0.09987102630991213;0.00507721417756236;-0.21;0.07;5.0;0.3;0.1
13598;-0.22337642312049866;0.3684981167316437;0.2987976813628857;-0.04478245984186091;1.5200023461840555;0.09987102630991213;0.00507721417756236;-0.21;0.07;5.0;0.3;0.1
13599;-0.222462996840477;0.3687804639339447;0.29904028477586253;-0.041688722949250315;1.5243090645556536;0.09989196618025793;0.004647052037819796;-0.21;0.07;5.0;0.3;0.1
13600;-0.222462996840477;0.3687804639339447;0.29904028477586253;-0.041688722949250315;1.5243090645556536;0.09989196618025793;0.004647052037819796;-0.21;0.07;5.0;0.3;0.1
13601;-0.222462996840477;0.3687804639339447;0.29904028477586253;-0.041688722949250315;1.5243090645556536;0.09989196618025793;0.004647052037819796;-0.21;0.07;5.0;0.3;0.1
13602;-0.2215668261051178;0.3689223825931549;0.29904028477586253;-0.041688722949250315;1.5243090645556536;0.09989196618025793;0.004647052037819796;-0.21;0.07;5.0;0.3;0.1
13603;-0.2215668261051178;0.3689223825931549;0.29914608852751945;-0.03867578649233742;1.5278510088832973;0.09990779915528446;0.004293211845151006;-0.21;0.07;5.0;0.3;0.1
13604;-0.2215668261051178;0.3689223825931549;0.29914608852751945;-0.03867578649233742;1.5278510088832973;0.09990779915528446;0.004293211845151006;-0.21;0.07;5.0;0.3;0.1
13605;-0.2215668261051178;0.3689223825931549;0.29914608852751945;-0.03867578649233742;1.5278510088832973;0.09990779915528446;0.004293211845151006;-0.21;0.07;5.0;0.3;0.1
13606;-0.2215668261051178;0.3689223825931549;0.29914608852751945;-0.03867578649233742;1.5278510088832973;0.09990779915528446;0.004293211845151006;-0.21;0.07;5.0;0.3;0.1
13607;-0.2206571102142334;0.3691560924053192;0.2993458561953684;-0.035608853479995456;1.5319167659546196;0.09992442850777941;0.00388697663919938;-0.21;0.07;5.0;0.3;0.1
13608;-0.2206571102142334;0.3691560924053192;0.2993458561953684;-0.035608853479995456;1.5319167659546196;0.09992442850777941;0.00388697663919938;-0.21;0.07;5.0;0.3;0.1
13609;-0.2206571102142334;0.3691560924053192;0.2993458561953684;-0.035608853479995456;1.5319167659546196;0.09992442850777941;0.00388697663919938;-0.21;0.07;5.0;0.3;0.1
13610;-0.2197718769311905;0.369263231754303;0.2994227303642594;-0.03264151791854906;1.5352684687129992;0.09993689520314837;0.003552038450656171;-0.21;0.07;5.0;0.3;0.1
13611;-0.2197718769311905;0.369263231754303;0.2994227303642594;-0.03264151791854906;1.5352684687129992;0.09993689520314837;0.003552038450656171;-0.21;0.07;5.0;0.3;0.1
13612;-0.2197718769311905;0.369263231754303;0.2994227303642594;-0.03264151791854906;1.5352684687129992;0.09993689520314837;0.003552038450656171;-0.21;0.07;5.0;0.3;0.1
13613;-0.21884118020534515;0.3694464862346649;0.2994227303642594;-0.03264151791854906;1.5352684687129992;0.09993689520314837;0.003552038450656171;-0.21;0.07;5.0;0.3;0.1
13614;-0.21884118020534515;0.3694464862346649;0.2995769760607626;-0.029516500989485484;1.5391647092633747;0.09994997620980606;0.003162634291093954;-0.21;0.07;5.0;0.3;0.1
13615;-0.21884118020534515;0.3694464862346649;0.2995769760607626;-0.029516500989485484;1.5391647092633747;0.09994997620980606;0.003162634291093954;-0.21;0.07;5.0;0.3;0.1
13616;-0.21884118020534515;0.3694464862346649;0.2995769760607626;-0.029516500989485484;1.5391647092633747;0.09994997620980606;0.003162634291093954;-0.21;0.07;5.0;0.3;0.1
13617;-0.21785180270671844;0.369687020778656;0.2997898617847705;-0.02619401676956288;1.5435516193358234;0.09996288859142842;0.0027241337077448407;-0.21;0.07;5.0;0.3;0.1
13618;-0.21785180270671844;0.369687020778656;0.2997898617847705;-0.02619401676956288;1.5435516193358234;0.09996288859142842;0.0027241337077448407;-0.21;0.07;5.0;0.3;0.1
13619;-0.21785180270671844;0.369687020778656;0.2997898617847705;-0.02619401676956288;1.5435516193358234;0.09996288859142842;0.0027241337077448407;-0.21;0.07;5.0;0.3;0.1
13620;-0.21785180270671844;0.369687020778656;0.2997898617847705;-0.02619401676956288;1.5435516193358234;0.09996288859142842;0.0027241337077448407;-0.21;0.07;5.0;0.3;0.1
13621;-0.21704980731010437;0.3698872923851013;0.2999701450430973;-0.023503860493016036;1.547143191518476;0.09997202776375373;0.002365092979833092;-0.21;0.07;5.0;0.3;0.1
13622;-0.21704980731010437;0.3698872923851013;0.2999701450430973;-0.023503860493016036;1.547143191518476;0.09997202776375373;0.002365092979833092;-0.21;0.07;5.0;0.3;0.1
13623;-0.21704980731010437;0.3698872923851013;0.2999701450430973;-0.023503860493016036;1.547143191518476;0.09997202776375373;0.002365092979833092;-0.21;0.07;5.0;0.3;0.1
13624;-0.2159949094057083;0.37004491686820984;0.3001048001569345;-0.019977381829012795;1.551342945702597;0.09998107889491437;0.0019452154145262694;-0.21;0.07;5.0;0.3;0.1
13625;-0.2159949094057083;0.37004491686820984;0.3001048001569345;-0.019977381829012795;1.551342945702597;0.09998107889491437;0.0019452154145262694;-0.21;0.07;5.0;0.3;0.1
13626;-0.2159949094057083;0.37004491686820984;0.3001048001569345;-0.019977381829012795;1.551342945702597;0.09998107889491437;0.0019452154145262694;-0.21;0.07;5.0;0.3;0.1
13627;-0.2159949094057083;0.37004491686820984;0.3001048001569345;-0.019977381829012795;1.551342945702597;0.09998107889491437;0.0019452154145262694;-0.21;0.07;5.0;0.3;0.1
13628;-0.21528568863868713;0.37008392810821533;0.3001304756489112;-0.017612213149919863;1.5538364917969827;0.09998561854456584;0.0016959021966414711;-0.21;0.07;5.0;0.3;0.1
13629;-0.21528568863868713;0.37008392810821533;0.3001304756489112;-0.017612213149919863;1.5538364917969827;0.09998561854456584;0.0016959021966414711;-0.21;0.07;5.0;0.3;0.1
13630;-0.21528568863868713;0.37008392810821533;0.3001304756489112;-0.017612213149919863;1.5538364917969827;0.09998561854456584;0.0016959021966414711;-0.21;0.07;5.0;0.3;0.1
13631;-0.21423755586147308;0.3702740967273712;0.3001304756489112;-0.017612213149919863;1.5538364917969827;0.09998561854456584;0.0016959021966414711;-0.21;0.07;5.0;0.3;0.1
13632;-0.21423755586147308;0.3702740967273712;0.3003039960525297;-0.014111355686620265;1.5582049502003694;0.09999207296650472;0.0012591043885222188;-0.21;0.07;5.0;0.3;0.1
13633;-0.21423755586147308;0.3702740967273712;0.3003039960525297;-0.014111355686620265;1.5582049502003694;0.09999207296650472;0.0012591043885222188;-0.21;0.07;5.0;0.3;0.1
13634;-0.21423755586147308;0.3702740967273712;0.3003039960525297;-0.014111355686620265;1.5582049502003694;0.09999207296650472;0.0012591043885222188;-0.21;0.07;5.0;0.3;0.1
13635;-0.21360331773757935;0.3704169988632202;0.3003039960525297;-0.014111355686620265;1.5582049502003694;0.09999207296650472;0.0012591043885222188;-0.21;0.07;5.0;0.3;0.1
13636;-0.21360331773757935;0.3704169988632202;0.30043860787971644;-0.011993811830365126;1.5609955508473734;0.09999519727798539;0.0009800619045679498;-0.21;0.07;5.0;0.3;0.1
13637;-0.21360331773757935;0.3704169988632202;0.30043860787971644;-0.011993811830365126;1.5609955508473734;0.09999519727798539;0.0009800619045679498;-0.21;0.07;5.0;0.3;0.1
13638;-0.21360331773757935;0.3704169988632202;0.30043860787971644;-0.011993811830365126;1.5609955508473734;0.09999519727798539;0.0009800619045679498;-0.21;0.07;5.0;0.3;0.1
13639;-0.213137686252594;0.37061062455177307;0.30043860787971644;-0.011993811830365126;1.5609955508473734;0.09999519727798539;0.0009800619045679498;-0.21;0.07;5.0;0.3;0.1
13640;-0.213137686252594;0.37061062455177307;0.30062699923397895;-0.010437330080522163;1.5634939826138725;0.09999733380032089;0.0007302279282549711;-0.21;0.07;5.0;0.3;0.1
13641;-0.213137686252594;0.37061062455177307;0.30062699923397895;-0.010437330080522163;1.5634939826138725;0.09999733380032089;0.0007302279282549711;-0.21;0.07;5.0;0.3;0.1
13642;-0.21198143064975739;0.3708941638469696;0.30062699923397895;-0.010437330080522163;1.5634939826138725;0.09999733380032089;0.0007302279282549711;-0.21;0.07;5.0;0.3;0.1
13643;-0.21198143064975739;0.3708941638469696;0.300900687776859;-0.006585046330549916;1.5687146889043218;0.09999978333926286;0.00020816363872106503;-0.21;0.07;5.0;0.3;0.1
13644;-0.21198143064975739;0.3708941638469696;0.300900687776859;-0.006585046330549916;1.5687146889043218;0.09999978333926286;0.00020816363872106503;-0.21;0.07;5.0;0.3;0.1
13645;-0.21198143064975739;0.3708941638469696;0.300900687776859;-0.006585046330549916;1.5687146889043218;0.09999978333926286;0.00020816363872106503;-0.21;0.07;5.0;0.3;0.1
13646;-0.210937038064003;0.37118804454803467;0.300900687776859;-0.006585046330549916;1.5687146889043218;0.09999978333926286;0.00020816363872106503;-0.21;0.07;5.0;0.3;0.1
13647;-0.210937038064003;0.37118804454803467;0.3011895021726393;-0.0031111296006793346;1.5736326379320285;0.09999959776722633;-0.00028363073342731643;-0.21;0.07;5.0;0.3;0.1
13648;-0.210937038064003;0.37118804454803467;0.3011895021726393;-0.0031111296006793346;1.5736326379320285;0.09999959776722633;-0.00028363073342731643;-0.21;0.07;5.0;0.3;0.1
13649;-0.210937038064003;0.37118804454803467;0.3011895021726393;-0.0031111296006793346;1.5736326379320285;0.09999959776722633;-0.00028363073342731643;-0.21;0.07;5.0;0.3;0.1
13650;-0.21039146184921265;0.3714066743850708;0.30140692859695095;-0.0012987822180804054;1.576532071525762;0.09999835506612882;-0.000573571328109497;-0.21;0.07;5.0;0.3;0.1
13651;-0.21039146184921265;0.3714066743850708;0.30140692859695095;-0.0012987822180804054;1.576532071525762;0.09999835506612882;-0.000573571328109497;-0.21;0.07;5.0;0.3;0.1
13652;-0.21039146184921265;0.3714066743850708;0.30140692859695095;-0.0012987822180804054;1.576532071525762;0.09999835506612882;-0.000573571328109497;-0.21;0.07;5.0;0.3;0.1
13653;-0.21011796593666077;0.37158894538879395;0.3015889684598678;-0.00039114805913247655;1.578349853880577;0.09999714722499228;-0.0007553455257166054;-0.21;0.07;5.0;0.3;0.1
13654;-0.21011796593666077;0.37158894538879395;0.3015889684598678;-0.00039114805913247655;1.578349853880577;0.09999714722499228;-0.0007553455257166054;-0.21;0.07;5.0;0.3;0.1
13655;-0.21011796593666077;0.37158894538879395;0.3015889684598678;-0.00039114805913247655;1.578349853880577;0.09999714722499228;-0.0007553455257166054;-0.21;0.07;5.0;0.3;0.1
13656;-0.20901580154895782;0.3718652129173279;0.3015889684598678;-0.00039114805913247655;1.578349853880577;0.09999714722499228;-0.0007553455257166054;-0.21;0.07;5.0;0.3;0.1
13657;-0.20901580154895782;0.3718652129173279;0.30186681734866905;0.003260378876260111;1.5833905213506905;0.09999206941800032;-0.0012593861623058115;-0.21;0.07;5.0;0.3;0.1
13658;-0.20901580154895782;0.3718652129173279;0.30186681734866905;0.003260378876260111;1.5833905213506905;0.09999206941800032;-0.0012593861623058115;-0.21;0.07;5.0;0.3;0.1
13659;-0.20901580154895782;0.3718652129173279;0.30186681734866905;0.003260378876260111;1.5833905213506905;0.09999206941800032;-0.0012593861623058115;-0.21;0.07;5.0;0.3;0.1
13660;-0.20824271440505981;0.37238645553588867;0.30186681734866905;0.003260378876260111;1.5833905213506905;0.09999206941800032;-0.0012593861623058115;-0.21;0.07;5.0;0.3;0.1
13661;-0.20824271440505981;0.37238645553588867;0.30239156162866077;0.005811324484521388;1.5885648895259052;0.0999842143242538;-0.0017767627758603086;-0.21;0.07;5.0;0.3;0.1
13662;-0.20824271440505981;0.37238645553588867;0.30239156162866077;0.005811324484521388;1.5885648895259052;0.0999842143242538;-0.0017767627758603086;-0.21;0.07;5.0;0.3;0.1
13663;-0.20756156742572784;0.3725728392601013;0.30239156162866077;0.005811324484521388;1.5885648895259052;0.0999842143242538;-0.0017767627758603086;-0.21;0.07;5.0;0.3;0.1
13664;-0.20756156742572784;0.3725728392601013;0.30258266475682044;0.008058819133792786;1.591767752002097;0.0999780107721631;-0.0020969888033175502;-0.21;0.07;5.0;0.3;0.1
13665;-0.20756156742572784;0.3725728392601013;0.30258266475682044;0.008058819133792786;1.591767752002097;0.0999780107721631;-0.0020969888033175502;-0.21;0.07;5.0;0.3;0.1
13666;-0.2066989690065384;0.3727443218231201;0.302762318001697;0.01090326042283823;1.5955102990936698;0.0999694625330155;-0.002471145657384417;-0.21;0.07;5.0;0.3;0.1
13667;-0.2066989690065384;0.3727443218231201;0.302762318001697;0.01090326042283823;1.5955102990936698;0.0999694625330155;-0.002471145657384417;-0.21;0.07;5.0;0.3;0.1
13668;-0.2066989690065384;0.3727443218231201;0.302762318001697;0.01090326042283823;1.5955102990936698;0.0999694625330155;-0.002471145657384417;-0.21;0.07;5.0;0.3;0.1
13669;-0.20613530278205872;0.3731527328491211;0.302762318001697;0.01090326042283823;1.5955102990936698;0.0999694625330155;-0.002471145657384417;-0.21;0.07;5.0;0.3;0.1
13670;-0.20613530278205872;0.3731527328491211;0.30317736610518425;0.0127476596959723;1.5994294806527742;0.09995900992562402;-0.0028629241500604053;-0.21;0.07;5.0;0.3;0.1
13671;-0.20613530278205872;0.3731527328491211;0.30317736610518425;0.0127476596959723;1.5994294806527742;0.09995900992562402;-0.0028629241500604053;-0.21;0.07;5.0;0.3;0.1
13672;-0.20613530278205872;0.3731527328491211;0.30317736610518425;0.0127476596959723;1.5994294806527742;0.09995900992562402;-0.0028629241500604053;-0.21;0.07;5.0;0.3;0.1
13673;-0.2053789347410202;0.37326547503471375;0.30317736610518425;0.0127476596959723;1.5994294806527742;0.09995900992562402;-0.0028629241500604053;-0.21;0.07;5.0;0.3;0.1
13674;-0.2053789347410202;0.37326547503471375;0.30330068017094575;0.015236510709121675;1.6025347403024743;0.09994963788320693;-0.0031733085283042178;-0.21;0.07;5.0;0.3;0.1
13675;-0.2053789347410202;0.37326547503471375;0.30330068017094575;0.015236510709121675;1.6025347403024743;0.09994963788320693;-0.0031733085283042178;-0.21;0.07;5.0;0.3;0.1
13676;-0.20459510385990143;0.3734298050403595;0.30347793904848475;0.017810790228469705;1.6059950596937884;0.099938058855681;-0.0035191465099428266;-0.21;0.07;5.0;0.3;0.1
13677;-0.20459510385990143;0.3734298050403595;0.30347793904848475;0.017810790228469705;1.6059950596937884;0.099938058855681;-0.0035191465099428266;-0.21;0.07;5.0;0.3;0.1
13678;-0.20459510385990143;0.3734298050403595;0.30347793904848475;0.017810790228469705;1.6059950596937884;0.099938058855681;-0.0035191465099428266;-0.21;0.07;5.0;0.3;0.1
13679;-0.2036910057067871;0.3735681176185608;0.30347793904848475;0.017810790228469705;1.6059950596937884;0.099938058855681;-0.0035191465099428266;-0.21;0.07;5.0;0.3;0.1
13680;-0.2036910057067871;0.3735681176185608;0.3036336698119432;0.020779804682336832;1.609742481875945;0.09992416943594934;-0.0038936310220264708;-0.21;0.07;5.0;0.3;0.1
13681;-0.2036910057067871;0.3735681176185608;0.3036336698119432;0.020779804682336832;1.609742481875945;0.09992416943594934;-0.0038936310220264708;-0.21;0.07;5.0;0.3;0.1
13682;-0.2036910057067871;0.3735681176185608;0.3036336698119432;0.020779804682336832;1.609742481875945;0.09992416943594934;-0.0038936310220264708;-0.21;0.07;5.0;0.3;0.1
13683;-0.20315660536289215;0.37374672293663025;0.3036336698119432;0.020779804682336832;1.609742481875945;0.09992416943594934;-0.0038936310220264708;-0.21;0.07;5.0;0.3;0.1
13684;-0.20315660536289215;0.37374672293663025;0.3038238037825562;0.022526126456580482;1.6124391431061835;0.099913306321703;-0.004163078171923257;-0.21;0.07;5.0;0.3;0.1
13685;-0.20315660536289215;0.37374672293663025;0.3038238037825562;0.022526126456580482;1.6124391431061835;0.099913306321703;-0.004163078171923257;-0.21;0.07;5.0;0.3;0.1
13686;-0.20286530256271362;0.3739106357097626;0.30399437232461;0.02347198913495096;1.6142375227610832;0.09990565796241785;-0.004342753400364117;-0.21;0.07;5.0;0.3;0.1
13687;-0.20286530256271362;0.3739106357097626;0.30399437232461;0.02347198913495096;1.6142375227610832;0.09990565796241785;-0.004342753400364117;-0.21;0.07;5.0;0.3;0.1
13688;-0.20286530256271362;0.3739106357097626;0.30399437232461;0.02347198913495096;1.6142375227610832;0.09990565796241785;-0.004342753400364117;-0.21;0.07;5.0;0.3;0.1
13689;-0.20286530256271362;0.3739106357097626;0.30399437232461;0.02347198913495096;1.6142375227610832;0.09990565796241785;-0.004342753400364117;-0.21;0.07;5.0;0.3;0.1
