i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
492;0.7797279357910156;-0.21829690039157867;0.10222052520445182;-0.10065915099932994;1.4723576973504242;0.09951588293227594;0.009827972538095052;0.79;-0.32;1.0;0.1;0.1
493;0.7812621593475342;-0.21635326743125916;0.10401439819296159;-0.08410518893920607;1.4907055144843258;0.09967944449543716;0.008000521550565532;0.79;-0.32;1.0;0.1;0.1
494;0.7812621593475342;-0.21635326743125916;0.10401439819296159;-0.08410518893920607;1.4907055144843258;0.09967944449543716;0.008000521550565532;0.79;-0.32;1.0;0.1;0.1
495;0.7812621593475342;-0.21635326743125916;0.10401439819296159;-0.08410518893920607;1.4907055144843258;0.09967944449543716;0.008000521550565532;0.79;-0.32;1.0;0.1;0.1
496;0.7817955017089844;-0.21581819653511047;0.10450436337973715;-0.07858954124672599;1.4967111184648345;0.09972569459290807;0.007401745602358074;0.79;-0.32;1.0;0.1;0.1
497;0.7817955017089844;-0.21581819653511047;0.10450436337973715;-0.07858954124672599;1.4967111184648345;0.09972569459290807;0.007401745602358074;0.79;-0.32;1.0;0.1;0.1
498;0.7817955017089844;-0.21581819653511047;0.10450436337973715;-0.07858954124672599;1.4967111184648345;0.09972569459290807;0.007401745602358074;0.79;-0.32;1.0;0.1;0.1
499;0.7834423184394836;-0.21524184942245483;0.10450436337973715;-0.07858954124672599;1.4967111184648345;0.09972569459290807;0.007401745602358074;0.79;-0.32;1.0;0.1;0.1
500;0.7834423184394836;-0.21524184942245483;0.10496319974103668;-0.06251672142178326;1.5132427643613375;0.0998344250844999;0.0057521794171756235;0.79;-0.32;1.0;0.1;0.1
501;0.7834423184394836;-0.21524184942245483;0.10496319974103668;-0.06251672142178326;1.5132427643613375;0.0998344250844999;0.0057521794171756235;0.79;-0.32;1.0;0.1;0.1
502;0.784076452255249;-0.21470539271831512;0.10496319974103668;-0.06251672142178326;1.5132427643613375;0.0998344250844999;0.0057521794171756235;0.79;-0.32;1.0;0.1;0.1
503;0.784076452255249;-0.21470539271831512;0.10546109586235386;-0.05619766019756375;1.5200597081708702;0.099871317384697;0.005071485368718113;0.79;-0.32;1.0;0.1;0.1
504;0.784076452255249;-0.21470539271831512;0.10546109586235386;-0.05619766019756375;1.5200597081708702;0.099871317384697;0.005071485368718113;0.79;-0.32;1.0;0.1;0.1
505;0.784076452255249;-0.21470539271831512;0.10546109586235386;-0.05619766019756375;1.5200597081708702;0.099871317384697;0.005071485368718113;0.79;-0.32;1.0;0.1;0.1
506;0.7855356335639954;-0.2141532301902771;0.10594087618491455;-0.042152651109517734;1.5345844819793257;0.0999344422790298;0.0036203931249607657;0.79;-0.32;1.0;0.1;0.1
507;0.7855356335639954;-0.2141532301902771;0.10594087618491455;-0.042152651109517734;1.5345844819793257;0.0999344422790298;0.0036203931249607657;0.79;-0.32;1.0;0.1;0.1
508;0.7855356335639954;-0.2141532301902771;0.10594087618491455;-0.042152651109517734;1.5345844819793257;0.0999344422790298;0.0036203931249607657;0.79;-0.32;1.0;0.1;0.1
509;0.7862164378166199;-0.21355031430721283;0.10651690441844751;-0.03552824119235648;1.541784897765601;0.09995791980085372;0.0029007359559421065;0.79;-0.32;1.0;0.1;0.1
510;0.7862164378166199;-0.21355031430721283;0.10651690441844751;-0.03552824119235648;1.541784897765601;0.09995791980085372;0.0029007359559421065;0.79;-0.32;1.0;0.1;0.1
511;0.7862164378166199;-0.21355031430721283;0.10651690441844751;-0.03552824119235648;1.541784897765601;0.09995791980085372;0.0029007359559421065;0.79;-0.32;1.0;0.1;0.1
512;0.7880820035934448;-0.21294134855270386;0.10651690441844751;-0.03552824119235648;1.541784897765601;0.09995791980085372;0.0029007359559421065;0.79;-0.32;1.0;0.1;0.1
513;0.7880820035934448;-0.21294134855270386;0.10707583088600903;-0.017913463503983887;1.5599585760910246;0.0999941272154676;0.0010837538543792347;0.79;-0.32;1.0;0.1;0.1
514;0.7880820035934448;-0.21294134855270386;0.10707583088600903;-0.017913463503983887;1.5599585760910246;0.0999941272154676;0.0010837538543792347;0.79;-0.32;1.0;0.1;0.1
515;0.7880820035934448;-0.21294134855270386;0.10707583088600903;-0.017913463503983887;1.5599585760910246;0.0999941272154676;0.0010837538543792347;0.79;-0.32;1.0;0.1;0.1
516;0.7889159917831421;-0.21241851150989532;0.10758694967123449;-0.010075818323587542;1.5683073125747309;0.09999969024057051;0.000248901165017979;0.79;-0.32;1.0;0.1;0.1
517;0.7889159917831421;-0.21241851150989532;0.10758694967123449;-0.010075818323587542;1.5683073125747309;0.09999969024057051;0.000248901165017979;0.79;-0.32;1.0;0.1;0.1
518;0.7889159917831421;-0.21241851150989532;0.10758694967123449;-0.010075818323587542;1.5683073125747309;0.09999969024057051;0.000248901165017979;0.79;-0.32;1.0;0.1;0.1
519;0.7904571294784546;-0.21197618544101715;0.10802478178285568;0.004231721973899488;1.583052658300688;0.09999248921092281;-0.0012256024655185657;0.79;-0.32;1.0;0.1;0.1
520;0.7904571294784546;-0.21197618544101715;0.10802478178285568;0.004231721973899488;1.583052658300688;0.09999248921092281;-0.0012256024655185657;0.79;-0.32;1.0;0.1;0.1
521;0.7904571294784546;-0.21197618544101715;0.10802478178285568;0.004231721973899488;1.583052658300688;0.09999248921092281;-0.0012256024655185657;0.79;-0.32;1.0;0.1;0.1
522;0.7920901775360107;-0.2102724015712738;0.10802478178285568;0.004231721973899488;1.583052658300688;0.09999248921092281;-0.0012256024655185657;0.79;-0.32;1.0;0.1;0.1
523;0.7920901775360107;-0.2102724015712738;0.10974750429539544;0.019046482467849107;1.5995900048598015;0.0999585490691241;-0.0028789699539090914;0.79;-0.32;1.0;0.1;0.1
524;0.7920901775360107;-0.2102724015712738;0.10974750429539544;0.019046482467849107;1.5995900048598015;0.0999585490691241;-0.0028789699539090914;0.79;-0.32;1.0;0.1;0.1
525;0.7936922311782837;-0.21002812683582306;0.10974750429539544;0.019046482467849107;1.5995900048598015;0.0999585490691241;-0.0028789699539090914;0.79;-0.32;1.0;0.1;0.1
526;0.7936922311782837;-0.21002812683582306;0.11003383778779922;0.03356171602837341;1.6143915439028333;0.09990498790157686;-0.004358140932299436;0.79;-0.32;1.0;0.1;0.1
527;0.7936922311782837;-0.21002812683582306;0.11003383778779922;0.03356171602837341;1.6143915439028333;0.09990498790157686;-0.004358140932299436;0.79;-0.32;1.0;0.1;0.1
528;0.7936922311782837;-0.21002812683582306;0.11003383778779922;0.03356171602837341;1.6143915439028333;0.09990498790157686;-0.004358140932299436;0.79;-0.32;1.0;0.1;0.1
529;0.7946277856826782;-0.20950189232826233;0.11059497366227695;0.04185666946910128;1.6232475735121321;0.09986247486939158;-0.005242719996350903;0.79;-0.32;1.0;0.1;0.1
530;0.7946277856826782;-0.20950189232826233;0.11059497366227695;0.04185666946910128;1.6232475735121321;0.09986247486939158;-0.005242719996350903;0.79;-0.32;1.0;0.1;0.1
531;0.7946277856826782;-0.20950189232826233;0.11059497366227695;0.04185666946910128;1.6232475735121321;0.09986247486939158;-0.005242719996350903;0.79;-0.32;1.0;0.1;0.1
532;0.7962204813957214;-0.20917312800884247;0.11100130604699629;0.05606908673812859;1.6378662757875309;0.09977516539865286;-0.006701967597017103;0.79;-0.32;1.0;0.1;0.1
533;0.7962204813957214;-0.20917312800884247;0.11100130604699629;0.05606908673812859;1.6378662757875309;0.09977516539865286;-0.006701967597017103;0.79;-0.32;1.0;0.1;0.1
534;0.7962204813957214;-0.20917312800884247;0.11100130604699629;0.05606908673812859;1.6378662757875309;0.09977516539865286;-0.006701967597017103;0.79;-0.32;1.0;0.1;0.1
535;0.797174870967865;-0.2089959681034088;0.11100130604699629;0.05606908673812859;1.6378662757875309;0.09977516539865286;-0.006701967597017103;0.79;-0.32;1.0;0.1;0.1
536;0.797174870967865;-0.2089959681034088;0.11123566815866638;0.06454634144505704;1.6465778636366173;0.09971299532500287;-0.00757090241093869;0.79;-0.32;1.0;0.1;0.1
537;0.797174870967865;-0.2089959681034088;0.11123566815866638;0.06454634144505704;1.6465778636366173;0.09971299532500287;-0.00757090241093869;0.79;-0.32;1.0;0.1;0.1
538;0.7987691760063171;-0.208770290017128;0.11123566815866638;0.06454634144505704;1.6465778636366173;0.09971299532500287;-0.00757090241093869;0.79;-0.32;1.0;0.1;0.1
539;0.7987691760063171;-0.208770290017128;0.11157484855783396;0.07867569911413531;1.6610463575867938;0.09959302294762079;-0.0090127565236547;0.79;-0.32;1.0;0.1;0.1
540;0.7987691760063171;-0.208770290017128;0.11157484855783396;0.07867569911413531;1.6610463575867938;0.09959302294762079;-0.0090127565236547;0.79;-0.32;1.0;0.1;0.1
541;0.7998709082603455;-0.20832689106464386;0.11157484855783396;0.07867569911413531;1.6610463575867938;0.09959302294762079;-0.0090127565236547;0.79;-0.32;1.0;0.1;0.1
542;0.7998709082603455;-0.20832689106464386;0.11210851033339117;0.08816196761735141;1.6710662130304834;0.09949771853760032;-0.010010195093626611;0.79;-0.32;1.0;0.1;0.1
543;0.7998709082603455;-0.20832689106464386;0.11210851033339117;0.08816196761735141;1.6710662130304834;0.09949771853760032;-0.010010195093626611;0.79;-0.32;1.0;0.1;0.1
544;0.7998709082603455;-0.20832689106464386;0.11210851033339117;0.08816196761735141;1.6710662130304834;0.09949771853760032;-0.010010195093626611;0.79;-0.32;1.0;0.1;0.1
545;0.8009975552558899;-0.20836059749126434;0.1121797772065618;0.09819281324343676;1.6811683150208043;0.0993915192952811;-0.011014803319885745;0.79;-0.32;1.0;0.1;0.1
546;0.8009975552558899;-0.20836059749126434;0.1121797772065618;0.09819281324343676;1.6811683150208043;0.0993915192952811;-0.011014803319885745;0.79;-0.32;1.0;0.1;0.1
547;0.8009975552558899;-0.20836059749126434;0.1121797772065618;0.09819281324343676;1.6811683150208043;0.0993915192952811;-0.011014803319885745;0.79;-0.32;1.0;0.1;0.1
548;0.8014797568321228;-0.2084132581949234;0.1121797772065618;0.09819281324343676;1.6811683150208043;0.0993915192952811;-0.011014803319885745;0.79;-0.32;1.0;0.1;0.1
549;0.8014797568321228;-0.2084132581949234;0.11217569150042045;0.10251677053842136;1.6854881872154566;0.0993430095148543;-0.011444057869985237;0.79;-0.32;1.0;0.1;0.1
550;0.8014797568321228;-0.2084132581949234;0.11217569150042045;0.10251677053842136;1.6854881872154566;0.0993430095148543;-0.011444057869985237;0.79;-0.32;1.0;0.1;0.1
551;0.8014797568321228;-0.2084132581949234;0.11217569150042045;0.10251677053842136;1.6854881872154566;0.0993430095148543;-0.011444057869985237;0.79;-0.32;1.0;0.1;0.1
552;0.8035014271736145;-0.2077804058790207;0.11302887171161956;0.11973704223650987;1.7035615035946066;0.09911996420087613;-0.013237548746540496;0.79;-0.32;1.0;0.1;0.1
553;0.8035014271736145;-0.2077804058790207;0.11302887171161956;0.11973704223650987;1.7035615035946066;0.09911996420087613;-0.013237548746540496;0.79;-0.32;1.0;0.1;0.1
554;0.8035014271736145;-0.2077804058790207;0.11302887171161956;0.11973704223650987;1.7035615035946066;0.09911996420087613;-0.013237548746540496;0.79;-0.32;1.0;0.1;0.1
555;0.8044145107269287;-0.20752210915088654;0.11339776915513737;0.12745942356187792;1.7116527179640741;0.09900961296210714;-0.014039107560445102;0.79;-0.32;1.0;0.1;0.1
556;0.8044145107269287;-0.20752210915088654;0.11339776915513737;0.12745942356187792;1.7116527179640741;0.09900961296210714;-0.014039107560445102;0.79;-0.32;1.0;0.1;0.1
557;0.8044145107269287;-0.20752210915088654;0.11339776915513737;0.12745942356187792;1.7116527179640741;0.09900961296210714;-0.014039107560445102;0.79;-0.32;1.0;0.1;0.1
558;0.8059755563735962;-0.20753344893455505;0.11339776915513737;0.12745942356187792;1.7116527179640741;0.09900961296210714;-0.014039107560445102;0.79;-0.32;1.0;0.1;0.1
559;0.8059755563735962;-0.20753344893455505;0.11359552592422946;0.14110320071996388;1.725494215873896;0.09880581255991074;-0.015408160317694888;0.79;-0.32;1.0;0.1;0.1
560;0.8059755563735962;-0.20753344893455505;0.11359552592422946;0.14110320071996388;1.725494215873896;0.09880581255991074;-0.015408160317694888;0.79;-0.32;1.0;0.1;0.1
561;0.8059755563735962;-0.20753344893455505;0.11359552592422946;0.14110320071996388;1.725494215873896;0.09880581255991074;-0.015408160317694888;0.79;-0.32;1.0;0.1;0.1
562;0.8070971965789795;-0.2071225941181183;0.11416489341948921;0.15032430948927566;1.7352845824497662;0.09865022813814993;-0.016374751548984587;0.79;-0.32;1.0;0.1;0.1
563;0.8070971965789795;-0.2071225941181183;0.11416489341948921;0.15032430948927566;1.7352845824497662;0.09865022813814993;-0.016374751548984587;0.79;-0.32;1.0;0.1;0.1
564;0.8070971965789795;-0.2071225941181183;0.11416489341948921;0.15032430948927566;1.7352845824497662;0.09865022813814993;-0.016374751548984587;0.79;-0.32;1.0;0.1;0.1
565;0.8086209893226624;-0.20729133486747742;0.11423652848064762;0.16373442104047695;1.748766314619068;0.09842050975680366;-0.01770319912363056;0.79;-0.32;1.0;0.1;0.1
566;0.8086209893226624;-0.20729133486747742;0.11423652848064762;0.16373442104047695;1.748766314619068;0.09842050975680366;-0.01770319912363056;0.79;-0.32;1.0;0.1;0.1
567;0.8086209893226624;-0.20729133486747742;0.11423652848064762;0.16373442104047695;1.748766314619068;0.09842050975680366;-0.01770319912363056;0.79;-0.32;1.0;0.1;0.1
568;0.8096550107002258;-0.2070894092321396;0.11460855532277352;0.17234886833463525;1.7577527113819627;0.09825744996322744;-0.018586918161003947;0.79;-0.32;1.0;0.1;0.1
569;0.8096550107002258;-0.2070894092321396;0.11460855532277352;0.17234886833463525;1.7577527113819627;0.09825744996322744;-0.018586918161003947;0.79;-0.32;1.0;0.1;0.1
570;0.8096550107002258;-0.2070894092321396;0.11460855532277352;0.17234886833463525;1.7577527113819627;0.09825744996322744;-0.018586918161003947;0.79;-0.32;1.0;0.1;0.1
571;0.8114288449287415;-0.20705194771289825;0.11460855532277352;0.17234886833463525;1.7577527113819627;0.09825744996322744;-0.018586918161003947;0.79;-0.32;1.0;0.1;0.1
572;0.8114288449287415;-0.20705194771289825;0.11496285448104496;0.1874945979410289;1.7732526627040124;0.09795756230641467;-0.02010761017587343;0.79;-0.32;1.0;0.1;0.1
573;0.8114288449287415;-0.20705194771289825;0.11496285448104496;0.1874945979410289;1.7732526627040124;0.09795756230641467;-0.02010761017587343;0.79;-0.32;1.0;0.1;0.1
574;0.8114288449287415;-0.20705194771289825;0.11496285448104496;0.1874945979410289;1.7732526627040124;0.09795756230641467;-0.02010761017587343;0.79;-0.32;1.0;0.1;0.1
575;0.8198556303977966;-0.20082427561283112;0.12285850377428613;0.24546586681779947;1.8391167173599667;0.0964217541352037;-0.026511230252297444;0.79;-0.32;1.0;0.1;0.1
576;0.8198556303977966;-0.20082427561283112;0.12285850377428613;0.24546586681779947;1.8391167173599667;0.0964217541352037;-0.026511230252297444;0.79;-0.32;1.0;0.1;0.1
577;0.8198556303977966;-0.20082427561283112;0.12285850377428613;0.24546586681779947;1.8391167173599667;0.0964217541352037;-0.026511230252297444;0.79;-0.32;1.0;0.1;0.1
578;0.8201398849487305;-0.2004862129688263;0.12325566094608172;0.24703643862569985;1.8410842353063588;0.09636940621719381;-0.026700890347430187;0.79;-0.32;1.0;0.1;0.1
579;0.8201398849487305;-0.2004862129688263;0.12325566094608172;0.24703643862569985;1.8410842353063588;0.09636940621719381;-0.026700890347430187;0.79;-0.32;1.0;0.1;0.1
580;0.8201398849487305;-0.2004862129688263;0.12325566094608172;0.24703643862569985;1.8410842353063588;0.09636940621719381;-0.026700890347430187;0.79;-0.32;1.0;0.1;0.1
581;0.820997953414917;-0.20078204572200775;0.12325566094608172;0.24703643862569985;1.8410842353063588;0.09636940621719381;-0.026700890347430187;0.79;-0.32;1.0;0.1;0.1
582;0.820997953414917;-0.20078204572200775;0.12318195378440307;0.2543781569871991;1.848352286221292;0.09617279917048938;-0.02740059670358877;0.79;-0.32;1.0;0.1;0.1
583;0.820997953414917;-0.20078204572200775;0.12318195378440307;0.2543781569871991;1.848352286221292;0.09617279917048938;-0.02740059670358877;0.79;-0.32;1.0;0.1;0.1
584;0.820997953414917;-0.20078204572200775;0.12318195378440307;0.2543781569871991;1.848352286221292;0.09617279917048938;-0.02740059670358877;0.79;-0.32;1.0;0.1;0.1
585;0.8222190737724304;-0.20091955363750458;0.12318195378440307;0.2543781569871991;1.848352286221292;0.09617279917048938;-0.02740059670358877;0.79;-0.32;1.0;0.1;0.1
586;0.8222190737724304;-0.20091955363750458;0.12336215554473934;0.2642389393387808;1.8583931727903455;0.09589282950868043;-0.028364859400658932;0.79;-0.32;1.0;0.1;0.1
587;0.8222190737724304;-0.20091955363750458;0.12336215554473934;0.2642389393387808;1.8583931727903455;0.09589282950868043;-0.028364859400658932;0.79;-0.32;1.0;0.1;0.1
588;0.8234391808509827;-0.20071536302566528;0.12336215554473934;0.2642389393387808;1.8583931727903455;0.09589282950868043;-0.028364859400658932;0.79;-0.32;1.0;0.1;0.1
589;0.8234391808509827;-0.20071536302566528;0.12388302318753586;0.2733156073320517;1.8679904179187141;0.09561619300693497;-0.02928384597112481;0.79;-0.32;1.0;0.1;0.1
590;0.8234391808509827;-0.20071536302566528;0.12388302318753586;0.2733156073320517;1.8679904179187141;0.09561619300693497;-0.02928384597112481;0.79;-0.32;1.0;0.1;0.1
591;0.8247496485710144;-0.20092634856700897;0.12388302318753586;0.2733156073320517;1.8679904179187141;0.09561619300693497;-0.02928384597112481;0.79;-0.32;1.0;0.1;0.1
592;0.8247496485710144;-0.20092634856700897;0.12404060843689235;0.28394760915686096;1.8787799145639714;0.09529467573799652;-0.030313772051496636;0.79;-0.32;1.0;0.1;0.1
593;0.8247496485710144;-0.20092634856700897;0.12404060843689235;0.28394760915686096;1.8787799145639714;0.09529467573799652;-0.030313772051496636;0.79;-0.32;1.0;0.1;0.1
594;0.8247496485710144;-0.20092634856700897;0.12404060843689235;0.28394760915686096;1.8787799145639714;0.09529467573799652;-0.030313772051496636;0.79;-0.32;1.0;0.1;0.1
595;0.8253989815711975;-0.20155669748783112;0.12361999759855657;0.2904184710433728;1.8848304043406494;0.09510951940043548;-0.03088979312682732;0.79;-0.32;1.0;0.1;0.1
596;0.8253989815711975;-0.20155669748783112;0.12361999759855657;0.2904184710433728;1.8848304043406494;0.09510951940043548;-0.03088979312682732;0.79;-0.32;1.0;0.1;0.1
597;0.8258389234542847;-0.20180347561836243;0.12361999759855657;0.2904184710433728;1.8848304043406494;0.09510951940043548;-0.03088979312682732;0.79;-0.32;1.0;0.1;0.1
598;0.8258389234542847;-0.20180347561836243;0.12351051295440854;0.2944034431003303;1.8887059525189736;0.09498909055304783;-0.03125816174865187;0.79;-0.32;1.0;0.1;0.1
599;0.8266264200210571;-0.20170362293720245;0.12351051295440854;0.2944034431003303;1.8887059525189736;0.09498909055304783;-0.03125816174865187;0.79;-0.32;1.0;0.1;0.1
600;0.827293872833252;-0.20172598958015442;0.12401441243539603;0.3054496962774039;1.9002558207978022;0.09462173525284365;-0.03235316395255289;0.79;-0.32;1.0;0.1;0.1
601;0.8278058767318726;-0.2023133784532547;0.12401441243539603;0.3054496962774039;1.9002558207978022;0.09462173525284365;-0.03235316395255289;0.79;-0.32;1.0;0.1;0.1
602;0.8278058767318726;-0.2023133784532547;0.12360997211613793;0.3108291019245839;1.9052310153272118;0.09445960156987658;-0.03282352313905641;0.79;-0.32;1.0;0.1;0.1
603;0.8278058767318726;-0.2023133784532547;0.12360997211613793;0.3108291019245839;1.9052310153272118;0.09445960156987658;-0.03282352313905641;0.79;-0.32;1.0;0.1;0.1
604;0.8279064893722534;-0.20251232385635376;0.12345143167320119;0.3120979283018181;1.9063413889961434;0.0944230969705333;-0.0329283883373187;0.79;-0.32;1.0;0.1;0.1
605;0.8279064893722534;-0.20251232385635376;0.12345143167320119;0.3120979283018181;1.9063413889961434;0.0944230969705333;-0.0329283883373187;0.79;-0.32;1.0;0.1;0.1
606;0.8279064893722534;-0.20251232385635376;0.12345143167320119;0.3120979283018181;1.9063413889961434;0.0944230969705333;-0.0329283883373187;0.79;-0.32;1.0;0.1;0.1
607;0.8356247544288635;-0.1984098106622696;0.12986836550861502;0.35897567052295476;1.9596314855297199;0.09253512914278911;-0.037911078519706376;0.79;-0.32;1.0;0.1;0.1
608;0.8356247544288635;-0.1984098106622696;0.12986836550861502;0.35897567052295476;1.9596314855297199;0.09253512914278911;-0.037911078519706376;0.79;-0.32;1.0;0.1;0.1
609;0.8356247544288635;-0.1984098106622696;0.12986836550861502;0.35897567052295476;1.9596314855297199;0.09253512914278911;-0.037911078519706376;0.79;-0.32;1.0;0.1;0.1
610;0.8356247544288635;-0.1984098106622696;0.12986836550861502;0.35897567052295476;1.9596314855297199;0.09253512914278911;-0.037911078519706376;0.79;-0.32;1.0;0.1;0.1
611;0.8356122970581055;-0.1978791058063507;0.13036101580447024;0.3574559818571094;1.9586040007727472;0.09257403334541768;-0.037815980089923595;0.79;-0.32;1.0;0.1;0.1
612;0.8356122970581055;-0.1978791058063507;0.13036101580447024;0.3574559818571094;1.9586040007727472;0.09257403334541768;-0.037815980089923595;0.79;-0.32;1.0;0.1;0.1
613;0.8356122970581055;-0.1978791058063507;0.13036101580447024;0.3574559818571094;1.9586040007727472;0.09257403334541768;-0.037815980089923595;0.79;-0.32;1.0;0.1;0.1
614;0.8387953639030457;-0.1974305659532547;0.13036101580447024;0.3574559818571094;1.9586040007727472;0.09257403334541768;-0.037815980089923595;0.79;-0.32;1.0;0.1;0.1
615;0.8387953639030457;-0.1974305659532547;0.13192518220934962;0.37887069925067235;1.9815813686506578;0.09168076152356733;-0.039932918331356385;0.79;-0.32;1.0;0.1;0.1
616;0.8387953639030457;-0.1974305659532547;0.13192518220934962;0.37887069925067235;1.9815813686506578;0.09168076152356733;-0.039932918331356385;0.79;-0.32;1.0;0.1;0.1
617;0.8387953639030457;-0.1974305659532547;0.13192518220934962;0.37887069925067235;1.9815813686506578;0.09168076152356733;-0.039932918331356385;0.79;-0.32;1.0;0.1;0.1
618;0.8402346968650818;-0.19828256964683533;0.13167633660192762;0.39141991627742806;1.9938819914716808;0.09118263833768413;-0.04105759936697589;0.79;-0.32;1.0;0.1;0.1
619;0.8402346968650818;-0.19828256964683533;0.13167633660192762;0.39141991627742806;1.9938819914716808;0.09118263833768413;-0.04105759936697589;0.79;-0.32;1.0;0.1;0.1
620;0.8402346968650818;-0.19828256964683533;0.13167633660192762;0.39141991627742806;1.9938819914716808;0.09118263833768413;-0.04105759936697589;0.79;-0.32;1.0;0.1;0.1
621;0.8427978157997131;-0.19856619834899902;0.13167633660192762;0.39141991627742806;1.9938819914716808;0.09118263833768413;-0.04105759936697589;0.79;-0.32;1.0;0.1;0.1
622;0.8427978157997131;-0.19856619834899902;0.13241517109695206;0.4101308777412674;2.0133310294439477;0.09036691281002032;-0.04282313707782495;0.79;-0.32;1.0;0.1;0.1
623;0.8427978157997131;-0.19856619834899902;0.13241517109695206;0.4101308777412674;2.0133310294439477;0.09036691281002032;-0.04282313707782495;0.79;-0.32;1.0;0.1;0.1
624;0.8435949683189392;-0.19835808873176575;0.1329254498058858;0.4150062927666693;2.018716179102425;0.09013499461291581;-0.043309153144914285;0.79;-0.32;1.0;0.1;0.1
625;0.8435949683189392;-0.19835808873176575;0.1329254498058858;0.4150062927666693;2.018716179102425;0.09013499461291581;-0.043309153144914285;0.79;-0.32;1.0;0.1;0.1
626;0.8435949683189392;-0.19835808873176575;0.1329254498058858;0.4150062927666693;2.018716179102425;0.09013499461291581;-0.043309153144914285;0.79;-0.32;1.0;0.1;0.1
627;0.8446004390716553;-0.19881568849086761;0.1329254498058858;0.4150062927666693;2.018716179102425;0.09013499461291581;-0.043309153144914285;0.79;-0.32;1.0;0.1;0.1
628;0.8446004390716553;-0.19881568849086761;0.13291668556941966;0.42331702595840165;2.027018157546058;0.0897723409249616;-0.04405595084494792;0.79;-0.32;1.0;0.1;0.1
629;0.8446004390716553;-0.19881568849086761;0.13291668556941966;0.42331702595840165;2.027018157546058;0.0897723409249616;-0.04405595084494792;0.79;-0.32;1.0;0.1;0.1
630;0.8446004390716553;-0.19881568849086761;0.13291668556941966;0.42331702595840165;2.027018157546058;0.0897723409249616;-0.04405595084494792;0.79;-0.32;1.0;0.1;0.1
631;0.8461790084838867;-0.19984717667102814;0.1326377847679753;0.4373629057731381;2.0407854358758586;0.0891573220490321;-0.0452876575354166;0.79;-0.32;1.0;0.1;0.1
632;0.8461790084838867;-0.19984717667102814;0.1326377847679753;0.4373629057731381;2.0407854358758586;0.0891573220490321;-0.0452876575354166;0.79;-0.32;1.0;0.1;0.1
633;0.8461790084838867;-0.19984717667102814;0.1326377847679753;0.4373629057731381;2.0407854358758586;0.0891573220490321;-0.0452876575354166;0.79;-0.32;1.0;0.1;0.1
634;0.8487025499343872;-0.2000683695077896;0.1326377847679753;0.4373629057731381;2.0407854358758586;0.0891573220490321;-0.0452876575354166;0.79;-0.32;1.0;0.1;0.1
635;0.8487025499343872;-0.2000683695077896;0.13352747043705768;0.45518558747658205;2.059496830529024;0.08829436900288226;-0.04694789028681551;0.79;-0.32;1.0;0.1;0.1
636;0.8487025499343872;-0.2000683695077896;0.13352747043705768;0.45518558747658205;2.059496830529024;0.08829436900288226;-0.04694789028681551;0.79;-0.32;1.0;0.1;0.1
637;0.8487025499343872;-0.2000683695077896;0.13352747043705768;0.45518558747658205;2.059496830529024;0.08829436900288226;-0.04694789028681551;0.79;-0.32;1.0;0.1;0.1
638;0.849841296672821;-0.20031630992889404;0.13352747043705768;0.45518558747658205;2.059496830529024;0.08829436900288226;-0.04694789028681551;0.79;-0.32;1.0;0.1;0.1
639;0.849841296672821;-0.20031630992889404;0.13381018816413467;0.4636439435808203;2.06823758423535;0.08788064142448515;-0.047717846376602806;0.79;-0.32;1.0;0.1;0.1
640;0.849841296672821;-0.20031630992889404;0.13381018816413467;0.4636439435808203;2.06823758423535;0.08788064142448515;-0.047717846376602806;0.79;-0.32;1.0;0.1;0.1
641;0.8519841432571411;-0.20082904398441315;0.13381018816413467;0.4636439435808203;2.06823758423535;0.08788064142448515;-0.047717846376602806;0.79;-0.32;1.0;0.1;0.1
642;0.8519841432571411;-0.20082904398441315;0.13432702919736864;0.47961999117382675;2.0847298736636906;0.0870817492628877;-0.04916064427278754;0.79;-0.32;1.0;0.1;0.1
643;0.8519841432571411;-0.20082904398441315;0.13432702919736864;0.47961999117382675;2.0847298736636906;0.0870817492628877;-0.04916064427278754;0.79;-0.32;1.0;0.1;0.1
644;0.8519841432571411;-0.20082904398441315;0.13432702919736864;0.47961999117382675;2.0847298736636906;0.0870817492628877;-0.04916064427278754;0.79;-0.32;1.0;0.1;0.1
645;0.8539627194404602;-0.20271679759025574;0.13432702919736864;0.47961999117382675;2.0847298736636906;0.0870817492628877;-0.04916064427278754;0.79;-0.32;1.0;0.1;0.1
646;0.8539627194404602;-0.20271679759025574;0.13359108894572297;0.4992814243711762;2.1036562143640927;0.08613577755387274;-0.050799880169049176;0.79;-0.32;1.0;0.1;0.1
647;0.8539627194404602;-0.20271679759025574;0.13359108894572297;0.4992814243711762;2.1036562143640927;0.08613577755387274;-0.050799880169049176;0.79;-0.32;1.0;0.1;0.1
648;0.8549432158470154;-0.2030974179506302;0.13359108894572297;0.4992814243711762;2.1036562143640927;0.08613577755387274;-0.050799880169049176;0.79;-0.32;1.0;0.1;0.1
649;0.8549432158470154;-0.2030974179506302;0.13373045642022488;0.507081096679323;2.1115950964152495;0.08572977315734658;-0.05148209392002137;0.79;-0.32;1.0;0.1;0.1
650;0.8549432158470154;-0.2030974179506302;0.13373045642022488;0.507081096679323;2.1115950964152495;0.08572977315734658;-0.05148209392002137;0.79;-0.32;1.0;0.1;0.1
