i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
105;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.508401378133936;0.25485289096832275;0.4942060708999634;0.30760958790779114;0.5516672417145763;-0.4604764279481533;2.0096152514538845;0.05116706519782678;0.04631919548701038;-0.02173938109502601;0.25948481051702377;0.49203213279046076;0.5304386019706726;-0.32401275634765625;0.29826435446739197;0.3254393565104483;3.0479249501857826;4.74523866939917;0.048832934802173225;-0.048806589310949625;0.0016038582311408574;0.5255579430395776;-0.3238523705245422;
106;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5150400332250107;0.2548470199108124;0.4916282296180725;0.30790817737579346;0.549361720366472;-0.46257120166731985;2.0030331447974454;0.051188167783081356;0.04648044381490765;-0.021442874428539222;0.2594950642923031;0.48948394217521857;0.5289264917373657;-0.32370540499687195;0.29867109656333923;0.32499527865558414;3.052468831557691;4.747596909290081;0.04881183221691865;-0.048781581810886654;0.0017182084857168746;0.5240483335562771;-0.32353358414830025;
107;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.519332314570202;0.2535093128681183;0.4906938672065735;0.3088862895965576;0.5491248766509214;-0.46551058205307133;1.999629920741247;0.051201811291772724;0.04656555752137239;-0.021290240305878755;0.25816586862025553;0.4885648431759856;0.5285385847091675;-0.32431313395500183;0.29739561676979065;0.3255663675395806;3.053821732517131;4.751760346136417;0.04879818870822728;-0.04876037244901669;0.0019207550174175862;0.5236625474642658;-0.32412105845326006;
108;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5196650318440117;0.253795862197876;0.4926944375038147;0.3077375590801239;0.5507851543188937;-0.4634152579794536;2.004965532417458;0.05120286885341313;0.04645225821641339;-0.0215388366773946;0.2584410880195173;0.49054055383607525;0.5278671979904175;-0.3257390558719635;0.3002834916114807;0.32692891160647647;3.0562497738645584;4.760885732189716;0.048797131146586875;-0.04873975855387515;0.0023655748238332087;0.52299322213503;-0.3255024983895802;
109;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5173336896404153;0.2550135850906372;0.4936041831970215;0.305941104888916;0.5510566514975944;-0.46070055637529805;2.0082076112077947;0.05119545848779821;0.04637547091273916;-0.021686186096166248;0.2596511321819111;0.49143556458740484;0.5278772115707397;-0.32733359932899475;0.3005691468715668;0.32851852942358467;3.056633133265117;4.769067299246956;0.048804541512201795;-0.048726171864056644;0.0027646785872218224;0.5230045943843341;-0.32705713147027254;
110;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5182367305641065;0.25570619106292725;0.4935130774974823;0.30485060811042786;0.5506674338891115;-0.45964748434041747;2.0085044197519744;0.05119832889410955;0.04637163202496976;-0.02170116644077484;0.2603433542654242;0.49134296085340484;0.5274013876914978;-0.32936516404151917;0.2985585629940033;0.3305030216677551;3.0585892462236894;4.78073437209836;0.048801671105890454;-0.04868773690440086;0.003332773297922591;0.5225326140010578;-0.3290318867117269;
111;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5247111672077174;0.2492099404335022;0.496053546667099;0.3076181411743164;0.5558459994804094;-0.46809410405505064;2.0100036032482613;0.051218907967686536;0.046357671789046505;-0.021779412290082237;0.2538457076124068;0.4938756054380908;0.5281208753585815;-0.3301319479942322;0.3003728985786438;0.3313274614598061;3.056617063152667;4.782788186425924;0.04878109203231347;-0.04866026122633601;0.0034313142161243315;0.5232548492359479;-0.32978881657261977;
112;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5250878326627464;0.24675531685352325;0.49761104583740234;0.30907896161079407;0.5583454329367732;-0.470758868167001;2.0120504206374257;0.05122010517208534;0.04631407876587813;-0.021874763585180052;0.2513867247301111;0.49542356947888433;0.5288773775100708;-0.33008047938346863;0.30264875292778015;0.3313412527921623;3.0543289644957454;4.780567392368795;0.048779894827914665;-0.04866656704493487;0.00332315986423691;0.5240107208055773;-0.32974816339704494;
113;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5209786838489965;0.2458266168832779;0.49838539958000183;0.31171178817749023;0.5594569824387914;-0.47161051913735896;2.0132758561315267;0.05120704434845394;0.04627543491445233;-0.021925909659186654;0.2504541603747231;0.49619280861408316;0.5304982662200928;-0.3297578692436218;0.3020629584789276;0.33116521038678753;3.0493681647116375;4.774747362249881;0.048792955651546066;-0.048698119031239745;0.003040678219237698;0.5256284543169688;-0.32945380142169806;
114;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5180823118000237;0.24640871584415436;0.4985849857330322;0.31198036670684814;0.5593706529647572;-0.4705213805789442;2.0142040756362927;0.05119783805993302;0.046246746931476915;-0.021964904285406223;0.25103339053730206;0.4963884953044916;0.5311171412467957;-0.329945832490921;0.3023282587528229;0.33140991062051833;3.0475609312210796;4.774134402585394;0.048802161940066986;-0.0487091624404281;0.003011395752223792;0.5262462250027529;-0.32964469291569864;
115;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5162169854829957;0.24236491322517395;0.5080093741416931;0.3127841055393219;0.569604566478629;-0.4693483108352521;2.033994379401892;0.05119190890453543;0.04579772267336242;-0.022873131294688074;0.2469446854925102;0.5057220610122243;0.5313438773155212;-0.329906702041626;0.3020987808704376;0.33139232142153296;3.0468686746477442;4.773356315796553;0.04880809109546458;-0.04871740896214348;0.002973856149586151;0.5264721364193069;-0.32960931642666735;
116;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.503920385287652;0.24659030139446259;0.5115613341331482;0.31387859582901;0.5708865683543761;-0.45993292441154543;2.045678144294228;0.051152820687213;0.0454925955892815;-0.023388775316554127;0.25113956095339074;0.5092224566014928;0.5322496891021729;-0.32935965061187744;0.2993505597114563;0.3309347698540677;3.0439874608761066;4.768241573280991;0.048847179312787;-0.04877100943267757;0.0027268233777128998;0.5273725881589051;-0.32908696827410616;
117;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4975222703976043;0.2492160201072693;0.5165188908576965;0.3164157569408417;0.5741814775693331;-0.4520024915184141;2.0593752923873323;0.05113248108835201;0.04515001879760702;-0.024000133850176915;0.25373102198703;0.5141188774726788;0.5316638350486755;-0.3285667896270752;0.3027714490890503;0.3300889784525264;3.0455197788791906;4.765641127318206;0.048867518911648;-0.04879824624530386;0.0026010705417121326;0.5267840104241451;-0.32830668257290396;
118;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4802896396031473;0.253111332654953;0.5262583494186401;0.3185761272907257;0.5812932688378946;-0.4386559836413161;2.0848650953140972;0.05107769402211302;0.04447595359862537;-0.025116137802407502;0.25755892801481556;0.5237467356383994;0.5327754616737366;-0.3267962634563446;0.3044780194759369;0.32843572993350645;3.0416336559618316;4.753662050966661;0.048922305977886986;-0.04888064314153312;0.00201860057071432;0.5278873973595832;-0.32659440339927315;
119;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4736779643678664;0.25435590744018555;0.5286353230476379;0.3160972595214844;0.5829205134349067;-0.43499115650989645;2.0912514329019007;0.05105667205398716;0.04429640906291721;-0.025389208442940864;0.25878554834647727;0.5260964022033439;0.5335636138916016;-0.325006365776062;0.30275988578796387;0.3267348374024844;3.0386868078579705;4.742369551886332;0.048943327946012846;-0.04892133361357399;0.0014671291355426322;0.5286714805302442;-0.32485965286250773;
120;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4635376623277088;0.25817257165908813;0.5354527831077576;0.3118481934070587;0.5875288827247748;-0.4242099856358117;2.1096277640502197;0.051024428953277454;0.04379472127245887;-0.026182336386879175;0.262552043786334;0.5328345494690696;0.5332080721855164;-0.3235929608345032;0.3016699254512787;0.3252924535858752;3.0393276766918973;4.735918509467812;0.04897557104672255;-0.048962014285507255;0.0011522657932749832;0.5283118707569656;-0.3234777342551757;
121;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.480795114314069;0.2622395157814026;0.5381378531455994;0.30534470081329346;0.5883216780333839;-0.4160312998138709;2.119096587616692;0.05107930115170809;0.043591674358165064;-0.026624442394134414;0.2665986832172191;0.535475408906186;0.5247316360473633;-0.32127201557159424;0.29211023449897766;0.3222225346108089;3.064763814500198;4.746218905363575;0.048920698848291914;-0.048892707532991776;0.0016546679118780452;0.5198423652940641;-0.32110654878040645;
122;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4870189403750618;0.2636258006095886;0.537344217300415;0.3032052516937256;0.5870362595305793;-0.41441759989398835;2.118616072091498;0.05109908901747431;0.04362135493381085;-0.02661379890497144;0.2679879361029697;0.5346828374099178;0.5221258401870728;-0.320195734500885;0.28787961602211;0.3209592827704865;3.0726013404810737;4.7478129545670855;0.0489009109825257;-0.048870232342460344;0.001731902339869524;0.5172388169528267;-0.3200225442668981;
123;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.42546463260518;0.2659514248371124;0.5358211398124695;0.30502253770828247;0.5847076443879555;-0.41182572944829604;2.1173818224818124;0.050903349975690536;0.043486949072058405;-0.026458199091242626;0.2703001197443183;0.5331753199033452;0.5411965250968933;-0.3202051818370819;0.30449026823043823;0.32284440858620683;3.0136389031568838;4.6981643861932865;0.04909665002430947;-0.04909168302256557;-0.0006983563713995938;0.5362873567946368;-0.3202750174742219;
124;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3737770620482364;0.2677454650402069;0.5483051538467407;0.3051753342151642;0.5954668007070485;-0.4006725963079375;2.145869688156715;0.050738933160081795;0.04257769772253853;-0.027596720726770878;0.27200323481246075;0.5455454817740636;0.5541551113128662;-0.3183705806732178;0.30523791909217834;0.32294365254562724;2.973104465740299;4.658119750488737;0.04926106683991821;-0.04918854404315209;-0.0026720481136718478;0.549236256908551;-0.31863778548458493;
125;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3899401486741847;0.26809802651405334;0.5498390793800354;0.30670082569122314;0.5967424390138191;-0.39912598694043555;2.149414513683534;0.05079035216853121;0.042522653833333944;-0.027775596922008223;0.27235029189738674;0.5470615196878346;0.5489518046379089;-0.322196364402771;0.319928914308548;0.3258938115578005;2.9908141617337494;4.690363338772975;0.0492096478314688;-0.04919771180314748;-0.0010837864326634944;0.5440320334575942;-0.32230474304603735;
126;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3791395434688614;0.27278798818588257;0.5504534244537354;0.30378758907318115;0.5955033759815831;-0.3914683938708149;2.155131348549427;0.05075599305762146;0.04233451311591251;-0.027999282678382125;0.2770214394974738;0.5476534961858971;0.5503605008125305;-0.32459506392478943;0.3160625100135803;0.3284785161413559;2.9876711495980466;4.699909230509058;0.04924400694237854;-0.04924017225897481;-0.0006145369374687069;0.545436483586633;-0.3246565176185363;
127;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3656936035220673;0.2778450548648834;0.5583896636962891;0.3005669414997101;0.6009590969199496;-0.3786509643364739;2.1764113597775694;0.05071321609933892;0.04169397887134928;-0.02886940271314473;0.28201445275201836;0.5555027234249746;0.5509947538375854;-0.3273250460624695;0.31027674674987793;0.33127352852099984;2.987042639185594;4.7129505447637605;0.04928678390066109;-0.049286776129255465;2.7677700742849722e-05;0.5460660762246599;-0.3273222782923952;
128;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3661367187280336;0.27981632947921753;0.5589382648468018;0.29864200949668884;0.6007435664856995;-0.3752644252598378;2.1794676131609014;0.050714625869441865;0.04160670866132048;-0.028997501124225545;0.28397700034534956;0.5560385147343792;0.5502009987831116;-0.33054783940315247;0.3025151491165161;0.33433817372970476;2.990872293468196;4.731701692052691;0.04928537413055814;-0.04927618316631097;0.0009517750518165854;0.5452733804664804;-0.3304526618979708;
129;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3607257223756037;0.28339898586273193;0.5568673014640808;0.29781243205070496;0.5975091553818908;-0.3709560336974781;2.1787798123148945;0.05069741060556612;0.04161251300890483;-0.028959043547622475;0.2875602371636224;0.5539713971093185;0.5507116317749023;-0.3314478397369385;0.3014368712902069;0.3353048464659533;2.989769688678126;4.735290237974417;0.04930258939443388;-0.049289661154138825;0.0011289926068500501;0.5457826656594884;-0.33133494047625345;
130;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.361597481925426;0.28171995282173157;0.5634093880653381;0.3001934587955475;0.6042154562375129;-0.36962087653169085;2.1903919212862233;0.050700184165247575;0.041275697482305106;-0.029441899934264656;0.2858475225699621;0.5604651980719116;0.549994707107544;-0.3316563069820404;0.3016681373119354;0.3354033045450425;2.9919766053937344;4.737974528220449;0.04929981583475243;-0.04928368038591529;0.0012612251818986417;0.5450663390689524;-0.3315301844638505;
131;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3713335617539926;0.278323233127594;0.5576982498168945;0.30351459980010986;0.6001399227012234;-0.37833651601535007;2.175468730231202;0.050731159403927896;0.04173593524385009;-0.02884028855243813;0.282496826651979;0.5548142209616507;0.5496008396148682;-0.331337034702301;0.2998766601085663;0.3350290641956511;2.992997045738642;4.737180038274214;0.04926884059607211;-0.049253701141725975;0.001221301569107529;0.5446754695006956;-0.33121490454539027;
132;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.376751209112678;0.27694231271743774;0.5590736865997314;0.30641621351242065;0.6019286659597298;-0.3796243933620026;2.176919678783162;0.050748394997761154;0.041708210842276515;-0.02891063373890301;0.2811131338016654;0.5561826232258411;0.5480942130088806;-0.3305914103984833;0.303130179643631;0.33407145037282365;2.997126815750676;4.736660496469781;0.04925160500223885;-0.04923709849426589;0.0011952937557431487;0.543170503159454;-0.330471881022909;
133;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.381343750259673;0.2751283645629883;0.5608257055282593;0.30964234471321106;0.6042290330705619;-0.38133823702320174;2.1786950462157426;0.05076300527202977;0.04166881098407956;-0.028992980105901022;0.27929524566139624;0.5579264075176692;0.5470349788665771;-0.32997527718544006;0.30478397011756897;0.3333106250790505;3.000005513236471;4.7358400428239715;0.04923699472797024;-0.0492234563484677;0.001154554005953783;0.5421126332317304;-0.3298598217848447;
134;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.388642545486491;0.2692343592643738;0.5727461576461792;0.3075713813304901;0.6174876047683759;-0.3830132083784613;2.19643146452336;0.05078622430194492;0.04116687353966361;-0.029741033973565957;0.27335104661834014;0.5697720542488226;0.5451599359512329;-0.3300987184047699;0.30431312322616577;0.3331735039098863;3.0056293371080303;4.740796692151129;0.04921377569805509;-0.0491939193220061;0.0013978627251746885;0.5402405440190323;-0.3299589321322524;
135;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3890802802602273;0.26953762769699097;0.5747743844985962;0.3028031587600708;0.6192564074139814;-0.3813349409384023;2.2006122780195705;0.050787616803603636;0.04104329773477049;-0.029913704746230715;0.273641957470468;0.5717830140239731;0.5443565249443054;-0.32941508293151855;0.30498722195625305;0.3323880235025234;3.007745339321825;4.7390880439056495;0.04921238319639637;-0.04919484396087849;0.0013137684475482386;0.5394370405482176;-0.3292837060867637;
136;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3870265342823096;0.2704036235809326;0.5786639451980591;0.29944443702697754;0.6225483575891502;-0.37771862191422345;2.208833475385374;0.05078108349566264;0.04079073903635749;-0.030246223728942454;0.2744826974845684;0.5756393228251648;0.5437500476837158;-0.328794926404953;0.3044232428073883;0.33169288551605364;3.009307912368087;4.737261900706237;0.049218916504337365;-0.04920369234851606;0.001224091962850651;0.5388296784488642;-0.3286725172086679;
137;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.383816943374875;0.2718847990036011;0.5837268233299255;0.2966090142726898;0.6267164823111593;-0.3725424801023097;2.2197435910297103;0.050770873120921246;0.04045019332019887;-0.0306832758651879;0.27592981833562097;0.5806584957434068;0.5430172085762024;-0.3282229006290436;0.3030558228492737;0.3310298366175344;3.0112744632725654;4.7359927699487026;0.04922912687907876;-0.04921541378542104;0.0011618860556111014;0.5380956671976603;-0.32810671202348246;
138;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.383039193777836;0.27216121554374695;0.5868439674377441;0.2954151928424835;0.6295207334318506;-0.37033119538390247;2.225753115476513;0.05076839891408959;0.040263109889205895;-0.0309242996743639;0.27618752653266754;0.5837515374703077;0.5425307750701904;-0.3281617760658264;0.3000093996524811;0.3309063585045605;3.0127079983939336;4.73682337023297;0.04923160108591042;-0.049216905214134785;0.0012028244365192946;0.537609084548777;-0.3280414936221745;
139;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3788314443299665;0.2741084694862366;0.5900783538818359;0.2988305389881134;0.6318381495903422;-0.3656055253519767;2.2335821624464858;0.05075501289997457;0.04000921868880241;-0.031230333882111612;0.2781093913551168;0.5869553204936248;0.5422782301902771;-0.3275440037250519;0.300819456577301;0.33026129522585423;3.0132259189779904;4.734189675112123;0.049244987100025436;-0.04923328522383451;0.001073489892933329;0.5373549016678937;-0.32743665473575856;
140;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.375895115107351;0.27817925810813904;0.586223304271698;0.3037511110305786;0.6267872079140443;-0.36173896859692534;2.2306434807603504;0.05074567146653128;0.040093441275083484;-0.031106898580709696;0.2821886022356474;0.583112614413627;0.5420101881027222;-0.32786935567855835;0.29851415753364563;0.33054980002640916;3.0141561465104267;4.736529839356909;0.04925432853346873;-0.04923997698528362;0.0011889263104207565;0.5370861904041938;-0.32775046304751626;
141;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3818214097665895;0.27401813864707947;0.5919405817985535;0.3083217144012451;0.6336098594881084;-0.3646879045306645;2.2368510161588864;0.05076452483426792;0.039914396626776975;-0.031366828395126896;0.27800957830975714;0.5888038989590407;0.5410971641540527;-0.32849931716918945;0.30001139640808105;0.3310600825864225;3.017133505235926;4.741999483644556;0.04923547516573209;-0.04921389235593973;0.0014576741657166383;0.5361757749184588;-0.32835354975261777;
142;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.381315986081726;0.2753990590572357;0.5931626558303833;0.3088895380496979;0.6342613963849044;-0.36196667847762265;2.2404322834981687;0.0507629169466706;0.03980054724799969;-0.03150857305074797;0.27937911378203567;0.5900117985253085;0.5404360294342041;-0.3291337490081787;0.3006758391857147;0.3316083491297868;3.0193493076041036;4.746890941048671;0.049237083053329404;-0.04920778041060246;0.0016984388898003402;0.5355152513931438;-0.32896390511919865;
143;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3820887145777556;0.27469557523727417;0.5975687503814697;0.3118201196193695;0.6386317368015264;-0.3605537184012728;2.2475509028322627;0.05076537520061666;0.039577159645785995;-0.03179263678324516;0.2786532912018528;0.5943894867031452;0.5398204922676086;-0.3300829529762268;0.30121085047721863;0.33247620584026855;3.021534996176483;4.7533073152773;0.04923462479938335;-0.049193413534367667;0.0020140367356992796;0.5349011509141719;-0.3298815493026569;
144;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3862681649824755;0.2737887501716614;0.6007222533226013;0.30994996428489685;0.6419024498986451;-0.3601424188276235;2.252161347918814;0.05077867097996784;0.039440488343372763;-0.031983140960951686;0.2777327990059987;0.5975239392265062;0.5384860038757324;-0.33182504773139954;0.2992776036262512;0.33404944962724975;3.0261257461548525;4.765552523645172;0.049221329020032165;-0.049151786746515484;0.002615547767356758;0.5335708252010809;-0.33156349295466386;
145;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3862552141139886;0.2743362784385681;0.6023300290107727;0.3050149381160736;0.6432150333108468;-0.35846491568712463;2.2555072527825164;0.05077862978073617;0.039333223313648136;-0.032114899753350516;0.2782696007699329;0.5991185390354377;0.538025975227356;-0.3326967656612396;0.2996557056903839;0.3348628266521103;3.027790298426864;4.771166728036946;0.04922137021926384;-0.04913636911927742;0.0028914556949663785;0.5331123383154283;-0.33240762009174296;
146;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3867846604876286;0.27428725361824036;0.606075644493103;0.30171045660972595;0.6467410074573335;-0.35650401760869493;2.2619031217685484;0.05078031405050222;0.03912831531958843;-0.03236688485657053;0.2782000851501992;0.602838956007446;0.5373328924179077;-0.3340032696723938;0.300821453332901;0.3360832173854221;3.0302806428789344;4.779572907441714;0.049219685949497785;-0.04910864676781679;0.003304284733643171;0.532422027741126;-0.33367284119902946;
147;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3901895110224682;0.2731787860393524;0.6093774437904358;0.30123189091682434;0.6502220636852826;-0.3563293717781172;2.266390346050656;0.050791145423794884;0.03899099936272821;-0.032549077132183156;0.2770778859756252;0.6061225360772174;0.5363616943359375;-0.33621150255203247;0.300173819065094;0.33817206753851725;3.033860139244351;4.79324864301514;0.04920885457620512;-0.0490480714498043;0.003974676811640979;0.5314568871909571;-0.33581403487086836;
148;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.392909999334981;0.2739366292953491;0.6078832149505615;0.3014140725135803;0.6485573610660657;-0.3560379609388503;2.2646274904346484;0.05079979959998882;0.039054971416280754;-0.03248582532540181;0.2778421264369772;0.6046346324180213;0.5356044769287109;-0.3387511670589447;0.3008030652999878;0.34061713398060905;3.0368720383961305;4.808029147079497;0.04920020040001118;-0.04897535373150097;0.004698345057104101;0.5307069415555609;-0.3382813325532343;
149;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3993233086126837;0.26967790722846985;0.6078189611434937;0.3039076626300812;0.6499939660829269;-0.3622134939565559;2.2602256189307246;0.05082020058049543;0.039213332593635596;-0.03232657318589004;0.2735992404878334;0.6045863038249046;0.535827100276947;-0.34165069460868835;0.29997143149375916;0.34352405773228406;3.0371098146561284;4.822185465705195;0.04917979941950457;-0.04888365926725952;0.005388926385206512;0.5309387343502211;-0.3411118019701677;
150;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3789014435943887;0.2726140022277832;0.6087135672569275;0.30551108717918396;0.6497973522149199;-0.357500337895067;2.264696679885606;0.05075523558918201;0.03901846473173516;-0.03246002695149386;0.27651584870095675;0.6054675645617781;0.5413126349449158;-0.34206655621528625;0.29113611578941345;0.3445522640864191;3.0214011056993213;4.811380048563723;0.049244764410817994;-0.049003680951438304;0.004866834195512451;0.536412266849772;-0.341579872795735;
151;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.375011668722139;0.27152132987976074;0.6084458231925964;0.3045467138290405;0.6499298596467387;-0.35921941690337533;2.2631407828080197;0.05074286090646889;0.03905939651281889;-0.03239137967156756;0.27542726953104263;0.6052066852254396;0.543295681476593;-0.3423442542552948;0.28304240107536316;0.34507115853999815;3.015792251818764;4.808241643760738;0.04925713909353112;-0.049031031568007796;0.004714201422987182;0.5383925783197923;-0.34187283411299607;
152;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3802517305192463;0.2692655920982361;0.6088224053382874;0.30481868982315063;0.6510784040587396;-0.3622595660828579;2.2615111633004994;0.050759531253041834;0.03912497959915924;-0.03233830521833054;0.273178090058152;0.6055885748164543;0.5428557991981506;-0.34496092796325684;0.28345054388046265;0.34761280377193166;3.0179921644363894;4.822502127508483;0.04924046874695817;-0.048942252243259765;0.005411072701165554;0.5379615739738246;-0.34441982069314026;
153;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3920461077218658;0.2664833068847656;0.6074519753456116;0.3012677729129791;0.6507902490931775;-0.36700362330809183;2.2564138773491065;0.0507970514773442;0.03931834990775737;-0.032162210734386916;0.2704151418755414;0.6042357542721729;0.5405219197273254;-0.34610220789909363;0.29657867550849915;0.34846630294910186;3.025042484413774;4.833587156197856;0.049202948522655804;-0.048842019652474825;0.0059487191554468246;0.5356377177620779;-0.34550733598354894;
154;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.3910794852781714;0.26654866337776184;0.6086419224739075;0.3002930283546448;0.651877685124628;-0.366255045281963;2.2584931784813023;0.050793976543920615;0.039249014006644295;-0.032241943996145724;0.27047356477842627;0.605417728074293;0.5406691431999207;-0.3467051088809967;0.30757808685302734;0.3490822420759891;3.024824439996208;4.836275927858563;0.04920602345607939;-0.048828899739437034;0.006080402502815196;0.535786253225977;-0.3460970686307152;
155;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.407320491376261;0.2652621865272522;0.6081600189208984;0.30331775546073914;0.6518899061097925;-0.36836235250052923;2.256400791077935;0.05084563897663544;0.0393563792845989;-0.03219245893915443;0.2691978244557121;0.604940773026983;0.5362147092819214;-0.35161134600639343;0.3131212890148163;0.353471418658994;3.0389581388757323;4.871001335724864;0.04915436102336457;-0.048537346476921255;0.007763839552345336;0.5313609746342293;-0.3508349620511589;
156;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4360127991132057;0.26029348373413086;0.6005643606185913;0.3035018742084503;0.6466349551219271;-0.37976083881601697;2.238513894488122;0.05093689778160402;0.039997535859553214;-0.03153989031016644;0.2642932373200862;0.5974103715875747;0.5302944183349609;-0.3541198968887329;0.31470218300819397;0.35541335534098945;3.0562519602971894;4.897334946714757;0.049063102218395986;-0.048226389321636524;0.009022381741575547;0.5254717794027973;-0.35321765871457533;
157;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.455727764432524;0.2570303976535797;0.6022074818611145;0.30402761697769165;0.6493751449461876;-0.3834898162962452;2.238186634407759;0.05099959439745741;0.04005709986801178;-0.03156560436407483;0.2610361076403809;0.5990509214247071;0.524756908416748;-0.35638824105262756;0.3106335401535034;0.3572470893862412;3.072237948136279;4.9218156958720325;0.049000405602542596;-0.047929759521013506;0.010187143931029118;0.5199639324646467;-0.35536952665952465;
158;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4713449056650005;0.2536473274230957;0.6040260195732117;0.3062138855457306;0.6523320255876154;-0.3872561847894966;2.238046187741052;0.051049253821021136;0.040100541549900136;-0.03159070880951825;0.2576573815780857;0.6008669486922599;0.5206149816513062;-0.35810166597366333;0.3062751293182373;0.3586945506159758;3.084088720875504;4.9403428369046996;0.04895074617897887;-0.047684431062105945;0.011062123926357017;0.5158465385450955;-0.35699545358102763;
