i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.692987070363022;4.821789736075884;-0.1478043794631958;0.5370266437530518;0.0969722643494606;0.461344146964668;-0.3261281831046887;1.0537431014903862;0.6716911130493785;0.5838873844478617;0.3320308323516776;-0.031026902573623463;0.6034328102233872;0.1732020527124405;-0.07693620771169662;0.06642960011959076;0.24759921781621133;2.366858887258333;3.0369426805518245;0.8602128904718458;0.08985703269560674;-0.8555068267460338;0.19117345925156184;-0.2480375730609034;0.4136883616447449;0.42461538314819336;0.05453500896692276;0.525845231543238;0.9054633161546313;2.604773590161857;0.11186375384744435;0.05720769178831669;-0.09612897287027769;0.4251299000024082;0.4053895885741378;
1;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.6957020733061046;4.820452359470766;-0.1460544764995575;0.5338262319564819;0.1051751971244812;0.45775223608314475;-0.32474681358144625;1.0378711199599573;0.6723265916026084;0.5790914269288866;0.34157892943424745;-0.030236191113780175;0.6021420178433314;0.17349910736083984;-0.07869818806648254;0.07726620882749557;0.24906822895193237;2.3709552597246586;3.043882236532585;0.8599793450097235;0.08389529566586981;-0.8558773587427636;0.1902781664940138;-0.24987365981503526;0.41006800532341003;0.4199504852294922;0.059860240668058395;0.5201192959201838;0.908222312015838;2.5792778302198562;0.11191422195400091;0.0596666218981344;-0.09468203265052165;0.42200132970303694;0.4010140786993879;
2;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.692099542506994;4.815387447409481;-0.14343729615211487;0.5399036407470703;0.11754635721445084;0.4626980344349401;-0.31519509079372654;1.0712100009880705;0.6714830464800531;0.5894149342997586;0.3216823230060122;-0.025554309292163152;0.6042401053482728;0.1786680519580841;-0.08622607588768005;0.09620818495750427;0.2580744546269944;2.376904451713267;3.067715553461499;0.8598948863198765;0.06346877025037909;-0.857549375092757;0.1913618060081599;-0.25773595090623147;0.4124591052532196;0.421229749917984;0.06753068417310715;0.5227916083284592;0.9091065919431625;2.593371465919925;0.1121057510169074;0.05842614547540231;-0.09567698226821308;0.42414433434830007;0.4020943534643414;
3;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.6960711305153042;4.798033539025964;-0.1351681649684906;0.5469030737876892;0.13078655302524567;0.4668969802663473;-0.2937077598039921;1.1130605429178753;0.6724128562863835;0.6031915798909626;0.2971514214131527;-0.014529848990298078;0.6063333580703197;0.16810686886310577;-0.0843929648399353;0.10779308527708054;0.24952091062958845;2.402363370711312;3.076170595737395;0.8586523468388294;0.05613474029729982;-0.85681546651749;0.17933381692256573;-0.2557560581434333;0.41879475116729736;0.42074495553970337;0.08085048943758011;0.527509592433583;0.9172116025576893;2.6246981637479325;0.11276677657986589;0.05572739292792795;-0.09803470598553206;0.42994022975288293;0.40113801434259694;
4;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.7126569945743166;4.76145623068148;-0.1213044822216034;0.5609620213508606;0.15088620781898499;0.47665581139321334;-0.2573210513219276;1.197280101401609;0.6762606790948731;0.6296325480745933;0.24676174844362278;0.00462202739331527;0.6103143710395852;0.16396446526050568;-0.1001855805516243;0.13285425305366516;0.2587636228857419;2.4553359432523894;3.1475483445225896;0.8554634651869769;-0.005094845883581301;-0.8554482934784151;0.16294549608378942;-0.27127523924730734;0.4258730113506317;0.415224552154541;0.09649895131587982;0.5298436940059645;0.9336068667542832;2.652528721177728;0.11418477309975122;0.05364397887397809;-0.10079923580270767;0.43660180712542734;0.3950647049939995;
5;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.7432293930635727;4.67965519018788;-0.10177165269851685;0.5782532095909119;0.17738930881023407;0.48896175901290706;-0.20967115302861097;1.3059899053757622;0.6832049435376829;0.6593905937264785;0.17881006621376422;0.030106466046778857;0.6140152228336647;0.16750983893871307;-0.14067605137825012;0.14622282981872559;0.2932311508832233;2.533558240034962;3.302317409433307;0.8482637524490062;-0.13575075587752464;-0.837330953684115;0.14035968776320815;-0.30814224211507313;0.4225705564022064;0.415127158164978;0.11973173916339874;0.5271347085434666;0.9300281230432558;2.6356746057427576;0.11748268243961602;0.056933363609065264;-0.10276562061976575;0.43395722912401946;0.39457403404102487;
6;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.7414208225196695;4.6267529162410215;-0.07872171700000763;0.5928922295570374;0.1959792971611023;0.49913911756657237;-0.15837624506241407;1.4081156961490469;0.6827994776165885;0.6737842464354231;0.11058895012131713;0.05603513228707699;0.6150100195813007;0.1728413850069046;-0.17657774686813354;0.16350498795509338;0.32614321154020415;2.5830445774572555;3.4382575032257066;0.8447669440019792;-0.24695272973173302;-0.8078648023998128;0.123450839060558;-0.3381507073480961;0.4193209409713745;0.41493844985961914;0.14483340084552765;0.524419945022211;0.9266121865186906;2.6189068406458875;0.11971396364353448;0.05976230518164371;-0.1037299376777099;0.43127340200770325;0.3941924623240772;
7;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.7209268370936446;4.594855148028504;-0.05326927825808525;0.6056797504425049;0.21400539577007294;0.5084777537058346;-0.10495484182509615;1.5082048926792813;0.6781580526201334;0.6768300805482315;0.04241917489303742;0.08209673785156105;0.6141635854211124;0.173542782664299;-0.1991862803697586;0.1838519424200058;0.34587501756611433;2.6159719952685485;3.530197411579568;0.8439661614270654;-0.31977673068885865;-0.7810388749248532;0.10958743652652728;-0.35539405535472923;0.41913965344429016;0.41412779688835144;0.1634705811738968;0.5237884323534924;0.927641836117466;2.616824137193821;0.1210987465774574;0.06067200792371729;-0.10480369209687049;0.4312740550290336;0.39316705846897737;
8;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.709907363348856;4.547437399429113;-0.025409702211618423;0.614398181438446;0.2310130000114441;0.5150253799898249;-0.04935683343397028;1.5964255300063837;0.6756267034651329;0.6754048208646352;-0.01731387847862463;0.10967126196130861;0.6109354057427211;0.17332905530929565;-0.2320886254310608;0.20652830600738525;0.37460087634054495;2.6605505299148855;3.671313776943208;0.8413587723221813;-0.4251324497800031;-0.726048885342813;0.08830256535329503;-0.3772984024996234;0.41937512159347534;0.4161677360534668;0.17828775942325592;0.5252023704561098;0.9248026221644129;2.620950104441343;0.12321451306655734;0.061291538036046846;-0.10688855689644544;0.4316334292006847;0.39479002467417773;
9;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;2.695545429820849;4.509480437816661;0.0006488540093414485;0.6265451312065125;0.24397709965705872;0.5265455309931031;0.0012322850263958762;1.7039849981324613;0.6722899687212296;0.6663358277928642;-0.0892769099083875;0.13391601956791427;0.608689749224835;0.1670483946800232;-0.25044429302215576;0.22387748956680298;0.38822206103848783;2.6967777148472454;3.7579313582159184;0.8396255207529002;-0.485346727359239;-0.68513470890129;0.0699790492081754;-0.38747123480241374;0.41836464405059814;0.4165424108505249;0.19159993529319763;0.5246218383356207;0.9230728454843206;2.6163620166647488;0.12495937446918692;0.06265620072261976;-0.10811589050059786;0.4308958841951221;0.3949192327504053;
