i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
15;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.958412016589033;4.24706435765951;0.28753530979156494;0.2875915765762329;0.13467268645763397;0.40667612333961095;0.7853003297092273;1.919508324974633;0.5059583926235494;0.4755065716115388;-0.172879713733122;0.3350859669527188;0.27030360520292074;-0.46798765659332275;0.01466374471783638;0.08569831401109695;0.46821733429344503;-1.5394729608813262;-0.12627216995424964;0.35366969410453786;-0.044540056488458026;0.35085386686767805;-0.47244166224216855;0.049749131404604185;0.15925036370754242;-0.34360238909721375;0.1590586006641388;0.37871266170316725;2.707591396778184;3.7332487988843766;0.0830557736700151;-0.04632322968277148;-0.06893779755462145;0.15461804073926527;-0.35049616885267587;
16;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.944979904946754;4.245021227725357;0.2966170907020569;0.282757043838501;0.1470608413219452;0.40979658897658017;0.809316048208649;1.9564129869760842;0.5053818504858469;0.4682699753043062;-0.1900895710684924;0.3434440882324875;0.26374808673165173;-0.45942866802215576;0.019264543429017067;0.1028999388217926;0.45983238645634855;-1.5288893540241835;-0.15629429139643206;0.3556713877949126;-0.05536336166093457;0.35133607028251407;-0.4649650041882492;0.05439815045726847;0.15480349957942963;-0.3416251838207245;0.16384288668632507;0.3750625143927106;2.7161318737011744;3.728553687579563;0.08312508764899759;-0.04603743805073936;-0.0692122423735705;0.15019975577435568;-0.3485464080580815;
17;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.9275154064079296;4.243503484123911;0.30849042534828186;0.27765557169914246;0.15770456194877625;0.41504091247386865;0.8379558142227098;2.007054772503137;0.5046224710950895;0.45735902695510344;-0.21322888827922779;0.3542263280437922;0.2563326828712197;-0.45221641659736633;0.024027232080698013;0.11788443475961685;0.45285427603327594;-1.5177140865489465;-0.17842009567649553;0.35845305030605257;-0.0636164449699496;0.35276272082392557;-0.4585780610943613;0.05930350416309057;0.15114325284957886;-0.34230291843414307;0.16936095058918;0.374186545523063;2.7257893975749643;3.73506697388511;0.08317664783194467;-0.04651609225105092;-0.0689536649225483;0.14649164362447376;-0.3491982849263979;
18;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.9239346893569267;4.235351192349608;0.31817328929901123;0.2749142050743103;0.16729287803173065;0.42049026406682977;0.8582080183304392;2.050612959813002;0.5044653964148594;0.4475009534495766;-0.232869561861831;0.3629233846439689;0.2516272488881272;-0.44922566413879395;0.031386084854602814;0.12771114706993103;0.4503207563986373;-1.5010425994922203;-0.17371492527720192;0.35765816837343234;-0.06181854877534666;0.3522752225626272;-0.4554075190163286;0.06661360711086553;0.14794088900089264;-0.3429272770881653;0.17308945953845978;0.3734777423213835;2.734308592857387;3.7410510315773937;0.08345462161663869;-0.047084711176294744;-0.06890358367038134;0.14323241788326316;-0.3498176354552034;
19;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.908290402906515;4.223569253596306;0.33458325266838074;0.2669309377670288;0.1760207712650299;0.4280164465337038;0.8973975234915984;2.122711069654788;0.5037735448384214;0.42897433113339944;-0.264137857392161;0.37748068578172067;0.2405171520278127;-0.4468444287776947;0.041811503469944;0.13724522292613983;0.44879632947705955;-1.4774973807814733;-0.1573359788431905;0.35832986972658776;-0.05614586521749131;0.35390385326703167;-0.4524590152994438;0.07720188879664716;0.1433146893978119;-0.3432495892047882;0.18212421238422394;0.37196690805291693;2.7460718728148334;3.747437636697449;0.08385944197941436;-0.04775433564369482;-0.06893423994161466;0.1385392558334424;-0.3501430131989497;
20;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.9095486472435934;4.208390885762201;0.3464212417602539;0.26177066564559937;0.17953459918498993;0.4342022088097393;0.9236936913183063;2.1766544858840926;0.5038295278424945;0.4141547776191405;-0.2869146446266401;0.38783671952216797;0.23307920118293535;-0.45345571637153625;0.05507001653313637;0.13988596200942993;0.4567874707464983;-1.4499429686176866;-0.09193827547232325;0.3554612240034356;-0.03263447194505673;0.35395998786711463;-0.4567191635660419;0.09046601531984783;0.13905002176761627;-0.34498271346092224;0.18909230828285217;0.3719515844037169;2.7584479171445144;3.759759336483019;0.08438640308107195;-0.048905472209309075;-0.0687700502613285;0.13415947454668536;-0.3518597184870551;
21;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.895390826544275;4.20160612244455;0.3591882288455963;0.2542944550514221;0.1834724247455597;0.4400930056375995;0.9547414385708007;2.2345076568383577;0.503196151968833;0.39637330361169076;-0.309991244296021;0.3988255592067654;0.22329533062182003;-0.44965437054634094;0.06233157962560654;0.1496061533689499;0.45395404918344917;-1.4330530420645105;-0.08854330304380084;0.3567512980600521;-0.03154668000528557;0.3553537612692122;-0.4528090385468695;0.09786695575252775;0.13472886383533478;-0.3442544937133789;0.19638435542583466;0.3696796223653868;2.7685530803800393;3.7618489030540627;0.08462396134578562;-0.049187144179315995;-0.06886101713840857;0.12981014941740318;-0.35114059542721976;
22;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.8747084131540577;4.1972210106988195;0.3745536208152771;0.24404096603393555;0.18543213605880737;0.4470418414070554;0.9933312078526683;2.305277293770917;0.5022570882471392;0.3727645180159342;-0.33661372046136634;0.41183007261687055;0.21037959398779893;-0.44362035393714905;0.06961287558078766;0.16049416363239288;0.4490489626688248;-1.4151456861728602;-0.0937984606570095;0.3595838838431434;-0.033678978584972076;0.3580032065794833;-0.4469882517956463;0.10541319623873599;0.1284439116716385;-0.34174075722694397;0.19990840554237366;0.36508161223972474;2.7820753245259593;3.7594023716727616;0.08477816487546663;-0.0491078490739903;-0.06910684769961653;0.12353312676423946;-0.3486514419969056;
23;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.8546511077809846;4.18814084713571;0.38733920454978943;0.23319751024246216;0.1879226118326187;0.45212026957939727;1.0288709463895813;2.364690966731032;0.5013304284123181;0.35146943518415835;-0.35749326508817914;0.4224861480682053;0.19744818373364426;-0.43840059638023376;0.0757659301161766;0.1708633154630661;0.4448994932261825;-1.3996632530090203;-0.09770027880513499;0.3614767123629143;-0.03526021789323801;0.3597528743663106;-0.4419266181695576;0.11174121755280766;0.1270034909248352;-0.34459131956100464;0.2078910619020462;0.3672506830815827;2.78847759412669;3.773295638133203;0.085099144254136;-0.05025274337405733;-0.06867696947425234;0.12197821658742947;-0.35145901650842987;
24;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.8116677066395623;4.165666027086647;0.4082852005958557;0.2146134078502655;0.19881238043308258;0.4612545065955481;1.0868431848099769;2.466282444126907;0.49928985167378037;0.31212579292263964;-0.3897022522090925;0.43949777988811967;0.17564318262935624;-0.43222758173942566;0.08138900995254517;0.17754745483398438;0.4398236616615429;-1.384674415730047;-0.10614357845354105;0.36497959185539497;-0.038667536687124145;0.36292550761482806;-0.4360943354081381;0.11768156071402797;0.13047049939632416;-0.3459937274456024;0.2208055704832077;0.3697758924597817;2.7809916113566;3.7746253966290295;0.08590344977261066;-0.0508198438814001;-0.06925854568719707;0.12538851500818415;-0.3529195820143221;
25;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.777675106420061;4.1832077104552985;0.4255245327949524;0.19889084994792938;0.2089308351278305;0.46971129239499054;1.1335658285410812;2.5540607344363977;0.49762125075150043;0.2758356899210232;-0.4141757855853971;0.45310810178705474;0.15747327138938966;-0.427563339471817;0.08616046607494354;0.18195414543151855;0.4361582684926926;-1.3719443722184441;-0.11013298910738684;0.3735805283496768;-0.04106041713228208;0.37131718692641563;-0.4316693811850452;0.1232921847675851;0.1158921867609024;-0.3379836678504944;0.21400660276412964;0.3573009357473014;2.811263338236855;3.7623337430799775;0.08527448053786263;-0.04959889175856049;-0.0693663244472771;0.11093229758504636;-0.3449203002952221;
26;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7543682049233342;4.1905079089154365;0.4405512511730194;0.1832367181777954;0.21682021021842957;0.4771384492981902;1.1766364765366883;2.633619041166559;0.4964480825311503;0.24147618348561092;-0.43376255193144486;0.4646988695215805;0.13986046298465094;-0.4221034049987793;0.09377717226743698;0.1861182451248169;0.43239500754523064;-1.3521806257195637;-0.10735135965915632;0.3785464240937981;-0.04055946511373769;0.37636727406070936;-0.42615935151015305;0.13141389967350792;0.10542060434818268;-0.336895614862442;0.21383970975875854;0.35300447466665197;2.838327283195873;3.7753063472838795;0.08501525144461708;-0.05034105469700743;-0.06850818338114341;0.10038649887848193;-0.34374643320055637;
27;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7956276560740365;4.17944245588196;0.43087366223335266;0.18888108432292938;0.19684407114982605;0.47045528673975684;1.1576578416183025;2.581791301884901;0.498508665266459;0.26471701541798115;-0.42241660844945805;0.4573453637751508;0.1466394234779836;-0.4145183861255646;0.1018335372209549;0.1901445835828781;0.426843720510299;-1.329899809487247;-0.10976769866290575;0.3699918042640916;-0.04053164038069615;0.36776503551948464;-0.4185715501636342;0.13861004077290334;0.10268088430166245;-0.341533362865448;0.212804913520813;0.3566348299747981;2.8495426463947124;3.798409525281394;0.08540876136862774;-0.0521505131178921;-0.06763860214451332;0.09746583298987324;-0.34829722307989935;
28;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.812186441071145;4.153739844023077;0.4292905926704407;0.1857917606830597;0.18640576303005219;0.4677702334405745;1.1623478203776052;2.5733689293951043;0.49931493346742173;0.26869921614595715;-0.4208516769909845;0.4561605142850364;0.14370659298396124;-0.4072732627391815;0.10927954316139221;0.19323107600212097;0.4216794150723758;-1.3086510457308362;-0.1111013442251863;0.362859253979062;-0.040231265707575854;0.3606220784391991;-0.4112963893099391;0.1453417510053121;0.10550444573163986;-0.3453391194343567;0.21054208278656006;0.361095964365205;2.8450887982922413;3.808846369197447;0.08633602905444113;-0.05342741557942452;-0.06781903256013587;0.10016170417369741;-0.35212102269037027;
29;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7978783875188755;4.1361199624704685;0.43667179346084595;0.17293564975261688;0.1929066777229309;0.4696690261872412;1.1937160134806624;2.6140043330395994;0.49861894121675965;0.25103023399332386;-0.4308186047066439;0.46177481686017835;0.1298537892819525;-0.40064993500709534;0.11486402899026871;0.19630037248134613;0.41679025369730877;-1.2915909061800483;-0.11505905896892327;0.3622922480886354;-0.041593090903773076;0.35989677383131374;-0.40480924409747265;0.15085370637340006;0.10649270564317703;-0.3478769361972809;0.21699371933937073;0.36381184572964553;2.84452905629042;3.817505699922067;0.08698259684277573;-0.05441717177919043;-0.06785826087564388;0.101050988465258;-0.3546627622848453;
30;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7740020557771596;4.134434058716589;0.4442569613456726;0.1615533083677292;0.20455458760261536;0.4727194930914623;1.22201474192758;2.6572451668655495;0.4974379596145305;0.2316225336236733;-0.4402221320915358;0.46741921470803993;0.1175310951585756;-0.3976503312587738;0.11590959876775742;0.19901908934116364;0.4141990113903159;-1.2871685094748468;-0.12163015646027397;0.36606928489938234;-0.044415362387427014;0.36336482621566263;-0.4020918674975165;0.15224608138932366;0.10535884648561478;-0.3475683033466339;0.22530236840248108;0.36318619470464053;2.8472655492417425;3.818108049069731;0.08704493402172314;-0.054497064311334796;-0.0678740784121035;0.0999091400544813;-0.35435571118784426;
31;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.739943518047937;4.136485448580366;0.454433798789978;0.14755327999591827;0.21240738034248352;0.47778870635485315;1.2568385274877476;2.7170316099411425;0.49570981380958246;0.204193200816017;-0.451700516102916;0.4748531188715797;0.10238322838562668;-0.39336562156677246;0.1149873360991478;0.2055623084306717;0.4098275243243084;-1.2864032616439018;-0.1391777840706554;0.37210133984014204;-0.051621208151345514;0.36850326725800453;-0.398527742381907;0.15183766282494826;0.10395517945289612;-0.34644970297813416;0.23131123185157776;0.36170993354996656;2.8500821869364645;3.815913658105098;0.0869690937504061;-0.054300638786793955;-0.0679342615703818;0.09852511557421673;-0.3532431291351723;
32;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7649706763379953;4.150471052746077;0.43524861335754395;0.15329371392726898;0.2070126086473465;0.46145456781711475;1.2321646752021114;2.6125682366087335;0.49698475314865964;0.2508239113823364;-0.42904686263985203;0.4603310044957776;0.11038902766328378;-0.39705976843833923;0.11621948331594467;0.20663270354270935;0.41371902061004245;-1.2860499556394798;-0.12253674952122418;0.3702722330036252;-0.04525849583755595;0.36749584363365645;-0.4015856180220948;0.15296906767931032;0.09820128232240677;-0.34517815709114075;0.23818735778331757;0.3588752596412872;2.864421097106597;3.820727126231037;0.08645530167307006;-0.054304284903733416;-0.06727231100888166;0.09277085383203343;-0.35190538819202893;
33;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.744922716037659;4.168969927851991;0.45293036103248596;0.1508791446685791;0.1956961750984192;0.4773996525354204;1.2492398061797287;2.7075117316308663;0.49596572077588097;0.20859164557826446;-0.4499683561981785;0.4737895255903124;0.10588230904876125;-0.3893528878688812;0.11270812153816223;0.20785066485404968;0.40533787381948255;-1.289022784962199;-0.16029551884904109;0.3765974576812325;-0.060108699102341324;0.3717695380530684;-0.39536375777911537;0.14988507534346907;0.09225522726774216;-0.3445132374763489;0.23961631953716278;0.356651647626445;2.879947142889793;3.828869570345244;0.08578432617287823;-0.05442454961138134;-0.0663092679535301;0.08681277230660403;-0.35114416427170186;
34;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.7641711164222333;4.161062738578451;0.45819348096847534;0.14708632230758667;0.19851845502853394;0.48122307946728804;1.2601742371547513;2.7373603545214293;0.49694445621868544;0.1954547390419248;-0.45689302637766105;0.4777389548726678;0.10139701966982057;-0.3669074475765228;0.11832250654697418;0.19470956921577454;0.38551431963375576;-1.2588399536026018;-0.20794313473138626;0.37215904425694313;-0.07683140941653367;0.3641418525098568;-0.37459058851817617;0.15473669179795985;0.0839962586760521;-0.3441779315471649;0.24028021097183228;0.3542792966511862;2.902222784975849;3.8433529679667817;0.08606993811915539;-0.055563571861927806;-0.06573221226902091;0.07843990148985931;-0.350751152774067;
35;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;3.774999281657242;4.156339775817912;0.46669071912765503;0.14040470123291016;0.21182958781719208;0.4873537805826385;1.2785583296083847;2.7862076273304472;0.497487781310179;0.17310154908669645;-0.46640105730659587;0.4840008740363247;0.09376459550225057;-0.34309500455856323;0.12181666493415833;0.18447421491146088;0.3640789502411826;-1.2296276959139592;-0.25573804385002186;0.36957958198229757;-0.09348867285202418;0.35755969496935336;-0.35244387184376563;0.15757263443109365;0.07554662227630615;-0.3461470305919647;0.23582644760608673;0.35429515791920363;2.9267120799039534;3.8678940698359305;0.08624138051694721;-0.057273676122130315;-0.06447714119690948;0.06981925466409312;-0.3525947447116557;
