i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.7373192147870786;5.1420881447693345;-0.23259836435317993;-0.03752399981021881;0.05059168115258217;0.2702126007860768;-2.1047578515656107;-1.3885563227510447;0.4623847499728253;-0.45472775001001997;0.08379934592976826;-0.3235439143551839;-0.02076413062426516;0.379248708486557;0.07654585689306259;0.011892084032297134;0.37997326184562275;1.6325613632214684;2.662839893505578;0.4564617969518784;0.21027940682509463;-0.4051418802615007;0.42130458985157593;-0.004482519159237558;0.26595616340637207;0.5968632102012634;0.040288034826517105;0.5635651963219;0.49146420081121694;2.369990151775059;0.12070414183727499;0.08416516309167718;-0.08652002761456089;0.28278919602470753;0.5795592046783512;
1;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.7720985520034103;5.148671476561235;-0.22836527228355408;-0.04627663269639015;0.05449310690164566;0.27119651704647024;-2.1404910867656066;-1.4221639247266107;0.46312122591546745;-0.45801509418198494;0.06858165494440106;-0.31996829111995106;-0.03256030170750994;0.37814152240753174;0.07697639614343643;0.013004614971578121;0.37884178399858404;1.6316074652378036;2.657737021603361;0.45563982802287445;0.21196167083258038;-0.40333596787117243;0.4205338565740478;-0.0036907974307980596;0.26471415162086487;0.587921142578125;0.053107619285583496;0.5551041554907487;0.49709363461945266;2.3367402704804183;0.12066029520443444;0.0869632918799872;-0.08364384438927598;0.28210680999686233;0.5711923737002698;
2;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.784055140222346;5.150153797861279;-0.2288161963224411;-0.05008753016591072;0.0541275292634964;0.27364779993775407;-2.1513293495284134;-1.427661180852589;0.46336798155873415;-0.4586294148871675;0.0660980040097261;-0.3205420792998746;-0.036867929363965504;0.3807466924190521;0.07639037072658539;0.017086056992411613;0.38147799200278426;1.6327257906939332;2.6685541309590546;0.45532684964923964;0.20744383513197728;-0.4053265292048354;0.4222354594454476;-0.00467493511438169;0.26711589097976685;0.5893078446388245;0.06851517409086227;0.5574702378055771;0.4996942813756255;2.3503029753829443;0.1206504479531681;0.08581388772647619;-0.0848086508828425;0.28427866852506206;0.5723461144622559;
3;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.8060092862163195;5.125460718383551;-0.23799555003643036;-0.05195391923189163;0.052960339933633804;0.2823683328687466;-2.1390260371498626;-1.39582104125452;0.4638127995587984;-0.4567307684510166;0.0807422948937786;-0.3293417037266337;-0.03580546025313591;0.3891465961933136;0.06245332211256027;0.02505088411271572;0.3909537393979306;1.6669832490664573;2.7386049234216685;0.4538800649517579;0.17799745601716185;-0.417521279711622;0.42474608739674596;-0.021050933829764126;0.27254706621170044;0.5880981087684631;0.07118764519691467;0.5590363736680786;0.5092586602704225;2.3670856366619173;0.12081571030424332;0.08449413339519753;-0.08635494935505093;0.28944589289073996;0.570827118897453;
4;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.800406092671191;5.0980247766694955;-0.25196295976638794;-0.04424295946955681;0.05950760096311569;0.2903297512325849;-2.0907323188211175;-1.3289347301016698;0.4637002738118797;-0.4502037142149475;0.11106106266499595;-0.3420037026093774;-0.02203074693655762;0.4034435451030731;0.04360777884721756;0.038122184574604034;0.40736565477698256;1.7096737738500731;2.8467167147168118;0.4531717066517874;0.13170128069220152;-0.43361200210986733;0.42978380124151344;-0.0431146215747559;0.2770526707172394;0.5788574814796448;0.06652554869651794;0.5532293104315636;0.5245132433399821;2.3554263149493915;0.12100243127458518;0.08562734077654412;-0.08549588812275298;0.2941781388725482;0.5617583038550942;
5;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.7814587621686537;5.070573478865822;-0.26747629046440125;-0.03484620153903961;0.07197178155183792;0.29954476131306995;-2.0377525481508556;-1.2534911871893502;0.4633146717259497;-0.44018585654500375;0.14455758968060414;-0.355513461773402;-0.005934683602918784;0.4117903709411621;0.028079181909561157;0.056055713444948196;0.41802381950632655;1.7437062140177984;2.925507272354842;0.4528901462676148;0.09710313201912767;-0.44235784873604017;0.43121099734498763;-0.060392387837646874;0.28104835748672485;0.5784713625907898;0.07295820862054825;0.5549081221837295;0.5310943857040344;2.36982978289125;0.12119260848383559;0.08451969364187722;-0.08685660445699842;0.2979522962151003;0.5611000416993901;
6;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.7406725673640686;5.055649940112865;-0.2830619513988495;-0.021629100665450096;0.08821325749158859;0.3080871734727216;-1.9766333587804532;-1.1706029900670507;0.4624570010935397;-0.4259162792860524;0.1801715873814615;-0.36824520725605997;0.014405216810842204;0.41261976957321167;0.01925659365952015;0.0709397941827774;0.42044568247291364;1.7640392085836156;2.956251678340374;0.45373657862967354;0.0836153388791474;-0.445965646536465;0.42934283734904116;-0.06993653564777284;0.2821786105632782;0.574499249458313;0.08590374141931534;0.5520636792942681;0.5365038415168938;2.361966439468038;0.12129743452751299;0.08527375104696755;-0.08626386848116714;0.2992333607726717;0.5572464757620795;
7;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.7162240124074315;5.052275588725451;-0.29520276188850403;-0.015395015478134155;0.09859774261713028;0.3169553284357271;-1.943434096580886;-1.1138001851177837;0.4619239720829539;-0.41452226259246305;0.20382602826949914;-0.37810721440699663;0.025370190175765674;0.4103616774082184;0.015963515266776085;0.08666015416383743;0.41887806943262623;1.7727899158265459;2.9582533317112834;0.454405086337946;0.08284438160246517;-0.4467894257104809;0.4269305537287114;-0.0733943698753201;0.28248149156570435;0.5692474842071533;0.09698698669672012;0.5477125108229022;0.5418801973724109;2.3468619038627625;0.12132127923558261;0.08658396725801447;-0.08498275948226962;0.29979828501730726;0.5522509323106994;
8;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.70545176494164;5.044352649183476;-0.30574649572372437;-0.010553805157542229;0.1091335117816925;0.32512007548311933;-1.9177556758099772;-1.0654492106814788;0.4616844276490653;-0.40397686791475174;0.2235066015209221;-0.3865418693066747;0.034147515146642195;0.4078141450881958;0.010131465271115303;0.09205976128578186;0.4175987673213761;1.7876960891316627;2.9676789364655294;0.4544940548151183;0.07864489837706576;-0.4476380522493019;0.42354312476360895;-0.07939614517874508;0.28257811069488525;0.5620743632316589;0.10688041150569916;0.541630045141362;0.5488634311355524;2.3248796498690005;0.12137747478077246;0.0884719716269781;-0.08309754280718676;0.30027250502028086;0.5454548546702216;
9;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;2;3.693964358769336;5.030964490637183;-0.3156322240829468;-0.005353664979338646;0.11675957590341568;0.3327508010570767;-1.8929543610622201;-1.0186127976831294;0.4614257396987066;-0.3928491943708954;0.24203971520937845;-0.39420206295712584;0.043054278062537046;0.4094693660736084;0.004033172968775034;0.09603407979011536;0.42056485069863336;1.8010099977071161;2.993737017271582;0.45443474153959035;0.06694619264030494;-0.44947651953035483;0.4228586046016694;-0.08586213093729593;0.2819972038269043;0.5612013936042786;0.11256354302167892;0.5405822309591033;0.5487891811647132;2.3197786816011203;0.12147310362747854;0.08896473356629855;-0.08271028404237075;0.299790150540164;0.5446593367958044;
