i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
205;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8836998343467712;-0.05408434569835663;0.2933788299560547;0.3874928119686339;1.7108286223152172;3.6940052241449597;0.3;-0.15742274440379755;-0.2553783067223538;0.7262770899429737;-0.3094626524207104;
206;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8723683953285217;-0.10202175378799438;0.29400044679641724;0.3860915177590883;1.838214656315732;3.815495160762055;0.3;-0.18721203608366002;-0.23441769034228274;0.6851563592448617;-0.33643944413027715;
207;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8579249382019043;-0.1432495266199112;0.2941320538520813;0.38552650786121784;1.9514942901226702;3.9263889340833553;0.3;-0.21200431729503208;-0.21225967456930525;0.6459206209068722;-0.3555092011892165;
208;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8336937427520752;-0.1914178878068924;0.29194745421409607;0.38469770174039275;2.0916029900741755;4.062989021310374;0.3;-0.2389340375471237;-0.18141258418706704;0.5947597052049515;-0.37283047199395947;
209;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8069795370101929;-0.23154255747795105;0.2944052517414093;0.38451058771693486;2.217018622210822;4.187611088964956;0.3;-0.2596305731960187;-0.1503062389320776;0.5473489638141742;-0.38184879641002867;
210;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7686404585838318;-0.2669921815395355;0.28867000341415405;0.3787512653330306;2.353117247100572;4.299025912882868;0.3;-0.2747325266553268;-0.1205074221680148;0.49390793192850496;-0.3874996037075503;
211;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7210133671760559;-0.29867714643478394;0.278048574924469;0.37155746025739206;2.504539028628324;4.418930722363485;0.3;-0.2871747752493933;-0.08677930894205402;0.43383859192666263;-0.3854564553768379;
212;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7113152742385864;-0.32705774903297424;0.288810133934021;0.3893853057436104;2.567956934981097;4.559048349150697;0.3;-0.2964799031773946;-0.045822123607737034;0.41483537106119184;-0.37287987264071126;
213;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6646791696548462;-0.350384920835495;0.30085480213165283;0.3871547774044713;2.702235841112358;4.683992888588242;0.3;-0.2998790574226474;-0.008517682742654995;0.36480011223219877;-0.35890260357815;
214;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6089329123497009;-0.36934924125671387;0.31499072909355164;0.38507822764978267;2.8547918564797223;4.827790081679196;0.3;-0.2980046038081208;0.034543539325971456;0.3109283085415801;-0.33480570193074244;
215;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.564642071723938;-0.3805118799209595;0.30219313502311707;0.3859635840305992;2.9733173054944513;4.950058013606703;0.3;-0.2915668237319591;0.07063134784822303;0.2730752479919789;-0.30988053207273647;
216;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5169578790664673;-0.3863735496997833;0.2919570207595825;0.3867455100838843;3.0977309480360797;5.077766950690007;0.3;-0.2801966334626655;0.10719070200436545;0.2367612456038018;-0.2791828476954179;
217;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.46414634585380554;-0.3865809142589569;0.289866179227829;0.3882399873595273;-3.049111677560456;-1.062803612027432;0.3;-0.2621167979215076;0.1459273252251803;0.20202954793229794;-0.24065358903377662;
218;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4094102084636688;-0.37994879484176636;0.295625239610672;0.3905990233376251;-2.9075361796050854;-0.9113979788635208;0.3;-0.237108291454398;0.18379243217166547;0.17230191700927083;-0.1961563626701009;
219;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3562883138656616;-0.3663863241672516;0.30322107672691345;0.39356319348786284;-2.7677930361222027;-0.7594261963878264;0.3;-0.20655162545948597;0.21756935910197517;0.14973668840617566;-0.14881696506527642;
220;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.30617275834083557;-0.3468761146068573;0.3094131350517273;0.39735631175803626;-2.632033985584674;-0.6082206121925736;0.3;-0.17142242468056296;0.24619982192649267;0.13475033366027261;-0.10067629268036463;
221;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2594846487045288;-0.3222014904022217;0.31463542580604553;0.40207142975620247;-2.500351377032947;-0.45765609442754;0.3;-0.13255398808357238;0.2691271822821696;0.12693066062095643;-0.053074308120052094;
222;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2194838672876358;-0.2925967574119568;0.31368663907051086;0.40534203231331956;-2.3772703308389858;-0.3216873002037995;0.3;-0.09485032715639043;0.28461098966541276;0.12463354013124538;-0.007985767746544026;
223;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18659502267837524;-0.2580265998840332;0.3090806007385254;0.40595616272903545;-2.2595845349799326;-0.20160076322053716;0.3;-0.060071379035153416;0.29392418992116814;0.12652364364322183;0.03589759003713494;
224;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15412122011184692;-0.21884240210056305;0.3118184506893158;0.4092971137621935;-2.1349236817048367;-0.06398636729319362;0.3;-0.01918281404334452;0.2993860712280691;0.1349384060685024;0.08054366912750605;
225;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1339443475008011;-0.17829450964927673;0.312125027179718;0.4071678682038777;-2.0240460540146166;0.03865661255048153;0.3;0.011594095687009259;0.2997758778574428;0.14553844318781034;0.12148136820816607;
226;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12458350509405136;-0.13237904012203217;0.30360540747642517;0.39807254980857293;-1.9098025441289541;0.11690190990839883;0.3;0.03499074813106321;0.2979524249695385;0.15957425322511457;0.16557338484750633;
227;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12218067049980164;-0.07882922887802124;0.29032742977142334;0.3859552993151965;-1.7764881545597175;0.20021758885218316;0.3;0.05966477329563702;0.29400699792280494;0.18184544379543865;0.2151777690447837;
228;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12514591217041016;-0.03134198486804962;0.2847272753715515;0.37616207567752347;-1.6542134623012545;0.2804378089454152;0.3;0.08303291421994179;0.28828030657008774;0.20817882639035196;0.2569383217020381;
229;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13253405690193176;0.01760561764240265;0.28457531332969666;0.3678874516880444;-1.5229220528883398;0.3751082646937886;0.3;0.10991198041860607;0.2791403886227501;0.24244603732053782;0.29674600626515274;
230;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.14235158264636993;0.06527569144964218;0.28804856538772583;0.3635564692448551;-1.3902697683234813;0.48821655011940873;0.3;0.14071546323476042;0.2649512377903277;0.28306704588113035;0.3302269292399699;
231;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15472277998924255;0.11085707694292068;0.2944522202014923;0.3626370777605148;-1.2601259101888627;0.61417957423437;0.3;0.17288646786153664;0.24517395708019613;0.32760924785077916;0.3560310340231168;
232;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1706746369600296;0.15903536975383759;0.29980891942977905;0.3657149758680223;-1.1209118390585648;0.7673463375146767;0.3;0.20826830915610844;0.21592663430261594;0.37894294611613805;0.3749620040564535;
233;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1882544904947281;0.19500994682312012;0.30196264386177063;0.3677147563759955;-1.011807267545967;0.8854485793486828;0.3;0.23225969695432383;0.1898826826508559;0.4205141874490519;0.384892629473976;
234;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.21184511482715607;0.23302675783634186;0.2996017336845398;0.3705869772626825;-0.8907815718268944;1.019301776009701;0.3;0.25552271628231926;0.1571882357675197;0.46736783110947533;0.3902149936038616;
235;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24082568287849426;0.2676258683204651;0.29799512028694153;0.37255191859616255;-0.7693563577046618;1.149436380628555;0.3;0.27376006915819256;0.1227005482241282;0.5145857520366868;0.39032641654459327;
236;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2836899161338806;0.30495911836624146;0.29664769768714905;0.3738851645316819;-0.6169459744245265;1.3077251394629867;0.3;0.2896787637771897;0.07801418984081754;0.5733686799110703;0.382973308207059;
237;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3193131983280182;0.32703906297683716;0.29734665155410767;0.37363387026769634;-0.5047552276066681;1.4188098490031034;0.3;0.29654168151260907;0.045420602436276755;0.6158548798406273;0.3724596654131139;
238;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.36241915822029114;0.34722474217414856;0.2995966076850891;0.3734882991510139;-0.37725211376289786;1.5456718390388888;0.3;0.2999053189979423;0.007536553372891866;0.6623244772182335;0.35476129554704044;
239;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.40893375873565674;0.36179274320602417;0.3035283088684082;0.37307780600640894;-0.24658584029050815;1.67452859341831;0.3;0.29838738933321624;-0.031063900059516397;0.707321148068873;0.33072884314650774;
240;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.45731720328330994;0.3711157441139221;0.3057206869125366;0.37356219919149797;-0.11450895723044839;1.8087405036606228;0.3;0.291547378929406;-0.07071156793193972;0.748864582212716;0.3004041761819824;
241;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5060887932777405;0.3754657208919525;0.30594852566719055;0.37551508753776147;0.01621522093922014;1.9480382219458954;0.3;0.27890524187547705;-0.1105073122213261;0.7849940351532175;0.2649584086706264;
242;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5601749420166016;0.3738827407360077;0.3044233024120331;0.378694240076305;0.159577539894795;2.105239328515921;0.3;0.25816574291810146;-0.15280853766574934;0.818340684934703;0.22107420307025835;
243;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6082372069358826;0.366402268409729;0.3023708164691925;0.38205485896802327;0.2872362486544836;2.247364605262813;0.3;0.23391779353636327;-0.1878362740981606;0.8421550004722458;0.17856599431156842;
244;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6551169157028198;0.35321909189224243;0.29980799555778503;0.38577841361892723;0.4137963037271967;2.389755270470604;0.3;0.20489460043352717;-0.21913056088365504;0.860011516136347;0.1340885310085874;
245;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6999324560165405;0.33374637365341187;0.2980845868587494;0.38904964836844247;0.5397244064634;2.529416074822791;0.3;0.17239503905581102;-0.2455197558424686;0.8723274950723515;0.08822661781094326;
246;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7413719296455383;0.3077067732810974;0.29635757207870483;0.39108038399269707;0.665169653719681;2.6633030549629337;0.3;0.13807841504587479;-0.2663350358071937;0.8794503446914131;0.041371737473903714;
247;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7788820862770081;0.27279821038246155;0.2932349443435669;0.3901205988333484;0.7964256177400881;2.790577207948315;0.3;0.10315545372973178;-0.2817072103546751;0.8820375400067398;-0.00890899997221356;
248;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.811585545539856;0.23079486191272736;0.2922214865684509;0.38775226688529435;0.9332666893568065;2.917531661030557;0.3;0.06665727749585268;-0.2925009527451849;0.8782428230357087;-0.06170609083245754;
249;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8301041722297668;0.20303383469581604;0.29760539531707764;0.38754548449799736;1.019376911393476;3.002774549605509;0.3;0.041511805534118304;-0.2971140690059923;0.8716159777638851;-0.09408023431017626;
250;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.862602710723877;0.15555746853351593;0.30684781074523926;0.3945615944828632;1.1655404183582891;3.17799506502368;0.3;-0.010918311683476343;-0.2998012516151033;0.8516843990404006;-0.14424378308158736;
251;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8756193518638611;0.10471164435148239;0.3135930001735687;0.38994156736287866;1.2989279791996782;3.2923352424172885;0.3;-0.0450517024675799;-0.29659795027068653;0.8305676493962811;-0.19188630591920414;
252;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8809270858764648;0.055223796516656876;0.31260132789611816;0.3849092262547739;1.4268272385687215;3.3991097191076243;0.3;-0.07640408367358655;-0.2901075938302884;0.8045230022028783;-0.23488379731363151;
253;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8795642852783203;0.0027802411932498217;0.30476266145706177;0.37957446752901436;1.5634716348259923;3.512938802417708;0.3;-0.1088610465914419;-0.27955191384609746;0.7707032386868784;-0.27677167265284763;
254;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8734269142150879;-0.045995768159627914;0.29943597316741943;0.376248948103243;1.6933511159320762;3.628381682456925;0.3;-0.14033709646430398;-0.2651518420753826;0.7330898177507839;-0.31114761023501053;
255;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8634709715843201;-0.09297889471054077;0.2958800494670868;0.3751749219311486;1.8212341188581864;3.751567676422484;0.3;-0.17185409623083378;-0.24589869785886082;0.6916168753534863;-0.3388775925694016;
256;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8498073220252991;-0.13832229375839233;0.2926850914955139;0.376162490810945;1.947351868194757;3.8820049522236832;0.3;-0.20237769716588955;-0.22145714639593708;0.6474296248594096;-0.3597794401543294;
257;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8324984312057495;-0.1816062182188034;0.29414212703704834;0.3788614855722605;2.070707140568476;4.017092842391268;0.3;-0.2303592076972456;-0.19218385839892294;0.6021392235085039;-0.37379007661772634;
258;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.808965265750885;-0.22797264158725739;0.29710853099823;0.3839675256487026;2.206481470602135;4.174767756643809;0.3;-0.25767878039920844;-0.15362827256718245;0.5512864853516766;-0.38160091415443986;
259;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7822032570838928;-0.26541391015052795;0.2960118353366852;0.3874057588758203;2.32554517820163;4.308356374433289;0.3;-0.27584494153158373;-0.11793883258467985;0.506358315552309;-0.3833527427352078;
260;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7495609521865845;-0.2990380525588989;0.297188401222229;0.38949252333580614;2.4461392471168546;4.437677407585137;0.3;-0.28875104373533167;-0.08138080081786235;0.4608099084512528;-0.3804188533767613;
261;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7118315696716309;-0.3283582627773285;0.2973264753818512;0.3907579335646202;2.5686533283179354;4.5654505987464455;0.3;-0.29676718968867544;-0.0439230591407943;0.4150643799829554;-0.3722813219181228;
262;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6704340577125549;-0.352559894323349;0.2942216098308563;0.39159449321160983;2.6912978315925526;4.691558176423275;0.3;-0.29993491399452216;-0.006248789250614074;0.3704991437180328;-0.35880868357396306;
263;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6202955842018127;-0.37190738320350647;0.29531213641166687;0.3908786630909076;2.8287581027959026;4.826055827614777;0.3;-0.29806406290681864;0.034026671942464;0.3222315212949941;-0.33788071126104247;
264;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5736684799194336;-0.38275644183158875;0.296425461769104;0.38978139860339456;2.9514494948180436;4.944190430546467;0.3;-0.2919762375597425;0.06891934924574376;0.2816922423596911;-0.31383709258584497;
265;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5296196937561035;-0.3872992992401123;0.2916605770587921;0.388430268452508;3.0652637034940744;5.052367872666498;0.3;-0.2828285113409676;0.10004015780001636;0.24679118241513592;-0.28725914144009596;
266;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.48849084973335266;-0.3841556906700134;0.2856903374195099;0.38432805676142784;-3.1116420139201324;-1.1418241876712512;0.3;-0.2728181263882651;0.12478088761503753;0.21567272334508758;-0.2593748030549759;
267;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4387904107570648;-0.375339150428772;0.28451430797576904;0.3802973726702318;-2.979937589634583;-1.0273537645231463;0.3;-0.2567800971731591;0.15512569643918758;0.18201031358390574;-0.2202134539895844;
268;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3866368532180786;-0.36385977268218994;0.293757826089859;0.38111040031024396;-2.8395668994999403;-0.8834871693030073;0.3;-0.23188681262546806;0.19033787361006496;0.15475004059261055;-0.17352189907212498;
269;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3329969346523285;-0.34888020157814026;0.30504852533340454;0.3867911825374545;-2.695143509690285;-0.7149153182772248;0.3;-0.19666604152499417;0.22654462719492877;0.13633089312733432;-0.12233557438321149;
270;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2819790244102478;-0.3296959698200226;0.31215766072273254;0.3952626700216864;-2.557329350003967;-0.5420136565367333;0.3;-0.1547586236449642;0.25700149495190944;0.1272204007652836;-0.07269447486811315;
271;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.23557180166244507;-0.30627357959747314;0.3151870667934418;0.404630421045545;-2.4293861884285755;-0.3765925807262369;0.3;-0.1103261917419099;0.278976937067793;0.12524560992053518;-0.02729664252968017;
272;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1957065314054489;-0.277797132730484;0.31491273641586304;0.41202640932661244;-2.3107066256659765;-0.2293214599021025;0.3;-0.06819503982377276;0.2921462588215602;0.12751149158167616;0.014349126091076192;
273;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15435858070850372;-0.2530232071876526;0.3271331787109375;0.4283558498554277;-2.202703343685364;-0.061332608309134895;0.3;-0.018388248952817255;0.29943592353030923;0.13597033175568646;0.046412716342656646;
274;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1271098405122757;-0.21388427913188934;0.3143959045410156;0.4298762099750909;-2.0915667017084654;0.055169608286320115;0.3;0.01654248781620329;0.29954356293676343;0.143652328328479;0.08565928380487409;
275;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1071130558848381;-0.16953113675117493;0.2954649329185486;0.4279029763676527;-1.9781605273132856;0.1616047617107852;0.3;0.048270679600679205;0.29609110336328676;0.15538373548551732;0.12655996661211183;
276;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.10411582142114639;-0.11988525837659836;0.28506508469581604;0.4136384387663668;-1.8648466211555377;0.22265268788812997;0.3;0.0662452810725506;0.292594536407669;0.170361102493697;0.17270927803107067;
277;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.11327029019594193;-0.06833475083112717;0.28329452872276306;0.3927206470460691;-1.7456900251435266;0.2592149186508728;0.3;0.07689653339883908;0.2899774528325284;0.190166823594781;0.22164270200140124;
278;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13102057576179504;-0.01698778010904789;0.29222068190574646;0.36937027517680765;-1.6168037499387844;0.2878596367375963;0.3;0.08517017450633413;0.2876561165255496;0.21619075026812917;0.27066833641650173;
279;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15190871059894562;0.03984544426202774;0.30405133962631226;0.35036438915124773;-1.456824017631637;0.36066500829185577;0.3;0.10586896034493246;0.2806987054396281;0.25777767094387805;0.32054414970165584;
280;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18530124425888062;0.08786182105541229;0.3135012686252594;0.3267338465237142;-1.2985357240784952;0.40514215252772734;0.3;0.11824482273549061;0.27571391313506904;0.30354606699437126;0.36357573419048134;
281;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.201681450009346;0.1368068903684616;0.3106573820114136;0.3281921426859799;-1.140819226946019;0.5700151621925772;0.3;0.16189344412099696;0.25256783791813564;0.36357489413034294;0.38937472828659725;
282;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.20882847905158997;0.18023692071437836;0.3077694773674011;0.34244153106773056;-1.0165189141706235;0.763383075124562;0.3;0.20741090180793104;0.2167503582724162;0.416239380859521;0.39698727898679453;
283;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.21637843549251556;0.22219695150852203;0.303629606962204;0.36029526379534;-0.9062425327072062;0.9573644587044869;0.3;0.24530315680835696;0.17270310147723064;0.4616815923008725;0.3949000529857527;
284;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.22280842065811157;0.25878119468688965;0.3140270709991455;0.3792134997354713;-0.8197341407947295;1.1281738854862386;0.3;0.27108946565265674;0.12849319675436918;0.4938978863107683;0.38727439144125886;
285;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24655118584632874;0.2933585047721863;0.3175705671310425;0.387679653474457;-0.7125405996755275;1.2714198755245423;0.3;0.28665617239184615;0.08847733511841414;0.5332073582381749;0.38183583989060044;
286;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.28276240825653076;0.3249240517616272;0.31440916657447815;0.39085522982262216;-0.5893257712894153;1.4078748345023904;0.3;0.2960272872233281;0.04866050985344493;0.5787896954798588;0.37358456161507214;
287;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.32886916399002075;0.3520294427871704;0.30597859621047974;0.39142111800785623;-0.45248732570289674;1.5470562028491672;0.3;0.2999154649476518;0.007121368213611059;0.6287846289376726;0.35915081100078144;
288;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.38152116537094116;0.37252601981163025;0.301466703414917;0.39091286713506246;-0.3079256024679747;1.6895138654021733;0.3;0.2978884036968636;-0.03553166113390181;0.6794095690678048;0.3369943586777284;
289;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4368768036365509;0.3860478103160858;0.3013721704483032;0.3911744492793249;-0.16207707186057768;1.8364457997573962;0.3;0.2894766583079088;-0.07876080430573448;0.7263534619444597;0.3072870060103513;
290;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4918137490749359;0.39229318499565125;0.3033938407897949;0.39237858975515005;-0.02086465757254049;1.982631641193699;0.3;0.2749163115550083;-0.12008755822727687;0.7667300606299442;0.27220562676837434;
291;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5438762307167053;0.39027172327041626;0.30501386523246765;0.3927303675632506;0.11195472767854597;2.116899675231288;0.3;0.25636643238018186;-0.15580838343509515;0.8002426630968872;0.2344633398353211;
292;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5925891399383545;0.3806937038898468;0.30340543389320374;0.3917913284082415;0.23857948416747374;2.239653070033579;0.3;0.2353593299739113;-0.18602684159612973;0.8279484699122658;0.19466686229371707;
293;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6423900127410889;0.3617117404937744;0.30108869075775146;0.38872908167442666;0.3750255142963892;2.3633787365345467;0.3;0.21060256427017468;-0.21365055563425744;0.8529925770112635;0.14806118485951697;
294;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6841970682144165;0.33823588490486145;0.2978397309780121;0.38513903174848574;0.4986737609353744;2.471929393506324;0.3;0.18621660233736995;-0.23520921966182748;0.8704136705517864;0.10302666524303397;
295;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.723152756690979;0.3091643154621124;0.29920244216918945;0.38128693496360433;0.6252031483860275;2.582040648212755;0.3;0.1592419736685756;-0.2542478983632641;0.8823947303595546;0.054916417098848314;
296;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7592301368713379;0.2756958603858948;0.30217212438583374;0.37842895145093136;0.7546265684688882;2.6991392232232774;0.3;0.12844737783340784;-0.27111117853700123;0.8876775147047458;0.004584681848893546;
297;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7952452301979065;0.23545606434345245;0.3032338321208954;0.37763647094887803;0.8975857894679738;2.838659539975368;0.3;0.08949631257116712;-0.2863396759727229;0.8847415427690736;-0.050883611629270464;
298;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8234689831733704;0.19699567556381226;0.3025416433811188;0.37873404820012807;1.0237785355020521;2.9696126688964712;0.3;0.051340037675517196;-0.2955743570262422;0.8748090208488876;-0.09857868146242993;
299;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8444387316703796;0.1613692343235016;0.3005804121494293;0.3803657051586709;1.1326654921095491;3.0855435167710548;0.3;0.016805938494151955;-0.29952889748959244;0.8612446701645315;-0.13815966316609085;
300;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8650839328765869;0.11447401344776154;0.2971137762069702;0.38261021653828653;1.266950307072893;3.2294530694424344;0.3;-0.026324226126277526;-0.2988428267816589;0.8387597067503094;-0.18436881333389737;
301;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8776514530181885;0.0700630322098732;0.29592251777648926;0.38409562409534265;1.3873589109092568;3.356189586629821;0.3;-0.06388608722272154;-0.2931186924427898;0.8137653657954669;-0.22305566023291662;
302;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.884013831615448;0.024029968306422234;0.29614466428756714;0.38476494415264145;1.508302023556896;3.4799731046927898;0.3;-0.09958794545147613;-0.2829880582652805;0.7844258861639719;-0.2589580899588583;
303;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8846795558929443;-0.022986233234405518;0.29550105333328247;0.38536570636254;1.630479596591768;3.604694333703369;0.3;-0.13401757057191666;-0.2684013613564606;0.7506619853210277;-0.2913875945908661;
304;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8796868324279785;-0.07022511214017868;0.2925516664981842;0.38612647810567524;1.7536849232103462;3.7311128937491227;0.3;-0.1667886920794787;-0.24936225094110945;0.7128981403484999;-0.3195873630812881;
305;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8661393523216248;-0.1166728138923645;0.2907876968383789;0.3842792875241407;1.8792804125970306;3.8488911820423874;0.3;-0.19493481058787399;-0.228036005098032;0.6712045417337508;-0.3447088189903965;
306;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8401662707328796;-0.1601315438747406;0.28184056282043457;0.3759723435148159;2.0107671790796533;3.94458967627595;0.3;-0.21583227356741574;-0.20836609533875755;0.6243339971654639;-0.36849763921349815;
307;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8319151401519775;-0.20851509273052216;0.2884019613265991;0.3919773005653837;2.1317064222478646;4.133547810276867;0.3;-0.2511291463966212;-0.1641162753358252;0.5807859937553563;-0.37263136806634733;
