i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
191;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
192;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
193;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
194;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
195;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
196;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
197;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
198;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
199;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
200;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
201;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
202;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
203;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
204;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
205;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
206;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
207;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
208;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
209;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
210;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
211;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
212;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
213;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
214;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
215;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
216;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
217;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
218;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
219;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
220;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
221;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
222;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
223;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
224;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
225;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
226;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
227;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
228;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
229;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
230;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
231;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
232;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
233;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
234;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
235;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
236;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
237;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
238;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
239;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
240;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
241;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
242;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
243;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
244;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
245;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
246;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
247;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
248;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
249;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
250;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
251;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
252;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
253;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
254;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
255;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
256;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
257;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
258;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
259;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
260;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
261;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
262;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
263;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
264;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
265;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
266;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
267;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
268;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
269;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
270;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
271;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
272;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
273;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
274;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
275;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
276;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
277;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
278;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
279;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
280;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
281;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
282;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
283;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
284;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
285;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
286;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
287;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
288;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
289;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
290;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
291;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
292;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
293;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
