i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
100;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.180528110803569;0.3113057017326355;0.2594839334487915;0.2008296400308609;0.3208386664924756;-0.6287426216091158;1.0458724251295053;0.28767192316312556;0.24894037395643567;0.14416596543845284;0.33619973912827905;0.2739005299926368;0.12486889213323593;-0.0911945030093193;0.22681909799575806;0.3860567127618202;-1.8092707324126847;0.16786294262006163;0.3123280768368744;0.05218243617165831;0.3079380147624053;0.13008713575040176;-0.06040070153307878;
101;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.153120534438677;0.3134006857872009;0.261290043592453;0.20004479587078094;0.32107910387509325;-0.6201571557907646;1.0556470188736315;0.2875039901044183;0.25019148457279483;0.141643091512514;0.3384198342444804;0.2754543527437044;0.11969844251871109;-0.0780738815665245;0.2197270691394806;0.3882329269981589;-1.7732776902294416;0.21300082518524277;0.3124960098955817;0.06605973672181664;0.3054339001893925;0.12630441619089275;-0.047530491547585256;
102;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1155852298133093;0.31548023223876953;0.26409074664115906;0.2022353708744049;0.3221668312476368;-0.6098518364986566;1.0713281257861675;0.2872742878900953;0.2521801127621837;0.13759254053186776;0.3406982435149879;0.27785000069434584;0.11904565989971161;-0.05938519164919853;0.20941460132598877;0.3855551973822402;-1.725437066311966;0.24957884221335624;0.3127257121099047;0.07724196005763621;0.30303638497893537;0.12676985590547524;-0.029081553151304996;
103;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.099019620452535;0.31791582703590393;0.2674981951713562;0.20496849715709686;0.3235891383590491;-0.5976504452683606;1.0905491719488698;0.2871730188200925;0.25468822654045353;0.13267347134948948;0.3433846496899493;0.2807655423063051;0.12110740691423416;-0.04794611781835556;0.20202013850212097;0.38191416222641883;-1.6966700657208957;0.2628560120221664;0.3128269811799075;0.08128481296394484;0.30208194142575073;0.12923588821062865;-0.017737923675780486;
104;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.083546239338214;0.32165300846099854;0.26981452107429504;0.2069060057401657;0.3234308661423085;-0.584068210154159;1.1033508320080112;0.28707848616753606;0.25628136023749587;0.12935965992172008;0.3472811444847481;0.28275048706646705;0.1257307082414627;-0.03634969890117645;0.19468683004379272;0.37603032239919604;-1.667614449492373;0.26646136222499395;0.3129215138324639;0.08239828577693746;0.3018781150070721;0.13397053681915647;-0.006161887400469239;
105;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0643317742254925;0.326547235250473;0.27086007595062256;0.20782041549682617;0.32163806109232745;-0.5695811256860062;1.1089863190091092;0.2869611782518093;0.256901271872327;0.1278610743504347;0.3522373624377057;0.28364618338566605;0.1223568394780159;-0.02386724390089512;0.1859719157218933;0.37839661999079466;-1.6339128999114987;0.3104596358158613;0.3130388217481907;0.09563221144868858;0.29807345412654385;0.13192006062288475;0.005940101511759267;
106;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0590792489473033;0.333710640668869;0.2703852355480194;0.20922602713108063;0.31742767149244555;-0.5513825108968293;1.1063326228422656;0.2869291261879675;0.256532406735668;0.12852800375558768;0.3593638813424358;0.28323803592357816;0.11179805546998978;-0.015406278893351555;0.17513428628444672;0.3885075329594278;-1.6104617598441326;0.37696551099198616;0.31307087381203247;0.11524162137755857;0.2910888880251203;0.12332221760774563;0.013702609909160474;
107;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0559424530494987;0.33896365761756897;0.26976078748703003;0.21046417951583862;0.31417126863151273;-0.5381810512944413;1.1033533936352569;0.2869099879738061;0.25613126932198454;0.1292830772941246;0.36457678454976744;0.2826890952164425;0.1141626387834549;-0.009002129547297955;0.16293689608573914;0.38594236311518465;-1.59412350434394;0.3825276412036551;0.31309001202619385;0.11686604835674233;0.2904611546696766;0.12584924361912914;0.020043985919669705;
108;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0566904713809488;0.3439588248729706;0.2698322832584381;0.21142788231372833;0.3117022768981424;-0.5243029093232288;1.104938165946085;0.2869145515642936;0.25633990911812055;0.12887905529081664;0.36959281578478265;0.28272018878751976;0.12632153928279877;-0.003810551483184099;0.15467093884944916;0.37369788908499724;-1.5809933807041776;0.34285355160210645;0.3130854484357064;0.10525179174251152;0.2948636267110244;0.13684671845704993;0.02567581118791834;
109;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0287737891596849;0.3474492132663727;0.27233195304870605;0.21233157813549042;0.3121480981591451;-0.5106138054161148;1.1208484782947654;0.2867443272837624;0.2582046028060346;0.12471043388263628;0.37326967354697616;0.28480299643696966;0.13524839282035828;0.011460154317319393;0.14408117532730103;0.3649315964356998;-1.5393875945757998;0.3453312567873391;0.31325567271623755;0.10603967540863489;0.2947621137937063;0.14585236036122176;0.04093636569669003;
110;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9605611122263547;0.3494812250137329;0.27315905690193176;0.21151979267597198;0.3118842285062188;-0.5036334850408012;1.126514195920896;0.286329207296125;0.2585322090015242;0.12306710307640928;0.3753344459138853;0.2854657672095727;0.1384429633617401;0.0386892706155777;0.13552728295326233;0.3636211633051704;-1.464194597267156;0.41458549439914966;0.313670792703875;0.12634991234440823;0.2870976590744649;0.15107795459618092;0.06739903652302419;
111;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9104234420186794;0.3511567711830139;0.27463629841804504;0.21155190467834473;0.31237702087930724;-0.4966532903966289;1.1359493200088682;0.2860248349278973;0.25940579197356967;0.12049415457231115;0.3770973503803709;0.28668571387527614;0.14305129647254944;0.05896729603409767;0.13848046958446503;0.3617865654657462;-1.4070767324153084;0.46335136192793336;0.31397516507210266;0.1403307618585325;0.28086950984088316;0.1570843726584027;0.08705424701818598;
112;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.898194666979613;0.3490065634250641;0.2767416536808014;0.20789407193660736;0.3152538037370744;-0.49946770037979676;1.1474502744175021;0.28595069515581084;0.2607068086637341;0.11747237963224633;0.3750772442914375;0.288488891644026;0.14335182309150696;0.062372371554374695;0.1463816612958908;0.3620610926701027;-1.3976623673594097;0.47401828740642343;0.31404930484418914;0.14335257782629382;0.2794226266852325;0.15768708087413635;0.09031463422289794;
113;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9411137254459337;0.3513185679912567;0.2784585952758789;0.20359061658382416;0.31566652896242625;-0.49043301775021336;1.1585363246828497;0.2862110712485895;0.26223162752272505;0.1146793391681691;0.3775417307435292;0.2899265291926958;0.14817871153354645;0.049310095608234406;0.16230377554893494;0.3552600520000648;-1.431546743196147;0.40882423356475844;0.31378892875141046;0.12474074279995054;0.2879292254924365;0.1606527858135415;0.07810301815747805;
114;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0059053669098643;0.35743165016174316;0.28243717551231384;0.19757166504859924;0.3163802972483861;-0.4674634813794598;1.185051937458353;0.28660502823769135;0.265544893443868;0.10783483563771327;0.38398613950613;0.2932206590760852;0.15673233568668365;0.033549923449754715;0.18068471550941467;0.3449033005446658;-1.473368848289324;0.31828167356113124;0.3133949717623086;0.09807225570828335;0.2976545665468402;0.166539561257512;0.06331538010443874;
115;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0491429212281258;0.3629028797149658;0.2861214578151703;0.1951662003993988;0.3172713491835142;-0.44683466629650914;1.2101046937401967;0.2868685109234334;0.26840937004157644;0.10124204972891511;0.38974381671912345;0.2962456627880618;0.16986574232578278;0.024746421724557877;0.1980937123298645;0.33106043780294275;-1.495977587524635;0.2288901251389784;0.31313148907656657;0.07104851265007504;0.304964650904855;0.1769705935907903;0.05524288681504337;
116;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1066897125184363;0.36975470185279846;0.29132503271102905;0.19972512125968933;0.3191145756206312;-0.42042214914121306;1.2456576470822693;0.28721989956488486;0.27217142527490734;0.0917495829412215;0.3969718443802892;0.3004999910051512;0.1786465346813202;0.014047090895473957;0.22105072438716888;0.3216603339470841;-1.5271118616596493;0.1515656575447793;0.3127801004351151;0.047225424245770045;0.30919435721404703;0.1833690771058972;0.04496652661687866;
117;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1674335336377968;0.3765057921409607;0.29728394746780396;0.20332808792591095;0.32191390898308764;-0.3937183904899963;1.286212134358417;0.28759166759683313;0.27602429274929413;0.08074377427009065;0.4041082214158901;0.305358324894813;0.18387392163276672;0.0030489417258650064;0.23877830803394318;0.31614078109205374;-1.5611519241277931;0.09017377824534849;0.31240833240316684;0.028132877296156156;0.3111390482886502;0.18668720936238234;0.03416284655473002;
118;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2231854485644718;0.38440996408462524;0.30179521441459656;0.20741970837116241;0.3231739591094399;-0.36577299008310254;1.320378721173812;0.2879336405564839;0.27895270811617856;0.07135242111351614;0.4123052348962431;0.3089304565259482;0.18776459991931915;-0.005671477876603603;0.2494688481092453;0.3122869045042517;-1.5889584386475744;0.043195296483661286;0.3120663594435161;0.013475607466076223;0.31177527275226624;0.1891121606659268;0.02550604939862302;
119;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.26361983933977;0.39152777194976807;0.3048204183578491;0.2082294076681137;0.3235455326627702;-0.3418823455417379;1.3461022291639504;0.28818210124173027;0.280937868981666;0.06420932368542086;0.4196215588479347;0.3112413507263912;0.1906767189502716;-0.010739642195403576;0.2560880780220032;0.30950966400720764;-1.6055021848815079;0.012806677387502755;0.3118178987582697;0.0039932420750293145;0.31179232832729026;0.19107604315777454;0.02043959063732545;
120;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2956447509064501;0.39943069219589233;0.30759769678115845;0.2052384465932846;0.3236209646133434;-0.3159953025420552;1.3723612597080845;0.28837914665472797;0.28272007554322215;0.05684972392319833;0.4277026997502146;0.3132826691734783;0.19499269127845764;-0.012464567087590694;0.25930777192115784;0.30526189379979823;-1.6116400534485054;-0.0145403255023984;0.311620853345272;-0.004530908982103031;0.3115879123191903;0.19453960038024734;0.018694224144328336;
121;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3121276445756733;0.40693625807762146;0.310682088136673;0.20267730951309204;0.3243211679023719;-0.2910407164898513;1.4007672780184224;0.28848065199215933;0.2843207182818776;0.04881409355399874;0.4353683299058092;0.31556349749207285;0.20023514330387115;-0.009707389399409294;0.25856295228004456;0.2999219943902121;-1.6031683610655245;-0.03276206229979009;0.31151934800784065;-0.010204190609104663;0.3113521778906375;0.1992147242429607;0.021427828389654457;
122;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.321034933761795;0.41314926743507385;0.31296300888061523;0.20279450714588165;0.324790539693927;-0.270699328877236;1.423420670694909;0.28853552975779445;0.28540776122425826;0.042369349364462315;0.4416900435574997;0.31719994381706146;0.20425686240196228;-0.006193155888468027;0.2547316551208496;0.2958079759171323;-1.591734262639031;-0.04189498762083314;0.3114644702422055;-0.013044983272885032;0.3111911705602649;0.20295236407467376;0.024925961167558464;
123;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3305729421846335;0.41786807775497437;0.3153194785118103;0.20350894331932068;0.32584049192913844;-0.2548102011608919;1.4444767639490539;0.28859431248285505;0.28629487591443964;0.036358234591181635;0.4464975653464183;0.3189553019709285;0.2066054344177246;-0.004279996268451214;0.2512373626232147;0.29342578189598484;-1.5853831433455254;-0.04744607557493277;0.3114056875171449;-0.014769435008809244;0.31105524590906075;0.20512849091684368;0.026825528322454863;
124;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3331222135144671;0.4220239520072937;0.3174629211425781;0.20540085434913635;0.3268990216579726;-0.2408544731273672;1.4636346937084757;0.2886100269707858;0.28695446889208476;0.03086876173317071;0.4507193988965022;0.32054979731589517;0.2079872488975525;-0.0009287087596021593;0.2458960860967636;0.2920142279177166;-1.5739766866418343;-0.043088020821491595;0.3113899730292142;-0.013413026355091688;0.3111009579334855;0.20664594626204333;0.03018138703374639;
125;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.331362317914342;0.42799118161201477;0.31854528188705444;0.21064819395542145;0.3265828632034094;-0.222318572581383;1.4806175656962937;0.2885991782861333;0.28742649890473676;0.02599025653580017;0.4567338315024885;0.32114430754063444;0.2090761810541153;0.004979774355888367;0.24218876659870148;0.2909664354916104;-1.5536808904957249;-0.02802170767740575;0.3114008217138667;-0.008724840877705111;0.31127857124403874;0.20820369696634478;0.03610763148029224;
126;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3305784742071693;0.435168594121933;0.3193778693675995;0.21432167291641235;0.32589159950804825;-0.2002715826942512;1.4992667164190085;0.288594346582413;0.2878563669722191;0.020625442368226724;0.4639542308191549;0.32144041360442216;0.2083495855331421;0.011656546965241432;0.23615960776805878;0.29188326321638053;-1.5308500569014205;-0.0006151550958669802;0.31140565341758697;-0.0001915627624998857;0.31140559449718036;0.2083304292568921;0.04279710641495947;
127;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3237245124499313;0.4426419734954834;0.31958428025245667;0.213271826505661;0.3246907072722803;-0.17758630135273087;1.5160420594046888;0.28855210362923933;0.28811966778100256;0.01579156567994476;0.47145394027358367;0.3211634368204511;0.2053501456975937;0.020506910979747772;0.22412656247615814;0.29536260771864903;-1.5013108138026623;0.0463027056209327;0.31144789637076065;0.014415727895941956;0.311114093128232;0.2067917184871879;0.05161832029257098;
128;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3137815994783835;0.4484042227268219;0.3173522353172302;0.2114075869321823;0.3215191526072219;-0.16117184347640312;1.516807900182709;0.2884908406943268;0.28807050343841484;0.015567601397057072;0.47721127307066336;0.3189089954569359;0.20157787203788757;0.028689537197351456;0.2097061276435852;0.299798025347122;-1.4749534429547866;0.09483301091902432;0.3115091593056732;0.029497092373063097;0.3101094611147204;0.20452758127519388;0.05970048330882349;
129;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2884976232382872;0.4520924389362335;0.3127049505710602;0.20349805057048798;0.31635347401084074;-0.15202168603772503;1.5003605087968692;0.28833515158099504;0.2876202024188389;0.020292333473051972;0.4808544591781174;0.3147341839183654;0.19950170814990997;0.03937100991606712;0.1985800713300705;0.3030664940679404;-1.4405193092760122;0.14560828655190267;0.31166484841900494;0.04522079490994092;0.3083667580134966;0.20402378764090406;0.07020768571741678;
130;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2571400131564354;0.45513004064559937;0.3063194155693054;0.19502103328704834;0.3095882711072666;-0.145446571048758;1.4732544328015431;0.2881422593764396;0.28677259246502246;0.028061394289121973;0.4838072998921016;0.30912555499821764;0.19832314550876617;0.05122906714677811;0.19119036197662354;0.30599565659736766;-1.4025865842051934;0.19817904994703622;0.31185774062356036;0.061399908590953955;0.30575366164913603;0.20446313636786156;0.08180443331169171;
131;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2367583394853814;0.45745477080345154;0.3006118834018707;0.19329260289669037;0.303607643134699;-0.1405950048318353;1.4482375816102255;0.2880170019812901;0.2858566075060769;0.03521069972901936;0.48604043155405924;0.30413295337477264;0.19442252814769745;0.05986034870147705;0.18696649372577667;0.3113853764233433;-1.3773533443172168;0.2503084901422739;0.3119829980187099;0.0772790769522322;0.30226037669227057;0.20215043584292067;0.09008638637070411;
132;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2641359154436067;0.4644288718700409;0.29736146330833435;0.19391809403896332;0.29948146022301925;-0.11905678975089413;1.449146843968525;0.2881852747908468;0.2860555343419811;0.03497118640537607;0.493034425304239;0.30085858194887194;0.1862240433692932;0.059565961360931396;0.1888810396194458;0.319379796969638;-1.3831927051945008;0.2842010287455369;0.31181472520915315;0.08742992399033868;0.2993065840376775;0.19496703576832708;0.08949661976469915;
133;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.279409556593067;0.47373226284980774;0.29681986570358276;0.19662882387638092;0.2979799098786435;-0.08826728400455701;1.4724289356421687;0.28827922507965176;0.2868856337438855;0.028311565903243834;0.5024208262241963;0.29965102229390717;0.17877988517284393;0.06615842133760452;0.18750779330730438;0.32796234369734484;-1.367676840597624;0.34203076077188344;0.3117207749203482;0.10455143231259774;0.29366450163124364;0.1892350284041037;0.09552487150072889;
134;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2989343988572624;0.48377034068107605;0.3003651797771454;0.20348720252513885;0.30080332954301753;-0.053980599123426946;1.5208323537859594;0.2883994002859474;0.2880394952381089;0.014403585257482584;0.512574290204887;0.30180553830289364;0.1701272428035736;0.07303246110677719;0.1853988915681839;0.3378605871001905;-1.3529149979806894;0.40497041217814067;0.3116005997140526;0.12276800823551343;0.2863964907187973;0.18240404362712495;0.10167211017865692;
135;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3207916568617473;0.4957393705844879;0.3051621615886688;0.20499083399772644;0.30519190328133733;-0.013960946466776475;1.5827890677491576;0.2885340307007881;0.2885132816254459;-0.0034602309401904736;0.5245906987470325;0.3048161384946498;0.16615892946720123;0.08029796928167343;0.18367035686969757;0.3433622347394158;-1.3347526033285237;0.4495503888999054;0.3114659692992119;0.1353508506916518;0.2805195131333002;0.1796940145363664;0.10834992059500345;
136;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3330516958402843;0.5061404705047607;0.3085471987724304;0.20261602103710175;0.3086082941988655;0.01989860889529703;1.6337098571020476;0.2886095922594031;0.2880386060444207;-0.018145472496628096;0.5349443311092028;0.30673265152276763;0.1647348701953888;0.08834221959114075;0.1842280477285385;0.34670889089435264;-1.3131530869449872;0.4870753840284957;0.3113904077405969;0.14574422341007365;0.2751774107288782;0.17930929253639616;0.11585996066402857;
137;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3346296963754625;0.5139372944831848;0.3095725178718567;0.20232851803302765;0.30988609520117555;0.04499071660844732;1.6651773193140724;0.28861932021636366;0.2873347966480246;-0.027199754362755596;0.5426707741479873;0.30685254243558113;0.1661694347858429;0.09641286730766296;0.1841442584991455;0.34747415336063286;-1.2896389797670151;0.5142148112619321;0.3113806797836363;0.15315300872214174;0.2711126770585895;0.18148473565805706;0.12352413501352191;
138;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3280689776746908;0.5193315148353577;0.3094325661659241;0.20145773887634277;0.31003583739603174;0.06239299062394849;1.683326451671331;0.28857887864764026;0.2867536645740745;-0.0324053244833108;0.5480068812927651;0.306192033717593;0.17091581225395203;0.10364687442779541;0.18435215950012207;0.34502040114046495;-1.2656759870507424;0.5265318704666763;0.3114211213523597;0.15650094133650752;0.26924072906072033;0.1865659063876028;0.13057094733386745;
139;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3234044429046286;0.5230463147163391;0.3091183602809906;0.2014435976743698;0.30997627858404403;0.07441730726717966;1.6950537177831626;0.28855013119659423;0.2863254034000647;-0.03576229273077965;0.5516788550563456;0.3055421310079126;0.17374593019485474;0.10877261310815811;0.18609726428985596;0.34390870798337986;-1.248987135637449;0.5379240671173553;0.31144986880340575;0.15957269180043132;0.2674650945623058;0.18970319937489788;0.1355191225643887;
140;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3168156331950491;0.5248687267303467;0.30940139293670654;0.20183329284191132;0.31039921958723243;0.0802044837894155;1.702950125603328;0.2885095325151146;0.2859938413957537;-0.038016746780734;0.5534681108699221;0.30559971825863314;0.1767856925725937;0.11222252994775772;0.19069643318653107;0.34214234574757524;-1.2366111494056335;0.5418589411505226;0.3114904674848854;0.1606448331299107;0.26686991011092953;0.19285017588558476;0.13890952095885067;
141;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3102934896418836;0.5259585380554199;0.309781938791275;0.2033993899822235;0.31086764916802767;0.08360085268795737;1.708682039353092;0.28846935391842665;0.28573143849370364;-0.039649882804786984;0.5545316819047903;0.3058169505107963;0.17972269654273987;0.11477483063936234;0.19585973024368286;0.3402217113268173;-1.2266926369539264;0.5425649419392946;0.3115306460815733;0.16085394903205474;0.2667908366657214;0.19580809144594535;0.14145391430593449;
142;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3092679579774527;0.530849039554596;0.3095901906490326;0.2067929208278656;0.31112336682985636;0.09931691515208517;1.7256728370294974;0.2884630371427007;0.2850103040898442;-0.04449775679970517;0.5593500699635804;0.3051404149690621;0.18294711410999298;0.11964567750692368;0.20478075742721558;0.3388769992154566;-1.2099510428253677;0.5528360179820685;0.31153696285729926;0.16358896221105024;0.2651300259666224;0.19930601033109802;0.1461586801035859;
143;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3255521040641667;0.5389096736907959;0.30638253688812256;0.2119201421737671;0.3088433609723965;0.12632081999616385;1.7413051689373371;0.28856336661135673;0.28437878001643696;-0.0489645384583908;0.5673475516924396;0.30148608304228347;0.1893751621246338;0.12103954702615738;0.21979303658008575;0.3333742069347821;-1.1992312840680028;0.5369125580968481;0.31143663338864325;0.159295297135638;0.2676149938380153;0.20530469183819758;0.14780104640995892;
144;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.3360998010974265;0.545540988445282;0.3051873445510864;0.21193164587020874;0.308566519413103;0.14813001447349813;1.7617327731212236;0.28862838350750425;0.2833831249861998;-0.05477543463278793;0.5738793009439019;0.29970980108780765;0.18722151219844818;0.12595398724079132;0.23310869932174683;0.3371865794086101;-1.1879697866239283;0.5666601808908237;0.31137161649249573;0.16714965407327229;0.26270378128290284;0.2039364776057754;0.1522243653690816;
145;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.2819905299852568;0.5324497818946838;0.3124001920223236;0.20111583173274994;0.3140809900656154;0.10350130029678585;1.74458659308449;0.28829510611862713;0.2839523562928458;-0.04985105382728863;0.5608450175239684;0.30741508663959477;0.19305472075939178;0.12699995934963226;0.24061107635498047;0.33218126696564815;-1.1784892296884708;0.5518459459351038;0.31170489388137285;0.16341442377534146;0.26543486389653304;0.20939616313692594;0.15354344573928558;
146;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1680526957934425;0.5303732752799988;0.3100329637527466;0.19236737489700317;0.31151721375318325;0.09765626018709503;1.7259751273194783;0.287595461492261;0.28413968904335407;-0.04444982093656431;0.5587872441843342;0.3055879816590901;0.22859327495098114;0.1484111249446869;0.24030441045761108;0.3093339173275074;-1.0703964356063473;0.5470356391338602;0.31240453850773897;0.1624996405162722;0.26681540906086304;0.24484323900260835;0.17509266585077318;
147;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1477400591272395;0.5411458611488342;0.3196246922016144;0.1738671064376831;0.32226220031932984;0.1280276763894835;1.8096786728205385;0.2874710431907681;0.2793077387310861;-0.06802049513283329;0.5690766350219428;0.31282264268833104;0.24253219366073608;0.15823909640312195;0.23309825360774994;0.30220735088946665;-1.019712382737756;0.5621202504083918;0.3125289568092319;0.1665721195677542;0.26443917604427014;0.2591894056175115;0.18468301400754897;
148;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.1035987211022111;0.5441152453422546;0.3192102015018463;0.16964568197727203;0.32224417390304616;0.13733132444452226;1.818893290993805;0.28720100527191833;0.27840733713869775;-0.07052497470073948;0.5719559790561244;0.31215770403177234;0.2571337819099426;0.16777348518371582;0.21853883564472198;0.295181202348757;-0.9662673966576889;0.580439602607236;0.31279899472808165;0.17153633962984235;0.26156929347554125;0.2742874158729269;0.19393041453126994;
149;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;1.0509470975207615;0.5459800362586975;0.3185823857784271;0.17757749557495117;0.3218833643769521;0.14333720577151068;1.8231168168579774;0.28687951527325933;0.27779568058665427;-0.0716199422704164;0.573759604317363;0.31142039155138546;0.27386969327926636;0.1766582727432251;0.20512430369853973;0.28695480645257154;-0.9076098917492508;0.5980527316069376;0.31312048472674064;0.17629755850941795;0.25877327686437673;0.29149944913020814;0.20253560042966276;
150;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9911674116919206;0.5470377802848816;0.3227085769176483;0.18503634631633759;0.3261186569185249;0.14474001801063724;1.8453947292558217;0.2865153233802691;0.2757807897260986;-0.07769161183647529;0.5746158592574915;0.3149394157340008;0.2907104790210724;0.18518510460853577;0.19578810036182404;0.27945594744156604;-0.8464273936812833;0.6220076828395139;0.3134846766197309;0.18265748900348902;0.254772220201335;0.30897622792142126;0.21066232662866927;
151;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9349689199983015;0.5499334335327148;0.32848986983299255;0.18929031491279602;0.3322633629626692;0.1508542086820453;1.8815894790505703;0.28617376372171893;0.2724635542801191;-0.08751591073455622;0.5771797889607267;0.3197382787595369;0.30118677020072937;0.19932422041893005;0.19528678059577942;0.28152592276526117;-0.7841147113162561;0.6945726027890021;0.31382623627828105;0.2008667160444228;0.2411212743872276;0.32127344180517164;0.22343634785765282;
152;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9194965165664076;0.5573183298110962;0.33412015438079834;0.19577689468860626;0.3390009859805457;0.16989628389363648;1.9332806374542608;0.28607986745740327;0.26749004804127047;-0.10144340670208306;0.5840673346152232;0.32397581371059003;0.3001059293746948;0.21474358439445496;0.1951894760131836;0.2933810602437262;-0.7496002326727711;0.7881134698301279;0.3139201325425967;0.22257696572628957;0.22137150662097324;0.32236362594732376;0.23688073505655227;
153;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.9225159679967382;0.5686007738113403;0.33783963322639465;0.19904273748397827;0.344734222185816;0.2003334504442466;1.991179004442408;0.286098186566127;0.26118842787722;-0.11675948569367994;0.5947196165990624;0.32616368465702666;0.2967681586742401;0.23069970309734344;0.1919708400964737;0.3074500517772948;-0.7221825175524916;0.8858468531986166;0.31390181343387297;0.24310157733217996;0.19858492283071272;0.3210783164074581;0.25055819538041474;
