i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.578586198852473;4.709961092418159;-0.029528915882110596;0.3427697718143463;0.11915933340787888;0.3440393485385528;-0.08593578705687739;0.8225565795687707;0.5269099008863242;0.38616572804387755;0.3584830179190891;0.009087656922277157;0.3786180736062552;-0.39419496059417725;-0.08804144710302353;0.06253106147050858;0.40390712220241853;-1.790534895383991;-0.6676359046448227;0.3249478829464309;-0.20118538059419766;0.255177525002762;-0.414313498653597;-0.06252369460274733;0.07118929922580719;-0.3151428699493408;0.12138811498880386;0.32308349509711676;2.9194261970341686;3.7659909577618302;0.06974392118248335;-0.04077293893892827;-0.056584291037273554;0.06711200533191436;-0.3208012990530682;
11;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.572059063647947;4.670139814378274;-0.012179889716207981;0.35858890414237976;0.10882948338985443;0.3587956965844655;-0.03395311130461202;0.9220873864350985;0.5267356741548382;0.41973694202730827;0.31823162935967875;0.029793804486522843;0.39041206707834764;-0.3988554775714874;-0.07022621482610703;0.0574481226503849;0.4049906335183344;-1.745079354836252;-0.6177695748095288;0.3186723215125728;-0.18458087912684515;0.25977287687319;-0.4173135654841719;-0.04424892713878802;0.06861370801925659;-0.31190741062164307;0.13353225588798523;0.3193651103812845;2.9250604595420224;3.7612906116068383;0.07072688705847258;-0.04107741983230824;-0.05757549941513512;0.06450596603602576;-0.3176649605631566;
12;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.567252073489019;4.659255687462993;-0.004209381062537432;0.3657226264476776;0.11644480377435684;0.3657468501364259;-0.011509255632922976;0.9681072421800544;0.5266068571029143;0.4338262389690859;0.2985122716568731;0.03917324283437116;0.39557385361336495;-0.403125524520874;-0.06366969645023346;0.06179776415228844;0.40812255361140565;-1.7274424893234896;-0.587279034482387;0.3175220675631367;-0.17593834424906715;0.2643217024999383;-0.4207193589457807;-0.03723752620023963;0.06661708652973175;-0.31288570165634155;0.1409337818622589;0.3198988879610102;2.9318131981395035;3.7695151783278655;0.07100017094721678;-0.041710103401257644;-0.05745686685497567;0.06244607618960599;-0.31863138834183913;
13;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.5418937027900785;4.670033291080307;0.0034597408957779408;0.3725343346595764;0.1260833442211151;0.3725503996875043;0.009286772016815945;1.0127246734745161;0.525920122054162;0.44612638843678737;0.278501742044486;0.048072379739456675;0.400384508864025;-0.4067734479904175;-0.06614936888217926;0.06749986857175827;0.41211694577331265;-1.7320048323726918;-0.575225387798853;0.3243402168869107;-0.17644883639082906;0.27214405087484594;-0.4244183316295004;-0.03893496379469467;0.06516293436288834;-0.31567612290382385;0.14737136662006378;0.3223315414078681;2.9380284587076146;3.782487867501414;0.07072955197260034;-0.042290136237850995;-0.056694037598576226;0.06093392073910324;-0.3213455266636815;
14;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.505245136400953;4.697059641825293;0.011916832067072392;0.38151586055755615;0.14090533554553986;0.3817019291849171;0.031225330299618933;1.0678827460804157;0.524905812661976;0.4599130215938599;0.2529943175937657;0.05790813422645838;0.4068152923169327;-0.40915220975875854;-0.07272925972938538;0.07546257227659225;0.415565970660808;-1.7467148404790143;-0.5753898103203399;0.336194249316662;-0.18294409313193796;0.28206033408071873;-0.42744661907195236;-0.0445232263213135;0.06148042157292366;-0.3175409436225891;0.15218284726142883;0.3234379277597306;2.9503448013462785;3.797904645572003;0.07005951669778987;-0.04275026043005779;-0.055504514348745836;0.05720539552991788;-0.3230913950574637;
15;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.463283794863554;4.741124424853908;0.019046073779463768;0.3917999267578125;0.15207354724407196;0.39226258492729077;0.0485734966213823;1.125253628130003;0.5237116718153656;0.4725853272511806;0.2256923207877037;0.06630460650458182;0.4143691588365829;-0.401431143283844;-0.08159635215997696;0.09010323137044907;0.40963999741723106;-1.7713280156946496;-0.6248814985228512;0.35175818048620006;-0.20577894661560886;0.28528729847073897;-0.4220090379454049;-0.05306762231290306;0.05533023923635483;-0.3188942074775696;0.15978598594665527;0.32365869513532225;2.9697964091592586;3.8179769514080206;0.06899269609618033;-0.0431878718724251;-0.05380334411308362;0.05101145204911232;-0.32427454188887794;
16;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.446125005034203;4.7636850454704325;0.024426469579339027;0.4006166160106659;0.16459862887859344;0.4013605927840297;0.060896794103077384;1.1735026789716407;0.5232129521669964;0.48246069207865544;0.20244375494020173;0.07267253878720457;0.4208609915046861;-0.39596089720726013;-0.08248019963502884;0.10258691012859344;0.4044601531041255;-1.7761635080423057;-0.6510155457250689;0.35872589428639223;-0.21738593796518466;0.28535525438752435;-0.4176994910037786;-0.0539446741962764;0.04937101528048515;-0.31790345907211304;0.1707415133714676;0.3217143242689709;2.9875215374281274;3.8302586995640002;0.06845843574076432;-0.04350587053686587;-0.05285637759913011;0.04502042822679857;-0.32318909683202607;
17;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.448999784274504;4.760047356849771;0.03163529932498932;0.4116743505001068;0.1726350039243698;0.4128880756610276;0.07669471715468365;1.236710407596233;0.5232969370600874;0.49436407789666714;0.17159208263159192;0.08107170711465603;0.428833558763266;-0.3952096998691559;-0.07465282827615738;0.1136748269200325;0.4021986469896408;-1.7574908057503984;-0.6415088865494563;0.3575939302998882;-0.21398600750964142;0.2865020201977727;-0.41660830062012;-0.04600262625638011;0.044679369777441025;-0.31927749514579773;0.18019922077655792;0.32238853110848126;3.0025565510993735;3.8471752469837;0.06854404426413696;-0.04444926562461223;-0.05217804892401241;0.0402344432149798;-0.324495300038199;
18;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.439153203169171;4.763805694280667;0.04219770431518555;0.4233202040195465;0.17674170434474945;0.4254181958739216;0.09935449220118515;1.3132145951432155;0.5230085513422726;0.5057538933577521;0.133232669156698;0.09277309365096076;0.4366434709352163;-0.3966134488582611;-0.06966719776391983;0.11946908384561539;0.40268566681658985;-1.7446776118092298;-0.6267286326399768;0.3599538371190645;-0.21111229748601762;0.2915447867942646;-0.41772467860686285;-0.04051271908449337;0.039716433733701706;-0.32268667221069336;0.18787764012813568;0.32512164420557266;3.019128082471438;3.8714389926612607;0.06845559992493311;-0.04564312194392192;-0.05101837492800781;0.035152121539309515;-0.32778850970349416;
19;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.414482416708628;4.782626210676458;0.0531705878674984;0.43393629789352417;0.18177011609077454;0.4371816808189848;0.12192310730247606;1.3883852286203116;0.5222769180743733;0.5136119134354747;0.09474165678526004;0.10453177921104587;0.44341046357205016;-0.40244776010513306;-0.07156446576118469;0.11686902493238449;0.4087611434240325;-1.7467797831684817;-0.6039765951175717;0.36736956987687275;-0.20863653563740178;0.3023759197898233;-0.42331141366887326;-0.04132687378220236;0.0346640944480896;-0.32658177614212036;0.19714201986789703;0.328416284541507;3.0358464275079773;3.897569473691055;0.06801596553571007;-0.046658934121286924;-0.049488538414670394;0.029998201035960907;-0.3315306299835874;
20;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;4.386677649226312;4.798481518046747;0.06377287209033966;0.4434449374675751;0.18482337892055511;0.4480071336265444;0.14283306207295862;1.4592947402457832;0.5214364564322033;0.5181984068653235;0.05802059305810001;0.11559271277687201;0.4492469967733851;-0.40582892298698425;-0.07505589723587036;0.10999514907598495;0.412711161034757;-1.7536745958803148;-0.5944021831886563;0.3746068453388442;-0.20978491803134924;0.3103555650238945;-0.4268074147901192;-0.04402034073348091;0.03206583857536316;-0.3302723467350006;0.20141483843326569;0.331825317028984;3.0448069221664316;3.9164315578945335;0.06764977127716734;-0.0473278460194261;-0.048338044488938;0.02733305397342055;-0.3351061511838944;
21;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;
