i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
51;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.35064621983342;-3.378391742706299;-9.38072395324707;0.3272779881954193;10.150857323246926;-2.7495517321449725;0.3717409089704873;0.0538299470373785;0.019553081236081977;0.05015316751933175;-3.3764364345826907;-9.375708636495137;0.23166713118553162;0.25188109278678894;0.30600666999816895;0.3680307234317125;-0.8170126447988065;1.0816598814675071;0.046170052962621506;0.040756103646819294;0.021693635151836543;0.23574274155021355;0.2540504563019726;
52;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.3313175271378075;-3.3759236335754395;-9.375039100646973;0.3224537968635559;10.144660770669871;-2.7495624584723726;0.3717174086623649;0.05376929442423591;0.01952987261110541;0.05009711667026519;-3.373970646314329;-9.370029388979946;0.24014067649841309;0.2535459101200104;0.3076196312904358;0.36305976994055233;-0.7976946784305932;1.0785343227871604;0.04623070557576409;0.040741551040626385;0.02184958024395482;0.24421483160247573;0.2557308681444059;
53;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.318986613236739;-3.3795089721679688;-9.371706008911133;0.31917470693588257;10.14295141379435;-2.7491102432477876;0.37216609727719585;0.053730586141481025;0.019538272999024893;0.05005229041035673;-3.377555144868066;-9.366700779870097;0.2455621063709259;0.254685640335083;0.30745548009872437;0.36000474595106563;-0.7849115493049412;1.0773633422433668;0.04626941385851898;0.04075002853035668;0.021915607077743125;0.24963710922396157;0.25687720104285733;
54;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.309064612535753;-3.384232997894287;-9.370444297790527;0.31741175055503845;10.14359365905032;-2.748632364698203;0.37264530099992066;0.05369943168363946;0.01955091326961443;0.05001390560104136;-3.382277906567326;-9.365442907230424;0.24989734590053558;0.25560829043388367;0.3091012239456177;0.3576128293645643;-0.7745116700543698;1.0767554777528783;0.04630056831636054;0.04076412841356896;0.021955146574323504;0.2539737587418925;0.257803805091316;
55;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.302018010081065;-3.384589910507202;-9.370282173156738;0.31475284695625305;10.143580569867492;-2.7485937402597194;0.37268389843263794;0.05367730146721943;0.019544785688707454;0.049992539895320924;-3.3826354319383314;-9.365282919167207;0.2530026137828827;0.2560387849807739;0.31127458810806274;0.3557577380922568;-0.7674264431611978;1.0752549868348396;0.04632269853278057;0.04075060724250659;0.02202681113383961;0.25707767450713337;0.2582414660941579;
56;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.29382796899115;-3.386420249938965;-9.36581039428711;0.31580933928489685;10.14015121686418;-2.748258112381103;0.3730124483528392;0.053651575736811445;0.019551834646752662;0.04996215909054428;-3.3844650664742897;-9.360814178378055;0.2558976709842682;0.2573937773704529;0.31203511357307434;0.354735822352261;-0.7589007741926668;1.0790333299967405;0.04634842426318856;0.04085621829777226;0.021884831689672767;0.2599832928140454;0.2595822605394202;
57;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.291383678791403;-3.388406753540039;-9.363204956054688;0.31943297386169434;10.138506503921711;-2.7479786437954927;0.3732885206094321;0.053643897049153774;0.019562826807919004;0.049949609587098626;-3.386450470859247;-9.358209995095978;0.2564898431301117;0.2581741213798523;0.3147081136703491;0.3548958628232461;-0.7561770154073094;1.0825013803604764;0.04635610295084623;0.0409386514581677;0.02174661117452829;0.26058370827592847;0.26034878249730514;
58;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.294558239989794;-3.3901331424713135;-9.362922668457031;0.3233589231967926;10.138908065549282;-2.747810712927;0.3734572808066319;0.053653869785438964;0.019574894454286014;0.049955592780552636;-3.388175653025885;-9.357927109178975;0.25594937801361084;0.25719350576400757;0.32050323486328125;0.35455494002922033;-0.7591836457372072;1.0779088736592721;0.04634613021456104;0.0408295629472861;0.021929673399270003;0.26003233430833944;0.2593864731039346;
59;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.2962107791500275;-3.3933608531951904;-9.358601570129395;0.3267377018928528;10.136157165396616;-2.7473530827417436;0.3739092283145824;0.05365906087530904;0.019599365843710408;0.04995157327396725;-3.391400916610819;-9.353606412801998;0.2566149830818176;0.2558790147304535;0.32336941361427307;0.35314350714644543;-0.7603785547121851;1.0701338365322635;0.046340939124690964;0.040653272588231315;0.02224396697590774;0.26068031034064076;0.25810341142804427;
60;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.3006980025368;-3.395411491394043;-9.35537338256836;0.32642531394958496;10.13396476284348;-2.747043894924837;0.3742138848960179;0.05367315551803804;0.019619735178271848;0.04995871910685842;-3.3934495178762156;-9.350377510657674;0.25737419724464417;0.25295600295066833;0.3249448835849762;0.35050537740733645;-0.7645565902820506;1.05359522861261;0.04632684448196196;0.040267594227846114;0.022906273698649116;0.2614009566674288;0.25524663032053324;
61;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.300100692542716;-3.400787353515625;-9.350035667419434;0.3243715763092041;10.131106008692388;-2.746351511590545;0.37490035675161737;0.0536712794142166;0.01965333881601172;0.04994349314317089;-3.3988220196340238;-9.345041318105116;0.26008957624435425;0.2507716119289398;0.32210272550582886;0.34704958259022917;-0.7632668969536751;1.0385763157431265;0.046328720585783405;0.03992065498873622;0.023509395066353383;0.26408164174322785;0.25312255143557516;
62;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.29467163164092;-3.3990583419799805;-9.348625183105469;0.32319706678390503;10.129138599523527;-2.7464554327065347;0.3747923653291423;0.05365422598671969;0.01964170232548841;0.04992974560310607;-3.3970941717474314;-9.343632208545158;0.2638111114501953;0.24952828884124756;0.31752920150756836;0.343583407641337;-0.7579417571678685;1.0274172077758834;0.046345774013280314;0.039670428169882234;0.023962218129970007;0.26777815426718354;0.25192451065424454;
63;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.279001541335955;-3.399911880493164;-9.341852188110352;0.32049161195755005;10.123216632084581;-2.7461200719247993;0.3751154645163908;0.053604992290772015;0.019639795320293432;0.04987758653213593;-3.397947900961135;-9.336864429457139;0.2705741822719574;0.2502882182598114;0.3128504157066345;0.33952967181065635;-0.7419363060811687;1.023993368143033;0.04639500770922799;0.03963020800701653;0.024123502101890754;0.27453720307265905;0.2527005684700005;
64;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.265754919446941;-3.4018161296844482;-9.3408784866333;0.32151341438293457;10.123051911944073;-2.745909425769336;0.3753257694030847;0.0535633593400519;0.019635022760505924;0.0498347202759877;-3.3998526274083978;-9.335895014605702;0.2750817835330963;0.2520989775657654;0.3115389943122864;0.337849224637792;-0.7284790380366911;1.0293515247103209;0.046436640659948104;0.0397945739826143;0.023932268536922752;0.27906124093135776;0.25449220441945763;
65;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.238179382133161;-3.4008312225341797;-9.340386390686035;0.32279613614082336;10.122218242757384;-2.745980470861779;0.3752529969313214;0.05347665276359549;0.019599617464634258;0.0497554759402236;-3.398871260787716;-9.335410843092014;0.28262409567832947;0.2575679123401642;0.3074505925178528;0.3370363678402296;-0.7009745458153538;1.052929363197167;0.046523347236404514;0.040423069543812126;0.02303035576657895;0.2866664026327107;0.2598709479168221;
66;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.2203506790547465;-3.4015588760375977;-9.3361234664917;0.322635293006897;10.118565266121712;-2.74575175595349;0.3754741393412797;0.05342056577979765;0.01959005216702715;0.049698960797252514;-3.3995998708208948;-9.331153570411974;0.287805438041687;0.26084229350090027;0.3042190968990326;0.3362517423055085;-0.6829171278286498;1.0671910782387193;0.04657943422020235;0.04079652359056405;0.022478597714241617;0.2918850904007434;0.26309015327232443;
67;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.231874915532266;-3.401108503341675;-9.331991195678711;0.32093432545661926;10.11457894482364;-2.745635310991508;0.3755823143632635;0.053456822118750025;0.019608727582707625;0.049730570413206034;-3.399147630583404;-9.32701813863739;0.2852773070335388;0.2578839063644409;0.30939945578575134;0.3355740514946781;-0.6943249193441886;1.052500677900168;0.04654317788124998;0.04043041923760066;0.023057506533828164;0.28932034895729886;0.26018965701782376;
68;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.236804596937043;-3.4007184505462646;-9.321146011352539;0.31897562742233276;10.104423159952546;-2.7452569595124845;0.3759395664826144;0.05347232861918247;0.01963218584223285;0.049737985554441914;-3.3987552319620415;-9.316172212797095;0.28334128856658936;0.2578137218952179;0.31196194887161255;0.336762397600223;-0.6988762492699421;1.0537029022886197;0.04652767138081754;0.04044463113329414;0.023001217720223458;0.28738575167991876;0.2601138436672402;
69;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.252530332107229;-3.401162624359131;-9.31595516204834;0.31660130620002747;10.099806453739188;-2.7450179825281253;0.37616893748153735;0.05352178342595299;0.0196617614941446;0.04977947806116481;-3.3991964482097163;-9.310977214242223;0.27727529406547546;0.25684869289398193;0.31066861748695374;0.33996697733010406;-0.7143630074557679;1.0536701113130176;0.046478216574047014;0.040400888608830406;0.022978094253460098;0.2813153829263585;0.25914650231932795;
70;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.273661950465133;-3.4023146629333496;-9.316774368286133;0.31260398030281067;10.10100709623046;-2.74494410863384;0.37624531042426534;0.053588211915148606;0.019689971129277367;0.049839758157429886;-3.400345665820422;-9.31179039247039;0.2686527371406555;0.25570937991142273;0.3071262538433075;0.34483161544034063;-0.7354207519193868;1.0558885186410314;0.0464117880848514;0.04039394867984277;0.022855699142301095;0.2726921320086398;0.25799494982565285;
71;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.267240782540342;-3.402782917022705;-9.313563346862793;0.3148198127746582;10.098226414248709;-2.744778494319906;0.3764051360216172;0.05356802988751104;0.019690518044086825;0.04981784143441752;-3.4008138652182964;-9.30858156271935;0.2750583291053772;0.2519451975822449;0.3101103901863098;0.3377501116056384;-0.7288339696806618;1.0285181191796102;0.046431970112488966;0.03977061439194899;0.023963014823138763;0.2790353905445721;0.2543414990645588;
72;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.252520617492836;-3.4066717624664307;-9.31044864654541;0.31668761372566223;10.096857840913273;-2.7443040451219205;0.37687673497022756;0.05352175288036005;0.019696979114380862;0.04976552064586457;-3.4047020645549924;-9.305472094480823;0.2798430323600769;0.25425904989242554;0.30794012546539307;0.3363283438139062;-0.7136393554351702;1.036839649907901;0.04647824711963996;0.04000847929933113;0.02365478893309583;0.28384388029001;0.2566245287857351;
73;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.284525431884758;-3.40895414352417;-9.306678771972656;0.3175085484981537;10.094265315557207;-2.743951047406371;0.37722433119883103;0.053622349735113276;0.019751330215542616;0.04985219499511928;-3.406979010502616;-9.301693552473145;0.27271610498428345;0.24628761410713196;0.3198172450065613;0.3351351336343279;-0.745291172111542;0.9994063365418608;0.04637765026488673;0.039010564175282876;0.025081114943683907;0.27661716140181175;0.24879572560150034;
74;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.294001455608652;-3.4132533073425293;-9.306059837341309;0.3202938139438629;10.095360377104138;-2.7435346770369735;0.3776429834608659;0.053652120725258164;0.019783176692193368;0.049871594904144924;-3.41127498967331;-9.301072677850895;0.2714116871356964;0.24324209988117218;0.3240059018135071;0.3337953503761712;-0.754350825466039;0.9838409837679429;0.04634787927474184;0.038590669646922336;0.02566877732709821;0.27527075410038865;0.245808977613882;
75;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.300004713327524;-3.4166579246520996;-9.30299186706543;0.3231814205646515;10.093852930245498;-2.7431059346004876;0.37806858454271586;0.05367097794864345;0.019811360998678775;0.04988069615937413;-3.4146767885522316;-9.298003797449493;0.2716241478919983;0.24031737446784973;0.31934353709220886;0.33152371000755976;-0.7599253407484247;0.9672033828223436;0.046329022051356555;0.03814275628004428;0.026296547826591705;0.2754384235200027;0.2429470292505089;
76;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.305449643300427;-3.4218499660491943;-9.29919719696045;0.3236663341522217;10.092372152480166;-2.742485895559544;0.37868553686324224;0.05368807913474283;0.01984845353673271;0.04988435359287089;-3.419865120695521;-9.294208761601162;0.27258333563804626;0.23700742423534393;0.3129740357398987;0.3284674388309895;-0.7647502316803846;0.9474335629403732;0.04631192086525718;0.037601573611251014;0.027035452209783997;0.2763434929991714;0.23971096945632234;
77;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.305322376869881;-3.4233546257019043;-9.29604721069336;0.3216453790664673;10.090054770042446;-2.7422271777833567;0.3789394221211253;0.05368767944654936;0.019860969940092166;0.04987894142214923;-3.421368528707895;-9.291059316551145;0.27438583970069885;0.2353106439113617;0.3071465790271759;0.3259951663223527;-0.7643642474736518;0.9356833165654694;0.046312320553450644;0.037281633685218994;0.027475640571362685;0.27811400306922074;0.23805820796849797;
78;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.302814660359398;-3.4305813312530518;-9.29086971282959;0.3237811326980591;10.088098414585833;-2.741367629435266;0.37979488903250824;0.05367980356771747;0.019900712627065963;0.049854618121129665;-3.428591259990345;-9.285884251017476;0.27599069476127625;0.23521719872951508;0.30142247676849365;0.3248188716988222;-0.7609969826150778;0.9332625309992608;0.04632019643228254;0.037221340666570145;0.027570498662671517;0.27971282882793325;0.23797424859578223;
79;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.29976424588204;-3.4299399852752686;-9.288825035095215;0.32310396432876587;10.085965438195641;-2.7413472053887777;0.3798108613090163;0.0536702226503748;0.019897956840832468;0.049845402123979025;-3.4279501895911855;-9.283840494882817;0.27653130888938904;0.2360970675945282;0.30129408836364746;0.3250847293144125;-0.7579261440912313;0.9376422844102956;0.046329777349625206;0.03734945907545942;0.02741288339515613;0.28026625479693495;0.23883835593404382;
80;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.297121145200115;-3.4305148124694824;-9.288097381591797;0.32079026103019714;10.085519305468331;-2.7412666024927623;0.37989053282879515;0.053661920507395384;0.019898849445846876;0.049836106421685275;-3.4285249275248977;-9.283113770949628;0.27589163184165955;0.2380683720111847;0.30313172936439514;0.32695735261750897;-0.7552024405132908;0.9495731880874628;0.04633807949260462;0.037680604567383306;0.02697016222604968;0.2796596922983979;0.24076538823378965;
81;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.284369645777755;-3.4293885231018066;-9.286499977111816;0.31874725222587585;10.083609273984289;-2.7413077286253005;0.37984541822809503;0.05362186024583745;0.019881747669547097;0.04979979925490243;-3.427400348334852;-9.281519997186326;0.27586084604263306;0.244248166680336;0.30253246426582336;0.3315049430452425;-0.7424920672234692;0.9845450948984518;0.04637813975416256;0.03863394135097308;0.025658340218069554;0.27972424017773034;0.24681400070214296;
82;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.278473255283921;-3.4300148487091064;-9.278858184814453;0.3149070739746094;10.076816259363481;-2.7409549709705296;0.3801839782998684;0.05360333217101957;0.019891731145692298;0.04977586013183656;-3.428025675594537;-9.27388059880127;0.27308574318885803;0.25039544701576233;0.30724620819091797;0.3379170901720958;-0.7362429190748645;1.0219152184997946;0.046396667828980435;0.03958140648303857;0.024206673593396108;0.2770438838371619;0.25281611437510193;
83;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.2642205826351125;-3.429309129714966;-9.276200294494629;0.310337632894516;10.074093613841576;-2.7409165796982173;0.38021667363229117;0.05355853626234018;0.01987673384056402;0.0497336129634253;-3.4273214563309096;-9.271226933198287;0.2725757360458374;0.258281946182251;0.3097726106643677;0.34413857609803616;-0.7219518551537437;1.0660555737000177;0.046441463737659824;0.04065020719989;0.02245818801021986;0.2766407567658264;0.26052776498327296;
84;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.244594059892653;-3.430302143096924;-9.270987510681152;0.3073797821998596;10.069681442788456;-2.7406238630416224;0.38050015302066065;0.053496827295962925;0.019867913717758617;0.049670680841294924;-3.428315351725148;-9.266020442597023;0.27428144216537476;0.266879677772522;0.30741217732429504;0.34953344583731644;-0.702032615754689;1.1115456229291614;0.04650317270403708;0.041684741560679466;0.020613767063806195;0.2784499163214427;0.2689410544789026;
85;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.225012960402103;-3.431649923324585;-9.267547607421875;0.30656489729881287;10.067040765558126;-2.7403672326071264;0.38075125097459384;0.05343523483683518;0.019857496429610298;0.049608508923527805;-3.429664173681624;-9.262586756529522;0.27745482325553894;0.2739698588848114;0.3071325123310089;0.3529671929083309;-0.6821948858296432;1.1474938932932868;0.04656476516316482;0.04245483614638418;0.01912757806112315;0.28170030687017733;0.27588261669092373;
86;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.199156322884587;-3.4357640743255615;-9.265521049499512;0.3078584372997284;10.06678296018496;-2.7399123818720663;0.3812055614216152;0.053353863128276835;0.01984975853235268;0.04952395174981688;-3.433779098472326;-9.26056865432453;0.28255316615104675;0.28257107734680176;0.3070541322231293;0.3565522953282821;-0.6558833975770664;1.1904805084698533;0.04664613687172317;0.04331315124793009;0.017315686934957688;0.28688448127583976;0.28430264604029754;
87;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.177974683166586;-3.43876051902771;-9.263633728027344;0.3126409351825714;10.066217972669637;-2.739565099377127;0.3815516597608497;0.053287170946633614;0.019842063933581865;0.04945518260355939;-3.436776312634352;-9.258688209766987;0.28715166449546814;0.28927260637283325;0.3063305616378784;0.3591421093728524;-0.6343544753641273;1.2239587367733162;0.04671282905336639;0.043931192064870984;0.01587887785482488;0.29154478370195525;0.2908604941583157;
88;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.158805997750099;-3.4424102306365967;-9.2608060836792;0.31388571858406067;10.065044845709222;-2.739121471598517;0.38199282834858717;0.05322679172984555;0.019841372490165654;0.04939039679491199;-3.4404260933875803;-9.255867043999707;0.2920088469982147;0.2946045994758606;0.3072144091129303;0.36062749445840137;-0.6147421621690298;1.2503868826843698;0.04677320827015446;0.04439275791712699;0.014731464842119553;0.29644812278992744;0.2960777459600725;
89;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.140603189467906;-3.4459168910980225;-9.258225440979004;0.3151146173477173;10.064044834331947;-2.7387004396657817;0.3824117635210893;0.05316943333417846;0.019840658315052377;0.04932886496467347;-3.443932825266517;-9.253292554482536;0.2972087562084198;0.2989022433757782;0.3067675828933716;0.3612019374997995;-0.5961183219541015;1.2716391140367107;0.04683056666582155;0.044750596903923176;0.013801668413077377;0.3016838158988121;0.30028241021708596;
90;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.122773291151879;-3.4457101821899414;-9.254487037658691;0.31167125701904297;10.060524796054633;-2.7385736473165414;0.3825311718615403;0.053113229974953644;0.019825569429862237;0.0492743543352323;-3.443727625246955;-9.249559602225169;0.303343266248703;0.30136924982070923;0.3055383563041687;0.35985732682165245;-0.5781616312888344;1.283436897434345;0.04688677002504636;0.04496420666587884;0.013288691519097107;0.3078396869152909;0.30269811897261895;
91;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.110446848207017;-3.45041823387146;-9.251092910766602;0.30952349305152893;10.059250681146194;-2.7380107807893386;0.3830913643566325;0.053074363183814276;0.019838641441412452;0.049227190993662163;-3.4484343697273188;-9.246170191667236;0.3090037703514099;0.3011045455932617;0.30772873759269714;0.3565718821176196;-0.5652723218167702;1.2811822653429616;0.04692563681618573;0.04497137944733782;0.013401135071632068;0.3135009082961437;0.30244465910042495;
92;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.099808461019288;-3.453139543533325;-9.249513626098633;0.3067564070224762;10.058867459611502;-2.7377003194894423;0.38340102123877906;0.05304081164113411;0.019841333177264053;0.049189929836289344;-3.451155410215599;-9.244594633115003;0.3150266408920288;0.29879245162010193;0.3097648620605469;0.35141438889840215;-0.5543234733291431;1.26809630954021;0.046959188358865894;0.04482419347124481;0.013998466022241871;0.31950906023915326;0.3001922982223261;
93;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.08818304031281;-3.453688859939575;-9.24461555480957;0.30145350098609924;10.054579670848373;-2.737458632433835;0.38363370351769865;0.05300413942497626;0.019839052129364158;0.04915130523994957;-3.451704954726639;-9.239700424285575;0.321677565574646;0.29583653807640076;0.3097158670425415;0.3454245907291697;-0.5424563655670577;1.2516741404012124;0.046995860575023744;0.0446230951769976;0.014744161149814;0.32613987509234577;0.29731095419138215;
94;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0823185312985695;-3.4599215984344482;-9.239211082458496;0.30186837911605835;10.052064489047588;-2.736677120199272;0.38440992994071754;0.052985636876983044;0.01987026000945613;0.049118738607746376;-3.4579345724335027;-9.234299208597722;0.3261505961418152;0.29279959201812744;0.3100423514842987;0.3405219762479775;-0.5358103443182554;1.2348897793713127;0.04701436312301696;0.044386818602656614;0.0154971182546225;0.3305892780020808;0.2943493038435897;
95;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.076070858100879;-3.4618403911590576;-9.23723316192627;0.30029189586639404;10.051002724743922;-2.736424129011815;0.3846606889460349;0.05296592321845377;0.019875178905900116;0.04909548131795433;-3.4598528732684675;-9.232323613794474;0.3298639953136444;0.2908357083797455;0.31044456362724304;0.33694460874064147;-0.5293096799331072;1.2241506086907907;0.04703407678154624;0.04423637710991036;0.015979590698205804;0.33428763302463543;0.29243366744956606;
96;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.078517862143446;-3.4676244258880615;-9.233633995056152;0.2998817265033722;10.049977131295385;-2.7357540346242515;0.38532862673323054;0.05297364466998154;0.01991086941029156;0.04908935025998796;-3.465633338947032;-9.228725060030154;0.33056649565696716;0.28845757246017456;0.31004977226257324;0.33453771611520483;-0.5310865895881112;1.2107117912072747;0.04702635533001846;0.04401041599406398;0.016569893773183738;0.33496753725637357;0.29011456183749296;
97;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.075533239315506;-3.472160577774048;-9.228118896484375;0.297160804271698;10.046702843384702;-2.73512248508142;0.38595328812325014;0.052964226730759095;0.019937984433115823;0.04906817797648581;-3.4701667793307363;-9.223212078686727;0.33225446939468384;0.28796327114105225;0.3110988140106201;0.3332587711738646;-0.5274704172173394;1.2081118302474962;0.04703577326924091;0.043975991496335194;0.016687604350226325;0.33665206854431734;0.28963203157607487;
98;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.077683701809681;-3.475717067718506;-9.223206520080566;0.2961331605911255;10.043598195597278;-2.7346038543083164;0.38646538334310043;0.05297101254020178;0.01996566708302893;0.04906424673286923;-3.473720501010203;-9.21830009540728;0.33235302567481995;0.28671732544898987;0.3101620674133301;0.3321330045524075;-0.5291022489384106;1.20099769581652;0.04702898745979823;0.04384983471959817;0.016997577961515055;0.33673800914677976;0.28841708324514137;
99;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.080079752800692;-3.480384349822998;-9.220807075500488;0.2957000136375427;10.043243634200842;-2.73408252325259;0.38698596775140937;0.052978572987998254;0.0199940597636384;0.04906084762835548;-3.4783849438466343;-9.215900990737653;0.3324739634990692;0.2852817475795746;0.3103920519351959;0.330833263756484;-0.5309769688736954;1.1927814335365057;0.04702142701200175;0.04370167298236891;0.017354491545046632;0.33684413079730613;0.28701719673407927;
100;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.079722274588548;-3.4853391647338867;-9.216338157653809;0.2964461147785187;10.041106377993781;-2.733453089642234;0.3876108995043217;0.05297744503030239;0.020024289196135307;0.04904729884640183;-3.483336735814273;-9.211433427769169;0.33342811465263367;0.2842991054058075;0.31017380952835083;0.32950292005188453;-0.5299900570511953;1.1872646267778004;0.047022554969697615;0.04360631307011197;0.01759574199372154;0.33778874595964486;0.28605867960517967;
101;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.087187863331552;-3.489116668701172;-9.215152740478516;0.298213928937912;10.041518402455788;-2.7330609459687003;0.38800391120843924;0.05300099978095178;0.020052475550394692;0.04906122911303053;-3.4871114211461323;-9.210246617567213;0.33104053139686584;0.28375327587127686;0.3066888153553009;0.3302472158827905;-0.5370635021206661;1.1838314321488652;0.04699900021904822;0.04352383351013515;0.017736457881215507;0.33539291474787936;0.2855269216593984;
102;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.093367108217829;-3.4926204681396484;-9.213204383850098;0.30133676528930664;10.041123105569532;-2.732663633502865;0.3884003908858613;0.053020493483824885;0.020079308183826434;0.04907131659255983;-3.4906125373212658;-9.208297252190842;0.3278527557849884;0.2853407561779022;0.30242255330085754;0.33324768690420026;-0.5428454345411076;1.1926828824526083;0.04697950651617512;0.043661003119137815;0.017343322609407314;0.33221885609690216;0.28707508843884294;
103;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.096314156842096;-3.4924211502075195;-9.210930824279785;0.30376800894737244;10.03895777908702;-2.7325917988753927;0.388467662530948;0.053029789757344584;0.020086130402579574;0.049078569326730964;-3.4904125371672614;-9.206022967347112;0.32566505670547485;0.2870974540710449;0.2984694838523865;0.33588334371859085;-0.5457206485379023;1.202603582907974;0.04697021024265542;0.0438222364272253;0.016905982513761825;0.33004728034819736;0.2887880523224211;
104;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0359628018209905;-3.4926509857177734;-9.208354949951172;0.30169132351875305;10.036685846336098;-2.732468721891663;0.38858594970047267;0.05283931414335079;0.020019768194555452;0.04889991820622992;-3.490649008898318;-9.20346495813055;0.3480147421360016;0.2882344722747803;0.30599966645240784;0.32585062469712583;-0.4852462165330672;1.214090580236947;0.04716068585664922;0.04419202556561483;0.016468004338036805;0.35243394469256306;0.28988127270858394;
