i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.637981133281415;4.033786426305419;-0.08196914196014404;0.526227593421936;0.10058533400297165;0.4340379034461593;-0.1899934850197474;1.0622261966021447;0.41516073762448014;0.3626186776677654;0.20215373523975186;-0.0457072741933675;0.5464429669459112;-0.24736937880516052;0.03302723914384842;0.05890057608485222;0.256275165139243;-1.8351976589179186;-1.1480228187319712;0.262645716122742;-0.23952094350173384;0.10776126308496578;-0.2713214731553339;0.043803365452345;0.18592354655265808;-0.0349319763481617;8.422444807365537e-06;0.22972636636646498;2.1985887673874998;2.835653146278995;0.20195876136242108;0.06082779549212175;-0.19258068591271543;0.19200632610187027;-0.05419004493943324;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.637792244365389;4.020477631667758;-0.07658880949020386;0.52968430519104;0.11297725886106491;0.43645669643921564;-0.1763918891822275;1.0867742375458658;0.41515614324469197;0.3674673381576688;0.1931900066285125;-0.039842075674436976;0.5490033058538912;-0.24651268124580383;0.03679531440138817;0.06703513860702515;0.25448641279371803;-1.8217849519964244;-1.1381934147943067;0.2618817250183273;-0.23775655034298812;0.10979007545118526;-0.2702883362801026;0.047774321946506694;0.18580317497253418;-0.034874096512794495;0.0005175903206691146;0.22959495146892223;2.198692679671334;2.8355246372747382;0.2023968810708947;0.06098455394833545;-0.19299062580070686;0.19190163036736774;-0.05417315909286518;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.626605747682797;4.026745819753258;-0.07401301711797714;0.5297567844390869;0.1289108842611313;0.43608350172223875;-0.17054769308311118;1.0909244620252114;0.4148832984395952;0.3680239249606199;0.19153731224150095;-0.03721062462191515;0.548910515663237;-0.24410393834114075;0.03602118045091629;0.07474637031555176;0.25234900844772434;-1.8271272525799007;-1.1477765007745258;0.26289874950361974;-0.23972512205361582;0.1079241323659635;-0.2680764505465023;0.046813593687512645;0.18587419390678406;-0.03518860787153244;-0.0007432019338011742;0.22983728082871963;2.1996185671733577;2.8368792238231535;0.20219017204633383;0.0606610587681084;-0.19287587101879328;0.1919402997835949;-0.054476194973411766;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.6082657529873545;4.0233441717275715;-0.06491543352603912;0.5347214937210083;0.1337984800338745;0.4395415686973171;-0.14823119029837006;1.1290067750436283;0.41443275054378786;0.3746422225979243;0.17719398909155135;-0.027451211266246694;0.5524408926301634;-0.24215111136436462;0.03756100684404373;0.08386895060539246;0.2500715669589937;-1.8231507444906014;-1.1482701350417286;0.2637730477620942;-0.24057577681989056;0.10816430249028672;-0.2662086890463537;0.048377437093072406;0.18572674691677094;-0.03524468094110489;-9.730385500006378e-06;0.2297510571099675;2.2001934272369703;2.8373014906459653;0.20230226947200178;0.06061319457295535;-0.19300841659674708;0.19178806637406648;-0.0545455226007796;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.610878286320976;4.003129737768706;-0.05775284394621849;0.5389240980148315;0.14161600172519684;0.4427073015006752;-0.13082666409587843;1.160977477983787;0.4144971771174256;0.38017391613723284;0.16515357497552013;-0.019735452332495206;0.5554394555123836;-0.24756008386611938;0.04142475500702858;0.09649673104286194;0.25439546861095363;-1.8031336849544888;-1.1197234934397788;0.262438494597051;-0.23618938028377615;0.11440515760896508;-0.271179021894497;0.05286527076792509;0.18582430481910706;-0.03525960445404053;-0.00048762792721390724;0.22983871053103286;2.1999960528142175;2.837259240190341;0.20297235734676355;0.06082214592695765;-0.1936451507571056;0.1919065194118028;-0.05462411952975109;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.642904018905368;3.9528497560749374;-0.050126560032367706;0.5476126074790955;0.14635565876960754;0.4504106108817968;-0.11152183092367583;1.216229050722482;0.4152803293153318;0.3894485687917924;0.14417893113168426;-0.011181703153188463;0.5620305005922639;-0.26295971870422363;0.05187578126788139;0.11823835223913193;0.267327054541027;-1.751803119197894;-1.0417760941515106;0.25769816997137845;-0.22247133557972867;0.13005710919426594;-0.2852068522621965;0.06488149218730799;0.18676969408988953;-0.03624815121293068;-8.799698844086379e-05;0.23118494185256214;2.201046636877044;2.84070049703524;0.20466871764716105;0.060658158777748133;-0.19547345537700722;0.19283550996766435;-0.055795496750631404;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.66229700488441;3.9157042630289394;-0.04296097531914711;0.5559003949165344;0.15426130592823029;0.45792009727181054;-0.09395579805994896;1.2694657260279918;0.41574867252151915;0.39701604516124095;0.12339051255235498;-0.0032593708030230137;0.5682394461717699;-0.27583619952201843;0.059989288449287415;0.13443076610565186;0.27872291977077357;-1.7148441003551251;-0.9799092001512797;0.254510176061478;-0.2113571586067328;0.14178709823017374;-0.2969719153826917;0.07416799827230479;0.18677914142608643;-0.036201685667037964;-0.001008912455290556;0.23116519385584114;2.2008601626738145;2.840478842370886;0.20594954811230543;0.06108135882536112;-0.1966832071421205;0.19288727730862254;-0.05587000638125002;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.685087947678621;3.876903307848772;-0.036313463002443314;0.5679039359092712;0.16632041335105896;0.46931094258989664;-0.07745354487679001;1.341085075295625;0.41629347904222197;0.40535835794265496;0.09478851375093562;0.004222372791822179;0.5773827872843648;-0.2901153266429901;0.06949743628501892;0.1558075249195099;0.29171443081608994;-1.6755509043777546;-0.910443519490159;0.2511038768458415;-0.19831578285442034;0.15402599533146977;-0.30994690492843213;0.0849000358181659;0.1867399513721466;-0.03631395846605301;-0.0016735760727897286;0.231199707420136;2.2013524034710175;2.8410325702169295;0.20731299342225312;0.06137609561066697;-0.1980193226159645;0.19287756093321332;-0.056115890727649456;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.688824533374723;3.8494052028692174;-0.02701115794479847;0.5753164291381836;0.17712870240211487;0.47608330201992255;-0.0567666841760044;1.3950113343049844;0.4163822282973003;0.4099655957579205;0.07281737661216872;0.013985401630993585;0.5825981667994005;-0.30015507340431213;0.07583620399236679;0.17901095747947693;0.3011261481968089;-1.6511274579808675;-0.8629059829035305;0.2494038584352901;-0.18948092330681598;0.16217047914218768;-0.31910316573499375;0.09205325190658556;0.1859017014503479;-0.03482786938548088;-0.0003377015527803451;0.22964754944297266;2.19827774488835;2.8352027101015285;0.2082953000662046;0.06282575305380937;-0.19859470482087876;0.19218427675572883;-0.054687339867568754;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.7126215808682606;3.8120532791112822;-0.018170613795518875;0.5785194039344788;0.18391640484333038;0.47886427215601995;-0.03795433934764331;1.4275541384091535;0.4169436976983003;0.41267351356291326;0.059519897966744215;0.02309673756077245;0.5844713937311532;-0.3211131691932678;0.08788130432367325;0.19503900408744812;0.3213417654371116;-1.608518065658969;-0.7668179174967419;0.24613048249554148;-0.1707769626281462;0.1772440223223136;-0.33819086545608246;0.10560570655590461;0.18651331961154938;-0.03677358105778694;-0.0019602891989052296;0.2312881987216187;2.203535213452313;2.8433730768032817;0.2096512369969481;0.061599482402035825;-0.20039746740453526;0.19267326785175296;-0.05681332779824047;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.7196320623967365;3.7835791119254925;-0.009149490855634212;0.5809224843978882;0.18895189464092255;0.48100951049054563;-0.019022581639344983;1.45710512650841;0.4171078775145304;0.4144150765588919;0.04731940199711108;0.03229201680025498;0.5856544245975993;-0.3343380391597748;0.09606148302555084;0.20751331746578217;0.33436123630762155;-1.5825758264221947;-0.7034769427535977;0.2442648035980343;-0.1580083308142982;0.18627576780157307;-0.3501388722412046;0.11468905980570815;0.18676824867725372;-0.036234691739082336;-0.0005076795932836831;0.23117584204931813;2.201003285503298;2.8406409342228667;
