i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6760555663049956;2.445649712936268;0.36586710810661316;0.0940437763929367;0.06003968417644501;0.36591558779854333;1.5870746348631852;2.5672729740311144;0.40061623764671506;0.21764027765069321;-0.336342205811787;0.4093951636367518;0.026775335230579317;-0.3007822334766388;-0.04501951113343239;0.0360715277493;0.33391707141830135;-2.0200551060114056;-1.1422720752235014;0.25675050692149687;-0.23353511481312322;0.10668726706438295;-0.3474892564392634;-0.0236820577205558;0.1730426847934723;0.4817400872707367;0.02269863337278366;0.41912917458702714;0.4255946069248624;1.612136643571402;0.23548646583298355;0.23528526873879863;-0.009732312418959818;0.22009973854123202;0.4797936247869447;
1;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6665334636965734;2.431087936975744;0.3695172369480133;0.09232833981513977;0.06390837579965591;0.36959686520814294;1.5915546499790139;2.584560067048332;0.3992517643719581;0.21107231317068184;-0.33889592792906076;0.41173169958214967;0.024549154229327616;-0.29851076006889343;-0.0457838736474514;0.04234728217124939;0.33220718187986925;-2.025097193503999;-1.1523530237228152;0.2558375344956488;-0.23376453544552112;0.10395665454771032;-0.34526366715799767;-0.024992542737909337;0.16221067309379578;0.47734570503234863;0.02567245066165924;0.4107335919691772;0.4059907434717442;1.5569876057370076;0.2379732980190723;0.23795060991287514;0.00328600245966423;0.2098007950763708;0.4780029055242815;
2;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6363092043742196;2.4372461099386054;0.3722803592681885;0.09012497961521149;0.0687161237001419;0.37241130746051665;1.5973158705793709;2.600259319753863;0.3948462949910463;0.20345606180683098;-0.3383921210403861;0.41297157162955467;0.022446555407134278;-0.2957388162612915;-0.05350049212574959;0.046954404562711716;0.3332024137464752;-2.0495602322259963;-1.1738883773716522;0.26247230968190516;-0.24206789350356486;0.10146353179591527;-0.34415239496200445;-0.033207785766566536;0.15483789145946503;0.47917717695236206;0.03278326988220215;0.40957307547393296;0.38768587771260926;1.5338545431755242;0.23691890045382286;0.23675725777374446;0.0087502162090511;0.20218934301421393;0.4809272201941723;
3;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.632386380836193;2.4403554897577284;0.3764335811138153;0.08657050877809525;0.07605817168951035;0.37667305747113183;1.6064567959716465;2.6246919232350603;0.3942662131747888;0.19484169054607256;-0.3427572938338972;0.4154019192230298;0.018019050011315804;-0.2966305613517761;-0.05200378969311714;0.053882792592048645;0.33330892878670265;-2.0443421303717466;-1.1683560888683653;0.2637658922269315;-0.24269310207618486;0.10330781241952491;-0.3451691817670131;-0.03134222720921216;0.16138486564159393;0.4859941601753235;0.038749195635318756;0.4183737163680441;0.39601335938598187;1.5793131798830604;0.2363880230701915;0.23637944970823208;-0.002013257724876685;0.20866075558324035;0.48559150863034817;
4;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6533697279086232;2.4325288304969734;0.3818332552909851;0.08199114352464676;0.08357086032629013;0.382257705949351;1.6179255924830607;2.6566441598184167;0.39734694215637256;0.18522836017083374;-0.35153242671116924;0.41887892732515186;0.011684658182412905;-0.30205783247947693;-0.042606718838214874;0.06807388365268707;0.3340293556261207;-2.0118899867879025;-1.1337745815890852;0.2584887798985127;-0.23419502340573298;0.10940356641997526;-0.34889683716062353;-0.02072600555421982;0.17424631118774414;0.48951736092567444;0.04891958460211754;0.42671483619044503;0.42063884370907084;1.6402026974886204;0.23772623519276553;0.23715387234088414;-0.01648647120064516;0.22167708565592098;0.4862200666855454;
5;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.662831837517027;2.4388700284152027;0.3875870406627655;0.07493634521961212;0.09197204560041428;0.38839657681379053;1.6353722891631095;2.6971910736947367;0.3987183025272778;0.17141604077364878;-0.3599900356061548;0.42187024881749524;0.002938338098381163;-0.3100131154060364;-0.03628662973642349;0.08098671585321426;0.33864757074083585;-1.9849811804994497;-1.0930354764265648;0.25792082255724136;-0.22904057459122096;0.11858990639817261;-0.3558212303242806;-0.01256864845678897;0.1893879920244217;0.48820120096206665;0.05827599763870239;0.4319351617447152;0.453888847915753;1.6966560985151813;0.236641515270549;0.2347697066106792;-0.02970507713299331;0.23634193334655754;0.482260185535468;
6;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6687278534839893;2.443019969987177;0.39360660314559937;0.06688915938138962;0.10491493344306946;0.39499681746349347;1.6547203968138842;2.7420572477028697;0.399567207613915;0.15542780023730673;-0.36809801998078356;0.4246921631930607;-0.0067304446147671;-0.31996235251426697;-0.031126076355576515;0.09120015054941177;0.34578888780131806;-1.959737056881713;-1.0457817762285557;0.2576033932532937;-0.22290850491748057;0.12911741420530623;-0.3645440534977631;-0.0053025935145152685;0.2045288234949112;0.48973408341407776;0.07054799795150757;0.4401416765256658;0.4832829131054643;1.763272464383229;0.23593391584185644;0.2315770621278885;-0.04513177307272858;0.2508442359204889;0.48070772879953205;
7;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.6612846184481938;2.441658317819474;0.4001469612121582;0.053667038679122925;0.1123783141374588;0.4028204735016411;1.6860728357035917;2.8045669622877334;0.3984948205905444;0.13177489600832962;-0.3760764534233486;0.4265019404138241;-0.021548252005546803;-0.32908836007118225;-0.02576381154358387;0.09816117584705353;0.35230056064149284;-1.9358278530278015;-1.0011301035087647;0.2587100200016739;-0.2178548039623992;0.13953551103490158;-0.3726593208636621;0.002143290663396448;0.21526530385017395;0.4886375665664673;0.08172214031219482;0.44427278690958893;0.5058304647916726;1.8048833119893999;0.23616588845232864;0.22972482401057498;-0.05477985123919266;0.26121026865228897;0.4776815963186288;
8;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.637468731329816;2.446416513620802;0.409106969833374;0.03832012042403221;0.12268754839897156;0.4137304923627833;1.7204364293628711;2.8839979952043913;0.3950173939663064;0.10063277960815545;-0.3819840117128838;0.4292335257550051;-0.03807668191854455;-0.3360052704811096;-0.024361642077565193;0.1048908680677414;0.35828111841305854;-1.9252801464868987;-0.9709545842014657;0.26394619025568306;-0.21786777443858568;0.14900075238624397;-0.37957882536882676;0.0054385083996836;0.221318319439888;0.4855238199234009;0.0888405591249466;0.44453392924278246;0.5211363671339032;1.821401265060942;0.23535613322759785;0.2280042149175297;-0.0583659783408769;0.2669191624233939;0.4738506242552255;
9;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;1;2.5956825710779117;2.471825788624933;0.42191553115844727;0.01988450437784195;0.1382390260696411;0.4294545471542928;1.758447426491451;2.990141368948757;0.3887467799944298;0.05865137850528388;-0.3842968575924965;0.43364580685950405;-0.056974867140657345;-0.33760666847229004;-0.026405496522784233;0.11291959136724472;0.36049495440037765;-1.9290553096102239;-0.9673220946222421;0.2764649550804877;-0.22763265667840007;0.15689565003909356;-0.38313319980797006;0.004973633485034476;0.22866815328598022;0.4790906012058258;0.09443944692611694;0.4427175264768891;0.5427704790147089;1.8346218694078154;0.23107318143913697;0.22307791914817832;-0.06025825394851008;0.2732837371156159;0.4670389504161238;
