i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.3193150580148996;2.148940942531013;-0.6172800064086914;0.2324189394712448;0.02295074239373207;0.631323515990497;-1.3594789539988514;0.7923306126494668;0.5511550973534969;0.3924178726391538;0.3870144113235365;-0.578038219144776;0.27112038060359844;0.2994384169578552;0.30971142649650574;0.034423064440488815;0.36557112571075095;0.9598361040160482;1.938847151448594;0.2796773749403501;0.2609475002710384;-0.10062721379339476;0.32553316698495904;0.29964870511716624;0.011834079399704933;-0.26049405336380005;0.001050299615599215;0.36068824203999333;3.108777046547061;4.071160681692447;0.35869611933607104;-0.2874453027842808;-0.2145649177615251;-0.01691045087872315;-0.28195054513995255;
1;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.309220230330092;2.1652343079033107;-0.6240310668945312;0.2318127155303955;0.030357686802744865;0.6378004111201434;-1.3626284730221514;0.8114744483169845;0.5457812611992658;0.395856795100593;0.37573206257777414;-0.5844453873844719;0.26938592178817294;0.28988564014434814;0.30879756808280945;0.036046333611011505;0.3572535637319717;0.9465917573079409;1.8975052226602118;0.2961675322192766;0.28050135891882594;-0.09504838128841665;0.31793577603623074;0.2992927299539678;0.010858171619474888;-0.26466941833496094;0.004128077998757362;0.3648310356311216;3.1118260652112517;4.088292568378333;0.3466761553424501;-0.2813247447294452;-0.20258515415976341;-0.01727430285346963;-0.2849279337509373;
2;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.3055399917479953;2.1876872723592706;-0.6304596662521362;0.23158477246761322;0.040189407765865326;0.6440449853202093;-1.3650376325352254;0.8299298653950735;0.5437848320049737;0.4012501471809293;0.36701534423775817;-0.5903346515340433;0.26828630689138905;0.28546586632728577;0.30826592445373535;0.03650744631886482;0.35336306559480263;0.9405023592127701;1.8786465306746036;0.31346016246835184;0.2987235170852189;-0.09498175506339353;0.31533821803580764;0.298767748947396;0.004817440174520016;-0.2594078779220581;0.008375299163162708;0.359440162533727;3.1281896315720408;4.08638381424487;0.33050806589609905;-0.26783533837740336;-0.19364868483581804;-0.02196609366322032;-0.2787727464056399;
3;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.2990688518339017;2.23717745916961;-0.6360816359519958;0.234823539853096;0.05172376334667206;0.6502132223308649;-1.3619281467079227;0.8530512512501964;0.5402258182922414;0.4069470735592667;0.3552998931481272;-0.5953869285960692;0.2703535291679087;0.28717944025993347;0.31099897623062134;0.045848309993743896;0.3563602094487809;0.9371407051259788;1.8851011403338052;0.3532508315113998;0.33594561352352237;-0.10920940764329558;0.3207740016122857;0.3000780354662918;-0.01135855633765459;-0.246961772441864;0.018740981817245483;0.34714764630928363;-3.1088671428839976;-2.190637149319663;0.2969434241847459;-0.24170331634699163;-0.17249609860349893;-0.035528887972353755;-0.2642113823022139;
4;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.2923201386849836;2.2664959575697172;-0.631550669670105;0.24117402732372284;0.060767993330955505;0.6471370444902357;-1.3508762038814;0.8541966509811976;0.5364479386326799;0.4045050813253095;0.3523521392659001;-0.591100161537574;0.27640924125031285;0.2925163209438324;0.31298795342445374;0.05637306347489357;0.36184204609532655;0.9414439348035836;1.9077224428932187;0.3803111068664653;0.35892823300339716;-0.12572613713566105;0.3284091442441721;0.30041533971088763;-0.02306707203388214;-0.2471616268157959;0.035341691225767136;0.34792712591231834;-3.0752454148062855;-2.154550461918751;0.278633676022175;-0.23249177334345722;-0.15357180972185255;-0.04631624936822786;-0.26251880778798115;
5;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.2916239082488605;2.234327169281719;-0.6223129630088806;0.25074294209480286;0.07317746430635452;0.6403099706550645;-1.3331437571311153;0.8494179468456439;0.5360543404921737;0.4025211311542987;0.3540211786528642;-0.5820608498934507;0.28614505996008927;0.30348384380340576;0.3131585717201233;0.07279186695814133;0.3708625353786129;0.9584801511177453;1.955938993089366;0.35665212539112756;0.3305255181691659;-0.13399112054540385;0.33653639562032234;0.29975945966558293;-0.018444688990712166;-0.25982972979545593;0.043742429465055466;0.3603021523619237;-3.0903779867801227;-2.1292929704674384;0.298788981789838;-0.2533888073421264;-0.1583318286155468;-0.0437835697249248;-0.2756629126570106;
6;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.293562757459598;2.1801783096851945;-0.6112872958183289;0.26003050804138184;0.08480057865381241;0.6318875861518944;-1.3147498824106199;0.839027828021609;0.5371486330247486;0.39963529536792075;0.35891542827879486;-0.5713237662815368;0.2959220508692613;0.3148074448108673;0.311686635017395;0.08431728929281235;0.37936125099083995;0.9788128750489777;2.0068446680967895;0.3165070739111713;0.2868907986996864;-0.1336802059291787;0.34349652468083597;0.29831861442447716;-0.006622483022511005;-0.28059619665145874;0.04835791885852814;0.3806538088433364;-3.124194122445414;-2.091410119890621;0.33585829081100294;-0.2913617809243285;-0.16706018114168258;-0.03575866111494386;-0.297302214765627;
7;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.3005610482496874;2.1200609710321694;-0.600915253162384;0.26886433362960815;0.09594165533781052;0.6241909200359964;-1.296849541125726;0.8296317589606217;0.5410520062934515;0.3991247611837725;0.3652898828658763;-0.5610027770440068;0.3053933219161958;0.32683202624320984;0.3081473410129547;0.09680896997451782;0.38748482415316016;1.0037115071239617;2.062060734278355;0.2736197542577154;0.24126068604153778;-0.12907769478426204;0.3509580948473636;0.2952395715345285;0.007139435037970543;-0.30059534311294556;0.05507554113864899;0.4006589577888406;3.123772478156131;4.233560499364332;0.38043133151649766;-0.3376462348219919;-0.1752798280177946;-0.026625188444228648;-0.31812332591472503;
8;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.29044044983668;2.0814390596055192;-0.5907270908355713;0.27627769112586975;0.10515815019607544;0.6164676149123527;-1.2808007197965545;0.81732715726762;0.5353836440288392;0.39046586553427637;0.3662950370209337;-0.5516805042821437;0.31290719482796314;0.3318818509578705;0.3086082935333252;0.10224857181310654;0.39199870296482886;1.0096397300401259;2.085297772339774;0.25738718401676725;0.22406536804543067;-0.12666046478182094;0.35428838776241356;0.2959422470551431;0.02135453000664711;-0.3223862946033478;0.06490720808506012;0.42292575923032977;3.091078789645645;4.294043029565096;0.40989270787621496;-0.3745444407057963;-0.16651874941422762;-0.01609991406393252;-0.33903816954477056;
9;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;2.287774537465326;2.084622367352154;-0.58158278465271;0.28159621357917786;0.11382617056369781;0.6092747493460522;-1.268143949842558;0.8027072538803264;0.5338651661595099;0.3839769801515675;0.37090928048810506;-0.5431850866375532;0.3186871416279884;0.33683961629867554;0.30705878138542175;0.10899605602025986;0.3953912822218705;1.019630587622768;2.108514835822821;0.2606200414272416;0.22384119645806547;-0.13348379962287132;0.3592237359444821;0.29371040142313465;0.015674205496907234;-0.3195781111717224;0.07132432609796524;0.4198707802317155;3.104252954974922;4.293986047018997;0.4074636816316622;-0.37231545543302447;-0.16555317422063562;-0.021557340046395215;-0.336133428593786;
