i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
164;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;2.9833264513926636;0.2059420943260193;-0.04614027962088585;0.2955988049507141;0.29765580339187286;-1.7264361249581122;-0.16736024449956757;0.29899253017587435;-0.04980619356299005;0.294814986362188;0.20096147496972028;-0.016658780984667047;0.8098449110984802;0.10058796405792236;0.3061116337776184;0.3257634225123241;1.2568903264345508;2.955798253002228;0.30100746982412563;0.05560430336288736;-0.2958270750581324;0.815405341434769;0.07100525655210913;
165;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;2.9864020156371422;0.2062435895204544;-0.038838449865579605;0.2959417402744293;0.29631276362281195;-1.7022470460674388;-0.14988481280917848;0.29901210501748793;-0.04464975465068098;0.2956596664352837;0.2017786140553863;-0.009272483222051237;0.8092386722564697;0.09115079045295715;0.30594855546951294;0.32239265348196633;1.2841549695697037;2.9664502027661817;0.30098789498251205;0.05244666241080118;-0.29638330001531993;0.8144833384975498;0.06151246045142516;
166;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;2.990297486752945;0.20597116649150848;-0.031538065522909164;0.2965307831764221;0.2957154113523533;-1.6776496029672086;-0.12827294301301745;0.29903689853416726;-0.03825323852123059;0.2965801011996113;0.20214584263938543;-0.0018800554029480346;0.8086657524108887;0.0815000832080841;0.301863431930542;0.3192441233199206;1.312647883785736;2.97936951604042;0.3009631014658327;0.04860931892095745;-0.2970116539093605;0.8135266843029845;0.05179891781714806;
167;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;2.995756039788376;0.2036541998386383;-0.0243171826004982;0.2995638847351074;0.29734182121407626;-1.6526696774834675;-0.09516346209846302;0.29907164109289774;-0.02841775515560492;0.2977184537409717;0.2008124243230778;0.005454662773598972;0.8085969686508179;0.07151088863611221;0.2977583110332489;0.31677420389608796;1.3430863623049083;2.997557875144301;0.30092835890710223;0.04319443513975743;-0.29781221930518403;0.8129164121647936;0.04172966670559381;
168;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;2.9993746851167224;0.19926981627941132;-0.01728980988264084;0.303328275680542;0.3012267931748384;-1.6282258715925255;-0.05129565585295416;0.2990946733265243;-0.015335530110938375;0.298701264022295;0.19773626326831747;0.012580316519588665;0.8093457818031311;0.0625939816236496;0.29541459679603577;0.31561498578947766;1.3711488135241967;3.0198620066600412;0.3009053266734757;0.03653900253612766;-0.2986786181067135;0.8129996820567439;0.03272611981297825;
169;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.0061530310443105;0.19442880153656006;-0.011095033027231693;0.30469778180122375;0.30577255777498796;-1.6070895416183455;-0.007438436762023642;0.29913781729996275;-0.0022250972177516237;0.299129541639333;0.1942062918147849;0.018817921136701603;0.8109201192855835;0.05392637476325035;0.2950862646102905;0.31556199782557465;1.399063489425964;3.047513342541509;0.30086218270003723;0.028263171280628396;-0.2995317113899502;0.8137464364136463;0.02397320362425533;
170;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.0157161956656804;0.19066448509693146;-0.005743292160332203;0.3054749369621277;0.3093888268589955;-1.589360740138978;0.028345282070333995;0.29919868790063164;0.008479735582821602;0.29907849960487803;0.19151245865521363;0.0241645578001556;0.8129292726516724;0.045516759157180786;0.2966344356536865;0.31622223996183046;1.4263554555267024;3.0780858034207217;0.30080131209936833;0.019090105703105098;-0.30019493204407344;0.8148382832219829;0.015497265952773443;
171;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.026109678648143;0.18815940618515015;-0.0010343020549044013;0.30559971928596497;0.3118423090787056;-1.5741130799139;0.05582573877798121;0.2992648452274992;0.016698004662121957;0.2987986349188075;0.18982920665136235;0.028845561436976346;0.8149926662445068;0.03759808838367462;0.2981841266155243;0.3172286179365441;1.4519965987342422;3.10872388019962;0.3007351547725008;0.009883015898666508;-0.3005727188431889;0.8159809678343735;0.007540816499355729;
172;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.0280312192138634;0.18580362200737;0.0057724593207240105;0.3054535388946533;0.31424939972941407;-1.5524262551244916;0.08949688303431724;0.2992770765304606;0.026748624076642732;0.2980793177102793;0.18847848441503426;0.03558039109175194;0.8162057995796204;0.03019130788743496;0.29889315366744995;0.31764386151748775;1.4756049640893727;3.134392801360691;0.3007229234695394;0.0021651419047129163;-0.3007151290849845;0.8164223137700917;0.00011979497893651117;
173;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.0412340321521105;0.18300141394138336;0.008797550573945045;0.3036598861217499;0.31712064022901965;-1.5430507993651192;0.11314054567609996;0.29936111862114034;0.03379766638512529;0.29744713326744343;0.1863811805798959;0.03854226390068939;0.8167749047279358;0.02304251864552498;0.2991119921207428;0.3176118667980184;1.4981832327869924;3.156812329642541;0.30063888137885963;-0.004575449736924163;-0.3006040622753407;0.8163173597542434;-0.007017887582009091;
174;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.05125287728506;0.17891854047775269;0.013566583395004272;0.30197271704673767;0.32136794462726076;-1.5285686672121095;0.14866362897159086;0.2994248947666978;0.0443498076698516;0.2961222081602378;0.18335352124473783;0.04317880421102806;0.8168900012969971;0.015258023515343666;0.297500878572464;0.3172571200203481;1.5226842100729485;3.179552950504885;0.30057510523330216;-0.011407180185013075;-0.3003585692572085;0.8157492832784957;-0.014777833410377184;
175;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2221095262777073;0.17433276772499084;0.017084231600165367;0.3031153082847595;0.3261150366772941;-1.5183852027896878;0.18225171074029287;0.30051257525512026;0.054466236151486526;0.29553550887491475;0.1797793913401395;0.04663778248765684;0.8164716958999634;0.008897016756236553;0.2956318259239197;0.31659673278945827;1.542690578112191;3.1962808688871602;0.2994874247448797;-0.016370269878854905;-0.29903968272524206;0.8148346689120779;-0.021006951516287654;
176;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2149252198459113;0.17006029188632965;0.02174825221300125;0.305216908454895;0.3306557083500212;-1.5049757069614542;0.21791541286347746;0.3004668412481044;0.06495937079144545;0.2933608747532518;0.17655622896547418;0.05108433968832643;0.8156144618988037;0.002370923524722457;0.29459959268569946;0.3156233670659248;1.5632843803722205;3.2120392258540194;0.29953315875189557;-0.021083635516531463;-0.298790216548826;0.8135060983471506;-0.02750809813016014;
177;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.206742665849925;0.16625189781188965;0.026013407856225967;0.30719059705734253;0.33476035174802243;-1.4930103545702216;0.24986876705554348;0.30041475199173157;0.0742855997152623;0.29108533609441306;0.17368045778341587;0.055121941465667276;0.8148640990257263;-0.003978821914643049;0.29489871859550476;0.3148892374774197;1.583432286759438;3.228537723731415;0.2995852480082684;-0.026014655411626227;-0.29845361202034404;0.8122626334845637;-0.03382418311667745;
178;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.200924751330214;0.16390788555145264;0.030954159796237946;0.3101789653301239;0.3375145469504781;-1.4789551950264674;0.2772593453538308;0.30037771543338154;0.08221959640922819;0.2889060572145921;0.17212984519237545;0.05984476551769716;0.814010739326477;-0.010211783461272717;0.29580560326576233;0.31417674155452796;1.603305360822906;3.244867033614097;0.29962228456661844;-0.030888330197950578;-0.29802587885366943;0.810921906306682;-0.04001437134663966;
179;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.188046097876649;0.16440162062644958;0.03409580886363983;0.311394065618515;0.33732594981741226;-1.4695466775645676;0.28575677166264274;0.3002957296840823;0.08464844599070603;0.2881183191986479;0.17286646522552018;0.06290764078350462;0.8137261271476746;-0.017208227887749672;0.2975616157054901;0.3141977179454294;1.6255925317383704;3.2672585613669227;0.2997042703159177;-0.037563559947578797;-0.29734092992667743;0.8099697711529167;-0.046942320880417415;
180;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.17665814916931;0.1652739942073822;0.03818080946803093;0.31052783131599426;0.3368965318395452;-1.4572213455012801;0.2960064805278716;0.3002232329631916;0.08757592928715181;0.2871662344711902;0.17403158713609737;0.06689743291514995;0.81341153383255;-0.02465645782649517;0.29972487688064575;0.3143799141990808;1.649305812508998;3.2918781970762048;0.2997767670368084;-0.04488271651279658;-0.2963977931993975;0.8089232621812704;-0.054296237146434924;
181;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1853148388643304;0.16521859169006348;0.04577413573861122;0.3084360957145691;0.3378962308943402;-1.4349104979930531;0.3231469598964324;0.3002783423027534;0.09535404936588726;0.2847361728435948;0.1747539966266522;0.07424775302297071;0.810029149055481;-0.028654593974351883;0.2980048358440399;0.3113505404201197;1.662959970322206;3.290448185687977;0.29972165769724657;-0.044450645477723615;-0.29640717300598374;0.8055840845077086;-0.05829531127495026;
182;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.186315578836192;0.1691184937953949;0.05200330540537834;0.30435699224472046;0.33494315177551126;-1.4149055916498778;0.32886059338921647;0.3002847130866897;0.09698141974626312;0.28419273941737966;0.17881663577002122;0.0804225793471163;0.8071600198745728;-0.03428766876459122;0.2979702651500702;0.3090678275697072;1.681964136693514;3.2980685726553998;0.2997152869133103;-0.04670707753901;-0.29605354603060036;0.8024893121206718;-0.06389302336765125;
183;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1862294271986924;0.17098136246204376;0.05514711141586304;0.3061254024505615;0.3336082549111257;-1.404729072455816;0.33255308921603255;0.30028416463927976;0.0980299576742142;0.28383218093003804;0.18078435822946518;0.08353032950886684;0.8064538836479187;-0.037396833300590515;0.293533593416214;0.3087272355070156;1.6922268075250788;3.3066316473395894;0.2997158353607202;-0.049240552870339266;-0.2956432815387451;0.8015298283608848;-0.06696116145446503;
184;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.193538017461456;0.17416821420192719;0.06045088917016983;0.3068227469921112;0.33139200750444386;-1.3873541717632163;0.3391319375397729;0.30033069148288427;0.09991058967031366;0.283224995927827;0.18415927316895855;0.08877338876295253;0.8043929934501648;-0.04025901481509209;0.29307669401168823;0.3070437798351139;1.7022931179549154;3.3082937932540415;0.2996693085171157;-0.04972416669236809;-0.29551514633581116;0.799420576780928;-0.0698105294486732;
185;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2055160359270474;0.17776598036289215;0.06670413166284561;0.3089354932308197;0.32906565392392784;-1.3666741194740537;0.34844012390543755;0.3004069433483474;0.10256856926804642;0.2823544230399148;0.1880228372896968;0.0949395739668371;0.8022099733352661;-0.0426492840051651;0.29480791091918945;0.3052045697715804;1.7109951517784832;3.3078084556907905;0.2995930566516526;-0.049568120255217646;-0.2954640435793239;0.7972531613097443;-0.07219568836309749;
186;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2188544975226963;0.18243345618247986;0.07312621176242828;0.31069067120552063;0.32587720478568066;-1.3444710297428244;0.3549964814601485;0.30049185438822207;0.10444708204987273;0.28175549968889624;0.19287816438746713;0.10130176173131791;0.7999734878540039;-0.04504924267530441;0.29757168889045715;0.30333731666399816;1.7198597799140658;3.3073411415387497;0.2995081456117779;-0.04941603079483022;-0.2954034278546719;0.7950318847745209;-0.0745895854607716;
187;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2292326777109968;0.1870591640472412;0.07903444021940231;0.31123027205467224;0.32276680366420235;-1.323415406305146;0.3607270326154518;0.3005579194381791;0.10608329050269481;0.2812141504496668;0.1976674930975107;0.107155855264369;0.7976256012916565;-0.04795153811573982;0.3001430928707123;0.30146367700252935;1.7305372231634433;3.308651804320645;0.29944208056182087;-0.04979217701254829;-0.29527326109816154;0.7926463835904016;-0.07747886422555597;
188;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.239016281474061;0.19173304736614227;0.08477061986923218;0.30963969230651855;0.3197101375921304;-1.30243853652524;0.366591275389699;0.3006201984568028;0.10775288803652927;0.2806453613370346;0.2025083361697952;0.11283515600293564;0.7954586148262024;-0.05100167170166969;0.30157214403152466;0.2998282234736802;1.7417304891802863;3.311667933554777;0.29937980154319715;-0.05067199036528039;-0.2950603581717901;0.7903914157896743;-0.0805077075188487;
189;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2519214702730666;0.19582237303256989;0.09163010120391846;0.30715662240982056;0.3176792473457739;-1.2782034128330924;0.3807599845156239;0.3007023465649602;0.11174885022918975;0.279166788322192;0.20699725805548885;0.11954678003613765;0.7936378121376038;-0.0541202574968338;0.30232471227645874;0.2985836013388583;1.753060424073427;3.316774875957302;0.2992976534350398;-0.05216386189212617;-0.2947168418401303;0.7884214259483912;-0.08359194168084683;
190;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.259268678956027;0.19869928061962128;0.09669489413499832;0.3040286898612976;0.31643644867636894;-1.2602546473619602;0.39253965150940673;0.3007491142678615;0.11504740323938815;0.277874296653679;0.21020402094356008;0.12448232380036622;0.7923804521560669;-0.05709989368915558;0.30282020568847656;0.29790388829671055;1.7636619808616005;3.3239781328503044;0.2992508857321385;-0.054276928812151244;-0.29428745744626983;0.7869527592748518;-0.08652863943378256;
191;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.261670068183927;0.20071732997894287;0.10024478286504745;0.3015252649784088;0.31562498802628647;-1.247591320907642;0.40117158021342103;0.30076439982631903;0.11744764746214985;0.2768849477824543;0.21246209472515787;0.12793327764329288;0.7920277714729309;-0.060148440301418304;0.30244773626327515;0.2981577672678336;1.7739239180880157;3.3355093417175254;0.29923560017368095;-0.05766378963553194;-0.2936270283474806;0.7862613925093778;-0.08951114313616637;
192;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.26858760686102;0.20245464146137238;0.10632063448429108;0.3012617528438568;0.3159704380239118;-1.2276101442120746;0.4228692966574355;0.30080843152378334;0.1234453712705588;0.2743117802568321;0.21479917858842826;0.13375181250997428;0.7919315695762634;-0.06411505490541458;0.3005235195159912;0.2988892463451722;1.7869875561064907;3.352230171726968;0.29919156847621664;-0.062555981379265;-0.29257878228083406;0.7856759714383369;-0.09337293313349798;
193;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2690951818333462;0.20265978574752808;0.11110584437847137;0.3045625388622284;0.31742040209595695;-1.2131959516386;0.44448310891091175;0.30081166232327716;0.12934638913665963;0.2715827089617473;0.21559442466119405;0.1382641152746461;0.7920352220535278;-0.06840825080871582;0.29872944951057434;0.29994042691601525;1.8008941737076396;3.371392635091422;0.2991883376767228;-0.06814994761533241;-0.29132326725098384;0.7852202272919946;-0.0975405775338142;
194;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2690466183653397;0.20229870080947876;0.11552361398935318;0.30656006932258606;0.31933018793857454;-1.2006321065475931;0.46651588372444786;0.300811353208871;0.13529809276924779;0.26866688726442667;0.21582851008640352;0.14239030271579584;0.7923170328140259;-0.07237511873245239;0.29796189069747925;0.3011434965008092;1.8135065822666538;3.390020329266068;0.299188646791129;-0.07356456715230028;-0.2900036220953139;0.7849605760987959;-0.10137548094198379;
195;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.274200790022745;0.20275184512138367;0.12114313244819641;0.3060224950313568;0.3209861743410503;-1.183799339655267;0.49154526981511226;0.3008441601369983;0.14199506452347158;0.26522558387061945;0.21695135157373083;0.14766569083525835;0.7923867702484131;-0.076027050614357;0.29787975549697876;0.30210947658326825;1.8251851775015748;3.406528496116341;0.2991558398630017;-0.07833316381960169;-0.2887180838987218;0.7845534538664529;-0.10489885900422917;
196;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2780355268667702;0.20384591817855835;0.12627150118350983;0.30384451150894165;0.32194989080699854;-1.1677650343300612;0.5123432618999958;0.3008685684124739;0.14749208256431293;0.26223649829765;0.21859512643498963;0.15249515101327482;0.7919327616691589;-0.0797235369682312;0.29863500595092773;0.3026228340401743;1.8373847459827548;3.4212944912580445;0.2991314315875261;-0.08258094083859885;-0.2875065244021684;0.783674667585299;-0.10847418940844804;
197;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.281323628244168;0.20667479932308197;0.1313377320766449;0.302834689617157;0.32138648574448614;-1.1498111766770998;0.5275127779288089;0.3008894971251029;0.15146349629396033;0.2599871127010082;0.221821148952478;0.1573364433467457;0.7910717725753784;-0.0840943306684494;0.2998265027999878;0.3029762915489384;1.852050502258319;3.437727188405631;0.2991105028748971;-0.08728797876936327;-0.286090722835315;0.782342974698442;-0.1127034029519809;
198;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2904515753789405;0.20969630777835846;0.1382230818271637;0.30155935883522034;0.3215304869951159;-1.1264242117313668;0.5516115549554577;0.30094759534069543;0.15771472914581963;0.25631137187375774;0.22546778069294043;0.16385421901453948;0.7898971438407898;-0.0882524847984314;0.30105239152908325;0.3030327623874107;1.8663095200692792;3.452268496699888;0.29905240465930455;-0.09142097646644519;-0.28473592290828725;0.7807550461941453;-0.11672607708926012;
199;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.306637762608218;0.21133019030094147;0.1484319567680359;0.2972850799560547;0.3245956019752559;-1.0958590007960305;0.5973009450195819;0.30105061440886927;0.16931471694958591;0.24892568983582086;0.22826166199590006;0.17332452575161797;0.7890117168426514;-0.0925440564751625;0.30169710516929626;0.3034669254815341;1.880688543775338;3.4688177620008185;0.2989493855911307;-0.09608730084456116;-0.28308649872737013;0.7794029867581953;-0.12085270634789952;
200;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3217729829688767;0.21191921830177307;0.15892291069030762;0.2925068438053131;0.32900916146232306;-1.0666788274482828;0.6481587848086919;0.3011469394957056;0.18180831562592525;0.24007335449169304;0.2301000498643656;0.18293024613947692;0.7884808778762817;-0.09686169028282166;0.3021870255470276;0.3043080740708591;1.894733496762427;3.4870668633508486;0.2988530605042944;-0.10120446898692609;-0.28119531864854674;0.7783604309775891;-0.12498122214767633;
201;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3341685200257545;0.21052858233451843;0.17011196911334991;0.28586697578430176;0.33575554154903386;-1.0394967000031072;0.7082083803861785;0.3012258245232837;0.1959395758901377;0.2287895975776108;0.2301225399235322;0.192990928871111;0.7878948450088501;-0.10142581164836884;0.30285993218421936;0.30523865589272964;1.909520087150725;3.5065037055767125;0.29877417547671625;-0.10662240603858905;-0.2791015414904294;0.7772326044049912;-0.12933596579741177;
202;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3416027573522484;0.2101467251777649;0.1796172708272934;0.2790171504020691;0.34099455260255906;-1.0160293031093075;0.7569394819123283;0.30127313411702406;0.2068842155161367;0.21900781426918783;0.23083514672937855;0.20151805225421218;0.7871144413948059;-0.10635542124509811;0.3039640486240387;0.30617997662432744;1.9255532467180307;3.5272396278332865;0.2987268658829759;-0.11236870140638677;-0.2767869493753414;0.7758775712541672;-0.13403411618263225;
203;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.344566490381348;0.21072666347026825;0.18735258281230927;0.27283909916877747;0.34464482226414866;-0.9960634397251806;0.7943563715104901;0.30129199417035396;0.21494554525670015;0.21112858244550517;0.23222121799593826;0.20846544105685977;0.7861594557762146;-0.11157020181417465;0.30470335483551025;0.3071402677328308;1.9425553770730575;3.5490378859842333;0.298708005829646;-0.1183675276720661;-0.27425462829189684;0.774322703009008;-0.13899566464336433;
204;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3442254634334834;0.21231147646903992;0.19299708306789398;0.2701827585697174;0.34642829076756904;-0.9799001930591208;0.8189974304677979;0.301289824017941;0.22008061322889813;0.2057670569784046;0.23431953779192974;0.21357378876573443;0.7854968905448914;-0.11677572131156921;0.3050438165664673;0.30845590219452595;1.9590596506869828;3.572110323093768;0.29871017598205896;-0.1246640902999886;-0.2714528206243378;0.7730304815148925;-0.143921003374003;
205;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3493194223490526;0.21561995148658752;0.19940324127674103;0.2725639343261719;0.3473235733781412;-0.9592749916088041;0.8438659383096202;0.30132223952037407;0.22515337680348868;0.20025246301496497;0.23813528916693638;0.21942848757823752;0.7850880026817322;-0.12181048840284348;0.30451375246047974;0.3100209095496602;1.9745908932217295;3.5954499022251287;0.2986777604796259;-0.13095094462568052;-0.2684404118361592;0.7719929082191641;-0.1486545295864594;
206;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.34887419458756;0.21972550451755524;0.2026904970407486;0.27687346935272217;0.3458861523804685;-0.9446784015164005;0.8516456077600582;0.3013194063323262;0.2267023139913019;0.19849293555049927;0.24239573591668542;0.22253979059579854;0.7848128080368042;-0.1267922818660736;0.3033617436885834;0.31176051443795016;1.9896327110756253;3.619163975604859;0.2986805936676738;-0.1372806469403229;-0.26526236259469693;0.7710847433427719;-0.1533185181255433;
207;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.344440509711298;0.22344925999641418;0.20381352305412292;0.2815226912498474;0.3435407748379578;-0.9356775105613839;0.8494779451289461;0.30129119248257646;0.2262503292109292;0.19896525123628775;0.2460742929175071;0.2237100481777517;0.7843278646469116;-0.13118106126785278;0.3014127314090729;0.31313065236420506;2.003067286906904;3.639422789200653;0.2987088075174235;-0.142639482430167;-0.26245176650298097;0.7700639164038949;-0.15742623791815089;
208;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.333832447563194;0.2275065779685974;0.2020758092403412;0.286176860332489;0.3392451882201468;-0.9327055077991717;0.8318548563220254;0.3012236858113055;0.2226590959629752;0.20287591251476525;0.24977248756489492;0.22236340049181771;0.7831248641014099;-0.13531900942325592;0.2999836206436157;0.3138007695716074;2.01664735181722;3.6563383169827253;0.2987763141886945;-0.1470916087157065;-0.2600602710250202;0.7684157032298392;-0.16132503652575794;
209;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.32251142656792;0.2322739064693451;0.19960907101631165;0.29040732979774475;0.3339476641469138;-0.9301351857032584;0.8087969580951011;0.30115163904169817;0.2178703079830472;0.20790584069927767;0.25406093726764983;0.2203996550862394;0.7812129855155945;-0.13923640549182892;0.300021767616272;0.31379534706059453;2.030538694908408;3.670202675954095;0.2988483609583018;-0.1507192609812563;-0.2580582244702296;0.7661410594174689;-0.16504222793885187;
210;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.311291618761512;0.23761165142059326;0.1977771669626236;0.2948721647262573;0.32857792567667987;-0.9248947975282289;0.7878304195417645;0.3010802334794763;0.21341306183168648;0.21237742825375944;0.2589529576037619;0.21901490978799953;0.7789360880851746;-0.14387346804141998;0.3010650873184204;0.31385492833875617;2.0469988908898458;3.686959361589646;0.29891976652052366;-0.1550591400157886;-0.2555576058626478;0.7634301740835957;-0.16942922862768475;
211;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3066557792677096;0.24262161552906036;0.19708846509456635;0.3006668984889984;0.32417201585917765;-0.9172888159476746;0.7737842203735515;0.30105072907524755;0.21038839280808053;0.21533291817177164;0.26366045480986844;0.21862175691174351;0.7773253917694092;-0.147368386387825;0.3018745183944702;0.3140490634066715;2.059240711964202;3.7001671570585497;0.29894927092475243;-0.1584365066355347;-0.25351240591254937;0.7614817411058558;-0.17271962697907994;
212;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2982842113653152;0.24743443727493286;0.19720131158828735;0.30627819895744324;0.32043364487327264;-0.9078774610515353;0.7647338109796505;0.30099744781183263;0.2083940629455499;0.21718972839037093;0.26827384356948786;0.21892028442732445;0.7742501497268677;-0.15204867720603943;0.3030109107494354;0.31357924814202187;2.0770236347627358;3.7156121582804524;0.29900255218816735;-0.16236188574851296;-0.25107995593281546;0.7580139611520164;-0.17715667279932099;
213;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.288554170613107;0.2526783049106598;0.1961975395679474;0.30862724781036377;0.31569208953405986;-0.9001609754972008;0.7489353891132147;0.30093551872888313;0.2048947797152067;0.22040942738022548;0.27316778288218047;0.21823848230596993;0.7715288996696472;-0.1567944586277008;0.30419906973838806;0.3135481551726355;2.0944701610692786;3.732903931503972;0.29906448127111684;-0.16671353648817225;-0.2482864489044238;0.75485754602083;-0.18162310351814318;
214;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2849960952006794;0.2572726607322693;0.1967153251171112;0.30824366211891174;0.312431561088061;-0.8897234116120724;0.7431508548667487;0.3009128720909781;0.20360107000605798;0.22157427847660846;0.2776327677328751;0.21887275296477204;0.7704775929450989;-0.16127662360668182;0.3026922047138214;0.31490995158512525;2.1084658003668344;3.753674236238718;0.29908712790902187;-0.17184720376171236;-0.24478898798791604;0.7532928725689276;-0.18575552240547344;
215;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.288890081496035;0.2627297639846802;0.20010170340538025;0.30884647369384766;0.3103834025918595;-0.8701759913435368;0.7524907784073962;0.3009376567411639;0.20567858561177849;0.2196811158602416;0.283297622545858;0.2220698149914044;0.7689550518989563;-0.1661299169063568;0.30137836933135986;0.31612650827363925;2.124119234340014;3.7753740340106834;0.29906234325883607;-0.17710352283710984;-0.2409826287393994;0.7512446996152453;-0.19022817978029674;
216;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2985336498952087;0.26856452226638794;0.20490342378616333;0.30820366740226746;0.30910806109365263;-0.8461294585598578;0.7701757305124244;0.3009990353964253;0.20957400577680613;0.21605359384245784;0.2895219228440685;0.22650878317040912;0.7675845623016357;-0.1706560105085373;0.3009091317653656;0.3173719771889887;2.138522198724519;3.7959609528233225;0.29900096460357467;-0.18198937481223368;-0.23723710563341568;0.7493856248204124;-0.19437972107187887;
217;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3144520933916453;0.2744166851043701;0.21177689731121063;0.30886805057525635;0.3094144246703181;-0.8169552960367036;0.8008784330270168;0.3011003477848589;0.2161803615747428;0.20958881340753002;0.2960347212618444;0.23273577865196363;0.7662715911865234;-0.17482654750347137;0.30132925510406494;0.3185355270373881;2.151777917751237;3.8149878983081433;0.2988996522151411;-0.18640687577990495;-0.23365247432096106;0.7476309036085329;-0.1981917949355675;
