i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.3352717908790153;3.1274097974444937;-0.2599814534187317;-0.2303176075220108;0.024939030408859253;0.3473277363764362;-2.2957666139411357;-1.3769679417342264;0.10536187841939043;-0.10338887356271279;0.020294488106276574;-0.27032034077500294;-0.22828815871138314;-0.29932957887649536;0.20934145152568817;0.027221256867051125;0.3652698182402457;-0.9604948230621206;0.017479229263650087;0.7531712268574642;0.013164182197392729;0.7530561740488233;-0.2980131606567561;0.2846470689305705;0.31336715817451477;-0.21260516345500946;-0.002294494304805994;0.3786818339319998;2.1669149743823826;3.19245969026699;0.07948382283769861;-0.004041363197432631;-0.0793810145841;0.3129630218547715;-0.22054326491341947;
1;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.354714514647068;3.1472751184339716;-0.2548951506614685;-0.23214779794216156;0.0239556897431612;0.34476678772777314;-2.3095233817224234;-1.3987652158364743;0.10781541660573757;-0.10622396467524886;0.018456256027164154;-0.2655175471289934;-0.23030217233944514;-0.2957904636859894;0.20938080549240112;0.032410990446805954;0.36239801339993477;-0.9548088670753554;0.013353928509302726;0.7531820196345034;0.010057639912998427;0.7531148641343429;-0.2947846996946895;0.28469229190583545;0.31063950061798096;-0.22255240380764008;0.0067403893917799;0.38213410183435276;2.1924662513586246;3.230725987399909;0.07807718979512179;-0.0069500689224896335;-0.07776724315723244;0.309944493725732;-0.2303291281233633;
2;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.3957583772235367;3.147812736850481;-0.2458474040031433;-0.2382819503545761;0.0285975132137537;0.34237294565994175;-2.340568835931357;-1.4372368741763926;0.113363236001772;-0.11235364418799668;0.015095758161500054;-0.257082768421943;-0.23677237453842612;-0.29207924008369446;0.2111687809228897;0.039376191794872284;0.3604199446816558;-0.9448104587078201;0.0166705045876675;0.7521246717812344;0.012537717055377281;0.7520201643261096;-0.2908254683781567;0.28637079735550064;0.31257057189941406;-0.22895757853984833;0.0067444718442857265;0.3874557202937616;2.2030022781426593;3.2612409764902686;0.07803979165068131;-0.00931506769574829;-0.07748185977830795;0.31163906512983924;-0.23670576451767913;
3;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.4491034789084751;3.123969346212913;-0.23672811686992645;-0.24742491543293;0.039456408470869064;0.34243143853007146;-2.378284734093703;-1.4747723420043086;0.12141854148904518;-0.1208591952347264;0.011641183124634568;-0.24881403639339908;-0.24626079712046653;-0.29037216305732727;0.21692462265491486;0.048758815973997116;0.3624531486862381;-0.929181255185228;0.03916867209679209;0.7499734117635481;0.029367951991096354;0.7493981863789805;-0.28743536785821766;0.2918644412928129;0.31498733162879944;-0.2267759144306183;0.010897602885961533;0.3881292754385765;2.194788091027681;3.2555882969588654;0.07973243127936158;-0.009069476994064346;-0.07921493031475982;0.314080383929393;-0.23469740746209428;
4;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.476976628103544;3.0952073720255053;-0.2341652512550354;-0.2516939342021942;0.05308568477630615;0.3437778372866877;-2.3922565515687753;-1.4845767793160531;0.12606145241934014;-0.12559318414602336;0.010855500086897018;-0.24672456966963774;-0.2506083841935045;-0.2930140495300293;0.22531184554100037;0.06062864512205124;0.3696250275117718;-0.9152799234652313;0.07782430644173077;0.7482695715462422;0.058174795118748415;0.7460047217778776;-0.28719657001815446;0.2999123177187881;0.31511643528938293;-0.21983352303504944;0.022371942177414894;0.3842201785948904;2.179927448560271;3.2259641504444136;0.08187109838199574;-0.006899394702619411;-0.0815798694716527;0.31442649581912097;-0.2279915099822147;
5;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.4783811739448836;3.0778361917254853;-0.2375364452600479;-0.24937129020690918;0.06743223965167999;0.34439744947696443;-2.38049583987717;-1.4708890726607353;0.12630404401820605;-0.1256742188154706;0.012597708540609412;-0.250103867141595;-0.24811151935284823;-0.2967360019683838;0.23445425927639008;0.06924326717853546;0.37818124564422995;-0.9021146659322864;0.121602381307919;0.7476791695213907;0.09069565969757995;0.7421579601730465;-0.2876664359986258;0.30867005529369473;0.3113461434841156;-0.21526214480400085;0.03819482773542404;0.37851580158303844;2.1757215257931968;3.2006596005869907;0.08321724022889626;-0.0049125305965675645;-0.08307211393994748;0.31085489042445885;-0.22356935619799562;
6;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.4649988649280852;3.0789670104471627;-0.24592916667461395;-0.24633988738059998;0.07782280445098877;0.3480869074469144;-2.357028831915226;-1.4358274549082533;0.12402691546339895;-0.12289895519436231;0.016688995520978356;-0.25821906219405016;-0.24467098782850213;-0.304193377494812;0.24536938965320587;0.07941927015781403;0.3908193294739757;-0.892029966987141;0.17907380741339907;0.7481366901751336;0.13325681150575913;0.7361733011822165;-0.2908676963442361;0.3189867197714275;0.3054378926753998;-0.21628019213676453;0.050942596048116684;0.37425850396845334;2.18693704346002;3.1964724430589806;0.08312831241139057;-0.004559774631310106;-0.08300316126315559;0.30498191521226875;-0.2245805082630801;
7;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.437447153232608;3.0765727011166675;-0.2552260160446167;-0.23851260542869568;0.08586183935403824;0.34932589685620447;-2.322356685193776;-1.3972151096520922;0.11956930940457372;-0.11777248990118983;0.020650917024694574;-0.2670032650347357;-0.23644751372622622;-0.3112622797489166;0.2547508776187897;0.09002681076526642;0.4022216011628868;-0.8849095319611677;0.23116501374808573;0.7489113452624794;0.17158435393587074;0.7289904063478932;-0.29410384435532955;0.32764991825357903;0.3014639616012573;-0.21561259031295776;0.060470495373010635;0.3706336590837207;2.1916631691554986;3.188314773520548;0.08331681861980078;-0.0038913222666225288;-0.0832258966664948;0.30107482937459507;-0.22393517997960724;
8;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.4205526570045126;3.0691889788421007;-0.2628515660762787;-0.23365512490272522;0.09092115610837936;0.3516897257271819;-2.2974584071195263;-1.3647341031168696;0.1169798827354549;-0.1145050795399975;0.02393490598142439;-0.27430207403027845;-0.23126163430458277;-0.31481704115867615;0.26189565658569336;0.09446325153112411;0.40951081102011827;-0.8769057501150136;0.26900446364083463;0.7491982897952265;0.19911580478240967;0.7222540922126683;-0.29490546068043516;0.3341210658069602;0.3001348078250885;-0.21494337916374207;0.06610382348299026;0.36916332308956556;2.192283228727084;3.183769086417413;0.08390336989733466;-0.003537695787541813;-0.08382875514191877;0.29978103824633434;-0.22332625467793393;
9;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;3;1.4221026004213395;3.053899263555979;-0.26860374212265015;-0.23320290446281433;0.09754975885152817;0.35571275621234566;-2.2857644062785085;-1.3399363649858693;0.11721309700970206;-0.11410343155764932;0.02682008608067215;-0.2800140852784151;-0.2305208958547471;-0.3151276707649231;0.26929500699043274;0.09964114427566528;0.4145180932983541;-0.8636618058571691;0.30322474845837705;0.7486880384775576;0.22355778757381425;0.7145318009539352;-0.29277189200754167;0.34074818708582627;0.30100017786026;-0.21463288366794586;0.06856530904769897;0.3696868699636574;2.19023745769881;3.1835587183716054;0.08514360690723366;-0.0035720934086825636;-0.08506864255325328;0.30064296851939176;-0.22313974792327118;
