i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
12;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.921806379508743;4.773800324545977;0.37844759225845337;-0.32432153820991516;0.263945072889328;0.5685695629164905;2.4132770409462796;4.314362375478247;0.891790612296586;-0.8220772678904531;-0.34565801277865377;0.21403213868036275;-0.3934531407656459;0.4806135892868042;0.3744783103466034;0.24160133302211761;0.553468847414081;1.051898113275436;2.8839293115170133;0.4532277646379138;0.11549228275999886;-0.4382658317295163;0.503712045838804;0.28682514400070014;-0.1413966715335846;0.38720327615737915;0.19050893187522888;0.32012300847691066;-0.4574868693581727;0.3808342620104401;0.11370242866370806;0.042262634440591584;0.10555620310605408;-0.13294414464546628;0.40831451677859;
13;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.890305616521209;4.755701052534759;0.35501062870025635;-0.358020156621933;0.27321764826774597;0.5794954791559044;2.4822211965781427;4.431347351808396;0.8906646437683012;-0.855721248615582;-0.24703168283988253;0.18386637897713995;-0.4074264931899095;0.48998570442199707;0.35599860548973083;0.2570289373397827;0.5528302420731047;1.0893415059197649;2.9183903020820083;0.45741002600340525;0.10124938586040563;-0.44606332930574616;0.5102355815940782;0.2667859396285816;-0.1458616554737091;0.41132852435112;0.22160981595516205;0.3438038286758554;-0.43814274872506287;0.46961774049337657;0.11441099688161788;0.051776175135718944;0.10202501602921185;-0.13550642044656533;0.43173352755696237;
14;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.85728989910901;4.709181785082899;0.3306279480457306;-0.37863466143608093;0.2775214910507202;0.5817267220585299;2.5370861207198447;4.495809363770747;0.889460126630269;-0.8686807088790035;-0.19113645096267212;0.15689180626992988;-0.41686195162861533;0.4929189085960388;0.3439739942550659;0.266061395406723;0.5499930547964047;1.1111907126492686;2.9269330189929526;0.4531959750847266;0.09653748941468926;-0.4427946532767812;0.5122264064789767;0.25541506359970967;-0.15684467554092407;0.4143451154232025;0.2410406619310379;0.3513020122856746;-0.4628128094474186;0.46866188375586326;0.11627151254268603;0.052519011835438535;0.1037343627964864;-0.14634087317383637;0.4350919879824998;
15;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.823482229385645;4.678056696394539;0.3032607436180115;-0.3927740454673767;0.28068259358406067;0.5786132892580619;2.589915331842855;4.535226580945679;0.8882000526618201;-0.8742977194649397;-0.15653380237784334;0.12840119972502353;-0.4240808059429454;0.493124395608902;0.33250531554222107;0.27176186442375183;0.5451883998215962;1.130212254048914;2.923219450421189;0.4540318612826185;0.098362256136798;-0.4432491371987518;0.5127968468362616;0.2438554881024707;-0.16851924359798431;0.42775237560272217;0.25798699259757996;0.3685381325942604;-0.47491635673613325;0.5143835249777352;0.11754893942653682;0.05783387151777533;0.10233765907802014;-0.15695246929442924;0.4482199074183262;
16;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.7612111252284866;4.677207681720827;0.27477923035621643;-0.40133318305015564;0.28728553652763367;0.571697984833212;2.640211627421767;4.555226068423766;0.8858056097786706;-0.8748883297243744;-0.1386433872474882;0.09980156441134155;-0.4290618604996533;0.4811371862888336;0.33393609523773193;0.2598513662815094;0.5349944753780295;1.1182374454706672;2.8622526363024914;0.4733235040783927;0.13050537586360406;-0.45497635804923714;0.5072382614615545;0.2429408236278845;-0.18092955648899078;0.44106191396713257;0.27911221981048584;0.3860812525495464;-0.4877401799880923;0.5652943084815321;0.11758415977838199;0.06298564397695798;0.09929170803040888;-0.16833242769359918;0.46092025557321437;
17;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.744705892684831;4.6318794914328185;0.24010643362998962;-0.4024825692176819;0.28928014636039734;0.5569019948232499;2.6958294201370907;4.543811631926983;0.8851544146670951;-0.8726068701803619;-0.1485112383581818;0.06558505959391725;-0.43218481688931826;0.48758745193481445;0.3139215409755707;0.27055948972702026;0.5324508887941194;1.1573500056423347;2.8889989890440892;0.46423747920820135;0.1160204472397329;-0.4495060543795573;0.5107915413827611;0.22402033009965922;-0.19303055107593536;0.4584729075431824;0.3008393347263336;0.40714078534475306;-0.4939558101044326;0.6421617795932293;0.1194942115281119;0.07156842898105288;0.09569130870622025;-0.1787168652797248;0.47761116928442643;
18;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.735337118349944;4.585263468947521;0.2093253880739212;-0.40663257241249084;0.2913385033607483;0.5481730397617119;2.7497846229123617;4.556943847199184;0.8847816113285849;-0.8741135456739962;-0.1369817835131433;0.034502678939121956;-0.4340289291151195;0.49784499406814575;0.29244303703308105;0.28284651041030884;0.5337452207010643;1.2019364340827194;2.939884543033466;0.4525839305053212;0.09067206865490703;-0.4434081529668633;0.5159794077991272;0.2037614064397084;-0.2007572203874588;0.4710160791873932;0.31656530499458313;0.4218487792483045;-0.4959854041493455;0.7022987337249607;0.12152113045417345;0.0784995092122477;0.092764282998881;-0.18505731854500926;0.48956893578716937;
19;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.719252926839578;4.547528539034488;0.17712178826332092;-0.4109329283237457;0.29682275652885437;0.5407629657466149;2.807893319598111;4.579750605353296;0.884136164109638;-0.8763702829268538;-0.11692683134854454;0.0018477316779501596;-0.4343182945934546;0.5068293213844299;0.27181148529052734;0.2930130064487457;0.5351589927234138;1.2439609392581028;2.988774169537273;0.44586642835682977;0.06787173649152019;-0.44067028413690623;0.520403668682734;0.1836774284631461;-0.2052723616361618;0.48327943682670593;0.3279789090156555;0.4347871538418357;-0.49169582888699553;0.7639063397926976;0.12321037910740867;0.08523048864737336;0.08897506012766346;-0.18822626390668712;0.5010744488522386;
20;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.701523004511805;4.513247280210788;0.14519479870796204;-0.41682863235473633;0.29948630928993225;0.5368364413799727;2.867717948534347;4.620655195686189;0.8834166237234236;-0.87970221558984;-0.08092553958559383;-0.030745644410005962;-0.4330137402718551;0.5140439867973328;0.25045761466026306;0.30448228120803833;0.5356105993833138;1.2860556458665655;3.0330583727961784;0.44076341396110974;0.047744076084244934;-0.4381699331144418;0.5235928020141818;0.1628236280373747;-0.20740343630313873;0.494636595249176;0.3350784182548523;0.44581860403107015;-0.48388238110223303;0.8223569507662798;0.1247841231398561;0.09143578575089939;0.08491510155383668;-0.18911627915295887;0.5116196155599434;
21;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.671765480372231;4.484397212960802;0.1108287051320076;-0.4308837354183197;0.3039647936820984;0.5423288139246761;2.9357858239745163;4.715148451681958;0.8821895979823995;-0.882186239187975;0.0024343737848809954;-0.06560854270558741;-0.4303968606613435;0.5187507271766663;0.23048809170722961;0.31140705943107605;0.5349107019154827;1.3243659971671604;3.06797473462551;0.44104242378573677;0.03243930554410635;-0.4398478271341278;0.5252385882854875;0.14251852628040407;-0.2069621980190277;0.5030096173286438;0.3380318284034729;0.4530453653534568;-0.47442209705162364;0.8657772360277447;0.12613836624694957;0.09606687632044009;0.0817437625356385;-0.1877488227549397;0.5193583698357715;
22;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.633978216768181;4.464762785622028;0.07585233449935913;-0.44203200936317444;0.3061367869377136;0.5473136905132953;3.0025548804488507;4.805649015450443;0.880595529379838;-0.876768843304975;0.08200537649089414;-0.09950143416163587;-0.42563093406499564;0.5197415351867676;0.21483267843723297;0.3127433657646179;0.5322760631809089;1.3533477900374455;3.084144950295407;0.4466425010398206;0.02564447496442007;-0.4459056902966202;0.5248704301796516;0.12565154037790893;-0.2065640687942505;0.5116583704948425;0.33847954869270325;0.4605771689036539;-0.4650747315201122;0.9111024196036386;0.12707604695807073;0.10041293364854487;0.07788173384422514;-0.18648148206454151;0.5272347172636875;
23;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.605222195864563;4.448338538371848;0.04722597822546959;-0.4531688988208771;0.30637723207473755;0.555181162902754;3.0564256461866286;4.896430117251745;0.8793546514103039;-0.8645042668354762;0.16092537270484356;-0.12567487514162565;-0.4209838242799084;0.5194399356842041;0.20115627348423004;0.3123336434364319;0.5291979199211071;1.378462534871606;3.0942243685984083;0.450466131273516;0.021329829513402784;-0.44996085807263025;0.5237059015868847;0.11116410186970399;-0.20563113689422607;0.5188403725624084;0.3401956856250763;0.46659556593331347;-0.4563842339361321;0.9489175399378358;0.12787060906843734;0.10393136153798148;0.0744927161029487;-0.18484486458662977;0.5337389157829981;
24;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.596891243032378;4.440066812320947;0.03467654809355736;-0.46324989199638367;0.3268861174583435;0.5643163153955613;3.0801051382663354;4.962038417346555;0.8789905567406502;-0.8517410521102368;0.21716716830447738;-0.13567166232848998;-0.4198164583354882;0.5187585353851318;0.1927834153175354;0.31167569756507874;0.5269906832126289;1.3938110741191265;3.098750378443364;0.4504845310502956;0.01929387877215337;-0.45007117099135574;0.5226173111395626;0.10276918111926425;-0.2057931274175644;0.5267785787582397;0.34270137548446655;0.47380456580662555;-0.4493074207395126;0.9912530910993542;0.1282743411949419;0.10732879350541319;0.07024839281911543;-0.18432736871648175;0.5408282573220629;
25;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.512786017725247;4.4295615445243115;-0.02192634530365467;-0.4451998174190521;0.32337719202041626;0.5456405460851886;-3.1013972339673357;-1.3062401587620713;0.8751944417953729;-0.8447452452396979;0.22884663334739502;-0.19087539435159423;-0.3994304907495731;0.5186005234718323;0.1833762526512146;0.3105698227882385;0.5252600331753955;1.4113887837579113;3.1078200629061197;0.4735697365324747;0.015990636679801783;-0.4732996882504911;0.5217986508077926;0.08871631500111637;-0.20516178011894226;0.5332752466201782;0.34154343605041504;0.47939419620532486;-0.44223497889736296;1.0258945748506383;0.1287905758818641;0.11013889546411776;0.0667565438135194;-0.1831340010261187;0.5466265553828821;
26;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.4459745602951255;4.41601264929632;-0.06836910545825958;-0.4431319236755371;0.3392927050590515;0.5474181410006906;-3.0163719097727393;-1.212783258873988;0.8720142537142983;-0.8167241208762379;0.3055659815160075;-0.23171392963350718;-0.3820187273723356;0.519128680229187;0.17378868162631989;0.31078067421913147;0.5243465992763259;1.429602650522386;3.1215359469991877;0.4904656798750445;0.009836466714727429;-0.49036703300472767;0.5210959735721324;0.07571527502537435;-0.20486661791801453;0.5379219651222229;0.34208589792251587;0.4834728313707764;-0.43757000736088;1.0507778073309308;0.12946219974707052;0.11234858865931856;0.06432927630254846;-0.18239690018615082;0.5507878203827326;
27;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.395523213508833;4.401869278565546;-0.10538369417190552;-0.43553510308265686;0.33834385871887207;0.5458054320278148;-2.9472931847828394;-1.1513526283826387;0.8695094782296806;-0.7941366028134854;0.3541098541457269;-0.2642110147346026;-0.3647131322535115;0.5210891962051392;0.16418972611427307;0.3140734136104584;0.5250278767268872;1.4482300287259935;3.143518586983333;0.5020199881295232;-0.0009668564616489594;-0.5020190570786622;0.5208958249128094;0.06378591469854063;-0.20462161302566528;0.5425577163696289;0.3425092101097107;0.48757290412360493;-0.43308599988804664;1.0756546273851848;0.1301703822121546;0.11453710015386481;0.06185128206918557;-0.18171419299489233;0.5549279727834661;
28;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.323834091347991;4.412531052995822;-0.13904592394828796;-0.42525219917297363;0.3305351734161377;0.5433448644302054;-2.882806501455149;-1.09858646292316;0.8657872140122505;-0.7710400456407217;0.3938080090163837;-0.2932539330764323;-0.3464905973696969;0.5098958611488342;0.16654248535633087;0.3033519387245178;0.5142194974659252;1.4410275898928424;3.0828019702652854;0.5281594292240648;0.03103296976499006;-0.5272469416372703;0.5161024551018323;0.06109309702887682;-0.20403844118118286;0.5453342199325562;0.34092095494270325;0.4898512559161049;-0.42962666429092083;1.090469428680248;0.12963585327016286;0.11496676837051899;0.05990072306343746;-0.18104508750707907;0.5573143645452436;
29;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.332713359772939;4.392663645277276;-0.1511370688676834;-0.43596962094306946;0.31788086891174316;0.5568714826239286;-2.8667413153503154;-1.0189002457936371;0.8662590446165934;-0.7376472386233668;0.45418199406336535;-0.29866651659235677;-0.3451332221303964;0.5125153064727783;0.1539216935634613;0.309610515832901;0.5153440485788476;1.465972044422623;3.11333861847487;0.5190599563377924;0.014663587084357086;-0.5188527898038233;0.5154480238896497;0.05015113560269664;-0.20360174775123596;0.5504058599472046;0.342870831489563;0.494286465890114;-0.4245496174796869;1.1176868064335803;0.13063526420541888;0.11745288805365352;0.05718733550250028;-0.18011117014050526;0.5618433270477047;
30;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.333156607241488;4.360358758025439;-0.17170672118663788;-0.4330468475818634;0.3094216287136078;0.5600197673454287;-2.8299649776881837;-0.967621182985775;0.8662825163559207;-0.7134171223829903;0.49140757791747514;-0.3143901456632359;-0.3347653319983684;0.5156437754631042;0.1349131464958191;0.31981828808784485;0.5168243714958524;1.5031916295533043;3.1579122230263295;0.5086565787757705;-0.008300687893819705;-0.5085888454462613;0.5139836378843403;0.033195377406566834;-0.2034321427345276;0.5559881329536438;0.34295544028282166;0.4993093370768377;-0.4196349196008434;1.1477081063055088;0.13229170993100858;0.12062693259572885;0.054316108559207425;-0.1793067562153818;0.5668513546654853;
31;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.351538957106903;4.322637338675843;-0.18748746812343597;-0.4367155432701111;0.2881162762641907;0.5685201184576205;-2.8055204411906765;-0.9046563426048093;0.8672491553501006;-0.6818424182073114;0.5359216493002208;-0.32385595176489823;-0.3295312134100669;0.5217533111572266;0.1129305511713028;0.32711586356163025;0.5219135147293308;1.5460185159162265;3.225947092880726;0.49080288934957333;-0.04135232020321279;-0.4890577285021682;0.513482847116584;0.015119005470869154;-0.20298825204372406;0.5613086819648743;0.3420559763908386;0.5039939786584121;-0.41452945258751706;1.1762341134923537;0.13427661900201077;0.12395946689947308;0.05161647969989426;-0.17819635866382944;0.5716319779048531;
32;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.3462149524324465;4.280265906633388;-0.21287667751312256;-0.4207823574542999;0.28352582454681396;0.5626106501522027;-2.7535546714583856;-0.8793695265448052;0.8669705474804019;-0.6678595069847055;0.5528124538472463;-0.34644857891006364;-0.3102198666848507;0.5290163159370422;0.08843176811933517;0.33311885595321655;0.5291427846209804;1.5926602809740613;3.3081521804421;0.4790381212415729;-0.07941995840084368;-0.47240871267395584;0.5131323242568735;-0.006049974415455989;-0.20247255265712738;0.5655190944671631;0.34235575795173645;0.5076447201468964;-0.41025911957213707;1.1987422088092707;0.13657398170125357;0.12722994202039956;0.049648709260363584;-0.17702656425304747;0.5754488363192358;
33;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.34916392973173;4.227174542624802;-0.24327228963375092;-0.41295257210731506;0.2892302870750427;0.5677162567120637;-2.698749214371656;-0.8014866373078898;0.8671250047930944;-0.6229348409351039;0.6032063974184797;-0.36785925782077167;-0.2923112926236191;0.5400651693344116;0.05690979212522507;0.33807361125946045;0.5417814625316171;1.6504147153600743;3.4271564715648877;0.46136048747752895;-0.12996454854708941;-0.44267676190020905;0.5140722596249937;-0.03162556025481675;-0.20162729918956757;0.569550096988678;0.3412228524684906;0.5110096489896804;-0.4055960491947096;1.2201930190270387;0.13955862838670607;0.13106867259248361;0.04793343115220372;-0.17541356467107083;0.5791367832191188;
34;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.329947389229384;4.163575634939027;-0.2772297263145447;-0.3726130425930023;0.31121140718460083;0.5479228131602593;-2.611092368683082;-0.8051160082025907;0.8661124001011495;-0.6243899952166371;0.6002398049799278;-0.4021077253578721;-0.25256508159701674;0.5561003684997559;0.017057547345757484;0.3545817732810974;0.5622517854999355;1.7188550205463013;3.591405159764586;0.44752288405712853;-0.19458147235484513;-0.4030071740937508;0.5171840740287869;-0.06354388747299268;-0.20038029551506042;0.5729485750198364;0.3396648168563843;0.5136463933914038;-0.4007546516942578;1.2381680499130234;0.14329829850759285;0.13544374649980565;0.04679095948222872;-0.1732915462150993;0.5823067669162821;
35;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.5;0.5;1;4.261729283078032;4.159892776371692;-0.3120761811733246;-0.3470970094203949;0.324819952249527;0.5452405695547483;-2.5322065200725734;-0.7389511584491291;0.8623976336118002;-0.5808360211843446;0.6374630930132131;-0.4282433854101935;-0.21960439081775227;0.5328768491744995;0.014700805768370628;0.3428265452384949;0.5396607164901921;1.729522763005459;3.496082948060872;0.46769579809335693;-0.1623430093115101;-0.4386161270198179;0.5004082473121975;-0.07302241963559294;-0.19770537316799164;0.5758612751960754;0.33895885944366455;0.5152973586296847;-0.3937697678024349;1.253364718419387;0.1435205804739269;0.13635032333639488;0.04479672248762734;-0.17043530850071267;0.5848206196936009;
