i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.421385744976668;3.643324988247252;0.511886715888977;0.4642009437084198;0.1265416294336319;0.6282279341940359;0.9524022385058338;3.093319844732145;0.34366517644731603;0.016583241067133988;-0.3432648388901406;0.5152033641024039;0.3955479759303917;-0.40706905722618103;0.4168418049812317;0.12624195218086243;0.5158429477416326;-0.9093973236970845;0.7404486726806567;0.2851700118422117;0.19238115795701086;0.210502792658926;-0.36859282563477885;0.45894236351301687;0.1358824074268341;-0.2146461009979248;0.11458104848861694;0.342733420490778;2.7339276645501673;3.638372383347266;0.27065084854938304;-0.12899138371819643;-0.2379350851534218;0.11008413068319482;-0.26223311802860916;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.418349097325082;3.6064538421058994;0.5117396712303162;0.4463697671890259;0.13298539817333221;0.6179397274277582;0.975778465842413;3.079385326960717;0.3436101561490714;0.021361285849501827;-0.34294552756326346;0.5160119284002165;0.3777806616763732;-0.3985505700111389;0.4234400987625122;0.13609325885772705;0.513279703810415;-0.8890577440120914;0.7480397806929489;0.2845278793310509;0.19353676852165477;0.20856565716057013;-0.35984321630680793;0.46515323019462623;0.13285604119300842;-0.19417954981327057;0.1382122039794922;0.32278837527057397;2.7173960980938086;3.563133632786503;0.2713389174469245;-0.111022936106344;-0.24758577459053574;0.11065145397173962;-0.24369670473137772;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.424756986923733;3.580194126518241;0.5094389915466309;0.4362148642539978;0.14461401104927063;0.6103839128396016;0.9874436525470556;3.062555749303323;0.34372625054020917;0.02713878292143879;-0.3426532091954979;0.5148667481309186;0.36768422241489823;-0.39007964730262756;0.42843398451805115;0.14743652939796448;0.5099323616188188;-0.870984667708797;0.7494327005959731;0.2839082251663769;0.19340497291184472;0.20784224010073313;-0.3513986527202586;0.4700024325381978;0.1323966681957245;-0.18687798082828522;0.1601088047027588;0.3159554614711427;2.709209458809444;3.536129605586303;0.27182942025736123;-0.10448599802164427;-0.250946029924512;0.11149946859139563;-0.2370671868131876;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.432912804096778;3.5548440048584187;0.5064952373504639;0.4205050468444824;0.15854674577713013;0.5993837756491968;1.0066149207300423;3.0385909225247945;0.3438739652912916;0.0353570170225384;-0.34205143670568666;0.5135666407549715;0.3520947595033451;-0.38216444849967957;0.4400414824485779;0.16233330965042114;0.5115445977457789;-0.8436575823527661;0.7847977511221643;0.2832730217997415;0.2001839733994073;0.20042450367552922;-0.3421276538197981;0.4801263831836837;0.13235962390899658;-0.18829435110092163;0.17884080111980438;0.3172265797786063;2.7111864225056532;3.541558877855938;0.2723032883025531;-0.106031423853349;-0.2508115188264184;0.11115333913832678;-0.23845665486620532;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.431496930873137;3.5507880199892305;0.5062052011489868;0.4047691822052002;0.16835574805736542;0.5908705104270416;1.0288587431568619;3.0261226802859045;0.3438483254147891;0.03961598442154237;-0.34155855232868465;0.5141283980332952;0.3364574717394633;-0.37485775351524353;0.44779515266418457;0.16964012384414673;0.5113509593099426;-0.8228296331495875;0.8046606699407616;0.28322298631854287;0.20408918338889007;0.1963742987329287;-0.33403991683746553;0.4870700124107703;0.1297101378440857;-0.19549497961997986;0.19525153934955597;0.3227104008862187;2.7279583868396435;3.5734775602631936;0.2723791385775832;-0.11401337950792169;-0.24736884287526775;0.10690746194250136;-0.2449687481950334;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.432400439128292;3.554074389512795;0.5053489804267883;0.3927849531173706;0.17928381264209747;0.5840382014820054;1.0456827232826011;3.0142693965670935;0.3438646871220407;0.043663774649688715;-0.3410812188216762;0.5140817353567261;0.3245687093530354;-0.3700839877128601;0.4557797312736511;0.17400407791137695;0.5133628104436508;-0.8051021447686928;0.8324090777687383;0.2832681462809442;0.20949238989312746;0.19066667583588975;-0.3281855097342346;0.49391306644082905;0.125511035323143;-0.20307788252830505;0.20607198774814606;0.328038447237101;2.748972244744103;3.6096080805248643;0.27231768007105767;-0.12284686590627665;-0.24303408488582048;0.10094166214188768;-0.2516846995054691;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.441331159228861;3.5650332152114776;0.506260871887207;0.3794187009334564;0.18539123237133026;0.5782515722722554;1.0664753770191269;3.01021911130621;0.3440263789970691;0.04506606994276683;-0.341061869439767;0.5152740858757604;0.311206327045503;-0.36335867643356323;0.47071388363838196;0.17957241833209991;0.5190937403415714;-0.7753787709315985;0.8905977908307443;0.2833065843954698;0.22025609929141765;0.17818493619483275;-0.3193074565752797;0.5063508708773485;0.11682460457086563;-0.2181268185377121;0.21772737801074982;0.3388991898870009;2.7896544442798796;3.6823626997072756;0.27211278049493254;-0.14008265649829196;-0.2332856932112745;0.08880807327120724;-0.264783957179967;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.440701432851045;3.582917708530755;0.5077603459358215;0.3682912290096283;0.18859604001045227;0.5742828157522755;1.08470207217557;3.011121547545765;0.34401497981980506;0.044756781995613205;-0.34109109751768374;0.5167117023349441;0.30007300950609156;-0.35843414068222046;0.4787990152835846;0.18045078217983246;0.5215014162841891;-0.7577818021529721;0.9201102739684777;0.28365754149367783;0.22569734825612278;0.17182056872328177;-0.3132946710309959;0.5131631290282409;0.1049620732665062;-0.22053243219852448;0.22445321083068848;0.33728041288445004;2.8251359063777834;3.7129546888475495;0.2717785292034386;-0.1469719164983104;-0.22861063994660877;0.07556768996684411;-0.2662545601878462;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.435424188903839;3.6017761626477;0.5100289583206177;0.35661885142326355;0.19223235547542572;0.570949011060891;1.1046353660595774;3.016327462886156;0.3439194396936902;0.042968555573413635;-0.3412246829160462;0.5186226694353004;0.2883739148400543;-0.35288166999816895;0.48405221104621887;0.18107789754867554;0.521556874971643;-0.7431257522161705;0.9350404409810815;0.28411522563728697;0.22860567135182536;0.1687036112971732;-0.3071605357278039;0.5177929333056535;0.09435246884822845;-0.22452238202095032;0.2282952070236206;0.33796030064240906;2.8586504104315296;3.7485180619741314;0.27142626369932465;-0.15480652373778755;-0.22295101891222013;0.06339116410067094;-0.26911258580339437;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.405770117303439;3.6156243923453966;0.5221927165985107;0.33331120014190674;0.19277054071426392;0.5719434844284786;1.150613900035314;3.0667156274349154;0.3433821622026587;0.0256874163850994;-0.3424200139571745;0.5273301998755306;0.26482719735047183;-0.3480091691017151;0.49138501286506653;0.18311937153339386;0.5237295199568709;-0.7268012898408329;0.9620905483318707;0.28494061634234197;0.23376207566191226;0.16293080379040706;-0.30125675396933266;0.5239711736231479;0.08551548421382904;-0.2310779094696045;0.23243796825408936;0.34194367983498286;2.888823102504564;3.790832496274257;0.271167710956874;-0.16394286809943298;-0.21599690614664524;0.052726910593942446;-0.27427729069893353;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.378523139598879;3.624189936166107;0.5326505303382874;0.3097853362560272;0.19754648208618164;0.5724739948484238;1.1956013878328597;3.1140497736743624;0.3428878799380629;0.009442925679238658;-0.3427578290324465;0.5345391154741351;0.24123377044953792;-0.34209954738616943;0.49876534938812256;0.18692904710769653;0.525400708216551;-0.7090607797478478;0.9880627700786748;0.2856205297227226;0.23848213796105933;0.1571793780131826;-0.29440311979395756;0.5302012249907591;0.07692794501781464;-0.2338653951883316;0.2323332279920578;0.34261350065186386;2.9151291564182595;3.8192034758244784;0.2710078415882831;-0.16990388698684591;-0.21113483698599111;0.04294716762044545;-0.2760923625855298;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.392528886432304;3.6277009401305493;0.5267418622970581;0.3043636083602905;0.17845958471298218;0.5649968795650213;1.2006975750060809;3.0857116891870016;0.3431420289692124;0.01916512943621506;-0.34260640662252795;0.5305748881843011;0.23584232703578495;-0.3352162539958954;0.5061913132667542;0.19029903411865234;0.5266510418829636;-0.6899588457412013;1.0133122532563283;0.285421244716159;0.2422052868188301;0.15100293365471334;-0.28677519663212936;0.5363918999976969;0.06989353150129318;-0.23810403048992157;0.2321840077638626;0.3452527207412739;2.9377420943893484;3.8500182799195595;0.27094232318269795;-0.176285647282646;-0.20575012285239608;0.03463640204476398;-0.2792540550604008;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.386638266984424;3.6303013651044673;0.5281914472579956;0.28981584310531616;0.1698339730501175;0.5612630927205867;1.2257991097164072;3.09383611613002;0.34303515635901105;0.016375944904247045;-0.34264405281099547;0.531466636238845;0.22128703254311707;-0.32783156633377075;0.5131607055664062;0.19549432396888733;0.5274232688353674;-0.6707479304787547;1.0363150024072783;0.2855824789925938;0.24575313473209878;0.14547422134832752;-0.278680939387351;0.5422555498360717;0.06334231793880463;-0.24410761892795563;0.2355060577392578;0.3498889861743689;2.959553434625713;3.88649350302388;0.2708938014194541;-0.18363861615967983;-0.19914896510512034;0.02661459470686866;-0.2839374119489797;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.376645069215478;3.6292001680199975;0.5303213000297546;0.2721495032310486;0.16726811230182648;0.5575626715697042;1.256913958317994;3.107949517841164;0.3428537886009884;0.011532500734020276;-0.3426597755571422;0.5326278001765586;0.20361754811962013;-0.3198125958442688;0.5210193991661072;0.19841903448104858;0.5287129948609544;-0.6496262796461144;1.0637607077265256;0.2857513489957128;0.24980034718501265;0.13875741421313958;-0.26985252640726626;0.5487708820087351;0.05733919516205788;-0.25080254673957825;0.23748008906841278;0.3554577472792041;2.9795738883738827;3.9245638511337537;0.27091434837761186;-0.19109988652093424;-0.19202973084538785;0.019119217857871032;-0.2892084929086558;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.372365019797943;3.6343007666651013;0.5319225192070007;0.2564546763896942;0.1700935810804367;0.5544543553834941;1.284732986542123;3.121357352002267;0.3427760853925156;0.0069357041181398035;-0.34270590996567707;0.5333096600306287;0.1879134943965588;-0.31071192026138306;0.5296710729598999;0.2020832598209381;0.5302444043373091;-0.6260873008395201;1.09479389001755;0.2859295232047149;0.2541438309340658;0.13102139305560975;-0.2598831540745699;0.5558753515710219;0.04820428416132927;-0.2592621445655823;0.235056534409523;0.3624816430239847;3.0082134658255812;3.976660123083688;0.2708191833107666;-0.20076957922114036;-0.18175424646614685;0.008050368317101195;-0.2956129938588116;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.383892090719836;3.632856915154224;0.5333404541015625;0.24603697657585144;0.17855150997638702;0.5529727285397324;1.303531506230537;3.1332461492748824;0.3429853235258054;0.002862695244624752;-0.3429733767073442;0.5339129931504875;0.1774423012343826;-0.29945963621139526;0.541724681854248;0.2049371749162674;0.5336635347099311;-0.595761710229213;1.1417892477112974;0.28568316257856574;0.2597943319170957;0.11883507262017022;-0.2475007698279761;0.5654916963782821;0.03854299709200859;-0.2674979865550995;0.23824679851531982;0.3695136435192707;3.037095204925011;4.029808697149575;0.2708461206738751;-0.21016241571526945;-0.17084899796255631;-0.0034894860510453;-0.30166778614761075;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.391009266468389;3.6367158399795216;0.536743700504303;0.23649170994758606;0.1871601641178131;0.5538264953173231;1.321778590144565;3.1554779969419773;0.34311446136392104;-0.00476410901279969;-0.34308138518778286;0.535790878701743;0.1678754329100295;-0.2891438603401184;0.5507102012634277;0.2067420333623886;0.5354846939878912;-0.5703974505666328;1.1759950276957385;0.285621285108334;0.2636492987582112;0.10985702422348666;-0.23641400058847617;0.572681606108125;0.028201866894960403;-0.27394694089889526;0.23707829415798187;0.3750088797668702;3.066318389412889;4.078547328752986;0.27077412886481667;-0.21817849158100294;-0.16036450565489413;-0.015433831421240184;-0.3060198420298741;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.394077623173255;3.6396812363049973;0.5397508144378662;0.22179457545280457;0.1961650848388672;0.5533216607869863;1.348863636506647;3.180207866229655;0.3431701229036622;-0.01324829419628504;-0.34291429826503783;0.5371011555986092;0.153211715799797;-0.2750380039215088;0.5585790276527405;0.20831264555454254;0.5347341659217791;-0.5402440474996841;1.202507981205846;0.28561932983614263;0.26646710859544603;0.10282840858843448;-0.22174458220241958;0.5791447093704274;0.016001353040337563;-0.27935469150543213;0.23846974968910217;0.3796920136983435;3.099437188805313;4.128682481976141;0.2707188123419315;-0.2258947233939067;-0.14919869067326402;-0.02917759163844378;-0.3091944296400849;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.397614464970258;3.6121715990194607;0.5394225120544434;0.20774385333061218;0.20199261605739594;0.5500776167429962;1.3736514911472375;3.1897917029641114;0.34323427374331145;-0.016537160924861884;-0.3428356588522315;0.5361150798694709;0.1391767215601659;-0.2625266909599304;0.5672280192375183;0.2101200968027115;0.5359312319943536;-0.5119193510620912;1.2366368447761193;0.2850298803415577;0.26926382658370085;0.09348274910926282;-0.20867392564319026;0.5859245690593708;0.01616286113858223;-0.2907473146915436;0.24214357137680054;0.39108145189824234;3.1002522479573695;4.172366287311183;0.27123216625012386;-0.23263501904388112;-0.1394554980027245;-0.030364142670193994;-0.3186384142920885;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.4030146321152275;3.5892263111979683;0.5361210107803345;0.19648543000221252;0.20765551924705505;0.5447340418982821;1.3927329319806743;3.183577627490124;0.3433322022206181;-0.014410559005140352;-0.34302964430325666;0.5332388989793064;0.12787950114156119;-0.2521423101425171;0.5756492018699646;0.21302154660224915;0.5383473858054292;-0.4874377430836845;1.2727964054632488;0.28449196175122005;0.27195316105862527;0.08352936304844599;-0.19775167793079204;0.5923550744796537;0.015821585431694984;-0.2972765266895294;0.25103482604026794;0.3975914501395481;3.101788568114284;4.199349566673897;0.2716606663378072;-0.2366861773286278;-0.13333855817678092;-0.031515650034030576;-0.3239442383248856;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.3947077429012005;3.6576480881916735;0.5299323201179504;0.17710547149181366;0.21201933920383453;0.5355123879422107;1.4263096465948033;3.172836365555238;0.34318155267059364;-0.01072052121046407;-0.3430140646072336;0.5277882158758577;0.10850265857036694;-0.23894239962100983;0.5796578526496887;0.21225178241729736;0.535877902086993;-0.46216791768358256;1.28612995400566;0.28594860581235193;0.27444071884349797;0.08030502479105475;-0.18405425585231022;0.5957188576078997;-0.020480317994952202;-0.27968886494636536;0.239883691072464;0.3802408152597951;-3.0877051366714956;-2.0564424896020714;0.27038376475386716;-0.2391202412291487;-0.12620970833096914;-0.06830436624078194;-0.30493080661255917;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.389067334027901;3.686678958097844;0.5239917039871216;0.16087576746940613;0.214938685297966;0.5275160328485917;1.4551378498568897;3.162656015052047;0.3430792298778211;-0.007225867490464235;-0.3430031265346849;0.5225465304890288;0.09227514216246915;-0.2286507785320282;0.5869725942611694;0.21329770982265472;0.5379809346851951;-0.4389801232947953;1.3194861432188034;0.2866073654218839;0.2776042959615765;0.07127157061375003;-0.1731299193397129;0.6012269083839195;-0.04099279269576073;-0.28488650918006897;0.2427871823310852;0.3870633462391097;-3.035486472376538;-1.978736565446526;0.2698427832631535;-0.2476994620250815;-0.10705187617081001;-0.09053268510077703;-0.306296884414231;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.365642595948222;3.6763655412543597;0.527451753616333;0.1385161280632019;0.2210000604391098;0.5288561661869188;1.497902672853235;3.2119909896298395;0.3426540124238742;-0.024102352550484953;-0.3418052791162136;0.522631283106236;0.07015507223995918;-0.2191336750984192;0.5911759734153748;0.21239110827445984;0.537841430556145;-0.4196400383781292;1.338152901125609;0.28685656658700204;0.27912875172191665;0.06613493597371771;-0.16330792475403585;0.6044029606101183;-0.045825980603694916;-0.29626673460006714;0.2204008251428604;0.3989076903857461;-3.0264598043033555;-1.9236707730293994;0.2700349152482682;-0.25339622575992704;-0.0933231387372044;-0.09650522575568032;-0.314931362347508;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.350002469922275;3.671070748992108;0.5295971035957336;0.1200348436832428;0.22724749147891998;0.5299759306783679;1.532984008295954;3.252552582228629;0.34236986522228463;-0.037911429001729675;-0.34026437980395796;0.5220148177953877;0.0519819677224512;-0.20872701704502106;0.5934122800827026;0.21071255207061768;0.5357449447086962;-0.40019882896135656;1.3474549077590112;0.2870532275197287;0.27992363084496275;0.06357921298715614;-0.1527422908760285;0.6061281226801338;-0.05323820188641548;-0.3095109760761261;0.2106272280216217;0.41295707484788324;-3.0123133871488346;-1.8520076773989524;0.2701335774367703;-0.2595227223296847;-0.07496736792349691;-0.10514274635235242;-0.3245044496608255;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;0.1;4.349363800344551;3.6644956916578;0.5285968780517578;0.1096571758389473;0.2248704433441162;0.5286850863522152;1.552528905967363;3.2657791661291853;0.34235825791701846;-0.04240707926758675;-0.3397216748927986;0.5201154621982405;0.04171284086038758;-0.1992226392030716;0.5969232320785522;0.21181608736515045;0.5353712343322453;-0.38129260086767247;1.364549838532719;0.28694037561555397;0.28085909900038575;0.05876177045568586;-0.14305081940299444;0.6086755861696894;-0.0594460591673851;-0.31697604060173035;0.21047787368297577;0.42119217987330687;-2.9999822163894585;-1.8045430215902432;0.27025611821933565;-0.26290661139811183;-0.06259778844452679;-0.11202738144700747;-0.3294955982906357;
