i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
0;0.3;0.05;0.001;0.101;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.355786149687553;4.996267288348637;1.1340339183807373;-0.5704221129417419;0.14739470183849335;1.3170320853906183;2.1057478770336617;5.053167583722651;0.2021957910236764;-0.19056846658473078;0.06757808410449773;1.1149770717222642;-0.5636643045312921;-0.35202059149742126;0.4293094277381897;0.14541418850421906;0.48208984470010025;-0.8216512804583715;1.4877032963659906;0.825747027011668;0.8228980015896349;0.06853489329088958;-0.2697307913384578;0.43616291706727867;-0.3739011287689209;-0.12259344011545181;0.19259576499462128;0.43651447033846785;-2.1085692992893206;0.061160575570375464;0.4119550323219401;0.025179702099784436;0.4111847896719148;-0.37138315855894244;-0.08147496114826033;
1;0.3;0.05;0.002;0.10200000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.3633146941762257;4.958644102082402;1.1251190900802612;-0.5693623423576355;0.16111309826374054;1.3084815188754655;2.1095715191689246;5.055386478617041;0.20304252978902482;-0.19121546582444082;0.06828553677514099;1.105997543497817;-0.5625337886801214;-0.3439892828464508;0.4311736226081848;0.15730443596839905;0.4775603183531867;-0.8102990938344352;1.4865318589435574;0.8217738261482358;0.8188580493014255;0.06916441597075211;-0.2621034779163083;0.43809006420526003;-0.3484053909778595;-0.11966554075479507;0.20815886557102203;0.4146318246160831;-2.1348402989316195;-0.043594260712912614;0.4231437666763729;-0.018440797389902185;0.42274174654118707;-0.3502494707168497;-0.07739136610067637;
2;0.3;0.05;0.003;0.10300000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.4414093753242754;4.849791836974888;1.1150641441345215;-0.5661937594413757;0.17616793513298035;1.297885568278239;2.1125076460354353;5.0562972899235765;0.21219711415765363;-0.19977172070208948;0.07154631272513381;1.0950869720643126;-0.5590391281688624;-0.2974774241447449;0.4392547011375427;0.16894714534282684;0.4509477868420679;-0.7292682858198748;1.4880551751407376;0.8034663203958269;0.8007175844534169;0.06640390016779765;-0.21740566569940317;0.44589509115432246;-0.3245983421802521;-0.11723150312900543;0.22098881006240845;0.39474370010135773;-2.1626617560245727;-0.1494632005544388;0.45653547883936463;-0.06798148340532463;0.45144563499174467;-0.3313964905207845;-0.07208693962983097;
3;0.3;0.05;0.004;0.10400000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.4865046507237634;4.784228252883486;1.1043648719787598;-0.561295211315155;0.19105620682239532;1.2858540234737803;2.114601039844583;5.056040247893538;0.21780789219404167;-0.20507282447120856;0.0733853838677169;1.083857589531639;-0.5539566729283834;-0.2696534991264343;0.4409674108028412;0.1838916391134262;0.43408901567226066;-0.6820796166112401;1.4793305775298469;0.7910159352349406;0.7877094283337038;0.07225002636537474;-0.19088255629306394;0.44819241343937866;-0.30218517780303955;-0.1101081520318985;0.2296113669872284;0.3736196781123734;-2.1810366709073397;-0.2575340860347796;0.4771720661977179;-0.12153416879484566;0.4614353980512822;-0.3143385946825241;-0.06396461222677027;
4;0.3;0.05;0.005;0.10500000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.534287433942181;4.719556242047537;1.0941959619522095;-0.556114137172699;0.2048744559288025;1.2741349009828595;2.1163283350368465;5.055424554195999;0.22402984382831076;-0.21097741679799834;0.07535184488107108;1.0730982202724095;-0.5485789526845919;-0.24361763894557953;0.44415155053138733;0.201430544257164;0.42051694926925204;-0.6325695382005585;1.4805446705855945;0.7769221820619033;0.7737601732498978;0.07002336233085005;-0.16624162162058975;0.4511538867644723;-0.2860862612724304;-0.10519231110811234;0.23677819967269897;0.35904319956034697;-2.1961986033326073;-0.3383402332055508;0.49771862881971957;-0.16520370329783526;0.4695014056324673;-0.30260663160221396;-0.05824217054486561;
5;0.3;0.05;0.006;0.10600000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.569589812927217;4.6890521829950265;1.0817959308624268;-0.5478711724281311;0.21712471544742584;1.2589219177505386;2.1169330233887957;5.052905819442527;0.22881869783391606;-0.21568042713567775;0.07641956443856888;1.060227888148859;-0.5402292159842742;-0.22341828048229218;0.443753182888031;0.2136325091123581;0.4083013102727536;-0.5966624708635735;1.4704328071903592;0.7679224040695733;0.7640580711921957;0.07694207248349062;-0.1470124733630726;0.4514473901363801;-0.278098464012146;-0.09682013839483261;0.23997652530670166;0.3490672511029353;-2.1907955950481335;-0.37941480543200773;0.5074269852562252;-0.18793926241087983;0.4713395580796034;-0.296892390253234;-0.04968618258687227;
6;0.3;0.05;0.007;0.10700000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.6016977586956007;4.654208156006329;1.0727587938308716;-0.5419855117797852;0.22926442325115204;1.2478076779407572;2.11776504780711;5.051395230473372;0.23332211657129465;-0.22004272893889307;0.07759128509332497;1.0507545209369822;-0.5342263832704527;-0.2048359513282776;0.44210532307624817;0.22574687004089355;0.3964467780537421;-0.563722500676875;1.4564077989409976;0.7581417046144963;0.7531870688948059;0.08653371323030677;-0.129517244438797;0.45075869439927885;-0.267966091632843;-0.09009192883968353;0.2470216304063797;0.33830693158962605;-2.1926996518501323;-0.4326606092565028;0.5184986776678101;-0.21740013189936414;0.4707207892088544;-0.2897061048227794;-0.04301984991879809;
7;0.3;0.05;0.008;0.10800000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.638527680287925;4.627011609414047;1.0638906955718994;-0.5360930562019348;0.2421141117811203;1.236835084416212;2.118536155461624;5.049801405234275;0.2386680710958906;-0.2252106361889178;0.07901023672927458;1.0413696319530077;-0.5281920325290074;-0.18504399061203003;0.44042250514030457;0.2372613549232483;0.38440955273662664;-0.5261214714300368;1.4440422770147587;0.7481565663298291;0.7421544468417365;0.09457814110816616;-0.11082854592785638;0.4498803192511212;-0.26466405391693115;-0.08317900449037552;0.25355806946754456;0.33300915611488247;-2.1822951691955765;-0.4479276566759093;0.5271107161204022;-0.2282908952238354;0.4751094339274511;-0.2874931434393147;-0.03566806109763041;
8;0.3;0.05;0.009000000000000001;0.10900000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.6704386084829275;4.605063678866705;1.0600050687789917;-0.5319870114326477;0.24984951317310333;1.2310467104965963;2.118448906462648;5.048445106768263;0.24346147677513885;-0.22984286531880055;0.08028541545994004;1.0370207822471116;-0.5239584698866537;-0.1690414398908615;0.43936625123023987;0.2453254759311676;0.3752873755808117;-0.49429779223401044;1.4365283379269216;0.7392477507150993;0.7325942158853466;0.09895934412003599;-0.09578201830232685;0.44926218564224346;-0.2626853585243225;-0.0775180384516716;0.2591937780380249;0.3295480430898489;-2.172419420546891;-0.4549439336776119;0.5340324334528936;-0.234660233439573;0.4797136800443618;-0.2861513818682798;-0.02954667044723542;
9;0.3;0.05;0.010000000000000002;0.11000000000000001;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;3.699832557975637;4.586851895345317;1.0573768615722656;-0.5289903283119202;0.25657233595848083;1.2269095035222215;2.1185992720509117;5.0476791436875175;0.24801407727761043;-0.23420338191851153;0.08160734296493388;1.0339565233804144;-0.5208295940154268;-0.15400399267673492;0.43710315227508545;0.251669704914093;0.36591499264475114;-0.46475347715303733;1.4244070657355867;0.7309646986391944;0.7231464561629453;0.10662360712179055;-0.0816893470604404;0.4477655129872645;-0.26209208369255066;-0.07229531556367874;0.2642398774623871;0.32751440286591244;-2.161086888987307;-0.45357672231604185;0.5397517423505191;-0.2365102505144933;0.48517506610706285;-0.285743108744;-0.023777808952972455;
