i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.48486806748825;4.895854247084561;0.39604684710502625;-0.024591196328401566;0.11586524546146393;0.4151819737228175;1.8755814034106781;3.0452780020187435;0.4321425487579237;0.04155733821623407;-0.4301397099633746;0.4002025809266497;-0.06760516732473902;0.6633850336074829;0.45685723423957825;0.09776654839515686;0.7532773648819686;1.0772641637193419;3.5504599358877207;0.2635331876039485;-0.10477295093015437;-0.24181060713311436;0.6529077385144675;0.4326761735262668;-0.15281273424625397;0.576941728591919;0.09800072759389877;0.5008244644783878;-0.3100668963756833;1.2648517294604376;0.178941245696838;0.17063172797542908;0.0538960371424033;-0.13574956144871106;0.5823313323061593;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.47751841367381;4.9012212768994985;0.39688560366630554;-0.030536413192749023;0.12391321361064911;0.4178013135053501;1.8885532669793357;3.0694021906852123;0.4320215709649262;0.03116075520760146;-0.4308963275706753;0.4000016791870657;-0.07362604594981656;0.6626164317131042;0.4516548216342926;0.10232663154602051;0.7501477515495552;1.0828863734735594;3.550026276682679;0.2642794208988054;-0.10496446086710436;-0.24254087132993907;0.6521199856263938;0.4274007345012987;-0.14887866377830505;0.5828613042831421;0.10568448156118393;0.5052918915858741;-0.29907765680652876;1.298171955729032;0.17882604056444396;0.17222156141306896;0.048150665295514546;-0.13165650763699815;0.5876763708126935;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.447666125337625;4.932562942329355;0.3982452154159546;-0.037971772253513336;0.1322859525680542;0.42146822126997363;1.9043044350565126;3.100938900389936;0.4315261641486956;0.017538326232131564;-0.4311696156477893;0.39999904803916775;-0.08108873381829226;0.6490656137466431;0.45628291368484497;0.10517028719186783;0.7404212892212576;1.0687852532145512;3.5165020345646587;0.2679050283330405;-0.09810366167383883;-0.24929656189428726;0.6392552475792592;0.43135325749541625;-0.141789972782135;0.5897002816200256;0.11638105660676956;0.5098144389876488;-0.28183711163568026;1.3379920769833191;0.1781590796775564;0.1733529287828135;0.041102551672307086;-0.12445467990385366;0.5938105367872564;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.436873797232815;4.947272237682817;0.3980095684528351;-0.042662542313337326;0.13713805377483368;0.4228051768359947;1.914970185004478;3.1174095801555284;0.4313454566841881;0.010430242147650365;-0.4312193328815769;0.3990525926676001;-0.08578447560149502;0.6445021033287048;0.453884094953537;0.1120133176445961;0.7352665597293327;1.068658675057707;3.5056994648423063;0.2694321509596375;-0.0959487774608243;-0.25176877501888534;0.6349072255826224;0.42870721745164847;-0.13602900505065918;0.5968107581138611;0.1276397556066513;0.5150969031092516;-0.2672543944390626;1.3788835680106537;0.17784944082353193;0.17458433805133053;0.03392244844379212;-0.11857057124552613;0.6002030029582403;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.415425184881471;4.965977035534174;0.40149402618408203;-0.05191977694630623;0.14297060668468475;0.4292750536531558;1.9325323625309005;3.163428366945992;0.43098375742831485;-0.009410089960845362;-0.43088101533248985;0.4005530171879975;-0.09500787847955522;0.6354631185531616;0.4521421194076538;0.1328420490026474;0.7265104591829521;1.064772240232785;3.483043514094545;0.27185481104519404;-0.09103181937839831;-0.2561605866425919;0.6263599366153217;0.4265260607433946;-0.1300489455461502;0.6041860580444336;0.14344464242458344;0.5206883034638387;-0.252436031412627;1.4214352169185105;0.17745877341367844;0.17548300966136082;0.02640699872530015;-0.11250064458001413;0.6068267579169636;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.407019747585493;4.981528650693238;0.4002010226249695;-0.055915601551532745;0.14524152874946594;0.4295003298220476;1.9422992674493214;3.174196808635669;0.4308410749667016;-0.014044720570988671;-0.4306120965585452;0.3987965505678706;-0.09897681120738727;0.625992476940155;0.44578081369400024;0.15159694850444794;0.71514400808827;1.066133707855228;3.4587909572665168;0.2733103118328146;-0.08524708789186355;-0.25967568342089187;0.6174677681509687;0.41981324535191106;-0.12249165028333664;0.610431432723999;0.15995799005031586;0.5249232819201389;-0.23552294863112005;1.4592506658879874;0.17713656255610788;0.17603569968208974;0.019717865798078507;-0.10488808031512767;0.6124032193038069;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.396212457231626;4.995050445509157;0.3999554216861725;-0.06198335438966751;0.15088008344173431;0.4315123943011286;1.9556086289674457;3.19648267843089;0.43065683941707783;-0.023626896137601893;-0.4300082361020655;0.3975927320724123;-0.10498417799987406;0.6220720410346985;0.4415867030620575;0.16428601741790771;0.7096866209432737;1.0686357790194854;3.4484698414885577;0.27479569394403414;-0.08301116120510452;-0.26195766933908127;0.613770924914188;0.41539093612814937;-0.11467133462429047;0.6140056848526001;0.1706068366765976;0.526641584994298;-0.21949908265094434;1.4837255565940939;0.17685830733667313;0.17618832115383035;0.015379738716501739;-0.09705250250890743;0.6155436587242503;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.378598784670553;5.004753047080346;0.4002389907836914;-0.07161551713943481;0.1572408378124237;0.43548035026460546;1.9758665072130552;3.2346047681555414;0.4303546752701939;-0.03997050763907754;-0.4284944632617655;0.39624194001978363;-0.11446496346561136;0.6195986270904541;0.4380992650985718;0.17435377836227417;0.7058424553344534;1.0712799847040213;3.4418693508116958;0.2764717604580321;-0.08177607091356542;-0.2641009438769635;0.6114210199990976;0.4116891707108754;-0.10829579830169678;0.6152841448783875;0.17411720752716064;0.5265412898271633;-0.20715227539521947;1.4955795989315694;0.17665972543215686;0.17616022983440785;0.013275240655206343;-0.090679775318256;0.6166116689439081;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.351802137994334;5.0175770792826135;0.40100210905075073;-0.0863727256655693;0.1644345223903656;0.4421962056996461;2.005862772149857;3.2953068386155318;0.42989041582750503;-0.06582033757440055;-0.4248216717423173;0.3944200752933107;-0.12885489283980103;0.6209837198257446;0.4362810254096985;0.18460522592067719;0.7061909857391393;1.0744796029646055;3.445914476680393;0.27891738660883375;-0.08357654316249173;-0.26610124010554664;0.6126260655094955;0.4096709013991438;-0.09977596253156662;0.615663468837738;0.1782965064048767;0.525227622838774;-0.19112862493236726;1.5051431437377638;0.17639863353774282;0.17601860099063477;0.011572813801431143;-0.08217410243250314;0.6168207502178812;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.322472134036209;5.025260353408449;0.4019317924976349;-0.10366205126047134;0.17370276153087616;0.4505856155537865;2.0397959172678584;3.3683713118147556;0.4293758653101116;-0.09654079822041368;-0.41838201202940417;0.3922777126755935;-0.14550025246341175;0.6263078451156616;0.43544501066207886;0.190336212515831;0.7104821405436633;1.0790827441244815;3.4608078529387365;0.28121637610386174;-0.08825174588625234;-0.26700988659039754;0.6174826705270364;0.4087440220030391;-0.09307853132486343;0.614889919757843;0.18103066086769104;0.5232353604849653;-0.17884220964665604;1.5076124306350687;0.17624295133259238;0.17589126938249602;0.011128308471494989;-0.07548940438661383;0.6160027506049925;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.300856920530514;5.026551529886044;0.4047185182571411;-0.11950017511844635;0.18515223264694214;0.4604100410474173;2.067749326016508;3.443122219145976;0.4289923125868133;-0.12740261325274793;-0.4096376183835572;0.39197825693186633;-0.16046393695680206;0.6322021484375;0.43346285820007324;0.1898956447839737;0.714756625913991;1.0854209393674357;3.4771794280209383;0.28264545391213486;-0.09308172486898734;-0.2668787086161256;0.6228939759506013;0.4067749873384607;-0.08878068625926971;0.6134631633758545;0.18895123898983002;0.5210819804950142;-0.17121283792610678;1.504605561801264;0.17621684352158043;0.17583096229034384;0.011655412509252868;-0.07119759003023533;0.6146287046267798;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.2835699985163265;5.024505856456072;0.3976815342903137;-0.13043537735939026;0.18907195329666138;0.45962056726637307;2.0959662328587254;3.467543471285595;0.4286828735370606;-0.13726840767090406;-0.4061113028708829;0.3839546935232233;-0.17104650764647855;0.6483646035194397;0.4329812824726105;0.17746621370315552;0.7288711776260772;1.0963509241954654;3.519762994117225;0.2835987871933491;-0.10471054540872965;-0.2635601900472544;0.6378935489785668;0.406625263467885;-0.08363238722085953;0.6106712222099304;0.19490563869476318;0.5174741282283047;-0.16232852652804874;1.4956171357950836;0.17625821465771963;0.17576035136398208;0.01323847131417875;-0.06605635208446131;0.6119950693413483;
