i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
47;0.2;0.05;0.048000000000000036;0.048000000000000036;5.0;0.3;3.141592653589793;0.7;0.7;3;1.4593114165880263;4.204100131988525;3.834376811981201;-13.248839378356934;5.622260903713377;0.8319147118687288;3.9359470235629668;0.08717042038694045;-0.06218836565921999;-0.06108428085089545;4.1978812954226035;3.828268383896112;4.053959369659424;0;0.3219616413116455;-0.19249136745929718;0.24920955300331116;0.3645422866179086;2.291226128456755;4.174183033360585;1.3128295796130596;-1.1272344520166748;-0.6729517035372373;0.20923819610997801;-0.2597865378130209;3.631671667098999;2;
48;0.2;0.05;0.04900000000000004;0.04900000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;1.57215429703894;4.479565620422363;4.1129021644592285;-13.866275787353516;6.012088864875918;0.8285363558344587;3.935129846193802;0.09326240113198747;-0.06648102638025141;-0.06540755763925185;4.472917517784338;4.106361408695303;4.059237957000732;0;0.29932913184165955;-0.22466003894805908;0.24947191774845123;0.37088339294939077;2.400690652873399;4.312091302169469;1.3067375988680126;-1.2034334995944704;-0.5092258480764154;0.1789857818822125;-0.27558262375570064;3.6263930797576904;2;
49;0.2;0.05;0.05000000000000004;0.05000000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;1.6687771909213165;4.770624160766602;4.420692443847656;-14.504093170166016;6.43329191828883;0.8238699352105415;3.9328652237261004;0.09918659005743957;-0.07054630244031687;-0.06972229814931456;4.76356953052257;4.4137202140327245;4.059237957000732;0;0.27820155024528503;-0.2508423924446106;0.24686093628406525;0.37760044044750324;2.492647126131858;4.433564306100777;1.3008134099425603;-1.2505754527530641;-0.3580175476954448;0.15314400496997863;-0.2866441472141551;3.6158359050750732;2;
50;0.2;0.05;0.05100000000000004;0.05100000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;1.7828537868060736;5.102885723114014;4.787825584411621;-15.216705322265625;6.925248441502998;0.817573125105317;3.928987396340416;0.10720807007897248;-0.07595875794916158;-0.07565604655860995;5.095289847319098;4.78025997975576;4.059237957000732;0;0.24959072470664978;-0.27942538261413574;0.24714183807373047;0.3855116203374554;2.6004269119113905;4.575258624486692;1.2927919299210275;-1.2806556615828115;-0.17672591922190123;0.12152515854836862;-0.29709797453632586;3.631671667098999;2;
51;0.2;0.05;0.05200000000000004;0.05200000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;1.8882670221891333;5.419325828552246;5.151834964752197;-15.88236141204834;7.403816800647697;0.8109478479537707;3.924394057455765;0.11583880322570383;-0.08169742573669257;-0.0821228284995161;5.411156085978577;5.1436226819022455;4.059237957000732;0;0.22022360563278198;-0.3031354546546936;0.24717977643013;0.3929635767407581;2.699214870142904;4.705119120385889;1.284161196774296;-1.284127262409111;-0.0093355898836026;0.09181087939187088;-0.3040690136430539;3.658064603805542;2;
52;0.2;0.05;0.05300000000000004;0.05300000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;1.9931034234498053;5.753441333770752;5.550211429595947;-16.573392868041992;7.919240171976248;0.8035455018045357;3.918894845131149;0.12588061169941933;-0.08828749410991064;-0.08972874002019911;5.744612584359761;5.541238555593927;4.059237957000732;0;0.18830828368663788;-0.32357916235923767;0.24827827513217926;0.40015021823986147;2.796648925254341;4.831693553467303;1.2741193883005806;-1.2650624977563323;0.151647922550741;0.06180203391100464;-0.30841437010416356;3.684457540512085;2;
53;0.2;0.05;0.05400000000000004;0.05400000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;2.1006219568693667;6.134536266326904;6.020761013031006;-17.349294662475586;8.519105485480475;0.7948419306008999;3.9121058370295536;0.13810059229323668;-0.0961875551110796;-0.09909453987731014;6.124917510815797;6.0108515590432745;4.059237957000732;0;0.1533200591802597;-0.34134724736213684;0.2477647066116333;0.40763208920838034;2.8954638874702665;4.959968138165248;1.2618994077067631;-1.2234222119264964;0.30923810653856715;0.03097783798761007;-0.3104234367082801;3.6739003658294678;2;
54;0.2;0.05;0.05500000000000004;0.05500000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;2.1778553850162887;6.4970808029174805;6.482973575592041;-18.07741928100586;9.100508192393844;0.7864942909863939;3.905364895461606;0.14839425266625872;-0.10263700264773512;-0.10717508997834455;6.486817102652707;6.472256066594206;4.059237957000732;0;0.12751388549804688;-0.34982815384864807;0.24667979776859283;0.4112713188863631;2.964349676002683;5.042856413639355;1.2516057473337412;-1.1838823262025018;0.40612754703935805;0.009125652877796694;-0.30921539914471224;3.6739003658294678;2;
55;0.2;0.05;0.05600000000000004;0.05600000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;2.2708317015614954;6.879323959350586;6.984351634979248;-18.836563110351562;9.724186661729986;0.7777608661916348;3.8981347143364884;0.16292260921845214;-0.11183185358262143;-0.11847958946090076;6.868140773992324;6.972503676033158;4.059237957000732;0;0.0945940688252449;-0.3577924966812134;0.24533416330814362;0.4155884171366663;3.04859256775313;5.143431418770647;1.2370773907815478;-1.1239227800701301;0.516873345436106;-0.01779820918176811;-0.3061051621376028;3.668621778488159;2;
56;0.2;0.05;0.057000000000000044;0.057000000000000044;5.0;0.3;3.141592653589793;0.7;0.7;3;2.3518258694135343;7.274110794067383;7.516107559204102;-19.613372802734375;10.379064206065;0.7689106166162671;3.8906627619831005;0.17797835669538187;-0.1211957990027766;-0.13033753778580887;7.2619912141671055;7.503073805425521;4.059237957000732;0;0.06577542424201965;-0.36369818449020386;0.24065878987312317;0.42078969866666305;3.1207364860298012;5.234850560192442;1.222021643304618;-1.0589959415553931;0.6098069304904017;-0.040124169913519664;-0.30271749144116367;3.6633431911468506;2;
57;0.2;0.05;0.058000000000000045;0.058000000000000045;5.0;0.3;3.141592653589793;0.7;0.7;3;5.526726613380043;0.0026761943008750677;0.0054146419279277325;0.023030107840895653;0.0763278675229604;-2.330822595013199;-1.601240103503644;1.33812142131541;-1.3375013679911087;-0.04073117731033386;-0.1310739424982358;0.0013415241968943465;4.064516544342041;0;0.03499038144946098;-0.3652445673942566;0.2369975447654724;0.4238695629254273;-3.087281288812742;-0.9619604683330004;0.0618785786845899;-0.05075988673924502;0.03538915650653461;0.02991439277553648;-0.36170565174360314;3.668621778488159;2;
58;0.2;0.05;0.059000000000000045;0.059000000000000045;5.0;0.3;3.141592653589793;0.7;0.7;3;5.441310078013867;0.01205892488360405;0.024453742429614067;-0.11269642412662506;0.05828300305580163;-2.205244260674744;-1.5140096136866488;1.3358541767216998;-1.333700870423372;0.07581800377714094;-0.12131116215873314;0.03203554280732816;4.059237957000732;0;0.01894521713256836;-0.3637184202671051;0.2332623451948166;0.42461187979574244;-3.0471194898404637;-0.9191205533484877;0.0641458232783002;-0.05100032515826688;0.03890569981123551;0.013845184616741672;-0.3598278502859816;3.6633431911468506;2;
59;0.2;0.05;0.060000000000000046;0.060000000000000046;5.0;0.3;3.141592653589793;0.7;0.7;3;4.328808952756515;0.03696804493665695;0.07477318495512009;-0.06634201854467392;0.027362710899288482;-1.0004755353729347;-0.3675693252938911;1.278020437524352;-0.45925432008767997;1.192653222110576;-0.008957387072111044;0.19403850716617768;4.064516544342041;0;-0.017576947808265686;-0.3505856990814209;0.22795015573501587;0.417850211345436;-2.954851889796006;-0.8515771896107728;0.12197956247564778;-0.09176771187401007;0.08035982030317845;-0.026753718995666694;-0.34254971705110304;3.6105573177337646;2;
60;0.2;0.05;0.06100000000000005;0.06100000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.348849382537071;0.06333929300308228;0.12769798934459686;-0.13580526411533356;0.06673899965062571;0.035058545810759005;0.743838021046132;0.9478942431997778;0.6418354923244993;0.6975318609811647;0.1275228422355322;0.19745117544271334;4.059237957000732;0;-0.03952725604176521;-0.3457096815109253;0.23196804523468018;0.41894927406788157;-2.899277378831756;-0.7919334696931768;0.45210575680022214;-0.3217694574130917;0.31759098162256777;-0.07170420178307438;-0.31395058334866854;3.621114492416382;2;
61;0.2;0.05;0.06200000000000005;0.06200000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1527500973473743;0.10134131461381912;0.20399877429008484;-0.2991926372051239;0.14734785690816796;0.2702747035245979;1.1891369419392097;0.7149108365183147;0.6634714701226659;0.2662763836779087;0.16768846162608572;0.2306264126578757;4.064516544342041;0;-0.056478459388017654;-0.34781041741371155;0.2476227581501007;0.4265931592978944;-2.8601605063076123;-0.7250571475540643;0.6850891634816852;-0.4543362095755488;0.5127628794955406;-0.10191208034557253;-0.29653412946415747;3.647507429122925;2;
62;0.2;0.05;0.06300000000000004;0.06300000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.094779157167516;0.1429213434457779;0.2872585356235504;-0.1851634830236435;0.2380741731859993;0.3423475582496491;1.6128766009336741;0.6378216295693192;0.6372570017378002;-0.02683178865843845;0.2066470436195579;0.28457535675770657;4.064516544342041;0;-0.06132223829627037;-0.3453506827354431;0.25447598099708557;0.42685629786322377;-2.846058591762421;-0.7100164441146327;0.7621783704306807;-0.4968231061353848;0.5779988491012383;-0.11100454890980885;-0.2875507978253193;3.642228841781616;2;
63;0.2;0.05;0.06400000000000004;0.06400000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.065814467484767;0.19061124324798584;0.382549524307251;-0.14589248597621918;0.34278886556184474;0.3783162951098344;2.159879533530774;0.6003850636220321;0.4991904000177598;-0.33357333399200323;0.24053028324976183;0.34919219090805065;4.064516544342041;0;-0.06272156536579132;-0.3420034646987915;0.2561177909374237;0.42532007767818747;-2.839054544584984;-0.7085088890404301;0.7996149363779678;-0.5203112343075389;0.6071739997168083;-0.11475268879654521;-0.28128606472711065;3.605278730392456;2;
64;0.2;0.05;0.06500000000000004;0.06500000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0574792462461504;0.2369365692138672;0.4758710563182831;-0.32596322894096375;0.44539556436176664;0.3963253742903437;2.5957250763273882;0.5898482231084816;0.3062254762794855;-0.5041298284982108;0.2675591168418157;0.425458073468462;4.064516544342041;0;-0.0644441768527031;-0.3360438048839569;0.25045156478881836;0.42141657342453354;-2.8293806866430935;-0.712973138897605;0.8101517768915183;-0.5299086126457008;0.6128154402790396;-0.11743503811727317;-0.27476226085605293;3.594721555709839;2;
65;0.2;0.05;0.06600000000000004;0.06600000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0567734383006564;0.2881806194782257;0.5782486200332642;-0.15120525658130646;0.5583573017322434;0.40924670872735475;2.8920782351031376;0.5889615611140698;0.1454343067551276;-0.5707228599667071;0.3027240501537385;0.5211763340365935;4.064516544342041;0;-0.06655215471982956;-0.3281363844871521;0.24692659080028534;0.41582876679887587;-2.817165160151575;-0.7214259288642625;0.8110384388859301;-0.5356552216384833;0.6089801580363303;-0.12011767688367789;-0.2672383686835191;3.5894429683685303;2;
66;0.2;0.05;0.06700000000000005;0.06700000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.068860422352558;0.3403383195400238;0.6817610263824463;-0.1644166111946106;0.672788939034942;0.41837536183646284;3.067551170245528;0.6042646602916553;0.044699783888809415;-0.602609084728801;0.3448082979289048;0.6215001179095662;4.064516544342041;0;-0.07171986997127533;-0.3182271420955658;0.24190327525138855;0.409442490872607;-2.7959495229905658;-0.7244526542922161;0.7957353397083446;-0.5273542245366795;0.5958961761280837;-0.12445529242494327;-0.25863752448275745;3.5894429683685303;2;
67;0.2;0.05;0.06800000000000005;0.06800000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0897517139753683;0.42889606952667236;0.8590810298919678;-0.24509906768798828;0.8695143292981071;0.42800300188140517;3.231873190285383;0.6312445751884774;-0.056911714919963635;-0.6286738187723028;0.423204898034676;0.7962136480147375;4.064516544342041;0;-0.07953492552042007;-0.3055351674556732;0.23792991042137146;0.4016155818372263;-2.7654305913228114;-0.7245452308540578;0.7687554248115225;-0.5095272361507357;0.5756447678887882;-0.13048764913549366;-0.2479706906667944;3.5894429683685303;2;
68;0.2;0.05;0.06900000000000005;0.06900000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.124604269452907;0.5396127104759216;1.0805658102035522;-0.28773608803749084;1.1156799324332507;0.43544834954135514;3.3365905220367758;0.6773078370297329;-0.13123817632809454;-0.6644715548283245;0.5264888928431122;1.0141186547207197;4.064516544342041;0;-0.09060516208410263;-0.28988373279571533;0.23627869784832;0.39277390624795727;-2.723132688185327;-0.7180085799985405;0.7226921629702671;-0.47544920413045055;0.5442720061792304;-0.1381500824971477;-0.23545653217779228;3.5894429683685303;2;
69;0.2;0.05;0.07000000000000005;0.07000000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2649311094124953;0.15390519797801971;0.30711954832077026;-0.11832195520401001;0.25152686227036813;0.3401022085531276;1.6731179122418267;0.8579297080096978;0.8534424887794617;-0.08763162803191389;0.23924944685596589;0.29835638551757887;4.064516544342041;0;-0.10223104804754257;-0.27464038133621216;0.23644721508026123;0.38527980268776707;-2.6781519892139634;-0.7043006350313743;0.5420702919903021;-0.35099107058543166;0.413092568110035;-0.13733015510608573;-0.23333112452520866;3.594721555709839;2;
70;0.2;0.05;0.07100000000000005;0.07100000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2120899188083913;0.6604154706001282;1.3209505081176758;-0.13032321631908417;1.3819503861305609;0.4406305411778252;3.399435153790863;0.7928792505524441;-0.20218021991254057;-0.7666685493958404;0.6401974486088741;1.2442836531780916;4.064516544342041;0;-0.11467872560024261;-0.26007235050201416;0.23647281527519226;0.3795859460088832;-2.6304648471933696;-0.680948131860039;0.6071207494475558;-0.3822007149257742;0.4717183671641257;-0.15289879709282003;-0.2129005137856016;3.5841643810272217;2;
71;0.2;0.05;0.07200000000000005;0.07200000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.264621792471892;1.7861448526382446;3.581315517425537;-0.1813591569662094;3.9055842042733957;0.45436951825408434;3.5405494447859622;0.8575658703942426;-0.33312769827020144;-0.7902184246841075;1.7528320828112245;3.5022936749571265;4.064516544342041;0;-0.13144393265247345;-0.24029074609279633;0.23468896746635437;0.3727129509801069;-2.5641939964536085;-0.6446899132010955;0.5424341296057573;-0.32597612612987464;0.43356008828594406;-0.16404154526546091;-0.1969347372642019;3.568328619003296;2;
72;0.2;0.05;0.07300000000000005;0.07300000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.317374718882504;1.7370768785476685;3.4573678970336914;-0.1375870406627655;3.7713522667856427;0.45698158789047816;3.541023428577681;0.9162591854096432;-0.35632768892349637;-0.8441335634566267;1.7014441096553188;3.3729545406880286;4.064516544342041;0;-0.1452084481716156;-0.22454772889614105;0.23210085928440094;0.3689845224731197;-2.5088290004066036;-0.6058882808202122;0.48374081459035667;-0.27548674873444495;0.39763328202285414;-0.1727571230450601;-0.18478440069385565;3.5736072063446045;2;
73;0.2;0.05;0.07400000000000005;0.07400000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.366262880713647;1.8042051792144775;3.530482292175293;-0.22704511880874634;3.8653434256611625;0.464102079535422;3.5496578832604766;0.9642919294112888;-0.38266398249971917;-0.8851142308341905;1.7659387809645055;3.441970869091874;4.06979513168335;0;-0.15876293182373047;-0.20872831344604492;0.22981491684913635;0.36621562180663964;-2.452820346930518;-0.5623045389758009;0.4357080705887111;-0.2322922322197559;0.3686215425426195;-0.18199215504570607;-0.17186615919178297;3.5894429683685303;2;
74;0.2;0.05;0.07500000000000005;0.07500000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.6102143132976945;1.761198878288269;5.926698207855225;-0.13151878118515015;6.089797909040715;0.28055514958678746;3.387618013065041;1.124476379827868;-0.273867275497808;-1.0906162680806644;1.7338121507384883;5.817636581047158;4.064516544342041;0;-0.17330974340438843;-0.19198249280452728;0.22632935643196106;0.36460578730139864;-2.392415844295104;-0.5091714095668007;0.27552362017213183;-0.13430507191093935;0.2405730927010637;-0.18674025059548235;-0.1679251835344209;3.568328619003296;2;
75;0.2;0.05;0.07600000000000005;0.07600000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.5710271093402675;2.6698250770568848;6.964104652404785;-0.20591142773628235;7.360293080635418;0.3601427749739439;3.473415566028786;1.1058511359074217;-0.36024985276969557;-1.04552703378112;2.633800091779915;6.859551949026673;4.064516544342041;0;-0.18224158883094788;-0.18009214103221893;0.22421611845493317;0.3636920440433064;-2.352015422865375;-0.47291352753461663;0.29414886409257823;-0.13397950358042507;0.26186455824967403;-0.19563953918899038;-0.15390568520725154;3.5630500316619873;2;
76;0.2;0.05;0.07700000000000005;0.07700000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.638499157735837;3.1846542358398438;9.36336612701416;-0.010359641164541245;9.792553839243842;0.32293235618001076;3.443458980823382;1.1366881480552244;-0.3379404116653499;-1.085290847695985;3.150860194673309;9.254837042244562;4.06979513168335;0;-0.1886865794658661;-0.1709882616996765;0.2216368019580841;0.3634384905993025;-2.321753793263739;-0.4438033525064271;0.2633118519447755;-0.11306017564205072;0.2378035492972635;-0.19999259703007116;-0.14720790676995016;3.594721555709839;2;
77;0.2;0.05;0.07800000000000006;0.07800000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.4538015175490835;6.585137844085693;11.41889762878418;-0.033966727554798126;13.075121488861772;0.5209141215641182;3.646852625556914;1.035422455083098;-0.5011806508928182;-0.9060450406359284;6.5350197789964115;11.328293124720586;4.064516544342041;0;-0.1902550309896469;-0.16579878330230713;0.22383005917072296;0.3624894596963363;-2.3084696680663854;-0.43483648638801176;0.3645775449169021;-0.15358270588045303;0.3306495708632842;-0.20561330157769223;-0.1327338262159787;3.5894429683685303;2;
78;0.2;0.05;0.07900000000000006;0.07900000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;0.05164482733455301;0.000743489305023104;0.0015729033621028066;0.14198794960975647;0.11008649671929488;-2.350866978681279;-1.5396060338279443;0.04788831035937802;-0.04786501855047804;0.0014934082625005928;-0.0040430125500247;0.0017222441883528658;4.064516544342041;0;-0.19093012809753418;-0.1618010550737381;0.22583718597888947;0.36172838177198197;-2.2992221513467266;-0.4290596511638545;1.3521116896406218;-0.5624999254463114;1.2295527053102324;-0.24718012064216532;-0.038845784542714853;3.6105573177337646;2;
79;0.2;0.05;0.08000000000000006;0.08000000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;0.028379304648897735;0.005282950587570667;0.01092542801052332;0.03914804384112358;0.10175428231002771;-2.3169739577953417;-1.5271707979713292;0.047533151977477206;-0.04748792691793;0.002073001194231279;0.0005341578957776668;0.011132728129946447;4.06979513168335;0;-0.1925680786371231;-0.15800102055072784;0.2270130217075348;0.3618533449826338;-2.2885946531464443;-0.4178617805492374;1.3524668480225226;-0.5488407006714042;1.2360988877458385;-0.24745214870426352;-0.03439113177614399;3.6105573177337646;2;
80;0.2;0.05;0.08100000000000006;0.08100000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;6.122039591789098;0.02243209071457386;0.04601937532424927;-0.12953317165374756;0.0682190889764123;-2.109203155393768;-1.3972767553639804;1.3503665450676503;-1.330088380144916;0.23314095959615452;-0.11057674729991773;0.06933347128386472;4.064516544342041;0;-0.19546109437942505;-0.15164858102798462;0.2292829006910324;0.36132547510493107;-2.2703488707842565;-0.40202673330873206;0.0496334549323495;-0.019420790986340027;0.04567617240954481;-0.19740317347805905;-0.14708096378703014;3.6158359050750732;2;
81;0.2;0.05;0.08200000000000006;0.08200000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;4.907508695839303;0.05252475664019585;0.10752027481794357;-0.1629791259765625;0.03898813150053544;-0.8571889530799855;-0.2033695337067336;1.3168606148527262;-0.26596708121533524;1.2897222145330736;0.025928048518662324;0.23649249627125093;4.06979513168335;0;-0.20191149413585663;-0.13928796350955963;0.22552774846553802;0.35996402500342;-2.232865564420269;-0.37077747423627255;0.0831393851472737;-0.030124740036317373;0.07748972448274037;-0.20492396813948838;-0.13153899106128558;3.605278730392456;2;
82;0.2;0.05;0.08300000000000006;0.08300000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;4.020141682277915;0.09000614285469055;0.18350473046302795;-0.12264426052570343;0.1007486321651377;0.0695969949458562;0.856870245939903;1.2383978457621008;0.9359772351421107;0.8109105004153923;0.18360386636890164;0.26459578050456717;4.064516544342041;0;-0.20923250913619995;-0.12679888308048248;0.2190505415201187;0.3597435346713784;-2.1934466299558157;-0.332370369955776;0.16160215423789925;-0.05272829204079194;0.15275792441896668;-0.21450533834027916;-0.11152309063858581;3.5894429683685303;2;
83;0.2;0.05;0.08400000000000006;0.08400000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.880929386674796;0.12709777057170868;0.2585781216621399;-0.2526756227016449;0.17981918248989046;0.2420288347282084;1.2717411561385537;1.2112453932980398;1.1574846042497084;0.35685402297104496;0.2428462309966795;0.2942635239592444;4.06979513168335;0;-0.21569761633872986;-0.11641724407672882;0.21554483473300934;0.3605353421821884;-2.160227085776582;-0.29552007914989453;0.1887546067019602;-0.05497240535342002;0.18057224648564063;-0.22119485687407187;-0.09836001942816476;3.605278730392456;2;
84;0.2;0.05;0.08500000000000006;0.08500000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.8155589446707956;0.18058544397354126;0.3659241795539856;-0.13587142527103424;0.2967405798971534;0.3279657487876186;1.8824664176505093;1.1953177507121908;1.137730648159298;-0.3665426269981095;0.29435850878947106;0.3292699168541746;4.06979513168335;0;-0.21962420642375946;-0.10976678878068924;0.2156727910041809;0.36156605088316424;-2.1396606137211722;-0.27023934403067834;0.20468224928780898;-0.05464240348283212;0.1972537221832231;-0.22508844677204268;-0.09004141656236693;3.6105573177337646;2;
85;0.2;0.05;0.08600000000000006;0.08600000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7971548620704016;0.22322332859039307;0.45109832286834717;-0.23493531346321106;0.3900346488079063;0.35951836483234795;2.353312678306879;1.190373768811146;0.8441435481686025;-0.8392921896210961;0.3076376834072533;0.3671691039062376;4.064516544342041;0;-0.22231611609458923;-0.10546346008777618;0.21760237216949463;0.36292848330275174;-2.1265120802768367;-0.25088026728119356;0.20962623118885382;-0.05204113005486802;0.2030637278911601;-0.22752022910007602;-0.08515708729866017;3.631671667098999;2;
86;0.2;0.05;0.08700000000000006;0.08700000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7815199971288855;0.272535502910614;0.5486834645271301;-0.19818145036697388;0.49756913515416945;0.3821151102926511;2.732195356850325;1.1859970286213022;0.4720938308606603;-1.0879873008274794;0.31974488599668005;0.4398847344443822;4.06979513168335;0;-0.22368323802947998;-0.10294923931360245;0.21820522844791412;0.36414940327879;-2.1195501997580495;-0.23837344807671457;0.21400297137869784;-0.050530891149694106;0.20795167899906347;-0.2287363271444494;-0.0821540714136961;3.6000001430511475;2;
87;0.2;0.05;0.08800000000000006;0.08800000000000006;5.0;0.3;3.141592653589793;0.7;0.7;3;3.769117598073096;0.3316105902194977;0.6676003932952881;-0.29470017552375793;0.6287151466086566;0.3978896437070118;2.9928876615639037;1.1824036286054203;0.17518201419448842;-1.1693543529837422;0.3491287916389465;0.5506649579969138;4.06979513168335;0;-0.22415763139724731;-0.10140752792358398;0.21791203320026398;0.3651268251904577;-2.1161780653994784;-0.2305764012366031;0.21759637139457966;-0.04972919361594651;0.21183764572520047;-0.22913055075884198;-0.08022376335106393;3.605278730392456;2;
88;0.2;0.05;0.08900000000000007;0.08900000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7550374258295225;0.4124038815498352;0.8217695951461792;-0.1236286610364914;0.8009627645354027;0.4156327985745949;3.177381950164275;1.1781874881013186;-0.042157500347686234;-1.1774330139260276;0.40818813151506655;0.7040262937535764;4.06979513168335;0;-0.22467388212680817;-0.09975901991128922;0.21608394384384155;0.3660891584387242;-2.112515082775469;-0.22256923592717648;0.2218125118986814;-0.04896205339495359;0.21634118369407243;-0.22957008746630353;-0.07812490154188198;3.5841643810272217;2;
89;0.2;0.05;0.09000000000000007;0.09000000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.754498953617391;0.4898849427700043;0.9824467301368713;-0.2442648708820343;0.9779412730763352;0.421253690772126;3.2759730558620817;1.1780232755809767;-0.15782722922530673;-1.1674028454332277;0.4741022198474736;0.8657064455935486;4.06979513168335;0;-0.22562919557094574;-0.0977572426199913;0.21581467986106873;0.3672527348475769;-2.107432662790069;-0.21225079730884283;0.22197672441902322;-0.04676177643403384;0.21699539729803582;-0.23030537321434913;-0.07605770289018772;3.6000001430511475;2;
90;0.2;0.05;0.09100000000000007;0.09100000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.760189988904663;0.5909275412559509;1.1882047653198242;-0.23571307957172394;1.2057304191015301;0.42753210037619677;3.351796009515433;1.179747625814401;-0.2461647049307047;-1.1537796144243038;0.5663110707628805;1.0728268038773938;4.06979513168335;0;-0.2285982370376587;-0.09397556632757187;0.21428488194942474;0.36926818608673223;-2.0954632178987267;-0.19125553363993547;0.2202523741855988;-0.04186814496702892;0.21623636782792316;-0.23278505153436158;-0.07235192954477955;3.6000001430511475;2;
91;0.2;0.05;0.09200000000000007;0.09200000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.6917123189198464;1.2646352052688599;2.2211642265319824;-0.09148723632097244;2.4307228612450813;0.5034181262833924;3.551420142074846;1.1572331705829906;-0.46110083920826117;-1.0614021985934448;1.2185251213480337;2.115024006672638;4.06979513168335;0;-0.22927960753440857;-0.09078475087881088;0.21515744924545288;0.3696361066931809;-2.0880548619763473;-0.18220554006027395;0.24276682941700933;-0.04398911714015327;0.2387481749425892;-0.2336785192484239;-0.06690993338455196;3.605278730392456;2;
92;0.2;0.05;0.09300000000000007;0.09300000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.650427001422557;1.945454716682434;3.1553492546081543;-0.07965987175703049;3.5790461626749264;0.544024133733618;3.6246989076541554;1.141556195775193;-0.5302895823776765;-1.0109122152464278;1.8924257584446664;3.0542580330835114;4.06979513168335;0;-0.22709251940250397;-0.08939731866121292;0.21698305010795593;0.3684128157817566;-2.0887341720234116;-0.18835030749519;0.25844380422480695;-0.04839066479041439;0.25387308542524173;-0.23193158588154542;-0.06401001011868875;3.5894429683685303;2;
93;0.2;0.05;0.09400000000000007;0.09400000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.879754819059525;0.5517012476921082;1.460792899131775;-0.26754358410835266;1.4413928198988486;0.3231350934982061;3.2912642481996373;1.2109797731211065;-0.1805733193777681;-1.1974411414501096;0.5336439157543313;1.3410487849867638;4.06979513168335;0;-0.22780655324459076;-0.08579371869564056;0.21676422655582428;0.36862615071854415;-2.080295394621855;-0.17895690290883254;0.18902022687889342;-0.03364621124510267;0.1860015554725236;-0.23117117436910103;-0.0671935631483882;3.594721555709839;2;
94;0.2;0.05;0.09500000000000007;0.09500000000000007;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7874023866284787;1.5448591709136963;3.290369749069214;-0.2526739537715912;3.508914283471342;0.42595770639511793;3.505304499713012;1.1876633568057313;-0.4225061364060784;-1.1099697355325802;1.5026085572730885;3.1793727755159558;4.06979513168335;0;-0.23016411066055298;-0.0822281688451767;0.2182615101337433;0.3703262381926008;-2.0698252141559896;-0.16090163091851295;0.2123366431942686;-0.03401808337131191;0.20959394086364377;-0.23356591899768417;-0.06126877475881232;3.5841643810272217;2;
