i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
207;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8062959909439087;-0.018816027790308;0.2994810938835144;0.306873389152785;1.632150091753705;3.2372998437754137;0.3;-0.02866834387356658;-0.2986270685312149;0.803429156556552;-0.04867873464342949;
208;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8053194880485535;-0.023135891184210777;0.30121496319770813;0.30619480603550153;1.6464277945103927;3.2481882517835436;0.3;-0.031918153582909635;-0.29829722002033104;0.8021276726902625;-0.05296561318624388;
209;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8036227822303772;-0.027445662766695023;0.29997262358665466;0.30486071949993526;1.6609452724239953;3.256040413320083;0.3;-0.03425942349624612;-0.2980374001727046;0.8001968398807526;-0.05724940278396548;
210;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8021284341812134;-0.031624749302864075;0.2997245490550995;0.3037790570616427;1.6750897348109404;3.2647790986563656;0.3;-0.036862537311260185;-0.2977266419771263;0.7984421804500874;-0.0613974135005767;
211;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7973796129226685;-0.03583046421408653;0.29600784182548523;0.29953039302854234;1.6907055995499531;3.2591538958026622;0.3;-0.035187190170234674;-0.29792928967780885;0.793860893905645;-0.06562339318186741;
212;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7901424765586853;-0.03783510625362396;0.28840044140815735;0.2925989609838529;1.7004664500860986;3.2342744593816874;0.3;-0.02776475237924134;-0.2987124345006739;0.7873660013207612;-0.06770634970369135;
213;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8032875657081604;-0.04194916784763336;0.2984977066516876;0.3061749176472342;1.708239110872041;3.3099002212106923;0.3;-0.05025422159840156;-0.2957609054820105;0.7982621435483203;-0.07152525839583442;
214;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8111379742622375;-0.04275809973478317;0.2973511517047882;0.31406224561532137;1.7073657654461558;3.3483577976466776;0.3;-0.061588507666521526;-0.29361004022923126;0.8049791234955854;-0.0721191037577063;
215;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7995142936706543;-0.052070990204811096;0.3125412166118622;0.30400690803654523;1.7429273423561333;3.3337555294725028;0.3;-0.05729472145606649;-0.2944780380491417;0.7937848215250477;-0.08151879400972527;
216;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7958586812019348;-0.057074565440416336;0.31268060207366943;0.30131356634370193;1.7613668998042002;3.3387309638824822;0.3;-0.05875916241213974;-0.2941893282099536;0.7899827649607208;-0.0864934982614117;
217;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7909015417098999;-0.06356240808963776;0.30944544076919556;0.2977648177527867;1.7859168126546334;3.3455376934727306;0.3;-0.0607602529579295;-0.29378255846882473;0.7848255164141069;-0.09294066393652023;
218;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.787623405456543;-0.06848616898059845;0.3021298944950104;0.2956646389206156;1.8045540037054308;3.3536769193404155;0.3;-0.06314937657509809;-0.2932782914539984;0.7813084677990332;-0.0978139981259983;
219;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7856513261795044;-0.07283656299114227;0.2994394302368164;0.2947911889057613;1.820460433349382;3.365218590776426;0.3;-0.06653001708066628;-0.2925299246696759;0.7789983244714378;-0.10208955545810987;
220;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7843436598777771;-0.07656197249889374;0.29900503158569336;0.2944708008370445;1.8338169973364125;3.3769743683765734;0.3;-0.06996425749335411;-0.29172761726206803;0.7773472341284416;-0.10573473422510055;
221;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7833936810493469;-0.08005068451166153;0.2989913523197174;0.2944827508522096;1.846095528771255;3.3893126043535475;0.3;-0.07355824501849563;-0.29084219877761713;0.7760378565474974;-0.10913490438942325;
222;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.782299816608429;-0.0835661068558693;0.29739952087402344;0.2944086966653655;1.8585968294966018;3.4014439195001223;0.3;-0.0770810441746422;-0.28992846122612187;0.7745917121909648;-0.11255895297848148;
223;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7810965776443481;-0.08761747926473618;0.2976934015750885;0.2944352367432803;1.8729511531246736;3.4159308403752955;0.3;-0.08127297954615613;-0.2887814100590446;0.7729692796897325;-0.11649562027064064;
224;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7798946499824524;-0.09173143655061722;0.29817160964012146;0.2945431573478485;1.8875004749385298;3.431019355830342;0.3;-0.08562084572282574;-0.2875222961401569;0.7713325654101698;-0.12048366616463291;
225;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7779368162155151;-0.09662913531064987;0.29747307300567627;0.29425509952913464;1.905390200444728;3.447469921143805;0.3;-0.0903389515597054;-0.28607494443081377;0.7689029210595446;-0.12523662975373126;
226;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7761459350585938;-0.10110484063625336;0.29531770944595337;0.29407272272257295;1.9217664705173834;3.4629350830536536;0.3;-0.09475216751518438;-0.28464368384205263;0.7666707183070753;-0.12956920902045863;
227;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.773867666721344;-0.1059628278017044;0.29555585980415344;0.2936522088306621;1.9399697276897474;3.479037749733128;0.3;-0.0993232076420581;-0.2830810845388519;0.7639353459571382;-0.13427093625558958;
228;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7713146209716797;-0.11086388677358627;0.2964627146720886;0.2930911546661768;1.9587093893580703;3.4949752202375195;0.3;-0.10382199915885736;-0.2814622399020128;0.760932421055794;-0.13901011076378755;
229;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7691348195075989;-0.11586292833089828;0.2953883707523346;0.29301496417896256;1.9773175029905443;3.513202840503591;0.3;-0.10893485514813671;-0.27952316063942617;0.7582413339927853;-0.1438152443948409;
230;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7669951319694519;-0.12021923065185547;0.2958078682422638;0.29281233565871;1.993872684091538;3.528746149402846;0.3;-0.11326623627403405;-0.2777962557708701;0.7556685083420485;-0.1479988562289425;
231;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7638199329376221;-0.12586179375648499;0.2942740023136139;0.2923048890162656;2.0159360038878975;3.5482757449157845;0.3;-0.11866954044763699;-0.27553137783190257;0.7519529788928584;-0.15341493153967525;
232;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7612830996513367;-0.13090525567531586;0.29508528113365173;0.29224141411995347;2.0352510277975937;3.567273867355178;0.3;-0.1238823894455803;-0.27322729289961784;0.7488948607067787;-0.15822798496527765;
233;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7583423852920532;-0.13541880249977112;0.29692715406417847;0.2916831159132453;2.0536029947462215;3.5828388464149836;0.3;-0.12811998871926963;-0.2712660474342011;0.7455303864201263;-0.16254540724319122;
234;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7555503845214844;-0.13973768055438995;0.29863297939300537;0.2912603962020914;2.0711876294169174;3.5983137194335724;0.3;-0.13230228856759543;-0.26925100638581967;0.7423201556647249;-0.16666278119297193;
235;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7520861625671387;-0.14444680511951447;0.29846513271331787;0.2905379714719934;2.0911305368891284;3.6146519710197014;0.3;-0.13668352564583547;-0.26705357855124173;0.7384178100025551;-0.17115216297463864;
236;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7491049766540527;-0.1483927071094513;0.29993805289268494;0.28995462561767754;2.1080506487168216;3.6286622762080865;0.3;-0.14041149088875304;-0.2651124539254948;0.7350638275651774;-0.17490395250200078;
237;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7462008595466614;-0.15227274596691132;0.3017132580280304;0.2894854960197806;2.12470052174808;3.642972683014267;0.3;-0.14419085143476218;-0.2630760315241933;0.7317817744031851;-0.17858034911933066;
238;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7427981495857239;-0.15587735176086426;0.29944923520088196;0.28852849120014434;2.14152981270306;3.6550313715918463;0.3;-0.14735264307784465;-0.2613181941196849;0.7280628852779394;-0.18200917117283275;
239;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7402252554893494;-0.158615842461586;0.30028873682022095;0.28786656432229474;2.15436409040479;3.6645675035297565;0.3;-0.14983787017321862;-0.2599011594086369;0.7252414684720275;-0.1846059584024497;
240;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7366390824317932;-0.16241967678070068;0.29993438720703125;0.28701603916803725;2.172309368261027;3.6782768642151358;0.3;-0.15338675676337069;-0.2578226189643076;0.7213004067554561;-0.18820193867713145;
241;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.728146493434906;-0.16735363006591797;0.29306942224502563;0.28294533034295466;2.203676837970597;3.6894056089986953;0.3;-0.1562464413670213;-0.2560996867630688;0.7125218492982038;-0.19296359874222485;
242;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7176064252853394;-0.16991420090198517;0.28723666071891785;0.27608584171163897;2.2337400976970962;3.685530635624945;0.3;-0.1552528913318888;-0.2567032133283273;0.7020811361521505;-0.1955845222348179;
243;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7313379645347595;-0.17354464530944824;0.29967033863067627;0.28919716068915313;2.2144113285693416;3.7312458964554516;0.3;-0.16682185645838968;-0.24934006538816905;0.7146557788889205;-0.19847865184826516;
244;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7399356365203857;-0.17306934297084808;0.2984794080257416;0.29584135469674233;2.195685347236088;3.7456914434453528;0.3;-0.17040617944695907;-0.24690430131184588;0.7228950185756898;-0.19775977310203266;
245;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7238789796829224;-0.18123948574066162;0.3164406418800354;0.2880443520283046;2.2513286720033863;3.762417811271756;0.3;-0.17451196221380502;-0.2440196202035555;0.7064277834615419;-0.20564144776101717;
246;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7174891233444214;-0.18550899624824524;0.31884637475013733;0.28585854274825584;2.2770049144271116;3.7772114369237753;0.3;-0.17810266971322808;-0.24141134820264926;0.6996788563730986;-0.20965013106851016;
247;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7111102342605591;-0.19020786881446838;0.31500834226608276;0.2841593995779308;2.3041572288013032;3.7959155494343424;0.3;-0.18258663830466945;-0.23803806315923468;0.6928515704300922;-0.21401167513039185;
248;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7060760855674744;-0.19496938586235046;0.3068942427635193;0.28369070211474173;2.3285072021633377;3.8179370785011364;0.3;-0.18778390606229228;-0.23395983549316363;0.6872976949612452;-0.21836536941166682;
249;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7014170289039612;-0.19909222424030304;0.30260488390922546;0.28320757985168804;2.350389933779318;3.837420630176803;0.3;-0.1923063451303675;-0.23025696433028897;0.6821863943909244;-0.22211792067333194;
250;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6966245770454407;-0.20439667999744415;0.30068424344062805;0.28361810078391686;2.3755728396688984;3.8646421179583976;0.3;-0.19850226219537145;-0.2249374399768078;0.6767743508259035;-0.22689042399512493;
251;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6941324472427368;-0.20567354559898376;0.301390141248703;0.28282329188330874;2.385053222863345;3.870176237968038;0.3;-0.19974404692329387;-0.22383546573031043;0.6741580425504075;-0.2280570921720148;
252;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6901216506958008;-0.20756828784942627;0.30214619636535645;0.2814797260621773;2.4000363275929826;3.878494617176569;0.3;-0.20159906308655332;-0.22216619401390458;0.6699617443871454;-0.22978490725081674;
253;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6858591437339783;-0.2099996656179428;0.3030296862125397;0.2804344502181845;2.4171017193367286;3.890380596645815;0.3;-0.2042254232923677;-0.21975435486254472;0.6654366014047415;-0.23197510110419728;
254;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6817026734352112;-0.21129384636878967;0.3017802834510803;0.27867714482321776;2.4313489463876135;3.895932211975575;0.3;-0.2054422615209542;-0.21861719324233364;0.6611584472831158;-0.23315556569302304;
255;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6772681474685669;-0.21353189647197723;0.3024460971355438;0.2775245339026025;2.4487231353242946;3.907611637724156;0.3;-0.20798151482182556;-0.21620288964863246;0.6564699959863843;-0.23515218543684047;
256;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6730106472969055;-0.21612033247947693;0.30267372727394104;0.2768405356683408;2.466529082307271;3.9220415389914165;0.3;-0.21107954011319693;-0.2131793323603423;0.6519026932855858;-0.23743826571551116;
257;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6687561273574829;-0.2195100635290146;0.30108970403671265;0.27688137985644146;2.4861769053146254;3.9418908854699874;0.3;-0.21526915174400446;-0.20894782197337397;0.6472292121830825;-0.24040484572635198;
258;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6651650071144104;-0.22228725254535675;0.3013274669647217;0.27693158400454515;2.5025704488087173;3.9585321469379764;0.3;-0.21871633987020012;-0.20533670561734232;0.6432933731273904;-0.24282092310709097;
259;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6610835194587708;-0.22534194588661194;0.30163052678108215;0.27699619639480416;2.5209759934337828;3.977256523706312;0.3;-0.22252257694432917;-0.20120562305774434;0.6388312617643378;-0.24546250819238638;
260;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6562851071357727;-0.22908374667167664;0.3021620213985443;0.2773164216226166;2.542900720517431;4.000761757546083;0.3;-0.22719005809314272;-0.19592007937838948;0.6335661013264584;-0.24867575460951558;
261;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6514056324958801;-0.23338432610034943;0.30097806453704834;0.2781940136321983;2.566104054990276;4.028299426447482;0.3;-0.232498422210636;-0.1895903047878895;0.6281557902748165;-0.25234335657913837;
262;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6461437344551086;-0.23670609295368195;0.3006018400192261;0.278186566106062;2.5884729235780215;4.050631495015168;0.3;-0.2366740404327245;-0.18435129124920466;0.6224763304118361;-0.2551412220786024;
263;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6416357755661011;-0.23976346850395203;0.300894558429718;0.27847300362738314;2.6080162803877798;4.071590420487554;0.3;-0.24048558175721207;-0.17935073171552787;0.6175872173903799;-0.2576985416755048;
264;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6374242305755615;-0.24233658611774445;0.29951757192611694;0.27859009336386686;2.625730835767361;4.089883755624902;0.3;-0.2437260841511755;-0.17492168506029807;0.613051622160444;-0.25982875462377425;
265;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6336405873298645;-0.24420830607414246;0.3007044196128845;0.2783837339671145;2.6408708070046916;4.1040037316380955;0.3;-0.24617159619269185;-0.17146295584744323;0.6090234277105954;-0.2613546016588868;
266;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6300185918807983;-0.2455262392759323;0.3010375499725342;0.2778272276211386;2.6545849082712154;4.114968254497796;0.3;-0.24803677070240146;-0.16875354923534;0.6052149148105582;-0.2624015941994663;
267;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.626442015171051;-0.24672028422355652;0.3027969300746918;0.2772336232275386;2.6680019631827485;4.125454285006267;0.3;-0.24979265659488123;-0.16614339803697206;0.6014627495115629;-0.2633346240272537;
268;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6223583817481995;-0.24809463322162628;0.30250561237335205;0.2766270424550199;2.6834059596166626;4.1378652033691985;0.3;-0.25183535816353647;-0.16303052591046654;0.5971748459318458;-0.2643976858126729;
269;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6171654462814331;-0.24963538348674774;0.30327215790748596;0.27576360617547596;2.7027673168742;4.152969690694176;0.3;-0.2542690300319692;-0.15920822958189543;0.5917385432782362;-0.26555620644493727;
270;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6119250655174255;-0.251507431268692;0.3041878938674927;0.27528750112283673;2.722890368717041;4.170747340623176;0.3;-0.2570590499706362;-0.1546630040707665;0.5862191605203619;-0.26697373167576866;
271;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6065499186515808;-0.25381508469581604;0.3029887080192566;0.27527256017228224;2.744140224292607;4.191923615532117;0.3;-0.2602763565493541;-0.14918518097114575;0.5805222829966454;-0.2687336027929306;
272;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5933652520179749;-0.2558293342590332;0.2937127351760864;0.27233383658994725;2.791660760170498;4.224998615188093;0.3;-0.2650674043458279;-0.14049651651683534;0.5668585115833921;-0.26987898591071674;
273;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5838181376457214;-0.2581442594528198;0.28936949372291565;0.27141101467486883;2.827636685727843;4.256449930882893;0.3;-0.2693543865968529;-0.1320916894472666;0.5568826989860362;-0.2713534283975465;
274;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6005973815917969;-0.25803250074386597;0.298361212015152;0.27694874006440034;2.7698553076143466;4.225901660648721;0.3;-0.2651941709900105;-0.1402570913462883;0.5740779644927958;-0.27205820987849477;
275;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6041871905326843;-0.25780239701271057;0.2960851788520813;0.2780594299364672;2.757525982198549;4.219056388850032;0.3;-0.2642278673997473;-0.14206911729641164;0.5777644037927095;-0.27200930874235174;
276;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5835608243942261;-0.26618722081184387;0.3166380822658539;0.2789947094426273;2.8374169275043;4.303570432413385;0.3;-0.2752773361303358;-0.11925765473539274;0.5560330907811925;-0.27811298628538317;
277;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5745605826377869;-0.26930299401283264;0.31809794902801514;0.27943404063850563;2.8714933633790567;4.339820050767278;0.3;-0.2794185916907859;-0.10920279583205666;0.5466187234687083;-0.2802232735960383;
278;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5663105845451355;-0.27226006984710693;0.3121670186519623;0.280218913094511;2.9026880287325976;4.374899548261984;0.3;-0.283076680668945;-0.09933575822155959;0.538002916478241;-0.2821936456692629;
279;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.559368371963501;-0.27521196007728577;0.30585402250289917;0.2815425839179184;2.929129629366363;4.407899545089523;0.3;-0.28620004420043316;-0.0899418406508901;0.5307483675434577;-0.2842061441423748;
280;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.553939700126648;-0.2777562439441681;0.3006546199321747;0.28294526378740625;2.9497821375407915;4.4355105781934965;0.3;-0.288574027697783;-0.08200628352924641;0.5250822973568696;-0.2859568722970927;
281;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5498857498168945;-0.28018006682395935;0.2966744005680084;0.2845864681959986;2.9653902344553704;4.45927093995659;0.3;-0.2904408892346416;-0.07512715794298787;0.5208416608934303;-0.28769278261825815;
282;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5451910495758057;-0.28315475583076477;0.29740840196609497;0.28673828958013775;2.983328979207593;4.487913680675626;0.3;-0.2924733110553659;-0.06677845700756489;0.5159437184702691;-0.28983260153152124;
283;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.540066659450531;-0.28650227189064026;0.29976654052734375;0.28929031957191925;3.002646170784487;4.519945189684934;0.3;-0.2944619314940654;-0.05737744243850813;0.5106204663011245;-0.2922400161344911;
284;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5343828797340393;-0.28977227210998535;0.2998169958591461;0.2918049898521079;3.023490012207292;4.553334196942046;0.3;-0.29621322976459136;-0.047515497602670806;0.5047615567575802;-0.29452382187025244;
285;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5272454619407654;-0.2929512858390808;0.30067989230155945;0.2942155180664958;3.0488560313495885;4.590738009019366;0.3;-0.29778289243955836;-0.03640534260696394;0.49746717269680957;-0.2965918200997772;
286;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5196412205696106;-0.2957945764064789;0.2997615337371826;0.2964459629965508;3.0752884305822294;4.628316442492132;0.3;-0.29894039560039104;-0.025192059826097686;0.4897471810095715;-0.2983137823890887;
287;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5128588080406189;-0.29736262559890747;0.2984926104545593;0.297640521514295;3.098376725190435;4.657376206825441;0.3;-0.29954615368935833;-0.01649550878000775;0.48290419267168305;-0.29901217647690825;
288;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5070220232009888;-0.29813480377197266;0.2947854697704315;0.2982174878004103;3.1180438258463283;4.679927827618058;0.3;-0.2998419549129143;-0.009736635661349163;0.4770378277096973;-0.2991084673381076;
289;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5003513693809509;-0.29779863357543945;0.29723578691482544;0.29779884086382996;3.1404127649728415;4.70020374042291;0.3;-0.29997772826463887;-0.0036554815259397123;0.47035359655448705;-0.29816418172803344;
290;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.493469774723053;-0.2976064682006836;0.2988378703594208;0.29767810426205715;-3.1196536897711584;-1.5604663201329891;0.3;-0.29998399378668944;0.0030989468836128257;0.46347137534438404;-0.2972965735123223;
291;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.48805391788482666;-0.2960916757583618;0.29789426922798157;0.29633256542489106;-3.1012686340092155;-1.548807425201295;0.3;-0.2999274761532546;0.006596138896269816;0.4580611702695012;-0.29543206186873483;
292;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.48241570591926575;-0.2940431237220764;0.2985246777534485;0.294568440275862;-3.081862037272661;-1.5382168353427117;0.3;-0.2998408005927511;0.009772118495908207;0.45243162585999064;-0.2930659118724856;
293;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4761621356010437;-0.29206761717796326;0.2989453375339508;0.293038797402522;-3.060155540787325;-1.524151181840242;0.3;-0.2996736937381964;0.013988469584112595;0.44619476622722404;-0.290668770219552;
294;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.47020190954208374;-0.29019662737846375;0.2969326972961426;0.29172248582646676;-3.0392688562980754;-1.509836493277134;0.3;-0.2994427574008534;0.018276625513853943;0.4402576338019984;-0.28836896482707836;
295;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.46502602100372314;-0.2880796790122986;0.2965458631515503;0.29019490117274804;-3.0207800474653257;-1.4989699937751917;0.3;-0.29922647931939894;0.021529377002535925;0.43510337307178326;-0.285926741312045;
296;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.458791583776474;-0.28630635142326355;0.297238826751709;0.28925673792144;-2.998643183350279;-1.481511591110829;0.3;-0.29880502954779264;0.026749847045221622;0.4289110808216947;-0.2836313667187414;
297;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.45422863960266113;-0.28246259689331055;0.29468604922294617;0.2861470532372052;-2.980945079485215;-1.479303036029267;0.3;-0.2987452223425249;0.027409708636090255;0.42435411736840867;-0.2797216260297015;
298;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4478670656681061;-0.2804272770881653;0.29521963000297546;0.2852320118379706;-2.9577856283861754;-1.4606954796442977;0.3;-0.2981835066220615;0.032963561375722046;0.4180487150058999;-0.27713092095059305;
299;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4408499300479889;-0.27893850207328796;0.2955906391143799;0.2851410505595739;-2.9326338759508648;-1.435996052151623;0.3;-0.2972784577615836;0.04031772006071703;0.4111220842718305;-0.2749067300672163;
300;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.43855392932891846;-0.2747209072113037;0.28911063075065613;0.28150878575972954;-2.9215471004603977;-1.4429447458115865;0.3;-0.2975514340741196;0.038251066396047965;0.4087987859215065;-0.27089580057169893;
301;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4310999810695648;-0.2727620601654053;0.28988587856292725;0.2813296181959704;-2.894167321079276;-1.416453138246501;0.3;-0.29643381488080506;0.04611933862505613;0.40145659958148433;-0.26815012630289964;
302;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.42690756916999817;-0.26956474781036377;0.2867579460144043;0.2792985082428899;-2.876809442979599;-1.4091532806333928;0.3;-0.29608925512984263;0.048282015250556205;0.3972986436570139;-0.2647365462853081;
303;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4209747016429901;-0.26790809631347656;0.2885270118713379;0.27932014938189736;-2.8547553669779253;-1.3869921447554765;0.3;-0.2949466543069763;0.054831296839679314;0.3914800362122925;-0.26242496662950865;
304;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3974103629589081;-0.27413806319236755;0.3031941056251526;0.29270516107353745;-2.7835005834341078;-1.2491622894834624;0.3;-0.284616041264465;0.09483516781734691;0.3689487588324616;-0.26465454641063285;
305;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3940158784389496;-0.2701437175273895;0.3074938654899597;0.29019004487160743;-2.7677201553643416;-1.2459343249304962;0.3;-0.2843084344225555;0.09575340263507852;0.36558503499669404;-0.26056837726388166;
306;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.39585715532302856;-0.26488882303237915;0.3045670688152313;0.28462575544895946;-2.766999462882771;-1.2729234780099312;0.3;-0.2867888830436979;0.08804621833189757;0.3671782670186588;-0.2560842011991894;
307;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3939921259880066;-0.2613970935344696;0.3002696633338928;0.2820746529924497;-2.756316610743038;-1.2749081800066997;0.3;-0.28696306359776286;0.08747685482792744;0.3652958196282303;-0.25264940805167685;
308;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3905051648616791;-0.2594814598560333;0.29787304997444153;0.28163761632812173;-2.7422865178701037;-1.2630454323779345;0.3;-0.28590518091373385;0.09087479038041917;0.3619146467703057;-0.2503939808179914;
