i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
197;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.24306295812129974;-0.18157650530338287;0.18949659168720245;0.3146214721972523;-2.1860024542093415;-0.513210985473468;0.3;-0.1472931286042378;0.2613517443331409;0.21360433240045218;-0.1293061564367547;
198;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.23690132796764374;-0.1716470718383789;0.19199378788471222;0.31413950483165753;-2.1488608623849066;-0.4794093182965491;0.3;-0.138376549002453;0.2661802597605084;0.20922601816715314;-0.11841101988627722;
199;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2310122847557068;-0.16117818653583527;0.19425196945667267;0.31358060968007173;-2.110629429097802;-0.4450536637681157;0.3;-0.12915189515115477;0.2707762692313806;0.20518190572547584;-0.10702293268955915;
200;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.22544598579406738;-0.15093578398227692;0.19648799300193787;0.3133073851713936;-2.073446780831509;-0.40976679687315065;0.3;-0.11951863251115717;0.27516412644576865;0.20154225929183595;-0.09590295869312318;
201;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2203483134508133;-0.14059005677700043;0.19849872589111328;0.3130026035903931;-2.0366277319422297;-0.37506327933123146;0.3;-0.10989942307581028;0.2791453327705911;0.19836842883565123;-0.08476099022288221;
202;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.21526415646076202;-0.12947513163089752;0.2003966122865677;0.3127911608515171;-1.9975686101301797;-0.33747229092597353;0.3;-0.09933090593389281;0.2830783833611322;0.19539797527398345;-0.07285945495867108;
203;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.21134795248508453;-0.11924390494823456;0.19998709857463837;0.31231252520809444;-1.9625497109502663;-0.3057781713046296;0.3;-0.09031060216214919;0.28608389527743433;0.1932858320526547;-0.06202712589274769;
204;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2073516696691513;-0.10906634479761124;0.19726674258708954;0.3123115636875218;-1.9275379705914466;-0.27077311196497533;0.3;-0.0802429379139343;0.2890693185292076;0.19130308208636446;-0.05125248109176972;
205;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.203626349568367;-0.09903313219547272;0.19534389674663544;0.3124818425806814;-1.8932813274043498;-0.23533342525640444;0.3;-0.06995017002215029;0.2917309954630674;0.18963631556393695;-0.04068693310285924;
206;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.20027145743370056;-0.08882591128349304;0.19420571625232697;0.31261356615518293;-1.8589053066462249;-0.2000423986263276;0.3;-0.05961326522792715;0.29401744609608593;0.18834880438811513;-0.030022422064275855;
207;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19714641571044922;-0.078436940908432;0.194363072514534;0.31284604395149523;-1.8242208630940007;-0.16374343073157915;0.3;-0.048903809595330784;0.29598719128885226;0.18736565379138306;-0.019239502650661558;
208;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19464810192584991;-0.06817813962697983;0.19436804950237274;0.3128706448046574;-1.7904704507014635;-0.12982219628457872;0.3;-0.03883735115481415;0.2974754782419513;0.18688063169488708;-0.008683043978589565;
209;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19262352585792542;-0.057957276701927185;0.19412927329540253;0.31279281126444897;-1.7571629550206531;-0.09705517482144778;0.3;-0.029070862405797197;0.2985881527438475;0.18680935337676596;0.0017603538468423108;
210;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19037185609340668;-0.04612773656845093;0.19427384436130524;0.31304529317651536;-1.7186864715070271;-0.05682565503490118;0.3;-0.01703852304911857;0.2995157570684799;0.18696415148358297;0.013775414845245047;
211;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18913625180721283;-0.03714768961071968;0.1947290301322937;0.3130754234747323;-1.6897306459625534;-0.027660665611054014;0.3;-0.00829714154785359;0.2998852404539691;0.1874768234976421;0.022829358480074134;
212;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18814462423324585;-0.027351288124918938;0.1961357593536377;0.31305250095904963;-1.6582775179514306;0.0036333355191307676;0.3;0.0010899982575346332;0.2999980198331292;0.18836262388475278;0.032648315841706896;
213;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18760214745998383;-0.017468569800257683;0.19664622843265533;0.3128858724878453;-1.6266558562181694;0.03409813271587292;0.3;0.010227457664622627;0.29982561449902567;0.18964763899290835;0.04249655309954745;
214;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18748752772808075;-0.007610424421727657;0.1970067322254181;0.312605124534749;-1.5951439007526864;0.06366037273317414;0.3;0.019085214795204884;0.2993923088127364;0.19130457068712173;0.05226803734081962;
215;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18786858022212982;0.0021192198619246483;0.19529718160629272;0.3121386139287675;-1.5640069196253845;0.09155609218136332;0.3;0.0274284702049325;0.2987435003848906;0.19335427426311633;0.06186791993890277;
216;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18866358697414398;0.011831083334982395;0.19424699246883392;0.31156112820550275;-1.532813640587046;0.1187346003175739;0.3;0.03553674361437467;0.297887797422597;0.19577093569701892;0.0714086428195018;
217;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19606485962867737;-0.04020727798342705;0.14667823910713196;0.30658309600395806;-1.7023216344578298;-0.08547621259694177;0.3;-0.02561164994173825;0.29890473965339165;0.1909425296403297;0.01957366994725128;
218;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.20185378193855286;-0.028352251276373863;0.1474265307188034;0.2994912644749136;-1.6656063441250724;-0.09837115095199393;0.3;-0.029463772001901384;0.29854963764744374;0.19596102753817257;0.031357676253114884;
219;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19132593274116516;0.07234346121549606;0.20137402415275574;0.31703825664854657;-1.3405829530149362;0.3489204279924682;0.3;0.10256504620424876;0.2819227044725563;0.21183894198201492;0.12872800211000732;
220;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.20809738337993622;0.12447796016931534;0.23586423695087433;0.3173356269906573;-1.1677094934311802;0.52384577986031;0.3;0.15006416901323796;0.2597705625708316;0.23811021718258382;0.17643207268348166;
221;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18666096031665802;0.11448982357978821;0.28821954131126404;0.33360046986329317;-1.2204805404480041;0.5813203879753674;0.3;0.16473837419299783;0.25072149502634955;0.21960863515525758;0.1646341225850581;
222;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18054397404193878;0.12054005265235901;0.2824980914592743;0.34144114692630556;-1.2099852768476835;0.6431496696144434;0.3;0.17991564348295985;0.24006324422974978;0.21652710273853076;0.16855270149830898;
223;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.17719781398773193;0.12299703806638718;0.26377442479133606;0.34544105527195695;-1.206750344237112;0.6720130112634677;0.3;0.18676877088874932;0.23477100804977147;0.2145515681654818;0.16995123967634146;
224;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.17601172626018524;0.12457484006881714;0.24207334220409393;0.3471127947786951;-1.2037193853784205;0.6856347194168213;0.3;0.18994932685417287;0.23220519638381606;0.2140015916310198;0.17101587934558035;
225;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.1779889613389969;0.1280752569437027;0.2246561050415039;0.34654636119967197;-1.192243532801156;0.6935302699702384;0.3;0.19177677500920406;0.23069821968768878;0.2163443163408377;0.17421490088124045;
226;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18142230808734894;0.13567236065864563;0.21154920756816864;0.34626396756099476;-1.168189865273387;0.7157958579077683;0.3;0.1968654467790413;0.22637136714807476;0.22079539744315718;0.1809466340882606;
227;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18564705550670624;0.14535774290561676;0.20374736189842224;0.3463331447237171;-1.13767607306135;0.746747862899109;0.3;0.20377668211908515;0.22017053350650106;0.22640239193052325;0.18939184960691696;
228;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.18962088227272034;0.15660378336906433;0.19746531546115875;0.3476491646569417;-1.1035102115889253;0.7892263949397427;0.3;0.21294256848401735;0.21131839136106817;0.2322093959695238;0.19886746164127797;
229;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19351442158222198;0.16856242716312408;0.1933659464120865;0.3497809337702721;-1.067964741683143;0.8381396372700054;0.3;0.22302003274095702;0.20065409289676214;0.2381184281304134;0.2086932457424765;
230;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.19749656319618225;0.18015746772289276;0.1908535659313202;0.3520866973551351;-1.0336515376125441;0.8867726981590278;0.3;0.23251092050336503;0.18957497684736205;0.24399874729685525;0.21807246309236517;
231;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.20113368332386017;0.18881478905677795;0.1889614462852478;0.35351393156439853;-1.0073434641551997;0.9218706278833482;0.3;0.2390200474347589;0.18129924689387325;0.24893769281081196;0.2250746384355526;
232;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2073979377746582;0.20068427920341492;0.18767453730106354;0.35481001499100473;-0.9696229356232893;0.967523499000894;0.3;0.24704496611442278;0.17020218775774795;0.25680693099754276;0.2347247167549645;
233;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.21337515115737915;0.20916853845119476;0.18745209276676178;0.35483134226258;-0.9403724472302197;0.9969041156095002;0.3;0.25193827244065625;0.1628714427995824;0.2637628056455104;0.24174282701111124;
234;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2200053334236145;0.21659407019615173;0.18811176717281342;0.3539915317565616;-0.9123834154192404;1.0197592532449942;0.3;0.2555945995807414;0.15707132349719496;0.27112425333976276;0.2480083348955907;
235;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.22732672095298767;0.2232397496700287;0.18893136084079742;0.3524013378791104;-0.884751808442802;1.0376150936628092;0.3;0.25835834637224353;0.15248267068686805;0.2789983902274364;0.2537362838074023;
236;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.236227884888649;0.23005275428295135;0.18972766399383545;0.3499999978049826;-0.8535743615951386;1.0538967708981806;0.3;0.2608066665720803;0.14825613873145266;0.28838921820306507;0.2597039820292419;
237;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.24425238370895386;0.23576152324676514;0.1898474395275116;0.34783665574833705;-0.8260384831355548;1.0678787022148446;0.3;0.2628540134749424;0.14459518525910456;0.29682318640394234;0.26468056029858605;
238;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.251695841550827;0.2406596839427948;0.1899421364068985;0.34579190068391985;-0.801030918024575;1.0799611137203946;0.3;0.26458184340347213;0.14140879796257563;0.30461221023152146;0.2689414435353099;
239;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.26125049591064453;0.24660560488700867;0.19014900922775269;0.34324284415643774;-0.7692132821200963;1.0955149756558875;0.3;0.26674920412029507;0.13727658977840743;0.31460033673470356;0.2740609228426901;
240;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2699618935585022;0.2517852485179901;0.18971867859363556;0.3410474186773093;-0.7402936820826722;1.110297222430566;0.3;0.2687492428474052;0.1333185826092762;0.32371174212798326;0.27844896503984534;
241;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.27882829308509827;0.25661805272102356;0.18994377553462982;0.33877684236379146;-0.7113456577759627;1.1245022141416932;0.3;0.2706158546246035;0.12948767982242734;0.33295146401001896;0.282515588685509;
242;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2887137830257416;0.2619040310382843;0.19044466316699982;0.33650495829541055;-0.6788320243384596;1.1421452807017207;0.3;0.27285817859705114;0.12469328118507327;0.3432854187451518;0.28684268727529894;
243;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.2982032299041748;0.2667536735534668;0.19143858551979065;0.3344838692304561;-0.6476424621786029;1.1600099717970356;0.3;0.27504212725767613;0.11979911616356896;0.35321165535571003;0.2907134967861806;
244;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3080350160598755;0.27098408341407776;0.19359064102172852;0.33208873591692345;-0.6163409832159007;1.1754091631499315;0.3;0.2768542534347738;0.11554965320187684;0.36340586674683023;0.2940940140544531;
245;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.31727591156959534;0.27484631538391113;0.19614499807357788;0.3300433146919275;-0.586724972369923;1.1913539272922495;0.3;0.27866139499037934;0.11112077637424876;0.3730081905676712;0.2970704706587609;
246;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3267597556114197;0.27858594059944153;0.1968373954296112;0.3280583920211318;-0.5563350220245705;1.208401361276374;0.3;0.28051513672725065;0.10635439843697982;0.3828627829568698;0.29985682028683747;
247;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3360578417778015;0.2823489308357239;0.19689367711544037;0.3264934149207741;-0.5260601090539943;1.228106831968403;0.3;0.28255630354504724;0.10080642502816532;0.392569102486811;0.30251021584135696;
248;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.34202030301094055;0.25092142820358276;0.1657455563545227;0.2965116317996324;-0.5618991046693779;0.9844834963173554;0.3;0.24989592703657318;0.1659880286361992;0.39199948841825516;0.2841190339308226;
249;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3579932451248169;0.23977866768836975;0.14791131019592285;0.27867495027108197;-0.5346948100140547;0.8879203504125931;0.3;0.2327283334842919;0.18930801037891715;0.4045389118216753;0.2776402697641532;
250;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.37220636010169983;0.24587228894233704;0.15358664095401764;0.27709997630494393;-0.4793273433669866;0.9325210615287649;0.3;0.24093737042803703;0.17874334541801232;0.42039383418730725;0.2816209580259395;
251;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3854025602340698;0.25365158915519714;0.16682837903499603;0.27833738858059104;-0.4243421105912262;0.9959624251766175;0.3;0.25178478627683826;0.16310861840971766;0.4357595174894375;0.2862733128371407;
252;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.39564627408981323;0.26492127776145935;0.18337242305278778;0.28473317952445004;-0.3752407549438287;1.089091898584844;0.3;0.26586196959403535;0.13898709696795675;0.4488186680086203;0.2927186971550507;
253;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4048844575881958;0.2780168652534485;0.19747726619243622;0.29383727430951617;-0.3296389283323798;1.1980450491131307;0.3;0.2793986741270061;0.10925374545557258;0.460764192413597;0.299867614344563;
254;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4126349091529846;0.28804275393486023;0.2049059420824051;0.30100047706454836;-0.2944870405854329;1.283312511167627;0.3;0.28768810495985436;0.0850620612529923;0.47017253014495547;0.3050551661854587;
255;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4211025536060333;0.2957790493965149;0.20764780044555664;0.3061209778982728;-0.26067509340803036;1.3529418873610592;0.3;0.29290902828240317;0.06484058259036794;0.47968435926251396;0.3087471659145885;
256;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.41437774896621704;0.471811980009079;0.29495906829833984;0.47951821065750955;-0.17952163258879283;2.2899080701744317;0.3;0.22571734058307374;-0.19761498465476926;0.4595212170828318;0.43228898307812513;
257;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.42609986662864685;0.485483318567276;0.30020982027053833;0.49107563808378746;-0.15106010992313226;2.348539005236357;0.3;0.21374977596878722;-0.21050186049841288;0.4688498218224043;0.4433829464675934;
258;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.42249709367752075;0.47682708501815796;0.3046274483203888;0.48308464009461594;-0.16112971451181726;2.3178630585233173;0.3;0.22010554428235796;-0.20384687727842918;0.46651820253399234;0.43605770956247214;
259;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4251610040664673;0.469681978225708;0.2862393260002136;0.4756070184326066;-0.1580113993472847;2.3006597854259137;0.3;0.22357963520734128;-0.2000303644963739;0.46987693110793555;0.42967590532643324;
260;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.3991239368915558;0.4257194995880127;0.30698058009147644;0.4375077970022097;-0.23266316819427577;2.104453698145241;0.3;0.2582857142619507;-0.15260566768044348;0.45078107974394593;0.395198366051924;
261;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4047337472438812;0.4141271412372589;0.2957536280155182;0.4249434645026763;-0.22610739894417028;2.0632947427755464;0.3;0.264346286039307;-0.141848655464988;0.4576030044517426;0.3857574101442613;
262;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4123185873031616;0.4049217402935028;0.2805415391921997;0.4143062223704011;-0.21324684768890692;2.0323779497077257;0.3;0.2686047655706559;-0.1336094304782899;0.4660395404172928;0.37819985419784485;
263;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.37982597947120667;0.35352882742881775;0.33283957839012146;0.37339580478796175;-0.3276731376584384;1.7177265173065959;0.3;0.2967675494580554;-0.04392062828171566;0.43917948936281775;0.3447447017724746;
264;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.37965115904808044;0.3399868309497833;0.3286011219024658;0.36065896458808144;-0.3402168577160962;1.6321220683584778;0.3;0.29943604979067645;-0.018386192802087236;0.43953836900621573;0.33630959238936586;
265;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.38623782992362976;0.3348444700241089;0.30617275834083557;0.3536419806049776;-0.32751107877178487;1.6024888248406155;0.3;0.2998493504453255;-0.009506157873524301;0.4462077000126949;0.33294323844940404;
266;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.39842188358306885;0.3372478187084198;0.27211976051330566;0.3522132946928591;-0.2925548290302426;1.628651381026081;0.3;0.29949805893682024;-0.017346835246723338;0.4583214953704329;0.33377845165907516;
267;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.4403824508190155;0.3835144340991974;0.23968714475631714;0.38812056545972246;-0.1542162991433249;1.969292814052304;0.3;0.2764936344509625;-0.11640992272180889;0.495681177709208;0.36023244955483563;
268;0.2;0.05;0.5;0.0;7.0;0.3;0.05;0.3;0.1;0.5194101333618164;0.4669782519340515;0.0805896669626236;0.4673814727356081;0.041541477953870976;2.476621819486943;0.3;0.18511085439948566;-0.2360804345630794;0.5564323042417135;0.41976216502143565;
269;0.2;0.05;0.5;0.0;7.0;0.3;
