i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.714704637879721;1.9127433592062824;-0.4894816279411316;0.2972453534603119;0.2485986351966858;0.5277290910624349;-1.187734089676533;0.5208294262757441;0.30759425711537736;0.15305882817274646;0.2668093366596202;-0.4588698623065823;0.35060722079223594;0.22133105993270874;0.4803888499736786;0.22921118140220642;0.440094439041479;0.526970548203188;1.8067433434131048;0.4497859594714182;0.43732391939913584;-0.10514370575075996;0.3087958438125359;0.4593601088235266;0.27258753776550293;-0.2223960906267166;0.22919639945030212;0.42218858937262804;2.43971390740947;3.639472880724049;0.44575828945202917;-0.21287819517261652;-0.39164183463369745;0.23001189873097963;-0.3007244575534561;
11;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7304138147485877;1.9193561155315713;-0.4848555326461792;0.30561304092407227;0.2531348466873169;0.5266513174156638;-1.1697130404459466;0.5335594121785482;0.3111086256599002;0.15823022603802425;0.2678652133591588;-0.45320948743857437;0.35918608359590404;0.23888911306858063;0.4804413914680481;0.24068762362003326;0.44922562336184446;0.5607007743026412;1.8828776455920266;0.44755318025320057;0.4259348325231043;-0.13741676607411815;0.3240760795732015;0.45295803825322445;0.2594520151615143;-0.23324230313301086;0.2469019591808319;0.42233373150716264;2.480056889834213;3.6804463220700194;0.4441262795472301;-0.22790448204825403;-0.38119247008142937;0.2138711187518635;-0.30948079714929677;
12;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7258395272716225;1.9163148507968109;-0.48153209686279297;0.3229115307331085;0.26319608092308044;0.5306248305939478;-1.137249039015685;0.5854912325365896;0.3100815753012861;0.1713538265136494;0.25843461354945724;-0.4472613315600631;0.37459845344299997;0.25252652168273926;0.47830772399902344;0.2530471980571747;0.4548476428327449;0.5885904882559374;1.9373474123762806;0.44792999970669845;0.4181735523975727;-0.16053711319329683;0.3361612321622538;0.4462003013603641;0.2476605623960495;-0.2349446564912796;0.2598574161529541;0.41656173261401336;2.504905339052748;3.6804635731178736;0.44487731838524547;-0.22829646651303903;-0.3818331465330216;0.20200126909344168;-0.3113112857978839;
13;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7599444904959836;1.8956213045191435;-0.4774302542209625;0.33471596240997314;0.2704838514328003;0.5320067956854807;-1.113872294689882;0.6156124244077162;0.31781091862037175;0.18352265641036783;0.259467174375501;-0.44072572293888895;0.3866093972850733;0.2781507074832916;0.4688878655433655;0.2517804801464081;0.46200224395406975;0.6460721958061018;2.029117404958588;0.434340128196411;0.3895147451977586;-0.19217078403128804;0.3560536565228434;0.43045370873710787;0.23469991981983185;-0.24313417077064514;0.272584468126297;0.415722397176161;2.541693500325245;3.7136825377526597;0.44996605567530873;-0.2436072779023682;-0.3783185766163134;0.1859784642393582;-0.3187978860939078;
14;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7653400269732278;1.892701174026416;-0.4723803997039795;0.348766028881073;0.2766539752483368;0.533879929525123;-1.086078444992407;0.6525244916052577;0.31904865381710545;0.193724486380632;0.2535012167210791;-0.4336355024278531;0.3994662722252888;0.29451677203178406;0.4647533893585205;0.2620968520641327;0.4688125041597657;0.6792615819808208;2.0953662541191265;0.4322585772609212;0.37413683808304327;-0.21649273430038807;0.36934413964839274;0.4214548424984429;0.22472302615642548;-0.25088492035865784;0.2792648375034332;0.41667813215958804;2.571962756007237;3.748016811166969;0.45068099584431776;-0.2568579141681698;-0.37032063397062154;0.1733514433227915;-0.32494904715278217;
15;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7783339381463767;1.8832263452976297;-0.4658031165599823;0.36331596970558167;0.27898967266082764;0.5350774180424579;-1.05628652802084;0.688131028358645;0.32204567822319574;0.20452948227165707;0.24875914002087654;-0.4248972201056509;0.413067797709757;0.3132079541683197;0.45563653111457825;0.26893511414527893;0.47389509895916276;0.7220474101255367;2.1630529791200424;0.4266133132827121;0.35395383536009223;-0.2381503758215262;0.3839987212403382;0.408006455950273;0.2162495106458664;-0.2637888789176941;0.2853926718235016;0.4232094035802718;2.6052737554231666;3.809473417799839;0.45299511312540075;-0.2805505148121177;-0.355662735121562;0.16013940768344287;-0.33492142594200647;
16;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7742874137681357;1.868211232868071;-0.45951172709465027;0.3794265687465668;0.28262656927108765;0.5378012966319328;-1.0244462132777945;0.733152985058616;0.32110991811686457;0.2148918436137221;0.23860652770055363;-0.41653335837190586;0.4271478742866775;0.3262030780315399;0.45026642084121704;0.27691179513931274;0.4786387089299898;0.7498412004903412;2.2142344503413245;0.4238475431802948;0.339094051556922;-0.2542871684900427;0.3940218883429243;0.3994089871432085;0.21814124286174774;-0.27788281440734863;0.29543396830558777;0.43632673910922154;2.618052433358412;3.8806284620647284;0.45664413050034236;-0.3075843319417832;-0.33751405995060507;0.1566243764733911;-0.3453856263974696;
17;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.775725905425012;1.851575511392802;-0.4531296193599701;0.3955482840538025;0.2850176692008972;0.5409946766359707;-0.9928495407164818;0.7801198394671014;0.32144231908988813;0.22609115129154828;0.22849060332877516;-0.4079113891016604;0.4412464047195575;0.34093886613845825;0.44266277551651;0.286713182926178;0.48338089346648333;0.7828763647085303;2.2707676249195;0.4192780302205685;0.32068927814016684;-0.27009711866582103;0.4050767217664916;0.3886433517833458;0.21808286011219025;-0.292510062456131;0.31126561760902405;0.4490259268728577;2.6344518761013322;3.9556909451859434;0.4606594994892902;-0.33494867738442796;-0.31625394541119284;0.15109312463530467;-0.35576085153836956;
18;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7716866053552474;1.8934795948748957;-0.44645455479621887;0.410457581281662;0.2869834005832672;0.5437881750034197;-0.9631747289238933;0.8231614487591329;0.3205096386696549;0.235029391024791;0.21791652951226212;-0.39944867659126065;0.4540408871841144;0.3517472445964813;0.43585145473480225;0.2918129861354828;0.48633560812334087;0.8085118764313539;2.3110922535626472;0.43086232995978446;0.3180922956843317;-0.2906194054165101;0.4153657037333477;0.3777275736515002;0.1799604892730713;-0.2826557755470276;0.3031608462333679;0.4228607575300649;2.7019914713062496;3.9046727595924677;0.45049049249078305;-0.31135683968672623;-0.32557426526812977;0.11768912133572604;-0.34777062860065355;
19;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7727011719350017;1.9162208547044097;-0.4393605589866638;0.4234756529331207;0.2903421223163605;0.5455952701715645;-0.9361587045978167;0.8587831859852905;0.3207436974276875;0.24281840896713416;0.20956082579111376;-0.39079687719323697;0.4653878180913435;0.3630253076553345;0.42766937613487244;0.29581770300865173;0.48903434854299016;0.836542467337185;2.3525653783963993;0.4362991129978553;0.30962764486559274;-0.30738841477469786;0.424950836628453;0.3661916931799329;0.16346363723278046;-0.29899629950523376;0.3097459077835083;0.4311825688919257;2.7527633220415946;3.992162077388377;0.44490051817996706;-0.33441218546059864;-0.29343646892005326;0.09658120014066073;-0.35768359328924443;
