i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
95;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;2.1377709701965886;0.5153643488883972;-0.12712818384170532;0.24069368839263916;0.2648610427726274;-1.0883919710277217;0.3084846283574305;0.28089242616424737;0.08528319538713139;0.2676328299387008;0.5238926684271104;-0.10036490084783524;1.0144213438034058;-0.09810439497232437;0.2212575078010559;0.3049441291212581;1.049378999168867;2.64489093773512;0.3191075738357526;0.15206382779334238;-0.28054631695350596;1.02962772658274;-0.12615902666767498;
96;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;2.1447250997406666;0.51514732837677;-0.12432519346475601;0.2360069304704666;0.26636428883437;-1.0794475564925268;0.32472942722091896;0.28102392436171364;0.08966134788063243;0.2663367957303053;0.5241134631648333;-0.09769151389172548;1.0181363821029663;-0.10158917307853699;0.22048179805278778;0.3064684208116399;1.06527754324814;2.6684047044336188;0.31897607563828634;0.14536577193628938;-0.28392697860359883;1.0326729592965953;-0.12998187093889688;
97;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.133729414730389;0.5162007808685303;-0.12159982323646545;0.23017874360084534;0.26673709951821833;-1.0685752634252383;0.3374150518153314;0.3188866090104253;0.10556709580727724;0.3009057289068871;0.526757490449258;-0.09150925034577674;1.0206373929977417;-0.10567452758550644;0.22022661566734314;0.3067155693411745;1.0808806290239579;2.685242191696337;0.28111339098957466;0.12387963794981827;-0.25234613905324454;1.0330253567927234;-0.13090914149083088;
98;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.134104265388526;0.5199062824249268;-0.11852101981639862;0.22385036945343018;0.26500913398907106;-1.0516605136361263;0.3459344599139126;0.3188936983216794;0.1081291762921967;0.30000212009859084;0.5307192000541464;-0.08852080780653954;1.023768424987793;-0.10977032035589218;0.21956364810466766;0.30759309740855034;1.0974205281549334;2.7061641168763524;0.28110630167832057;0.11857035406519735;-0.2548760953485374;1.0356254603943127;-0.13525792989074592;
99;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.134835025530896;0.5263119339942932;-0.116144560277462;0.22006362676620483;0.26067916989411993;-1.0315524783427243;0.34511565060247384;0.31890751857166144;0.10788817100945844;0.3001035620544489;0.537100751095239;-0.08613420407201712;1.0247136354446411;-0.11594079434871674;0.22098997235298157;0.305678674622657;1.1167978033059653;2.715979876811844;0.28109248142833854;0.1160571735535001;-0.2560150690531977;1.0363193527999912;-0.1415423012540365;
100;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.154409347655186;0.5336202383041382;-0.10827164351940155;0.21606120467185974;0.2586641225648612;-0.9909154473615038;0.3760711589651449;0.3192776368307729;0.11726079128394021;0.2969648400193315;0.5453463174325323;-0.07857515951746841;1.027230143547058;-0.1218700110912323;0.2208767980337143;0.3054076727079452;1.1378605121628969;2.735688616379462;0.28072236316922705;0.11084308530108017;-0.25791249606068506;1.038314452077166;-0.14766126069730082;
101;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.159291187735388;0.538219690322876;-0.10244756191968918;0.20908889174461365;0.2581135826538048;-0.9622723624132334;0.40207575837179343;0.31936992188030905;0.12497884056141367;0.29390038518817807;0.5507175743790174;-0.07305752340087138;1.0286273956298828;-0.1291731745004654;0.22222204506397247;0.30369778951415866;1.1616217570309657;2.7509049250674247;0.28063007811969093;0.10687078435056939;-0.25948386500466253;1.0393144740649398;-0.15512156100093163;
102;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.153822811561302;0.5395383834838867;-0.1005738377571106;0.20576317608356476;0.25811290163262635;-0.9533954436124491;0.4109494151473084;0.3192665484945705;0.12754056139628855;0.29268504264201045;0.5522924396235156;-0.07130533349290955;1.0270816087722778;-0.13453692197799683;0.22572509944438934;0.30017651524752703;1.1759670520058352;2.747645954809209;0.2807334515054295;0.10775554392577921;-0.25922965406644893;1.0378571631648557;-0.16045988738464173;
103;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.1448795971857395;0.5399730801582336;-0.10087388008832932;0.20219096541404724;0.2575847563388209;-0.9533682549843755;0.40844818586925125;0.3190974628874249;0.1267409324292426;0.29284795862043783;0.5526471734011579;-0.07158908422628553;1.028944492340088;-0.1366865336894989;0.22553373873233795;0.30108133694098416;1.1849374550094713;2.7611404138270457;0.28090253711257507;0.10431046345385747;-0.2608171055937917;1.0393755386854737;-0.16276824424887806;
104;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.070616715741854;0.5321556925773621;-0.10789111256599426;0.1976841390132904;0.2600982086908322;-0.9927768046353228;0.38109616403274826;0.317692269415287;0.11816189564903609;0.29490022798034865;0.5439718821422657;-0.0784010897679594;1.0319592952728271;-0.14675572514533997;0.22139069437980652;0.30026725509288205;1.2197917868024097;2.791924388266352;0.282307730584713;0.0967147230787299;-0.26522427695762596;1.0416307675807002;-0.17327815284110257;
105;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.076709065166581;0.5350464582443237;-0.0999692901968956;0.19320553541183472;0.26213400961594546;-0.9614353724904903;0.4222457893056181;0.31780762257867085;0.13024075084404266;0.2898948633361531;0.548070533328728;-0.07097980386328029;1.0332376956939697;-0.15432536602020264;0.21897023916244507;0.2989602445964981;1.2450408695225155;2.810638466135415;0.28219237742132913;0.09169716645176482;-0.26687856328191517;1.0424074123391462;-0.18101322234839415;
106;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.107425403510743;0.5392264127731323;-0.08559365570545197;0.1892876774072647;0.2673105892342828;-0.9083613422065027;0.5004205295666853;0.318389008733929;0.15276130977455277;0.2793484260176474;0.5545025437505876;-0.05765881310368722;1.0347251892089844;-0.16086305677890778;0.21759717166423798;0.29835185271235065;1.2673985614623402;2.8299543383534713;0.281610991266071;0.0863471253472397;-0.2680464966122989;1.0433599017437083;-0.18766770644013767;
107;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.127292507609921;0.5442568063735962;-0.07554958760738373;0.17949768900871277;0.2697465627353679;-0.867520540087798;0.5531467680417836;0.31876486376320506;0.16746864650878446;0.2712292218889596;0.5610036710244747;-0.048426665418487766;1.0369597673416138;-0.16672982275485992;0.21644876897335052;0.29879730670002724;1.2883722594818672;2.85315519226121;0.2812351362367949;0.07999862354998939;-0.2696171769087342;1.0449596296966126;-0.19369154044573333;
108;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.144714389723854;0.5540878176689148;-0.07070571184158325;0.1718854457139969;0.2655711297410955;-0.8296592365410612;0.5706635540436122;0.3190943390957529;0.1723717550541072;0.2685315164045409;0.5713249931743255;-0.04385256020112916;1.0369291305541992;-0.1730605959892273;0.21875032782554626;0.2970656456915232;1.3088116809146708;2.8649372887840534;0.28090566090424707;0.07672649608777535;-0.2702240461656668;1.0446017801629768;-0.20008300060579398;
109;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.161434717078048;0.5673427581787109;-0.07067406922578812;0.16902853548526764;0.25597159498233063;-0.794600848097982;0.5595097093419401;0.31941043974299704;0.16953371317499308;0.270705280912497;0.5842961294962102;-0.04360354113453842;1.0383838415145874;-0.17831206321716309;0.2193419337272644;0.29716056320933754;1.3271497420035552;2.883749838591418;0.28058956025700293;0.07154901162735179;-0.27131391460882975;1.0455387426773226;-0.20544345467804606;
110;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.1593806222358385;0.5731552839279175;-0.06703571230173111;0.16828161478042603;0.2544601819058345;-0.7683919695493087;0.5785223714997332;0.31937161244258216;0.17462836016115182;0.26740075291891374;0.5906181199440327;-0.040295637009839735;1.0366159677505493;-0.18729497492313385;0.22442463040351868;0.2933950121243958;1.3554127153944389;2.8931961011402434;0.2806283875574178;0.06899250076295857;-0.27201530607954666;1.0435152178268452;-0.2144965055310885;
111;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.164865847270956;0.575232982635498;-0.060191329568624496;0.1733788698911667;0.2580132588248337;-0.7441635788068307;0.6197040486519154;0.3194752927094781;0.18554941834799316;0.2600689831612531;0.5937879244702974;-0.03418443125249919;1.039278268814087;-0.19237148761749268;0.22518739104270935;0.2949626455120986;1.3741558811017995;2.9197707593713043;0.28052470729052187;0.061717467117137485;-0.27365135784987077;1.0454500155258006;-0.21973662340247976;
112;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.160897366358492;0.5706332921981812;-0.04856707900762558;0.17588798701763153;0.2697176996920729;-0.727515847484211;0.6930103767576294;0.3194002826858617;0.20405079834327516;0.24572303977299403;0.5910383720325086;-0.023994775030326175;1.0433567762374878;-0.19782207906246185;0.22543269395828247;0.29796095985517207;1.3947720933368828;2.95537357262253;0.2805997173141383;0.05195154358495363;-0.27574850584529914;1.0485519305959832;-0.22539692964699176;
113;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.148086393460973;0.567700982093811;-0.04234958812594414;0.176542729139328;0.27631797893192916;-0.7204775200145876;0.732457499491399;0.31915809590932553;0.2134206629250158;0.2373046793072421;0.5890430483863126;-0.018619120195219926;1.048485279083252;-0.20300135016441345;0.2248132824897766;0.3021627622917405;1.4146213937040248;2.9962311104701667;0.28084190409067444;0.04067999735723657;-0.2778800333026661;1.0525532788189755;-0.23078935349468005;
114;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.113696798318418;0.5647520422935486;-0.045399244874715805;0.18475495278835297;0.2760041210421463;-0.735797066483107;0.7155906470507011;0.3185076694430094;0.20896119138627894;0.24037960809612;0.5856481614321765;-0.021361284065103806;1.0529062747955322;-0.2082078754901886;0.22412517666816711;0.30577572333583003;1.4336914423780618;3.0333583618568296;0.2814923305569906;0.030407672517992007;-0.2798451457760963;1.0559470420473314;-0.23619239006779824;
115;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0846717930964545;0.5618509650230408;-0.043897081166505814;0.19054657220840454;0.27906714696367774;-0.7398904921797583;0.7266212622552566;0.31795837002354943;0.2112350340663378;0.23764950126399484;0.5829744684296746;-0.02013213104010633;1.0590194463729858;-0.21519014239311218;0.22320012748241425;0.3109738645341092;1.4586230219033742;3.084233706649303;0.28204162997645055;0.016168741493125516;-0.28157779180592624;1.0606363205222984;-0.2433479215737048;
116;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0656075226689;0.560175895690918;-0.040031105279922485;0.19666248559951782;0.28305498993431694;-0.7350526909303651;0.7512204450784101;0.31759741514201745;0.21677015701708485;0.23211811030524815;0.5818529113926264;-0.01681929424939767;1.0636149644851685;-0.22224469482898712;0.22262728214263916;0.31484075802565575;1.482525093580321;3.1273894649899656;0.28240258485798253;0.004010882317715933;-0.28237410072013236;1.06401605271694;-0.25048210490100037;
117;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.048722373332581;0.5583752393722534;-0.03368192911148071;0.20190872251987457;0.2889871219943401;-0.7249406301209594;0.7908468589582281;0.3172776134278941;0.225568225891083;0.22312341753130613;0.5809320619613617;-0.0113695873583501;1.0677776336669922;-0.2305040806531906;0.22155043482780457;0.318375117322586;1.5095223037260466;3.1719370075103175;0.28272238657210585;-0.00857771165401792;-0.282592234026004;1.0669198625015903;-0.258763304055791;
118;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.028467838424277;0.5501046180725098;-0.020311692729592323;0.20201018452644348;0.3044911857717435;-0.716156017906378;0.8770924642812178;0.3168938680991498;0.24365433459814728;0.20261857977583264;0.5744700515323244;-4.983475200905779e-05;1.071388840675354;-0.23963648080825806;0.22052137553691864;0.32155588851813255;1.5385614508489314;3.2167227684185042;0.28310613190085016;-0.021249792163081753;-0.28230750654718234;1.0692638614590457;-0.2678672314629763;
119;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.016931608574406;0.5442438125610352;-0.004820831585675478;0.20626215636730194;0.3200756680751571;-0.6981949746327099;0.9726445850357271;0.31667523968300354;0.26169339096277944;0.17832491849062931;0.5704131516573131;0.013011660263387452;1.0745574235916138;-0.24911148846149445;0.21836550533771515;0.32455863978822114;1.5680587239724708;3.2610366081429545;0.28332476031699644;-0.03376101869673836;-0.2813060849417267;1.07118132172194;-0.2772420969556671;
120;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.015098434890337;0.5476923584938049;0.004094135481864214;0.2123623788356781;0.3247956457498701;-0.6724144899589376;1.0217306534959092;0.3166404943128248;0.27009830298294885;0.16525165464951086;0.5747021887920998;0.0206193009468153;1.0763126611709595;-0.25811904668807983;0.21594519913196564;0.3264136513070442;1.5956723823303118;3.2977770566416953;0.28335950568717516;-0.04407662625335643;-0.27991045082562066;1.071904998545624;-0.2861100917706419;
121;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.011360544115015;0.5539477467536926;0.009191486984491348;0.21268853545188904;0.32498725040866755;-0.6475840815604822;1.0475044720699216;0.3165696441431019;0.27420592189711807;0.15820067000313795;0.5813683389434045;0.025011553984805143;1.0789657831192017;-0.26759812235832214;0.21515105664730072;0.3294361552315837;1.624240681504089;3.3411686349883585;0.2834303558568981;-0.056191129917144714;-0.2778044699780809;1.0733466701274872;-0.2953785693561302;
122;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.01237352222085;0.5637199282646179;0.011076514609158039;0.21097210049629211;0.3207198335092562;-0.619734044235601;1.0542931827827504;0.316588845175522;0.2752902699313185;0.1563450164562735;0.5912489552577498;0.026711016254785388;1.0802478790283203;-0.2765698730945587;0.21436657011508942;0.33131498571444823;1.6510777407231352;3.3771879785150434;0.283411154824478;-0.06615437201012193;-0.27558207805096946;1.0736324418273082;-0.30412808089965565;
123;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.011694445610112;0.5748945474624634;0.010148660279810429;0.21010886132717133;0.3135908878678647;-0.5924416196177752;1.0462048352425095;0.3165759732937496;0.27400556502463036;0.15856007442738512;0.6022951039649265;0.02600466772254894;1.0797252655029297;-0.28583380579948425;0.21163029968738556;0.3316667187841623;1.6790492419516991;3.40687559893278;0.2834240267062504;-0.07430877059180396;-0.27350938837180705;1.0722943884437492;-0.31318474463666496;
124;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0267370915949625;0.588588535785675;0.011767527088522911;0.21120749413967133;0.3075319479628952;-0.5525515686515232;1.0558867093753028;0.31686107073336567;0.27577598828067496;0.15604019493102408;0.6161661346137426;0.02737154658162532;1.0790116786956787;-0.29405200481414795;0.21162928640842438;0.3319476823933167;1.7038966469331005;3.4330931669758056;0.2831389292666343;-0.08137122904499472;-0.27119435161884026;1.0708745557911792;-0.321171439976032;
125;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.051331166001381;0.6024904251098633;0.01448300015181303;0.2175428569316864;0.30283713783744026;-0.5087570492492216;1.0762240153011415;0.3173270298868874;0.2793023014742504;0.15062094239520765;0.6304206552572883;0.029545094391333796;1.0770316123962402;-0.3001958727836609;0.21011383831501007;0.33086145310537185;1.7230970919289836;3.4469931660135993;0.2826729701131126;-0.08499274579363353;-0.26959273208865897;1.068532337816877;-0.32715514599252676;
126;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0572121915953945;0.6106944680213928;0.01630898006260395;0.2252383679151535;0.3005436808549252;-0.48195432058231397;1.0915604037911546;0.3174384213272662;0.2816781891466533;0.14637127140873354;0.6388622869360582;0.030946107203477305;1.076087236404419;-0.3070574700832367;0.21301430463790894;0.33104144851992606;1.7440187950018777;3.4687937959755284;0.2825615786727338;-0.09081357477402195;-0.26757044003176184;1.0670058789270167;-0.3338145140864129;
127;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.053007143190701;0.6149464845657349;0.016791431233286858;0.23264245688915253;0.2990269549901127;-0.46860631685646803;1.0973248232757453;0.31735877547491353;0.28244636594971795;0.1447088205077168;0.6431911211607066;0.03126231328405854;1.0750116109848022;-0.3127675950527191;0.21378280222415924;0.3310170966334497;1.7615718471324173;3.486227950584011;0.28264122452508644;-0.09549131047710194;-0.2660215619539252;1.065462479937092;-0.33936975124811164;
128;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.060851644048723;0.6214067339897156;0.01978127472102642;0.23510204255580902;0.2988614465823481;-0.4447998327875036;1.1203037884142386;0.31750734958275756;0.28583051633973133;0.1382455531582481;0.6499897856236887;0.033605830036851234;1.0738006830215454;-0.3179120421409607;0.21340276300907135;0.33084577644723673;1.7775338303433599;3.5013533431905572;0.2824926504172424;-0.09945160914817743;-0.2644077816131675;1.0638555221067276;-0.34435282030227743;
129;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0740010021564315;0.6302631497383118;0.021279774606227875;0.2305632382631302;0.29652930617562195;-0.4156605499380468;1.1377840493782312;0.3177563494419861;0.2884293122547488;0.1333327770765695;0.6591060809637866;0.034613052313884826;1.0722020864486694;-0.32297393679618835;0.2106601893901825;0.33036249781627747;1.793523755085108;3.5149821618987387;0.28224365055801387;-0.1029549986058337;-0.2627960169834905;1.0619065865880861;-0.3492535384945374;
130;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.079083431934171;0.6379749774932861;0.01771019585430622;0.22636708617210388;0.29020398796705177;-0.3963150591653613;1.125540319658302;0.3178525755566356;0.2868620878740624;0.13689558914925057;0.6666611862806924;0.03139975476923128;1.0700547695159912;-0.32730260491371155;0.2065214365720749;0.3292578749496808;1.807786816080054;3.5238421565966624;0.2821474244433644;-0.10524340536380801;-0.2617842522908;1.0595304289796104;-0.35348103014279153;
131;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.085830877194842;0.6461707353591919;0.01811179704964161;0.21981491148471832;0.28751426384275125;-0.36947654557697857;1.1389720132443633;0.31798031151203643;0.28879090640314575;0.13308377394762;0.6750498259995065;0.031420174444403606;1.0700143575668335;-0.3341314494609833;0.20752115547657013;0.3308886366095384;1.827877884407766;3.5519067122636674;0.28201968848796355;-0.11249690302148871;-0.25861081088272736;1.0587646672646847;-0.359992530549256;
132;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.1005456726853255;0.654815137386322;0.020231187343597412;0.2132810801267624;0.28650489120417333;-0.33866445676232965;1.1647584514528404;0.31825882135430816;0.29238213859211054;0.12570347012766717;0.6840533512455331;0.032801534356364126;1.0688508749008179;-0.3393367528915405;0.20702800154685974;0.3311297870053692;1.843975177731931;3.5691814524621353;0.2817411786456918;-0.11683183847081005;-0.2563755317189887;1.0571676910537369;-0.3649743060634394;
133;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.116830829696051;0.662023663520813;0.02339443564414978;0.20714010298252106;0.2872008934900487;-0.3113282860767055;1.195559657156937;0.3185669629096788;0.29640136361117264;0.11675247966075104;0.6916637998819303;0.03506968361022489;1.067391037940979;-0.34272247552871704;0.20369631052017212;0.3306577209644824;1.85502619140683;3.5779271432914306;0.2814330370903212;-0.11893929613189808;-0.2550646941494074;1.055497108327789;-0.36822894494365777;
134;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.092555859057864;0.6609250903129578;0.021956145763397217;0.20169617235660553;0.2861721243486809;-0.3165221899850453;1.1852446115709918;0.3181076061614631;0.2947556735102527;0.1196308573541703;0.6904006576639831;0.03391923149881425;1.0601242780685425;-0.34705889225006104;0.2032756358385086;0.3249576840333886;1.8741072581366764;3.569050249297604;0.28189239383853687;-0.11686088772765245;-0.25652846747198604;1.0484381892957773;-0.3727117389972596;
135;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.083699713448345;0.6631525754928589;0.02637430652976036;0.19792379438877106;0.2896985199363806;-0.3044678369192302;1.2148665671099668;0.317939968166972;0.2980124155576948;0.11078999743425845;0.6929538170486284;0.0374533062731862;1.0576454401016235;-0.3533937931060791;0.2046029269695282;0.3245550697003273;1.8950177568120115;3.5879780556589744;0.28206003183302797;-0.12176755684668751;-0.254421940204137;1.0454686844169547;-0.3788359871264928;
136;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.0746004245687715;0.6619546413421631;0.0347258485853672;0.1937101185321808;0.29802817657705555;-0.29990169455729326;1.2610358345468446;0.3177676988333873;0.3026440556943655;0.09686529809344585;0.6922190469115996;0.044412378394711786;1.054374098777771;-0.3569452166557312;0.2039743810892105;0.3226156713061558;1.9086831880535218;3.592079568708223;0.2822323011666127;-0.1228850513621091;-0.2540754533077396;1.04208559364156;-0.38235276198650514;
137;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.083983285316238;0.6725521087646484;0.032734617590904236;0.19562429189682007;0.29315020013821874;-0.26736589609437894;1.2691948132644624;0.317945336330391;0.30359391483429693;0.0944456021730559;0.7029115002480781;0.04217917780820983;1.0476454496383667;-0.36238807439804077;0.20293299853801727;0.318157025629366;1.9318361257689691;3.593169391716998;0.28205466366960896;-0.12308435730925096;-0.25378154835122446;1.0353370139074416;-0.38776622923316323;
138;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.087834473350403;0.672168493270874;0.0608859583735466;0.19996267557144165;0.32048061182162724;-0.2453117013736752;1.4275319739134726;0.31801823851011923;0.3147602062738355;0.04540498399439882;0.7036445138982576;0.06542645677298649;1.0432664155960083;-0.3668769299983978;0.2019600123167038;0.3156982852065894;1.9500391324555073;3.599166285816887;0.28198176148988074;-0.12457182984953032;-0.2529734630764177;1.0308092326110552;-0.3921742763060396;
139;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.10179082294873;0.6822357177734375;0.06486335396766663;0.19681861996650696;0.3220728638327814;-0.211984582340569;1.4687312205644683;0.31828238500198747;0.3166260043648317;0.032429152972517666;0.7138983182099207;0.06810626926491839;1.0393683910369873;-0.37187036871910095;0.2009832113981247;0.31398479661133977;1.9694099018902873;3.6100165836428575;0.2817176149980125;-0.1271900236209605;-0.2513712642516402;1.0266493886748913;-0.397007495144265;
140;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.114603384332861;0.6923598051071167;0.06716316193342209;0.19102267920970917;0.3223582841418779;-0.17977465014838057;1.5023508606848206;0.3185248217225443;0.317779003308371;0.021784561269784092;0.7241377054379537;0.0693416180604005;1.0366724729537964;-0.3773367404937744;0.20150987803936005;0.31368097205444895;1.988807272698345;3.627902064406126;0.28147517827745566;-0.13155203017592756;-0.24884199674274696;1.0235172699362036;-0.4022209401680491;
141;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.122416724152579;0.7003448009490967;0.06832220405340195;0.185813769698143;0.3221717932814735;-0.15474329148053834;1.526461179832021;0.3186726348333829;0.3183594938280372;0.014123770077657343;0.7321807503319004;0.06973458106116769;1.03369140625;-0.3819065988063812;0.20096838474273682;0.31285805853257187;2.0060252915464685;3.641023554247334;0.2813273651666171;-0.13473499794266341;-0.24696470744011503;1.0202179064557337;-0.4066030695503927;
142;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.123397363023559;0.7061795592308044;0.06914939731359482;0.18047183752059937;0.3221437083582999;-0.13645064640934476;1.5446151029809727;0.3186911850219905;0.3185819667918906;0.008342772065164343;0.7380377559099935;0.06998367452011126;1.0313471555709839;-0.3867889642715454;0.19998867809772491;0.3128377258170209;2.0233372977466826;3.658234314681625;0.28130881497800947;-0.13895612096543614;-0.24459322523441046;1.0174515434744402;-0.4112482867949865;
143;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.124661819192699;0.711953341960907;0.07099155336618423;0.17560116946697235;0.3232384963465515;-0.11797809617152084;1.5684920145842007;0.3187151034990017;0.31871425733392067;0.0007344184547829948;0.7438247676942991;0.07106499521166254;1.0283873081207275;-0.39132338762283325;0.19884788990020752;0.31220472964370427;2.0405453918153666;3.672289787264373;0.2812848965009983;-0.14236804956748186;-0.2425954069266942;1.0141505031639793;-0.4155829283155027;
144;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.155349633135108;0.727731466293335;0.06645842641592026;0.18294674158096313;0.3172409545488812;-0.07025215743892367;1.5865363524094298;0.31929541244940374;0.31925586080119134;-0.005025510454190837;0.759657052373454;0.06595587537050117;1.0264860391616821;-0.39633530378341675;0.19867825508117676;0.3128235141173056;2.057583516605554;3.6924097662930633;0.28070458755059624;-0.14691619524691923;-0.23918757711494854;1.0117944196369901;-0.4202540614949116;
145;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.175888450006486;0.7400436401367188;0.06364091485738754;0.1896994709968567;0.31379890467352844;-0.031733798227853285;1.6079478866297598;0.31968360413164026;0.31946300971328906;-0.011874012612519379;0.7719899411080476;0.0624535135961356;1.0241291522979736;-0.4014585614204407;0.19849810004234314;0.31318762422413027;2.075563058945247;3.7122021926755386;0.2803163958683597;-0.15141153328596613;-0.23590639961777157;1.008987998969377;-0.42504920138221786;
146;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.1934493429133655;0.7502791285514832;0.061558809131383896;0.19505199790000916;0.31155893416834374;0.0008959094354615166;1.6294226866808794;0.3200153826227108;0.31946558567590055;-0.018750591561704236;0.7822256871190733;0.059683749975213474;1.0218710899353027;-0.40560364723205566;0.1988435983657837;0.31325131216728763;2.0906318737016822;3.727588061978681;0.2799846173772892;-0.15483961089932619;-0.23327254631536112;1.00638712884537;-0.4289309018635918;
147;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.196620535465062;0.7558857798576355;0.05838252231478691;0.1972964107990265;0.308438685112232;0.019083653931501906;1.632048394222825;0.3200752831976139;0.3194750391532977;-0.01959301589933661;0.7878332837729652;0.05642322072485325;1.0202277898788452;-0.4100973904132843;0.19856345653533936;0.3140927137645012;2.1056484256460264;3.7467920475582357;0.27992471680238606;-0.15925646816091432;-0.2302069165464142;1.0043021430627537;-0.43311808206792574;
