i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
50;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.4928226941653886;1.1020736694335938;-0.2234279215335846;0.2269972860813141;0.35307498362594425;1.4954660781532845;3.32565842001529;0.2687915862212463;-0.04919642981003943;-0.26425107022920374;1.0971540264525899;-0.24985302855650496;0.802666187286377;-0.5908455848693848;0.23770256340503693;0.34489047538057166;2.9882887723186733;4.7798782448244035;0.33120841377875365;-0.33045440586382274;0.02233604716654269;0.7696207466999947;-0.5886119801527305;
51;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5046143053069185;1.0914477109909058;-0.22755840420722961;0.21843750774860382;0.34218440140172257;1.5051658817630873;3.2838373027113903;0.2690108708135714;-0.03813644680700814;-0.26629393541876284;1.0876340663102049;-0.2541877977491059;0.7951503396034241;-0.590548574924469;0.23500540852546692;0.3435285796689865;3.009780187070006;4.794877425355295;0.3309891291864286;-0.3298636856885269;0.02727182618694667;0.7621639710345713;-0.5878213923057743;
52;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5151738691478078;1.0764691829681396;-0.2329539656639099;0.214037224650383;0.32691389495472933;1.5186303949113016;3.223192606203843;0.26920731344350035;-0.021942933728307554;-0.2683115451687872;1.074274889595309;-0.25978512018078864;0.7866536378860474;-0.5887338519096375;0.23242107033729553;0.3407111850230657;3.0338042640591096;4.80541295964042;0.3307926865564996;-0.32936246760563165;0.030727290996699786;0.7537173911254842;-0.5856611228099675;
53;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.496671225078733;1.0610617399215698;-0.239952951669693;0.20984973013401031;0.3112239534855662;1.5385083421197907;3.165365632360771;0.26886314694768537;-0.006391075854090382;-0.26878717591440243;1.0604226323361607;-0.2668316692611332;0.78618323802948;-0.5887417793273926;0.23598650097846985;0.3406687830961122;3.0351795671985236;4.806584679824926;0.3311368530523146;-0.3296688784903918;0.03114556155020323;0.7532163501804408;-0.5856272231723723;
54;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.4946675737542185;1.0432928800582886;-0.24485695362091064;0.20740318298339844;0.2933379696168621;1.5532625928635244;3.090761079487143;0.2688258893580037;0.013658959227450045;-0.26847866139033194;1.0446587759810335;-0.2717048197599438;0.7816495895385742;-0.5869223475456238;0.23606416583061218;0.3384056216932785;3.0479301666177427;4.8084451544098545;0.33117411064199626;-0.3296474482838674;0.03176242118372221;0.7486848447101875;-0.5837461054272516;
55;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5185033444228573;1.027747392654419;-0.24612700939178467;0.1997174769639969;0.2777743943969265;1.5568529389746235;3.016975334026107;0.26926926628957765;0.03346883143173292;-0.26718116529935587;1.0310942757975923;-0.2728451259217203;0.7724046111106873;-0.5877575874328613;0.2368825227022171;0.3384998588884316;3.075356283397481;4.836325660506688;0.33073073371042233;-0.3281939216319543;0.040884814105886645;0.7395852189474919;-0.5836691060222726;
56;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5426208642198558;1.0131068229675293;-0.24600888788700104;0.19046057760715485;0.2631370921553351;1.5556283201768983;2.944155739141561;0.26971822444566124;0.05290703319335314;-0.26447829105013043;1.0183975262868645;-0.27245671699201407;0.7646680474281311;-0.5882022976875305;0.23539970815181732;0.33852022949371713;3.0982491843967543;4.859316773273333;0.33028177555433874;-0.3267231598066463;0.04835316028231528;0.7319957314474664;-0.583366981659299;
57;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5497451123870096;1.009890079498291;-0.2501303553581238;0.19635292887687683;0.259890112190032;1.5712979055679062;2.944170421599079;0.2698509102634213;0.05292917529642489;-0.26460917628161984;1.0151829970279336;-0.2765912729862858;0.7569599151611328;-0.5886403322219849;0.23400217294692993;0.3387118465989438;3.121043017954916;4.88303425859641;0.3301490897365787;-0.3253538036406736;0.05606535392234197;0.7244245347970655;-0.5830337968297507;
58;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5560014145027348;1.013748049736023;-0.2536352574825287;0.2029925137758255;0.26377310104807866;1.5845785227662696;2.976183238389088;0.26996745520049725;0.044451807706060345;-0.2662826762279062;1.018193230506629;-0.2802635251053193;0.7503430843353271;-0.5887762308120728;0.23221008479595184;0.3387764045356405;3.1405799372690044;4.902882292193889;0.3300325447995027;-0.3240625693670472;0.06248945320662901;0.7179368273986224;-0.5825272854914099;
59;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5242992075878528;1.015357255935669;-0.26744693517684937;0.21291662752628326;0.26593019539866714;1.6364506824788858;3.038517652138677;0.26937712773491024;0.027716907418716286;-0.2679474015359217;1.0181289466775405;-0.29424167533044154;0.7435024380683899;-0.5891286134719849;0.23131641745567322;0.3391908530407122;-3.122435417112848;-1.3581366693893886;0.33062287226508974;-0.32317493884807846;0.0697813912541059;0.711184944183582;-0.5821504743465743;
60;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.501503620736038;1.0207966566085815;-0.27967941761016846;0.2205073982477188;0.2724182392206234;1.6799609982039667;3.1137129663000827;0.26895301443859243;0.007497354596587881;-0.26884849571767877;1.0215463920682404;-0.30656426718193636;0.7364848256111145;-0.5887846946716309;0.2292947918176651;0.3390541686552639;-3.101720688239582;-1.338080175538014;0.33104698556140755;-0.32212314488291655;0.0763464876732017;0.7042725111228229;-0.5811500459043107;
61;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.4898183058538226;1.0260567665100098;-0.2914002239704132;0.22334785759449005;0.27914389995262734;1.7196569014633225;3.186548277467083;0.2687357278766716;-0.012077113354751536;-0.2684642150649151;1.0248490551745346;-0.31824664547690473;0.7270300984382629;-0.587857186794281;0.22763997316360474;0.3386371141004801;-3.073710099862441;-1.312079053023952;0.3312642721233284;-0.32023944831536155;0.08475089219631524;0.6950061536067268;-0.5793820975746495;
62;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.4734406157667974;1.0308680534362793;-0.304543673992157;0.22337476909160614;0.2861151443276768;1.7626056995097341;3.26408896194241;0.2684313248550489;-0.03279967410515388;-0.2664198895391117;1.027588086025764;-0.33118566294606816;0.7180407047271729;-0.5873526930809021;0.22647395730018616;0.33886315244250603;-3.0471389919030547;-1.2844186450367043;0.3315686751449511;-0.31806500920117475;0.09366128474046635;0.6862342038070554;-0.5779865646068555;
63;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.4786848858986725;1.0341970920562744;-0.3127182126045227;0.22660712897777557;0.29103532659378073;1.7880005093855431;3.314003451734576;0.2685287796486933;-0.04606823380905984;-0.2645475823615296;1.0295902686753684;-0.33917297084067566;0.7076110243797302;-0.5870910286903381;0.22605210542678833;0.33974576800549877;-3.016499911895371;-1.249530592707273;0.33147122035130666;-0.31451199263296864;0.10466793401622085;0.6761598251164334;-0.5766242352887161;
64;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.494327812369172;1.0355056524276733;-0.3175675868988037;0.22885407507419586;0.29339198415682527;1.8031802290807253;3.340948491490455;0.268819571784369;-0.05323648172148529;-0.26349542536493775;1.0301820042555248;-0.3439171294352975;0.6971303820610046;-0.58633953332901;0.22649286687374115;0.3404694966968283;-2.9856772657296893;-1.2152292057819492;0.331180428215631;-0.31046483154138643;0.11529121566306454;0.666083898906866;-0.5748104117627035;
65;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5112926430850728;1.0381132364273071;-0.32315120100975037;0.22718507051467896;0.2972546639058608;1.8194397519215713;3.3765102602834007;0.26913510220690495;-0.06264465505300544;-0.26174290904093495;1.0318487709220066;-0.3493254919138439;0.6859721541404724;-0.5844749808311462;0.2247532457113266;0.3405482019441698;-2.9524529121729426;-1.1816268338820688;0.330864897793095;-0.30612430632611326;0.1255368060291133;0.6553597235078611;-0.571921300228235;
66;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.524439872801178;1.0451854467391968;-0.3315153121948242;0.22488033771514893;0.30623388788447115;1.8402309001295076;3.44218657817047;0.26937974577021984;-0.0797599895723408;-0.25730097453108947;1.0372094477819627;-0.35724540964793317;0.6745611429214478;-0.5825440883636475;0.22579027712345123;0.34099353639464725;-2.9185145342489007;-1.1455506254049832;0.33062025422978014;-0.3011743540039328;0.13639560475791818;0.6444437075210545;-0.5689045278878556;
67;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5358644275133218;1.0527760982513428;-0.3415719270706177;0.22399716079235077;0.3163206972357852;1.86449112751513;3.5167105247433224;0.269592416173551;-0.09877386430630804;-0.25084615721252773;1.042898711820712;-0.36665654279187043;0.6624072790145874;-0.5809165239334106;0.22417880594730377;0.3423130593211423;-2.882829752151135;-1.1035425214443695;0.33040758382644897;-0.2949907451021379;0.1488275235099926;0.6329082045043736;-0.5660337715824114;
68;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5350283750075315;1.0579997301101685;-0.3523460924625397;0.2273278683423996;0.3245590183468753;1.8916101082970465;3.584589857144452;0.26957685030060613;-0.11555392083229225;-0.2435548595250765;1.0464443380269393;-0.3767015784150473;0.6538844108581543;-0.578011155128479;0.22405628859996796;0.34180334165248183;-2.8565468238750085;-1.0797002489865482;0.33042314969939385;-0.29137258079731265;0.15582514885852525;0.6247471527784231;-0.5624286402426265;
69;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5113012715135479;1.0537071228027344;-0.36611366271972656;0.24213629961013794;0.3251467347388031;1.9359700579893313;3.6318437003874062;0.26913526273123173;-0.12672163337023148;-0.237435080140635;1.0410349594657111;-0.38985717073379006;0.6477769613265991;-0.5739321112632751;0.2267746925354004;0.33967861625823087;-2.8359139776767073;-1.069267681567461;0.33086473726876825;-0.290118303257784;0.1590686785094902;0.6187651310008208;-0.5580252434123262;
70;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5224144363729644;1.0559937953948975;-0.3703325390815735;0.2522236108779907;0.3288040796310058;1.9454715846370174;3.659304770110694;0.26934204983678056;-0.13329559471970331;-0.23404577381059327;1.0426642359229272;-0.3937371164626328;0.6415090560913086;-0.570610523223877;0.2278272807598114;0.3384691899007751;-2.8152992861696045;-1.0544777789008917;0.3306579501632194;-0.28755421805295217;0.16323985936681432;0.6127536342860134;-0.5542865372871956;
71;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5485383674771331;1.06315016746521;-0.37179678678512573;0.2598930597305298;0.33600220930028185;1.9417324572313135;3.6906324220638136;0.26982843313093396;-0.14081492381226196;-0.23017067701521357;1.0490686750839837;-0.3948138544866471;0.6343637704849243;-0.5680915713310242;0.22627076506614685;0.3384582475406727;-2.79291448247114;-1.0321457355841583;0.330171566869066;-0.2834198276479566;0.16937079106143632;0.6060217877201286;-0.5511544922248806;
72;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5710112228495277;1.0719361305236816;-0.375789999961853;0.2578293979167938;0.345638534059737;1.9432855884585585;3.738433101479569;0.27024715583344083;-0.15188754097580248;-0.22352561404095947;1.0567473764261015;-0.398142561365949;0.6268101930618286;-0.5650816559791565;0.22611896693706512;0.33830781614977723;-2.7688884958715003;-1.0088451869916786;0.32975284416655914;-0.2790424890476478;0.17570494455771135;0.5989059441570639;-0.5475111615233854;
73;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5871772612891537;1.076516032218933;-0.38111400604248047;0.2507460415363312;0.35185736012836644;1.9526421346172897;3.7771383641492347;0.27054854621671254;-0.16060215200569816;-0.21772336721425944;1.0604558170183633;-0.4028863427639064;0.6190124154090881;-0.5613529086112976;0.22377397119998932;0.3377845186175298;-2.743365911273143;-0.9858477107707193;0.32945145378328744;-0.27467700629091785;0.1819087755304308;0.5915447147799964;-0.5431620310582546;
74;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.598736968952212;1.0769047737121582;-0.3879068195819855;0.2421340048313141;0.35480279305977236;1.9700011730276175;3.808246771217261;0.2707641495933071;-0.1674297035379209;-0.21279219693915163;1.0601618033583662;-0.40918603927590064;0.6105775833129883;-0.5563080310821533;0.2197585552930832;0.33654601495229763;-2.7144471651997573;-0.962914768118978;0.3292358504066929;-0.27025646241038026;0.18803640530079543;0.5835519370719503;-0.5375043905520738;
75;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5891856519091596;1.074372410774231;-0.3974992632865906;0.23505344986915588;0.3563334022254627;1.997570104603347;3.842920283392725;0.2705859998631499;-0.1745908937315128;-0.20672397816405377;1.0569133214010797;-0.418171661102996;0.605885922908783;-0.5520604848861694;0.21885575354099274;0.33467805985083793;-2.6964295506670797;-0.9539498516886074;0.32941400013685007;-0.2687052121161906;0.19055469678744127;0.5790154016971639;-0.5330050152074253;
76;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.5942078661012182;1.0712652206420898;-0.40358108282089233;0.2346028983592987;0.35608775743438364;2.016730864719096;3.8609427354418355;0.2706796670355009;-0.17834972838791563;-0.20361448015896694;1.0534302478032982;-0.423942530836789;0.5992892980575562;-0.5471756458282471;0.21681934595108032;0.33320726305622433;-2.672246576359272;-0.936914949633365;0.3293203329644991;-0.265344831063063;0.19504871784239725;0.5727548149512498;-0.5276707740440073;
77;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.6128393933370335;1.067862629890442;-0.40391552448272705;0.2334296703338623;0.35316658980948495;2.0217406389197006;3.852360828952368;0.27102727958482165;-0.1768225698338206;-0.20540098606509347;1.0501803729070598;-0.4244556230892364;0.5927830934524536;-0.5426427125930786;0.21608160436153412;0.33220010978055853;-2.6486052749228524;-0.918178264303156;0.32897272041517833;-0.261367726368007;0.1997747791653935;0.5666463208156529;-0.5226652346765392;
78;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.6424265711375587;1.0704989433288574;-0.4029451310634613;0.23413468897342682;0.3551222124718947;2.016045848599154;3.855776397311198;0.2715796910117838;-0.17788492811761325;-0.20521325717079666;1.052710450517096;-0.42346645678054096;0.5860225558280945;-0.538476288318634;0.21472007036209106;0.33182400624313796;-2.6247128874428736;-0.8961194199392798;0.32842030898821617;-0.256466312809505;0.20514611804714347;0.560375924547144;-0.5179616765139197;
79;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.6842045835447732;1.0760334730148315;-0.4004335403442383;0.23300546407699585;0.35906555889783476;2.003094238600887;3.8610554400185757;0.2723605275896173;-0.17948033019778553;-0.20485865385916355;1.058085439995053;-0.4209194057301546;0.5774086117744446;-0.534235417842865;0.21165072917938232;0.3325320436378011;-2.5958864850339265;-0.8638421613902716;0.32763947241038266;-0.24911861955393014;0.21280868702404543;0.5524967498190516;-0.5129545491404605;
80;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.7310643938449475;1.0822958946228027;-0.3952467441558838;0.2254241704940796;0.36265297223523973;1.9828715084750659;3.8572493648602384;0.2732374509532233;-0.1792746856072219;-0.20620206522691972;1.0643684260620805;-0.41586695067857576;0.5694985389709473;-0.5301601886749268;0.21094681322574615;0.33327242422977815;-2.569249404859573;-0.8336007298336543;0.32676254904677665;-0.24192081877717403;0.21965445796006244;0.5453064570932299;-0.5081947428789205;
81;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.7659996187101061;1.0863397121429443;-0.3931621313095093;0.21238307654857635;0.3655404188396679;1.9732152184657301;3.860685451629223;0.2738919624181889;-0.1804132823289093;-0.20607730257501886;1.0682983839100535;-0.4137698615670112;0.5618974566459656;-0.5263565182685852;0.208683580160141;0.334298507334076;-2.54397047000375;-0.8033337307897397;0.32610803758181106;-0.23469171485866552;0.22642051839919172;0.538428285160099;-0.503714466428666;
82;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.7840894748611273;1.0861135721206665;-0.3915514647960663;0.20018920302391052;0.3647041959583499;1.969394485554363;3.8530844071953387;0.2742311195334396;-0.17906314043590868;-0.20769953937790445;1.0682072580770756;-0.41232141873385675;0.5573073029518127;-0.5245935916900635;0.20646539330482483;0.3354580690532779;-2.5297013467640963;-0.7834379333779372;0.3257688804665604;-0.22990139658078598;0.23080448724112854;0.5343171632937341;-0.5015131429659506;
83;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8111161749763558;1.083368182182312;-0.39225783944129944;0.1922801434993744;0.36245225585454105;1.9741304607010124;3.8475941588640925;0.27473813296938;-0.17824907380958038;-0.2090653232688948;1.065543274801354;-0.41316437176818893;0.5484920144081116;-0.5185917615890503;0.20281213521957397;0.3357782045499826;-2.4979386715022183;-0.7501237878079656;0.32526186703062;-0.22174055434763854;0.23796304062153578;0.5263179589733478;-0.4947954575268967;
84;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8325915382429923;1.0741647481918335;-0.39459729194641113;0.19367296993732452;0.3549523359671133;1.9903698568086048;3.8293108166525225;0.2751412607327346;-0.1746529778375518;-0.21260068365382623;1.0566994504080782;-0.41585736031179377;0.5384910106658936;-0.5108234882354736;0.20251357555389404;0.33580492042919113;-2.4602239121279896;-0.7122795942828589;0.3248587392672654;-0.21231494833329487;0.24587713027556557;0.517259515832564;-0.48623577520791705;
85;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8418115923370904;1.0612210035324097;-0.3980881869792938;0.20156338810920715;0.3446572560712083;2.0149213806501147;3.8054004093518663;0.27531440484696373;-0.1696268480527751;-0.21685191706765838;1.0442583187271322;-0.4197733786860597;0.5298858880996704;-0.5034398436546326;0.20411814749240875;0.33568136172470975;-2.4264523341923816;-0.6791066886758625;0.32468559515303624;-0.20393442447393254;0.25264893867651067;0.5094924456522771;-0.4781749497869815;
86;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8434904356397035;1.0442109107971191;-0.4020392596721649;0.20811723172664642;0.3311736651875121;2.0477694497604606;3.7731899188837716;0.27534593637659;-0.16257377886391275;-0.22222770102984177;1.0279535329107279;-0.4242620297751491;0.5211359262466431;-0.4958326518535614;0.20355546474456787;0.3358756570106508;-2.391925421779422;-0.6436384255160976;0.32465406362341;-0.19482810068309406;0.25969650019091767;0.5016531161783336;-0.4698630018344696;
87;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8456311899273137;1.0270761251449585;-0.4048047959804535;0.20787760615348816;0.3173888844680836;2.080300958131367;3.737823614993239;0.2753861453396583;-0.1546369621385916;-0.22787044342253598;1.0116124289310993;-0.4275918403227071;0.5123780965805054;-0.4881255626678467;0.20154330134391785;0.3364044479203303;-2.357253159120906;-0.606405811695498;0.3246138546603417;-0.18500321289852745;0.2667357603597005;0.49387777529065263;-0.46145198663187664;
88;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8300172091234157;1.011800765991211;-0.4101369082927704;0.20647646486759186;0.3068932558254611;2.11975597887906;3.7250049467425845;0.27509292453111667;-0.1515418138391999;-0.2295891891736367;0.9966465846072909;-0.43309582721013407;0.5069975256919861;-0.48217493295669556;0.2038102000951767;0.33608838422840953;-2.333412119177111;-0.5840948349066102;0.3249070754688833;-0.17916822274810001;0.27104124344281966;0.4890807034171761;-0.4550708086124136;
89;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8227137564791631;1.0035860538482666;-0.41799330711364746;0.21278950572013855;0.30418355961707766;2.1558883376395417;3.7475994124298637;0.27495581069205394;-0.15661203873187096;-0.2259941750523043;0.9879248499750795;-0.4405927246188779;0.5009428262710571;-0.47458991408348083;0.20683406293392181;0.3353656292673328;-2.3045832130608814;-0.5587679491227645;0.32504418930794604;-0.17231955503340876;0.2756078662809679;0.48371087076771624;-0.44702912745538403;
90;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8320652129581176;1.0138027667999268;-0.4303261637687683;0.22665530443191528;0.31954565418865766;2.170406268355699;3.8386215087271203;0.275131378066241;-0.1766184944457522;-0.21095777448661293;0.9961409173553515;-0.4514219412174296;0.49666470289230347;-0.4677126109600067;0.20807278156280518;0.3340322645069906;-2.28071382586577;-0.541370554836385;0.324868621933759;-0.16740838911643335;0.2784134565185032;0.4799238639806601;-0.4398712653081564;
91;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;1.8201042521178323;1.0079779624938965;-0.44140568375587463;0.23655004799365997;0.32123008094908573;2.209122833306627;3.8856735411539463;0.2749068265670403;-0.18619326534861505;-0.20225190044096247;0.989358635959035;-0.46163087379997086;0.4886508882045746;-0.46271318197250366;0.21110309660434723;0.3369721887947509;-2.253958221755127;-0.5003645863959801;0.3250931734329597;-0.15596197448565302;0.285239257338903;0.47305469075600926;-0.4341892562386134;
92;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.465193617155965;1.0057390928268433;-0.44953522086143494;0.23463401198387146;0.3243713735275022;2.2333653814488645;3.9254207385336746;0.3251328268099019;-0.2295423766683954;-0.23026430983290086;0.9827848551600037;-0.47256165184472504;0.48357102274894714;-0.4572177231311798;0.21252642571926117;0.33752568005814365;-2.2318282357071006;-0.4755599222757887;0.27486717319009807;-0.1258441723867949;0.24436695188547491;0.47098660551026766;-0.4327810279426323;
93;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.4687066759238325;1.0024220943450928;-0.4564095735549927;0.23322764039039612;0.3260702773463366;2.2562467164062645;3.956663578701489;0.3251987630712403;-0.23667128331352852;-0.2230267678055533;0.9787549660137399;-0.478712250335548;0.47907885909080505;-0.4524140954017639;0.21199576556682587;0.33818594087994586;-2.212459959517568;-0.45300452794943574;0.2748012369287597;-0.12027197851767772;0.24708373277296014;0.4670516612390373;-0.4277057221244679;
94;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.4725597257534595;0.9992203712463379;-0.46237507462501526;0.23094747960567474;0.3274354375539448;2.276541751872032;3.983664405057759;0.3252710736446432;-0.24266013738952827;-0.21660408369196127;0.974954357507385;-0.4840354829942114;0.4756021201610565;-0.4480662941932678;0.21241341531276703;0.3384146175264322;-2.1960179738814283;-0.4354596068970512;0.2747289263553568;-0.11588812293067591;0.24909019639474295;0.46401330786798894;-0.42315727455379354;
95;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.479641206200185;0.9941441416740417;-0.46744152903556824;0.2291635125875473;0.32693604950063315;2.298409150633481;4.003080162765;0.32540395348180795;-0.24692049986073547;-0.21193866964316627;0.9694520916879682;-0.48863539599988487;0.47275418043136597;-0.44395220279693604;0.21284885704517365;0.3383529243823192;-2.181232055566704;-0.4209711962466418;0.274596046518192;-0.1122128641227248;0.2506217506299004;0.4615328940190935;-0.418890027733946;
96;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.486070894747864;0.9891788363456726;-0.4705023169517517;0.22738412022590637;0.32531183122776336;2.315587533090975;4.012273727812117;0.32552458140251966;-0.24895076173488204;-0.20973738657880633;0.9642837601721844;-0.49147605560963237;0.4710368812084198;-0.440720796585083;0.21106179058551788;0.33792727604615447;-2.1704833616568893;-0.4122760621948355;0.2744754185974803;-0.10998112485301025;0.2514774494668033;0.4600387687231188;-0.4155730516384027;
97;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.490994920680198;0.9855379462242126;-0.47369638085365295;0.22586044669151306;0.3248356429312255;2.3304147492749383;4.024756846453582;0.3256169476165956;-0.25162084998122364;-0.20667206978659527;0.9603758612260903;-0.4943635878323125;0.4683588743209839;-0.438486248254776;0.21098287403583527;0.338893478035362;-2.1605801714052597;-0.3977137176735025;0.2743830523834044;-0.10627171733045211;0.2529671550436351;0.45773170258793866;-0.4131895327504125;
98;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.489734814228818;0.9863600730895996;-0.47895029187202454;0.22566615045070648;0.32906582973503357;2.340271451438463;4.055386555691461;0.3255933113440335;-0.25781342629603154;-0.19885482547193434;0.9605787304599964;-0.49883577441921795;0.46490705013275146;-0.4362412393093109;0.21164409816265106;0.3405345640070586;-2.1494633627903554;-0.3787027828516135;0.27440668865596646;-0.10145240005547607;0.2549636077994586;0.45476181012720385;-0.41074487852936503;
99;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.489461416164987;0.9899837970733643;-0.488338828086853;0.22652511298656464;0.3382271719297019;2.352755467208631;4.112409795579724;0.32558818301349346;-0.2687233498610938;-0.18383532347582252;0.9631114620872548;-0.5067223604344353;0.46051204204559326;-0.43388643860816956;0.21395446360111237;0.3429540787111424;-2.1367059489563567;-0.35435293431515724;0.2744118169865065;-0.09521639290803806;0.2573629418222796;0.45099040275478947;-0.4081501444259416;
100;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.495661311437111;0.9903149008750916;-0.49726009368896484;0.22631986439228058;0.34480256019014816;2.3704378849888674;4.161608825445631;0.32570446991614443;-0.2775381482610934;-0.1704581414399441;0.9625610860489822;-0.5143059078329593;0.4554552137851715;-0.43238598108291626;0.21532781422138214;0.3464408711193252;-2.1252234264482435;-0.3262661184117438;0.27429553008385554;-0.08791401259652801;0.2598252570732122;0.44666381252551873;-0.406403455375595;
101;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.5117321644396755;0.986899197101593;-0.5074601769447327;0.22543184459209442;0.3498670780450662;2.3977616932881918;4.212911070376952;0.32600580969944265;-0.286178574993684;-0.15614612122103325;0.9582813396022246;-0.523074789066836;0.4508655071258545;-0.4306032061576843;0.21496576070785522;0.3494266201958678;-2.1139704711514837;-0.3008955539475351;0.2739941903005573;-0.08120520443954615;0.26168402910836863;0.4427449866818999;-0.40443480324684744;
102;0.2;0.05;0.75;-0.25;5.0;0.3;3.141592653589793;0.3;0.3;0.1;4.527445328359324;0.9823259115219116;-0.5161498785018921;0.22516198456287384;0.3532861262363115;2.4239454201613855;4.255123760677432;0.32630031665475456;-0.2927772812107125;-0.14406026605506625;0.9530481834008404;-0.5305559051073987;0.4468023180961609;-0.42875155806541443;0.21584844589233398;0.35196726243029314;-2.103499908197939;-0.2784888521611001;0.2736996833452454;-0.07524087410359669;0.26315456964950146;0.43927823068580124;-0.4024361011004643;
