i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.984354214295979;4.431059137524475;-0.3966669738292694;0.02147425152361393;0.14115746319293976;0.4043649110650514;-1.7662333515966466;-0.6414730487150034;0.5666585763983155;-0.3390750731552937;0.45401545895541684;-0.4305744811447988;0.06687579741915561;0.40022701025009155;-0.2025681436061859;0.12806697189807892;0.5017261616250646;2.2181208626993327;3.7975477833237217;0.4775650846969234;-0.2912747910787407;-0.3784539684078046;0.3710995311422175;-0.2404135404469664;0.0955912172794342;0.34941452741622925;0.13752400875091553;0.2671053861441678;0.36599469304422194;1.0755510260036423;0.02706222746693282;0.02381075922955785;0.012861255785654793;0.09797229320239;0.35070065299479475;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.980217894375625;4.414922985525241;-0.40097033977508545;0.02996886521577835;0.1485956758260727;0.40704001427195496;-1.743706402693337;-0.6080032342438216;0.5665869276466262;-0.32365126600734256;0.4650490346102093;-0.4333354663758197;0.07647376867679928;0.39963796734809875;-0.21383707225322723;0.13078883290290833;0.5081379860496531;2.236511491682288;3.847975314635961;0.47506295793952047;-0.3083568388165259;-0.36138742916892624;0.36880228346644617;-0.24997581517011985;0.09705407172441483;0.3515329658985138;0.15417705476284027;0.2696077257275666;0.3682491700279427;1.0831490706156393;0.027247874277235462;0.024071798773900772;0.012766955644039;0.0994612516018049;0.3528096614629177;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9760704755675724;4.39321284783709;-0.4056622087955475;0.03854876756668091;0.15763944387435913;0.41029024069852815;-1.7211370573921838;-0.5719871795409084;0.5665147799767722;-0.30665671110968057;0.4763409046717745;-0.43632787990651556;0.08618285803385836;0.39553847908973694;-0.22257225215435028;0.13676173985004425;0.5103954802900903;2.254933418175389;3.8776604138969333;0.47124026305958444;-0.3163807556169371;-0.34924289971840833;0.3639004035280432;-0.2574965421261911;0.09825626760721207;0.35716331005096436;0.16580350697040558;0.27529486402849673;0.3649609588328934;1.092254510566467;0.027501678100517624;0.02441234140190106;0.012664118035675364;0.10069750174740218;0.35842972185453187;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.972450171837711;4.3756241796473;-0.41026392579078674;0.04742533341050148;0.16436241567134857;0.4136188878330692;-1.698250075954379;-0.5351588986728212;0.5664515493549258;-0.2888776744652402;0.48725460178653074;-0.43915169323731074;0.09615079358915456;0.3905078172683716;-0.23119893670082092;0.1431877315044403;0.5120440323052914;2.2742000958833324;3.905143946696537;0.46805660187909637;-0.3236570215838202;-0.33811701368327723;0.35814211510998956;-0.26501063806914865;0.10072419792413712;0.3623015582561493;0.1779971867799759;0.28097592692446954;0.3666389683510454;1.1066673800714342;0.027710768400569685;0.024779296828558776;0.012404561017310864;0.10320212760699299;0.36354201435788036;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9660494759258627;4.370376327351392;-0.4151340425014496;0.056206535547971725;0.17056100070476532;0.4174375890744704;-1.6758999375301928;-0.49660583826655647;0.5663391774408713;-0.26982897419189555;0.4979280958039544;-0.44211693992063916;0.10599934512836717;0.38318899273872375;-0.23564451932907104;0.150795578956604;0.5094026379120556;2.29014953839567;3.907924463801268;0.46832433450309874;-0.32478158117832817;-0.33740866440427303;0.3507108346208909;-0.26938538576949833;0.10488750040531158;0.3646453619003296;0.18888404965400696;0.2846727161436984;0.3773405585674754;1.1258513514791906;0.027773766602515848;0.025069555759832617;0.011954057273397512;0.10739445598129485;0.3658407676276693;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9590593091175443;4.384260226585853;-0.42025911808013916;0.06516566872596741;0.1753225177526474;0.42170031653391654;-1.6534950286443155;-0.45585471218434775;0.5662156025470266;-0.2492650425251775;0.5083965451717919;-0.4451856223326569;0.1160053232431466;0.37457913160324097;-0.23844756186008453;0.1599573791027069;0.5048329208378489;2.305564280473229;3.9005205096408053;0.47301857465545993;-0.3255048565564155;-0.3432100819137898;0.3420286459475994;-0.2727685700514635;0.11367808282375336;0.3639739155769348;0.20113605260849;0.28741074200437056;0.4066391998794955;1.1615340165860375;0.027607711882302544;0.025327718596114154;0.0109860104720632;0.11621085468336477;0.36507251662414114;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9514683909298074;4.40221577710315;-0.42548295855522156;0.07442381232976913;0.1783885359764099;0.42625096996563805;-1.6308350398052516;-0.41331443476296553;0.5660803864437176;-0.2273644154406598;0.5184133741596524;-0.4482194000992875;0.12626514974573438;0.3651297986507416;-0.24004249274730682;0.16933532059192657;0.4989475591046951;2.320633351124556;3.8861675220136647;0.47838870303797054;-0.3241845249823924;-0.351795601104238;0.3327113461525023;-0.2752220528577306;0.12355057895183563;0.3626668453216553;0.21431241929531097;0.2902733490876559;0.43966382104812024;1.2013270764707196;0.02739586106902564;0.02554716484622693;0.009893208379138766;0.12610529543645832;0.36365616615956914;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9402565902922015;4.396671105332959;-0.4309648275375366;0.0844958946108818;0.18147586286067963;0.43124362007846045;-1.6067561568969968;-0.36708443508390853;0.5658787015389718;-0.20309139759601733;0.528178557949799;-0.45127396729713837;0.1373137504058617;0.35651886463165283;-0.2406935691833496;0.17867104709148407;0.4931306205470642;2.333500433395205;3.8699633598252268;0.4795273779691285;-0.31919962530225543;-0.3578520719918318;0.3245989021014273;-0.27647877638253276;0.12575207650661469;0.36234232783317566;0.21646396815776825;0.29092452924883266;0.4469862315485773;1.2102027123663563;0.02746093516486059;0.025694854972876182;0.009689034423075246;0.1283215620039023;0.3633112312754832;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9264887790807266;4.276236994844286;-0.43604663014411926;0.09492810070514679;0.18508784472942352;0.4360761261781015;-1.58242735483631;-0.32098865968914897;0.5656277682143174;-0.17845831973259071;0.5367377388383735;-0.4538924621173783;0.14860187458898413;0.34881073236465454;-0.2404475063085556;0.18857187032699585;0.4874150506134178;2.3440614242444173;3.8520158580352395;0.45458862981762493;-0.29646209093506476;-0.34461725290222345;0.3191645232711481;-0.27490923159877795;0.09901785850524902;0.3825109899044037;0.19003303349018097;0.2993609789530553;0.33711311190911764;1.1209162721454224;0.0289542054139047;0.02607324077983632;0.012590954149200466;0.10162518258323265;0.3837700853193237;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9067890525408595;4.252221509282711;-0.4415943920612335;0.10846955329179764;0.19059693813323975;0.44167560543105955;-1.5516191923990212;-0.2645757844913053;0.5652623040266165;-0.147816000585186;0.5455931655771352;-0.4563759921197521;0.16302886984951115;0.3395374119281769;-0.23884232342243195;0.19643191993236542;0.479687162889728;2.3551698601418387;3.8247490769270467;0.4534039984029507;-0.28620866070109124;-0.35165293729396113;0.31091654585806777;-0.2740076171518281;0.09498798102140427;0.3826485574245453;0.1873455047607422;0.2981827016322361;0.3242060622449631;1.1050815582896771;0.029271454885119008;0.026154068907745;0.013144685262891758;0.09760338791217876;0.3839630259508345;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.895076873194184;4.221143019079845;-0.4465778172016144;0.11858013272285461;0.19414161145687103;0.44696416875243744;-1.5292147205495095;-0.21763151735166625;0.5650413570045928;-0.12200238329079094;0.551712926798855;-0.45877805553069345;0.1737514254027401;0.3307639956474304;-0.23722206056118011;0.20340488851070404;0.4723595441459626;2.365862152644675;3.799326134200641;0.44789524496080513;-0.2738094468480746;-0.35445526837000324;0.30338305096262297;-0.2726675873981804;0.08920778334140778;0.3845301866531372;0.19037923216819763;0.2981869476109856;0.3038198645449334;1.0847058796337374;0.02969239187144207;0.026253004766391124;0.0138714770584507;0.09183308381804689;0.3859173343589823;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.885804348331249;4.199843038759063;-0.4516541659832001;0.1283603310585022;0.19842302799224854;0.45254369294878904;-1.5080865200739877;-0.1702631838362758;0.5648644525222735;-0.09571161184977937;0.5566966293057691;-0.461225327168178;0.1840299939890791;0.32085466384887695;-0.23497243225574493;0.20868608355522156;0.4638472223533363;2.3777178282572615;3.769681400500449;0.4443094315892291;-0.26107592776735705;-0.35951388142818297;0.29474707107214126;-0.2709238203985632;0.08647425472736359;0.38522014021873474;0.19698527455329895;0.2980408111602297;0.29437555983673835;1.0748996629323573;0.02998788909293615;0.026375620316422876;0.014268852272489878;0.08911181675900587;0.3866470254459837;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.875862032854271;4.179800239327976;-0.45609477162361145;0.1390327364206314;0.20062832534313202;0.4577619416409328;-1.485424023472189;-0.12275963458846936;0.5646727924700604;-0.06914505135347965;0.5604233439367605;-0.4630092767589594;0.19507507081430747;0.3139173090457916;-0.2361879050731659;0.20786722004413605;0.4599634598922343;2.3904380093820823;3.763663108905903;0.4411967209883479;-0.25709371775990175;-0.35854897419914905;0.28820793726980143;-0.27204280249308077;0.0843973457813263;0.38589295744895935;0.2074006199836731;0.29809007882491706;0.28705294153047173;1.0676990281622727;0.030271321668883022;0.02652050605466618;0.014595056498191475;0.08704939638679292;0.3873524630987785;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.866503499098922;4.159631741893527;-0.46065717935562134;0.15046106278896332;0.20375284552574158;0.4634127272202057;-1.4616898745557148;-0.07182923441053404;0.5644904880073055;-0.040512062019943756;0.5630348869134293;-0.46470838555761573;0.20676455148030626;0.30945640802383423;-0.2411113977432251;0.20456157624721527;0.46056514646394;2.4048136245432077;3.7809329123739026;0.43775967965318535;-0.2611963764690383;-0.35129758047772525;0.2833367703769304;-0.2762411557909976;0.08322954177856445;0.3880721628665924;0.21329379081726074;0.299854510793662;0.281260059257148;1.0662946319011044;0.030561945311764982;0.026754399092013423;0.014772766513574393;0.0859049816877658;0.38954943951794985;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.8565831416328944;4.144125382781175;-0.46493399143218994;0.161871537566185;0.20775502920150757;0.4690327318534086;-1.4384976800729732;-0.021317829838664232;0.5642951976515369;-0.012028637885185864;0.5641669805680001;-0.4661368552207085;0.218288235622985;0.3054347336292267;-0.24579128623008728;0.20076540112495422;0.46136968922959687;2.4180854615599214;3.7980798613202067;0.4359397767092801;-0.2660706097975448;-0.3453258164680127;0.2788276726494722;-0.28032386787688857;0.08304416388273239;0.3898578882217407;0.21703872084617615;0.30151936674009727;0.2790255371615095;1.0682365819147637;0.030789178116137406;0.026982172632332588;0.014830234290335297;0.08574238114596565;0.3913409116507742;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.8493646061480074;4.126208559028578;-0.46729347109794617;0.17214429378509521;0.20991314947605133;0.4728297656202676;-1.4176181638832548;0.018153592532165058;0.5641517552158684;0.010240818586919765;0.5640587988391058;-0.4662693892392542;0.2285501736690058;0.304671049118042;-0.2545732259750366;0.19712132215499878;0.46748970122242556;2.4317464422647532;3.8414006958212945;0.432369038971409;-0.27847629789001027;-0.3307475432630363;0.276823419329041;-0.28764798030134026;0.0825507864356041;0.39283713698387146;0.21406786143779755;0.30425026070333516;0.2747696941137449;1.0709072134236153;0.03105594102336201;0.02725580310990125;0.014885989039389915;0.08527636674659422;0.39432573588781045;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.828603359300366;4.110349531837365;-0.4711010158061981;0.18973925709724426;0.21151642501354218;0.47957199809621603;-1.3825630837904028;0.08644622122146575;0.5637327789471909;0.04867189519234142;0.5616277171560429;-0.46623382628696397;0.24590202881284856;0.3039446771144867;-0.26413044333457947;0.19837096333503723;0.4743135529470637;2.4460402755099633;3.889103615928483;0.4340192734965794;-0.29505300740509843;-0.31830245457379924;0.27443937637397686;-0.2959606887919594;0.08315525949001312;0.3967592716217041;0.2139933854341507;0.3081896534186308;0.27320450016774234;1.0795017059814698;0.031295917118604244;0.02759432483760652;0.014764405340249842;0.08591469197377377;0.39823571215572906;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.8155779034295785;4.098052826958188;-0.4721033573150635;0.20281682908535004;0.21196503937244415;0.48316961859301605;-1.356360150006655;0.13048207178043908;0.5634649412250065;0.07331362455403163;0.5586750866509536;-0.4647719948596603;0.2586843377504454;0.30318501591682434;-0.27310630679130554;0.20369289815425873;0.4807592641269982;2.4592177534229234;3.9341055566464203;0.4342625579809355;-0.3092469324009442;-0.3048775230559826;0.27226032267672995;-0.3035940590969038;0.08389829844236374;0.39839914441108704;0.21848078072071075;0.3099693111693361;0.274085273201526;1.0850381973430943;0.031484533508720214;0.027842441984536954;0.014699465112697803;0.08668254264081743;0.39986909092235684;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.803962967636464;4.083127475776146;-0.47137707471847534;0.21602007746696472;0.21134188771247864;0.4854451616254792;-1.3294632440213003;0.1686869569178912;0.5632227903790504;0.094558397584413;0.5552284404176644;-0.46192123496003407;0.27154292150873116;0.3011699914932251;-0.28242191672325134;0.21140745282173157;0.48677498514849205;2.474499723615164;3.9792671019473658;0.4331531862684498;-0.3218713197405573;-0.28986296124717675;0.26898285951916934;-0.31140821284796905;0.08425748348236084;0.3992670178413391;0.22254996001720428;0.31090202876537926;0.2744418922117237;1.0878514512958877;0.031716518781200964;0.028089138474734134;0.014728810656176013;0.08706639732983425;0.4007398989069567;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.7918580421713792;4.0676668762032815;-0.4689754843711853;0.2288494110107422;0.21164633333683014;0.4863539612864308;-1.3026657325652902;0.2000059845886742;0.5629670276835775;0.11184758461546315;0.5517444989073916;-0.457790725909639;0.28402386090148135;0.30147168040275574;-0.2945970296859741;0.2217191904783249;0.49658029554328353;2.489192309606089;4.042891780130107;0.4320175232574283;-0.3387595414810965;-0.2681065337827481;0.2675957262546461;-0.32140768306424894;0.08401825278997421;0.3992982804775238;0.22572492063045502;0.31086737927721286;0.27367387862978365;1.0869919715399967;0.03196042193481907;0.028292379799048188;0.014866398876596645;0.08684749076987903;0.4007849203651835;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.783393787902733;4.050329556379168;-0.46542438864707947;0.23953212797641754;0.21274855732917786;0.4858899837258791;-1.2795271759476492;0.22083577112673425;0.5627860912819205;0.12327557710873073;0.5491186726281411;-0.4530968309362064;0.29444399523923165;0.3012050986289978;-0.3064762353897095;0.22893768548965454;0.5059124839107005;2.503866611955084;4.104216750922448;0.42896000511865917;-0.35204478165039454;-0.245094181293898;0.26600062046395834;-0.33098565351909925;0.08286678045988083;0.3982463777065277;0.2298693209886551;0.3095445123384533;0.271010861154666;1.0808487168000418;0.03223838977485982;0.02844578544072923;0.015170730566976116;0.08571135900395375;0.39976345076322534;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.7882858133517607;4.016413147969475;-0.4611067771911621;0.2505303621292114;0.21642112731933594;0.485055512178113;-1.2552494849033249;0.2409630082310913;0.5628908781324471;0.13432710976670592;0.54662818100281;-0.4476740662144915;0.30519318022949243;0.28753045201301575;-0.31266066431999207;0.22452402114868164;0.5029538594263159;2.533036328448436;4.11860087862932;0.41462345423422947;-0.3436511842297573;-0.23198377611076504;0.25316533359004;-0.3358590419310686;0.08112525939941406;0.39744508266448975;0.22946365177631378;0.3083097223797968;0.2662641692383242;1.0728741842379939;0.03279625207126213;0.028814027660143862;0.01566352322825967;0.08400666216542844;0.3990114349873157;
