i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
2478;0.31077367067337036;0.24532239139080048;0.26157778002960913;0.3543956441960774;2.2238704825168902;0.07942196025618131;-0.06076308278112261;0.22;0.0;5.0;0.2;0.1
2479;0.31077367067337036;0.24532239139080048;0.26157778002960913;0.3543956441960774;2.2238704825168902;0.07942196025618131;-0.06076308278112261;0.22;0.0;5.0;0.2;0.1
2480;0.311300665140152;0.2450190633535385;0.26157778002960913;0.3543956441960774;2.2238704825168902;0.07942196025618131;-0.06076308278112261;0.22;0.0;5.0;0.2;0.1
2481;0.311300665140152;0.2450190633535385;0.2614768686933502;0.35668841927285844;2.2257023238248244;0.0793105187375788;-0.06090846917774378;0.22;0.0;5.0;0.2;0.1
2482;0.311300665140152;0.2450190633535385;0.2614768686933502;0.35668841927285844;2.2257023238248244;0.0793105187375788;-0.06090846917774378;0.22;0.0;5.0;0.2;0.1
2483;0.3124176859855652;0.24440576136112213;0.2614768686933502;0.35668841927285844;2.2257023238248244;0.0793105187375788;-0.06090846917774378;0.22;0.0;5.0;0.2;0.1
2484;0.3124176859855652;0.24440576136112213;0.26129524463609416;0.3615138688256476;2.229697838169913;0.07906652566168115;-0.06122486847507896;0.22;0.0;5.0;0.2;0.1
2485;0.3124176859855652;0.24440576136112213;0.26129524463609416;0.3615138688256476;2.229697838169913;0.07906652566168115;-0.06122486847507896;0.22;0.0;5.0;0.2;0.1
2486;0.3124176859855652;0.24440576136112213;0.26129524463609416;0.3615138688256476;2.229697838169913;0.07906652566168115;-0.06122486847507896;0.22;0.0;5.0;0.2;0.1
2487;0.3130362033843994;0.24390903115272522;0.26129524463609416;0.3615138688256476;2.229697838169913;0.07906652566168115;-0.06122486847507896;0.22;0.0;5.0;0.2;0.1
2488;0.3130362033843994;0.24390903115272522;0.2610504752304512;0.36440307189361654;2.2314678938622046;0.07895803042979581;-0.061364724644110004;0.22;0.0;5.0;0.2;0.1
2489;0.3130362033843994;0.24390903115272522;0.2610504752304512;0.36440307189361654;2.2314678938622046;0.07895803042979581;-0.061364724644110004;0.22;0.0;5.0;0.2;0.1
2490;0.31419992446899414;0.2433328628540039;0.2610504752304512;0.36440307189361654;2.2314678938622046;0.07895803042979581;-0.061364724644110004;0.22;0.0;5.0;0.2;0.1
2491;0.31419992446899414;0.2433328628540039;0.2609300824257136;0.3693570967910185;2.2358711716670574;0.07868705992125097;-0.061711802768590875;0.22;0.0;5.0;0.2;0.1
2492;0.31419992446899414;0.2433328628540039;0.2609300824257136;0.3693570967910185;2.2358711716670574;0.07868705992125097;-0.061711802768590875;0.22;0.0;5.0;0.2;0.1
2493;0.31419992446899414;0.2433328628540039;0.2609300824257136;0.3693570967910185;2.2358711716670574;0.07868705992125097;-0.061711802768590875;0.22;0.0;5.0;0.2;0.1
2494;0.31490692496299744;0.24287018179893494;0.2609300824257136;0.3693570967910185;2.2358711716670574;0.07868705992125097;-0.061711802768590875;0.22;0.0;5.0;0.2;0.1
2495;0.31490692496299744;0.24287018179893494;0.26075515261060467;0.37252618758160705;2.238239701785698;0.07854067307984225;-0.06189800216618743;0.22;0.0;5.0;0.2;0.1
2496;0.31490692496299744;0.24287018179893494;0.26075515261060467;0.37252618758160705;2.238239701785698;0.07854067307984225;-0.06189800216618743;0.22;0.0;5.0;0.2;0.1
2497;0.31490692496299744;0.24287018179893494;0.26075515261060467;0.37252618758160705;2.238239701785698;0.07854067307984225;-0.06189800216618743;0.22;0.0;5.0;0.2;0.1
2498;0.31603819131851196;0.24234609305858612;0.26075515261060467;0.37252618758160705;2.238239701785698;0.07854067307984225;-0.06189800216618743;0.22;0.0;5.0;0.2;0.1
2499;0.31603819131851196;0.24234609305858612;0.2606817274234847;0.3772999430468832;2.242677313124962;0.0782652213793801;-0.06224592454479752;0.22;0.0;5.0;0.2;0.1
2500;0.31603819131851196;0.24234609305858612;0.2606817274234847;0.3772999430468832;2.242677313124962;0.0782652213793801;-0.06224592454479752;0.22;0.0;5.0;0.2;0.1
2501;0.3167727589607239;0.24177587032318115;0.2606817274234847;0.3772999430468832;2.242677313124962;0.0782652213793801;-0.06224592454479752;0.22;0.0;5.0;0.2;0.1
2502;0.3167727589607239;0.24177587032318115;0.26042376686355273;0.38072888753619244;2.244924758114374;0.07812512954683361;-0.062421663974060064;0.22;0.0;5.0;0.2;0.1
2503;0.3167727589607239;0.24177587032318115;0.26042376686355273;0.38072888753619244;2.244924758114374;0.07812512954683361;-0.062421663974060064;0.22;0.0;5.0;0.2;0.1
2504;0.3167727589607239;0.24177587032318115;0.26042376686355273;0.38072888753619244;2.244924758114374;0.07812512954683361;-0.062421663974060064;0.22;0.0;5.0;0.2;0.1
2505;0.3167727589607239;0.24177587032318115;0.26042376686355273;0.38072888753619244;2.244924758114374;0.07812512954683361;-0.062421663974060064;0.22;0.0;5.0;0.2;0.1
2506;0.31776195764541626;0.2411605566740036;0.2602226248003418;0.3851367238491909;2.2484107466797405;0.0779070540883593;-0.06269362745346183;0.22;0.0;5.0;0.2;0.1
2507;0.31776195764541626;0.2411605566740036;0.2602226248003418;0.3851367238491909;2.2484107466797405;0.0779070540883593;-0.06269362745346183;0.22;0.0;5.0;0.2;0.1
2508;0.31776195764541626;0.2411605566740036;0.2602226248003418;0.3851367238491909;2.2484107466797405;0.0779070540883593;-0.06269362745346183;0.22;0.0;5.0;0.2;0.1
2509;0.3184434473514557;0.24029603600502014;0.2602226248003418;0.3851367238491909;2.2484107466797405;0.0779070540883593;-0.06269362745346183;0.22;0.0;5.0;0.2;0.1
2510;0.3184434473514557;0.24029603600502014;0.2596792198967117;0.3888195712329672;2.2496005753528316;0.07783240428419491;-0.06278627910094402;0.22;0.0;5.0;0.2;0.1
2511;0.3184434473514557;0.24029603600502014;0.2596792198967117;0.3888195712329672;2.2496005753528316;0.07783240428419491;-0.06278627910094402;0.22;0.0;5.0;0.2;0.1
2512;0.3184434473514557;0.24029603600502014;0.2596792198967117;0.3888195712329672;2.2496005753528316;0.07783240428419491;-0.06278627910094402;0.22;0.0;5.0;0.2;0.1
2513;0.31968072056770325;0.2396930456161499;0.2596792198967117;0.3888195712329672;2.2496005753528316;0.07783240428419491;-0.06278627910094402;0.22;0.0;5.0;0.2;0.1
2514;0.31968072056770325;0.2396930456161499;0.2595939178209733;0.3941105948527972;2.2544999144475315;0.07752386011890253;-0.06316685137209892;0.22;0.0;5.0;0.2;0.1
2515;0.31968072056770325;0.2396930456161499;0.2595939178209733;0.3941105948527972;2.2544999144475315;0.07752386011890253;-0.06316685137209892;0.22;0.0;5.0;0.2;0.1
2516;0.31968072056770325;0.2396930456161499;0.2595939178209733;0.3941105948527972;2.2544999144475315;0.07752386011890253;-0.06316685137209892;0.22;0.0;5.0;0.2;0.1
2517;0.32026806473731995;0.23909689486026764;0.2595939178209733;0.3941105948527972;2.2544999144475315;0.07752386011890253;-0.06316685137209892;0.22;0.0;5.0;0.2;0.1
2518;0.32026806473731995;0.23909689486026764;0.25927014856706754;0.3970852250126515;2.255987050482762;0.07742983672777513;-0.0632820700065199;0.22;0.0;5.0;0.2;0.1
2519;0.32026806473731995;0.23909689486026764;0.25927014856706754;0.3970852250126515;2.255987050482762;0.07742983672777513;-0.0632820700065199;0.22;0.0;5.0;0.2;0.1
2520;0.321590393781662;0.23847763240337372;0.25927014856706754;0.3970852250126515;2.255987050482762;0.07742983672777513;-0.0632820700065199;0.22;0.0;5.0;0.2;0.1
2521;0.321590393781662;0.23847763240337372;0.2592145622171559;0.4027135267658193;2.2613598395339687;0.0770887195751741;-0.06369716880882674;0.22;0.0;5.0;0.2;0.1
2522;0.321590393781662;0.23847763240337372;0.2592145622171559;0.4027135267658193;2.2613598395339687;0.0770887195751741;-0.06369716880882674;0.22;0.0;5.0;0.2;0.1
2523;0.321590393781662;0.23847763240337372;0.2592145622171559;0.4027135267658193;2.2613598395339687;0.0770887195751741;-0.06369716880882674;0.22;0.0;5.0;0.2;0.1
2524;0.32249051332473755;0.23765191435813904;0.2592145622171559;0.4027135267658193;2.2613598395339687;0.0770887195751741;-0.06369716880882674;0.22;0.0;5.0;0.2;0.1
2525;0.32249051332473755;0.23765191435813904;0.25881023495923894;0.40716360927670764;2.263950196803072;0.0769234627048382;-0.06389664220831456;0.22;0.0;5.0;0.2;0.1
2526;0.32249051332473755;0.23765191435813904;0.25881023495923894;0.40716360927670764;2.263950196803072;0.0769234627048382;-0.06389664220831456;0.22;0.0;5.0;0.2;0.1
2527;0.32249051332473755;0.23765191435813904;0.25881023495923894;0.40716360927670764;2.263950196803072;0.0769234627048382;-0.06389664220831456;0.22;0.0;5.0;0.2;0.1
2528;0.3236575424671173;0.2369547188282013;0.25881023495923894;0.40716360927670764;2.263950196803072;0.0769234627048382;-0.06389664220831456;0.22;0.0;5.0;0.2;0.1
2529;0.3236575424671173;0.2369547188282013;0.2586356991702309;0.41237449811768023;2.2683576690172926;0.07664109379238691;-0.06423505851407434;0.22;0.0;5.0;0.2;0.1
2530;0.3236575424671173;0.2369547188282013;0.2586356991702309;0.41237449811768023;2.2683576690172926;0.07664109379238691;-0.06423505851407434;0.22;0.0;5.0;0.2;0.1
2531;0.3236575424671173;0.2369547188282013;0.2586356991702309;0.41237449811768023;2.2683576690172926;0.07664109379238691;-0.06423505851407434;0.22;0.0;5.0;0.2;0.1
2532;0.3244720995426178;0.23629678785800934;0.258361358439794;0.41628362063911706;2.2710031914682354;0.07647089050390664;-0.06443758922817895;0.22;0.0;5.0;0.2;0.1
2533;0.3244720995426178;0.23629678785800934;0.258361358439794;0.41628362063911706;2.2710031914682354;0.07647089050390664;-0.06443758922817895;0.22;0.0;5.0;0.2;0.1
2534;0.3244720995426178;0.23629678785800934;0.258361358439794;0.41628362063911706;2.2710031914682354;0.07647089050390664;-0.06443758922817895;0.22;0.0;5.0;0.2;0.1
2535;0.3244720995426178;0.23629678785800934;0.258361358439794;0.41628362063911706;2.2710031914682354;0.07647089050390664;-0.06443758922817895;0.22;0.0;5.0;0.2;0.1
2536;0.32573166489601135;0.23565851151943207;0.2582907644753036;0.42174296847858656;2.2761372359632257;0.07613905868355755;-0.06482934322343378;0.22;0.0;5.0;0.2;0.1
2537;0.32573166489601135;0.23565851151943207;0.2582907644753036;0.42174296847858656;2.2761372359632257;0.07613905868355755;-0.06482934322343378;0.22;0.0;5.0;0.2;0.1
2538;0.32573166489601135;0.23565851151943207;0.2582907644753036;0.42174296847858656;2.2761372359632257;0.07613905868355755;-0.06482934322343378;0.22;0.0;5.0;0.2;0.1
2539;0.32631662487983704;0.2352716624736786;0.2582907644753036;0.42174296847858656;2.2761372359632257;0.07613905868355755;-0.06482934322343378;0.22;0.0;5.0;0.2;0.1
2540;0.32631662487983704;0.2352716624736786;0.25817819406171494;0.42442352769361275;2.2782989329660097;0.07599873949943808;-0.06499378119863894;0.22;0.0;5.0;0.2;0.1
2541;0.32631662487983704;0.2352716624736786;0.25817819406171494;0.42442352769361275;2.2782989329660097;0.07599873949943808;-0.06499378119863894;0.22;0.0;5.0;0.2;0.1
2542;0.32631662487983704;0.2352716624736786;0.25817819406171494;0.42442352769361275;2.2782989329660097;0.07599873949943808;-0.06499378119863894;0.22;0.0;5.0;0.2;0.1
2543;0.3271966874599457;0.2347165048122406;0.25817819406171494;0.42442352769361275;2.2782989329660097;0.07599873949943808;-0.06499378119863894;0.22;0.0;5.0;0.2;0.1
2544;0.3271966874599457;0.2347165048122406;0.2580367559741438;0.42841751035174935;2.2816407737803632;0.07578111666025739;-0.06524739349372097;0.22;0.0;5.0;0.2;0.1
2545;0.3271966874599457;0.2347165048122406;0.2580367559741438;0.42841751035174935;2.2816407737803632;0.07578111666025739;-0.06524739349372097;0.22;0.0;5.0;0.2;0.1
2546;0.3282797038555145;0.23386047780513763;0.2580367559741438;0.42841751035174935;2.2816407737803632;0.07578111666025739;-0.06524739349372097;0.22;0.0;5.0;0.2;0.1
2547;0.3282797038555145;0.23386047780513763;0.25771150022124584;0.4336200914099603;2.2853427315456307;0.07553905484671987;-0.06552748425557209;0.22;0.0;5.0;0.2;0.1
2548;0.3282797038555145;0.23386047780513763;0.25771150022124584;0.4336200914099603;2.2853427315456307;0.07553905484671987;-0.06552748425557209;0.22;0.0;5.0;0.2;0.1
2549;0.3282797038555145;0.23386047780513763;0.25771150022124584;0.4336200914099603;2.2853427315456307;0.07553905484671987;-0.06552748425557209;0.22;0.0;5.0;0.2;0.1
2550;0.3292630612850189;0.2333987057209015;0.25771150022124584;0.4336200914099603;2.2853427315456307;0.07553905484671987;-0.06552748425557209;0.22;0.0;5.0;0.2;0.1
2551;0.3292630612850189;0.2333987057209015;0.257707920703974;0.4378355967107611;2.2895417148831476;0.07526324090975264;-0.06584409288433198;0.22;0.0;5.0;0.2;0.1
2552;0.3292630612850189;0.2333987057209015;0.257707920703974;0.4378355967107611;2.2895417148831476;0.07526324090975264;-0.06584409288433198;0.22;0.0;5.0;0.2;0.1
2553;0.3292630612850189;0.2333987057209015;0.257707920703974;0.4378355967107611;2.2895417148831476;0.07526324090975264;-0.06584409288433198;0.22;0.0;5.0;0.2;0.1
2554;0.330232709646225;0.23249392211437225;0.257707920703974;0.4378355967107611;2.2895417148831476;0.07526324090975264;-0.06584409288433198;0.22;0.0;5.0;0.2;0.1
2555;0.330232709646225;0.23249392211437225;0.25730268964018377;0.442739541743116;2.2925742198078485;0.07506322261649534;-0.06607202592948444;0.22;0.0;5.0;0.2;0.1
2556;0.330232709646225;0.23249392211437225;0.25730268964018377;0.442739541743116;2.2925742198078485;0.07506322261649534;-0.06607202592948444;0.22;0.0;5.0;0.2;0.1
2557;0.330232709646225;0.23249392211437225;0.25730268964018377;0.442739541743116;2.2925742198078485;0.07506322261649534;-0.06607202592948444;0.22;0.0;5.0;0.2;0.1
2558;0.3321603536605835;0.23131529986858368;0.25708513654634624;0.44807273528125346;2.2969018791195834;0.07477658337601466;-0.06639625425135012;0.22;0.0;5.0;0.2;0.1
2559;0.3321603536605835;0.23131529986858368;0.25707336090415894;0.451479276710902;2.300253976834204;0.0745535969453378;-0.06664653916380146;0.22;0.0;5.0;0.2;0.1
2560;0.333273321390152;0.23059728741645813;0.25707336090415894;0.451479276710902;2.300253976834204;0.0745535969453378;-0.06664653916380146;0.22;0.0;5.0;0.2;0.1
2561;0.333273321390152;0.23059728741645813;0.2569162398576339;0.45659660139128855;2.304644703467573;0.07426025251216856;-0.06697324015477349;0.22;0.0;5.0;0.2;0.1
2562;0.333273321390152;0.23059728741645813;0.2569162398576339;0.45659660139128855;2.304644703467573;0.07426025251216856;-0.06697324015477349;0.22;0.0;5.0;0.2;0.1
2563;0.333273321390152;0.23059728741645813;0.2569162398576339;0.45659660139128855;2.304644703467573;0.07426025251216856;-0.06697324015477349;0.22;0.0;5.0;0.2;0.1
2564;0.33405789732933044;0.23007804155349731;0.2567977981764659;0.4602303476252145;2.3077305236064123;0.07405323190352822;-0.06720207470489487;0.22;0.0;5.0;0.2;0.1
2565;0.33405789732933044;0.23007804155349731;0.2567977981764659;0.4602303476252145;2.3077305236064123;0.07405323190352822;-0.06720207470489487;0.22;0.0;5.0;0.2;0.1
2566;0.33405789732933044;0.23007804155349731;0.2567977981764659;0.4602303476252145;2.3077305236064123;0.07405323190352822;-0.06720207470489487;0.22;0.0;5.0;0.2;0.1
2567;0.33524832129478455;0.22864334285259247;0.2567977981764659;0.4602303476252145;2.3077305236064123;0.07405323190352822;-0.06720207470489487;0.22;0.0;5.0;0.2;0.1
2568;0.33524832129478455;0.22864334285259247;0.2560467804759006;0.46688460454041236;2.3109065188540443;0.0738394253072948;-0.06743692809053829;0.22;0.0;5.0;0.2;0.1
2569;0.33524832129478455;0.22864334285259247;0.2560467804759006;0.46688460454041236;2.3109065188540443;0.0738394253072948;-0.06743692809053829;0.22;0.0;5.0;0.2;0.1
2570;0.33524832129478455;0.22864334285259247;0.2560467804759006;0.46688460454041236;2.3109065188540443;0.0738394253072948;-0.06743692809053829;0.22;0.0;5.0;0.2;0.1
2571;0.33617740869522095;0.22815927863121033;0.25603485449573204;0.4709759814282851;2.3149426068142334;0.0735666432512035;-0.06773440042364114;0.22;0.0;5.0;0.2;0.1
2572;0.33617740869522095;0.22815927863121033;0.25603485449573204;0.4709759814282851;2.3149426068142334;0.0735666432512035;-0.06773440042364114;0.22;0.0;5.0;0.2;0.1
2573;0.33617740869522095;0.22815927863121033;0.25603485449573204;0.4709759814282851;2.3149426068142334;0.0735666432512035;-0.06773440042364114;0.22;0.0;5.0;0.2;0.1
2574;0.33727720379829407;0.22718998789787292;0.25603485449573204;0.4709759814282851;2.3149426068142334;0.0735666432512035;-0.06773440042364114;0.22;0.0;5.0;0.2;0.1
2575;0.33727720379829407;0.22718998789787292;0.2556740759869531;0.4765294770159016;2.318822722178055;0.0733032728398532;-0.06801933689007883;0.22;0.0;5.0;0.2;0.1
2576;0.33727720379829407;0.22718998789787292;0.2556740759869531;0.4765294770159016;2.318822722178055;0.0733032728398532;-0.06801933689007883;0.22;0.0;5.0;0.2;0.1
2577;0.33727720379829407;0.22718998789787292;0.2556740759869531;0.4765294770159016;2.318822722178055;0.0733032728398532;-0.06801933689007883;0.22;0.0;5.0;0.2;0.1
2578;0.33830103278160095;0.22635361552238464;0.2556740759869531;0.4765294770159016;2.318822722178055;0.0733032728398532;-0.06801933689007883;0.22;0.0;5.0;0.2;0.1
2579;0.33830103278160095;0.22635361552238464;0.2554037854403277;0.4815936711809427;2.322632218888076;0.07304362212886331;-0.06829809123464456;0.22;0.0;5.0;0.2;0.1
2580;0.33830103278160095;0.22635361552238464;0.2554037854403277;0.4815936711809427;2.322632218888076;0.07304362212886331;-0.06829809123464456;0.22;0.0;5.0;0.2;0.1
2581;0.33830103278160095;0.22635361552238464;0.2554037854403277;0.4815936711809427;2.322632218888076;0.07304362212886331;-0.06829809123464456;0.22;0.0;5.0;0.2;0.1
2582;0.3391730785369873;0.2256559133529663;0.25519171984832184;0.48588860271647966;2.3259421239027183;0.07281716223367682;-0.06853948412582626;0.22;0.0;5.0;0.2;0.1
2583;0.3391730785369873;0.2256559133529663;0.25519171984832184;0.48588860271647966;2.3259421239027183;0.07281716223367682;-0.06853948412582626;0.22;0.0;5.0;0.2;0.1
2584;0.3391730785369873;0.2256559133529663;0.25519171984832184;0.48588860271647966;2.3259421239027183;0.07281716223367682;-0.06853948412582626;0.22;0.0;5.0;0.2;0.1
2585;0.3400678038597107;0.22501425445079803;0.25519171984832184;0.48588860271647966;2.3259421239027183;0.07281716223367682;-0.06853948412582626;0.22;0.0;5.0;0.2;0.1
2586;0.3400678038597107;0.22501425445079803;0.2550444906869043;0.49016559955707895;2.3295349386806237;0.07257044311897891;-0.06880065977528885;0.22;0.0;5.0;0.2;0.1
2587;0.3400678038597107;0.22501425445079803;0.2550444906869043;0.49016559955707895;2.3295349386806237;0.07257044311897891;-0.06880065977528885;0.22;0.0;5.0;0.2;0.1
2588;0.3400678038597107;0.22501425445079803;0.2550444906869043;0.49016559955707895;2.3295349386806237;0.07257044311897891;-0.06880065977528885;0.22;0.0;5.0;0.2;0.1
2589;0.3408251404762268;0.2245626151561737;0.2550444906869043;0.49016559955707895;2.3295349386806237;0.07257044311897891;-0.06880065977528885;0.22;0.0;5.0;0.2;0.1
2590;0.3408251404762268;0.2245626151561737;0.255004083686673;0.49361960241020797;2.332801122866872;0.07234534080264322;-0.06903732080657103;0.22;0.0;5.0;0.2;0.1
2591;0.3408251404762268;0.2245626151561737;0.255004083686673;0.49361960241020797;2.332801122866872;0.07234534080264322;-0.06903732080657103;0.22;0.0;5.0;0.2;0.1
2592;0.3408251404762268;0.2245626151561737;0.255004083686673;0.49361960241020797;2.332801122866872;0.07234534080264322;-0.06903732080657103;0.22;0.0;5.0;0.2;0.1
2593;0.341633141040802;0.22390052676200867;0.255004083686673;0.49361960241020797;2.332801122866872;0.07234534080264322;-0.06903732080657103;0.22;0.0;5.0;0.2;0.1
2594;0.341633141040802;0.22390052676200867;0.25480593965556725;0.49764327445436407;2.335903506775815;0.07213081271909998;-0.06926143123327821;0.22;0.0;5.0;0.2;0.1
2595;0.341633141040802;0.22390052676200867;0.25480593965556725;0.49764327445436407;2.335903506775815;0.07213081271909998;-0.06926143123327821;0.22;0.0;5.0;0.2;0.1
2596;0.341633141040802;0.22390052676200867;0.25480593965556725;0.49764327445436407;2.335903506775815;0.07213081271909998;-0.06926143123327821;0.22;0.0;5.0;0.2;0.1
2597;0.34283506870269775;0.22277528047561646;0.25480593965556725;0.49764327445436407;2.335903506775815;0.07213081271909998;-0.06926143123327821;0.22;0.0;5.0;0.2;0.1
2598;0.34283506870269775;0.22277528047561646;0.2543959113157797;0.503906344149188;2.3402586369031786;0.07182848706962612;-0.06957491247057775;0.22;0.0;5.0;0.2;0.1
2599;0.34283506870269775;0.22277528047561646;0.2543959113157797;0.503906344149188;2.3402586369031786;0.07182848706962612;-0.06957491247057775;0.22;0.0;5.0;0.2;0.1
2600;0.34370535612106323;0.22184966504573822;0.2543959113157797;0.503906344149188;2.3402586369031786;0.07182848706962612;-0.06957491247057775;0.22;0.0;5.0;0.2;0.1
2601;0.34370535612106323;0.22184966504573822;0.25400844280052054;0.5086662306196744;2.343213737159838;0.07162257290204171;-0.06978686875689237;0.22;0.0;5.0;0.2;0.1
2602;0.34370535612106323;0.22184966504573822;0.25400844280052054;0.5086662306196744;2.343213737159838;0.07162257290204171;-0.06978686875689237;0.22;0.0;5.0;0.2;0.1
2603;0.34370535612106323;0.22184966504573822;0.25400844280052054;0.5086662306196744;2.343213737159838;0.07162257290204171;-0.06978686875689237;0.22;0.0;5.0;0.2;0.1
2604;0.34370535612106323;0.22184966504573822;0.25400844280052054;0.5086662306196744;2.343213737159838;0.07162257290204171;-0.06978686875689237;0.22;0.0;5.0;0.2;0.1
2605;0.3445725440979004;0.2214231789112091;0.2540601167089566;0.5124649536899211;2.34725325363806;0.07134008410561073;-0.07007561915391393;0.22;0.0;5.0;0.2;0.1
2606;0.3445725440979004;0.2214231789112091;0.2540601167089566;0.5124649536899211;2.34725325363806;0.07134008410561073;-0.07007561915391393;0.22;0.0;5.0;0.2;0.1
2607;0.3445725440979004;0.2214231789112091;0.2540601167089566;0.5124649536899211;2.34725325363806;0.07134008410561073;-0.07007561915391393;0.22;0.0;5.0;0.2;0.1
2608;0.345313161611557;0.22082532942295074;0.2539039475625358;0.5161617083436244;2.3502221855605416;0.0711317202531819;-0.0702871138532738;0.22;0.0;5.0;0.2;0.1
2609;0.345313161611557;0.22082532942295074;0.2539039475625358;0.5161617083436244;2.3502221855605416;0.0711317202531819;-0.0702871138532738;0.22;0.0;5.0;0.2;0.1
2610;0.345313161611557;0.22082532942295074;0.2539039475625358;0.5161617083436244;2.3502221855605416;0.0711317202531819;-0.0702871138532738;0.22;0.0;5.0;0.2;0.1
2611;0.345313161611557;0.22082532942295074;0.2539039475625358;0.5161617083436244;2.3502221855605416;0.0711317202531819;-0.0702871138532738;0.22;0.0;5.0;0.2;0.1
2612;0.34639814496040344;0.22004801034927368;0.2539039475625358;0.5161617083436244;2.3502221855605416;0.0711317202531819;-0.0702871138532738;0.22;0.0;5.0;0.2;0.1
2613;0.34639814496040344;0.22004801034927368;0.2537668573870615;0.5213920213043075;2.3548133574372243;0.07080827148001534;-0.07061294987473932;0.22;0.0;5.0;0.2;0.1
2614;0.34639814496040344;0.22004801034927368;0.2537668573870615;0.5213920213043075;2.3548133574372243;0.07080827148001534;-0.07061294987473932;0.22;0.0;5.0;0.2;0.1
2615;0.34639814496040344;0.22004801034927368;0.2537668573870615;0.5213920213043075;2.3548133574372243;0.07080827148001534;-0.07061294987473932;0.22;0.0;5.0;0.2;0.1
2616;0.3470827639102936;0.21935740113258362;0.25351074595511847;0.5250906315037653;2.3573173379515895;0.07063123623330803;-0.07079003085290071;0.22;0.0;5.0;0.2;0.1
2617;0.3470827639102936;0.21935740113258362;0.25351074595511847;0.5250906315037653;2.3573173379515895;0.07063123623330803;-0.07079003085290071;0.22;0.0;5.0;0.2;0.1
2618;0.3470827639102936;0.21935740113258362;0.25351074595511847;0.5250906315037653;2.3573173379515895;0.07063123623330803;-0.07079003085290071;0.22;0.0;5.0;0.2;0.1
2619;0.34797656536102295;0.21877413988113403;0.25351074595511847;0.5250906315037653;2.3573173379515895;0.07063123623330803;-0.07079003085290071;0.22;0.0;5.0;0.2;0.1
2620;0.34797656536102295;0.21877413988113403;0.2534563582992823;0.5292955928760129;2.3612685100873394;0.07035098202540922;-0.07106855372146355;0.22;0.0;5.0;0.2;0.1
2621;0.34797656536102295;0.21877413988113403;0.2534563582992823;0.5292955928760129;2.3612685100873394;0.07035098202540922;-0.07106855372146355;0.22;0.0;5.0;0.2;0.1
2622;0.34797656536102295;0.21877413988113403;0.2534563582992823;0.5292955928760129;2.3612685100873394;0.07035098202540922;-0.07106855372146355;0.22;0.0;5.0;0.2;0.1
2623;0.34863173961639404;0.21818092465400696;0.2534563582992823;0.5292955928760129;2.3612685100873394;0.07035098202540922;-0.07106855372146355;0.22;0.0;5.0;0.2;0.1
2624;0.34863173961639404;0.21818092465400696;0.25327660831513293;0.5327110417018456;2.3638449463417768;0.07016764513400867;-0.07124957246431611;0.22;0.0;5.0;0.2;0.1
2625;0.34863173961639404;0.21818092465400696;0.25327660831513293;0.5327110417018456;2.3638449463417768;0.07016764513400867;-0.07124957246431611;0.22;0.0;5.0;0.2;0.1
2626;0.34863173961639404;0.21818092465400696;0.25327660831513293;0.5327110417018456;2.3638449463417768;0.07016764513400867;-0.07124957246431611;0.22;0.0;5.0;0.2;0.1
2627;0.349507600069046;0.2172064185142517;0.2528850464527949;0.537651719433213;2.3669566471484127;0.06994559843446578;-0.07146756788673068;0.22;0.0;5.0;0.2;0.1
2628;0.349507600069046;0.2172064185142517;0.2528850464527949;0.537651719433213;2.3669566471484127;0.06994559843446578;-0.07146756788673068;0.22;0.0;5.0;0.2;0.1
2629;0.349507600069046;0.2172064185142517;0.2528850464527949;0.537651719433213;2.3669566471484127;0.06994559843446578;-0.07146756788673068;0.22;0.0;5.0;0.2;0.1
2630;0.349528968334198;0.2174329161643982;0.2528850464527949;0.537651719433213;2.3669566471484127;0.06994559843446578;-0.07146756788673068;0.22;0.0;5.0;0.2;0.1
2631;0.349528968334198;0.2174329161643982;0.2530905503361907;0.5372659263530565;2.3675309796456236;0.06990454075393747;-0.0715077281276723;0.22;0.0;5.0;0.2;0.1
2632;0.349528968334198;0.2174329161643982;0.2530905503361907;0.5372659263530565;2.3675309796456236;0.06990454075393747;-0.0715077281276723;0.22;0.0;5.0;0.2;0.1
2633;0.349528968334198;0.2174329161643982;0.2530905503361907;0.5372659263530565;2.3675309796456236;0.06990454075393747;-0.0715077281276723;0.22;0.0;5.0;0.2;0.1
2634;0.35040128231048584;0.21690312027931213;0.2530905503361907;0.5372659263530565;2.3675309796456236;0.06990454075393747;-0.0715077281276723;0.22;0.0;5.0;0.2;0.1
2635;0.35040128231048584;0.21690312027931213;0.25308389521089797;0.5412984277536947;2.3715323955871805;0.06961784972264927;-0.07178687205885642;0.22;0.0;5.0;0.2;0.1
2636;0.35040128231048584;0.21690312027931213;0.25308389521089797;0.5412984277536947;2.3715323955871805;0.06961784972264927;-0.07178687205885642;0.22;0.0;5.0;0.2;0.1
2637;0.35110506415367126;0.2160831093788147;0.25308389521089797;0.5412984277536947;2.3715323955871805;0.06961784972264927;-0.07178687205885642;0.22;0.0;5.0;0.2;0.1
2638;0.35110506415367126;0.2160831093788147;0.2527458169892334;0.5453565849907086;2.374010747645084;0.06943972295840664;-0.07195918895776782;0.22;0.0;5.0;0.2;0.1
