i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
1430;0.33809518814086914;-0.07813481241464615;0.14160339816932085;2.1553009113406807;4.120349144246651;-0.08298040658238484;-0.05580548470734847;0.22;0.0;10.0;0.1;0.1
1431;0.33809518814086914;-0.07813481241464615;0.14160339816932085;2.1553009113406807;4.120349144246651;-0.08298040658238484;-0.05580548470734847;0.22;0.0;10.0;0.1;0.1
1432;0.33712896704673767;-0.07812435179948807;0.14160339816932085;2.1553009113406807;4.120349144246651;-0.08298040658238484;-0.05580548470734847;0.22;0.0;10.0;0.1;0.1
1433;0.33712896704673767;-0.07812435179948807;0.1407927884002797;2.159025709752617;4.117144058304987;-0.08280111930321198;-0.056071156953778456;0.22;0.0;10.0;0.1;0.1
1434;0.33712896704673767;-0.07812435179948807;0.1407927884002797;2.159025709752617;4.117144058304987;-0.08280111930321198;-0.056071156953778456;0.22;0.0;10.0;0.1;0.1
1435;0.33712896704673767;-0.07812435179948807;0.1407927884002797;2.159025709752617;4.117144058304987;-0.08280111930321198;-0.056071156953778456;0.22;0.0;10.0;0.1;0.1
1436;0.3366400897502899;-0.07849553227424622;0.1407927884002797;2.159025709752617;4.117144058304987;-0.08280111930321198;-0.056071156953778456;0.22;0.0;10.0;0.1;0.1
1437;0.3366400897502899;-0.07849553227424622;0.14059323996541553;2.163151572000165;4.119557928823751;-0.0829362264530366;-0.055871122610259366;0.22;0.0;10.0;0.1;0.1
1438;0.3366400897502899;-0.07849553227424622;0.14059323996541553;2.163151572000165;4.119557928823751;-0.0829362264530366;-0.055871122610259366;0.22;0.0;10.0;0.1;0.1
1439;0.3366400897502899;-0.07849553227424622;0.14059323996541553;2.163151572000165;4.119557928823751;-0.0829362264530366;-0.055871122610259366;0.22;0.0;10.0;0.1;0.1
1440;0.33564382791519165;-0.07850421965122223;0.14059323996541553;2.163151572000165;4.119557928823751;-0.0829362264530366;-0.055871122610259366;0.22;0.0;10.0;0.1;0.1
1441;0.33564382791519165;-0.07850421965122223;0.13977269918666452;2.167182675986982;4.116524355593103;-0.08276635595829673;-0.05612245826212995;0.22;0.0;10.0;0.1;0.1
1442;0.33564382791519165;-0.07850421965122223;0.13977269918666452;2.167182675986982;4.116524355593103;-0.08276635595829673;-0.05612245826212995;0.22;0.0;10.0;0.1;0.1
1443;0.3351786434650421;-0.07869716733694077;0.13977269918666452;2.167182675986982;4.116524355593103;-0.08276635595829673;-0.05612245826212995;0.22;0.0;10.0;0.1;0.1
1444;0.3351786434650421;-0.07869716733694077;0.1394968245420151;2.170200047002116;4.117157519386094;-0.08280187407410164;-0.05607004235611576;0.22;0.0;10.0;0.1;0.1
1445;0.3351786434650421;-0.07869716733694077;0.1394968245420151;2.170200047002116;4.117157519386094;-0.08280187407410164;-0.05607004235611576;0.22;0.0;10.0;0.1;0.1
1446;0.3340192437171936;-0.07874896377325058;0.1394968245420151;2.170200047002116;4.117157519386094;-0.08280187407410164;-0.05607004235611576;0.22;0.0;10.0;0.1;0.1
1447;0.3340192437171936;-0.07874896377325058;0.13857051357775046;2.175228861882083;4.114147995030041;-0.08263275519290231;-0.05631898231706498;0.22;0.0;10.0;0.1;0.1
1448;0.3340192437171936;-0.07874896377325058;0.13857051357775046;2.175228861882083;4.114147995030041;-0.08263275519290231;-0.05631898231706498;0.22;0.0;10.0;0.1;0.1
1449;0.3340192437171936;-0.07874896377325058;0.13857051357775046;2.175228861882083;4.114147995030041;-0.08263275519290231;-0.05631898231706498;0.22;0.0;10.0;0.1;0.1
1450;0.33356553316116333;-0.07918490469455719;0.13844630530882865;2.17968218805076;4.1175196407157175;-0.08282217280296622;-0.05604005435575167;0.22;0.0;10.0;0.1;0.1
1451;0.33356553316116333;-0.07918490469455719;0.13844630530882865;2.17968218805076;4.1175196407157175;-0.08282217280296622;-0.05604005435575167;0.22;0.0;10.0;0.1;0.1
1452;0.33356553316116333;-0.07918490469455719;0.13844630530882865;2.17968218805076;4.1175196407157175;-0.08282217280296622;-0.05604005435575167;0.22;0.0;10.0;0.1;0.1
1453;0.33255627751350403;-0.07912120968103409;0.13844630530882865;2.17968218805076;4.1175196407157175;-0.08282217280296622;-0.05604005435575167;0.22;0.0;10.0;0.1;0.1
1454;0.33255627751350403;-0.07912120968103409;0.13758299832859833;2.1834980728231335;4.113792527837401;-0.08261273042217694;-0.05634835199180826;0.22;0.0;10.0;0.1;0.1
1455;0.33205145597457886;-0.07955603301525116;0.13758299832859833;2.1834980728231335;4.113792527837401;-0.08261273042217694;-0.05634835199180826;0.22;0.0;10.0;0.1;0.1
1456;0.33205145597457886;-0.07955603301525116;0.13742158191181877;2.1881992475136425;4.117078566348102;-0.08279744691584574;-0.05607657964085993;0.22;0.0;10.0;0.1;0.1
1457;0.33205145597457886;-0.07955603301525116;0.13742158191181877;2.1881992475136425;4.117078566348102;-0.08279744691584574;-0.05607657964085993;0.22;0.0;10.0;0.1;0.1
1458;0.33205145597457886;-0.07955603301525116;0.13742158191181877;2.1881992475136425;4.117078566348102;-0.08279744691584574;-0.05607657964085993;0.22;0.0;10.0;0.1;0.1
1459;0.3310731053352356;-0.07936965674161911;0.13651658192356994;2.1912349119538885;4.112152411340202;-0.08252020148855982;-0.05648377064509319;0.22;0.0;10.0;0.1;0.1
1460;0.3310731053352356;-0.07936965674161911;0.13651658192356994;2.1912349119538885;4.112152411340202;-0.08252020148855982;-0.05648377064509319;0.22;0.0;10.0;0.1;0.1
1461;0.3310731053352356;-0.07936965674161911;0.13651658192356994;2.1912349119538885;4.112152411340202;-0.08252020148855982;-0.05648377064509319;0.22;0.0;10.0;0.1;0.1
1462;0.3310731053352356;-0.07936965674161911;0.13651658192356994;2.1912349119538885;4.112152411340202;-0.08252020148855982;-0.05648377064509319;0.22;0.0;10.0;0.1;0.1
1463;0.3307327628135681;-0.07976905256509781;0.13651658192356994;2.1912349119538885;4.112152411340202;-0.08252020148855982;-0.05648377064509319;0.22;0.0;10.0;0.1;0.1
1464;0.3307327628135681;-0.07976905256509781;0.1364728782852449;2.195065941026463;4.1155977701215685;-0.08271431818132038;-0.056199124261853875;0.22;0.0;10.0;0.1;0.1
1465;0.32983818650245667;-0.07969637215137482;0.1364728782852449;2.195065941026463;4.1155977701215685;-0.08271431818132038;-0.056199124261853875;0.22;0.0;10.0;0.1;0.1
1466;0.32983818650245667;-0.07969637215137482;0.13570533868731505;2.198484471776413;4.112225387544966;-0.08252432324003686;-0.0564777484835746;0.22;0.0;10.0;0.1;0.1
1467;0.32983818650245667;-0.07969637215137482;0.13570533868731505;2.198484471776413;4.112225387544966;-0.08252432324003686;-0.0564777484835746;0.22;0.0;10.0;0.1;0.1
1468;0.3293502628803253;-0.08003219962120056;0.13570533868731505;2.198484471776413;4.112225387544966;-0.08252432324003686;-0.0564777484835746;0.22;0.0;10.0;0.1;0.1
1469;0.3293502628803253;-0.08003219962120056;0.13550879295530585;2.202604953507444;4.114601566041651;-0.08265829134992854;-0.05628149670282703;0.22;0.0;10.0;0.1;0.1
1470;0.3293502628803253;-0.08003219962120056;0.13550879295530585;2.202604953507444;4.114601566041651;-0.08265829134992854;-0.05628149670282703;0.22;0.0;10.0;0.1;0.1
1471;0.3293502628803253;-0.08003219962120056;0.13550879295530585;2.202604953507444;4.114601566041651;-0.08265829134992854;-0.05628149670282703;0.22;0.0;10.0;0.1;0.1
1472;0.3284236192703247;-0.08020379394292831;0.13550879295530585;2.202604953507444;4.114601566041651;-0.08265829134992854;-0.05628149670282703;0.22;0.0;10.0;0.1;0.1
1473;0.3284236192703247;-0.08020379394292831;0.13486411597795772;2.20768972614526;4.113949811721671;-0.08262159208796796;-0.05633535764375186;0.22;0.0;10.0;0.1;0.1
1474;0.3284236192703247;-0.08020379394292831;0.13486411597795772;2.20768972614526;4.113949811721671;-0.08262159208796796;-0.05633535764375186;0.22;0.0;10.0;0.1;0.1
1475;0.32809221744537354;-0.08012771606445312;0.13486411597795772;2.20768972614526;4.113949811721671;-0.08262159208796796;-0.05633535764375186;0.22;0.0;10.0;0.1;0.1
1476;0.32809221744537354;-0.08012771606445312;0.13455251151117;2.2086999068594535;4.112178969694706;-0.08252170157546151;-0.05648157902440826;0.22;0.0;10.0;0.1;0.1
1477;0.32809221744537354;-0.08012771606445312;0.13455251151117;2.2086999068594535;4.112178969694706;-0.08252170157546151;-0.05648157902440826;0.22;0.0;10.0;0.1;0.1
1478;0.3261653482913971;-0.08030690252780914;0.1331175411861438;2.2184014370302165;4.109004933240372;-0.08234201160325855;-0.05674322096188085;0.22;0.0;10.0;0.1;0.1
1479;0.3261653482913971;-0.08030690252780914;0.1331175411861438;2.2184014370302165;4.109004933240372;-0.08234201160325855;-0.05674322096188085;0.22;0.0;10.0;0.1;0.1
1480;0.3261653482913971;-0.08030690252780914;0.1331175411861438;2.2184014370302165;4.109004933240372;-0.08234201160325855;-0.05674322096188085;0.22;0.0;10.0;0.1;0.1
1481;0.3266754150390625;-0.0805235505104065;0.1331175411861438;2.2184014370302165;4.109004933240372;-0.08234201160325855;-0.05674322096188085;0.22;0.0;10.0;0.1;0.1
1482;0.3266754150390625;-0.0805235505104065;0.13365510226159802;2.217391908137042;4.112831908855297;-0.08255856301691888;-0.05642768533779703;0.22;0.0;10.0;0.1;0.1
1483;0.3266754150390625;-0.0805235505104065;0.13365510226159802;2.217391908137042;4.112831908855297;-0.08255856301691888;-0.05642768533779703;0.22;0.0;10.0;0.1;0.1
1484;0.3266754150390625;-0.0805235505104065;0.13365510226159802;2.217391908137042;4.112831908855297;-0.08255856301691888;-0.05642768533779703;0.22;0.0;10.0;0.1;0.1
1485;0.3256849944591522;-0.08034803718328476;0.13365510226159802;2.217391908137042;4.112831908855297;-0.08255856301691888;-0.05642768533779703;0.22;0.0;10.0;0.1;0.1
1486;0.3256849944591522;-0.08034803718328476;0.13275965175096516;2.2208313427790616;4.108206234541172;-0.08229666460751577;-0.05680896931363977;0.22;0.0;10.0;0.1;0.1
1487;0.3256849944591522;-0.08034803718328476;0.13275965175096516;2.2208313427790616;4.108206234541172;-0.08229666460751577;-0.05680896931363977;0.22;0.0;10.0;0.1;0.1
1488;0.32551443576812744;-0.08073971420526505;0.13275965175096516;2.2208313427790616;4.108206234541172;-0.08229666460751577;-0.05680896931363977;0.22;0.0;10.0;0.1;0.1
1489;0.32551443576812744;-0.08073971420526505;0.13286157309551236;2.223955080154791;4.112250127252759;-0.08252572045777636;-0.05647570683864838;0.22;0.0;10.0;0.1;0.1
1490;0.32551443576812744;-0.08073971420526505;0.13286157309551236;2.223955080154791;4.112250127252759;-0.08252572045777636;-0.05647570683864838;0.22;0.0;10.0;0.1;0.1
1491;0.3244945704936981;-0.08078833669424057;0.13286157309551236;2.223955080154791;4.112250127252759;-0.08252572045777636;-0.05647570683864838;0.22;0.0;10.0;0.1;0.1
1492;0.3244945704936981;-0.08078833669424057;0.13208281723405366;2.228939735064176;4.110190070571912;-0.0824092022702402;-0.056645594543465044;0.22;0.0;10.0;0.1;0.1
1493;0.3244945704936981;-0.08078833669424057;0.13208281723405366;2.228939735064176;4.110190070571912;-0.0824092022702402;-0.056645594543465044;0.22;0.0;10.0;0.1;0.1
1494;0.3244945704936981;-0.08078833669424057;0.13208281723405366;2.228939735064176;4.110190070571912;-0.0824092022702402;-0.056645594543465044;0.22;0.0;10.0;0.1;0.1
1495;0.32413068413734436;-0.0812465250492096;0.1320764824315185;2.233369432480785;4.114562330842474;-0.08265608307057384;-0.05628473977403109;0.22;0.0;10.0;0.1;0.1
1496;0.32413068413734436;-0.0812465250492096;0.1320764824315185;2.233369432480785;4.114562330842474;-0.08265608307057384;-0.05628473977403109;0.22;0.0;10.0;0.1;0.1
1497;0.3232005834579468;-0.08130910247564316;0.1320764824315185;2.233369432480785;4.114562330842474;-0.08265608307057384;-0.05628473977403109;0.22;0.0;10.0;0.1;0.1
1498;0.3232005834579468;-0.08130910247564316;0.13138314416794597;2.2380997825826254;4.112993503554307;-0.08256768035378766;-0.05641434357496991;0.22;0.0;10.0;0.1;0.1
1499;0.3232005834579468;-0.08130910247564316;0.13138314416794597;2.2380997825826254;4.112993503554307;-0.08256768035378766;-0.05641434357496991;0.22;0.0;10.0;0.1;0.1
1500;0.3232005834579468;-0.08130910247564316;0.13138314416794597;2.2380997825826254;4.112993503554307;-0.08256768035378766;-0.05641434357496991;0.22;0.0;10.0;0.1;0.1
1501;0.3229278326034546;-0.0816122367978096;0.13135713120948753;2.24119750548432;4.115854402386475;-0.08272873796591973;-0.05617789524863131;0.22;0.0;10.0;0.1;0.1
1502;0.3229278326034546;-0.0816122367978096;0.13135713120948753;2.24119750548432;4.115854402386475;-0.08272873796591973;-0.05617789524863131;0.22;0.0;10.0;0.1;0.1
1503;0.3229278326034546;-0.0816122367978096;0.13135713120948753;2.24119750548432;4.115854402386475;-0.08272873796591973;-0.05617789524863131;0.22;0.0;10.0;0.1;0.1
1504;0.32192230224609375;-0.08171273022890091;0.13135713120948753;2.24119750548432;4.115854402386475;-0.08272873796591973;-0.05617789524863131;0.22;0.0;10.0;0.1;0.1
1505;0.32192230224609375;-0.08171273022890091;0.13063355608956384;2.2465826738184416;4.11463805346644;-0.08266034486178324;-0.056278480677174184;0.22;0.0;10.0;0.1;0.1
1506;0.32192230224609375;-0.08171273022890091;0.13063355608956384;2.2465826738184416;4.11463805346644;-0.08266034486178324;-0.056278480677174184;0.22;0.0;10.0;0.1;0.1
1507;0.3216261565685272;-0.08221159130334854;0.1307158041076886;2.250977423906889;4.119784549249691;-0.08294888586086162;-0.055852326132774036;0.22;0.0;10.0;0.1;0.1
1508;0.3216261565685272;-0.08221159130334854;0.1307158041076886;2.250977423906889;4.119784549249691;-0.08294888586086162;-0.055852326132774036;0.22;0.0;10.0;0.1;0.1
1509;0.3216261565685272;-0.08221159130334854;0.1307158041076886;2.250977423906889;4.119784549249691;-0.08294888586086162;-0.055852326132774036;0.22;0.0;10.0;0.1;0.1
1510;0.3207114338874817;-0.0823306068778038;0.1300812121120497;2.2561113911542763;4.119109411037976;-0.08291115891960915;-0.0559083153619148;0.22;0.0;10.0;0.1;0.1
1511;0.3207114338874817;-0.0823306068778038;0.1300812121120497;2.2561113911542763;4.119109411037976;-0.08291115891960915;-0.0559083153619148;0.22;0.0;10.0;0.1;0.1
1512;0.3207114338874817;-0.0823306068778038;0.1300812121120497;2.2561113911542763;4.119109411037976;-0.08291115891960915;-0.0559083153619148;0.22;0.0;10.0;0.1;0.1
1513;0.3204565942287445;-0.08278275281190872;0.1300812121120497;2.2561113911542763;4.119109411037976;-0.08291115891960915;-0.0559083153619148;0.22;0.0;10.0;0.1;0.1
1514;0.3204565942287445;-0.08278275281190872;0.13017108544971193;2.2600397131555297;4.123861685685735;-0.08317591335345105;-0.0555136689277443;0.22;0.0;10.0;0.1;0.1
1515;0.3204565942287445;-0.08278275281190872;0.13017108544971193;2.2600397131555297;4.123861685685735;-0.08317591335345105;-0.0555136689277443;0.22;0.0;10.0;0.1;0.1
1516;0.3204565942287445;-0.08278275281190872;0.13017108544971193;2.2600397131555297;4.123861685685735;-0.08317591335345105;-0.0555136689277443;0.22;0.0;10.0;0.1;0.1
1517;0.31957605481147766;-0.08287066221237183;0.1295489766356162;2.2648859625110056;4.122996135583278;-0.08312783234088468;-0.055585641044299985;0.22;0.0;10.0;0.1;0.1
1518;0.31957605481147766;-0.08287066221237183;0.1295489766356162;2.2648859625110056;4.122996135583278;-0.08312783234088468;-0.055585641044299985;0.22;0.0;10.0;0.1;0.1
1519;0.31957605481147766;-0.08287066221237183;0.1295489766356162;2.2648859625110056;4.122996135583278;-0.08312783234088468;-0.055585641044299985;0.22;0.0;10.0;0.1;0.1
1520;0.3193295896053314;-0.08343960344791412;0.1295489766356162;2.2648859625110056;4.122996135583278;-0.08312783234088468;-0.055585641044299985;0.22;0.0;10.0;0.1;0.1
1521;0.3193295896053314;-0.08343960344791412;0.1297248426274194;2.26947237272982;4.129199206615454;-0.08347103251444889;-0.05506892709116293;0.22;0.0;10.0;0.1;0.1
1522;0.3193295896053314;-0.08343960344791412;0.1297248426274194;2.26947237272982;4.129199206615454;-0.08347103251444889;-0.05506892709116293;0.22;0.0;10.0;0.1;0.1
1523;0.3185311257839203;-0.08354412019252777;0.1297248426274194;2.26947237272982;4.129199206615454;-0.08347103251444889;-0.05506892709116293;0.22;0.0;10.0;0.1;0.1
1524;0.3185311257839203;-0.08354412019252777;0.12918205280529588;2.2740674809050354;4.128799709696659;-0.08344902598744378;-0.05510226911613472;0.22;0.0;10.0;0.1;0.1
1525;0.3185311257839203;-0.08354412019252777;0.12918205280529588;2.2740674809050354;4.128799709696659;-0.08344902598744378;-0.05510226911613472;0.22;0.0;10.0;0.1;0.1
1526;0.3185311257839203;-0.08354412019252777;0.12918205280529588;2.2740674809050354;4.128799709696659;-0.08344902598744378;-0.05510226911613472;0.22;0.0;10.0;0.1;0.1
1527;0.3181953430175781;-0.08419433236122131;0.1293484093141142;2.2795804715844645;4.135845028413193;-0.08383516477290615;-0.054512981458545065;0.22;0.0;10.0;0.1;0.1
1528;0.3181953430175781;-0.08419433236122131;0.1293484093141142;2.2795804715844645;4.135845028413193;-0.08383516477290615;-0.054512981458545065;0.22;0.0;10.0;0.1;0.1
1529;0.3175099790096283;-0.08432463556528091;0.1293484093141142;2.2795804715844645;4.135845028413193;-0.08383516477290615;-0.054512981458545065;0.22;0.0;10.0;0.1;0.1
1530;0.3175099790096283;-0.08432463556528091;0.1289140805718118;2.2838083490256604;4.136069374232323;-0.08384739242252631;-0.054494172018142266;0.22;0.0;10.0;0.1;0.1
1531;0.3175099790096283;-0.08432463556528091;0.1289140805718118;2.2838083490256604;4.136069374232323;-0.08384739242252631;-0.054494172018142266;0.22;0.0;10.0;0.1;0.1
1532;0.3175099790096283;-0.08432463556528091;0.1289140805718118;2.2838083490256604;4.136069374232323;-0.08384739242252631;-0.054494172018142266;0.22;0.0;10.0;0.1;0.1
1533;0.3171948194503784;-0.08495742082595825;0.1289140805718118;2.2838083490256604;4.136069374232323;-0.08384739242252631;-0.054494172018142266;0.22;0.0;10.0;0.1;0.1
1534;0.3171948194503784;-0.08495742082595825;0.12909142605684787;2.2891130350389637;4.143009913423501;-0.0842235888207842;-0.05391091806069969;0.22;0.0;10.0;0.1;0.1
1535;0.3171948194503784;-0.08495742082595825;0.12909142605684787;2.2891130350389637;4.143009913423501;-0.0842235888207842;-0.05391091806069969;0.22;0.0;10.0;0.1;0.1
1536;0.3171948194503784;-0.08495742082595825;0.12909142605684787;2.2891130350389637;4.143009913423501;-0.0842235888207842;-0.05391091806069969;0.22;0.0;10.0;0.1;0.1
1537;0.31649160385131836;-0.0851464793086052;0.12868781042682514;2.2938154705338905;4.1439871084292985;-0.08427623007931301;-0.0538285894633948;0.22;0.0;10.0;0.1;0.1
1538;0.31649160385131836;-0.0851464793086052;0.12868781042682514;2.2938154705338905;4.1439871084292985;-0.08427623007931301;-0.0538285894633948;0.22;0.0;10.0;0.1;0.1
1539;0.31649160385131836;-0.0851464793086052;0.12868781042682514;2.2938154705338905;4.1439871084292985;-0.08427623007931301;-0.0538285894633948;0.22;0.0;10.0;0.1;0.1
1540;0.3161109685897827;-0.08584969490766525;0.12887004461474127;2.2998613425095487;4.15171593515976;-0.08468974068073622;-0.05317563185736164;0.22;0.0;10.0;0.1;0.1
1541;0.3161109685897827;-0.08584969490766525;0.12887004461474127;2.2998613425095487;4.15171593515976;-0.08468974068073622;-0.05317563185736164;0.22;0.0;10.0;0.1;0.1
1542;0.3161109685897827;-0.08584969490766525;0.12887004461474127;2.2998613425095487;4.15171593515976;-0.08468974068073622;-0.05317563185736164;0.22;0.0;10.0;0.1;0.1
1543;0.3153788149356842;-0.08584891259670258;0.12887004461474127;2.2998613425095487;4.15171593515976;-0.08468974068073622;-0.05317563185736164;0.22;0.0;10.0;0.1;0.1
1544;0.3153788149356842;-0.08584891259670258;0.12832440973007347;2.303657646280054;4.150468385827152;-0.08462333556923703;-0.053281245078698226;0.22;0.0;10.0;0.1;0.1
1545;0.3153788149356842;-0.08584891259670258;0.12832440973007347;2.303657646280054;4.150468385827152;-0.08462333556923703;-0.053281245078698226;0.22;0.0;10.0;0.1;0.1
1546;0.3153788149356842;-0.08584891259670258;0.12832440973007347;2.303657646280054;4.150468385827152;-0.08462333556923703;-0.053281245078698226;0.22;0.0;10.0;0.1;0.1
1547;0.315186470746994;-0.08662889897823334;0.1287052071652476;2.309161828076779;4.15949419729831;-0.0851007886046084;-0.05251529090535209;0.22;0.0;10.0;0.1;0.1
1548;0.315186470746994;-0.08662889897823334;0.1287052071652476;2.309161828076779;4.15949419729831;-0.0851007886046084;-0.05251529090535209;0.22;0.0;10.0;0.1;0.1
1549;0.315186470746994;-0.08662889897823334;0.1287052071652476;2.309161828076779;4.15949419729831;-0.0851007886046084;-0.05251529090535209;0.22;0.0;10.0;0.1;0.1
1550;0.3144668638706207;-0.08678635954856873;0.1287052071652476;2.309161828076779;4.15949419729831;-0.0851007886046084;-0.05251529090535209;0.22;0.0;10.0;0.1;0.1
1551;0.3144668638706207;-0.08678635954856873;0.12828039824245882;2.313845382669701;4.160248647159697;-0.0851403845353408;-0.05245107168756709;0.22;0.0;10.0;0.1;0.1
1552;0.3144668638706207;-0.08678635954856873;0.12828039824245882;2.313845382669701;4.160248647159697;-0.0851403845353408;-0.05245107168756709;0.22;0.0;10.0;0.1;0.1
1553;0.31423673033714294;-0.08755990117788315;0.12828039824245882;2.313845382669701;4.160248647159697;-0.0851403845353408;-0.05245107168756709;0.22;0.0;10.0;0.1;0.1
1554;0.31423673033714294;-0.08755990117788315;0.1286362998492885;2.319484076576577;4.169179712873344;-0.08560542673240008;-0.05168859558900475;0.22;0.0;10.0;0.1;0.1
1555;0.31423673033714294;-0.08755990117788315;0.1286362998492885;2.319484076576577;4.169179712873344;-0.08560542673240008;-0.05168859558900475;0.22;0.0;10.0;0.1;0.1
1556;0.31423673033714294;-0.08755990117788315;0.1286362998492885;2.319484076576577;4.169179712873344;-0.08560542673240008;-0.05168859558900475;0.22;0.0;10.0;0.1;0.1
1557;0.31348735094070435;-0.08772474527359009;0.12820107534348796;2.3244048665138637;4.1700734923544385;-0.08565159073980065;-0.0516120625798049;0.22;0.0;10.0;0.1;0.1
1558;0.31348735094070435;-0.08772474527359009;0.12820107534348796;2.3244048665138637;4.1700734923544385;-0.08565159073980065;-0.0516120625798049;0.22;0.0;10.0;0.1;0.1
1559;0.31348735094070435;-0.08772474527359009;0.12820107534348796;2.3244048665138637;4.1700734923544385;-0.08565159073980065;-0.0516120625798049;0.22;0.0;10.0;0.1;0.1
1560;0.313274621963501;-0.0886259600520134;0.12820107534348796;2.3244048665138637;4.1700734923544385;-0.08565159073980065;-0.0516120625798049;0.22;0.0;10.0;0.1;0.1
1561;0.313274621963501;-0.0886259600520134;0.1286651308536042;2.3306439931906247;4.180606068521701;-0.08619043782668219;-0.050707084586326126;0.22;0.0;10.0;0.1;0.1
1562;0.313274621963501;-0.0886259600520134;0.1286651308536042;2.3306439931906247;4.180606068521701;-0.08619043782668219;-0.050707084586326126;0.22;0.0;10.0;0.1;0.1
1563;0.31265172362327576;-0.08881045877933502;0.1286651308536042;2.3306439931906247;4.180606068521701;-0.08619043782668219;-0.050707084586326126;0.22;0.0;10.0;0.1;0.1
1564;0.31265172362327576;-0.08881045877933502;0.12834188513092615;2.3350292468966996;4.182001754261525;-0.08626112501174064;-0.05058674047325893;0.22;0.0;10.0;0.1;0.1
1565;0.31265172362327576;-0.08881045877933502;0.12834188513092615;2.3350292468966996;4.182001754261525;-0.08626112501174064;-0.05058674047325893;0.22;0.0;10.0;0.1;0.1
1566;0.31265172362327576;-0.08881045877933502;0.12834188513092615;2.3350292468966996;4.182001754261525;-0.08626112501174064;-0.05058674047325893;0.22;0.0;10.0;0.1;0.1
1567;0.31231656670570374;-0.08964072912931442;0.12867714951444864;2.341489695339285;4.191562827986618;-0.08674083848515779;-0.04975969190913233;0.22;0.0;10.0;0.1;0.1
1568;0.31231656670570374;-0.08964072912931442;0.12867714951444864;2.341489695339285;4.191562827986618;-0.08674083848515779;-0.04975969190913233;0.22;0.0;10.0;0.1;0.1
1569;0.31231656670570374;-0.08964072912931442;0.12867714951444864;2.341489695339285;4.191562827986618;-0.08674083848515779;-0.04975969190913233;0.22;0.0;10.0;0.1;0.1
1570;0.31178048253059387;-0.08974719792604446;0.12867714951444864;2.341489695339285;4.191562827986618;-0.08674083848515779;-0.04975969190913233;0.22;0.0;10.0;0.1;0.1
1571;0.31178048253059387;-0.08974719792604446;0.12836750565904614;2.3449939968415423;4.192203643735291;-0.08677270746736236;-0.04970409680080262;0.22;0.0;10.0;0.1;0.1
1572;0.31178048253059387;-0.08974719792604446;0.12836750565904614;2.3449939968415423;4.192203643735291;-0.08677270746736236;-0.04970409680080262;0.22;0.0;10.0;0.1;0.1
1573;0.3114880323410034;-0.09062322229146957;0.12836750565904614;2.3449939968415423;4.192203643735291;-0.08677270746736236;-0.04970409680080262;0.22;0.0;10.0;0.1;0.1
1574;0.3114880323410034;-0.09062322229146957;0.12877355504962032;2.3514457252104175;4.20240942812434;-0.08727544895845463;-0.04881594011283796;0.22;0.0;10.0;0.1;0.1
1575;0.3114880323410034;-0.09062322229146957;0.12877355504962032;2.3514457252104175;4.20240942812434;-0.08727544895845463;-0.04881594011283796;0.22;0.0;10.0;0.1;0.1
1576;0.3114880323410034;-0.09062322229146957;0.12877355504962032;2.3514457252104175;4.20240942812434;-0.08727544895845463;-0.04881594011283796;0.22;0.0;10.0;0.1;0.1
1577;0.31091567873954773;-0.09088277816772461;0.12855092379347763;2.356013517416098;4.204919920474504;-0.08739772584419282;-0.04859668216312006;0.22;0.0;10.0;0.1;0.1
1578;0.31091567873954773;-0.09088277816772461;0.12855092379347763;2.356013517416098;4.204919920474504;-0.08739772584419282;-0.04859668216312006;0.22;0.0;10.0;0.1;0.1
1579;0.31091567873954773;-0.09088277816772461;0.12855092379347763;2.356013517416098;4.204919920474504;-0.08739772584419282;-0.04859668216312006;0.22;0.0;10.0;0.1;0.1
1580;0.3105117976665497;-0.09182055294513702;0.12855092379347763;2.356013517416098;4.204919920474504;-0.08739772584419282;-0.04859668216312006;0.22;0.0;10.0;0.1;0.1
1581;0.3105117976665497;-0.09182055294513702;0.1289317628049083;2.3633722224954625;4.215796420085328;-0.08792110776978962;-0.04764324515115486;0.22;0.0;10.0;0.1;0.1
1582;0.3105117976665497;-0.09182055294513702;0.1289317628049083;2.3633722224954625;4.215796420085328;-0.08792110776978962;-0.04764324515115486;0.22;0.0;10.0;0.1;0.1
1583;0.3105117976665497;-0.09182055294513702;0.1289317628049083;2.3633722224954625;4.215796420085328;-0.08792110776978962;-0.04764324515115486;0.22;0.0;10.0;0.1;0.1
1584;0.309997022151947;-0.0919719859957695;0.1289317628049083;2.3633722224954625;4.215796420085328;-0.08792110776978962;-0.04764324515115486;0.22;0.0;10.0;0.1;0.1
1585;0.309997022151947;-0.0919719859957695;0.12867909777514008;2.36704736191517;4.217138496617787;-0.08798496945144901;-0.047525205424359646;0.22;0.0;10.0;0.1;0.1
1586;0.309997022151947;-0.0919719859957695;0.12867909777514008;2.36704736191517;4.217138496617787;-0.08798496945144901;-0.047525205424359646;0.22;0.0;10.0;0.1;0.1
1587;0.30976253747940063;-0.09275420755147934;0.12907616415606607;2.372584231248899;4.2263403933535;-0.08841856027931795;-0.046713576165100204;0.22;0.0;10.0;0.1;0.1
1588;0.30976253747940063;-0.09275420755147934;0.12907616415606607;2.372584231248899;4.2263403933535;-0.08841856027931795;-0.046713576165100204;0.22;0.0;10.0;0.1;0.1
