i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2882292021471684;1.7015950255338481;-0.22776775062084198;0.11352932453155518;0.11585110425949097;0.22816921537569043;-1.5114663901637375;-0.8771466398166233;0.2512143926514828;-0.19316319855977496;0.16061335497837761;-0.24708407047681946;0.12959066002939293;-0.08537369966506958;0.4760608673095703;0.11407401412725449;0.38562993208013274;-0.2232371880165693;0.8280951339850332;0.3259502899414703;0.24010948353171593;0.22043372571151895;-0.06136275131189799;0.4981042398807222;0.601938784122467;0.15580134093761444;0.11619582772254944;0.6045197180252021;1.4783578375172788;3.5307167697869195;0.32469214764855236;-0.12318110841371879;-0.3004187165850307;0.5896206732810951;0.12575946927911136;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.272524069498128;1.6944112774911397;-0.2298113852739334;0.11948685348033905;0.1215858906507492;0.2306360992127825;-1.4862036979650677;-0.8475263470020336;0.25035666322479794;-0.1876787557433722;0.16569593677478797;-0.24857926084827064;0.13605644715781784;-0.08152876794338226;0.47572198510169983;0.125189408659935;0.3844657983372875;-0.21367962846693975;0.833277401795881;0.3264701117032064;0.24163334133411515;0.21953601570406406;-0.05736543380997075;0.4976755866721062;0.6026111841201782;0.15442121028900146;0.12648043036460876;0.6050635564600161;1.4807316490242;3.5352240637063472;0.32513219314067865;-0.12470270511371588;-0.30026684524567343;0.5901409136088066;0.12439452576443412;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2551865424158988;1.6886115098890042;-0.23195113241672516;0.12538592517375946;0.12798509001731873;0.23333618027714623;-1.461785055171915;-0.8182788218447533;0.24941526727122904;-0.18206579311283644;0.17047000476967336;-0.2501577117280088;0.1424329256507268;-0.0784323439002037;0.47421976923942566;0.13303498923778534;0.3823507136900477;-0.20659851275601612;0.8324654724813222;0.3271725112610344;0.2419745037872642;0.220204885599205;-0.054234893521477284;0.49624025779934616;0.6017531156539917;0.15356646478176117;0.13545210659503937;0.6041325834189892;1.4820129971329883;3.532850291931405;0.3254870191815885;-0.12412490286152175;-0.3008900266631208;0.5893406253678395;0.12347746211544909;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2496415769286178;1.6838248364642008;-0.2343875765800476;0.130745530128479;0.13531358540058136;0.2363954815091627;-1.4403671157572544;-0.7913133898467674;0.24911540871773752;-0.17719008118481852;0.1751061449245081;-0.2521065846985295;0.14825614462092981;-0.07207149267196655;0.47328755259513855;0.14041416347026825;0.3801814000953146;-0.19072553882863666;0.8403184666816984;0.32721861654047013;0.24373063429355823;0.21832865345052402;-0.04769842924261073;0.49512041794019096;0.6035999059677124;0.1469925194978714;0.14288631081581116;0.605426414498896;1.4930992976355641;3.549012553522732;0.3257795630903436;-0.12908746105249627;-0.2991132747411178;0.5906911598624628;0.11708119202375962;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2461743028270271;1.6711900936021273;-0.23732435703277588;0.13545680046081543;0.14265590906143188;0.23995840293671433;-1.4224909958847831;-0.7668726798338842;0.24892820921778874;-0.17272797403633264;0.17924926870054228;-0.2545971544364091;0.15338172733086966;-0.06683675199747086;0.475135862827301;0.14416906237602234;0.3810433925378513;-0.17631669305775594;0.85790496581242;0.3266607380772121;0.24711036234494657;0.21364387803749063;-0.0421257157629762;0.4965002506310501;0.6015634536743164;0.1457604169845581;0.14578184485435486;0.6033014209822252;1.4948734005443716;3.542435644621756;0.3265504208038227;-0.12741822715538167;-0.30066554959910724;0.5888216309587783;0.11569386202464738;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2472307874036106;1.6592573086984885;-0.24133969843387604;0.14007915556430817;0.15174520015716553;0.24464502600891408;-1.4062287627937466;-0.7418014741011418;0.24898522455584876;-0.16821868749670796;0.1835650163402911;-0.2581615671835468;0.15843565719833727;-0.06124749779701233;0.48195773363113403;0.14544320106506348;0.38683713144814236;-0.15899797539013608;0.8968947366731126;0.32586850949781765;0.25463133099258356;0.20335479035241494;-0.03578436469775397;0.5022932126663755;0.601646363735199;0.1425088495016098;0.1522495299577713;0.6031462088762043;1.5002593333083525;3.54720875880063;0.3272766433246793;-0.12913843772290412;-0.3007212416314434;0.5887325199629085;0.11243672533846547;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2647634667666345;1.6358249750688623;-0.2451971024274826;0.1421698033809662;0.1596895307302475;0.2487969279473176;-1.400479224551222;-0.7280788676734553;0.24993456214732057;-0.1663156618997366;0.18656469645306786;-0.26182866861745624;0.16082627302627298;-0.053314466029405594;0.49042433500289917;0.1506950557231903;0.3940477047902407;-0.13571575778458758;0.9479082237870724;0.32335693107486985;0.2626295213504009;0.18864103315402367;-0.027051513894365505;0.5092884383183015;0.6002452969551086;0.14250041544437408;0.15484261512756348;0.6017480384925828;1.5001092172842747;3.541520834346772;0.3286974526004025;-0.12797907347790322;-0.3027595945593323;0.5874473896073183;0.11222445598844086;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.2782463185557065;1.622834920889689;-0.2490788996219635;0.14366574585437775;0.16512170433998108;0.25287743196637236;-1.3972509630193417;-0.7168558978770253;0.25066863665512185;-0.16469372177890346;0.18897286421375592;-0.26554827179985385;0.16256303227575333;-0.04766251519322395;0.4986172318458557;0.16222301125526428;0.40145661394352067;-0.11900464446363522;0.9939874859813841;0.32172390702007975;0.26967130155431573;0.17545273285493798;-0.02069538503779238;0.5161625051313495;0.600633978843689;0.14028231799602509;0.16130496561527252;0.601983256980403;1.5038302764260538;3.5461757335510247;0.3294820012958377;-0.12969582350047668;-0.3028817963239845;0.5876643964936413;0.10999413836362663;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.306781561688717;1.6040639547030286;-0.25416815280914307;0.14410707354545593;0.1705351620912552;0.2579668270130021;-1.3989724686058969;-0.7083797803248579;0.25223365316566504;-0.164104274927653;0.19155052268204928;-0.27057858030190834;0.16326212581366087;-0.03750208392739296;0.5056341290473938;0.1689402014017105;0.4073640300111621;-0.0921909069171798;1.044845345092971;0.31878802206922396;0.2757028345608085;0.16004296307536756;-0.009931800471312108;0.5216384253549305;0.6025344133377075;0.13554444909095764;0.1704111248254776;0.6035819141735403;1.5118730477858489;3.560541769960381;0.3306116662940922;-0.13449304995692696;-0.30201935931830554;0.5890851083420148;0.10534251315912709;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.3389206166783703;1.590026411881546;-0.2608789801597595;0.1426214873790741;0.17905965447425842;0.2643377261678718;-1.4088506179161766;-0.7051279655488663;0.25401462603103464;-0.1646348257927946;0.19343940749977123;-0.27734246273903895;0.1619654281290512;-0.028533510863780975;0.5073642730712891;0.17465659976005554;0.4083623540645162;-0.06993000123780636;1.071223966545378;0.3159026790175582;0.2772954238240102;0.15133324332985454;-0.0008039684813799589;0.5224975974042745;0.6026074886322021;0.13057835400104523;0.17538127303123474;0.6033828147113761;1.5200964106437393;3.567979863806193;0.33145327682372877;-0.1370838339741903;-0.3017768996794221;0.5888991052347832;0.10040066403310302;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.3765280744104755;1.576450376720406;-0.26862359046936035;0.14040490984916687;0.18821696937084198;0.27164533880884084;-1.4215009273203514;-0.7022006927863659;0.25612274782576006;-0.16542950573102194;0.19552989691453238;-0.28516654104246253;0.15995789954062012;-0.018436506390571594;0.5096710324287415;0.17544950544834137;0.41008567346241265;-0.04497285290987587;1.1033258354642146;0.312685309538954;0.2791376198817335;0.14090525883810132;0.009477255597601757;0.5237615583125516;0.6009343266487122;0.12364020198583603;0.18180930614471436;0.6013991387545149;1.5314775238105303;3.5715023396691623;0.3322645585521368;-0.1384841162288429;-0.30202961182997057;0.5870859150258279;0.09343724080283897;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.3975887585921067;1.5728814620170253;-0.2771221995353699;0.1403021663427353;0.1964036077260971;0.28003745836448174;-1.4263777787625322;-0.6884779633102398;0.257314447204031;-0.1634879712125469;0.19870180675756702;-0.29347099665662457;0.16017234701849198;-0.011792350560426712;0.5094996094703674;0.17884713411331177;0.40966936630424716;-0.028789020170425495;1.1177794550529034;0.3111310358105962;0.27974748823526213;0.13617585788470868;0.0161823982630995;0.5231171952588383;0.5987860560417175;0.11599371582269669;0.18439316749572754;0.5989996159062309;1.5440924418465998;3.5745268405564175;0.33247739023676653;-0.1394862608371102;-0.30180258126187853;0.5848374299580065;0.08581345769650883;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.4172522597203294;1.5727001562113028;-0.28738102316856384;0.13941438496112823;0.2049846649169922;0.2900712778254246;-1.4344964209588498;-0.6733141292472753;0.25843415256943386;-0.16115443561456427;0.20203331184740964;-0.3034964667300203;0.1596177161458692;-0.007044443394988775;0.5084713101387024;0.18449337780475616;0.4085320494027038;-0.01724416123852041;1.124611289055466;0.3098762648392679;0.2795393546224015;0.13372003861810447;0.020909492067251373;0.5218433140005129;0.5965555906295776;0.10915207862854004;0.1871061772108078;0.5966257899677377;1.5554559949727824;3.576312225729658;0.3324881974410162;-0.14002942361122156;-0.3015628656858885;0.5825526482684554;0.07899579205995119;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.4549961941344258;1.555862822996042;-0.2961328625679016;0.1382531374692917;0.20846304297447205;0.2985933268157616;-1.4423321162784841;-0.6604382977761759;0.2606021115797289;-0.1598697648794733;0.2058035928675576;-0.31211983905584895;0.15883349675604744;0.0052459449507296085;0.5142160654067993;0.1763921082019806;0.4142492833783976;0.012664077855941732;1.1784147393382183;0.3064159330322519;0.28312862416543016;0.11717041518325381;0.033558807367272625;0.5259331069251247;0.5935113430023193;0.1013469323515892;0.19249670207500458;0.5935128713845863;1.5685269008519838;3.5766872882366685;0.3334897283388505;-0.14056466017235128;-0.3024185431122763;0.5794548769850842;0.07110507804036158;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.475928136894177;1.5434284507614935;-0.304427832365036;0.13827669620513916;0.20898553729057312;0.3068247229133516;-1.4457194430006888;-0.6429650570541589;0.26181475597335746;-0.15697655401532132;0.20953598243467306;-0.32012548776656813;0.15923029444860648;0.012606491334736347;0.5171864032745361;0.1763843297958374;0.41737683057510117;0.0302086938934883;1.2092432610631998;0.3042955729494957;0.28462243515039515;0.10763765663428847;0.04106873484977586;0.527950168937965;0.5890930891036987;0.09832648932933807;0.1960030049085617;0.5890954661747985;1.5736371446549817;3.563519983717127;0.33422665242275224;-0.1368723377567027;-0.30491542818744727;0.5754058553280285;0.06783494651059335;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.4975515524667409;1.5433589727444623;-0.30905085802078247;0.13641199469566345;0.20766112208366394;0.31118847376003317;-1.4535182098753487;-0.6393518997422317;0.2630750023465921;-0.15697040264614195;0.21111312027623366;-0.3247478982853967;0.15752330672328682;0.018564704805612564;0.5213330984115601;0.18152804672718048;0.42174189747001056;0.04403334259139209;1.2418539456887503;0.30291568118234385;0.28667471407838835;0.09785457686913612;0.047232176213451396;0.5311185560984737;0.5855875015258789;0.09028070420026779;0.1991465985774994;0.5856681540379022;1.5873923153358545;3.5628855455787756;0.33423076349751346;-0.136680541432238;-0.30500595545320264;0.5719194473826551;0.059780108654947525;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.516488459491425;1.5362362039412798;-0.3150637149810791;0.13544026017189026;0.20838198065757751;0.3170507160356682;-1.4587811796116572;-0.6288876672926139;0.26418483217306205;-0.1554055646454585;0.21364160649914424;-0.33060427144562493;0.15680442082180468;0.024591557681560516;0.5256699323654175;0.18699568510055542;0.42637968529138986;0.05770727987976784;1.2757945454372297;0.30125713960445444;0.28824332053799984;0.08758796908186436;0.0534158897353605;0.534428729273604;0.5813039541244507;0.08654206246137619;0.20566436648368835;0.5814597175759598;1.5939434838210476;3.5515221960506898;0.33465183462852227;-0.13337371802117984;-0.3069255638773718;0.5679665823223327;0.05584950607363901;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.523088993612293;1.5364270965713642;-0.3178386688232422;0.13462978601455688;0.2106468826532364;0.3197196294861243;-1.4622704377060984;-0.625063177230147;0.2645729948241709;-0.15481449269598058;0.21454916089679058;-0.33332011809284023;0.15608470210423595;0.026326242834329605;0.5323314666748047;0.19639387726783752;0.43313227556828393;0.060818555906194685;1.3089598413896302;0.3008491174185923;0.2905950435079712;0.07787626172426527;0.055385747185126726;0.5401190928472313;0.5782386660575867;0.08470240980386734;0.2109365314245224;0.5784409833248904;1.597245652477559;3.5418104473882073;0.3346405598647539;-0.13038229835613446;-0.3081959775564371;0.5652004362219732;0.053882812048223636;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.5257609217066144;1.5327311295194623;-0.3189438283443451;0.13490593433380127;0.20997343957424164;0.32084823498137355;-1.4617879024672422;-0.6214585392874954;0.26473031781220524;-0.15413171338576873;0.2152337243503407;-0.334356999682922;0.15642930676883535;0.028278708457946777;0.5414379835128784;0.20328691601753235;0.4423428293077281;0.06397301923937225;1.3540938182252356;0.30044373541459357;0.2934168830181617;0.06459853643683187;0.05762039675976295;0.5478978371565616;0.572770357131958;0.08515744656324387;0.2190064787864685;0.5729626370031414;1.5967041487588345;3.5173104684562433;0.33485875697769485;-0.12287319513522407;-0.31150050568483517;0.5604830376184357;0.05400739599476035;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.5178237495119016;1.5575915480037374;-0.326941579580307;0.13981330394744873;0.21216054260730743;0.3293567907751078;-1.4496179878764417;-0.5851798452471073;0.2642633026849375;-0.14596565357160973;0.22029326163857962;-0.341538144937468;0.1618426301113067;0.030808819457888603;0.5510033965110779;0.2090080827474594;0.45205447351056854;0.06820576163546008;1.4037146572389685;0.30253136310962936;0.2983184018855487;0.050312590486106666;0.060640659646443475;0.5560346555596886;0.5783812403678894;0.06815634667873383;0.23959609866142273;0.579257177311031;1.6257973096391976;3.573894096670603;0.33338709199424954;-0.1396763993198251;-0.3027167926981108;0.5644136004359069;0.03788466740892275;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.5159304793034136;1.5720812690284232;-0.32313796877861023;0.14105552434921265;0.21944180130958557;0.32573563352196344;-1.4444208078856062;-0.5903674695410108;0.26415204982468765;-0.14704455233126623;0.21944066409004911;-0.33784242401173686;0.16299959075821757;0.03302542865276337;0.5610441565513611;0.2152591347694397;0.46222547877400133;0.07150967141780747;1.4556323892650318;0.3035737315230762;0.30156284688435664;0.0348835183123322;0.06318171334119903;0.5645325083825943;0.5788488984107971;0.05778833106160164;0.2467244267463684;0.5803859682883092;1.6435909404462306;3.596556192871995;0.33252508421626625;-0.14612135220157915;-0.29869965193119496;0.5642367631906392;0.02791836586848214;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.5067264802680933;1.540363421729386;-0.33855825662612915;0.15437471866607666;0.2189759463071823;0.34289692789486886;-1.4115495808794594;-0.5065994848232336;0.2636120050133344;-0.1279062976261107;0.23050220869816201;-0.35134888638874023;0.17742493953589286;0.04461227357387543;0.5673138499259949;0.2280786633491516;0.46943848296244906;0.09517689938863394;1.5143386113323167;0.30214119233027786;0.30165978668063953;0.017049140815684215;0.07477825224193937;0.5690187640075633;0.5430585741996765;0.0647910088300705;0.2305465191602707;0.5441987578734352;1.63554032111802;3.423834665467963;0.33440794321101974;-0.09313583918764755;-0.3211765681699667;0.5337449902809117;0.03267335201307382;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.5173778199869172;1.540505370726371;-0.34974992275238037;0.16045674681663513;0.22192125022411346;0.35493665167314964;-1.399630667250074;-0.45635011582691754;0.26423709379932236;-0.11644259393726525;0.23719688880057646;-0.3613941821461069;0.1841764356966928;0.055927522480487823;0.5727826952934265;0.23905830085277557;0.47607915806063433;0.11774715273684312;1.5695047435913778;0.30147227998618836;0.3014720285301283;0.00038937642489786503;0.08607472533350065;0.5728216329359163;0.5465696454048157;0.052076853811740875;0.21342512965202332;0.5486665701667336;1.6582525234632142;3.467742772950164;0.3343995503422846;-0.10714110960771538;-0.3167709612656274;0.5358555344440441;0.020399757685178134;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.45247990266044;1.6062459763852253;-0.34904944896698;0.16966699063777924;0.2124261111021042;0.35593399305022383;-1.373794447113041;-0.42723849620212273;0.2604568271859286;-0.10792265747636773;0.23704526747226842;-0.35984171471461673;0.19337151738500608;0.03910462558269501;0.5959479212760925;0.2426489293575287;0.4974871981870891;0.07868545554739899;1.636918434309519;0.30976983270308156;0.30909290192315486;-0.020467711978091555;0.0700139157750105;0.5939011500782834;0.5533035397529602;0.03657298535108566;0.1979137361049652;0.5569270987215734;1.6849314319326243;3.5330297599327887;0.330480597511478;-0.12608403709003183;-0.3054836180920722;0.540695136043957;0.006024623541878445;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.429940761814791;1.6338043067038908;-0.3512243628501892;0.17650023102760315;0.20584872364997864;0.35945909142320775;-1.3563357336964272;-0.3980781953973901;0.25916024604413784;-0.10046282796131777;0.2388959047946882;-0.361270645646321;0.20038982150707196;0.03714590147137642;0.6037535667419434;0.24834628403186798;0.5051212468322341;0.07360502811836375;1.6700019947831544;0.31293368575678754;0.3113950384658248;-0.030993897789651618;0.0682854053179589;0.6006541769629782;0.5607011914253235;0.022920813411474228;0.18592175841331482;0.5659744049609717;1.7074093348222545;3.5968378103066927;0.32881964038664896;-0.14457624657247498;-0.2953304332963673;0.546243566768076;-0.006612229918162505;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;1.434003794809925;1.6331710326759128;-0.3513651192188263;0.18251903355121613;0.20412929356098175;0.36092497544765;-1.3401239981510658;-0.3769429425085481;0.259393336458319;-0.095477436878166;0.2411824248284989;-0.3609128629066429;0.206637276034066;0.049003537744283676;0.6204473376274109;0.23224323987960815;0.5227492495976591;0.09387979665885904;1.7779355871870235;0.31263771443092886;0.3059545397285688;-0.06429743466169265;0.07959899171714055;0.6140175941612416;0.5690789222717285;0.010348034091293812;0.18261799216270447;0.5760974698479832;1.7270508293347717;3.6614199528268596;0.3288579227294434;-0.16335368060549163;-0.2854174282950563;0.5527435542111794;-0.018193708738211817;
