i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
96;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;4.385215740509767;1.1116914749145508;-0.7109819054603577;0.22291432321071625;0.5859394509569442;2.476305938190384;4.452944792478518;0.32363012872447655;-0.3127991077275348;-0.08302516740771668;1.0804115641417973;-0.7192844222011293;1.0294691324234009;0.17811274528503418;0.21519437432289124;0.5112568030383331;0.5783363715205646;2.205357392356947;0.2763698712755234;0.22256949701470155;-0.16383871565497624;1.051726082124871;0.16172887371953656;
97;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;4.411935896898431;1.1028189659118652;-0.7115090489387512;0.22315990924835205;0.5809232522110547;2.4888823782428644;4.444158272022064;0.324132508211071;-0.3125419554102731;-0.08590348646896047;1.071564770370838;-0.7200993975856472;1.0465734004974365;0.16750814020633698;0.22000770270824432;0.5121218888323045;0.6176329679617092;2.2489646857108494;0.275867491788929;0.2148243985747697;-0.17307036373366555;1.0680558403549134;0.15020110383297042;
98;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8492318980457143;1.0965445041656494;-0.713256299495697;0.21903643012046814;0.5785321878598136;2.499332921792332;4.444292882428857;0.2754537810005758;-0.2656137400254612;-0.07296661275679378;1.0699831301631033;-0.7205529607713764;1.0615500211715698;0.15973809361457825;0.22210165858268738;0.5147316981213752;0.6501010237466175;2.2944230599511;0.32454621899942415;0.24321798005197162;-0.21488430013907697;1.085871819176767;0.13824966360067054;
99;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8403296293647904;1.0917384624481201;-0.7152224779129028;0.2160361260175705;0.5772496259607507;2.508040120355778;4.447431842220892;0.27528657218888203;-0.26568009651164937;-0.07208871718282436;1.0651704527969552;-0.7224313496311853;1.0657514333724976;0.15042825043201447;0.2207474410533905;0.5099428903522735;0.6677104909909877;2.288180373310629;0.32471342781111795;0.2446806839974515;-0.21347171493990816;1.0902195017722427;0.12908107893802365;
100;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8372491586067148;1.0885703563690186;-0.7179060578346252;0.21222113072872162;0.5775516991319339;2.5152118002457655;4.455917144558605;0.2752287214303289;-0.266226260741234;-0.06981709813444041;1.0619477302948952;-0.7248877676480693;1.0679879188537598;0.14487023651599884;0.21860750019550323;0.506989960672937;0.6779626416390505;2.2836945519548695;0.3247712785696711;0.24567957729910297;-0.21240981305465378;1.09255587658367;0.12362925521053346;
101;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8156479564477397;1.0873578786849976;-0.7207212448120117;0.20754460990428925;0.5791276445035338;2.519757624290241;4.467294528977562;0.274823183210501;-0.2666099304706927;-0.06668528326673726;1.0606968856379282;-0.7273897731386855;1.076669692993164;0.13461679220199585;0.21940730512142181;0.5046218040909463;0.7041096678425014;2.2980109027974094;0.325176816789499;0.24291652003439484;-0.21617475909950923;1.1009613449966036;0.11299931629204493;
102;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8100199488112871;1.0860695838928223;-0.7229801416397095;0.2072572261095047;0.5802180448791767;2.5238302595269726;4.476072458581569;0.274717561049427;-0.2670823237213556;-0.06431773242696515;1.0593613515206868;-0.729411914882406;1.0820053815841675;0.13330022990703583;0.21157878637313843;0.5070962824234024;0.7138103107156856;2.320073171319216;0.32528243895057296;0.23816581930676034;-0.22155294537327372;1.1058219635148434;0.11114493536970846;
103;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.813978789730334;1.0841525793075562;-0.7256359457969666;0.20756392180919647;0.5812809124614944;2.5291650072624656;4.485976663365047;0.27479185594195843;-0.26777862865870294;-0.06168606103237991;1.0573747164416858;-0.7318045519002045;1.0744630098342896;0.12355274707078934;0.21608902513980865;0.49479076344941947;0.7151862175321315;2.2599422491195265;0.32520814405804155;0.2509921937713289;-0.20679278427336764;1.0995622292114224;0.10287346864345256;
104;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8153879358850737;1.0817238092422485;-0.7262476682662964;0.20897012948989868;0.5803899785034817;2.533195075777271;4.486177590463132;0.27481830300078414;-0.26781679092487964;-0.06163818753767916;1.0549421301497606;-0.7324114870200643;1.0733369588851929;0.12029154598712921;0.21360258758068085;0.4915919222390286;0.7178071398921974;2.2465878189655686;0.32518169699921584;0.25371069642392446;-0.20340604362549572;1.0987080285275854;0.09995094162457964;
105;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8205813081785982;1.07912015914917;-0.7305377721786499;0.2081599235534668;0.5824402369761167;2.5410731965154745;4.502849712105999;0.27491578134302863;-0.2689025085960521;-0.057185030403052645;1.0522299082895648;-0.7362562752189552;1.073797583580017;0.11881577223539352;0.2075720727443695;0.49078503337189067;0.7204918883368765;2.2452459444633437;0.32508421865697135;0.2539072777725869;-0.20300454062391796;1.0991883113572758;0.09851531817300173;
106;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8202428951566663;1.0760968923568726;-0.7330036759376526;0.20811790227890015;0.5827793185881724;2.547744268040527;4.510969095884366;0.2749094290114931;-0.2693517232244938;-0.05499857593993563;1.0491617200344232;-0.7385035335316461;1.0773652791976929;0.11764942109584808;0.20713043212890625;0.4922744385566811;0.7275013728838605;2.259689087560562;0.32509057098850686;0.25095377714015366;-0.20665449688967213;1.1024606569117081;0.09698397140688086;
107;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8262586933209628;1.0725754499435425;-0.7343108654022217;0.20713798701763153;0.5819037164797349;2.554016811379954;4.513498162282121;0.2750223595291382;-0.26960066095967067;-0.0543395054364989;1.0456153838475755;-0.7397448159458716;1.0809369087219238;0.12146848440170288;0.2047286331653595;0.49750183161283046;0.7277581180589913;2.2860642524690022;0.32497764047086175;0.24533132654525375;-0.21312673933965853;1.105470041376449;0.10015581046773703;
108;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8328404995210104;1.0706968307495117;-0.7389430403709412;0.20658010244369507;0.5847322070657309;2.561082281446071;4.53261459413588;0.2751459354574756;-0.2707116998727952;-0.04919818442535234;1.0436256607622323;-0.7438628588134764;1.0855700969696045;0.12630252540111542;0.20239472389221191;0.5041932968648501;0.7282417819250607;2.320001521611113;0.32485406454252436;0.23786802413181315;-0.22124413290622136;1.1093568993827858;0.10417811211049328;
109;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8383720259031986;1.0679988861083984;-0.7405761480331421;0.20735347270965576;0.5846265890166282;2.566473191659739;4.537557691316542;0.2752498081734781;-0.2710538722524775;-0.047877502404303565;1.0408934988831506;-0.7453638982735724;1.0893445014953613;0.1306428164243698;0.19941143691539764;0.5099447464094633;0.7281011657565405;2.348580305477944;0.3247501918265219;0.2313748579452194;-0.2278779546208722;1.1124819872898832;0.10785502096228258;
110;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8394849881008855;1.0659763813018799;-0.7437760233879089;0.20580227673053741;0.5862216601366822;2.5723373268768173;4.550166689437988;0.27527070950392873;-0.27165662379370525;-0.04445944511351465;1.0388107189225093;-0.7482219678992604;1.0939114093780518;0.13209517300128937;0.1981639266014099;0.5140737094340491;0.732852338775932;2.3739014078686576;0.32472929049607124;0.22551666804320353;-0.23364790720392378;1.1164630761823722;0.10873038228089699;
111;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.8327228818404588;1.0646426677703857;-0.7468489408493042;0.20660929381847382;0.5880976776052943;2.5770639540459555;4.562776254024606;0.2751437269565596;-0.2720700626049084;-0.0410116022328686;1.037435661509895;-0.7509501010725911;1.1006629467010498;0.130707785487175;0.1967204362154007;0.5175933926545162;0.7443410722054964;2.402878508376075;0.3248562730434404;0.21873800532180496;-0.24017760753973783;1.1225367472332304;0.1066900247332012;
112;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.827695978855341;1.063796043395996;-0.7515493631362915;0.20711903274059296;0.591624644951004;2.582523645520622;4.582908604106789;0.27504934332323233;-0.2727469385023497;-0.03551406482137451;1.036521349545761;-0.755100769618429;1.1072313785552979;0.12976886332035065;0.19532489776611328;0.5213814796980707;0.7548276666652807;2.432126873947252;0.32495065667676765;0.21168213369490788;-0.24654330968216043;1.1283995919247887;0.10511453235213461;
113;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.82087599136827;1.063169002532959;-0.7540068030357361;0.20599772036075592;0.5933781944542551;2.585616100840506;4.593223764174199;0.2749213128698451;-0.27297163242603;-0.032683576315140545;1.035871839290356;-0.7572751606672501;1.1132060289382935;0.1285310536623001;0.19243371486663818;0.5245992547114565;0.764740109472236;2.457918046831691;0.32507868713015486;0.20533466747762655;-0.2520194975753218;1.133739495686056;0.10332910390476793;
114;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7866067539635306;1.0616018772125244;-0.7540178894996643;0.20527943968772888;0.5925620328860641;2.5878723130811085;4.592124287488851;0.27427832767645444;-0.2722971917562853;-0.03290654030178953;1.0343721580368959;-0.7573085435298432;1.126975178718567;0.11519783735275269;0.20045781135559082;0.5248616444140523;0.8012655591175778;2.495735687374159;0.32572167232354554;0.19604634354916348;-0.26011620288296255;1.1465798130734832;0.08918621706445642;
115;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.773462757522077;1.0604910850524902;-0.7576330900192261;0.20473121106624603;0.5950597179943711;2.5926548484372822;4.607143106076717;0.27403186489409836;-0.27251558172175894;-0.0287875093780044;1.0332395268803143;-0.7605118409570265;1.1336071491241455;0.10851826518774033;0.20185421407222748;0.5250617024049472;0.8191920909152051;2.514647166399654;0.3259681351059016;0.19123699156757998;-0.2639765863871277;1.1527308482809036;0.08212060654902756;
116;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7632947605424734;1.0579625368118286;-0.7588887214660645;0.2038920521736145;0.5948181696240815;2.5973827262015834;4.610885341755732;0.27384126465165703;-0.2724317837093589;-0.027748179236771198;1.0307193584408927;-0.7616635393897415;1.1392492055892944;0.10307690501213074;0.20224878191947937;0.525526635771054;0.8340879656591101;2.5318311096395676;0.32615873534834294;0.18678197326291748;-0.2673799078241318;1.1579274029155862;0.07633891422971756;
117;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7539008044356517;1.053027868270874;-0.7572476267814636;0.20086221396923065;0.5908688888613253;2.6030898192809198;4.600347035911142;0.2736652204703961;-0.2719493025248263;-0.030597871680412853;1.0258329380183915;-0.760307413949505;1.1451983451843262;0.09774120897054672;0.2022448629140854;0.5264082830396263;0.8491890148452682;2.55126730786911;0.3263347795296039;0.18164816446187887;-0.27110575921264635;1.163363161630514;0.07063063304928209;
118;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7444364347776002;1.046986699104309;-0.7565401792526245;0.19622212648391724;0.5871831508500175;2.61130437119263;4.59318063876271;0.2734879022615825;-0.27154698484886536;-0.03252487821546725;1.0198320006194226;-0.7597926670741713;1.1525098085403442;0.09174133092164993;0.20090603828430176;0.528016366442637;0.8668679364150297;2.576840462924177;0.3265120977384175;0.17475139789847385;-0.2758117091460607;1.1699849483301916;0.06416016000704386;
119;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7291629182148407;1.0423407554626465;-0.7567599415779114;0.19356606900691986;0.5850373968324751;2.618345052125156;4.591170392967765;0.2732018448152964;-0.2711970948586011;-0.03303609769231556;1.0152210459767863;-0.760063551347143;1.160433292388916;0.08299874514341354;0.20145848393440247;0.5285297075551132;0.8891821339103152;2.601671076361698;0.32679815518470356;0.1679967113537421;-0.28031079038533824;1.1772329635242902;0.05496766610487972;
120;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.7049887892648299;1.046451210975647;-0.7647556662559509;0.20082581043243408;0.5940174378177255;2.6190772696990896;4.629305895165359;0.27274933569680077;-0.27180851015017204;-0.02263479474150192;1.0192703599606299;-0.7670191457301011;1.1696786880493164;0.07350645959377289;0.20389361679553986;0.5298930369439598;0.91408848043426;2.6332516671176585;0.3272506643031992;0.15928228412435644;-0.2858708646417346;1.185606916461752;0.04491937312959943;
121;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6877749398362991;1.0462636947631836;-0.7643025517463684;0.1999359130859375;0.5935312052180228;2.618970052582069;4.627205661292214;0.27242730157750145;-0.2714395058974657;-0.023178207069111525;1.019119744173437;-0.7666203724532795;1.176161766052246;0.06703203171491623;0.20299485325813293;0.5311526710636566;0.9311951127457698;2.6565130993788357;0.32757269842249853;0.15274018428966823;-0.2897832100984378;1.191435784481213;0.03805371070507245;
122;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6653003960883892;1.0381243228912354;-0.7621590495109558;0.20990394055843353;0.5876414871650049;2.629151493422973;4.6129518897336945;0.2720070889570861;-0.2706634296437856;-0.027003042353995248;1.0110579799268569;-0.7648593537463554;1.1895016431808472;0.0551818311214447;0.20672395825386047;0.5350678876603442;0.9638510973345835;2.7082224234881043;0.3279929110429139;0.13773467085914473;-0.2976718161629144;1.2032751102667616;0.025414649505153264;
123;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6391847141885207;1.03317129611969;-0.7611990571022034;0.21148674190044403;0.5843889620178387;2.6357329812892725;4.605809338794391;0.27151913993452326;-0.26997847633536964;-0.028883657427955525;1.006173448486153;-0.764087422844999;1.2034279108047485;0.04335801303386688;0.2092381864786148;0.5400516587401036;0.9965482671007517;2.7649885007319863;0.3284808600654767;0.12080367600819421;-0.3054605494859566;1.215508278405568;0.012811958085271226;
124;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.621138860792842;1.028056025505066;-0.7607529163360596;0.2101699411869049;0.5815356350779063;2.643055802275033;4.600960048191814;0.27118218703577196;-0.2695003740963053;-0.030155048125577778;1.0011059880954354;-0.7637684211486173;1.2151415348052979;0.03446401283144951;0.20870471000671387;0.5452306135913493;1.021916941482191;2.815124945915271;0.328817812964228;0.10545164760088739;-0.3114500026341889;1.2256866995653866;0.0033190125680306153;
125;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6100602355790716;1.023102045059204;-0.7592987418174744;0.20750081539154053;0.5779013198050182;2.6493816594385406;4.591605726285078;0.27097541588577884;-0.26900124244512513;-0.03264977147622654;0.9962019208146916;-0.762563718965097;1.2245174646377563;0.028968799859285355;0.20347175002098083;0.5504456517597122;1.039321423859469;2.857192496493269;0.32902458411422114;0.09231829508962866;-0.3158077094424397;1.2337492941467192;-0.002611971084958614;
126;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6027524753235411;1.0195213556289673;-0.7597814798355103;0.20538972318172455;0.5766445337669984;2.6552497042150645;4.592006056925569;0.2708390615461218;-0.26887892408755565;-0.032525704307554006;0.9926334632202117;-0.7630340502662657;1.2324515581130981;0.02514478750526905;0.1967424750328064;0.5553954987367793;1.0524972288915235;2.893497295647658;0.32916093845387817;0.0808281281475127;-0.3190826493308701;1.2405343709278494;-0.0067634774278179585;
127;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.600146640539808;1.0154811143875122;-0.7604007124900818;0.20295897126197815;0.5753165297528122;2.661961180561956;4.592914982834993;0.270790446926555;-0.26886010840352736;-0.0322755055100135;0.9885951035471595;-0.7636282630410831;1.2382991313934326;0.022481990978121758;0.18994133174419403;0.5591801830599704;1.0618145400221477;2.920302803428404;0.32920955307344496;0.07225761310871495;-0.32118182884878255;1.245524892704304;-0.009636191906756499;
128;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6063808240375776;1.0119410753250122;-0.7609311938285828;0.2033376395702362;0.5741635757948466;2.667857427679263;4.5937528759827035;0.27090675859324964;-0.2690025515571649;-0.03206398458139734;0.9850408201692957;-0.7641375922867225;1.2403286695480347;0.02383185736835003;0.18272769451141357;0.5616102654782462;1.0614766036416852;2.9310997982643467;0.32909324140675034;0.06876136787821101;-0.32182951360482615;1.2472048063358558;-0.008351093992132588;
129;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.6102404715525873;1.0076780319213867;-0.7615606784820557;0.20330652594566345;0.5727934146827286;2.6749817590936344;4.594841145181513;0.27097877925762975;-0.2691088101677452;-0.031779664851217714;0.9807671509046122;-0.7647386449671775;1.24143648147583;0.022349588572978973;0.17990532517433167;0.5618577344143398;1.064741287541047;2.935494191265484;0.3290212207423702;0.0673317246653809;-0.3220580732606852;1.2481696539423681;-0.009856218753089549;
130;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.580119577460386;1.0035701990127563;-0.7620251774787903;0.20362360775470734;0.5713734577310671;2.6817683672777965;4.59534421758285;0.270416948516025;-0.2685667768466123;-0.03157867031621933;0.9767135213280951;-0.7651830445104122;1.2629956007003784;0.010034359991550446;0.19134898483753204;0.5751368139096621;1.1016487898174105;3.0318153841685698;0.329583051483975;0.03610810192809543;-0.32759913430996546;1.266606410893188;-0.0227255534394461;
131;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.5720675678596454;0.9991562962532043;-0.7627482414245605;0.20219074189662933;0.5700786077784308;2.689269722205992;4.597090971474164;0.27026684518135674;-0.26847242053499365;-0.031092234020169317;0.972309054199705;-0.7658574648265775;1.2727365493774414;0.004831788130104542;0.19793517887592316;0.5815434122201203;1.1172021543463466;3.0751397437141903;0.32973315481864324;0.021895604188418048;-0.32900537367021754;1.2749261097962832;-0.028068749236917212;
132;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.553310919090671;0.99580317735672;-0.7638351321220398;0.20266473293304443;0.5696013913268938;2.6953985065159705;4.601093010744716;0.269917332789921;-0.26824735262123095;-0.029978731663063394;0.9689784420945968;-0.7668330052883461;1.265202522277832;-0.014522003009915352;0.2197064757347107;0.566465820705806;1.1420875874252996;3.0337303896683023;0.33008266721007895;0.03553446720857527;-0.328164392999488;1.2687559689986896;-0.04733844230986416;
133;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.5434281768522813;0.9922804832458496;-0.7648047804832458;0.20232531428337097;0.5689673053614288;2.701719203269446;4.604582988068536;0.2697332587905157;-0.2681673385168114;-0.0290225679525638;0.9654637493941685;-0.7677070372785022;1.2681190967559814;-0.023264337331056595;0.2228691577911377;0.5655585373320422;1.1582910264171646;3.0458430646741697;0.3302667412094843;0.031574607135307325;-0.3287539574414025;1.2712765574695122;-0.056139733075196846;
134;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.5356340246995035;0.9891946911811829;-0.7660298347473145;0.2023864984512329;0.5687713869724831;2.7075453037461523;4.609533338423451;0.2695881264251082;-0.2681633586223025;-0.027679794107010814;0.9623783553189527;-0.7687978141580155;1.2703781127929688;-0.030671250075101852;0.2211821973323822;0.5647109710441176;1.1719112790466488;3.055631866154053;0.33041187357489177;0.028367498899828564;-0.32919187597120086;1.2732148626829516;-0.06359043767222194;
135;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.524869456277769;0.9866766333580017;-0.7687456011772156;0.2014910876750946;0.5701866602424058;2.713555067558399;4.621857420402761;0.26938774117142916;-0.26828454893007275;-0.024354792112279006;0.9598481784649945;-0.7711810803884435;1.2781647443771362;-0.03775053843855858;0.2137610912322998;0.5692168577406044;1.1886856112806299;3.0926641231400063;0.3306122588285708;0.016169918370350297;-0.33021659471871806;1.2797817362141712;-0.07077219791043038;
136;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.5064013164415468;0.9843267798423767;-0.7696515321731567;0.20145756006240845;0.5700410113677848;2.7179651050538367;4.625618918252522;0.26904411046200627;-0.2680319233378229;-0.023315690985250062;0.9575235875085945;-0.7719831012716818;1.2716444730758667;-0.05410846322774887;0.22252479195594788;0.5572131104609733;1.21156378861229;3.0609845001749227;0.3309558895379937;0.026648861953979853;-0.3298812498103559;1.2743093592712647;-0.08709658820878446;
137;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4975084083072954;0.9815475344657898;-0.770806074142456;0.201363205909729;0.569958970085447;2.7232429974699066;4.630531370650184;0.26887871495013305;-0.2679783843162866;-0.021985197121415702;0.9547496960341612;-0.7730045938545976;1.2724226713180542;-0.06221921741962433;0.22753819823265076;0.5551459896401937;1.2257345891626112;3.0655756271675947;0.33112128504986693;0.025146620476002007;-0.33016503886951926;1.2749373333656544;-0.09523572130657626;
138;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4871869156619437;0.9795900583267212;-0.7702771425247192;0.20137572288513184;0.5686826003282975;2.7260104227621955;4.627601409611669;0.26868680883996354;-0.2677216016617491;-0.02275401609103051;0.9528178981605463;-0.7725525441338222;1.2769222259521484;-0.06835376471281052;0.22788181900978088;0.5573530182894644;1.2388235071002516;3.0888907226492397;0.33131319116003644;0.01745276314536208;-0.33085318752467646;1.2786675022666847;-0.10143908346527816;
139;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4757740168312805;0.9773452877998352;-0.7732872366905212;0.20122261345386505;0.570539579668222;2.731740016459736;4.641612610795341;0.2684746846335891;-0.2678025309090206;-0.0189858033232249;0.9505650347089332;-0.7751858170228437;1.2785749435424805;-0.07786335051059723;0.22809794545173645;0.5558979196204766;1.2559659996284556;3.0992976712864744;0.3315253153664109;0.014017677184221772;-0.3312288324635359;1.2799767112609026;-0.11098623375695083;
140;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4650446365687542;0.9750993251800537;-0.7747291922569275;0.2011195719242096;0.570973231774593;2.7363541423888074;4.648153802022677;0.26827533609508125;-0.26772205314796027;-0.017220865691640767;0.9483271198652576;-0.7764512788260916;1.2795268297195435;-0.08649585396051407;0.23032784461975098;0.5541951544040528;1.2713095058200532;3.1067269150987395;0.3317246639049187;0.011563482250927399;-0.33152305880747385;1.2806831779446362;-0.11964815984126145;
141;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4592605872212903;0.9724342823028564;-0.7763656377792358;0.20084477961063385;0.571434855935765;2.7417692143184826;4.655617349207164;0.2681678991710768;-0.26773586023157653;-0.01521615233515138;0.9456606962796988;-0.777887253012751;1.2796684503555298;-0.09292737394571304;0.22679170966148376;0.552467625438467;1.2825086270971924;3.109861840509406;0.33183210082892317;0.010527535559395002;-0.3316650631820939;1.2807212039114693;-0.12609388026392243;
142;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4544545493264087;0.9694254994392395;-0.7782661318778992;0.20121505856513977;0.5720250483094229;2.7479075462147815;4.664370321640167;0.2680786439693142;-0.2677696366106646;-0.012867830501639605;0.9426485357781731;-0.7795529149280631;1.2803571224212646;-0.09901784360408783;0.2205808013677597;0.5514293144664364;1.2934529968883726;3.115942780206268;0.3319213560306858;0.008512807231800961;-0.33181217383074335;1.2812084031444448;-0.13219906098716216;
143;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4492600537718445;0.9655821323394775;-0.7786639332771301;0.2027968317270279;0.5709301271890299;2.754391661019577;4.66599988995356;0.2679821903626569;-0.26769390023641965;-0.012426991903960963;0.9388127423158356;-0.7799066324675262;1.2834324836730957;-0.10485496371984482;0.21367736160755157;0.5528266420808743;1.3051316072477324;3.1341635774169863;0.33201780963734306;0.002466562909628303;-0.3320086474533334;1.2836791399640586;-0.13805582846517817;
144;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4456504830557069;0.9619653820991516;-0.7806168794631958;0.20142622292041779;0.5713874307155339;2.761543488502315;4.67518130990157;0.2679151760203053;-0.2677297450905823;-0.009966199663011963;0.9351924075900934;-0.781613499429497;1.2904006242752075;-0.10918698459863663;0.20625007152557373;0.5584452882990943;1.315893005446608;3.170999252273555;0.3320848239796947;-0.009764077761224815;-0.3319412494751105;1.289424216499085;-0.1423811095461477;
145;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4254965778362243;0.9586024880409241;-0.7822322249412537;0.20226655900478363;0.5716521138619021;2.7680547986530675;4.682865988869985;0.2675411509017359;-0.2674245639965692;-0.007897467763167328;0.9318600316412672;-0.7830219717175704;1.2787138223648071;-0.12718737125396729;0.21453651785850525;0.5427902428554844;1.3425582208168434;3.1241280442843715;0.33245884909826406;0.0058059687502119515;-0.3324081483216287;1.2792944192398283;-0.16042818608613016;
146;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.4068222014103335;0.9553702473640442;-0.7835318446159363;0.20274095237255096;0.5716932461746004;2.7741483116576586;4.689141757395223;0.2671948077244864;-0.2671226104799671;-0.006210977804906023;0.9286579863160475;-0.7841529423964269;1.2757103443145752;-0.14153259992599487;0.21548384428024292;0.536783515952347;1.3673261102473253;3.1200074006347474;0.3328051922755136;0.007183126432221035;-0.3327276644647996;1.2764286569577974;-0.17480536637247485;
147;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.3988131495826601;0.9517385959625244;-0.7847306728363037;0.2027885913848877;0.5715202127422063;2.7808320970517992;4.69505867852129;0.2670463349435837;-0.2670062336842433;-0.004627761938124474;0.9250379725941;-0.7851934490301161;1.2707467079162598;-0.15051014721393585;0.20919035375118256;0.5301654125016221;1.3820189474691391;3.102513986658793;0.33295366505641627;0.013008073927089784;-0.3326994636112412;1.2720475153089688;-0.18378009357505998;
148;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;1.3942356073989526;0.9486148357391357;-0.7860273718833923;0.20166519284248352;0.5716407931419;2.786745628346815;4.70150665275934;0.26696149396031416;-0.26694568665157165;-0.002905105100298415;0.9219202670739786;-0.7863178823934222;1.265979290008545;-0.1570207178592682;0.19995209574699402;0.5242897811564974;1.3925100209478622;3.084163365733704;0.3330385060396858;0.019115652556748984;-0.3324894559718782;1.2678908552642199;-0.19026966345645602;
