i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
47;0.2;0.05;0.024000000000000018;0.024000000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1141219647988607;0.25324106216430664;-0.2743544280529022;0.23607653379440308;0.37625367682056465;2.486449686883983;4.421500896400982;0.6633572008607995;-0.635489265064726;-0.1902529104149776;0.18969213565783405;-0.29337971909439997;3.695014715194702;2;-0.18671326339244843;0.2831820249557495;0.28409481048583984;0.334029042793674;-0.6826136554967479;1.056713960220753;0.7366427991392004;0.6414275348842181;0.36223380711357067;-0.12257050990402661;0.31940540566710657;3.721407651901245;2;
48;0.2;0.05;0.02450000000000002;0.02450000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.116824661891939;0.24133117496967316;-0.2771592140197754;0.23369821906089783;0.37150240893129843;2.5183635647575393;4.432511217898078;0.6669483718086212;-0.6409968852115608;-0.18423659736124096;0.17723148644851708;-0.2955828737558995;3.695014715194702;2;-0.17643681168556213;0.28992122411727905;0.27713537216186523;0.3329024309047231;-0.6479970805301071;1.0858509120123923;0.7330516281913787;0.6485310656579091;0.3417193972701114;-0.11158370511977123;0.3240931638442902;3.7055718898773193;2;
49;0.2;0.05;0.02500000000000002;0.02500000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1151741601960836;0.22888439893722534;-0.28015264868736267;0.23197753727436066;0.36699725766128916;2.5525714045402994;4.446605206767211;0.6647547496365352;-0.6414131675183966;-0.17460820627436144;0.1647430821853857;-0.2976134693147988;3.695014715194702;2;-0.16778285801410675;0.2976592481136322;0.26649653911590576;0.3339285790793871;-0.6154397424431977;1.123399646873834;0.7352452503634647;0.6628797690976245;0.31808173462667394;-0.1014948811043443;0.3294674215762996;3.7055718898773193;2;
50;0.2;0.05;0.02550000000000002;0.02550000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1122882143271395;0.21408234536647797;-0.28397154808044434;0.23016265034675598;0.3624030077899856;2.5943127007223596;4.46755201986322;0.6609233152293236;-0.6412125055696273;-0.1602065894863272;0.14996109480951525;-0.29999220702907703;3.6897361278533936;2;-0.15908901393413544;0.30935314297676086;0.25509169697761536;0.3385937253449359;-0.5765843921300844;1.1848375076747168;0.7390766847706763;0.6847086617026844;0.27822364126891264;-0.090618147763867;0.33717550710365213;3.7002933025360107;2;
51;0.2;0.05;0.02600000000000002;0.02600000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.115484166879209;0.20201519131660461;-0.28675922751426697;0.2267029583454132;0.3588867258196407;2.6289891749795635;4.4861277428433075;0.6651666410178363;-0.6482128349001404;-0.14922057831838867;0.13719390782659058;-0.30168128534610583;3.6897361278533936;2;-0.1500210464000702;0.32050710916519165;0.24583439528942108;0.3431003441044817;-0.5387119653208133;1.244340025195426;0.7348333589821636;0.6960229233398478;0.23565261648974242;-0.08041875406608541;0.3440723708141659;3.695014715194702;2;
52;0.2;0.05;0.02650000000000002;0.02650000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1025524108696136;0.19117005169391632;-0.2887667417526245;0.2260880321264267;0.35568152099904365;2.6602490812654134;4.502576874033651;0.6480437431907394;-0.6338321865120575;-0.13497204314230896;0.12778683304271057;-0.3022639460668554;3.6897361278533936;2;-0.1446913182735443;0.3252258896827698;0.2424164116382599;0.34430164771461125;-0.5203838150445602;1.2684009704233732;0.7519562568092605;0.7178368980101825;0.22393838440453545;-0.07290762847252606;0.34761972812322334;3.695014715194702;2;
53;0.2;0.05;0.02700000000000002;0.02700000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0677894738325224;0.17866550385951996;-0.29120901226997375;0.2291376292705536;0.35250446883804804;2.6968215175218395;4.5243470784239745;0.6028988933993769;-0.5922710860835775;-0.11270331073918254;0.1194383952511622;-0.302479343343892;3.6897361278533936;2;-0.14377461373806;0.32625266909599304;0.24191159009933472;0.34455206958957524;-0.5185743158252242;1.2714037005305303;0.797101106600623;0.7616427048330731;0.23509692537015062;-0.0676103432547527;0.3497623616330081;3.695014715194702;2;
54;0.2;0.05;0.02750000000000002;0.02750000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0330320613439574;0.16795329749584198;-0.29390016198158264;0.22933413088321686;0.3507494731275345;2.7295982339185296;4.548897034546383;0.5596928897305283;-0.5522293486626801;-0.09109817391419725;0.11273036262957396;-0.3030099793730024;3.7002933025360107;2;-0.14377461373806;0.32625266909599304;0.24191159009933472;0.3443663029436846;-0.5205550119170981;1.2685379086929343;0.8403071102694716;0.8022131698866141;0.2501401000037788;-0.0635532967493986;0.35126667909637094;3.695014715194702;2;
55;0.2;0.05;0.02800000000000002;0.02800000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.032426825020193;0.1545705944299698;-0.2967557907104492;0.23217549920082092;0.3485490481615536;2.7699615458565163;4.578896958424762;0.5589617341241276;-0.5539887430818742;-0.07439551568217806;0.09917172012178237;-0.304195342278667;3.6897361278533936;2;-0.13152556121349335;0.33382469415664673;0.23982156813144684;0.34493064264644063;-0.4807969363028759;1.310983731698101;0.8410382658758723;0.8128114567700626;0.21606226049642038;-0.05024441553648709;0.35543092020628875;3.7161290645599365;2;
56;0.2;0.05;0.028500000000000022;0.028500000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.023683552884049;0.14582492411136627;-0.29896023869514465;0.23246729373931885;0.3478438525315906;2.797553885609257;4.603156846349916;0.5484882869547152;-0.5452193515815296;-0.05979347445611829;0.09130298895321332;-0.3049395861407565;3.6897361278533936;2;-0.12467760592699051;0.33616146445274353;0.2423974573612213;0.3436843837981749;-0.46194786868627963;1.3238930376259144;0.8515117130452847;0.8256886949754636;0.208111451974732;-0.042108736429444155;0.3569726096502167;3.7266862392425537;2;
57;0.2;0.05;0.029000000000000022;0.029000000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0250319711241964;0.13831983506679535;-0.30110907554626465;0.23476995527744293;0.3477395981147974;2.8217968787608707;4.626906724875636;0.5500925472592336;-0.5480839482784814;-0.04696590454386236;0.08351144023894722;-0.3058056660006509;3.695014715194702;2;-0.11550574749708176;0.33887404203414917;0.2474544197320938;0.341912025214487;-0.4363564572945199;1.3410107316433226;0.8499074527407663;0.8275678496172831;0.19358236620137642;-0.03274896253535345;0.3582322786542868;3.7319648265838623;2;
58;0.2;0.05;0.029500000000000023;0.029500000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0520240709490034;0.130940243601799;-0.30358418822288513;0.2349959760904312;0.3481884539528712;2.845968292141427;4.65320035993932;0.5830188306894565;-0.5819978859643036;-0.03448793515974223;0.07274045500536866;-0.30703298173885935;3.6897361278533936;2;-0.09774735569953918;0.34334486722946167;0.25873011350631714;0.3386598444144263;-0.3851929440891578;1.3765476630498834;0.8169811693105434;0.801616185223403;0.15770137157267106;-0.017585737177198885;0.3591150043867288;3.7319648265838623;2;
59;0.2;0.05;0.030000000000000023;0.030000000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.106347935993698;0.12212073057889938;-0.3059305250644684;0.23242557048797607;0.34833252313339846;2.873946591844042;4.68185936989498;0.6530557061059122;-0.6527513871346788;-0.019934439326057436;0.056845591865431505;-0.30792396899707414;3.684457540512085;2;-0.06977707147598267;0.3492799997329712;0.25829851627349854;0.334507372447618;-0.30289077934184794;1.438760272795552;0.7469442938940877;0.7404428134629036;0.0983372674629355;0.004267209870307695;0.35911372647926476;3.7055718898773193;2;
60;0.2;0.05;0.030500000000000024;0.030500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1852372648558203;0.11225051432847977;-0.308361679315567;0.23029977083206177;0.34858339648000614;2.9048657130255693;4.713963304018887;0.7580184995138274;-0.7580175601415269;0.0011933659459846216;0.036448758314327076;-0.30824234272096857;3.684457540512085;2;-0.03652742877602577;0.3733195960521698;0.24691347777843475;0.3493106806922715;-0.19308232929819422;1.6194461836785434;0.6419815004861725;0.6412219266576176;-0.03121998942937893;0.027594763889735988;0.3701975971092319;3.7055718898773193;2;
61;0.2;0.05;0.031000000000000024;0.031000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.196717717671528;0.10116667300462723;-0.31030261516571045;0.22888866066932678;0.3484405790367869;2.9388327851495935;4.747255967972268;0.7730357524077974;-0.7725659075906738;0.026947967071524713;0.02391008224555985;-0.307607818458558;3.6791789531707764;2;-0.02108009159564972;0.3811962902545929;0.2427404671907425;0.35404770532894336;-0.14763480435846418;1.6870956631003766;0.6269642475922025;0.6227290108428072;-0.07275126674907831;0.041192809488631;0.3739211635796851;3.7530791759490967;2;
62;0.2;0.05;0.03150000000000002;0.03150000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1873937669733703;0.08801669627428055;-0.3099088668823242;0.22269155085086823;0.34605512760777274;2.9775407559027913;4.774667244304424;0.7608505411228281;-0.7593755073022035;0.0473538259955984;0.0120791455440602;-0.30517348428276436;3.6791789531707764;2;-0.011446122080087662;0.39298394322395325;0.23668764531612396;0.36402611253927375;-0.11825078430342166;1.7623669175017522;0.6391494588771718;0.6274571169133702;-0.12169468853546005;0.05129958961124936;0.3808144743704072;3.7266862392425537;2;
63;0.2;0.05;0.03200000000000002;0.03200000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1385592511025826;0.06937275826931;-0.3072412312030792;0.21235725283622742;0.34129362140074837;3.031869379996108;4.806272793998891;0.6959447515391018;-0.6928799158619295;0.06524200633018258;8.476668311704905e-05;-0.30071703057006094;3.668621778488159;2;-0.010058315470814705;0.40341854095458984;0.22421854734420776;0.37379223435630504;-0.11275667608086229;1.811505523520384;0.7040552484608981;0.6837567390804942;-0.1678407419172887;0.058317358437234706;0.38663446676286095;3.7319648265838623;2;
64;0.2;0.05;0.03250000000000002;0.03250000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.112152583801034;0.05396352335810661;-0.3061187267303467;0.20714949071407318;0.3392982831188882;3.0782918201616805;4.843107802955037;0.6607433876342846;-0.6551062247657007;0.08612582989824742;-0.011547099118463452;-0.2975061437405219;3.6791789531707764;2;-0.0021905209869146347;0.40548545122146606;0.20445384085178375;0.37459522029682146;-0.09274090321686933;1.8350505374924375;0.7392566123657153;0.7135952127476209;-0.1930860203901646;0.06916900028784746;0.3861768491824496;3.695014715194702;2;
65;0.2;0.05;0.03300000000000002;0.03300000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1679002066078827;0.05007701739668846;-0.3104752004146576;0.2131521850824356;0.3438994588874138;3.0919152176681868;4.878782301022385;0.735097855971627;-0.7249450826389885;0.121751735148346;-0.022417490867210385;-0.298300026899823;3.684457540512085;2;0.024465028196573257;0.3981459438800812;0.17447958886623383;0.36524567906514743;-0.02336988290352217;1.8627689830403886;0.6649021440283729;0.636762106282302;-0.1913867318715;0.08814123882480346;0.37900727069293116;3.6791789531707764;2;
66;0.2;0.05;0.03350000000000002;0.03350000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.218603918695482;0.044216644018888474;-0.30888086557388306;0.21558114886283875;0.3425485419180017;3.1103025103352704;4.890716441878922;0.8011811729587321;-0.7884758419505365;0.14211656681725174;-0.03463094017616518;-0.29466920889215786;3.7002933025360107;2;0.04964542016386986;0.38638216257095337;0.15431854128837585;0.3532513202424311;0.04572112185116678;1.8767369601315185;0.5988188270412678;0.5710121148284174;-0.18035839968867018;0.1067466316467116;0.36834632260208633;3.7161290645599365;2;
67;0.2;0.05;0.03400000000000002;0.03400000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.188559464146288;0.026501137763261795;-0.3123003840446472;0.22695644199848175;0.34638156550878363;-3.119941824346374;-1.3212658922578073;0.762379359126607;-0.7387673170793213;0.1882687930532238;-0.047375593944670336;-0.2934735047393248;3.6897361278533936;2;0.05794920399785042;0.3824760615825653;0.1380329430103302;0.34929805305530476;0.0686176397999128;1.8810866318575317;0.6376206408733929;0.6071710478425055;-0.1946879563034913;0.11866630878210097;0.36300726595221616;3.6897361278533936;2;
68;0.2;0.05;0.034500000000000024;0.034500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.113506391390299;0.009010466746985912;-0.31355583667755127;0.2369166910648346;0.3489879392626152;-3.068489122608588;-1.2574824127545716;0.6625399159347555;-0.6302857531161078;0.20420335361030115;-0.05401810856462487;-0.29313550131652116;3.7055718898773193;2;0.050168197602033615;0.38231346011161804;0.12318407744169235;0.34816618941378047;0.04501726878170858;1.8521441192619852;0.7374600840652444;0.7084646988796008;-0.20475630889170132;0.1210146674899937;0.3618378292224479;3.7055718898773193;2;
69;0.2;0.05;0.035000000000000024;0.035000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0777548412731375;-0.008791770786046982;-0.31477001309394836;0.24041758477687836;0.3525007535429088;-3.017039149985974;-1.1895309679293375;0.6156761639222167;-0.5714672566788325;0.2290901860969729;-0.06593849645393023;-0.29186099448425107;3.695014715194702;2;0.05576607957482338;0.3766012489795685;0.10765865445137024;0.3422318561520961;0.06071569128716543;1.8396142688503012;0.7843238360777832;0.7561552494213313;-0.2083101500463519;0.13138160451695652;0.3557702339749333;3.7266862392425537;2;
70;0.2;0.05;0.035500000000000025;0.035500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.203447611744771;-0.02286025509238243;-0.31563496589660645;0.23997536301612854;0.35595179961570494;-2.9768935645465335;-1.1333120296566037;0.7817639578678471;-0.7081376911792419;0.33120370793898696;-0.09367402421030661;-0.28251459510270777;3.6897361278533936;2;0.1108798161149025;0.36251121759414673;0.08196718245744705;0.3355867296391841;0.2265540471982363;1.9734410904538535;0.6182360421321528;0.5687943793669981;-0.242257626901075;0.1677592540516023;0.3382854549040392;3.658064603805542;2;
71;0.2;0.05;0.036000000000000025;0.036000000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.449234436273124;-0.03494519367814064;-0.3164166808128357;0.23812097311019897;0.35948676946608904;-2.9429372735936337;-1.083040080415532;1.0321476703144103;-0.9117854265894733;0.4837108115336237;-0.12612373633708795;-0.26804559965947333;3.684457540512085;2;0.2102336287498474;0.3502133786678314;0.05234045162796974;0.359287356751102;0.5062971626794905;2.365278080835575;0.3678523296855896;0.25773743755041806;-0.2624628540194975;0.2360073725048892;0.3239670932658817;3.6105573177337646;2;
72;0.2;0.05;0.036500000000000025;0.036500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.5060646461138565;-0.04281368479132652;-0.31615763902664185;0.23449815809726715;0.3614665557960005;-2.920370744823074;-1.051403953961223;1.0698726495197157;-0.9287788473195898;0.5310342163759607;-0.1356915695232855;-0.2630542173890458;3.6791789531707764;2;0.20493632555007935;0.2904227077960968;0.10589617490768433;0.3047089386600174;0.5856939012907824;2.180030572145103;0.33012735048028424;0.27073296802942215;-0.1889119571575932;0.23200962235302156;0.2715315120803375;3.721407651901245;2;
73;0.2;0.05;0.037000000000000026;0.037000000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.6849896997991984;-0.050405267626047134;-0.3140508830547333;0.23242072761058807;0.36176843878686954;-2.8975725609089884;-1.027227205696041;1.1547978278625086;-0.9883547482685641;0.5972544807793001;-0.14924074245290353;-0.25432543497680327;3.684457540512085;2;0.24912360310554504;0.24826878309249878;0.16336791217327118;0.2993842375674846;0.7874171388902101;2.355134663250581;0.24520217213749135;0.17356777843055654;-0.17320026417885503;0.2664803809486007;0.2309487566746133;3.7530791759490967;2;
74;0.2;0.05;0.037500000000000026;0.037500000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7542098690006993;-0.05928488448262215;-0.3095138669013977;0.22949975728988647;0.3602581542257933;-2.8695970066579735;-1.0061601127868687;1.1779350244185094;-0.9950998622112512;0.6303230806332442;-0.15879487070374726;-0.2464815588380733;3.6791789531707764;2;0.37479910254478455;0.3137277066707611;0.11821334809064865;0.4359729699305968;0.8846128623427262;3.0524934246096245;0.22206497558149046;0.019759649641752128;-0.22118410798708654;0.3767750675089598;0.2916092958720525;3.721407651901245;2;
75;0.2;0.05;0.03800000000000003;0.03800000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.8369754118294663;-0.07035492360591888;-0.30305442214012146;0.2276817262172699;0.35785319382531255;-2.833972306970421;-0.981595778856772;1.2008045973578472;-0.9983311673126258;0.6672829695173941;-0.17018804033718146;-0.23632612518838206;3.6791789531707764;2;0.43596434593200684;0.2918453514575958;0.03844583407044411;0.47203080735235947;1.003003104859046;3.2841589796282658;0.19919540264215274;-0.02830245358052944;-0.19717449012255953;0.4331341005739539;0.27212790244533985;3.6897361278533936;2;
76;0.2;0.05;0.03850000000000003;0.03850000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.904745773477083;-0.08289193361997604;-0.2959468960762024;0.2248520851135254;0.35579590756921703;-2.7934162769599644;-0.950557771836445;1.2164837061751168;-0.9899012377975068;0.7070559714736252;-0.18188205739972674;-0.22524129892883987;3.6739003658294678;2;0.47629305720329285;0.2551133930683136;0.04124794900417328;0.4884507375283339;1.111329496517119;3.4378011413134937;0.183516293824883;-0.053567657637700224;-0.17552417541304938;0.4709362914395228;0.23756097552700867;3.6791789531707764;2;
77;0.2;0.05;0.03900000000000003;0.03900000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.9107821351474596;-0.09969501197338104;-0.28785455226898193;0.22258849442005157;0.35506366286238444;-2.740287513551958;-0.9008290656596774;1.2177681070418318;-0.9545377834903672;0.7561856798548511;-0.19514879032241778;-0.21223598428349683;3.6791789531707764;2;0.4964838922023773;0.23258380591869354;0.05304355174303055;0.4967556758997352;1.1704946215955014;3.51851216060831;0.182231892958168;-0.06707190043355284;-0.16943973259937814;0.489776702159022;0.21563983265875572;3.684457540512085;2;
78;0.2;0.05;0.03950000000000003;0.03950000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.9082252628699305;-0.11891329288482666;-0.27839556336402893;0.21721923351287842;0.3551793357856665;-2.679291016636539;-0.8392950349338738;1.2172261391136057;-0.9058260936351068;0.8130919762432647;-0.20949590224833733;-0.19708636573970245;3.6633431911468506;2;0.4637826085090637;0.19047389924526215;0.06963811069726944;0.45034303606980974;1.2289342462333916;3.4443284938142007;0.18277386088639436;-0.05449087294042665;-0.17446211333555867;0.4583335212150211;0.17302768791170628;3.658064603805542;2;
79;0.2;0.05;0.04000000000000003;0.04000000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.918437204713566;-0.13383172452449799;-0.26992297172546387;0.21745680272579193;0.355344504466164;-2.630429444820119;-0.789666198123189;1.2193727237045189;-0.8658988709416011;0.8585388661072003;-0.2204216116186581;-0.18406908511474385;3.668621778488159;2;0.44523245096206665;0.15775078535079956;0.08514761179685593;0.4219935861638821;1.2880077598934476;3.406520727736216;0.18062727629548114;-0.04729541935924123;-0.17432543202171505;0.44050290902614253;0.14031824214862806;3.642228841781616;2;
80;0.2;0.05;0.04050000000000003;0.04050000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.875553820555231;-0.14841881394386292;-0.26099693775177;0.2166992425918579;0.35579589898655467;-2.581841620398542;-0.7389831550895842;1.2100239744098527;-0.8149955003924938;0.8943938466842247;-0.2299183639831123;-0.17155755308334755;3.668621778488159;2;0.4391782879829407;0.15388409793376923;0.0913277268409729;0.414488034776956;1.2937122001566894;3.3844169015031964;0.18997602559014726;-0.0456787805387234;-0.18440265537004458;0.43461040992906835;0.13544383239676477;3.647507429122925;2;
81;0.2;0.05;0.04100000000000003;0.04100000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.914771981191144;-0.15265010297298431;-0.25440287590026855;0.22729432582855225;0.3532183764636219;-2.561328705545411;-0.7304666881453017;1.2186077813594833;-0.8130762258448032;0.9076959709924094;-0.23395772555746464;-0.16363327880102763;3.684457540512085;2;0.5382291078567505;0.15080894529819489;0.0835343450307846;0.5092099666812522;1.353443275645733;3.732140668493521;0.18139221864051658;-0.10100214534239757;-0.1506708452872093;0.5281288933225108;0.13574186076947395;3.6369502544403076;2;
82;0.2;0.05;0.04150000000000003;0.04150000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.9114080958924977;-0.16451840102672577;-0.2425430864095688;0.22856386005878448;0.3508903767541689;-2.5140833489789283;-0.6941227596948432;1.2179003270894078;-0.779104754419394;0.9360966768264815;-0.24242887646866518;-0.14893341872692065;3.6791789531707764;2;0.6694822311401367;0.15154311060905457;0.0649542510509491;0.6375509146885924;1.3973247469135697;4.004028482580986;0.18209967291059226;-0.13829187068425988;-0.11847214599555723;0.6556530440717108;0.13969589600949883;3.684457540512085;2;
83;0.2;0.05;0.04200000000000003;0.04200000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.858000587731276;-0.17747840285301208;-0.22922496497631073;0.22558829188346863;0.34890364134716345;-2.4612600331033394;-0.6506509953417823;1.2059303090267872;-0.7304374441758559;0.9595462731808643;-0.2505221472705977;-0.1332703376582243;3.6739003658294678;2;0.7656846642494202;0.16924911737442017;0.06914085149765015;0.7347869290769705;1.3967405546279368;4.107198240135087;0.1940696909732127;-0.1596016711991403;-0.11040992484772275;0.7497244971295062;0.1582081248896479;3.7002933025360107;2;
84;0.2;0.05;0.04250000000000003;0.04250000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.7292404141089346;-0.19159984588623047;-0.21507491171360016;0.22250337898731232;0.34806259923787536;-2.403903370783282;-0.5972661347970568;1.1700628527765842;-0.658024638879371;0.9674971080449551;-0.25740230977416756;-0.11832520090910464;3.668621778488159;2;0.7946460843086243;0.23092065751552582;0.04894746467471123;0.775387694201668;1.3253370433256526;4.068698959930799;0.22993714722341585;-0.18392365181153408;-0.1379970361187239;0.7762537191274709;0.21712095390365344;3.5366568565368652;2;
85;0.2;0.05;0.04300000000000003;0.04300000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.549925207341795;-0.20429518818855286;-0.20126096904277802;0.2203035056591034;0.3475893138445553;-2.3500218880075723;-0.5456230781305724;1.0949110069017123;-0.5682049440028074;0.9359344286034614;-0.2611156825888336;-0.10766752618243187;3.6633431911468506;2;0.7707430124282837;0.32601261138916016;0.002510620281100273;0.7808367501235485;1.1999033193342226;3.947322833245976;0.30508899309828763;-0.22007184066203458;-0.21129997315984464;0.7487358283620802;0.3048826140731757;3.3413491249084473;2;
86;0.2;0.05;0.04350000000000003;0.04350000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;2.6288491305684207;-0.21929360926151276;-0.18235497176647186;0.2161657065153122;0.3465125529332617;-2.2807445271283524;-0.48144717322256936;0.25688287725527864;-0.1189527828671483;0.22768190107057612;-0.23118888754822758;-0.15958678165941426;3.6633431911468506;2;0.37326791882514954;0.952246904373169;0.5191847085952759;0.966730477689665;0.34810460344006844;3.1982668042391573;1.1431171227447212;-0.06475051635971464;-1.1412817912081663;0.3667928671891781;0.8381187252523523;3.357184886932373;2;
87;0.2;0.05;0.04400000000000003;0.04400000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;2.3415598355933964;-0.23101533949375153;-0.1633508801460266;0.2122940719127655;0.344423902268985;-2.216827751703855;-0.42746035858788484;0.1759257928558614;-0.07293197498521511;0.16009625734763264;-0.23830853699227303;-0.14734125441126333;3.6527860164642334;2;0.22276565432548523;1.4697567224502563;0.7598755359649658;1.4369201059135182;0.1247320838895413;3.0921925078664945;1.2240742071441386;0.0604448525293093;-1.2225809111867654;0.22881013957841617;1.3474986313315798;3.7583577632904053;2;
88;0.2;0.05;0.04450000000000003;0.04450000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;2.198075273108187;-0.23996540904045105;-0.15195588767528534;0.2093382030725479;0.3457101166336263;-2.1751953696141837;-0.3797076849047716;0.1513376774529559;-0.05609315742979431;0.14055835196249003;-0.24557472478343048;-0.13790005247903633;3.658064603805542;2;0.08905871212482452;1.9916645288467407;0.9897676706314087;1.9476743006019186;0.022879903494002887;3.0436802778603025;1.2486623225470441;0.12206424120176688;-1.242681743958772;0.10126513624500122;1.8673963544508636;3.790029287338257;2;
89;0.2;0.05;0.04500000000000003;0.04500000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;2.1390714753109457;-0.24549992382526398;-0.1472454071044922;0.20848791301250458;0.34835111926798246;-2.155404310981126;-0.34740368464342086;0.143046641716008;-0.04870133730938919;0.13450100910589874;-0.2503700575562029;-0.1337953061939023;3.6633431911468506;2;0.006892280653119087;2.3779892921447754;1.2919292449951172;2.3333005026219835;-0.016332835670180634;3.027212967662625;1.256953358283992;0.14345665189704118;-1.2487401386709314;0.021237945842823205;2.2531152782776824;3.8058650493621826;0;
90;0.2;0.05;0.045500000000000033;0.045500000000000033;5.0;0.3;3.141592653589793;0.7;0.7;3;2.102219884127132;-0.24905657768249512;-0.14831121265888214;0.20868469774723053;0.3525994379013249;-2.1527582858449525;-0.32478854688296754;0.1382995445151507;-0.04413254568222697;0.13106899871710434;-0.25346983225071784;-0.1352043127871717;3.6739003658294678;2;-0.099685899913311;2.915837526321411;1.557979702949524;2.8740070390558468;-0.050538401717820786;3.0135101876737216;1.2617004554848492;0.16116021869691396;-1.2513654235594969;-0.08356987804361961;2.7907009839654613;4.053959369659424;0;
91;0.2;0.05;0.046000000000000034;0.046000000000000034;5.0;0.3;3.141592653589793;0.7;0.7;3;2.1616647298422844;-0.25031667947769165;-0.15145042538642883;0.21235814690589905;0.3560761786780559;-2.158579214179217;-0.314421016911585;0.14611570775673244;-0.04518860941499442;0.13895247256666546;-0.2548355404191911;-0.13755517812976228;3.6791789531707764;2;0.054497357457876205;2.7999417781829834;2.4955456256866455;2.75395488755815;0.003085515663067241;3.063356817733535;1.2538842922432676;0.09799864180175251;-1.2500488328619055;0.06429722163805146;2.674936894896793;4.053959369659424;0;
92;0.2;0.05;0.046500000000000034;0.046500000000000034;5.0;0.3;3.141592653589793;0.7;0.7;3;2.1606706923239165;-0.2502114474773407;-0.15286844968795776;0.21390469372272491;0.35747092440515843;-2.162431902633915;-0.3118200374759636;0.14597801040990122;-0.04478480008270563;0.1389384799282953;-0.25468992748561126;-0.13897460169512824;3.6739003658294678;2;0.04106016084551811;3.135190486907959;2.875397205352783;3.088695277259599;-0.0017612103099988769;3.068235899418748;1.2540219895900986;0.09190850115984395;-1.2506494224162341;0.05025101096150251;3.0101255446663355;4.059237957000732;0;
93;0.2;0.05;0.047000000000000035;0.047000000000000035;5.0;0.3;3.141592653589793;0.7;0.7;3;2.157385725138765;-0.24964052438735962;-0.15147756040096283;0.2148674577474594;0.35691587621108367;-2.1604709090435232;-0.31242448898055736;0.1455247402826687;-0.04472945334449511;0.13848005646244088;-0.25411346972180915;-0.13762955475471875;3.6739003658294678;2;0.036575574427843094;3.425856113433838;3.216282606124878;3.378872194081589;-0.003085183904757762;3.0736397560110746;1.2544752597173312;0.08517963930834342;-1.2515800439005753;0.04509353835867744;3.3006981090437804;4.059237957000732;0;
