i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
657;0.2;0.05;0.32900000000000024;0.32900000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3777427705088026;0.3522081971168518;0.6950899958610535;0.19105514883995056;0.36682489757779607;0.0633100649229937;1.9565688161345745;0.9746774937062466;0.9030465350508031;-0.36674674132189483;0.44251285062193213;0.658415321728864;3.4258065223693848;2;0.23299264907836914;0.018039856106042862;0.20644855499267578;0.3254437317287582;-2.84213247174779;-1.1447972248004294;0.4253225062937534;-0.3873098720393508;0.17575635800977893;0.19426166187443406;0.035615491907020756;3.394134998321533;2;
658;0.2;0.05;0.32950000000000024;0.32950000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.390044154258268;0.36574220657348633;0.6895285248756409;0.19090835750102997;0.36184808450708295;0.10032684648061464;1.9710357126238596;0.9854379912305047;0.907556605980914;-0.3839648961829927;0.4564978671715777;0.6511320352573416;3.4258065223693848;2;0.21768347918987274;0.02201159857213497;0.20672887563705444;0.3271880977950538;-2.7928143064407043;-1.0869057117589938;0.41456200876949517;-0.3669668116336299;0.19286528530154665;0.18098679802650974;0.04129812710228964;3.399413585662842;2;
659;0.2;0.05;0.33000000000000024;0.33000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.383178224148058;0.3806878924369812;0.6806830763816833;0.1929788738489151;0.3543273662874833;0.14354631317658872;1.9795794592505302;0.9794786864582945;0.8987747344456516;-0.38933593970787544;0.47056536588154635;0.6417494824108958;3.446920871734619;2;0.20609910786151886;0.02435530722141266;0.21048089861869812;0.32980313718403104;-2.7564607698549395;-1.037737288535455;0.42052131354170547;-0.36217675258474763;0.21369645535199658;0.1698814326030441;0.045724952756612314;3.4046921730041504;2;
660;0.2;0.05;0.33050000000000024;0.33050000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3834363557823823;0.39191654324531555;0.6740258932113647;0.19763487577438354;0.34897282285425824;0.1769137507083026;1.9878491551983277;0.979704855654568;0.8957311323214364;-0.39684674974515693;0.4814896564774592;0.6343412182368491;3.446920871734619;2;0.19564928114414215;0.027521206066012383;0.21149984002113342;0.3316336321147714;-2.722835200688901;-0.9951702352706373;0.42029514434543197;-0.352565274317537;0.2287919048081627;0.16039275371238845;0.05040039654682865;3.3782992362976074;2;
661;0.2;0.05;0.33100000000000024;0.33100000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3641200272338607;0.4076593518257141;0.6680958867073059;0.1999187171459198;0.3457026078254592;0.22360818892926207;2.0190601930788983;0.9623161712619486;0.8672402027598735;-0.4170693517741018;0.49438337210170147;0.6263889515298957;3.4416422843933105;2;0.1871330738067627;0.030210530385375023;0.21080787479877472;0.3334246503834682;-2.6954570910164635;-0.9590678746172447;0.4376838287380513;-0.3583127638464747;0.25135452493142085;0.15130179742211522;0.05534598287851711;3.357184886932373;2;
662;0.2;0.05;0.33150000000000024;0.33150000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3393555744089793;0.4250340759754181;0.6644881963729858;0.195769801735878;0.34587535658428925;0.27383665229363874;2.0701093812708935;0.9386236207723909;0.8240286529681822;-0.4494341782278204;0.5074369412722363;0.6195447785502038;3.420527935028076;2;0.1792060136795044;0.03287253901362419;0.20930223166942596;0.3352190608013765;-2.6699930804769676;-0.9248885281754786;0.461376379227609;-0.3684338011774444;0.27771333684055904;0.14236263356175996;0.060643872697680096;3.373020648956299;2;
663;0.2;0.05;0.33200000000000024;0.33200000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.307105416139214;0.4458390772342682;0.6627337336540222;0.1966201663017273;0.3497772692475587;0.33149988866932173;2.146226459534022;0.9053812316985455;0.7595771023009876;-0.49270457717785626;0.521796787464367;0.6134632759362366;3.4310851097106934;2;0.1712750345468521;0.035694487392902374;0.2086089700460434;0.3370897081212517;-2.6445800023710495;-0.8904182468473332;0.4946187683014545;-0.3844844452129772;0.31115821915115316;0.1328265900255544;0.06681030930801769;3.383577823638916;2;
664;0.2;0.05;0.33250000000000024;0.33250000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.286894632800666;0.46276283264160156;0.6593890190124512;0.19731561839580536;0.3518875336222304;0.37920615999028146;2.203843747981834;0.883187456732555;0.712050798564035;-0.522497601902668;0.533967912498005;0.6071392588221843;3.4258065223693848;2;0.16280066967010498;0.0391884408891201;0.2068968117237091;0.3388650666894866;-2.617084514388638;-0.8543549445511585;0.5168125432674449;-0.3897528677581304;0.3393934397611095;0.12382538289429194;0.07312778486523105;3.3677420616149902;2;
665;0.2;0.05;0.33300000000000024;0.33300000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.286047465888783;0.4775235056877136;0.6587682962417603;0.19558194279670715;0.35638746685668626;0.41755150121025636;2.2631521154577396;0.8822348356811794;0.679095261788493;-0.5631766425428312;0.5454330318665629;0.6024506319874772;3.4152493476867676;2;0.15108858048915863;0.0441361628472805;0.20749534666538239;0.3413708847617828;-2.5795863400805468;-0.8048124326358823;0.5177651643188205;-0.3731536776688978;0.358938850257633;0.11377321272226885;0.0800300478730438;3.3782992362976074;2;
666;0.2;0.05;0.33350000000000024;0.33350000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.265715362801256;0.4968070685863495;0.6571444869041443;0.19289463758468628;0.36251200332363237;0.4673111316774651;2.3410470029744364;0.8588512097732381;0.6164285543137131;-0.5980311346039271;0.5584499240177208;0.5973413734437516;3.462756633758545;2;0.1419408768415451;0.0482865609228611;0.20755381882190704;0.3435718316385165;-2.550158812700865;-0.7648551044474864;0.5411487902267618;-0.3747089913971608;0.3904294877823783;0.10446997770182903;0.08732950970109893;3.373020648956299;2;
667;0.2;0.05;0.33400000000000024;0.33400000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.276052259849451;0.5079066753387451;0.6600322127342224;0.1905820518732071;0.3695139178268509;0.49001183796429554;2.395316168778308;0.87086303500554;0.5912372629025353;-0.6394066974114196;0.5670304016289986;0.5960915429930804;3.399413585662842;2;0.13180392980575562;0.05343751236796379;0.2096424400806427;0.3458302477636572;-2.5171212093658397;-0.7210627614525869;0.52913696499446;-0.3493273821963222;0.3974371746218677;0.0968711915861234;0.09318122983015056;3.3782992362976074;2;
668;0.2;0.05;0.33450000000000024;0.33450000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2999537746259766;0.5134326815605164;0.6630747318267822;0.18951526284217834;0.3741366848164969;0.4986664851213222;2.4244437267545584;0.8976458949069084;0.5899674790165096;-0.6765401143658287;0.5724294294621673;0.5954207203901993;3.420527935028076;2;0.12210071086883545;0.0591406412422657;0.20928749442100525;0.34775887404765804;-2.4845650474322873;-0.6793640190203823;0.5023541050930915;-0.3156282681195205;0.39081765987190614;0.0905378840568834;0.09822240722945631;3.357184886932373;2;
669;0.2;0.05;0.33500000000000024;0.33500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3233669176466316;0.5221190452575684;0.6654819846153259;0.18828776478767395;0.37977872406624913;0.515196032281747;2.4655445968880247;0.9224805441927515;0.5772100968491172;-0.7195824195389905;0.57984005494248;0.5935237426614268;3.4258065223693848;2;0.11295323073863983;0.06974994391202927;0.20595350861549377;0.3459224768558406;-2.444622357251207;-0.6481258146786211;0.4775194558072484;-0.28827531288006253;0.3806864518975593;0.08412569945063358;0.1078185891017852;3.357184886932373;2;
670;0.2;0.05;0.33550000000000024;0.33550000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3254402477171268;0.5258974432945251;0.6493535041809082;0.18909195065498352;0.3670901912333358;0.5452907065468398;2.439742235985783;0.9246114508488269;0.5969586116789586;-0.7060784311838897;0.585593304462421;0.5787456610625192;3.4258065223693848;2;0.10618466883897781;0.07881338149309158;0.20255300402641296;0.3441998565165312;-2.4124543529156197;-0.6241547711431326;0.475388549151173;-0.27782258956771205;0.3857575422333928;0.0784024098822066;0.11738913571643086;3.3677420616149902;2;
671;0.2;0.05;0.33600000000000024;0.33600000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3134941667247544;0.5305380821228027;0.6258326768875122;0.1943112015724182;0.3490673946214386;0.5911401854646011;2.4025216519334416;0.9121806040641427;0.6144463004219362;-0.6741878064223797;0.5919827121649963;0.5584138962452743;3.4416422843933105;2;0.09554766118526459;0.08454860001802444;0.20477508008480072;0.3479154118379524;-2.3785509549902306;-0.5726095920512289;0.4878193959358572;-0.2643138305254708;0.41000727072111454;0.0691162781327175;0.1255493270901359;3.373020648956299;2;
672;0.2;0.05;0.33650000000000024;0.33650000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2854407657706877;0.5354733467102051;0.5992379784584045;0.2010064572095871;0.3295779695693696;0.6481612984728048;2.3657832182845517;0.8815515275394297;0.6173453544475784;-0.629299458961388;0.5972078821549629;0.5363080325622658;3.4416422843933105;2;0.08958083391189575;0.09282432496547699;0.20366229116916656;0.34691052043023357;-2.3495832429360934;-0.5483989813287404;0.5184484724605702;-0.2702784141112689;0.44242332382255356;0.06255299250076886;0.13706665734773235;3.3888564109802246;2;
673;0.2;0.05;0.33700000000000024;0.33700000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2445858314721967;0.5441992878913879;0.5748627781867981;0.20180568099021912;0.31545244673237194;0.7166097574514738;2.364515128458281;0.8335450556216765;0.5844807860012953;-0.5942891304295005;0.6026473664915175;0.515433865143848;3.436363697052002;2;0.08492358028888702;0.10160396993160248;0.2031930536031723;0.3448968140565165;-2.3219897182559146;-0.5303700726707423;0.5664549443783234;-0.2865427108699978;0.48863532297401746;0.056269309201887246;0.15046750222900424;3.383577823638916;2;
674;0.2;0.05;0.33750000000000024;0.33750000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.167773931374325;0.5633363127708435;0.5470576882362366;0.19687850773334503;0.3080851584624708;0.8227690175054445;2.4339691363022746;0.7349300784616963;0.47772637707091614;-0.5584798374860206;0.6111089504779351;0.4912097044876345;3.409970760345459;2;0.08062037825584412;0.11135877668857574;0.20266246795654297;0.3422382108242858;-2.2926423582998128;-0.5137133638167929;0.6650699215383036;-0.32682513035823296;0.579226496891578;0.04793786522002082;0.16928142637773355;3.3782992362976074;2;
675;0.2;0.05;0.33800000000000024;0.33800000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1165980761737226;0.586839497089386;0.5328882932662964;0.19405807554721832;0.3160736340853951;0.9063905398420731;2.55738267074733;0.6666471274729618;0.3676829321588664;-0.5560824165238547;0.6236077903052726;0.4772800516139109;3.4046921730041504;2;0.07613134384155273;0.12213420122861862;0.19986264407634735;0.3393718258156352;-2.2601966911637943;-0.49502668877951056;0.7333528725270381;-0.34838304888226684;0.6453182834037435;0.04129303895332605;0.18666602956899297;3.3677420616149902;2;
676;0.2;0.05;0.33850000000000025;0.33850000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.091258299113466;0.6056811809539795;0.5265642404556274;0.19810868799686432;0.3267322175637336;0.95746920034547;2.6611390751155946;0.6332125024258689;0.29265907242146616;-0.5615235886032198;0.6349470881961261;0.47041188159530545;3.4258065223693848;2;0.07251421362161636;0.1305021494626999;0.19718189537525177;0.3376559556463715;-2.234457807720651;-0.4775603422574525;0.766787497574131;-0.35242614577867987;0.6809984421476915;0.037271599043748375;0.19860199367746903;3.3624634742736816;2;
677;0.2;0.05;0.33900000000000025;0.33900000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.104909023629237;0.6224391460418701;0.5185170769691467;0.197130486369133;0.33550578300901296;1.0062127872232198;2.7527074907212024;0.6511541602999016;0.24688969449493656;-0.6025339984001458;0.6471281154913637;0.45826367712913213;3.4258065223693848;2;0.06360755115747452;0.15008114278316498;0.1936679482460022;0.3339630750421342;-2.17206349632713;-0.43305645685883143;0.7488458397000983;-0.3142509591543834;0.6797179020054537;0.03218245524203618;0.21805293298371034;3.383577823638916;2;
678;0.2;0.05;0.33950000000000025;0.33950000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.102304643394557;0.6334121227264404;0.5053053498268127;0.19761137664318085;0.33745481166632324;1.057167692244856;2.8130936919281018;0.6477170128264516;0.2089681584320479;-0.6130820805294672;0.6543089385696452;0.443997141773866;3.436363697052002;2;0.05710878223180771;0.1652292013168335;0.19316329061985016;0.3318359702417319;-2.1237129715401775;-0.3950611617774301;0.7522829871735484;-0.28952712118630897;0.694336905895348;0.028156070113176813;0.2346628919063683;3.399413585662842;2;
679;0.2;0.05;0.34000000000000025;0.34000000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.105127004766507;0.638724684715271;0.4921483099460602;0.19156304001808167;0.33523953447897553;1.0997156203985756;2.844919460429489;0.6514421128462097;0.1904428199665342;-0.6229834337385931;0.6577689667119244;0.42984996657220087;3.4258065223693848;2;0.0508916899561882;0.17921479046344757;0.19301778078079224;0.33081036643687894;-2.078342682014504;-0.3546961102678902;0.7485578871537902;-0.25997820244704023;0.7019617116855821;0.02489386971148418;0.24941096163200577;3.3782992362976074;2;
680;0.2;0.05;0.34050000000000025;0.34050000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1429499928885285;0.6304334402084351;0.4833810329437256;0.19497160613536835;0.32322807632717176;1.1129202017756743;2.7993389061451763;0.7018146189447576;0.23553668804720332;-0.6611098455992996;0.6539871090131554;0.4172700483837956;3.4152493476867676;2;0.04412376135587692;0.19494356215000153;0.1923179030418396;0.33019017464548955;-2.027315112515468;-0.30669901871512095;0.6981853810552423;-0.21079148370622305;0.6656048202320826;0.023044612985254617;0.26150404417320977;3.373020648956299;2;
681;0.2;0.05;0.34100000000000025;0.34100000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1824317923031176;0.6189318895339966;0.4757244288921356;0.20106133818626404;0.30886373526241245;1.1194318773079721;2.7345178984589347;0.7543271600387771;0.2986568476007783;-0.6926857525265928;0.6487975742940744;0.40645585363947634;3.4258065223693848;2;0.03836493194103241;0.20927630364894867;0.1898512840270996;0.3300592622536749;-1.9813216375685019;-0.2613455847969773;0.6456728399612228;-0.16682938643138526;0.6237478433521982;0.021681993297893883;0.2716510879841685;3.357184886932373;2;
682;0.2;0.05;0.34150000000000025;0.34150000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2176359942192136;0.613714873790741;0.46959638595581055;0.19746285676956177;0.3008481703581539;1.1309679731095246;2.7060051262718074;0.7999519439648166;0.3375342347070256;-0.7252542678632313;0.6474682972614435;0.3970709591694874;3.436363697052002;2;0.032093387097120285;0.22369952499866486;0.18614201247692108;0.3310731097787509;-1.9345813398508451;-0.20965176007566874;0.6000480560351833;-0.12488158006900037;0.5869090734611898;0.01960522909022025;0.28239043234478384;3.346627712249756;2;
683;0.2;0.05;0.34200000000000025;0.34200000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2442051676323937;0.6135443449020386;0.4644862711429596;0.19669543206691742;0.2978912853152702;1.1470506078633838;2.707303751907507;0.8330803467556009;0.3505314029245612;-0.7557450626462413;0.6485974851944947;0.38891176487833545;3.420527935028076;2;0.02636273019015789;0.23700404167175293;0.18270930647850037;0.33264250684222285;-1.8919295316838103;-0.1593471758502227;0.566919653244399;-0.08995523155582077;0.5597373933823684;0.017367207034575814;0.2929777810099898;3.3519062995910645;2;
684;0.2;0.05;0.34250000000000025;0.34250000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2557384962306894;0.6114059090614319;0.4538448750972748;0.20279566943645477;0.29104650683109495;1.1782229470363208;2.704281678623589;0.8470243319066779;0.35871906354799876;-0.7673140506267305;0.6472778154162317;0.3771134700346017;3.4152493476867676;2;0.021142257377505302;0.25063905119895935;0.17923687398433685;0.3342293114884647;-1.849223863912575;-0.10892323884335683;0.552975668093322;-0.06011287012759923;0.5496985831783435;0.01513097036474538;0.3056089095167937;3.3519062995910645;2;
685;0.2;0.05;0.34300000000000025;0.34300000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2563459017439875;0.6150246262550354;0.44246262311935425;0.21068395674228668;0.2896380684353737;1.2202583236305928;2.739291274615712;0.8477507383366907;0.3319257974490381;-0.780068317096794;0.6482172059999393;0.3644557914096749;3.4416422843933105;2;0.01682145521044731;0.2646344304084778;0.17863088846206665;0.3354602891229216;-1.8065810818050068;-0.06030690636330274;0.5522492616633092;-0.03328426056659565;0.5512453219812438;0.013493029153787747;0.31975896260660214;3.357184886932373;2;
686;0.2;0.05;0.34350000000000025;0.34350000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.27138929964391;0.6180636286735535;0.43331199884414673;0.21143347024917603;0.28887952735832595;1.2546588671942744;2.7699100252351925;0.8654756288961487;0.3143266236300484;-0.806378842660519;0.6494962910365583;0.35267411457809483;3.4310851097106934;2;0.012496301904320717;0.28109654784202576;0.18250232934951782;0.33683473543304343;-1.7571371403414033;-0.004208143075580317;0.5345243711038512;-0.0022493483922234885;0.5345196383069364;0.012271367065098368;0.3345485116727194;3.373020648956299;2;
687;0.2;0.05;0.34400000000000025;0.34400000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2226349262418568;0.6383383870124817;0.40937894582748413;0.21573251485824585;0.30151201075018946;1.3522231652412453;2.930579401761884;0.8062834027429684;0.16887669105477215;-0.7883993840415978;0.6552260561179589;0.3305390074233243;3.4310851097106934;2;0.00990007258951664;0.2977590262889862;0.185262992978096;0.3372847300804368;-1.708327215696484;0.04677706438127624;0.5937165972570315;0.027762192528997493;0.5930671619002784;0.01267629184241639;0.35706574247901407;3.3782992362976074;2;
688;0.2;0.05;0.34450000000000025;0.34450000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2010435005439226;0.6521886587142944;0.3896133005619049;0.21402692794799805;0.31097832816611215;1.4252136641420976;3.050846600030552;0.7786529131903757;0.07056274028823108;-0.7754490691869288;0.6592449327431176;0.31206839364321204;3.420527935028076;2;0.007400582078844309;0.31539300084114075;0.18837879598140717;0.33835371279596743;-1.656928142493568;0.10333651906943336;0.6213470868096242;0.06409363285303717;0.6180325303044386;0.013809945364148025;0.3771962538715846;3.373020648956299;2;
689;0.2;0.05;0.34500000000000025;0.34500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1771915265877957;0.6643036007881165;0.364754855632782;0.21379366517066956;0.31991411940914505;1.509006519332889;3.1790463291285476;0.7474124778589577;-0.02798680015796375;-0.7468883123173004;0.66150492077232;0.29006602440105195;3.420527935028076;2;0.006011073477566242;0.33611953258514404;0.1881055235862732;0.3391052270407203;-1.5969872612588982;0.16689915464450106;0.6525875221410422;0.1084113596617694;0.6435195810155832;0.01685220944374318;0.40047149068670235;3.3360705375671387;2;
690;0.2;0.05;0.34550000000000025;0.34550000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.154105658801099;0.6735360026359558;0.3397732675075531;0.2107505351305008;0.32808598642797393;1.588252187663751;3.298566098482418;0.7167208044658184;-0.11204466500521955;-0.7079086837989756;0.6623315361354338;0.26898239912765554;3.420527935028076;2;0.0041108462028205395;0.35573410987854004;0.18914049863815308;0.34154251760997556;-1.5408274607147494;0.2347692576624072;0.6832791955341815;0.1589434355824306;0.6645355094613771;0.0200051897610636;0.42218766082467774;3.3519062995910645;2;
691;0.2;0.05;0.34600000000000025;0.34600000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.156953227754895;0.6711843609809875;0.3235073983669281;0.20216712355613708;0.32596132555080387;1.639855101930082;3.3397362695082498;0.7205210575354644;-0.14183428882884466;-0.7064231231099671;0.6570009320981031;0.2528650860559314;3.4152493476867676;2;0.0027889676857739687;0.3750426769256592;0.1910409778356552;0.34443764281101025;-1.4863769774946187;0.3030558871580039;0.6794789424645356;0.2027824880038756;0.6485143759483529;0.02306721648616153;0.4398941145204945;3.3519062995910645;2;
692;0.2;0.05;0.34650000000000025;0.34650000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.142194012659273;0.669262707233429;0.3030221462249756;0.1949627697467804;0.32567789140427456;1.7046956379045068;3.403182866775049;0.7008039569830287;-0.181239811532904;-0.6769625667927202;0.6511387260801386;0.23532588954570358;3.4046921730041504;2;0.0023859047796577215;0.3930647075176239;0.19608423113822937;0.3472503167968559;-1.4362956566159872;0.3664983820960065;0.6991960430169712;0.2505559004659288;0.6527609419322651;0.0274414948262506;0.4583408017108504;3.373020648956299;2;
693;0.2;0.05;0.34700000000000025;0.34700000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.114817832787026;0.6684536933898926;0.2768914997577667;0.19720447063446045;0.3290101499957382;1.7855319913826688;3.500374444460671;0.6642813886490792;-0.23325168420937462;-0.6219834524479242;0.6451285249689551;0.2146931545129743;3.4046921730041504;2;0.0027032969519495964;0.41248732805252075;0.2003142535686493;0.35046941359441913;-1.3828354830098937;0.43514728922233004;0.7357186113509208;0.31013774348013445;0.6671554954860055;0.03371707129996304;0.4792028776011213;3.3782992362976074;2;
694;0.2;0.05;0.34750000000000025;0.34750000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0588266781048694;0.6825878024101257;0.2377614676952362;0.22166171669960022;0.35259946227476163;1.8872803870294204;3.715250239974647;0.5915433867082278;-0.3210351850620829;-0.49685006622762373;0.6504842839039174;0.18807646107247383;3.420527935028076;2;0.0048539601266384125;0.429073303937912;0.20390675961971283;0.35222224880924885;-1.3370782420452958;0.48912674183398575;0.8084566132917721;0.37985754732737875;0.713659820442226;0.042839714859376286;0.5004392859821346;3.3360705375671387;2;
695;0.2;0.05;0.34800000000000025;0.34800000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.050791537343727;0.6836392879486084;0.21736542880535126;0.23756080865859985;0.3601654103406635;1.9419675581088287;3.8049792695895515;0.5814834457252095;-0.35807095327059585;-0.45815738570533754;0.6478321926215488;0.1715496902348175;3.4838709831237793;2;0.009117650799453259;0.44558289647102356;0.2068946212530136;0.35265233344379837;-1.290426211727029;0.5377908790265005;0.8185165542747904;0.4192768840829222;0.7029767023846464;0.051045339207745476;0.5158805667094882;3.3413491249084473;2;
696;0.2;0.05;0.34850000000000025;0.34850000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0792771693224474;0.6824835538864136;0.20982544124126434;0.23782876133918762;0.36162915744382235;1.964348807047343;3.8340582722838885;0.6176410066325773;-0.39432477502795027;-0.47538235650185817;0.6430510763836186;0.1622872055910785;3.4521994590759277;2;0.015553048811852932;0.4630029797554016;0.20748689770698547;0.3520860756666591;-1.239559330809797;0.5860081392193971;0.7823589933674227;0.4326755042999467;0.6518262824416285;0.058820599241847606;0.5281856079995645;3.33079195022583;2;
697;0.2;0.05;0.34900000000000025;0.34900000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1177422458166686;0.6787885427474976;0.206278458237648;0.2236638367176056;0.35934651996442196;1.9792271121597325;3.8384799294583503;0.6681686006922288;-0.42885321034579316;-0.5123809158498372;0.6359032217129182;0.1550403666526643;3.4152493476867676;2;0.023914990946650505;0.48057281970977783;0.208470419049263;0.35070168234212695;-1.1862159492031847;0.6328583396886611;0.7318313993077711;0.43284311932148994;0.5901051017139343;0.0671993028787995;0.5395833298811713;3.33079195022583;2;
698;0.2;0.05;0.34950000000000025;0.34950000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.159852995408302;0.6744218468666077;0.20285268127918243;0.21254055202007294;0.35648231745657766;1.9947566047226772;3.8407964956858818;0.7243879025483095;-0.4662222461298336;-0.5544137900269005;0.6277996222536243;0.14741130227649238;3.394134998321533;2;0.03446706756949425;0.4986668825149536;0.20666973292827606;0.3485634911389798;-1.1285757070486078;0.6804279007878467;0.6756120974516904;0.42504492726645565;0.5251557064605942;0.07697156029613982;0.551182453161013;3.3624634742736816;2;
699;0.2;0.05;0.35000000000000026;0.35000000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1998187717279665;0.6688739657402039;0.1961037963628769;0.20469573140144348;0.3540687045204694;2.0204466935311536;3.8552750084801817;0.7770650472000564;-0.5086837998991032;-0.5874273395920853;0.6180055857502935;0.13736106240366835;3.4046921730041504;2;0.04886222630739212;0.5176054835319519;0.2075551450252533;0.3446382985892888;-1.0629198419204635;0.7274688989214588;0.6229349527999435;0.41424015025938493;0.4652451540133975;0.09028624133333062;0.5641299989332916;3.3782992362976074;2;
700;0.2;0.05;0.35050000000000026;0.35050000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.209338002740604;0.6619918942451477;0.18508194386959076;0.19879068434238434;0.3526901380452726;2.058975001666076;3.887368855745091;0.7893519017812088;-0.535608562571705;-0.5798274679122084;0.6084310379879772;0.12709919707836992;3.409970760345459;2;0.0640503540635109;0.5284671187400818;0.21588675677776337;0.3372324050410731;-1.0148723027729076;0.7399791272749846;0.6106480982187911;0.41174321835905703;0.45095301528380116;0.1052246758994166;0.5735624202684619;3.3677420616149902;2;
701;0.2;0.05;0.35100000000000026;0.35100000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2134418271548544;0.6750195026397705;0.15724383294582367;0.2100972980260849;0.3775315753184759;2.109726901459764;4.050344775091491;0.7946078107489487;-0.6267367755506487;-0.48846963782369607;0.6123458250847056;0.10839686916345406;3.436363697052002;2;0.08423604816198349;0.5377561450004578;0.22020994126796722;0.3256391617967158;-0.9600165785649671;0.7382801379117672;0.6053921892510512;0.4074391447875227;0.4477644984821739;0.12497996264073576;0.5825325948486751;3.373020648956299;2;
702;0.2;0.05;0.35150000000000026;0.35150000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2234023682940807;0.6771367788314819;0.14130859076976776;0.20638999342918396;0.3875819142348291;2.1439861360941688;4.127536623992554;0.8072516215651664;-0.6730812400977392;-0.4456644755284857;0.609828654821708;0.0967421432169192;3.4258065223693848;2;0.0929441750049591;0.5501027703285217;0.213363379240036;0.3260278746074173;-0.9157968027913382;0.7844115823864398;0.5927483784348335;0.4187226820029308;0.4195497058912056;0.13481644320525218;0.5920577409176423;3.3888564109802246;2;
703;0.2;0.05;0.35200000000000026;0.35200000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1449386160093202;0.6411476731300354;0.12734784185886383;0.21671801805496216;0.36616248993306755;2.231321090061988;4.121597462744691;0.7044730720208059;-0.5850649210368102;-0.39240457104195736;0.5826411810263544;0.08810738475466809;3.436363697052002;2;0.09770190715789795;0.5509439706802368;0.2112468183040619;0.3228718375658511;-0.9069256011082664;0.7777352584908215;0.695526927979194;0.48802869749244776;0.49556603794852594;0.14650477690714273;0.6005005744750894;3.357184886932373;2;
704;0.2;0.05;0.35250000000000026;0.35250000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1220564762220375;0.6283917427062988;0.11016128212213516;0.22366230189800262;0.36721153015149993;2.29153935971165;4.186536119405601;0.6739118979608685;-0.5828638140419931;-0.3382706320295052;0.5701053613020995;0.07633421891918464;3.446920871734619;2;0.11011088639497757;0.5571621060371399;0.20455032587051392;0.3172365994676308;-0.8695894712458976;0.7871774237810522;0.7260881020391314;0.5143345186275329;0.512507497380255;0.16154433825773085;0.6084128557751654;3.3677420616149902;2;
