i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
327;0.2;0.05;0.16400000000000012;0.16400000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1480442401323674;0.12481334060430527;0.48383864760398865;0.17676731944084167;0.32223028221404415;-0.12191249484305855;1.5595808614458275;0.7086240590986234;0.7085794918379338;0.00794738196544938;0.19567128978809864;0.4846333858005336;3.5208210945129395;2;0.20008474588394165;-0.14713779091835022;0.19728466868400574;0.3132232970630693;3.026131745289307;4.6629484689917415;0.6913759409013766;-0.690531125720878;-0.034168056250255555;0.13103163331185386;-0.15055459654337577;3.5208210945129395;2;
328;0.2;0.05;0.16450000000000012;0.16450000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0935561984379576;0.14786866307258606;0.47645634412765503;0.18828298151493073;0.31239936301069027;-0.05326260257751527;1.5794512915245726;0.636219094598598;0.636195265665531;-0.005506385077733876;0.21148818963913915;0.47590570561988166;3.526099681854248;2;0.1957859992980957;-0.14329074323177338;0.1902216374874115;0.30937672079723116;3.040293595860441;4.6579392206902135;0.7637809054014019;-0.7626489653301709;-0.04156714010615829;0.11952110276507862;-0.1474474572423892;3.515542507171631;2;
329;0.2;0.05;0.16500000000000012;0.16500000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1133414050493537;0.16842180490493774;0.47072288393974304;0.19285975396633148;0.305742032624304;0.011192037658231577;1.6106906431317503;0.6623209094418272;0.6617939187757057;-0.026415831528530376;0.23460119678250832;0.46808130078689003;3.526099681854248;2;0.17036597430706024;-0.14951945841312408;0.19527855515480042;0.3145652291667803;3.1245334427075906;4.768027575422138;0.7376790905581727;-0.7365375857390903;0.041022255427571916;0.09671221573315121;-0.1454172328703669;3.5313782691955566;2;
330;0.2;0.05;0.16550000000000012;0.16550000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.083623176489221;0.19341538846492767;0.459091454744339;0.199493870139122;0.29491560015035656;0.09479743645922215;1.640177238443251;0.6232679410014189;0.621768426824232;-0.04320821316217538;0.25559223114735086;0.45477063342812146;3.55249285697937;2;0.1538456380367279;-0.150811105966568;0.19221188127994537;0.31652573340972523;-3.1047646942311435;-1.4515269827639172;0.776732058998581;-0.7712140296115269;0.09242084184060514;0.07672423507557521;-0.14156902178250746;3.499706745147705;2;
331;0.2;0.05;0.16600000000000012;0.16600000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1122532251595727;0.20488068461418152;0.46080532670021057;0.20566141605377197;0.2973581818058572;0.1311291754872131;1.6887171794720819;0.6608768973388047;0.6562873644388902;-0.07775068304536153;0.2705094210580705;0.4530302583956744;3.541935443878174;2;0.13371458649635315;-0.15008126199245453;0.1875595897436142;0.3177258442554591;-3.039802906532802;-1.3806083357655594;0.7391231026611952;-0.7257957625983622;0.1397264179809013;0.061135010236516935;-0.1361086201943644;3.4785923957824707;2;
332;0.2;0.05;0.16650000000000012;0.16650000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.198451065350824;0.2040877640247345;0.4682864546775818;0.21335609257221222;0.30411824054344916;0.12391274505913415;1.7152973651043593;0.7752894728009504;0.7672093120133961;-0.11164066551175267;0.2808086952260741;0.45712238812640654;3.526099681854248;2;0.10898840427398682;-0.14817281067371368;0.17534294724464417;0.31988523163823507;-2.9608214967696282;-1.2909247099116172;0.6247105271990495;-0.6004036089411211;0.17256520264465755;0.048948043379874705;-0.13091629040924793;3.399413585662842;2;
333;0.2;0.05;0.16700000000000012;0.16700000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2443960039365654;0.2035842090845108;0.4764212369918823;0.21887749433517456;0.311576485402743;0.11768794750907131;1.746302188334713;0.8333133542970995;0.8205122764619402;-0.1455017203510936;0.2856354367307048;0.461871064956773;3.541935443878174;2;0.0972021296620369;-0.14440947771072388;0.16789861023426056;0.3191357164464377;-2.9211013557339522;-1.2549168132110509;0.5666866457029004;-0.5386489871444894;0.1760426739919055;0.04333723094758796;-0.12680521031153333;3.4046921730041504;2;
334;0.2;0.05;0.16750000000000012;0.16750000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2647823080089036;0.20682016015052795;0.480367511510849;0.22228223085403442;0.31532864562746965;0.12502124004278067;1.7723112495445128;0.8577547060493201;0.8403975975248766;-0.17168288739467066;0.29085991990301563;0.4631992227713819;3.5313782691955566;2;0.08956237882375717;-0.1400226205587387;0.17082782089710236;0.31724507080477327;-2.893381759127903;-1.2365728198527781;0.5422452939506798;-0.512240319721578;0.1778758377722916;0.03833834685159937;-0.12223503678150954;3.446920871734619;2;
335;0.2;0.05;0.16800000000000012;0.16800000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2199442813173076;0.21673762798309326;0.4813426733016968;0.2247234433889389;0.31711037083840726;0.15430454937887755;1.8104449207732236;0.8028807979094997;0.7799356248769844;-0.1905728120680985;0.2947311904707917;0.46228539209488695;3.526099681854248;2;0.09457467496395111;-0.14188091456890106;0.19330522418022156;0.3184610801506333;-2.9089364764833996;-1.2460955730193939;0.5971192020905002;-0.5659174761838411;0.19049606729512092;0.037982927345567;-0.12283130783938898;3.5049853324890137;2;
336;0.2;0.05;0.16850000000000012;0.16850000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.189698030893914;0.23102113604545593;0.47857582569122314;0.22510316967964172;0.316316155342259;0.1989640712557391;1.851160909199681;0.7638711702644345;0.7340455301765176;-0.2113677468040758;0.3044256890631077;0.45743905101081556;3.5208210945129395;2;0.09080218523740768;-0.1395525187253952;0.2083510458469391;0.3177000231538269;-2.8945232050299317;-1.2354567349869612;0.6361288297355654;-0.6006955683402249;0.20934355064619067;0.030732628403385198;-0.11861816366077613;3.5102639198303223;2;
337;0.2;0.05;0.16900000000000012;0.16900000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.15129249891072;0.24899262189865112;0.4712269604206085;0.22346404194831848;0.31263389957472704;0.25874419966041756;1.8926262013804924;0.7129640795443377;0.6763592287924063;-0.22551268777575736;0.31662854477789176;0.4486756916430328;3.515542507171631;2;0.08468348532915115;-0.1375121921300888;0.21223367750644684;0.3178977800655929;-2.8731486086084552;-1.2131011237434968;0.6870359204556622;-0.6435508459929601;0.2405424382891807;0.020328400729855145;-0.11345794830117073;3.489149570465088;2;
338;0.2;0.05;0.16950000000000012;0.16950000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.119830574342594;0.2683461308479309;0.4622107744216919;0.2204156070947647;0.308950085039886;0.325668346567467;1.9411852619952437;0.6709474731143564;0.6254482639515091;-0.242868237525172;0.3308909572430818;0.43792395066917467;3.5208210945129395;2;0.07403389364480972;-0.1348991096019745;0.20838403701782227;0.3190181740733519;-2.8376863862695183;-1.1720842566599208;0.7290525268856435;-0.6718669396268043;0.28304134396736824;0.006847199682129296;-0.10659497520523767;3.436363697052002;2;
339;0.2;0.05;0.17000000000000012;0.17000000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0977868482422806;0.28853923082351685;0.45391398668289185;0.21777883172035217;0.30766654201977206;0.39551638961324376;2.004626667723907;0.6417696452791415;0.5823175995984624;-0.26976747542948887;0.3467709907833631;0.42693723913994297;3.5208210945129395;2;0.059525467455387115;-0.1310465931892395;0.2046063244342804;0.3206768990928382;-2.789882069324062;-1.1160672394943592;0.7582303547208584;-0.6811790248466162;0.3330291382583989;-0.008592435029274509;-0.09774367936339962;3.409970760345459;2;
340;0.2;0.05;0.17050000000000012;0.17050000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0884048904597265;0.3089096248149872;0.4491186738014221;0.2123616635799408;0.3111038245221178;0.4610609231824087;2.0873194343061514;0.6294876143795956;0.5473656230612386;-0.3108786440849492;0.363646187121111;0.4180308093929272;3.5102639198303223;2;0.04241977259516716;-0.12591001391410828;0.20252931118011475;0.32289849953295796;-2.7337194935374547;-1.048927047006701;0.7705123856204044;-0.6679486005430427;0.3841015535337463;-0.024375087459137107;-0.08749985856073364;3.394134998321533;2;
341;0.2;0.05;0.17100000000000012;0.17100000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.087894293754596;0.3235637843608856;0.44731608033180237;0.20695552229881287;0.3156363169035619;0.5044809033379479;2.153300104965684;0.6288221042208468;0.5251217299388313;-0.3459254363338763;0.37607595735476873;0.4127235366984147;3.499706745147705;2;0.029337089508771896;-0.12167952209711075;0.20681612193584442;0.32516101067600184;-2.6908101100870385;-0.9948661995004817;0.7711778957791531;-0.6467761848271968;0.41999513530365806;-0.03534052897394778;-0.07968000856674494;3.420527935028076;2;
342;0.2;0.05;0.17150000000000012;0.17150000000000012;5.0;0.3;3.141592653589793;0.7;0.7;3;3.090516969063598;0.334591805934906;0.44155818223953247;0.20035907626152039;0.3154843244245734;0.5432921710388738;2.1913559827499056;0.6322438315830007;0.5143639603935986;-0.3676438205967378;0.38602820197426585;0.40479380017985866;3.499706745147705;2;0.016909915953874588;-0.11678600311279297;0.21291078627109528;0.32711911236755564;-2.6493761670771154;-0.9438062565788841;0.7677561684169992;-0.6217267415374128;0.45045021145474307;-0.04526275819986669;-0.07174098196731866;3.420527935028076;2;
343;0.2;0.05;0.17200000000000013;0.17200000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.084528064024648;0.3442879021167755;0.4310682415962219;0.1944751888513565;0.31112614004541295;0.5868679998857734;2.2132377450716043;0.6244427084977934;0.49995091584808343;-0.3741360420204431;0.3942829937015839;0.3936546373941776;3.5102639198303223;2;0.0057481806725263596;-0.1118742898106575;0.22123785316944122;0.32897458844901717;-2.6117892432691643;-0.8971209383851986;0.7755572915022065;-0.6061244017236317;0.4838412157282677;-0.05486425949983681;-0.06349016823783073;3.4944281578063965;2;
344;0.2;0.05;0.17250000000000013;0.17250000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0963842639914168;0.34902453422546387;0.4231179356575012;0.19137266278266907;0.30654569130350584;0.6136442423678341;2.2171573474690676;0.6399273746688379;0.5108417260813869;-0.38541896131967945;0.40010870683360256;0.38457603952553326;3.515542507171631;2;-0.0055128526873886585;-0.10618329048156738;0.22444014251232147;0.3306855789349389;-2.5731568008203376;-0.8501197597319914;0.760072625331162;-0.5710877414875581;0.5015667326492508;-0.06262162683614447;-0.0560266172166423;3.4785923957824707;2;
345;0.2;0.05;0.17300000000000013;0.17300000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0944811675788744;0.3557312786579132;0.4116249978542328;0.19241316616535187;0.30055383843978506;0.6535162014256745;2.227081713341081;0.6374310005633289;0.5050138051110536;-0.3889464450620694;0.4062326591690186;0.37273035334802584;3.5049853324890137;2;-0.01621030643582344;-0.09980214387178421;0.2241646945476532;0.3319963098628959;-2.5351879381750346;-0.805754339383506;0.762568999436671;-0.5500816481806066;0.5281303430373537;-0.0712184712538841;-0.04698910956804884;3.420527935028076;2;
346;0.2;0.05;0.17350000000000013;0.17350000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.105578038341529;0.3615604639053345;0.3960341513156891;0.19330336153507233;0.2913557732156401;0.7016342235809433;2.2292362996449837;0.6520380561088632;0.5157280325778097;-0.3989714564071554;0.41313326716311544;0.35613700567497353;3.5049853324890137;2;-0.03326629102230072;-0.08984657377004623;0.21841146051883698;0.3348189316922525;-2.4759730452571165;-0.7328096261784331;0.7479619438911367;-0.5003571168557307;0.5559584742777365;-0.08330200270787379;-0.03425072634227259;3.4521994590759277;2;
347;0.2;0.05;0.17400000000000013;0.17400000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1250440112845066;0.36754292249679565;0.3842020332813263;0.19428148865699768;0.2857337180736714;0.7441600845146155;2.24374561578125;0.6778942444790451;0.5301043458577859;-0.4225280927944369;0.42055335708257424;0.3419492240018826;3.515542507171631;2;-0.05008724704384804;-0.0776066780090332;0.21086452901363373;0.336928797680507;-2.4139812113804715;-0.6605973705749385;0.7221057555209548;-0.4430759033871682;0.5701933584268881;-0.09439483738256485;-0.02058734216634439;3.499706745147705;2;
348;0.2;0.05;0.17450000000000013;0.17450000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1324865530507076;0.37577250599861145;0.3713800013065338;0.19654807448387146;0.28155347020667626;0.796429932432868;2.2752538201961334;0.687829067407914;0.5241003012694986;-0.44545224231163283;0.4281825361255613;0.3268347770753705;3.5102639198303223;2;-0.06526360660791397;-0.0643419697880745;0.2032100260257721;0.3384258760583802;-2.3542688216960124;-0.5936561654810897;0.7121709325920859;-0.3983851110778533;0.5903191852723133;-0.1051021177156993;-0.005310051260843163;3.4944281578063965;2;
349;0.2;0.05;0.17500000000000013;0.17500000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1391467089343763;0.38910743594169617;0.36477357149124146;0.20035326480865479;0.28610488035346193;0.8455755012872266;2.3470076901914783;0.6967300715551372;0.49716769743326394;-0.48811583997872177;0.43882420568502256;0.3159619874933693;3.4944281578063965;2;-0.07747208327054977;-0.049883048981428146;0.1981518417596817;0.3381043308657181;-2.2984630969578985;-0.5394013931047279;0.7032699284448627;-0.36121523718850573;0.6034170569992978;-0.11359360698940035;0.010458656718501637;3.499706745147705;2;
350;0.2;0.05;0.17550000000000013;0.17550000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1609651952687337;0.3976104259490967;0.3591345548629761;0.2039850354194641;0.2881921078985551;0.8799431666938116;2.391768486994634;0.7258700798797739;0.4946877864734751;-0.5311980485455898;0.4470792045964442;0.3060147500084171;3.515542507171631;2;-0.08815392106771469;-0.034017059952020645;0.19518542289733887;0.33676518303607256;-2.2422769452170366;-0.4896843216890835;0.674129920120226;-0.31707520893177166;0.5949071029010963;-0.11986144196089185;0.02547365033808898;3.499706745147705;2;
351;0.2;0.05;0.17600000000000013;0.17600000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2009336848821044;0.4033072590827942;0.35276052355766296;0.21013443171977997;0.2879459545124945;0.9098463937839991;2.4204453117057825;0.7785106184518489;0.5140091570387842;-0.5846993838910373;0.45470817478667264;0.2942905851685592;3.5208210945129395;2;-0.09951886534690857;-0.013144073076546192;0.19486269354820251;0.3341947419425295;-2.17240522851348;-0.432272537169236;0.621489381548151;-0.2603638918744886;0.5643223327009776;-0.12555525453435742;0.04328816019355157;3.5102639198303223;2;
352;0.2;0.05;0.17650000000000013;0.17650000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1968399385332136;0.41242843866348267;0.3456605076789856;0.21580444276332855;0.29030588269685603;0.9487523616794633;2.4711160074356937;0.7731947904881129;0.4804319454797359;-0.605817901518693;0.46047163321145623;0.2850787175271163;3.526099681854248;2;-0.10465303063392639;-0.0024422144051641226;0.1943756341934204;0.333267674296301;-2.1375930069669047;-0.40196744209484614;0.626805209511887;-0.24522482763078035;0.5768444804145175;-0.12917551339700442;0.05524223363628763;3.5208210945129395;2;
353;0.2;0.05;0.17700000000000013;0.17700000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.250139869428928;0.4224202632904053;0.3352038264274597;0.22068917751312256;0.29199239087658013;0.9982095569700621;2.5289892118580477;0.8402909420594178;0.4831668061004456;-0.6874872397287081;0.47073694390044984;0.2664551024545889;3.5313782691955566;2;-0.11837136745452881;0.02916957624256611;0.19723503291606903;0.33029998319748805;-2.0348358807805953;-0.31368301962947703;0.5597090579405821;-0.17270607848417532;0.5323972576895488;-0.13564197530294633;0.082409302011521;3.515542507171631;2;
354;0.2;0.05;0.17750000000000013;0.17750000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2608889325724353;0.43271467089653015;0.3228874206542969;0.22353985905647278;0.2937210076336617;1.0529790417507736;2.5923907153663017;0.8531578345245459;0.44535410178470847;-0.7276936269022478;0.477250081075001;0.2501180579640721;3.526099681854248;2;-0.1266576498746872;0.04943413659930229;0.19894476234912872;0.3300193045048412;-1.969317332856378;-0.24953666123222812;0.5468421654754541;-0.13504540589571198;0.5299047954947627;-0.1401621904642584;0.10242461614877856;3.5049853324890137;2;
355;0.2;0.05;0.17800000000000013;0.17800000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2518054116500816;0.4430556297302246;0.3059961199760437;0.22530382871627808;0.29434247668423186;1.1209197483631426;2.663436000107654;0.8423011541685359;0.3875792772471375;-0.7478325602447611;0.48181355745493837;0.2312128639515676;3.5208210945129395;2;-0.13584694266319275;0.06709945946931839;0.1996554285287857;0.3328645870455896;-1.9104601471663623;-0.17679639336925615;0.557698845831464;-0.09808629502815944;0.5490055385598546;-0.1456555721660087;0.12200001332530384;3.4944281578063965;2;
356;0.2;0.05;0.17850000000000013;0.17850000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2512233368110093;0.448493093252182;0.29294994473457336;0.2252938151359558;0.2932491436536998;1.1698581583532712;2.7069130139912616;0.8415993006437381;0.3544141750309813;-0.7633347728101596;0.48393451075528016;0.2166164674535574;3.5208210945129395;2;-0.14720743894577026;0.08084077388048172;0.20183120667934418;0.34003332223603605;-1.8621038120153042;-0.09375172744687107;0.5584006993562618;-0.05227437496212893;0.5559484965029413;-0.15243487644198317;0.13643562353077585;3.462756633758545;2;
357;0.2;0.05;0.17900000000000013;0.17900000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2070444046325037;0.4543606638908386;0.27374526858329773;0.22352740168571472;0.2912046722450114;1.2394078441597758;2.766255848792669;0.7864033000028645;0.28828436757847287;-0.7316572104922326;0.4831891006486859;0.20057954753407448;3.515542507171631;2;-0.15550892055034637;0.0878836065530777;0.20382492244243622;0.346696430732323;-1.8367330583873087;-0.03656366672017802;0.6135966999971354;-0.022430346598154367;0.6131865864472749;-0.1577519552101618;0.1492022651978052;3.4258065223693848;2;
358;0.2;0.05;0.17950000000000013;0.17950000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1807196666980055;0.45392706990242004;0.26001065969467163;0.21717903017997742;0.28599332687966494;1.285426467810801;2.7863035901408084;0.7520706871110329;0.2616163546253338;-0.705100844847184;0.4800887053649534;0.18950057520995323;3.5102639198303223;2;-0.1620851457118988;0.09364475309848785;0.2041076272726059;0.3522095046865414;-1.8170391726707766;0.009106156786236441;0.647929312888967;0.005900064367830383;0.6479024492477432;-0.16149513927511577;0.15843499802326216;3.4046921730041504;2;
359;0.2;0.05;0.18000000000000013;0.18000000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.147660992269228;0.4561430513858795;0.2451072633266449;0.21299144625663757;0.2837145406329917;1.3392513035862366;2.828799586283453;0.7081118751426239;0.21789832730413947;-0.6737527340768726;0.4779328841162935;0.17773198991895764;3.5102639198303223;2;-0.16388456523418427;0.10112076252698898;0.20629194378852844;0.35281514750734233;-1.7962730113241316;0.03270523339093262;0.691888124857376;0.022624328815058613;0.691518124899358;-0.16162213235267842;0.17027257501692478;3.409970760345459;2;
360;0.2;0.05;0.18050000000000013;0.18050000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1192372278816163;0.4602828025817871;0.23072664439678192;0.21139483153820038;0.28425539999774846;1.393168239977962;2.8854035883589537;0.6701576862438315;0.16981517306933985;-0.6482855323290162;0.4772643198887211;0.1658980911638803;3.5102639198303223;2;-0.1684853732585907;0.10976315289735794;0.20837603509426117;0.35608214261102805;-1.7707798393200112;0.07340600402772102;0.7298423137561684;0.05352670666553997;0.7278768402844664;-0.1631327025920367;0.1825508369258046;3.4152493476867676;0;
361;0.2;0.05;0.18100000000000013;0.18100000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1317846290234947;0.466232031583786;0.2160990834236145;0.21110303699970245;0.28738346768488904;1.4483573634694327;2.9561545069764845;0.6868914191888186;0.12664710699002968;-0.6751150509700441;0.478896742282789;0.1485875783266101;3.5208210945129395;2;-0.1725652813911438;0.1339675486087799;0.21395598351955414;0.35667977190901407;-1.7030433146866508;0.14391068727841355;0.7131085808111813;0.10227008405281578;0.7057369750369943;-0.16233827298586223;0.20454124611247934;3.526099681854248;0;
362;0.2;0.05;0.18150000000000013;0.18150000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0819449267843657;0.4869804382324219;0.1903086155653;0.22111418843269348;0.30560741131531755;1.541969029517921;3.1407950699282163;0.6210920183674311;0.0004953727936646333;-0.6210918208167974;0.48702997551178834;0.12819943348362026;3.5366568565368652;2;-0.171135812997818;0.1502188742160797;0.2185531109571457;0.3540205155622222;-1.6592713508772992;0.17533241590032872;0.7789079816325688;0.1358691773135186;0.7669662381794063;-0.15754889526646612;0.22691549803402034;3.541935443878174;2;
363;0.2;0.05;0.18200000000000013;0.18200000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0536625921964435;0.496089369058609;0.17791873216629028;0.22244630753993988;0.3141158838753072;1.5837895655378234;3.2250484646977755;0.5850643653890172;-0.04877036190333399;-0.5830280983347811;0.4912123328682756;0.11961592233281218;3.5366568565368652;2;-0.16998346149921417;0.1555739939212799;0.21789346635341644;0.3529740655717378;-1.645733149445319;0.18398774051001243;0.8149356346109827;0.1490936583786128;0.8011811091071024;-0.15507409566135288;0.23569210483199016;3.526099681854248;2;
364;0.2;0.05;0.18250000000000013;0.18250000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.036783398741331;0.4835590422153473;0.170627161860466;0.23083150386810303;0.3012930652788241;1.6102128101332014;3.18747437323997;0.5642420361670086;-0.02587931279198302;-0.5636482383076404;0.48097111093614897;0.11426233802970195;3.5472142696380615;2;-0.16915300488471985;0.15947160124778748;0.2165519893169403;0.35240621872144057;-1.6361890983050529;0.19087682974096704;0.8357579638329913;0.15855989457748637;0.8205791454465827;-0.15329701542697122;0.24152951579244575;3.5208210945129395;2;
365;0.2;0.05;0.18300000000000013;0.18300000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.060716469858951;0.47828778624534607;0.16570064425468445;0.22861304879188538;0.2957940912440275;1.6293141719591329;3.1790840541989898;0.5939262730976187;-0.02226191173881753;-0.5935089090833938;0.47606159507146434;0.10634975334634507;3.5313782691955566;2;-0.16685116291046143;0.17517660558223724;0.20751923322677612;0.349938625604574;-1.5931546653615043;0.22233148302807865;0.8060737269023812;0.17774273598345924;0.7862330271665067;-0.1490768893121155;0.2537999082988879;3.499706745147705;2;
366;0.2;0.05;0.18350000000000014;0.18350000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1366628956658538;0.4751430153846741;0.159148707985878;0.22262787818908691;0.2926578784953896;1.6541000098235479;3.188202207019004;0.6934098795699777;-0.0323078240067156;-0.6926568166077643;0.47191223298400253;0.08988302632510156;3.5208210945129395;2;-0.1576223224401474;0.21028997004032135;0.1852641999721527;0.3421726776961031;-1.492422401690219;0.28619289681655413;0.7065901204300222;0.1994718241814257;0.6778499757667973;-0.13767514002200482;0.27807496761700107;3.4944281578063965;2;
367;0.2;0.05;0.18400000000000014;0.18400000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.147139555895167;0.47471219301223755;0.14786875247955322;0.2172076404094696;0.29294887986365153;1.6944475393486005;3.2300028616475163;0.7074149777499266;-0.06246126110139625;-0.7046520713136039;0.4684660669020979;0.07740354534819284;3.515542507171631;2;-0.15078377723693848;0.2274957150220871;0.17164909839630127;0.33759747440748833;-1.4415982119357784;0.31501684303990607;0.6925850222500733;0.21458533885343054;0.6585037170694581;-0.12932524335159543;0.2933460867290329;3.462756633758545;2;
368;0.2;0.05;0.18450000000000014;0.18450000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1410909298638083;0.4762953817844391;0.13558457791805267;0.2139471173286438;0.29586696900495935;1.736888029042163;3.2870221417837175;0.6993292452936618;-0.10134497420632818;-0.6919469557170703;0.46616088436380626;0.06638988234634564;3.515542507171631;2;-0.14607349038124084;0.23974552750587463;0.16171596944332123;0.3351580237026092;-1.4052063482734378;0.33960218214169025;0.7006707547063381;0.23340185123996018;0.660653526698003;-0.12273330525724482;0.3058108801756749;3.473313808441162;2;
369;0.2;0.05;0.18500000000000014;0.18500000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.130047833281383;0.4789927899837494;0.1221432015299797;0.21435488760471344;0.30063721937965304;1.7814289316395502;3.3554113445518614;0.6845718790997002;-0.14526147620353705;-0.6689826314526138;0.4644666423633957;0.05524493838471832;3.526099681854248;2;-0.13921599090099335;0.2504139840602875;0.1579349935054779;0.3307491467359404;-1.3717085422586488;0.3516390131384086;0.7154281209002997;0.2464199088177659;0.6716506716390431;-0.11457400001921675;0.3175790512241918;3.4680352210998535;2;
370;0.2;0.05;0.18550000000000014;0.18550000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1229276829302006;0.4795868992805481;0.11037665605545044;0.2133665531873703;0.30353026395049687;1.8208941024205714;3.409339916108706;0.6750728030655446;-0.17859701700766692;-0.65101950428135;0.4617271975797814;0.045274705627315434;3.526099681854248;2;-0.1327996850013733;0.2605089843273163;0.16068598628044128;0.32701840498936613;-1.3393635218288211;0.36571190962678446;0.7249271969344553;0.25924427094611513;0.6769873328481588;-0.10687525790676178;0.3282077176121322;3.499706745147705;2;
371;0.2;0.05;0.18600000000000014;0.18600000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1073933128999194;0.4798811674118042;0.0976753905415535;0.21432609856128693;0.3068670350417456;1.862753339597037;3.467871358508474;0.6544382693934229;-0.20976074397368222;-0.6199111861664263;0.458905093014436;0.035684271924910874;3.5313782691955566;2;-0.12655110657215118;0.268395334482193;0.1697400063276291;0.3232293077118916;-1.3130386546826294;0.37338612466327253;0.745561730606577;0.2719587980918613;0.6941906843839842;-0.09935522676296506;0.3378144029205914;3.5102639198303223;2;
372;0.2;0.05;0.18650000000000014;0.18650000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.095822407518534;0.47825631499290466;0.08660520613193512;0.21213681995868683;0.3083840417080335;1.9006766871200216;3.5133686927984367;0.639189961276959;-0.23219899149972772;-0.5955228248721872;0.45503641584293186;0.027052923644716398;3.526099681854248;2;-0.12054288387298584;0.27615946531295776;0.18313643336296082;0.3198658347764659;-1.2866862125410279;0.3831145384507899;0.7608100387230409;0.2843991822499595;0.7056550291447722;-0.09210296564798989;0.346724968227435;3.499706745147705;2;
373;0.2;0.05;0.18700000000000014;0.18700000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.082878353564449;0.48279812932014465;0.06972042471170425;0.21712107956409454;0.31819967330137217;1.9482690212795024;3.6098137783927653;0.6223017837008367;-0.28084453420575356;-0.555325001781836;0.4547136758995693;0.014187924533520656;3.5208210945129395;2;-0.11495058238506317;0.28664731979370117;0.19378213584423065;0.31796814705996423;-1.2520379323356368;0.40835858138265424;0.7776982162991632;0.3088266155797785;0.7137511030775643;-0.08406792082708532;0.3580224301014576;3.4574780464172363;2;
374;0.2;0.05;0.18750000000000014;0.18750000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.087778705734058;0.48246073722839355;0.057416319847106934;0.21563373506069183;0.3223718355384626;1.9861577095771372;3.6683501405635774;0.628671491484868;-0.31605392088632583;-0.5434498719276586;0.450855345139761;0.0030713326543410774;3.5313782691955566;2;-0.10936054587364197;0.29976391792297363;0.2001076191663742;0.31737890755973824;-1.209248891868395;0.448224254503316;0.7713285085151319;0.33426746116488415;0.6951351900562657;-0.07593379975715356;0.3692774369286002;3.4416422843933105;2;
