i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.330435047670256;4.863122190791773;0.3606698215007782;-0.07396617531776428;0.10899145901203156;0.40043345301821914;2.02021794582848;3.1291019783098717;0.42951623027935515;0.005364808257149;-0.42948272480479593;0.3612063023264931;-0.11691444779824388;0.6717388033866882;0.46988117694854736;0.11849307268857956;0.7668409907120396;1.0674676863191497;3.5658728831620152;0.2707742728848976;-0.11146827378695434;-0.24676614596678687;0.6605919760079928;0.44520456235186867;-0.16930264234542847;0.5600958466529846;0.10453620553016663;0.4902566397433806;-0.35259543006866356;1.16952258095029;0.1796502220662192;0.16537956780029828;0.07016980007544854;-0.15276468556539863;0.5671128266605294;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.329753851395196;4.8694893760186275;0.3608699440956116;-0.07651867717504501;0.11421852558851242;0.4017287143623139;2.0257244072077154;3.1398118616637576;0.429504242152074;0.0007648572823672218;-0.42950356112605753;0.3609464298238483;-0.11946903328765077;0.6747000813484192;0.4672802686691284;0.12032411247491837;0.7681894268507153;1.0722929514233253;3.5731154770276268;0.27120008822476105;-0.1134306607940685;-0.24633914233214976;0.6633570152690124;0.44264635443591344;-0.16359785199165344;0.5604289174079895;0.1072344034910202;0.48862976286936943;-0.34140297973763284;1.1726032916653164;0.17951144578176664;0.1654670366576939;0.06960617031830958;-0.14705114832588406;0.5673895344398204;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.321701196415517;4.8811356208177745;0.3614948093891144;-0.07987562566995621;0.12156853824853897;0.4037743651167448;2.0325127994577907;3.1548726379398158;0.4293622491530849;-0.005701756354085527;-0.42932438897909636;0.3609246337537058;-0.12280806456786585;0.6701216697692871;0.4658869802951813;0.13119907677173615;0.7635026749422059;1.0710286886937213;3.563381533628273;0.27239361742828094;-0.11151609642328456;-0.2485205083170751;0.6589700601269587;0.4410349294634738;-0.1582573652267456;0.560497522354126;0.11274587363004684;0.48693260492885493;-0.3310209976680902;1.1745310891399758;0.179258691176157;0.16536774731662013;0.06918949710480132;-0.1417205904950836;0.5674164720646061;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.316934868776136;4.888682646922404;0.3618432283401489;-0.08332420885562897;0.13232362270355225;0.4056331932277774;2.039741717397039;3.1696760196239504;0.42927796270257035;-0.012053985564095959;-0.42910869333315765;0.3606378297837393;-0.12623507818894475;0.6661874651908875;0.46161213517189026;0.14074811339378357;0.7580033476713894;1.073491278993589;3.5556590817560667;0.27314219186108274;-0.10989478066372652;-0.2500595812152535;0.6551979871245148;0.4366061770503649;-0.15332616865634918;0.5611143708229065;0.11970874667167664;0.48593762662942674;-0.3210113812635935;1.1795886044918102;0.17909564368199146;0.16556482871751604;0.06829009501828517;-0.13676968578459758;0.567943380324735;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.310469374364166;4.896567496329595;0.36343106627464294;-0.08878545463085175;0.14061443507671356;0.4095388721644153;2.0498851594422485;3.1959118439048395;0.4291633405549619;-0.0233003429935758;-0.42853035702581904;0.36110103197528537;-0.13163849033343367;0.6629598736763;0.45670968294143677;0.14894522726535797;0.7528330439141709;1.0771692266268285;3.5495108385602174;0.2740169835775473;-0.1087023153420631;-0.25153352446187466;0.6520896421420938;0.43155633049524933;-0.14789879322052002;0.5625890493392944;0.12357166409492493;0.48565695877308124;-0.3094485842231626;1.1897551038956458;0.17892591870952257;0.16609297989641825;0.0665402616103565;-0.13128949523087818;0.56924307550033;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.299695437816349;4.904717160693345;0.3656964898109436;-0.09667692333459854;0.15100684762001038;0.4152297374134096;2.0642360599303804;3.2341350897442798;0.428971597086542;-0.039641437827781414;-0.4271360292856652;0.36173234602816545;-0.13939052626316506;0.6605008244514465;0.4523458480834961;0.15636982023715973;0.7486046591911639;1.0807461905671434;3.544865995076899;0.27517436155732017;-0.10798700431731614;-0.25310024922360447;0.6497021240197149;0.42703582316113564;-0.14238803088665009;0.5640435218811035;0.12926238775253296;0.48539750879005944;-0.2977219559190986;1.2001912401544377;0.17875115723739504;0.16661544914250945;0.0647400055664793;-0.12572648597239913;0.5705175224377514;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.291840500997747;4.897442248777074;0.36694756150245667;-0.10320546478033066;0.15799543261528015;0.4194555683373263;2.0765312685314177;3.2644767350207933;0.4288312171077092;-0.052564006331459516;-0.4255975070468171;0.3616911608693107;-0.14576521548501237;0.6588389873504639;0.4477102756500244;0.161225825548172;0.7449639233181703;1.0851864623495786;3.5420898099220315;0.2752099029404985;-0.10729779266625131;-0.2534317943066118;0.6481092080838388;0.42236709621936325;-0.14261473715305328;0.5601273775100708;0.14750215411186218;0.48172208459601445;-0.30055659605293306;1.1791033165215479;0.17890712824176053;0.16535743081321785;0.06829846711724664;-0.1260789940717315;0.5669572242217955;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.284273282641507;4.8885632476972205;0.36812108755111694;-0.11007064580917358;0.16393877565860748;0.4238429087887402;2.0893601309738608;3.2963232794111192;0.4286955094523795;-0.06606795783682064;-0.423573918899532;0.3615142917674349;-0.15242803769912677;0.6587585806846619;0.4432484805583954;0.1641237735748291;0.7428205617989565;1.0904481064357818;3.543042448810851;0.2751295282363932;-0.10750776624571393;-0.2532554787254112;0.6480078040600905;0.4179229326858543;-0.1435331553220749;0.5572349429130554;0.15709881484508514;0.479234347368191;-0.3041739530465835;1.1631648159629846;0.1790982186745142;0.16442333176888427;0.07100098522135814;-0.12709082214518647;0.5643350414351912;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.280100673399014;4.882664012175917;0.36893659830093384;-0.11714962869882584;0.1711796224117279;0.42809832376441576;2.1027783114876444;3.328454340835254;0.42862048155071364;-0.07962745583729032;-0.42115909758860254;0.3609738527172048;-0.1592655384576861;0.6689509153366089;0.4407327175140381;0.15882575511932373;0.7507290535966942;1.0996936777070718;3.567965406674262;0.2750237661125308;-0.11374186059812084;-0.2504013999050279;0.6575767292767968;0.4156925775235353;-0.14198730885982513;0.5576643943786621;0.156910702586174;0.4791837786895994;-0.3008276172965973;1.1662610114808434;0.17922562442694268;0.16475949848149363;0.07054170476643026;-0.12551135901167576;0.5647185648553051;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.277601542803148;4.869048107063531;0.3690081536769867;-0.12443182617425919;0.17507894337177277;0.43189890261496555;2.1172255438591474;3.3598303260203264;0.42857547700910226;-0.09279063399752133;-0.41840989201489676;0.35972909027723454;-0.16627281537574887;0.6702025532722473;0.4313456118106842;0.16736184060573578;0.7476371960241386;1.1116417794827096;3.5738564517096867;0.27434366471256283;-0.11493009117972443;-0.24910945487744807;0.6587095441542749;0.4064346663229394;-0.14177753031253815;0.5543094873428345;0.15501359105110168;0.4759180374720334;-0.30249542063334556;1.1484680046394393;0.17952104996549528;0.16374780425105762;0.07358304141357011;-0.12540274988743239;0.5616677914841914;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.274467906280899;4.873855860359702;0.36849749088287354;-0.13143998384475708;0.18001891672611237;0.43514924670627075;2.13159588722061;3.3888354056219225;0.42851897459171134;-0.10487208731666953;-0.4154880947596171;0.35801028215120656;-0.1729887933207188;0.6705030798912048;0.4221697747707367;0.17616869509220123;0.7438869160829613;1.1228784863219228;3.5776222834350673;0.2748293534941525;-0.11607250601486935;-0.24911512778119668;0.6588958292897179;0.39725826199261705;-0.13581092655658722;0.5610765814781189;0.14504022896289825;0.4806622741173965;-0.2864509604979615;1.1879563620508995;0.17941651786535973;0.16642810596549212;0.0670221786252123;-0.11916811596003801;0.5677787993406401;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.265833571184572;4.891188585335128;0.3735267221927643;-0.1432865411043167;0.1923658847808838;0.44576961905739254;2.1481010300865098;3.45411219736435;0.4283628758326849;-0.1317032125849198;-0.40761380887607285;0.3603564009342723;-0.184047921991924;0.6691990494728088;0.4150843322277069;0.18725697696208954;0.7396658057735878;1.1307492940914958;3.5769182841135096;0.2764226000797285;-0.11656898152526077;-0.25064142989737537;0.6575421513202827;0.3900201892379694;-0.1256181299686432;0.5698504447937012;0.14094799757003784;0.4863531176518331;-0.261247427752963;1.241420090775332;0.179041633567938;0.16941712269124956;0.05791152812431975;-0.10867641769951823;0.5756415976061331;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.254155420544788;4.936775795574514;0.3764137625694275;-0.1517842561006546;0.2026599645614624;0.4528604997919705;2.160345492072992;3.4996689637654828;0.42815077848004407;-0.15005537657590717;-0.4009943554138019;0.3614082249118368;-0.19188369164203478;0.6663527488708496;0.4132832884788513;0.19552607834339142;0.7363235734158324;1.1313156054381943;3.570567739664706;0.2799620720900561;-0.11644713646059936;-0.2545954167283541;0.6547080352247897;0.3878237468060159;-0.10690485686063766;0.5893262028694153;0.13597767055034637;0.5008680277627966;-0.21509390616687818;1.36004253219086;0.17807017767612682;0.17413010805533036;0.037251760310706705;-0.08949184605510463;0.593051378900486;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.239637285992644;4.948001335113645;0.37548157572746277;-0.15836846828460693;0.20617073774337769;0.45578578204515363;2.173490255709396;3.5267148651699474;0.4278855358933139;-0.16074478595622915;-0.39654400211652996;0.3594070971318398;-0.19802286849625994;0.6631933450698853;0.4129107594490051;0.20260833203792572;0.7333065909453815;1.129942234522454;3.562851981303624;0.281563814778238;-0.1151342616488714;-0.256948017285682;0.6516799189049981;0.38721595772043693;-0.10332943499088287;0.5963632464408875;0.15027908980846405;0.5070043831692901;-0.20524173754348765;1.4005621970955475;0.17783414856431246;0.17526357893795033;0.03012743423285173;-0.08580307709708784;0.5993759898641726;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.2090552512738055;4.950798197776688;0.3500763177871704;-0.1547010987997055;0.19585396349430084;0.43292733571027975;2.19977968193082;3.44699957900718;0.42732106817162946;-0.1284874521181739;-0.4075466475773324;0.337227572575353;-0.19545576355743874;0.6587949395179749;0.41430002450942993;0.20532609522342682;0.7299282689012123;1.1256496260250393;3.5513442360401655;0.2836493227718713;-0.11300063892997092;-0.2601687796611261;0.6474948756249778;0.3882831465433173;-0.1043023020029068;0.5973073840141296;0.1657460331916809;0.5081275473718017;-0.2067374833778584;1.404674232348338;0.17777553509490635;0.17532817534833528;0.029396799269710838;-0.08676948446807327;0.6002470639411007;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.178969958664928;4.949739649937303;0.34183257818222046;-0.16274286806583405;0.1950274109840393;0.4311418864204267;2.2261145804346167;3.465331468507714;0.4267580579287078;-0.13575744367097775;-0.40458912058408547;0.32825683381512266;-0.2032017801242426;0.655263364315033;0.41563743352890015;0.2027895599603653;0.7273218448927314;1.121899231919959;3.5419442034135202;0.2854701483872815;-0.11125973999231455;-0.2628963215358844;0.6441373903158015;0.3893478013753117;-0.10717416554689407;0.5990423560142517;0.18171854317188263;0.5104209780729317;-0.21154642532232426;1.4113077149700484;0.17779770987759674;0.17554121295282965;0.02823664627336923;-0.0896200442516111;0.6018660206415887;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.175486803479949;4.950464231296422;0.3488115966320038;-0.16857831180095673;0.18192511796951294;0.4402315748726114;2.2269631344111303;3.5073652750192856;0.4266923746175904;-0.1526154507308638;-0.3984656908129148;0.3335500515589174;-0.2084248808822482;0.6515270471572876;0.41595515608787537;0.1981986165046692;0.7240960943383192;1.1192646307114926;3.5322156331779935;0.28573461045990506;-0.10879760773525654;-0.2642108025152623;0.6406472863837619;0.38953407583634914;-0.10822027176618576;0.5992663502693176;0.1900412142276764;0.5108605638845027;-0.21345644517167203;1.4115894193017482;0.1777825299356126;0.17553417240683028;0.028184787878502374;-0.09066685452550273;0.6020848290571679;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.161953293359761;4.946997651015576;0.3486897647380829;-0.1761893481016159;0.18203572928905487;0.4448203098307171;2.240687827257223;3.5422828525631513;0.42643617316598115;-0.16633312010146792;-0.392659016121822;0.3320564527279361;-0.2154552497137981;0.6487008929252625;0.41443145275115967;0.19796913862228394;0.7208883318248657;1.119455813437397;3.5252387713007245;0.2863678286636266;-0.10718862859344955;-0.2655506188917204;0.6379820300659175;0.3878763908619876;-0.10965097695589066;0.5979827046394348;0.2022102177143097;0.5099118657840664;-0.21673184272661294;1.4035832980078495;0.17785520142683509;0.17537455622592826;0.029601312523920512;-0.09211352133329784;0.6009428358918268;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.150931143274831;4.954585310777317;0.34860625863075256;-0.18408671021461487;0.1870921105146408;0.44970165941109635;2.2545697086753633;3.5789839101523917;0.426226338873834;-0.1805399950624455;-0.38610128481092176;0.33055225912450803;-0.22269683869570706;0.6469674110412598;0.41130954027175903;0.19950436055660248;0.7179696795921429;1.1223155447706081;3.5214763579680692;0.2875401626960755;-0.10662347716963297;-0.26704078205312076;0.6363050633242965;0.38460546206644697;-0.1029488816857338;0.5919636487960815;0.21565374732017517;0.5026198404133063;-0.20628445163166143;1.377610328080151;0.1776962917358236;0.17439070499514778;0.03411530606572768;-0.08550981118621902;0.5953751794026543;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.139337644744085;4.966038251395453;0.34675583243370056;-0.19173458218574524;0.1965356171131134;0.45315413908501373;2.270232888325214;3.6109477411908415;0.4260044810278354;-0.19268660133975615;-0.3799364308932867;0.32748717229972496;-0.22972822527507392;0.6438598036766052;0.4065935015678406;0.20367084443569183;0.7131304382748685;1.126385225889713;3.514351811569428;0.28899490574184844;-0.10524804053973613;-0.26914848226821925;0.6333349996226316;0.37967865334101863;-0.09325865656137466;0.582930326461792;0.2337840497493744;0.49185249540906617;-0.19076182989442061;1.3393194867947806;0.177457500484624;0.17272446884517798;0.04071145220207046;-0.07598620967685688;0.587001471681999;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.126380140217833;4.918802049881943;0.3461706340312958;-0.20184792578220367;0.20584097504615784;0.45928888312765426;2.2879035681492694;3.657887853353994;0.42575512021333195;-0.21017897025520435;-0.3702596694893067;0.32515273700577535;-0.23887389273113435;0.6416812539100647;0.4018542766571045;0.20893356204032898;0.70913386321327;1.1310984011875165;3.5096140606802937;0.28683231477604965;-0.103193670222901;-0.2676263126557514;0.6313618868877746;0.37509164539152934;-0.11797169595956802;0.5964909195899963;0.23288141191005707;0.510314172136045;-0.23328485611012645;1.3890366856905407;0.17845070211853437;0.17551110904236902;0.032256839419191934;-0.10042058505533112;0.5997166035319156;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.110513289567928;4.894225917925545;0.3445882201194763;-0.21387366950511932;0.21708625555038452;0.4661091308413916;2.309582372647797;3.712518917797224;0.4254477405088649;-0.2299169111270251;-0.3579720574037953;0.3215965290067738;-0.24967087524549886;0.6396377682685852;0.39636513590812683;0.2114182561635971;0.7049601182885872;1.1369103550361392;3.5053526445598195;0.2862840222416452;-0.10185719222792027;-0.26755121711982416;0.6294520490457932;0.3696100141961444;-0.1271153837442398;0.59360271692276;0.23715437948703766;0.5097077230511382;-0.25204903421790237;1.3672478426803079;0.17897625618329366;0.17528136904852476;0.036179302672423426;-0.10958724683938734;0.5972206471900023;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.092289402085536;4.912220482924962;0.3416866362094879;-0.22561363875865936;0.22438308596611023;0.4719894057177657;2.3321125426677582;3.7637609752286787;0.4250919161332819;-0.24774294958506354;-0.3454367787204452;0.31691234125098156;-0.2601573166307039;0.6353539824485779;0.39106354117393494;0.21351899206638336;0.698850962662268;1.1412166375737076;3.4945302668266613;0.28856728205261273;-0.09974496560281523;-0.2707803872294398;0.6253794858882964;0.3639855024509909;-0.1186223179101944;0.6071979403495789;0.22352373600006104;0.5208848289221353;-0.2297481866809169;1.4450951879263696;0.17859084976058875;0.17718176957310744;0.022390001097620404;-0.10090414095288365;0.6094369404593409;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.072774899405403;4.92855008409731;0.33719390630722046;-0.23821218311786652;0.22765910625457764;0.47758476866424016;2.3577021402640157;3.8168880704144112;0.4247075582546476;-0.26549655395465893;-0.3314937252450275;0.31064425091175457;-0.27136155564236925;0.6350061297416687;0.38624975085258484;0.21671566367149353;0.6965426797208193;1.147291732489833;3.4947677849017467;0.29083422906388084;-0.10059336672316616;-0.2728837176646502;0.6249467930693521;0.3589613790861198;-0.10890314728021622;0.617682158946991;0.20711854100227356;0.5290129612585632;-0.20734349059244295;1.5075127291253665;0.17824392542127396;0.1778871276605714;0.011272389376536065;-0.09111443451415907;0.6188093978846446;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.058226695940391;4.941869954560973;0.3307799696922302;-0.24397258460521698;0.23011359572410583;0.4772132933077052;2.3757437814960585;3.8330957551629634;0.42441875003347745;-0.27065002200335464;-0.3269248246456103;0.30371496749189475;-0.276665067069778;0.6338428854942322;0.3830653131008148;0.21703048050403595;0.6941777689990631;1.1507851702568634;3.4922101627692617;0.29260084029230826;-0.1005018967978013;-0.27479923667981504;0.6237926958144521;0.3555853894328333;-0.10073038190603256;0.622271716594696;0.2023494839668274;0.5318969409516338;-0.19053018236174965;1.5384189333102651;0.17796291302229034;0.17786964230052763;0.005760968604465046;-0.08294341767597979;0.6228478134551425;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.025186765950483;4.967158776247722;0.32311809062957764;-0.24970102310180664;0.23183108866214752;0.4761261451029068;2.39568372687814;3.8476729459678323;0.4237555602435556;-0.27495642864720377;-0.32244028467749625;0.29562244776485724;-0.2819450515695563;0.6240719556808472;0.3885658383369446;0.20975986123085022;0.6875580331306013;1.1376851856490366;3.461787204328041;0.2963068595177817;-0.09326294822787659;-0.2812468266223369;0.6147456608580595;0.3604411556747109;-0.0943465307354927;0.6234016418457031;0.20618286728858948;0.5318369548542119;-0.17834134528282797;1.5503152658796109;0.1774342066282845;0.17739699342370285;0.0036337867355536227;-0.07660683139312242;0.6237650205192585;
