i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
47;0.2;0.05;0.048000000000000036;0.048000000000000036;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0459587964450625;-0.23838193714618683;-0.17483651638031006;0.2357879877090454;0.3628646124329496;-2.2320461736297594;-0.3567049735413258;0.5754912446445124;-0.2009549369713955;0.5392655060073029;-0.25847743084332636;-0.12090996577957977;3.6158359050750732;2;0.306282639503479;0.29195764660835266;0.2525750696659088;0.3552819376320304;0.8139126228153046;2.6543852634549308;0.8245087553554875;0.3860020558466717;-0.7285719597541468;0.34488284508814615;0.21910045063293798;3.642228841781616;2;
48;0.2;0.05;0.04900000000000004;0.04900000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0653440580543894;-0.23623624444007874;-0.16178199648857117;0.2320418357849121;0.3546671188396077;-2.207202978711547;-0.36958848333900707;0.5997872598038122;-0.21666219136253767;0.5592872713167616;-0.2579024635763325;-0.10585326935689501;3.6263930797576904;2;0.3136897385120392;0.2777332663536072;0.24766269326210022;0.34982790742072284;0.8581410793428409;2.673106058013445;0.8002127401961877;0.3613252310432032;-0.7139919516240133;0.3498222616163595;0.20633407119120584;3.6263930797576904;2;
49;0.2;0.05;0.05000000000000004;0.05000000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0846374255256546;-0.23479975759983063;-0.1493781954050064;0.2313365638256073;0.3476529400593058;-2.1815655678610106;-0.3768656954404028;0.6245847589133311;-0.2298521470118216;0.5807530555932356;-0.25778497230101277;-0.09130288984568284;3.6263930797576904;2;0.32122424244880676;0.2638757824897766;0.23963123559951782;0.34540619569941605;0.9030718576646456;2.697114898530248;0.7754152410866688;0.33341803730559305;-0.7000722880594424;0.35456604617936605;0.19386855368383238;3.6000001430511475;2;
50;0.2;0.05;0.05100000000000004;0.05100000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1423663528511447;-0.23561301827430725;-0.13899166882038116;0.23205561935901642;0.34386604436242585;-2.156176762315719;-0.36946907774652815;0.7010343578625196;-0.2531577990933032;0.65372800128337;-0.26092879818363757;-0.07361886869204416;3.6263930797576904;2;0.33749914169311523;0.24059727787971497;0.24318863451480865;0.34355332332883864;0.9861895905352982;2.771404948781485;0.6989656421374804;0.25287907876974197;-0.651617326664375;0.36278704957008945;0.17543554521327748;3.5894429683685303;2;
51;0.2;0.05;0.05200000000000004;0.05200000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1740498867753395;-0.23879657685756683;-0.12936535477638245;0.23153983056545258;0.34271860326693954;-2.1284491972103354;-0.34722191792144175;0.7432557621763697;-0.2529201495064813;0.698899510646556;-0.264088591808215;-0.059475403711726854;3.631671667098999;2;0.34792810678482056;0.2234848290681839;0.24330902099609375;0.34202410877859524;1.0456006895650107;2.823504660220494;0.6567442378236302;0.20539744491519688;-0.6237987524329057;0.36846785127634024;0.16110495382489332;3.631671667098999;2;
52;0.2;0.05;0.05300000000000004;0.05300000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2019248353099194;-0.24068289995193481;-0.11693694442510605;0.23018257319927216;0.3393054830159981;-2.095362552096535;-0.33051190828575866;0.7797943223535067;-0.25306452480193214;0.7375889990106529;-0.265989352432128;-0.043178044524040754;3.6263930797576904;2;0.357809454202652;0.20562823116779327;0.24191796779632568;0.3408873425645603;1.1065622832133821;2.879016577298845;0.6202056776464933;0.16098628564967823;-0.5989478261231659;0.3739080827676198;0.14573344855547668;3.621114492416382;2;
53;0.2;0.05;0.05400000000000004;0.05400000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2226640375716453;-0.24275553226470947;-0.10417491942644119;0.23544247448444366;0.3362783832857418;-2.060505177764582;-0.3102680070093541;0.8063201488570672;-0.2461807150731001;0.7678197952507997;-0.26737360377201946;-0.027392939901361227;3.6369502544403076;2;0.3659977614879608;0.18909884989261627;0.23904040455818176;0.3399916210964707;1.1621588598070633;2.9303104629372685;0.5936798511429328;0.12450282802741215;-0.5804780887047085;0.37844804429070206;0.13105104102214543;3.6000001430511475;2;
54;0.2;0.05;0.05500000000000004;0.05500000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2341409320320467;-0.2457866668701172;-0.08999208360910416;0.23810891807079315;0.33390915422633194;-2.0199753499329964;-0.28123036947122226;0.8206880838047548;-0.22777204106612162;0.7884470991814817;-0.26856387097672935;-0.011147373690955989;3.6369502544403076;2;0.3731333911418915;0.17352412641048431;0.23647662997245789;0.33949495298282145;1.2141655820990511;2.9799281831459075;0.5793119161952451;0.09324673877059957;-0.5717581149003959;0.3824580650189514;0.11634831492044473;3.5577714443206787;2;
55;0.2;0.05;0.05600000000000004;0.05600000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.238616200302746;-0.2485700249671936;-0.07397262752056122;0.23652580380439758;0.33114314731414196;-1.9741409991265844;-0.2488695036081105;0.8262234338443598;-0.2035058128458262;0.8007687223983744;-0.2689206062517762;0.006104244719276217;3.631671667098999;2;0.37988394498825073;0.15843668580055237;0.23232680559158325;0.33969704799858547;1.264475201176161;3.0312101644428906;0.5737765661556401;0.0632063487744709;-0.5702845827689519;0.38620457986569784;0.10140822752365718;3.5313782691955566;2;
56;0.2;0.05;0.057000000000000044;0.057000000000000044;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2375098110835214;-0.2522401511669159;-0.0564396008849144;0.2364538460969925;0.32939036741025945;-1.9223880431549396;-0.20568418199586766;0.8248586166722334;-0.1684666229849006;0.8074718164979467;-0.26908681346540597;0.02430758076488028;3.631671667098999;2;0.38373833894729614;0.1424078643321991;0.22980788350105286;0.33771651636813005;1.3151217679285834;3.072311654214383;0.5751413833277665;0.03981450132292635;-0.573761637180967;0.38771978907958876;0.0850317006141024;3.5736072063446045;2;
57;0.2;0.05;0.058000000000000045;0.058000000000000045;5.0;0.3;3.141592653589793;0.7;0.7;3;3.23393604585031;-0.2568318545818329;-0.03708826005458832;0.23542942106723785;0.32887820520619093;-1.864113285662898;-0.14991702261952328;0.8204337347013826;-0.12253677170424465;0.8112313188088589;-0.26908553175225736;0.044034871826297575;3.6263930797576904;2;0.3887856900691986;0.12538892030715942;0.22636419534683228;0.3375802709500669;1.3698227601874131;3.126354732608082;0.5795662652986173;0.008831043192140219;-0.5794989806275123;0.3896687943884126;0.0674390222444082;3.6158359050750732;2;
58;0.2;0.05;0.059000000000000045;0.059000000000000045;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2207441896970384;-0.2623808979988098;-0.015370377339422703;0.23209531605243683;0.32987366464167694;-1.7982023488895715;-0.07913390847241442;0.8038936619295641;-0.06354887327673779;0.8013779135936936;-0.26873578532648357;0.06476741401994665;3.631671667098999;2;0.3924466073513031;0.10880035161972046;0.22336424887180328;0.3371449465371561;1.4225418408074704;3.1769705924231206;0.5961063380704358;-0.0210846146785509;-0.5957333340611399;0.390338145883448;0.04922701821360646;3.6158359050750732;2;
59;0.2;0.05;0.060000000000000046;0.060000000000000046;5.0;0.3;3.141592653589793;0.7;0.7;3;3.196824390468727;-0.26740261912345886;0.0066652363166213036;0.23025594651699066;0.33171836250961834;-1.7322805253725648;-0.0042022749184637;0.7731745598437827;-0.003249082497752735;0.7731677330647924;-0.26772752737323413;0.08398200962310054;3.6263930797576904;2;0.3947168290615082;0.09569893032312393;0.22195307910442352;0.3366151649632056;1.4645438650961617;3.2164108200988064;0.6268254401562172;-0.04685418852064789;-0.6250718498261676;0.3900314102094434;0.03319174534050717;3.605278730392456;2;
60;0.2;0.05;0.06100000000000005;0.06100000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.182158341954643;-0.27075716853141785;0.026683462783694267;0.22958442568778992;0.33352727564398943;-1.673868481677546;0.06301987704202966;0.7539669545980455;0.04748346007110442;0.7524702583129296;-0.2660088225243074;0.10193048861498723;3.621114492416382;2;0.39785993099212646;0.08208338916301727;0.22298739850521088;0.33751906969328327;1.5082898602770987;3.264526245693266;0.6460330454019544;-0.0792192747496067;-0.6411575487034914;0.3899380035171658;0.017967634292668136;3.594721555709839;2;
61;0.2;0.05;0.06200000000000005;0.06200000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.161427143530996;-0.27117541432380676;0.04657323285937309;0.2298428863286972;0.33353237002463715;-1.617065517646952;0.11984761662850116;0.7264855304705715;0.08685927720733634;0.7212743527577608;-0.26248948660307314;0.11870066813514916;3.6263930797576904;2;0.39746299386024475;0.07086993008852005;0.22035521268844604;0.3355802376622524;1.5443616258840336;3.291217205232629;0.6735144695294284;-0.10039870698780222;-0.6659893695102683;0.38742312316146454;0.004270993137493212;3.5630500316619873;2;
62;0.2;0.05;0.06300000000000004;0.06300000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1351770879863925;-0.2698840796947479;0.06878328323364258;0.22873248159885406;0.3329343131597881;-1.553424809696392;0.1805783894983625;0.691424079417265;0.12417878858567892;0.6801815096453341;-0.25746620083618005;0.13680143419817598;3.631671667098999;2;0.39649298787117004;0.059346120804548264;0.2161131501197815;0.33351300393300304;1.5817522782900066;3.3185712281491693;0.7085759205827349;-0.12474914884730112;-0.6975080537825669;0.3840180729864399;-0.010404684573708425;3.5894429683685303;2;
63;0.2;0.05;0.06400000000000004;0.06400000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1097816595248107;-0.2685861587524414;0.09511006623506546;0.23045440018177032;0.3340380056443493;-1.4775278484047938;0.26184332039853175;0.6576002404447743;0.1702273718088898;0.6351855777015588;-0.2515634215715524;0.15862862400522135;3.631671667098999;2;0.398976594209671;0.04338722303509712;0.21994410455226898;0.33561019835892264;1.6322538111200156;3.379254594541756;0.7423997595552256;-0.17478386823862985;-0.721531705742165;0.38149820738580803;-0.028765947539119374;3.6000001430511475;2;
64;0.2;0.05;0.06500000000000004;0.06500000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0857690439799295;-0.26902058720588684;0.12001003324985504;0.2285992056131363;0.3385200975356052;-1.407570974271406;0.35349597841416586;0.6260555297213326;0.21672773553968736;0.5873453966300389;-0.2473478136519181;0.17874457291285895;3.631671667098999;2;0.3974825441837311;0.029152855277061462;0.22236715257167816;0.3344094196814347;1.6781980697085226;3.4193734773063493;0.7739444702786673;-0.21223276954958856;-0.7442763563383148;0.37625926722877223;-0.04527478035677002;3.621114492416382;2;
65;0.2;0.05;0.06600000000000004;0.06600000000000004;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0654619911964667;-0.27106374502182007;0.14465492963790894;0.22971263527870178;0.346119294701233;-1.341545479187873;0.4558856671084145;0.5999370967574371;0.2641269273174855;0.5386663961410311;-0.24465105229007153;0.19852156925201203;3.631671667098999;2;0.39568546414375305;0.015120238997042179;0.22011765837669373;0.33358845205942;1.7239165120085937;3.461102377032219;0.8000629032425628;-0.25130066594412326;-0.7595713425616837;0.37055539754934075;-0.060836895259126195;3.6000001430511475;2;
66;0.2;0.05;0.06700000000000005;0.06700000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0390175087251503;-0.274005264043808;0.17288470268249512;0.23046253621578217;0.3570660448260904;-1.26972768952701;0.5790131844578266;0.5669652890963466;0.3102424059240336;0.47455167116613445;-0.24298102345140463;0.22033986979910858;3.6263930797576904;2;0.3936796486377716;0.0012909690849483013;0.2100023776292801;0.3332225526249583;1.769289819198139;3.5046958418714658;0.8330347109036533;-0.2958746000004472;-0.7787201362780525;0.3640921886377269;-0.07658104454285694;3.5894429683685303;2;
67;0.2;0.05;0.06800000000000005;0.06800000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.026702827036683;-0.27509933710098267;0.19737021625041962;0.23043029010295868;0.36667943489076954;-1.2102178417627354;0.6823864953367882;0.5520860373213731;0.3481713509092373;0.4284573526166324;-0.24028220201005895;0.24021595151208286;3.6369502544403076;2;0.38940271735191345;-0.012593179009854794;0.198848694562912;0.3313532363265952;1.8164849852739482;3.5427818941603304;0.8479139626786268;-0.331121789721143;-0.7805872459099232;0.3562905383797992;-0.09065190360084711;3.5736072063446045;2;
68;0.2;0.05;0.06900000000000005;0.06900000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.029601229162457;-0.27160054445266724;0.214456707239151;0.22962966561317444;0.37035980419358344;-1.1671825359842238;0.7418904016001624;0.5555587022325408;0.3753814084432009;0.4095537447289473;-0.23406240360834715;0.2554120817120457;3.6158359050750732;2;0.3818415403366089;-0.024908924475312233;0.1875506192445755;0.3266323858044269;1.8624186931782343;3.565598138140275;0.8444412977674591;-0.34741542460951547;-0.7696646205449362;0.3470999978756573;-0.10187538652980585;3.5841643810272217;2;
69;0.2;0.05;0.07000000000000005;0.07000000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0524183425011877;-0.2648213505744934;0.22846151888370514;0.22765390574932098;0.3704259571998953;-1.1287589524763308;0.7806082917436711;0.5835105831152188;0.41062324302369224;0.4145758710974004;-0.22375902627212418;0.26991910599344515;3.6158359050750732;2;0.37264278531074524;-0.04145621135830879;0.18739932775497437;0.32251378660608265;1.9236593900248566;3.606552750224831;0.8164894168847812;-0.3661033500685946;-0.7298104582378921;0.3360324503038858;-0.114437257182098;3.6105573177337646;2;
70;0.2;0.05;0.07100000000000005;0.07100000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0914534123131943;-0.25560009479522705;0.23588036000728607;0.22894133627414703;0.36585947443845646;-1.1032852724457098;0.7856248563953948;0.6334675563541988;0.4480307356636734;0.44782765083682324;-0.2107970212288597;0.2806631250909684;3.6158359050750732;2;0.36891722679138184;-0.06110362336039543;0.20479172468185425;0.32589268375342956;1.988168139867488;3.6877117708452065;0.7665324436458011;-0.3981175988701724;-0.6550376818408631;0.3291054669043646;-0.12660739154448175;3.647507429122925;2;
71;0.2;0.05;0.07200000000000005;0.07200000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.118372552450952;-0.24271734058856964;0.24161088466644287;0.2290242314338684;0.3575120370903267;-1.076491203116538;0.7743105358592419;0.6690070783889687;0.4677853647663372;0.4782753636190856;-0.19593880411193593;0.28943842102835143;3.631671667098999;2;0.35952797532081604;-0.07444709539413452;0.2163432538509369;0.322674895741002;2.0418813493344086;3.72557010386344;0.7309929216110312;-0.4030304485928596;-0.6098500708801055;0.3192249304615301;-0.13543210248214507;3.642228841781616;2;
72;0.2;0.05;0.07300000000000005;0.07300000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1401055667543036;-0.22834981977939606;0.24666190147399902;0.23113687336444855;0.34780766222819104;-1.0480005570071393;0.7574312398110173;0.6980119245357125;0.47957414938622095;0.5071777617704978;-0.18039240484077396;0.2973796776510488;3.631671667098999;2;0.3606116473674774;-0.09217561036348343;0.23668172955513;0.33166766794546537;2.092105009747206;3.8199359964659894;0.7019880754642874;-0.4405003185381669;-0.5465772840704484;0.31656161551366074;-0.14683333877052826;3.642228841781616;2;
73;0.2;0.05;0.07400000000000005;0.07400000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1496910173470543;-0.21638968586921692;0.25392183661460876;0.22790220379829407;0.341610943838157;-1.0160985749150082;0.759826101684619;0.7108245854252333;0.4896126953596648;0.5153164074504119;-0.16742841633325045;0.30545347735964995;3.621114492416382;2;0.36022573709487915;-0.10656595230102539;0.248063862323761;0.3384216832679062;2.1335924424320676;3.894184880924122;0.6891754145747666;-0.4710742569145045;-0.5030425394802599;0.3131183114034287;-0.15687020624905137;3.642228841781616;2;
74;0.2;0.05;0.07500000000000005;0.07500000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.191860054539806;-0.1931343972682953;0.2560896575450897;0.23094089329242706;0.32355759776001225;-0.9767932097469239;0.7112508653585311;0.7666999802138987;0.5004878463711193;0.5808104469573456;-0.14308561263118336;0.3141707022408243;3.631671667098999;2;0.34394270181655884;-0.12703053653240204;0.25923362374305725;0.3363725829373742;2.215066844792884;3.965759972456214;0.6333000197861012;-0.46483113562077943;-0.4301173449403926;0.2974595882544809;-0.17004227102644132;3.631671667098999;2;
75;0.2;0.05;0.07600000000000005;0.07600000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1975210894306247;-0.1752268373966217;0.26532578468322754;0.22879698872566223;0.3145777750799132;-0.9249920484627697;0.7185644825934926;0.7740807823688975;0.5095810657722872;0.5826904796195184;-0.12426873081939298;0.32359483264517935;3.6263930797576904;2;0.33399683237075806;-0.14207303524017334;0.2590142786502838;0.3378138751031504;2.272529040967855;4.030188961724096;0.6259192176311024;-0.4858306612952532;-0.3946434283569768;0.2854137662412327;-0.181537378075871;3.6158359050750732;2;
76;0.2;0.05;0.07700000000000005;0.07700000000000005;5.0;0.3;3.141592653589793;0.7;0.7;3;3.23269715918489;-0.16702117025852203;0.2688644826412201;0.2342899888753891;0.31041635142743634;-0.90448875943533;0.718342310236641;0.8188940506801183;0.5389448881175106;0.616543488986216;-0.11312668144677097;0.3305188315398417;3.621114492416382;2;0.3231664001941681;-0.15575963258743286;0.25298160314559937;0.33878450842208246;2.3282083997495597;4.090549805856588;0.5811059493198816;-0.472327829265138;-0.3385122538943655;0.2759336172676543;-0.1896108579768694;3.6105573177337646;2;
