i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
2770;0.17096872627735138;0.26473650336265564;0.26632354583597134;-0.10922458233763185;1.4782025655970257;0.09957162595974503;0.009246150752211968;0.2;0.0;0.1;0.1;0.1
2771;0.17210465669631958;0.2648623287677765;0.2663272486590884;-0.10493331753753468;1.4824942005770274;0.09961038998172694;0.008818741842704826;0.2;0.0;0.1;0.1;0.1
2772;0.17210465669631958;0.2648623287677765;0.2663272486590884;-0.10493331753753468;1.4824942005770274;0.09961038998172694;0.008818741842704826;0.2;0.0;0.1;0.1;0.1
2773;0.17210465669631958;0.2648623287677765;0.2663272486590884;-0.10493331753753468;1.4824942005770274;0.09961038998172694;0.008818741842704826;0.2;0.0;0.1;0.1;0.1
2774;0.1729438453912735;0.2649213373661041;0.2663272486590884;-0.10493331753753468;1.4824942005770274;0.09961038998172694;0.008818741842704826;0.2;0.0;0.1;0.1;0.1
2775;0.1729438453912735;0.2649213373661041;0.266299362549099;-0.10177613841933822;1.4856485918553446;0.09963771212748918;0.008504488344374147;0.2;0.0;0.1;0.1;0.1
2776;0.1729438453912735;0.2649213373661041;0.266299362549099;-0.10177613841933822;1.4856485918553446;0.09963771212748918;0.008504488344374147;0.2;0.0;0.1;0.1;0.1
2777;0.1729438453912735;0.2649213373661041;0.266299362549099;-0.10177613841933822;1.4856485918553446;0.09963771212748918;0.008504488344374147;0.2;0.0;0.1;0.1;0.1
2778;0.17404432594776154;0.2650427520275116;0.266299362549099;-0.10177613841933822;1.4856485918553446;0.09963771212748918;0.008504488344374147;0.2;0.0;0.1;0.1;0.1
2779;0.17404432594776154;0.2650427520275116;0.2663106408272547;-0.09761886984666099;1.4898069879439966;0.09967221557736056;0.00809008293530819;0.2;0.0;0.1;0.1;0.1
2780;0.17404432594776154;0.2650427520275116;0.2663106408272547;-0.09761886984666099;1.4898069879439966;0.09967221557736056;0.00809008293530819;0.2;0.0;0.1;0.1;0.1
2781;0.17404432594776154;0.2650427520275116;0.2663106408272547;-0.09761886984666099;1.4898069879439966;0.09967221557736056;0.00809008293530819;0.2;0.0;0.1;0.1;0.1
2782;0.17472589015960693;0.26482093334198;0.2663106408272547;-0.09761886984666099;1.4898069879439966;0.09967221557736056;0.00809008293530819;0.2;0.0;0.1;0.1;0.1
2783;0.17472589015960693;0.26482093334198;0.26602426085667763;-0.09515029545293256;1.4922469322459018;0.09969165821897619;0.007846864440707327;0.2;0.0;0.1;0.1;0.1
2784;0.17472589015960693;0.26482093334198;0.26602426085667763;-0.09515029545293256;1.4922469322459018;0.09969165821897619;0.007846864440707327;0.2;0.0;0.1;0.1;0.1
2785;0.17472589015960693;0.26482093334198;0.26602426085667763;-0.09515029545293256;1.4922469322459018;0.09969165821897619;0.007846864440707327;0.2;0.0;0.1;0.1;0.1
2786;0.17572815716266632;0.2648692727088928;0.26602426085667763;-0.09515029545293256;1.4922469322459018;0.09969165821897619;0.007846864440707327;0.2;0.0;0.1;0.1;0.1
2787;0.17572815716266632;0.2648692727088928;0.26597904800953415;-0.0913818470687575;1.4960108605909292;0.09972048701189383;0.007471577484756195;0.2;0.0;0.1;0.1;0.1
2788;0.17572815716266632;0.2648692727088928;0.26597904800953415;-0.0913818470687575;1.4960108605909292;0.09972048701189383;0.007471577484756195;0.2;0.0;0.1;0.1;0.1
2789;0.17572815716266632;0.2648692727088928;0.26597904800953415;-0.0913818470687575;1.4960108605909292;0.09972048701189383;0.007471577484756195;0.2;0.0;0.1;0.1;0.1
2790;0.17572815716266632;0.2648692727088928;0.26597904800953415;-0.0913818470687575;1.4960108605909292;0.09972048701189383;0.007471577484756195;0.2;0.0;0.1;0.1;0.1
2791;0.17662149667739868;0.26492244005203247;0.2659519762301601;-0.08801858727926719;1.499371413947957;0.09974503251233388;0.007136419908711804;0.2;0.0;0.1;0.1;0.1
2792;0.17662149667739868;0.26492244005203247;0.2659519762301601;-0.08801858727926719;1.499371413947957;0.09974503251233388;0.007136419908711804;0.2;0.0;0.1;0.1;0.1
2793;0.17662149667739868;0.26492244005203247;0.2659519762301601;-0.08801858727926719;1.499371413947957;0.09974503251233388;0.007136419908711804;0.2;0.0;0.1;0.1;0.1
2794;0.17759478092193604;0.2648020088672638;0.2659519762301601;-0.08801858727926719;1.499371413947957;0.09974503251233388;0.007136419908711804;0.2;0.0;0.1;0.1;0.1
2795;0.17759478092193604;0.2648020088672638;0.26574818483307555;-0.08441016335032255;1.5029594643411894;0.09976999622829841;0.006778484536039273;0.2;0.0;0.1;0.1;0.1
2796;0.17759478092193604;0.2648020088672638;0.26574818483307555;-0.08441016335032255;1.5029594643411894;0.09976999622829841;0.006778484536039273;0.2;0.0;0.1;0.1;0.1
2797;0.17759478092193604;0.2648020088672638;0.26574818483307555;-0.08441016335032255;1.5029594643411894;0.09976999622829841;0.006778484536039273;0.2;0.0;0.1;0.1;0.1
2798;0.17850136756896973;0.265010803937912;0.26574818483307555;-0.08441016335032255;1.5029594643411894;0.09976999622829841;0.006778484536039273;0.2;0.0;0.1;0.1;0.1
2799;0.17850136756896973;0.265010803937912;0.26588139724362625;-0.08094634763983664;1.5064365976311223;0.09979296274327637;0.0064315306824312335;0.2;0.0;0.1;0.1;0.1
2800;0.17850136756896973;0.265010803937912;0.26588139724362625;-0.08094634763983664;1.5064365976311223;0.09979296274327637;0.0064315306824312335;0.2;0.0;0.1;0.1;0.1
2801;0.17850136756896973;0.265010803937912;0.26588139724362625;-0.08094634763983664;1.5064365976311223;0.09979296274327637;0.0064315306824312335;0.2;0.0;0.1;0.1;0.1
2802;0.17951728403568268;0.26515597105026245;0.2659459167516631;-0.07709469822270738;1.5102946972234934;0.09981703346278861;0.006046472582302884;0.2;0.0;0.1;0.1;0.1
2803;0.17951728403568268;0.26515597105026245;0.2659459167516631;-0.07709469822270738;1.5102946972234934;0.09981703346278861;0.006046472582302884;0.2;0.0;0.1;0.1;0.1
2804;0.17951728403568268;0.26515597105026245;0.2659459167516631;-0.07709469822270738;1.5102946972234934;0.09981703346278861;0.006046472582302884;0.2;0.0;0.1;0.1;0.1
2805;0.1804899126291275;0.26519086956977844;0.2659459167516631;-0.07709469822270738;1.5102946972234934;0.09981703346278861;0.006046472582302884;0.2;0.0;0.1;0.1;0.1
2806;0.1804899126291275;0.26519086956977844;0.2659075794564614;-0.07343767736334438;1.5139478854085362;0.09983845624831614;0.005681782638667591;0.2;0.0;0.1;0.1;0.1
2807;0.1804899126291275;0.26519086956977844;0.2659075794564614;-0.07343767736334438;1.5139478854085362;0.09983845624831614;0.005681782638667591;0.2;0.0;0.1;0.1;0.1
2808;0.1804899126291275;0.26519086956977844;0.2659075794564614;-0.07343767736334438;1.5139478854085362;0.09983845624831614;0.005681782638667591;0.2;0.0;0.1;0.1;0.1
2809;0.18160158395767212;0.2653106451034546;0.2659075794564614;-0.07343767736334438;1.5139478854085362;0.09983845624831614;0.005681782638667591;0.2;0.0;0.1;0.1;0.1
2810;0.18160158395767212;0.2653106451034546;0.26594781465181816;-0.06923585143409818;1.5181537337498674;0.09986146986602552;0.0052618282181080035;0.2;0.0;0.1;0.1;0.1
2811;0.18160158395767212;0.2653106451034546;0.26594781465181816;-0.06923585143409818;1.5181537337498674;0.09986146986602552;0.0052618282181080035;0.2;0.0;0.1;0.1;0.1
2812;0.18230625987052917;0.265240877866745;0.26594781465181816;-0.06923585143409818;1.5181537337498674;0.09986146986602552;0.0052618282181080035;0.2;0.0;0.1;0.1;0.1
2813;0.18230625987052917;0.265240877866745;0.2658303815053704;-0.06660950796660337;1.520768337133494;0.09987488611037204;0.005000712393271164;0.2;0.0;0.1;0.1;0.1
2814;0.18230625987052917;0.265240877866745;0.2658303815053704;-0.06660950796660337;1.520768337133494;0.09987488611037204;0.005000712393271164;0.2;0.0;0.1;0.1;0.1
2815;0.18230625987052917;0.265240877866745;0.2658303815053704;-0.06660950796660337;1.520768337133494;0.09987488611037204;0.005000712393271164;0.2;0.0;0.1;0.1;0.1
2816;0.18343403935432434;0.26539403200149536;0.2658303815053704;-0.06660950796660337;1.520768337133494;0.09987488611037204;0.005000712393271164;0.2;0.0;0.1;0.1;0.1
2817;0.18343403935432434;0.26539403200149536;0.2659105550257921;-0.06233936548265501;1.5250464947642761;0.09989536589571126;0.004573387427495085;0.2;0.0;0.1;0.1;0.1
2818;0.18343403935432434;0.26539403200149536;0.2659105550257921;-0.06233936548265501;1.5250464947642761;0.09989536589571126;0.004573387427495085;0.2;0.0;0.1;0.1;0.1
2819;0.18343403935432434;0.26539403200149536;0.2659105550257921;-0.06233936548265501;1.5250464947642761;0.09989536589571126;0.004573387427495085;0.2;0.0;0.1;0.1;0.1
2820;0.1842111200094223;0.2653612792491913;0.26583057998681064;-0.05942949774642319;1.5279483671963614;0.09990821666165157;0.004283484970031759;0.2;0.0;0.1;0.1;0.1
2821;0.1842111200094223;0.2653612792491913;0.26583057998681064;-0.05942949774642319;1.5279483671963614;0.09990821666165157;0.004283484970031759;0.2;0.0;0.1;0.1;0.1
2822;0.1842111200094223;0.2653612792491913;0.26583057998681064;-0.05942949774642319;1.5279483671963614;0.09990821666165157;0.004283484970031759;0.2;0.0;0.1;0.1;0.1
2823;0.1852181851863861;0.2653397023677826;0.26583057998681064;-0.05942949774642319;1.5279483671963614;0.09990821666165157;0.004283484970031759;0.2;0.0;0.1;0.1;0.1
2824;0.1852181851863861;0.2653397023677826;0.26575112361344294;-0.05565149629406473;1.531718425194769;0.09992365559641794;0.003906795649692297;0.2;0.0;0.1;0.1;0.1
2825;0.1852181851863861;0.2653397023677826;0.26575112361344294;-0.05565149629406473;1.531718425194769;0.09992365559641794;0.003906795649692297;0.2;0.0;0.1;0.1;0.1
2826;0.1852181851863861;0.2653397023677826;0.26575112361344294;-0.05565149629406473;1.531718425194769;0.09992365559641794;0.003906795649692297;0.2;0.0;0.1;0.1;0.1
2827;0.18601460754871368;0.26530715823173523;0.26575112361344294;-0.05565149629406473;1.531718425194769;0.09992365559641794;0.003906795649692297;0.2;0.0;0.1;0.1;0.1
2828;0.18601460754871368;0.26530715823173523;0.2656755152644208;-0.05266522046661656;1.5346971422630187;0.09993484951934453;0.0036091344593911015;0.2;0.0;0.1;0.1;0.1
2829;0.18601460754871368;0.26530715823173523;0.2656755152644208;-0.05266522046661656;1.5346971422630187;0.09993484951934453;0.0036091344593911015;0.2;0.0;0.1;0.1;0.1
2830;0.18601460754871368;0.26530715823173523;0.2656755152644208;-0.05266522046661656;1.5346971422630187;0.09993484951934453;0.0036091344593911015;0.2;0.0;0.1;0.1;0.1
2831;0.1868450790643692;0.26488640904426575;0.2656755152644208;-0.05266522046661656;1.5346971422630187;0.09993484951934453;0.0036091344593911015;0.2;0.0;0.1;0.1;0.1
2832;0.1868450790643692;0.26488640904426575;0.2652128610026082;-0.04962173038214567;1.5376943795815217;0.09994521805703376;0.003309590236264073;0.2;0.0;0.1;0.1;0.1
2833;0.1868450790643692;0.26488640904426575;0.2652128610026082;-0.04962173038214567;1.5376943795815217;0.09994521805703376;0.003309590236264073;0.2;0.0;0.1;0.1;0.1
2834;0.1868450790643692;0.26488640904426575;0.2652128610026082;-0.04962173038214567;1.5376943795815217;0.09994521805703376;0.003309590236264073;0.2;0.0;0.1;0.1;0.1
2835;0.18760640919208527;0.2648698687553406;0.2652128610026082;-0.04962173038214567;1.5376943795815217;0.09994521805703376;0.003309590236264073;0.2;0.0;0.1;0.1;0.1
2836;0.18760640919208527;0.2648698687553406;0.26515966598935325;-0.046757140787316125;1.5405536511261355;0.09995427251384972;0.0030238065789775334;0.2;0.0;0.1;0.1;0.1
2837;0.18760640919208527;0.2648698687553406;0.26515966598935325;-0.046757140787316125;1.5405536511261355;0.09995427251384972;0.0030238065789775334;0.2;0.0;0.1;0.1;0.1
2838;0.18760640919208527;0.2648698687553406;0.26515966598935325;-0.046757140787316125;1.5405536511261355;0.09995427251384972;0.0030238065789775334;0.2;0.0;0.1;0.1;0.1
2839;0.18760640919208527;0.2648698687553406;0.26515966598935325;-0.046757140787316125;1.5405536511261355;0.09995427251384972;0.0030238065789775334;0.2;0.0;0.1;0.1;0.1
2840;0.18984438478946686;0.2650907337665558;0.26515966598935325;-0.046757140787316125;1.5405536511261355;0.09995427251384972;0.0030238065789775334;0.2;0.0;0.1;0.1;0.1
2841;0.18984438478946686;0.2650907337665558;0.2652851930455135;-0.03829123383707814;1.5490321073562303;0.09997631687248787;0.002176250126225678;0.2;0.0;0.1;0.1;0.1
2842;0.18984438478946686;0.2650907337665558;0.2652851930455135;-0.03829123383707814;1.5490321073562303;0.09997631687248787;0.002176250126225678;0.2;0.0;0.1;0.1;0.1
2843;0.18954209983348846;0.2649540901184082;0.2652851930455135;-0.03829123383707814;1.5490321073562303;0.09997631687248787;0.002176250126225678;0.2;0.0;0.1;0.1;0.1
2844;0.18954209983348846;0.2649540901184082;0.2651603996572005;-0.03945013395828256;1.5478607313019463;0.09997369907594773;0.0022933584699841025;0.2;0.0;0.1;0.1;0.1
2845;0.18954209983348846;0.2649540901184082;0.2651603996572005;-0.03945013395828256;1.5478607313019463;0.09997369907594773;0.0022933584699841025;0.2;0.0;0.1;0.1;0.1
2846;0.19033434987068176;0.26457589864730835;0.2651603996572005;-0.03945013395828256;1.5478607313019463;0.09997369907594773;0.0022933584699841025;0.2;0.0;0.1;0.1;0.1
2847;0.19033434987068176;0.26457589864730835;0.2647523955273175;-0.036516378058912564;1.5507536978873562;0.09997991532368344;0.002004128705719227;0.2;0.0;0.1;0.1;0.1
2848;0.19033434987068176;0.26457589864730835;0.2647523955273175;-0.036516378058912564;1.5507536978873562;0.09997991532368344;0.002004128705719227;0.2;0.0;0.1;0.1;0.1
2849;0.19033434987068176;0.26457589864730835;0.2647523955273175;-0.036516378058912564;1.5507536978873562;0.09997991532368344;0.002004128705719227;0.2;0.0;0.1;0.1;0.1
2850;0.191114604473114;0.26456600427627563;0.2647523955273175;-0.036516378058912564;1.5507536978873562;0.09997991532368344;0.002004128705719227;0.2;0.0;0.1;0.1;0.1
2851;0.191114604473114;0.26456600427627563;0.26471516932806005;-0.033572178267673204;1.5536941760686112;0.0999853761784676;0.0017101317055490822;0.2;0.0;0.1;0.1;0.1
2852;0.191114604473114;0.26456600427627563;0.26471516932806005;-0.033572178267673204;1.5536941760686112;0.0999853761784676;0.0017101317055490822;0.2;0.0;0.1;0.1;0.1
2853;0.191114604473114;0.26456600427627563;0.26471516932806005;-0.033572178267673204;1.5536941760686112;0.0999853761784676;0.0017101317055490822;0.2;0.0;0.1;0.1;0.1
2854;0.1921226978302002;0.2645806074142456;0.26471516932806005;-0.033572178267673204;1.5536941760686112;0.0999853761784676;0.0017101317055490822;0.2;0.0;0.1;0.1;0.1
2855;0.1921226978302002;0.2645806074142456;0.26469784606068386;-0.02976399500371589;1.557500627475653;0.0999911613491866;0.0013295307596789946;0.2;0.0;0.1;0.1;0.1
2856;0.1921226978302002;0.2645806074142456;0.26469784606068386;-0.02976399500371589;1.557500627475653;0.0999911613491866;0.0013295307596789946;0.2;0.0;0.1;0.1;0.1
2857;0.1921226978302002;0.2645806074142456;0.26469784606068386;-0.02976399500371589;1.557500627475653;0.0999911613491866;0.0013295307596789946;0.2;0.0;0.1;0.1;0.1
2858;0.19269999861717224;0.2642979025840759;0.26469784606068386;-0.02976399500371589;1.557500627475653;0.0999911613491866;0.0013295307596789946;0.2;0.0;0.1;0.1;0.1
2859;0.19269999861717224;0.2642979025840759;0.2643986976717756;-0.02761333256728657;1.5596213831707832;0.0999937560967282;0.0011174711038921677;0.2;0.0;0.1;0.1;0.1
2860;0.19269999861717224;0.2642979025840759;0.2643986976717756;-0.02761333256728657;1.5596213831707832;0.0999937560967282;0.0011174711038921677;0.2;0.0;0.1;0.1;0.1
2861;0.19269999861717224;0.2642979025840759;0.2643986976717756;-0.02761333256728657;1.5596213831707832;0.0999937560967282;0.0011174711038921677;0.2;0.0;0.1;0.1;0.1
2862;0.19364681839942932;0.2642700970172882;0.2643986976717756;-0.02761333256728657;1.5596213831707832;0.0999937560967282;0.0011174711038921677;0.2;0.0;0.1;0.1;0.1
2863;0.19364681839942932;0.2642700970172882;0.26434645277358415;-0.02403585637087299;1.563193636288567;0.09999710996877383;0.0007602617266145286;0.2;0.0;0.1;0.1;0.1
2864;0.19364681839942932;0.2642700970172882;0.26434645277358415;-0.02403585637087299;1.563193636288567;0.09999710996877383;0.0007602617266145286;0.2;0.0;0.1;0.1;0.1
2865;0.19446100294589996;0.264333039522171;0.26434645277358415;-0.02403585637087299;1.563193636288567;0.09999710996877383;0.0007602617266145286;0.2;0.0;0.1;0.1;0.1
2866;0.19446100294589996;0.264333039522171;0.2643910669281301;-0.020951548700432015;1.5662824041694434;0.09999898122685641;0.0004513907296565644;0.2;0.0;0.1;0.1;0.1
2867;0.19446100294589996;0.264333039522171;0.2643910669281301;-0.020951548700432015;1.5662824041694434;0.09999898122685641;0.0004513907296565644;0.2;0.0;0.1;0.1;0.1
2868;0.19446100294589996;0.264333039522171;0.2643910669281301;-0.020951548700432015;1.5662824041694434;0.09999898122685641;0.0004513907296565644;0.2;0.0;0.1;0.1;0.1
2869;0.19446100294589996;0.264333039522171;0.2643910669281301;-0.020951548700432015;1.5662824041694434;0.09999898122685641;0.0004513907296565644;0.2;0.0;0.1;0.1;0.1
2870;0.19661425054073334;0.264799565076828;0.2643910669281301;-0.020951548700432015;1.5662824041694434;0.09999898122685641;0.0004513907296565644;0.2;0.0;0.1;0.1;0.1
2871;0.19661425054073334;0.264799565076828;0.2648212094305858;-0.012785387208464304;1.5744915682600182;0.09999931726030262;-0.0003695233055490991;0.2;0.0;0.1;0.1;0.1
2872;0.19661425054073334;0.264799565076828;0.2648212094305858;-0.012785387208464304;1.5744915682600182;0.09999931726030262;-0.0003695233055490991;0.2;0.0;0.1;0.1;0.1
2873;0.19640298187732697;0.2646779417991638;0.2648212094305858;-0.012785387208464304;1.5744915682600182;0.09999931726030262;-0.0003695233055490991;0.2;0.0;0.1;0.1;0.1
2874;0.19640298187732697;0.2646779417991638;0.2647023827139008;-0.01358933304031687;1.5736757429813453;0.09999958544840769;-0.0002879412207559002;0.2;0.0;0.1;0.1;0.1
2875;0.19640298187732697;0.2646779417991638;0.2647023827139008;-0.01358933304031687;1.5736757429813453;0.09999958544840769;-0.0002879412207559002;0.2;0.0;0.1;0.1;0.1
2876;0.19640298187732697;0.2646779417991638;0.2647023827139008;-0.01358933304031687;1.5736757429813453;0.09999958544840769;-0.0002879412207559002;0.2;0.0;0.1;0.1;0.1
2877;0.19640298187732697;0.2646779417991638;0.2647023827139008;-0.01358933304031687;1.5736757429813453;0.09999958544840769;-0.0002879412207559002;0.2;0.0;0.1;0.1;0.1
2878;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
2879;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
2880;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
2881;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
2882;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
2883;0.19808748364448547;0.2645642161369324;0.2645711287706192;-0.007228804673901518;1.5800231495101411;0.09999574331732833;-0.0009226691796018413;0.2;0.0;0.1;0.1;0.1
