i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
100;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8897694945335388;-0.07026741653680801;0.20502378046512604;0.3960527347408267;1.7491598980951393;3.415715185890236;0.3;-0.08121070065048243;-0.2887989302263042;0.8735273544034423;-0.12802720258206884;
101;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8927271366119385;-0.0917147770524025;0.1982591152191162;0.40329419058695115;1.8002176829488146;3.4739431620792245;0.3;-0.09787974352693145;-0.283583419485523;0.8731511879065522;-0.1484314609495071;
102;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8920723795890808;-0.0999663695693016;0.19796043634414673;0.40461589919516316;1.820446360817683;3.495479417835737;0.3;-0.10396389854162638;-0.28140985732562107;0.8712795998807555;-0.1562483410344258;
103;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8884026408195496;-0.0732535719871521;0.21945680677890778;0.39525017040410865;1.7572087795396654;3.4229687792888748;0.3;-0.08330337586897825;-0.2882022685004955;0.8717419656457539;-0.1308940256872512;
104;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8876134157180786;-0.07779839634895325;0.2334626019001007;0.39534383834720993;1.7688757446843761;3.4347285693850567;0.3;-0.08668673587898819;-0.28720273296514176;0.870276068542281;-0.1352389429419816;
105;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8725463151931763;-0.11759663373231888;0.21448713541030884;0.39066574616823857;1.8765541993423955;3.537769057935335;0.3;-0.11576812183614224;-0.2767629707286221;0.8493926908259478;-0.1729492278780433;
106;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8666845560073853;-0.13458961248397827;0.19208107888698578;0.39060456654130493;1.9225742872767337;3.583728464722097;0.3;-0.1283612612309297;-0.2711519622189834;0.8410123037611993;-0.18882000492777495;
107;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.863971471786499;-0.15184494853019714;0.1851164698600769;0.39437560861261245;1.9660325558416842;3.6309257856670514;0.3;-0.1410112152262502;-0.26479395231087915;0.835769228741249;-0.20480373899237297;
108;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8616888523101807;-0.17000791430473328;0.18515200912952423;0.3996517444121835;2.0101892656125977;3.680309425510001;0.3;-0.15391047983512945;-0.25751031862222573;0.8309067563431548;-0.22150997802917843;
109;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8605186343193054;-0.1851549595594406;0.19080452620983124;0.40528514004453103;2.0452483804746477;3.7209433871995414;0.3;-0.16424422027075858;-0.2510454861327933;0.8276697902651537;-0.23536405678599928;
110;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8615042567253113;-0.1852235496044159;0.202848419547081;0.4061934157006724;2.044290046558346;3.7208832859254297;0.3;-0.16422913182055263;-0.2510553569662825;0.8286584303612008;-0.2354346209976724;
111;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8615894317626953;-0.19365988671779633;0.20973917841911316;0.41018418897614595;2.0625007667184803;3.74303860357651;0.3;-0.16975058301946325;-0.24735549228701653;0.8276393151588026;-0.24313098517519963;
112;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8608406186103821;-0.19990520179271698;0.21363745629787445;0.412514292774093;2.0767043048146347;3.759543708155091;0.3;-0.17380990485360606;-0.2445201770299956;0.8260786376396608;-0.24880923719871612;
113;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8587191104888916;-0.2046084702014923;0.21478287875652313;0.4129697643994492;2.0891563844468273;3.7724455426765453;0.3;-0.17695011042737607;-0.24225742180527599;0.8233290884034163;-0.2530599545625475;
114;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.85484778881073;-0.20830264687538147;0.21359653770923615;0.4114692527020145;2.1016168213277;3.7834241293865802;0.3;-0.17959903737638375;-0.2403001992788943;0.8189279813354532;-0.2563626867311603;
115;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8494982719421387;-0.2114821970462799;0.2114417999982834;0.4085018503728749;2.1149590512574123;3.7938344261085195;0.3;-0.18209085669858227;-0.23841753271682092;0.8130801006024222;-0.2591657035896441;
116;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8437272310256958;-0.21469314396381378;0.20870870351791382;0.40526726417718334;2.129110284442922;3.804787611248407;0.3;-0.18469131304175512;-0.2364087961284698;0.8067889684173448;-0.2619749031895077;
117;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8377442359924316;-0.2178322970867157;0.20597048103809357;0.40189809479541766;2.1436219456478;3.815965871389171;0.3;-0.18732235823746926;-0.2343295416808415;0.8002797643449377;-0.264698205422884;
118;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.832331120967865;-0.22361493110656738;0.20034447312355042;0.4005591234481529;2.1630797876987202;3.8340983238564426;0.3;-0.19154030105899422;-0.2308945929861283;0.7940230607560661;-0.26979384970379305;
119;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.826191782951355;-0.22535891830921173;0.2016000598669052;0.3964690673009457;2.1753742693904656;3.8423420673542776;0.3;-0.19343720686313073;-0.2293077560855506;0.7875043415787288;-0.27122046952632184;
120;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.820080041885376;-0.22928962111473083;0.20154893398284912;0.3937320961825196;2.1924119550935455;3.856667315186816;0.3;-0.1967021374011168;-0.22651328689909594;0.7807396144051526;-0.27459227849455004;
121;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8122199773788452;-0.2479134202003479;0.19718356430530548;0.3986757807917116;2.2418891428078838;3.911042842795493;0.3;-0.20872212551811756;-0.21548799112525777;0.7704755522752217;-0.29101101842539945;
122;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.805949330329895;-0.25205734372138977;0.19768263399600983;0.3964062275661093;2.2599136393997035;3.926819176666865;0.3;-0.21209562082105685;-0.21216844164137716;0.7635302061656837;-0.2944910320496652;
123;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7991394400596619;-0.2567524313926697;0.19817663729190826;0.39421595049573477;2.2800912975793945;3.9448262764076567;0.3;-0.21588156697145158;-0.20831502356275375;0.7559631266653716;-0.2984154361052204;
124;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7919006943702698;-0.26182034611701965;0.19898581504821777;0.3921172133618743;2.301923822620267;3.9645781253456263;0.3;-0.21995379614480867;-0.20401060649262318;0.747909935141308;-0.30262246741554427;
125;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7843755483627319;-0.2673488259315491;0.19973540306091309;0.3903137804812715;2.3253433606895;3.9862091122262244;0.3;-0.2243149466296052;-0.19920543345641298;0.7395125590368109;-0.3071899126228317;
126;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7766109704971313;-0.27278414368629456;0.20014959573745728;0.38849043494792745;2.3492290752785276;4.0082859397256865;0.3;-0.22865775159265408;-0.194205130304511;0.7308794201786005;-0.3116251697471968;
127;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.768392026424408;-0.2782069146633148;0.2005573958158493;0.3865661226940108;2.374148849118675;4.031296032332377;0.3;-0.23306550490734004;-0.18889274846400708;0.72177892544294;-0.31598546435611624;
128;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7610199451446533;-0.26873254776000977;0.20450742542743683;0.37463127737670776;2.3707523410082834;4.0160418452872335;0.3;-0.23015709582901867;-0.1924258590718823;0.7149885259788495;-0.3072177195743862;
129;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.752997875213623;-0.27311772108078003;0.2049572467803955;0.3722918404034216;2.3944181170590357;4.037380742638225;0.3;-0.23421054100808875;-0.18747112439172703;0.7061557670120053;-0.31061194595912545;
130;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7448583245277405;-0.27697959542274475;0.20624880492687225;0.36969351545716844;2.4176710396240666;4.058048371460213;0.3;-0.23803482895017428;-0.1825908546632642;0.6972513587377056;-0.3134977663553976;
131;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7370872497558594;-0.27977076172828674;0.20721009373664856;0.3667179339967205;2.4385901845108497;4.076005715391312;0.3;-0.24127512144714627;-0.17828717219885679;0.6888322254664301;-0.3154281961680581;
132;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7291879653930664;-0.281838059425354;0.20856042206287384;0.36326273580104906;2.458860457790106;4.092835326316008;0.3;-0.24424131547843225;-0.17420154940001228;0.68033970229738;-0.3166783693053565;
133;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7258896231651306;-0.3133532404899597;0.19528044760227203;0.3862853546010297;2.5169912527448557;4.173859749490371;0.3;-0.2575391786228102;-0.1538621833794394;0.6743817874405685;-0.3441256771658476;
134;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7176305651664734;-0.31344011425971985;0.19573159515857697;0.3815858594364116;2.534682869424243;4.186884756487184;0.3;-0.259521332417467;-0.15049477738533842;0.6657262986829799;-0.34353906973678755;
135;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7112948894500732;-0.2691959738731384;0.2191944420337677;0.3422163097475427;2.4761202595235994;4.089107843311306;0.3;-0.24359028690902867;-0.17511074245624417;0.6625768320682675;-0.3042181223643873;
136;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7048920392990112;-0.2658211290836334;0.23120811581611633;0.33562124550660566;2.4849187140912026;4.091321231572194;0.3;-0.24397727796943278;-0.1745711540737075;0.6560965837051247;-0.3007353598983749;
137;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6833767890930176;-0.27769434452056885;0.2426435351371765;0.3327779977053372;2.5579725534982725;4.161535146697764;0.3;-0.25562337701734505;-0.15702448574107242;0.6322521136895486;-0.30909924166878333;
138;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6712339520454407;-0.3055014908313751;0.2198907881975174;0.3502173999579305;2.630722866720567;4.251694444696064;0.3;-0.26872318308819454;-0.13337110208342987;0.6174893154278017;-0.3321757112480611;
139;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.657763659954071;-0.3487914204597473;0.17477446794509888;0.38281173883311365;2.716815076965775;4.370234616037613;0.3;-0.2826102076759615;-0.1006552061115067;0.6012416184188787;-0.3689224616820487;
140;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6474560499191284;-0.3720555603504181;0.16049730777740479;0.4002107277990135;2.764255764338622;4.4349293806537835;0.3;-0.2885263171114454;-0.08217398818425249;0.5897507864968393;-0.3884903579872686;
141;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6362231373786926;-0.3891018033027649;0.16244886815547943;0.4122583613351677;2.8048319643576045;4.4874186285296505;0.3;-0.2924402163990841;-0.06692323835900998;0.5777350940988758;-0.40248645097456687;
142;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6249538064002991;-0.39881253242492676;0.1742427498102188;0.41792928798195833;2.8379657911642773;4.526149229602922;0.3;-0.29481223423570146;-0.055549496351937226;0.5659913595531588;-0.4099224316953142;
143;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6153767108917236;-0.403560996055603;0.1894875466823578;0.41972998815141005;2.863124461210915;4.553083526655201;0.3;-0.2962013097349355;-0.04758974796433335;0.5561364489447366;-0.4130789456484697;
144;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6081116795539856;-0.4052315056324005;0.2025570422410965;0.4194051840560461;2.880875198094609;4.570514037527781;0.3;-0.29698578614773324;-0.04241984000692187;0.548714522324439;-0.4137154736337849;
145;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6029994487762451;-0.385814368724823;0.21469742059707642;0.3993264498662016;2.8807105075239687;4.550508561112279;0.3;-0.29607778593606776;-0.048352297517243424;0.5437838915890316;-0.3954848282282717;
146;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5960329174995422;-0.3852382004261017;0.21555016934871674;0.39702744528686573;2.8972899464266377;4.564810944286974;0.3;-0.2967390333976311;-0.044112878598426976;0.536685110820016;-0.3940607761457871;
147;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5874664187431335;-0.384203165769577;0.21326765418052673;0.3940335607471961;2.9177509843124843;4.582305175079031;0.3;-0.29746530786114656;-0.038915172093584485;0.5279733571709042;-0.39198620018829394;
148;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5779666900634766;-0.3828466534614563;0.2090224176645279;0.3907049587938328;2.940690032018827;4.60194378338964;0.3;-0.29817213794622843;-0.03306623886345899;0.5183322624742309;-0.3894599012341481;
149;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5672944188117981;-0.3811076283454895;0.2052994966506958;0.3870033115960914;2.9668183345281958;4.624399438525087;0.3;-0.29883942514808054;-0.02636281428764298;0.5075265337821819;-0.3863801912030181;
150;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5560337901115417;-0.37966832518577576;0.20360879600048065;0.3837809567756538;2.995064261751745;4.649446340322795;0.3;-0.29940592977925545;-0.018870326256309085;0.4961526041556907;-0.3834423904370376;
151;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5449685454368591;-0.3780529201030731;0.20364396274089813;0.3807179802388737;3.023201165879518;4.674540851937955;0.3;-0.29978515352475366;-0.011351727892258056;0.4850115147319084;-0.38032326568152475;
152;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5341170430183411;-0.3762607276439667;0.20551782846450806;0.3778043247389879;3.051165993782289;4.699610216594545;0.3;-0.2999755058127206;-0.003833524801331099;0.4741219418557969;-0.3770274326042329;
153;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5238600969314575;-0.374256432056427;0.2071569710969925;0.3750162411965454;3.0779254801331946;4.723597804970115;0.3;-0.29998115453502167;0.0033625769634956877;0.4638638660244532;-0.37358391666372787;
154;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5137994289398193;-0.37164002656936646;0.20825572311878204;0.37189613279455397;3.1044785342058177;4.747047498253869;0.3;-0.2998198361065488;0.010395473872902874;0.4538354617185096;-0.3695609317947859;
155;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5002230405807495;-0.3892536461353302;0.20471398532390594;0.38925371003594755;3.1410196581700864;4.80083381637779;0.3;-0.2988273913401853;0.026498871387659835;0.44045756231271244;-0.3839538718577982;
156;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.48947906494140625;-0.3868808150291443;0.20154854655265808;0.3870238430796249;-3.1144051004895945;-1.4568036192923435;0.3;-0.2980529591414708;0.034123797370936605;0.4298684731131121;-0.380056055554957;
157;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.479594349861145;-0.3822389841079712;0.20607726275920868;0.38278326965723464;-3.088258746477429;-1.4348674827419712;0.3;-0.2972327671085702;0.04065319368736546;0.42014779643943095;-0.3741083453704981;
158;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4686718285083771;-0.3791765570640564;0.20699220895767212;0.38046854765664945;-3.059158294164745;-1.408066431009573;0.3;-0.29603660497353107;0.048603791166384504;0.40946450751367086;-0.3694557988307795;
159;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4577319920063019;-0.37717702984809875;0.20646922290325165;0.3795380038214736;-3.0299941546396414;-1.3798269171656394;0.3;-0.29454620762787337;0.05694323113450534;0.3988227504807272;-0.3657883836211977;
160;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.44690150022506714;-0.377225399017334;0.20423510670661926;0.38094415908651935;-3.0017507430330266;-1.350186346311359;0.3;-0.29272924559212626;0.06564745825288744;0.3883556511066419;-0.3640959073667565;
161;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4449625611305237;-0.3972943425178528;0.18693435192108154;0.4010884120415401;-3.0039381177334423;-1.3323956192970614;0.3;-0.2915150665515384;0.07084466086764857;0.386659547820216;-0.38312541034432307;
162;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4321237802505493;-0.39387816190719604;0.18579672276973724;0.3996838596126532;-2.970940799493113;-1.3007888402791834;0.3;-0.28913066983493696;0.08002159559019473;0.37429764628356194;-0.3778738427891571;
163;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4190465211868286;-0.3905085027217865;0.18620583415031433;0.3988111789180014;-2.9371852000803624;-1.267897409387883;0.3;-0.2863427362397696;0.08948652078789161;0.3617779739388747;-0.37261119856420816;
164;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.40635615587234497;-0.38468310236930847;0.18985921144485474;0.3959169847221516;-2.9028059432424183;-1.2363851662056315;0.3;-0.2833811214411447;0.09846390206953613;0.34967993158411603;-0.36499032195540126;
165;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.37614500522613525;-0.3468273878097534;0.2091904729604721;0.3682788300532236;-2.798599218472115;-1.1596298710819841;0.3;-0.2749965716604872;0.11990365121620991;0.3211456908940378;-0.32284665756651143;
166;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.379618376493454;-0.27294424176216125;0.2705201804637909;0.2983124107193546;-2.726207760028727;-1.1570990209124177;0.3;-0.2746922331045216;0.1205992415898672;0.3246799298725497;-0.2488243934441878;
167;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.37272152304649353;-0.26795074343681335;0.2790934443473816;0.2966435767110848;-2.698138611398862;-1.1306986952889504;0.3;-0.2714130221389821;0.12780833859097146;0.3184389186186971;-0.24238907571861906;
168;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.35620638728141785;-0.279097318649292;0.2660618722438812;0.31396164787420455;-2.6658515474498135;-1.0810944798448512;0.3;-0.26474194138031776;0.14110883910719554;0.3032579990053543;-0.2508755508278529;
169;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3449237644672394;-0.29560181498527527;0.230425164103508;0.3338099337191767;-2.65844992843471;-1.053856541934609;0.3;-0.2608007021702368;0.14826663059337195;0.292763624033192;-0.2659484888666009;
170;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3317849040031433;-0.3148248791694641;0.19831711053848267;0.35694680705295484;-2.6508727475648763;-1.0231910525531709;0.3;-0.2561321306831682;0.15619325091597405;0.28055847786650967;-0.2835862289862693;
171;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.31689661741256714;-0.3310242295265198;0.17702412605285645;0.37829074697722365;-2.636340409909624;-0.987412709929885;0.3;-0.2503810686449676;0.16525531901940105;0.2668204036835736;-0.29797316572263954;
172;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.30249035358428955;-0.3414675295352936;0.17032037675380707;0.3944745038075282;-2.617196344687934;-0.9522050936339457;0.3;-0.24440885755111263;0.17396640581031708;0.253608582074067;-0.30667424837323015;
173;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.28958866000175476;-0.3453471064567566;0.17412452399730682;0.4043977694521961;-2.594381235950811;-0.9195639520700878;0.3;-0.2386012133347696;0.18185010584317998;0.24186841733480086;-0.3089770852881206;
174;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.27791085839271545;-0.3443528115749359;0.1838732808828354;0.4097590092474158;-2.56877818657103;-0.888660448860542;0.3;-0.23286837629819665;0.18913571666991266;0.2313371831330761;-0.3065256682409534;
175;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.27012860774993896;-0.34001556038856506;0.19292530417442322;0.41042835949935447;-2.547114181525867;-0.8663351093700166;0.3;-0.22858817716133284;0.19428701773937213;0.2244109723176724;-0.30115815684069064;
176;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.2640862762928009;-0.33428245782852173;0.19835512340068817;0.4091455079128623;-2.5270302671365363;-0.8475187681259839;0.3;-0.22489215689118416;0.19855356397917165;0.2191078449145641;-0.2945717450326874;
177;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.2586870789527893;-0.32790786027908325;0.1998024582862854;0.40713080293333753;-2.507165852131227;-0.8296457701050132;0.3;-0.22130767909438956;0.20254113452297703;0.21442554313391138;-0.2873996333744878;
178;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.25257378816604614;-0.32084792852401733;0.19999901950359344;0.4051704870059683;-2.4846839169373047;-0.8091023076135948;0.3;-0.21710037753767933;0.20704450263891847;0.2091537126585103;-0.27943902799623366;
179;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.245805025100708;-0.3138703405857086;0.19959671795368195;0.4038931491910211;-2.4608607839216576;-0.7865427057685205;0.3;-0.21237468946048407;0.21188910136333805;0.20333008720861118;-0.271492520313041;
180;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.23870672285556793;-0.3069647550582886;0.1975225806236267;0.4031147944802722;-2.4363931260117484;-0.7628451523471524;0.3;-0.20729427685052423;0.21686189795586086;0.19724786748546308;-0.2635923754671164;
181;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.23021097481250763;-0.2992793917655945;0.19608020782470703;0.40293209408931624;-2.4079703557742724;-0.7346031637149125;0.3;-0.20108781524507321;0.22262904248988563;0.189993411763493;-0.2547535832676174;
182;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.22230841219425201;-0.2919636368751526;0.19750985503196716;0.4029334724187647;-2.381243086978494;-0.7078745310401985;0.3;-0.19506612757197875;0.22792368432015248;0.18329518667985628;-0.2463789000111221;
183;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.2151365578174591;-0.28448212146759033;0.19926489889621735;0.4025881991896765;-2.355524737616265;-0.6824978469900724;0.3;-0.1892199954239155;0.23279989976753296;0.17729255873267602;-0.23792214151408375;
184;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.20832283794879913;-0.2766956090927124;0.19970689713954926;0.4020398325457685;-2.329841917482777;-0.657357712567773;0.3;-0.18330819826951042;0.2374828508486157;0.17166119829489707;-0.22919903892298926;
185;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.20215624570846558;-0.2684513032436371;0.19907794892787933;0.40097007891323155;-2.3043379544228744;-0.6329125935027671;0.3;-0.17744871341119728;0.241892443264999;0.16666650302622613;-0.22007281459063727;
186;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1960311233997345;-0.25974783301353455;0.19712214171886444;0.3998324832937595;-2.277909300776038;-0.6076101823643865;0.3;-0.17127210503679505;0.2463044174111886;0.1617767023923755;-0.21048694953129682;
187;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.19057175517082214;-0.25074267387390137;0.19757914543151855;0.39826841099878774;-2.2518115740664233;-0.583061331637807;0.3;-0.1651746163188515;0.25043431498882135;0.15753683190705184;-0.2006558108761371;
188;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.18533319234848022;-0.2413170486688614;0.19793854653835297;0.39654648884569405;-2.2250241373379764;-0.5579796322604279;0.3;-0.1588420044214837;0.2544979717627733;0.1535647914641835;-0.19041745431630674;
189;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.18026652932167053;-0.23224999010562897;0.1967424899339676;0.39518293254652953;-2.1990125509938143;-0.5333191849878712;0.3;-0.1525183102491672;0.25833730864654214;0.1497628672718371;-0.18058252837632055;
190;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.17491406202316284;-0.22235716879367828;0.19522878527641296;0.39385730612014846;-2.1706997500683793;-0.5063202719591746;0.3;-0.14548874599186962;0.2623604863345722;0.1458163128247889;-0.16988507152676385;
191;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.17004536092281342;-0.21305586397647858;0.19427381455898285;0.3927631156604706;-2.144151642484015;-0.4808569100710986;0.3;-0.13876172423693295;0.2659796681831026;0.14229301607542683;-0.15985993033985807;
192;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1642516553401947;-0.2321108728647232;0.17766986787319183;0.4081695827028554;-2.175675676465013;-0.49712871481761345;0.3;-0.14307113280082112;0.2636866529786629;0.1356374287800305;-0.17937354226899063;
193;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.16888442635536194;-0.26267439126968384;0.14618436992168427;0.4226527640261172;-2.2414392840122677;-0.5485997510585424;0.3;-0.15644789110367754;0.25597667348649533;0.1375948481346264;-0.21147905657238478;
194;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.16144318878650665;-0.24562305212020874;0.14765013754367828;0.41827191891387566;-2.1984323413595566;-0.5099109851850756;0.3;-0.1464298673274348;0.261836387758596;0.1321572153210197;-0.19325577456848952;
195;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.14839588105678558;-0.219379723072052;0.1527365893125534;0.41443083784028945;-2.1286327228664064;-0.44390113877253784;0.3;-0.12883973302462845;0.27092494014789864;0.12262793445185989;-0.16519473504247228;
196;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.13605278730392456;-0.09795203059911728;0.20322683453559875;0.3768980948847218;-1.8337045716743519;-0.18616118874230528;0.3;-0.05552633513015533;0.29481659740763183;0.12494752027789349;-0.03898871111759091;
197;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1410529613494873;-0.05943359062075615;0.22035151720046997;0.3638342043431984;-1.7348851888921575;-0.10034115037999974;0.3;-0.03005185706395335;0.298491014750876;0.13504258993669663;0.0002646123294190589;
198;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.13815957307815552;-0.05651996284723282;0.21975864470005035;0.3662280720469626;-1.7257455769338865;-0.08881775298243869;0.3;-0.026610307353627047;0.2988174886825493;0.1328375116074301;0.003243534889277047;
199;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1074087992310524;-0.08385111391544342;0.272399365901947;0.4014459617757598;-1.7812184490025484;-0.1093220303031323;0.3;-0.03273132106348766;0.29820908876397256;0.10086253501835486;-0.024209296162648906;
200;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.0999901220202446;-0.09041882306337357;0.26515910029411316;0.41010177522847235;-1.7931018392154656;-0.11264542828829843;0.3;-0.03372220596572785;0.29809866290341697;0.09324568082709903;-0.030799090482690174;
201;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09610283374786377;-0.0898609608411789;0.2521308958530426;0.41377277966271014;-1.7897154341301265;-0.10563345089333673;0.3;-0.03163113298847373;0.2983277919099484;0.08977660715016902;-0.03019540245918921;
