i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
341;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.267817128132339;-0.2702673673629761;-0.4479335844516754;0.18063156306743622;0.5231528896422537;-2.598702692023624;-0.9126549337186387;0.7499777808079352;-0.5933302289105757;0.45872204129136745;-0.32960039025403365;-0.4020613803225387;3.5630500316619873;2;0.5312570333480835;-0.052401140332221985;0.2257319986820221;0.5338351009346649;1.6691144361087153;3.4074994743478206;0.6500222191920647;-0.17081565092160794;-0.6271769278629468;0.5141754682559228;-0.11511883311851666;3.436363697052002;2;
342;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.269840649820129;-0.2786860167980194;-0.4424603283405304;0.1941344290971756;0.5229120749360794;-2.579509448022015;-0.8946500032450819;0.7500668243398793;-0.5850447001978185;0.4693857046670211;-0.3371904868178013;-0.39552175787382826;3.5736072063446045;2;0.5265040993690491;-0.06323707848787308;0.22268150746822357;0.5302881242759401;1.690331201798114;3.411426098239879;0.6499331756601207;-0.17325327923896164;-0.6264155442328964;0.5091787714451529;-0.12587863291116272;3.4416422843933105;2;
343;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.27901978610447;-0.28803738951683044;-0.4373282492160797;0.20994038879871368;0.5236616611153349;-2.5591747363887314;-0.8706174956677897;0.750470694735207;-0.5739051796180823;0.48356913514396366;-0.34542790747863866;-0.38897133570168335;3.5630500316619873;2;0.5232563614845276;-0.07857340574264526;0.22841085493564606;0.5291228590072677;1.7198450497157394;3.435239391105775;0.6495293052647929;-0.18800286677258043;-0.6217260172158279;0.5044560748072695;-0.14074600746422805;3.4521994590759277;2;
344;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.288349342983346;-0.2947189509868622;-0.43164971470832825;0.21563152968883514;0.5226669458446532;-2.5425219566357717;-0.8588724473163326;0.7508810981383178;-0.568496902821909;0.4905442844670632;-0.3515686412690531;-0.3825952862616219;3.5630500316619873;2;0.5197322964668274;-0.09190979599952698;0.23027631640434265;0.5277964291195582;1.7458273863475744;3.4547212274575365;0.6491189018616821;-0.19995236949713513;-0.6175551786574194;0.4997370595171139;-0.1536653138652689;3.4574780464172363;2;
345;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.293168688097697;-0.3024487793445587;-0.4247366487979889;0.218617245554924;0.5214177643302534;-2.52280162912666;-0.845323052214595;0.7510930652592466;-0.5619569353212369;0.4983424480464152;-0.3586444728766824;-0.3749024039933474;3.55249285697937;2;0.510250985622406;-0.10320498049259186;0.22659173607826233;0.5205836496924515;1.770367058971037;3.4437205505407213;0.6489069347407533;-0.19308381170773833;-0.6195150132249023;0.4909426044516322;-0.16515648181508208;3.4521994590759277;2;
346;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.296489233390412;-0.3118668794631958;-0.4164058268070221;0.22311893105506897;0.5202449068515242;-2.498764290527313;-0.8270870486550523;0.7512390978272121;-0.5528837015098674;0.5086057360166039;-0.36715524961418256;-0.3655452532053617;3.55249285697937;2;0.5073329210281372;-0.11714617162942886;0.22545205056667328;0.5206821662841677;1.7977249428630993;3.471565830068048;0.6487609021727878;-0.21020998429041582;-0.6137609230740196;0.4863119225990956;-0.17852226393683082;3.4574780464172363;2;
347;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.290684850882261;-0.32331278920173645;-0.404723197221756;0.222928985953331;0.5180077470760518;-2.467553832492988;-0.8069609074963497;0.7509838226412289;-0.5423517927510839;0.519452822466601;-0.37754796847684485;-0.35277791497509586;3.5472142696380615;2;0.5046852231025696;-0.13012315332889557;0.22750656306743622;0.5211901854892758;1.823131018389273;3.4994844674571186;0.649016177358771;-0.22735063120765361;-0.6078928268723635;0.48195015998180424;-0.19091243601613192;3.4680352210998535;2;
348;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.280848290845819;-0.3354358375072479;-0.39208996295928955;0.22223520278930664;0.515995872209852;-2.4339099767770085;-0.7833041720049678;0.7505511367099601;-0.5296073129677328;0.5318299567227397;-0.3883965688040212;-0.3389069672870156;3.55249285697937;2;0.5012409090995789;-0.1420426070690155;0.2277071624994278;0.5209784555794366;1.8469383140688111;3.5222447498870815;0.6494488632900398;-0.24128711842978912;-0.602962977726306;0.4771121972565999;-0.2023389048416461;3.462756633758545;2;
349;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.26313389700571;-0.3486376702785492;-0.3774077296257019;0.2202850580215454;0.5137945304481951;-2.395799472618725;-0.7561395553018113;0.7497716834263115;-0.5144319447767235;0.5454515115582348;-0.40008086475622157;-0.3228625784698784;3.55249285697937;2;0.4972100257873535;-0.1519210934638977;0.2270175665616989;0.5199017487782928;1.8673344243869858;3.53731298786585;0.6502283165736884;-0.25064543059991684;-0.5999781094286982;0.47214548272736184;-0.21191890440676753;3.4574780464172363;2;
350;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.238390069908746;-0.3632175624370575;-0.3611518144607544;0.22082850337028503;0.5122085812938054;-2.3533427098131905;-0.7215791275855988;0.748682416068463;-0.49455792708511204;0.5620834607844177;-0.4126733551455687;-0.3049434683823126;3.55249285697937;2;0.49249327182769775;-0.1600707322359085;0.22598034143447876;0.517853514146704;1.885047360095556;3.5448752694391805;0.6513175839315369;-0.2556028956074015;-0.5990674043006567;0.4669329822669576;-0.21997747266597417;3.462756633758545;2;
351;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.209432324290184;-0.37800121307373047;-0.3410712480545044;0.2155652493238449;0.509131135695578;-2.3048817933340557;-0.6884614706354466;0.747406903306612;-0.47486485993161087;0.5771658720961512;-0.42548769906689154;-0.28335466084488925;3.55249285697937;2;0.4888608753681183;-0.16950026154518127;0.22527675330638885;0.5174121124689368;1.9045505309561288;3.5621884553124867;0.6525930966933879;-0.2664566331926142;-0.5957168895369026;0.46221521204885685;-0.22907195049887152;3.4574780464172363;2;
352;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.190638868314732;-0.39367151260375977;-0.32413148880004883;0.21273404359817505;0.5099396845387387;-2.259616900208943;-0.6391630074510863;0.7465786821171242;-0.445352015230331;0.5992005600147792;-0.43820671412679285;-0.2642114327985709;3.5472142696380615;2;0.48247307538986206;-0.1817285418510437;0.2259937822818756;0.5155633146369688;1.93102196810579;3.5794783656523865;0.6534213178828757;-0.27706737221193256;-0.5917711465755732;0.4547663381686688;-0.24090565650860102;3.4574780464172363;2;
353;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.163986009099606;-0.4106332063674927;-0.3015003204345703;0.21071791648864746;0.5094330902030181;-2.2041297475820003;-0.5862028976000571;0.745403547037425;-0.41235862334187046;0.620956370199688;-0.4518690687016797;-0.23940468341460153;3.541935443878174;2;0.46811309456825256;-0.19190597534179688;0.21498394012451172;0.505922694369557;1.9598562615176056;3.560257408124779;0.654596452962575;-0.2661202259274552;-0.5980606504222667;0.44150107197550703;-0.25171204038402356;3.4416422843933105;2;
354;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.138797653469815;-0.4281834661960602;-0.27954256534576416;0.2078654021024704;0.5113561641006819;-2.149177349141896;-0.5216611056928393;0.7442923995438041;-0.3708965261693605;0.6452960118381135;-0.4652731188129962;-0.2150129641619528;3.5472142696380615;2;0.4584335386753082;-0.20407752692699432;0.20893225073814392;0.5018056858775152;1.9896203043279197;3.569444815212327;0.6557076004561958;-0.27206457854314653;-0.5966014770331718;0.4312270808209936;-0.2637376746303115;3.436363697052002;2;
355;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.112200359516738;-0.44577232003211975;-0.25668665766716003;0.20616239309310913;0.5143938194915997;-2.093250077375078;-0.4506085242612988;0.743118498983001;-0.3236380622007431;0.6689420813685565;-0.47813612625219404;-0.18979244953030439;3.5472142696380615;2;0.4490208625793457;-0.2158803790807724;0.20481769740581512;0.49822090793498186;2.0189502821416596;3.580851383230589;0.6568815010169989;-0.2793511305053564;-0.5945218686168953;0.42108574952881006;-0.2753325659424619;3.4521994590759277;2;
356;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.082698960256148;-0.4633975625038147;-0.2329379767179489;0.2055906057357788;0.5186495945548676;-2.036580968148693;-0.3728055366927502;0.741815720706023;-0.2701913055154217;0.6908597700767272;-0.49041669305535684;-0.1638519997102762;3.5472142696380615;2;0.4410023093223572;-0.22697459161281586;0.20413993299007416;0.4959843768360618;2.046117992107455;3.596838900465447;0.6581842792939769;-0.28939276391293567;-0.59115004330928;0.4120630329310636;-0.28608959594374384;3.4574780464172363;2;
357;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.05003359167553;-0.4808832108974457;-0.20810380578041077;0.20353157818317413;0.5239807787536945;-1.979215733909333;-0.28908522412043475;0.7403723860682504;-0.21106204828161537;0.7096506759156673;-0.5019894157256072;-0.13713873818884403;3.541935443878174;2;0.4342670440673828;-0.2372533082962036;0.20638051629066467;0.4948504803074517;2.070817857766197;3.6158722735305093;0.6596276139317495;-0.30125041402271996;-0.5868192030876571;0.4041420026651108;-0.29593522860496935;3.4574780464172363;2;
358;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.017642834918193;-0.4960709512233734;-0.18460190296173096;0.20180754363536835;0.5293054422776653;-1.927046726171973;-0.21075854015025894;0.7389403460483985;-0.1545875880601296;0.7225894495741538;-0.5115297100293864;-0.11234295800431557;3.541935443878174;2;0.42836135625839233;-0.24514949321746826;0.2081460803747177;0.49355012466851916;2.0905961087462197;3.6291542319359786;0.6610596539516014;-0.30968859371830154;-0.5840315411032111;0.3973924968865622;-0.30355264732778936;3.462756633758545;2;
359;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.993854782534078;-0.5088567137718201;-0.16298291087150574;0.20025008916854858;0.5343206756123191;-1.8807644397493872;-0.14002002781269374;0.7378881280203127;-0.1029818413167262;0.7306665654266232;-0.5191548979034927;-0.08991625432884341;3.541935443878174;2;0.42168837785720825;-0.25408926606178284;0.20465296506881714;0.49232351472142694;2.1130903427846914;3.6455230750100966;0.6621118719796872;-0.31971468522703816;-0.5798057011332517;0.3897169093345044;-0.31206983617510803;3.436363697052002;2;
360;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.980304599726608;-0.5189450979232788;-0.14394895732402802;0.1981285810470581;0.5385399864200209;-1.8413809521250217;-0.08021811372958682;0.7372885720248586;-0.05908048763132975;0.7349176378477383;-0.5248531466864118;-0.07045719353925418;3.541935443878174;2;0.41386139392852783;-0.2641800045967102;0.19994515180587769;0.4909911691804466;2.1389236476015867;3.6647062477651486;0.6627114279751413;-0.3310772172825881;-0.5740856320839852;0.380753672200269;-0.32158856780510875;3.4258065223693848;2;
361;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.9752654970805095;-0.5267298817634583;-0.12580697238445282;0.19703732430934906;0.5415457161155365;-1.805249238431258;-0.029637189027018312;0.7370655718198333;-0.021841353910214252;0.7367418899597515;-0.5289140171544797;-0.05213278338847767;3.541935443878174;2;0.4047234058380127;-0.2764229476451874;0.1929067224264145;0.4901129270055777;2.1700162586492517;3.6914174324848084;0.6629344281801666;-0.34640832457309406;-0.5652285632671321;0.3700825733807033;-0.3329458039719006;3.420527935028076;2;
362;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.9828844781354262;-0.5317826867103577;-0.1115410327911377;0.19589413702487946;0.5433546060180221;-1.7775483734972801;0.006718187355676308;0.7374027346018589;0.004953972461980792;0.7373860936816923;-0.5312872894641596;-0.03780242342296847;3.541935443878174;2;0.3944857716560364;-0.2903774380683899;0.18645566701889038;0.4898347482347696;2.205336104638146;3.725349871531122;0.662597265398141;-0.3651989864229533;-0.5528696378249959;0.35796587301374105;-0.3456644018508895;3.4258065223693848;2;
363;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.9945577439182736;-0.5352950692176819;-0.09906945377588272;0.1952829658985138;0.5443854955821422;-1.753800102278708;0.035384278874298986;0.7379192282751551;0.02610529145468632;0.7374573216236084;-0.5326845400722132;-0.02532372161352188;3.541935443878174;2;0.38524383306503296;-0.30518677830696106;0.17947834730148315;0.4914791761285733;2.2407576416395663;3.768975598109098;0.6620807717248448;-0.38866001086325;-0.5359984554488422;0.346377831978708;-0.3587866238518453;3.4152493476867676;2;
364;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.9984645689782026;-0.5378663539886475;-0.08756989985704422;0.1951877772808075;0.5449483481156849;-1.732190021581252;0.059674918934595866;0.7380920663698181;0.04401944712255827;0.7367782479912746;-0.5334644092763916;-0.013892075057916758;3.5366568565368652;2;0.37068548798561096;-0.30936962366104126;0.18119698762893677;0.4828222188832084;2.266274547396951;3.751392236785982;0.6619079336301819;-0.3790767767100887;-0.5426075100490839;0.3327778103146021;-0.36363037466594966;3.4258065223693848;2;
365;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;3.9883295179638196;-0.5400496125221252;-0.07750798016786575;0.1956685185432434;0.5455832392724321;-1.7133430294875354;0.08154167781480937;0.7376436676857692;0.060082069208491684;0.7351927131280203;-0.5340414056012761;-0.003988708855063722;3.541935443878174;2;0.3697777986526489;-0.3141176104545593;0.18296363949775696;0.48518604016818256;2.2749864884762845;3.771848029201245;0.6623563323142307;-0.39036042591969705;-0.5351024657320805;0.33074175606067924;-0.3676278570277674;3.4574780464172363;0;
366;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.04607907955883;-0.5427473783493042;-0.06610587984323502;0.19424009323120117;0.5467583598399671;-1.6919979579595559;0.10846505174047552;0.740197595838286;0.08012824093277454;0.7358477735848616;-0.5347345542560268;0.0074788975152511455;3.541935443878174;2;0.35304954648017883;-0.35156044363975525;0.18421132862567902;0.4982356147467195;2.354081121599275;3.9160557509766205;0.6598024041617139;-0.46142119882377475;-0.47162452206560274;0.30690742659780135;-0.39872289584631554;3.4416422843933105;0;
367;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.071839165018065;-0.5461089015007019;-0.053285982459783554;0.19375598430633545;0.5487024040634483;-1.6680623404711892;0.1415970557942196;0.7413359716818403;0.10462056915068065;0.7339165888710011;-0.5356468445856338;0.02010567642731656;3.541935443878174;2;0.3384799659252167;-0.37232738733291626;0.184975728392601;0.5031862187012789;2.403776824546876;3.990502897284236;0.6586640283181596;-0.4943673594449583;-0.43524615577363207;0.28904322998072085;-0.41585200291027946;3.436363697052002;2;
368;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.093770895469547;-0.5384406447410583;-0.04156927391886711;0.1984841227531433;0.5400428987064901;-1.6478465639391815;0.1205515579769259;0.7423047412911353;0.08926940530717577;0.7369174324301214;-0.5295137042103407;0.03212246932414503;3.5472142696380615;2;0.3254588842391968;-0.3898129165172577;0.18403051793575287;0.507816497579503;2.4459243315303656;4.055783265709739;0.6576952587088646;-0.5209398747452473;-0.40147814414800526;0.27336489676467207;-0.4299607309320582;3.4310851097106934;2;
369;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.101932189752116;-0.5347190499305725;-0.026954779401421547;0.19804725050926208;0.5353980038170048;-1.6211629307798192;0.12480929354483511;0.7426651405605738;0.09245105072715991;0.7368882644087236;-0.5254739448578565;0.046734047039450805;3.541935443878174;2;0.3142230808734894;-0.40418437123298645;0.1864146739244461;0.5119581530776046;2.480769258972297;4.111285254214125;0.6573348594394262;-0.5421118819456489;-0.3717577502724012;0.2600118926789245;-0.44136014626022657;3.436363697052002;2;
370;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.1211022663789265;-0.5383636355400085;-0.020656470209360123;0.20409707725048065;0.538759773770616;-1.609146507068902;0.15307570531617967;0.7435114619982746;0.11336957885428244;0.7348174145413364;-0.5270266776545803;0.052825271244773514;3.5366568565368652;2;0.30294838547706604;-0.4158187508583069;0.1909245252609253;0.5144734763119705;2.5119557593100246;4.154993532903317;0.6564885380017254;-0.5571196349624564;-0.347267782650424;0.2472364219808204;-0.4505455291233493;3.4416422843933105;2;
371;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.127825672076803;-0.5425748825073242;-0.009250074625015259;0.20463651418685913;0.5426537266143162;-1.5878431509288529;0.1930738778527095;0.7438082129765191;0.14271936050302167;0.7299875627905802;-0.528302946457022;0.06374868165404277;3.5472142696380615;2;0.2917177975177765;-0.42493292689323425;0.19545604288578033;0.5154292053683738;2.53998252114795;4.187772373879002;0.6561917870234808;-0.5679445168710803;-0.32867413514474253;0.23492334583066846;-0.4578003404077085;3.4416422843933105;2;
372;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.131268922549575;-0.533741295337677;0.0031195776537060738;0.21071097254753113;0.5337504118157463;-1.5649516560544068;0.17302168989964367;0.7439601726591929;0.12807996289106674;0.7328521417099899;-0.5209332990485703;0.07640479182470507;3.55249285697937;2;0.28000926971435547;-0.43182212114334106;0.20114324986934662;0.5146606021784658;2.5663172664951683;4.21028573206536;0.656039827340807;-0.5750663210664139;-0.31573245229544605;0.22250263760771408;-0.4633953663728857;3.4416422843933105;2;
373;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.125827248287136;-0.5298715233802795;0.020106779411435127;0.20520497858524323;0.5302528772836959;-1.532868006411846;0.1880546017761357;0.7437200125983537;0.13903708010995777;0.7306080669509423;-0.5159678153692837;0.09316758610652935;3.541935443878174;2;0.267933189868927;-0.43835335969924927;0.20371420681476593;0.5137527247547773;2.5929592418752896;4.232411117430575;0.6562799874016462;-0.5821237253784095;-0.3030435450813413;0.20972081733108605;-0.4686577142073834;3.4416422843933105;2;
374;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.146014826185942;-0.5342438220977783;0.0240536630153656;0.2083500474691391;0.534785041071737;-1.525802957864366;0.21719598826362682;0.7446108316653844;0.16045793113980553;0.7271165951673424;-0.5181980289837977;0.09676532253209984;3.541935443878174;2;0.25552940368652344;-0.44486570358276367;0.20638370513916016;0.5130309643409232;2.6202118683215767;4.2560710535987;0.6553891683346155;-0.5883304492959199;-0.28879446740129905;0.19669635875693145;-0.47374515032289355;3.436363697052002;2;
375;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.158008362036815;-0.5308708548545837;0.0329221673309803;0.21196159720420837;0.5318907158766786;-1.5088602477508857;0.22005851444755056;0.7451399026179262;0.1626541503560129;0.72717061398644;-0.5146054398189824;0.10563922872962431;3.5472142696380615;2;0.24208717048168182;-0.45120710134506226;0.20912979543209076;0.5120488711207556;2.6491481142859303;4.280116071719445;0.6548600973820737;-0.5946233763255372;-0.2743442863820525;0.18262483284912812;-0.4786415299832675;3.4310851097106934;2;
376;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.167260675911924;-0.5288816094398499;0.044035207480192184;0.21152444183826447;0.5307116508062636;-1.487726937712067;0.23543746214438582;0.7455479628704988;0.17391278148678346;0.7249800751578495;-0.5114903312911715;0.11653321499597713;3.541935443878174;2;0.22796054184436798;-0.45773765444755554;0.21142256259918213;0.5113607033563761;2.6795337381998574;4.307072604959282;0.6544520371295011;-0.6014268234678001;-0.25805666997073623;0.16781785949758798;-0.4835433214446292;3.4310851097106934;2;
377;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.1748428370458175;-0.5272883772850037;0.05758506804704666;0.2087182104587555;0.5304234844742787;-1.4620176014045592;0.25973885571755034;0.7458823062889218;0.19156359216895186;0.720863235981839;-0.5081320180681085;0.12967139164523056;3.5366568565368652;2;0.21218347549438477;-0.4641643762588501;0.21426936984062195;0.5103630036166842;2.712825235641259;4.335390284155031;0.6541176937110781;-0.6081814258889555;-0.2408013920839675;0.1513653329054892;-0.48824451546724684;3.4310851097106934;2;
378;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.17879161985476;-0.526135265827179;0.07183965295553207;0.20468226075172424;0.5310171877480121;-1.4350933387812213;0.2895632095432888;0.7460564115432015;0.2130242073545882;0.7149971022917982;-0.5048328450917201;0.1433393631847119;3.5366568565368652;2;0.19724233448505402;-0.4692744314670563;0.21454918384552002;0.5090412856948273;2.7436982810735393;4.359670279109289;0.6539435884567985;-0.6136848630360128;-0.22590508131563744;0.13587384818145273;-0.49186493959862004;3.4416422843933105;2;
379;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.181140538942624;-0.5231239795684814;0.08663663268089294;0.20608705282211304;0.5302495677714871;-1.4066720811696092;0.314234349571615;0.7461599707309741;0.23062939361153925;0.7096229877361794;-0.5000610402073276;0.15759893145451087;3.541935443878174;2;0.1822144091129303;-0.47382766008377075;0.21390323340892792;0.5076561260822484;2.7744684577730148;4.38352673250588;0.6538400292690258;-0.6188010113357583;-0.21116839783538488;0.12033430797935447;-0.49494449986730926;3.446920871734619;2;
380;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.1553263559685405;-0.5203732252120972;0.10152578353881836;0.20496128499507904;0.5301846642829373;-1.3781149236552839;0.34247423203649074;0.7450216022910728;0.2501921582256214;0.7017557066691821;-0.495354009389535;0.17170135420573657;3.541935443878174;2;0.18083523213863373;-0.4741190969944;0.21350489556789398;0.5074350197980219;2.7772114323132566;4.385165747104288;0.6549783977089271;-0.6202242529920869;-0.21051977927444554;0.11881280683942504;-0.4951710749218446;3.446920871734619;2;
381;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.182616208235794;-0.5168313384056091;0.11568082123994827;0.20677262544631958;0.5296193772520811;-1.3505986183781022;0.3672259024711827;0.7462250275075472;0.2679154380488009;0.6964719016110834;-0.49003979460072905;0.18532801140105662;3.541935443878174;2;0.15388251841068268;-0.4810948073863983;0.2077653408050537;0.5051059722143164;2.8320175898576916;4.428338233327316;0.6537749724924528;-0.6275769735719199;-0.18321805833437135;0.09112482105349069;-0.49941661321983544;3.436363697052002;2;
382;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.184613106375478;-0.515064001083374;0.12803032994270325;0.2057010978460312;0.5307378737166317;-1.3271624052097077;0.3961300862024285;0.7463130601785872;0.2879656469641373;0.6885194042012567;-0.4862674363869603;0.1968822703628289;3.5313782691955566;2;0.14201250672340393;-0.4862706959247589;0.20240351557731628;0.506583400617326;2.85745070116577;4.461152149926973;0.6536869398214127;-0.6331648854283025;-0.16250797873842296;0.07869601818057367;-0.5025214937986012;3.4680352210998535;2;
383;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.189442313212007;-0.5130422115325928;0.14110150933265686;0.20165541768074036;0.5320920472532995;-1.302403113455749;0.42749719158750665;0.7465259393438695;0.30950557247071964;0.6793432701681962;-0.4820916542855208;0.20903583634947648;3.5366568565368652;2;0.12807820737361908;-0.4922337532043457;0.19808650016784668;0.5086237263416606;2.887039199756258;4.50092746574036;0.6534740606561305;-0.6389180586671976;-0.13715707148868203;0.06418640150689932;-0.5059494603532139;3.4944281578063965;2;
384;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.198334714060479;-0.5086795687675476;0.15289926528930664;0.2041439414024353;0.5311620176627353;-1.2788068572142992;0.44655675510152215;0.7469178747881119;0.3225658221101754;0.6736747004930319;-0.47642298655653004;0.22026673533860983;3.541935443878174;2;0.11226202547550201;-0.49719998240470886;0.18968704342842102;0.5097161806997156;2.9195278568461798;4.538866922504057;0.653082125211888;-0.6432746505810107;-0.11275631330952027;0.047934560417400934;-0.5084756137356609;3.446920871734619;2;
385;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.207859997067814;-0.5056748986244202;0.16447626054286957;0.20470993220806122;0.5317513924579639;-1.2563284923069746;0.47191085193969884;0.7473376239023656;0.3397315471959196;0.6656545650259602;-0.4717017439048282;0.23104171704546558;3.5472142696380615;2;0.09617605805397034;-0.4999190866947174;0.18015053868293762;0.5090863653492215;2.9515315047608404;4.567728439088214;0.6526623760976343;-0.6458452510552689;-0.09408554013644534;0.03159153294844344;-0.5093276407083619;3.4310851097106934;2;
386;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.214474344725437;-0.49981850385665894;0.17752325534820557;0.20268261432647705;0.530408373790359;-1.2295183342367337;0.49216427738078394;0.7476290477485995;0.35328044163171374;0.6588946217704156;-0.46449045969348757;0.24341271752524712;3.541935443878174;2;0.07898849248886108;-0.5001475811004639;0.17121493816375732;0.5063465066792778;2.9849560104887036;4.5874742260467265;0.6523709522514004;-0.647287868025724;-0.08127899635275918;0.014259705686288676;-0.5082754807357398;3.4152493476867676;2;
387;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.231203882406861;-0.49748048186302185;0.1869162619113922;0.2022918164730072;0.5314362791545122;-1.211389473201797;0.515312664664675;0.7483659572337209;0.36879993344733547;0.6511821673200091;-0.4606004885182883;0.2520344786433931;3.5366568565368652;2;0.06144563481211662;-0.5020731687545776;0.1693725734949112;0.5058191700803031;3.0198144092050647;4.6196983800258495;0.651634042766279;-0.648836773984574;-0.06031389903841063;-0.00343804258634077;-0.5081045586584187;3.4310851097106934;2;
388;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.221847849963883;-0.49134230613708496;0.19945888221263885;0.20329037308692932;0.5302839875893145;-1.1851738544855477;0.535900822185278;0.7479538713758227;0.38191705057900355;0.6430974733142057;-0.4531506010791846;0.26376862954405944;3.5472142696380615;2;0.05287369713187218;-0.5020989179611206;0.1616591215133667;0.5048751838485638;3.0366739954783353;4.631841415297776;0.6520461286241772;-0.6499320636058338;-0.05246395477696606;-0.012119509228711203;-0.5073453134388172;3.436363697052002;2;
389;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;0.1;4.2169300200031;-0.48484185338020325;0.21242837607860565;0.20337986946105957;0.5293367904770497;-1.1578492352825334;0.5585923937549052;0.7477372328054163;0.3962955519380086;0.6340826482704368;-0.4452122981864024;0.2758366409056493;3.5366568565368652;2;0.041970886290073395;-0.5075099468231201;0.1555933803319931;0.5092424780204224;3.059080784720567;4.676056646876745;0.6522627671945836;-0.6518323085807838;-0.023693014974491465;-0.023212344568004986;-0.5098792483205693;3.420527935028076;2;
