i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
861;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.554892361164093;-0.5184254050254822;0.20682582259178162;0.5213233851363321;3.0361028501449496;4.713114858163103;0.3;-0.29999992096522105;0.00021776331440082712;0.5248923690675709;-0.5184036286940421;
862;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.556034505367279;-0.517568051815033;0.2151959240436554;0.5205925028766398;3.033747705482142;4.70714499881762;0.3;-0.29999587510805126;-0.0015731872598285174;0.5260349178564739;-0.5177253705410159;
863;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.5387124419212341;-0.4611983895301819;0.21898527443408966;0.46282027577099333;3.057850155393594;4.444845972213407;0.3;-0.2893270030854139;-0.07930879702537962;0.5097797416126928;-0.46912926923271986;
864;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.53639817237854;-0.4492456614971161;0.21782083809375763;0.45071775128840813;3.0607485980322093;4.389946756490528;0.3;-0.28453930381191606;-0.09506515968655468;0.5079442419973484;-0.45875217746577157;
865;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.5150371193885803;-0.4540516138076782;0.22490325570106506;0.4543005425496027;3.108487109893294;4.454642729545008;0.3;-0.29009007551685134;-0.07647057006867074;0.4860281118368952;-0.4616986708145453;
866;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.5042396187782288;-0.46572402119636536;0.21390283107757568;0.4657433180268905;3.1324896194344403;4.533648693047987;0.3;-0.2952205313791074;-0.05333702140387543;0.47471756564031803;-0.4710577233367529;
867;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.49817439913749695;-0.4836398959159851;0.19571208953857422;0.483643341461592;-3.1378179604610086;-1.6486233185730153;0.3;-0.29909190240680184;-0.023324534608007236;0.4682652088968168;-0.48597234937678585;
868;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.49351367354393005;-0.5003877282142639;0.1845802217721939;0.5004297662792719;-3.1286307785677905;-1.5556856236839178;0.3;-0.29996575064942027;0.004533038421391178;0.46351709847898803;-0.4999344243721248;
869;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4894314408302307;-0.5125928521156311;0.1802251785993576;0.512701790988643;-3.120977730929182;-1.486757628554404;0.3;-0.2989412479197686;0.025181943772700183;0.4595373160382539;-0.5100746577383611;
870;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4848251938819885;-0.519507884979248;0.18015210330486298;0.5197294654878929;-3.1123909938289516;-1.4432654728957903;0.3;-0.2975636869229598;0.03815563162646838;0.45506882518969255;-0.5156923218166012;
871;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4800059199333191;-0.5201774835586548;0.18165911734104156;0.520561598313905;-3.103174531003094;-1.4299301419319785;0.3;-0.29702842638791693;0.042120231688795556;0.4503030772945274;-0.5159654603897752;
872;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.47517314553260803;-0.5167697668075562;0.18698778748512268;0.5173657937949522;-3.093587174645672;-1.4361791060880909;0.3;-0.2972858330981951;0.04026330139360255;0.4454445622227885;-0.5127434366681959;
873;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4707152247428894;-0.5114622712135315;0.19111326336860657;0.5122999638266272;-3.084398139551861;-1.4521793535846903;0.3;-0.2978919754461359;0.03550170368867894;0.44092602719827584;-0.5079121008446636;
874;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.46655717492103577;-0.5076383948326111;0.18895119428634644;0.5087387959036466;-3.075808485985732;-1.4613459541858764;0.3;-0.29820488549475166;0.032769593635900256;0.4367366863715606;-0.504361435469021;
875;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.46308428049087524;-0.5038875341415405;0.19105632603168488;0.5052379809655234;-3.0684614823590546;-1.4714812362556864;0.3;-0.29852169262366324;0.029745571655342924;0.4332321112285089;-0.5009129769760062;
876;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4605003893375397;-0.5018179416656494;0.19187545776367188;0.5033701081908173;-3.0630415838563145;-1.4753963106873162;0.3;-0.2986358606145598;0.028576612028041362;0.43063680327608367;-0.4989602804628453;
877;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.45641806721687317;-0.5024216771125793;0.19469301402568817;0.5043083644931243;-3.055065508697943;-1.46273069067169;0.3;-0.2982499768290199;0.03235662716491153;0.4265930695339712;-0.4991860143960882;
878;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4528994858264923;-0.5034058094024658;0.19648805260658264;0.5056044574324484;-3.048300544525866;-1.4494892619352504;0.3;-0.2977953948638335;0.036302930982132484;0.42311994634010897;-0.4997755163042526;
879;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.44880542159080505;-0.5052815675735474;0.19565775990486145;0.5078684351168878;-3.0406183194092327;-1.430500096228956;0.3;-0.2970523847491288;0.04195093222868279;0.41910018311589214;-0.5010864743506791;
880;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.444923460483551;-0.5057680010795593;0.19797301292419434;0.5087579936680309;-3.033123223690558;-1.4185648863793143;0.3;-0.2965305462655316;0.04549324270114647;0.41527040585699787;-0.5012186768094447;
881;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4411736726760864;-0.5056297779083252;0.20102718472480774;0.5090402823883808;-3.0257706671236373;-1.4098036753902699;0.3;-0.296120594872349;0.0480894301530612;0.41156161318885154;-0.5008208348930191;
882;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.43694496154785156;-0.5050131678581238;0.20177504420280457;0.5089344138337468;-3.017377273433886;-1.4019385577080834;0.3;-0.29573321077039977;0.05041694206742731;0.4073716404708116;-0.49997147365138106;
883;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4318660795688629;-0.5040246248245239;0.20144608616828918;0.5086089397000594;-3.007227401726477;-1.393412931982322;0.3;-0.29529263218882157;0.052936389893884384;0.40233681634998075;-0.4987309858351355;
884;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4277768135070801;-0.5020343065261841;0.2027328461408615;0.5072027539322097;-2.998711900712561;-1.3919173620037564;0.3;-0.29521313189801807;0.053377961322659845;0.3982555003172783;-0.4966965103939181;
885;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4237963855266571;-0.5000107288360596;0.20314019918441772;0.5057842621216772;-2.99035247927206;-1.390642901492613;0.3;-0.29514486406269036;0.05375415535022412;0.3942818991203881;-0.49463531330103716;
886;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4195868968963623;-0.49836134910583496;0.2017882764339447;0.5048071923351966;-2.9816164786477026;-1.3867888173179719;0.3;-0.2949354995031224;0.05489126645326788;0.3900933469460501;-0.49287222246050816;
887;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.41526225209236145;-0.49634280800819397;0.20164908468723297;0.5035242486533468;-2.9724986849179382;-1.384082938363518;0.3;-0.2947858908357957;0.055689124289634295;0.38578366300878186;-0.49077389557923057;
888;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4094761312007904;-0.4958069920539856;0.19577805697917938;0.5040031192284403;-2.9610029288801556;-1.3701936782107316;0.3;-0.2939840016254036;0.05977797912538268;0.38007773103825004;-0.4898291941414473;
889;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.41844847798347473;-0.550351083278656;0.16410723328590393;0.5563604637365976;-2.994482244242639;-1.1490067080676718;0.3;-0.27370732283044996;0.12281816408409563;0.39107774570042975;-0.5380692668702465;
890;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4239167273044586;-0.5528851747512817;0.17880254983901978;0.558095583967316;-3.0048402134989285;-1.1513456763139205;0.3;-0.2739938416594757;0.12217763597599261;0.39651734313851106;-0.5406674111536824;
891;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.4216404855251312;-0.5453288555145264;0.19903680682182312;0.550929917653344;-2.998877318163348;-1.178731055303214;0.3;-0.27723656867767327;0.11462933737848151;0.3939168286573639;-0.5338659217766782;
892;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.41406363248825073;-0.5283517837524414;0.20827151834964752;0.5352949342703526;-2.9803547039666034;-1.2348822183653636;0.3;-0.283232815329922;0.09888969774595482;0.38574035095525855;-0.5184628139778459;
893;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.38643696904182434;-0.4863235652446747;0.2090916931629181;0.49940682025048366;-2.912190032496129;-1.344359595752296;0.3;-0.29234176717800775;0.06735199450082746;0.3572027923240236;-0.47958836579459196;
894;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.36521676182746887;-0.4089610278606415;0.2090669870376587;0.4305991681379629;-2.8232286085318665;-1.5864357116952914;0.3;-0.29996331219379;-0.004691624210318268;0.33522043060808987;-0.4094301902816733;
895;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.3692508637905121;-0.4026707410812378;0.20655153691768646;0.4233663453115286;-2.8276277450593383;-1.6227440134564857;0.3;-0.29959530669735956;-0.015577297741105525;0.33929133312077614;-0.40422847085534835;
896;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.35183632373809814;-0.4175049066543579;0.22825883328914642;0.4430156002263417;-2.8005780169495673;-1.5073487043481704;0.3;-0.29939636242197054;0.019021518564301163;0.3218966874959011;-0.4156027547979278;
897;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.34927046298980713;-0.4389735162258148;0.2220970094203949;0.46413052180928893;-2.8108380880831265;-1.4175024995738705;0.3;-0.29648204751192453;0.04580824710831994;0.3196222582386147;-0.43439269151498283;
898;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.34733372926712036;-0.4649676978588104;0.20667456090450287;0.4893893646899235;-2.8243451855919255;-1.3065523440487952;0.3;-0.2895870698949046;0.0783538700364162;0.3183750222776299;-0.4571323108551688;
899;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.34520742297172546;-0.48925694823265076;0.1917220503091812;0.5131599198076375;-2.835174176392817;-1.1986729663344096;0.3;-0.2794672213501008;0.10907828468972977;0.31726070083671537;-0.4783491197636778;
900;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.34027308225631714;-0.5085198283195496;0.18381965160369873;0.5330151067709445;-2.837249295757725;-1.1028528190866498;0.3;-0.26774932782051764;0.13531554770853557;0.31349814947426535;-0.494988273548696;
901;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.3353102207183838;-0.5174674987792969;0.181483656167984;0.5430426647075983;-2.8334678741156485;-1.0506914979043587;0.3;-0.26033012625476715;0.14909133229056942;0.3092772080929071;-0.5025583655502399;
902;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.32959920167922974;-0.5173077583312988;0.18614697456359863;0.5446501160360744;-2.8233869244038448;-1.0329419007663847;0.3;-0.2576429469282136;0.15368835967029415;0.30383490698640836;-0.5019389223642694;
903;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.3236788511276245;-0.513369083404541;0.19126422703266144;0.5428047193377127;-2.8107569930681207;-1.0291179564995712;0.3;-0.2570533689425337;0.15467244588256057;0.29797351423337115;-0.49790183881628497;
904;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.31842920184135437;-0.5078390836715698;0.19326628744602203;0.5393222502811722;-2.7982200108960136;-1.0332886496413058;0.3;-0.2576962227041282;0.15359901303076254;0.2926595795709416;-0.4924791823684936;
905;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.3128831386566162;-0.5021544098854065;0.1975809931755066;0.5358841023638973;-2.7849030462148034;-1.0365751398421095;0.3;-0.25819963175708205;0.15275126893255983;0.287063175480908;-0.4868792829921505;
906;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.307025283575058;-0.4976581037044525;0.2035883665084839;0.5337628962020481;-2.77167741970745;-1.0336433808293204;0.3;-0.25775069284985486;0.15350759048144738;0.2812502142900725;-0.48230734465630776;
907;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.3017098903656006;-0.49465474486351013;0.20633971691131592;0.5329186468822483;-2.7603402252532785;-1.0264132903909045;0.3;-0.2566340919300084;0.15536712283897128;0.2760464811725997;-0.479118032579613;
908;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.296331524848938;-0.4926334321498871;0.2073175013065338;0.5330746160174353;-2.7495642418481876;-1.0148781258317983;0.3;-0.25482487266586173;0.15831703720960466;0.2708490375823518;-0.4768017284289266;
909;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2912779450416565;-0.4910878837108612;0.20456407964229584;0.5336030413646891;-2.739705268534675;-1.0024484588207663;0.3;-0.2528374107436662;0.1614721143988602;0.2659942039672899;-0.4749406722709752;
910;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.28644663095474243;-0.48997732996940613;0.19921079277992249;0.5344930545054147;-2.7305735432439544;-0.9889920121076545;0.3;-0.2506417443721044;0.16485968572731374;0.261382456517532;-0.47349136139667475;
911;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.27998727560043335;-0.48848026990890503;0.1987161785364151;0.5357411436393479;-2.718404076189255;-0.9707687565888367;0.3;-0.2475960141859989;0.16939956835602216;0.25522767418183345;-0.4715403130733028;
912;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2746269404888153;-0.4861030578613281;0.197697713971138;0.5358070537194949;-2.7074601463970076;-0.9595054933609799;0.3;-0.245672357613176;0.1721775034805179;0.2500597047274977;-0.46888530751327634;
913;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.26853784918785095;-0.48386457562446594;0.19505159556865692;0.5363764114899447;-2.695405266302469;-0.9446936087989504;0.3;-0.24309522878504375;0.1757973541949572;0.24422832630934657;-0.46628484020497024;
914;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.26270246505737305;-0.48027950525283813;0.1958632618188858;0.5357037644592002;-2.6826905149200777;-0.9352363131371828;0.3;-0.2414218148219825;0.17808848173888278;0.2385602835751748;-0.46247065707894985;
915;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2570924758911133;-0.47633153200149536;0.1974831521511078;0.5346922419930936;-2.670013001581816;-0.9274644623649937;0.3;-0.24003046054802468;0.17995937877505344;0.2330894298363108;-0.45833559412399;
916;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2516731917858124;-0.47315967082977295;0.19667650759220123;0.5343653036805299;-2.6582815504894897;-0.9173203892864867;0.3;-0.23819262103920655;0.18238496451866015;0.22785392968189172;-0.4549211743779069;
917;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2471742033958435;-0.46931520104408264;0.19804002344608307;0.5330831467600284;-2.6474570308030634;-0.9127293968108083;0.3;-0.23735278576707902;0.18347657912825577;0.2234389248191356;-0.4509675431312571;
918;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.24947220087051392;-0.5249044299125671;0.1633051335811615;0.5816260299182812;-2.6962834940862836;-0.7379917484273043;0.3;-0.2018410566763076;0.22194636252885871;0.22928809520288315;-0.5027097936596813;
919;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.25808194279670715;-0.5243895649909973;0.17390283942222595;0.5775021751235774;-2.7093545138612116;-0.7688644425313808;0.3;-0.2085958683449854;0.21561021244227166;0.23722235596220861;-0.5028285437467701;
920;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.21648605167865753;-0.4980374574661255;0.17369237542152405;0.5730806818695598;-2.624081098890132;-0.7029539795764483;0.3;-0.19394226043022955;0.228880754147685;0.19709182563563457;-0.475149382051357;
921;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.23603831231594086;-0.4141443073749542;0.20884503424167633;0.49111228848003524;-2.574149991681305;-1.0477630048925752;0.3;-0.2598923976500401;0.1498530668478741;0.21004907255093686;-0.3991590006901668;
922;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.23302650451660156;-0.39997127652168274;0.2109643965959549;0.480886545177767;-2.553026029394461;-1.0775076187577288;0.3;-0.2642341016350776;0.142057521916664;0.2066030943530938;-0.3857655243300163;
923;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.21026329696178436;-0.40478888154029846;0.24393543601036072;0.49779654047221034;-2.5203594427427087;-0.9605799678562479;0.3;-0.24585721609993294;0.17191343545980015;0.18567757535179108;-0.38759753799431845;
924;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.20503613352775574;-0.41829556226730347;0.2389996498823166;0.511834797504796;-2.5274142772932198;-0.8975128853357041;0.3;-0.2345335419681006;0.18706688026451176;0.1815827793309457;-0.39958887424085227;
925;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.20218797028064728;-0.4370463490486145;0.21943581104278564;0.528868146386492;-2.5434457759734803;-0.8292987802239407;0.3;-0.22123738604867849;0.202617913853509;0.18006423167577942;-0.4167845576632636;
926;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.2002711147069931;-0.4552702307701111;0.19710536301136017;0.5450764971125234;-2.5593672146188724;-0.7668924200456401;0.3;-0.20817027483222184;0.21602114867826536;0.17945408722377093;-0.43366811590228455;
927;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.19585756957530975;-0.46758079528808594;0.190131276845932;0.5577942435225345;-2.5648943876340815;-0.7127898735035205;0.3;-0.19618408957287173;0.22696211798109267;0.17623916061802258;-0.44488458348997667;
928;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.189218208193779;-0.47338250279426575;0.19096124172210693;0.5662828940291665;-2.560652454947079;-0.6698335436267744;0.3;-0.18625665189670493;0.2351775066289922;0.1705925430041085;-0.4498647521313665;
929;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1839674711227417;-0.4692242741584778;0.19508062303066254;0.5657278310001245;-2.548859556759616;-0.6605433687499689;0.3;-0.18406380555971238;0.2368976899061626;0.16556109056677046;-0.4455345051678615;
930;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.17873427271842957;-0.4626121520996094;0.1999676376581192;0.5632243520978018;-2.53459436072379;-0.6576170363574598;0.3;-0.18336977705805718;0.23743530668727092;0.16039729501262384;-0.4388686214308823;
931;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.17431092262268066;-0.45454370975494385;0.20426779985427856;0.5591809717798667;-2.5198661163730613;-0.6613742268635526;0.3;-0.18426057037287577;0.23674467724927312;0.15588486558539308;-0.43086924203001653;
932;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.17148248851299286;-0.4472782611846924;0.20247721672058105;0.5549608979757202;-2.5080977275855134;-0.6691169631721827;0.3;-0.18608808048628378;0.23531091411349872;0.15287368046436448;-0.42374716977334254;
933;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1685747355222702;-0.4411146640777588;0.2041347324848175;0.5517470913367529;-2.497237143930087;-0.6732575958588001;0.3;-0.18706081854182818;0.23453837674560044;0.14986865366808738;-0.41766082640319874;
934;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.16560961306095123;-0.4362024664878845;0.20774871110916138;0.549626712094091;-2.4875554178717385;-0.6735378469025262;0.3;-0.1871265408199057;0.23448594354625213;0.14689695897896066;-0.4127538721332593;
935;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.16273997724056244;-0.4325949251651764;0.21040078997612;0.548527749735928;-2.47940213498955;-0.6705672911133066;0.3;-0.18642916264667247;0.23504077798301412;0.1440970609758952;-0.40909084736687495;
936;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.16051724553108215;-0.43000125885009766;0.20611712336540222;0.5478591271435316;-2.473291664174905;-0.6676164655681505;0.3;-0.18573478766797644;0.2355898738272333;0.1419437667642845;-0.4064422714673743;
937;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1574539840221405;-0.4272451102733612;0.2064376324415207;0.5476094934483884;-2.4657823447553855;-0.6612880456174512;0.3;-0.1842401667373371;0.23676055617563962;0.13902996734840678;-0.40356905465579723;
938;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1522638499736786;-0.42509379982948303;0.20902377367019653;0.5492041229712291;-2.455958784621059;-0.6439325909142954;0.3;-0.18010353894991576;0.2399223108794098;0.134253496078687;-0.40110156874154207;
939;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.14828535914421082;-0.4238625168800354;0.20370933413505554;0.5507836433738706;-2.4489522979091904;-0.6294929878471005;0.3;-0.1766205007410199;0.24249783239854203;0.13062330907010883;-0.3996127336401812;
940;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.14536306262016296;-0.4209161400794983;0.20559373497962952;0.5503978146155508;-2.4414479062950205;-0.6238017255286135;0.3;-0.17523752901310186;0.24349909327425076;0.12783930971885277;-0.3965662307520732;
941;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.14212872087955475;-0.41798314452171326;0.20773999392986298;0.5502560872208168;-2.4335182940317233;-0.6165385513265685;0.3;-0.1734643460367415;0.24476544007282888;0.1247822862758806;-0.39350660051443037;
942;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1380256712436676;-0.4165187180042267;0.2031516283750534;0.5518271986106538;-2.426144246477975;-0.6017893296559391;0.3;-0.16983550985730464;0.2472971888063214;0.12104212025793715;-0.39178899912359455;
943;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.13417401909828186;-0.41343212127685547;0.2048264741897583;0.5520459828729711;-2.417210278826257;-0.5918305492588064;0.3;-0.16736435032492872;0.2489762523621772;0.117437584065789;-0.3885344960406377;
944;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.13012489676475525;-0.40916454792022705;0.2072175145149231;0.551564338285251;-2.4065849733976963;-0.5834620471624239;0.3;-0.16527495597279263;0.25036810685107524;0.11359740116747599;-0.3841277372351195;
945;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.12562084197998047;-0.40513357520103455;0.20879313349723816;0.5516275625047674;-2.3956274251863277;-0.5722081039927243;0.3;-0.16244692097409344;0.25221220800357114;0.10937614988257113;-0.37991235440067744;
946;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.1204797774553299;-0.4021969437599182;0.20427513122558594;0.5529900368814746;-2.3851952138272505;-0.5553997039580749;0.3;-0.15818489000133412;0.2549069253183715;0.10466128845519648;-0.37670625122808105;
947;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.11660553514957428;-0.3981476426124573;0.20578165352344513;0.552732178361095;-2.375069257918845;-0.5464788548774635;0.3;-0.15590463969457904;0.25630790725551855;0.10101507118011638;-0.3725168518869054;
948;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.11523878574371338;-0.3934055268764496;0.2016240954399109;0.5502809287744842;-2.3673025941754995;-0.5502060240492538;0.3;-0.15685885751717166;0.2557250453483343;0.09955289999199621;-0.36783302234161613;
949;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.11166861653327942;-0.3904486894607544;0.2031680792570114;0.5506827058177856;-2.358913230502878;-0.5399280966907334;0.3;-0.15422229546945773;0.2573236941677374;0.09624638698633364;-0.36471632004398064;
950;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.10849391669034958;-0.3878478705883026;0.20220565795898438;0.5510925366835806;-2.351500620562769;-0.5305909265526532;0.3;-0.15181293255549227;0.2587524560441921;0.09331262343480035;-0.3619726249838834;
951;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.10566291958093643;-0.38479083776474;0.20596162974834442;0.550967986203483;-2.3439426317094885;-0.5236176256216278;0.3;-0.1500048973530699;0.25980479358567454;0.09066242984562944;-0.35881035840617254;
952;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.10344141721725464;-0.38198816776275635;0.20248274505138397;0.5506120865812947;-2.337481786959457;-0.518828470239296;0.3;-0.14875893633027523;0.2605202081641367;0.08856552358422712;-0.3559361469463427;
953;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.09817682951688766;-0.38036566972732544;0.20471452176570892;0.5532991081180388;-2.328768733812346;-0.49752978708482276;0.3;-0.14317687869459186;0.26362924990841613;0.08385914164742848;-0.35400274473648385;
954;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.09484828263521194;-0.3771347403526306;0.20389822125434875;0.5535147030246651;-2.32039557380867;-0.48815040382316793;0.3;-0.14069793738387049;0.26496054501741284;0.0807784888968249;-0.3506386858508893;
955;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.09240557998418808;-0.37297165393829346;0.20532752573490143;0.5524862585345379;-2.311867574398092;-0.48442719641463156;0.3;-0.13971046140337473;0.26548255493432354;0.0784345338438506;-0.3464233984448611;
956;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.08993736654520035;-0.3689435124397278;0.20686963200569153;0.5516073592033095;-2.3034593522102482;-0.48013473910730065;0.3;-0.13856960527604473;0.2660798085042177;0.07608040601759587;-0.342335531589306;
957;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.08442595601081848;-0.3663786053657532;0.2027011662721634;0.5540172095768113;-2.293363722556221;-0.45877536182044565;0.3;-0.13285513027122656;0.2689786503806862;0.07114044298369583;-0.33948074032768455;
958;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.08253826200962067;-0.42898765206336975;0.15211452543735504;0.5985855897937996;-2.3698104274499614;-0.34104012145208684;0.3;-0.10034024727712497;0.2827221865654788;0.07250423728190816;-0.40071543340682186;
959;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.07883083075284958;-0.4225907027721405;0.1503467708826065;0.5966291739378711;-2.357879249360402;-0.337009300789183;0.3;-0.09919983279286071;0.2831243422488933;0.0689108474735635;-0.3942782685472512;
960;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04605402797460556;-0.40589070320129395;0.155766561627388;0.6089451604728632;-2.3003637385654057;-0.23078250490740038;0.3;-0.06862180571783827;0.2920463110193711;0.039191847402821736;-0.37668607209935684;
961;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.07781992107629776;-0.28945353627204895;0.20135171711444855;0.5118782752768648;-2.171803418670683;-0.5416853991773573;0.3;-0.15467425267654591;0.25705228176180817;0.06235249580864317;-0.26374830809586813;
