i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.0161548610632485;4.916168713523613;-0.24073410034179688;-0.21113599836826324;0.09141403436660767;0.3933935898664215;-2.4830788367888075;-1.402005244275667;0.5671994262316091;-0.5591387136447556;0.09528424854693762;-0.29664797170627244;-0.20160757351356948;0.4449314475059509;0.11679091304540634;0.10864473879337311;0.44524816421928026;1.533076024274441;2.8366600872194714;0.532257167958348;0.15979895912465586;-0.5077026546175601;0.4609113434184165;0.06602064758365032;0.025021454319357872;0.24929013848304749;0.09175442159175873;0.15137245001830157;0.16605943061846826;0.6868997205638081;0.022456907585005736;0.014240891842164182;0.017364034606659532;0.026445543503574292;0.25102654194371343;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.024116776718573;4.900178376153119;-0.23788486421108246;-0.2042553424835205;0.10430894047021866;0.3862130526671639;-2.4780114180906616;-1.4244792182589965;0.5673321298790237;-0.5612700359722029;0.08271452298618091;-0.29401186780830274;-0.19598389018490242;0.4458343982696533;0.11101032048463821;0.1135113388299942;0.44597033291199795;1.5461053586279119;2.8530515995838823;0.5305621436389379;0.1509735246230569;-0.508628728175706;0.460931750731959;0.06014744766706761;0.023654283955693245;0.2437424510717392;0.09588015079498291;0.14567572683727342;0.16309842760144436;0.6769715207856413;0.022583704557230078;0.014147229316150584;0.017603397802825;0.025069006887308305;0.2455027908520217;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.019784290745699;4.849715947993815;-0.24979154765605927;-0.19712431728839874;0.1159181222319603;0.3881735143006364;-2.4425242650216887;-1.3815555625413336;0.567260051189254;-0.5571329506445137;0.10670914197655666;-0.30550484272051065;-0.18645340309074307;0.45362284779548645;0.09706787765026093;0.12633894383907318;0.45363232400652503;1.5772600257240108;2.920242651452027;0.5270588559708835;0.1157141313372588;-0.514199647477709;0.46519426092921234;0.045647912902490026;0.020320119336247444;0.24034208059310913;0.10668037086725235;0.1418055246985888;0.14379066653823938;0.6530265155065058;0.02299336483050457;0.013970607295084878;0.018262446660708025;0.02171718006575593;0.24216832525917995;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.017508071934797;4.800055753256599;-0.2635382413864136;-0.19659116864204407;0.12774375081062317;0.39676028781809425;-2.4151355883074683;-1.3208615824987229;0.5672220558535541;-0.5495976521421292;0.14029711831178718;-0.3184980066006265;-0.18256145681086536;0.45892152190208435;0.0855042040348053;0.13962610065937042;0.4591504016829233;1.6023724836273292;2.9716920000184532;0.5230932573755702;0.0884469273031492;-0.5155615355730254;0.46776621463239926;0.03394805047750275;0.016817376017570496;0.24036549031734467;0.11581214517354965;0.1413693566800986;0.11924292970434129;0.6279609474545651;0.02341121178994665;0.013753991497410337;0.018944987605245385;0.01819277516731153;0.2422599890778692;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.0273235379595675;4.7765955117241665;-0.2738722264766693;-0.19952987134456635;0.12823249399662018;0.40586221832412595;-2.400911001166757;-1.2700396747319285;0.5673852780466635;-0.5419168336189164;0.16808390519183355;-0.32806390983856093;-0.18272148082538298;0.4627269208431244;0.07423831522464752;0.1476501077413559;0.4634434891930447;1.6264125367928113;3.016422010178294;0.5200561762679144;0.0649259159257244;-0.5159874532540591;0.4692195124356968;0.02263956989924161;0.016994789242744446;0.2411533147096634;0.1297071874141693;0.1421727157893897;0.11982274133739187;0.6294952760791837;0.023613909553763524;0.013902378776604652;0.019087707792323747;0.01838502712040491;0.24306208548889577;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.02199919123869;4.7750214570295295;-0.286043643951416;-0.19823311269283295;0.13608042895793915;0.4132359565084583;-2.3770539555090573;-1.2155752966409588;0.5672969393444256;-0.5318803860392353;0.19730451676610689;-0.33923168255533953;-0.17850266101622225;0.4644373655319214;0.06549922376871109;0.14591294527053833;0.46571704935807645;1.6449452357296328;3.0459767123128687;0.5204097084339442;0.049683678550635865;-0.5180326212874821;0.469405733386985;0.01369596163996288;0.019653821364045143;0.24279062449932098;0.1463012397289276;0.1441368625269604;0.13678138557957645;0.6488014427352145;0.023627634553515853;0.014276568611017887;0.018826701869668918;0.021081478225146933;0.24467329468628787;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9841997579524513;4.806478400044433;-0.29617199301719666;-0.19629712402820587;0.1443140208721161;0.418938939650117;-2.356405692777507;-1.1706808957580292;0.5666559063943409;-0.5218991771953896;0.22072644856103554;-0.3483619107367356;-0.17422447917210232;0.43279534578323364;0.07530489563941956;0.14309759438037872;0.4334993189279641;1.6277940651749443;2.8775869586270586;0.5264448975067224;0.13737555515861838;-0.508204867111409;0.4465329012990955;0.024484408928278655;0.022056536749005318;0.24487300217151642;0.15910087525844574;0.14654240878171895;0.1510871580397918;0.6660092574550098;0.023356322067481394;0.014430774124475694;0.018364926863134554;0.023499614161452888;0.24670949485782986;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.989935043401878;4.608573020934613;-0.30645594000816345;-0.1954651027917862;0.15234555304050446;0.42569339921362165;-2.337936919542149;-1.1228682456675663;0.5667547660754877;-0.510842358034421;0.24546089323375567;-0.3575401758116056;-0.17091901346841062;0.44165387749671936;0.06405787914991379;0.1361590474843979;0.4431139622705308;1.6519981238597292;2.9456823779960377;0.5056113650607144;0.0984220445510165;-0.4959394656860418;0.451496081951821;0.01446393258130961;-0.0037300805561244488;0.264916330575943;0.16427049040794373;0.16495850869715356;-0.022614162385243938;0.5155530310776364;0.025174371622449176;0.01241136982783501;0.021902211887886602;-0.0024889435733409476;0.26710655176473164;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.000197486125906;4.561820275711157;-0.31408458948135376;-0.19113880395889282;0.16149216890335083;0.42826502602977645;-2.3182997207021745;-1.091885382599095;0.5669302201942186;-0.5031490396906196;0.26124876732316354;-0.3643994934504157;-0.16501392722657646;0.44844454526901245;0.04997115209698677;0.13822074234485626;0.45122654598774903;1.6818977654237317;3.013495686811762;0.4977003297344164;0.06357969107284224;-0.4936225694808015;0.45480251437629665;0.0006088951489066213;-0.006644619628787041;0.2682703137397766;0.17070390284061432;0.16840145324816563;-0.039467266044697524;0.5032570913013157;0.025645714113508133;0.012368449805274032;0.022466065561335104;-0.0054077746482596376;0.2705169202959101;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.0093652549282535;4.576220923256842;-0.3234875798225403;-0.18563662469387054;0.1715788096189499;0.43154663208736943;-2.2941343249558055;-1.0531070458684213;0.5670854156283605;-0.4927773851337707;0.2806355596126653;-0.37276531833591736;-0.15757306873260402;0.4554102122783661;0.03376175835728645;0.1498461365699768;0.4602020926759731;1.7152309299724486;3.0896034848530465;0.49847601474525777;0.02590368089827118;-0.4978025076194725;0.4580005803681932;-0.016018492404660793;0.0014462289400398731;0.27494561672210693;0.16464075446128845;0.17495159441521346;0.008266546049704036;0.559855055986261;0.025498673468560273;0.01354141191623912;0.02160584439384392;0.0028003701316637853;0.2771062011614913;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.01806294884701;4.556540345400014;-0.3318844139575958;-0.1811293363571167;0.1792793869972229;0.43494938554798496;-2.2735869239422906;-1.0172513744054108;0.5672313260739448;-0.48252455518738324;0.29819696665262;-0.3801368694763341;-0.1513096396918547;0.4611092805862427;0.01909959502518177;0.16159847378730774;0.46815237281023353;1.744476024904719;3.1573600248423013;0.4941375836039579;-0.007790927904044649;-0.4940761611050997;0.46033018779583823;-0.0303080210853282;0.003163202665746212;0.2773796319961548;0.16995283961296082;0.1774078343766021;0.01783106312514682;0.5728107967068881;0.02570004908108353;0.013929332190383203;0.021597829231199527;0.004556135884784532;0.27953941491927475;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.014179840483269;4.5232259048467744;-0.3395457863807678;-0.17495329678058624;0.1842874139547348;0.4369103528865471;-2.2514650239680414;-0.9862372435697818;0.5671663425577609;-0.47299147877262676;0.31298038459116106;-0.3868449342580305;-0.14365525832147014;0.4619978070259094;0.010229195468127728;0.17260383069515228;0.47063868417614063;1.762714816515228;3.187745799333151;0.4892747845205074;-0.022573554410052186;-0.4887537717592421;0.45974045158490423;-0.03864618170779648;0.0004861469496972859;0.27643290162086487;0.18071302771568298;0.1764335713893886;0.0027554141824162504;0.5563855668943167;0.026048230888906232;0.013756601801897066;0.022119363447120517;0.0018618071298869925;0.27864483796557693;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.008686263547935;4.482965836041734;-0.3484492301940918;-0.16969916224479675;0.18806253373622894;0.4406296677919002;-2.229480364016681;-0.9472499503864876;0.5670739708754853;-0.460357893140672;0.33112459689303103;-0.394485019508159;-0.13658670255549366;0.46116727590560913;0.0024721939116716385;0.1807965338230133;0.471367085535894;1.779205899531254;3.2078039038235904;0.4829989037817466;-0.031956600085438484;-0.48194057389407285;0.4579716158970653;-0.045721863477735644;-0.0036684004589915276;0.2745472192764282;0.18889421224594116;0.17458576379264445;-0.02101357160659816;0.5300730283431305;0.026481721214954124;0.013389061567542621;0.022847638583606496;-0.0023294943022372653;0.27683198313478885;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.002614326939195;4.424650037402106;-0.3566162884235382;-0.1635781079530716;0.19298778474330902;0.44345078211803984;-2.2072903172225726;-0.9120473215794556;0.5669712738439071;-0.44833742158402345;0.3470590465202893;-0.40145003058194056;-0.12887220330104265;0.4590066075325012;-0.0048271785490214825;0.187350794672966;0.47082459910357705;1.7953240097166223;3.2212650768194258;0.4723250803683172;-0.0375914843534999;-0.47082678539887457;0.45524745909715125;-0.05190985708890894;-0.01098137628287077;0.27349355816841125;0.19760264456272125;0.1738407470963062;-0.0632112600608575;0.4868557252387071;0.02713566269459733;0.012695399966165472;0.023982723147592037;-0.009711836286254223;0.27589183048317045;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9959985722513363;4.379447711542243;-0.36549898982048035;-0.15674333274364471;0.19714944064617157;0.4466616733816608;-2.183162069949636;-0.8729914436602316;0.566858654614689;-0.4343579816691417;0.36422778322347243;-0.4089347879873945;-0.12032055442129747;0.4559997320175171;-0.012577277608215809;0.19345614314079285;0.46969074829479524;1.8128365023017001;3.2332309923114084;0.4633316079298164;-0.042399538348907057;-0.46138753565156987;0.45175977818262636;-0.0587160311733728;-0.015579471364617348;0.2709169387817383;0.20330891013145447;0.17162552225855396;-0.090901093335643;0.45615408722627815;0.0276650469634781;0.012186417015100613;0.024836385884937348;-0.014360829663107286;0.273400577370232;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.002644153521905;4.3277768097503175;-0.3700214922428131;-0.1516684591770172;0.20209290087223053;0.4474962771533772;-2.1680724838255894;-0.8540019016648301;0.5669717798625881;-0.42744885246961617;0.37248419789698367;-0.41276637748977474;-0.11442003938731884;0.4533075988292694;-0.022423939779400826;0.20075590908527374;0.46954808080479704;1.8345716696963148;3.2542689109488947;0.44762154308235136;-0.05032966517410322;-0.4447830601932677;0.4482746323118591;-0.0669022457987276;-0.0208346638828516;0.2715798020362854;0.20819510519504547;0.17284013331955714;-0.12083682773295415;0.427866052933803;0.028295875642502355;0.011740812489181029;0.025745094687529287;-0.0196605826339335;0.27415431150503833;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.002566104932308;4.294591801880401;-0.37226179242134094;-0.14471635222434998;0.20984333753585815;0.4454940349126368;-2.1523400415889555;-0.8476119768727626;0.566970455707781;-0.42505900335231883;0.3752070645851731;-0.4147676927565728;-0.10719564576583267;0.4491004943847656;-0.02886355295777321;0.20431609451770782;0.4672227192009628;1.8502260633433532;3.258580046716314;0.4374028629128651;-0.051053979910966704;-0.4344131163070716;0.44399509639366896;-0.07230486458848037;-0.02420324832201004;0.27380236983299255;0.20778842270374298;0.17547951729162353;-0.13836744195583256;0.4139468105271644;0.028716298316115774;0.011550439396565781;0.02629093263325618;-0.02304820438235346;0.27643146309631816;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;4.003201853359903;4.263435267245811;-0.37489205598831177;-0.1382521092891693;0.21632511913776398;0.44419378791680747;-2.136926193037502;-0.8382398460823264;0.5669812386144552;-0.4215319141032897;0.3791814477703235;-0.41704524739864074;-0.10033396451213697;0.4463830590248108;-0.035874489694833755;0.20688249170780182;0.4666044495439142;1.8662756603224018;3.2716206470856566;0.4265972233458306;-0.05531340645089342;-0.4229960023843851;0.4408517183797214;-0.07817408993327227;-0.02757894992828369;0.27828431129455566;0.2083730697631836;0.1804048062910764;-0.15347437961137422;0.40569400149851265;0.02912246471619745;0.011493370691516775;0.026758557160159974;-0.026429612859132014;0.28096016701057164;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9961421019799643;4.239272127613621;-0.3809356689453125;-0.13079269230365753;0.2190498560667038;0.4453956114462551;-2.115511608228811;-0.8112415798716948;0.566861105972388;-0.4110551834287112;0.3903397874168447;-0.42204118728818363;-0.09175871356197306;0.4438808560371399;-0.04210608825087547;0.2117764949798584;0.4660733361545474;1.8806304937511533;3.2833930663277147;0.4203554673196763;-0.059407024366858824;-0.41613642517979477;0.437940153600454;-0.08371973076885494;-0.030526231974363327;0.28528884053230286;0.21326681971549988;0.18778659500709255;-0.163282685814812;0.40644716864013297;0.029445397979459664;0.01164119225873029;0.027046517427647597;-0.029362112748490297;0.2879934922750676;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.96958624899433;4.220673102134364;-0.3992534279823303;-0.11874394118785858;0.21317338943481445;0.4552496145655031;-2.0720123161650057;-0.7213421809905816;0.5664013616719331;-0.37404757209375045;0.4253221324062393;-0.43665818519170535;-0.07621172794723466;0.44309672713279724;-0.05017805099487305;0.21176396310329437;0.4678548456481083;1.8975739328293248;3.3090074218994023;0.42329757690013176;-0.07053569290185105;-0.41737938932867624;0.43604315784261216;-0.09191598992774067;-0.03238486498594284;0.29456162452697754;0.2175961285829544;0.19723844761793866;-0.16493827221589752;0.41884271799778594;0.029698848757784224;0.012078625107372759;0.027131686881822995;-0.031177002475205565;0.2972747932151598;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.960295123074074;4.205942503957184;-0.4073130786418915;-0.11089979112148285;0.2146310806274414;0.45867490222141083;-2.0485689222816017;-0.6815306251403495;0.5662375150416057;-0.35671970229269906;0.43974535521901853;-0.4429850488711614;-0.066925255599581;0.44165685772895813;-0.056692544370889664;0.21449480950832367;0.4686292067727324;1.9117262007924727;3.3269362677567087;0.4212935548384146;-0.0776377766764418;-0.4140780542133659;0.43389308006131394;-0.09810034979222626;-0.0338837169110775;0.30284205079078674;0.22311964631080627;0.20565262906348206;-0.16551660242992952;0.4312970646454418;0.029902676111111304;0.012500796965960282;0.027164316921687262;-0.032633637214481474;0.3055584824829555;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9585174370521137;4.186216221283943;-0.4128533899784088;-0.10551097989082336;0.21664544939994812;0.46117532942726946;-2.0326679498278972;-0.6536102278487813;0.5662059856130732;-0.3442852295930389;0.44950739574354076;-0.4472819129377127;-0.06056024031646929;0.44024237990379333;-0.06322672963142395;0.21983687579631805;0.4695277609785452;1.9258494872242164;3.3454474328508823;0.41445613470190723;-0.08390489783349905;-0.4058741870476559;0.43185189012044345;-0.10381414833618954;-0.036489106714725494;0.31115204095840454;0.23364776372909546;0.21428168216097793;-0.1711195986714267;0.4395997357768159;0.030180014485722606;0.012843928814231497;0.027310561454744576;-0.03520471383330234;0.313883097103879;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9604339039894034;4.1585684043197215;-0.4169762432575226;-0.1007479876279831;0.21705292165279388;0.4627839041905428;-2.019483941540569;-0.6326639021112783;0.5662399740405394;-0.3348149623832981;0.4566471823691693;-0.4504577394958524;-0.05508326939106616;0.438178688287735;-0.0700308233499527;0.22173766791820526;0.4700117485325477;1.9409499624488344;3.3629137921661587;0.40242465995357857;-0.08833974947808008;-0.3926088328106022;0.42934471333992696;-0.10929170663101292;-0.0400870107114315;0.3157995045185089;0.2403692901134491;0.2194912175423253;-0.1836669404110307;0.4357241487802551;0.03057742138736852;0.012905720502068604;0.02772040903419695;-0.03879643866122464;0.3185715454219286;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.962092127790395;4.116811049278133;-0.42051589488983154;-0.09578417241573334;0.21771349012851715;0.4638588794272558;-2.00653152605369;-0.6145115121117322;0.5662693279938141;-0.32648794335806464;0.46267329150101916;-0.453164689225638;-0.049516843265631424;0.43616488575935364;-0.07662393152713776;0.222250297665596;0.47056967683603784;1.9555606017367049;3.3802538440170733;0.38299563475635534;-0.09054092531773242;-0.3721397547763909;0.4271107932275804;-0.11383790700477685;-0.04681690037250519;0.31877750158309937;0.2478739321231842;0.22373068041605765;-0.2108136561647487;0.41579366226075565;0.031197700221808566;0.01260125329688102;0.02853953248526821;-0.045556775042817084;0.3216314548316262;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.9607153902212135;4.073963583626325;-0.4247121214866638;-0.08918479084968567;0.21772807836532593;0.46494222353593784;-1.9898537001202996;-0.592583324210159;0.5662449604847779;-0.3162510681763602;0.4697005611575516;-0.45633722830429985;-0.04221473473393051;0.43277090787887573;-0.08300594985485077;0.22624292969703674;0.46987427721528074;1.9708616901009142;3.3921533447085626;0.3625497139006103;-0.08989317950755615;-0.3512285741898524;0.4237815899281201;-0.11812880727383601;-0.05254002660512924;0.3162325918674469;0.24676808714866638;0.2225241294362963;-0.23836003345234755;0.38617876239379234;0.03186063923389815;0.012000352802170565;0.0295142654493729;-0.05133999132491218;0.3191840184123842;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;3.959252860602435;4.034888377492196;-0.4292348027229309;-0.08155414462089539;0.2187558114528656;0.4660519534318233;-1.9709476738111917;-0.5682890225783562;0.5662190363105417;-0.30473386820352244;0.47722244985976586;-0.45970818954328313;-0.0338318996349188;0.4303407073020935;-0.0908939391374588;0.22742442786693573;0.4707798002895642;1.9883051867912436;3.4140269341403613;0.34261438194514227;-0.09218955851514286;-0.3299783326469101;0.42112175145057923;-0.12389177240214981;-0.05653892457485199;0.312542200088501;0.2457621544599533;0.21993371003677717;-0.2599917428961468;0.3601457843493284;0.03249001989745243;0.011449829636208565;0.030405637540407773;-0.05539394161123113;0.31558276384254175;
