i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.1382058741697545;2.4299682614839315;0.4379480481147766;0.30264905095100403;0.10459627211093903;0.4825610124107472;1.137411686604102;2.621233052628922;0.401379377719057;0.1995626855359054;-0.34825298189654424;0.4579043166683672;0.2678237527613496;-0.18961083889007568;0.21973095834255219;0.12098867446184158;0.22424935364505336;-1.0075677464057295;-0.3800675606241437;0.2099971935592054;-0.07790543290063683;0.19501170433414183;-0.19740138218013936;0.23923212877596636;0.6836907863616943;0.20220820605754852;0.1048123836517334;0.6912883687299927;1.422400515078202;3.7563347159596963;0.27883390465597707;-0.1608168484613472;-0.22778561771248554;0.6676091015155596;0.17942964428629998;
11;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.1327189852661395;2.422669722182618;0.4556446671485901;0.3069516718387604;0.12639422714710236;0.5004408628177833;1.1444590584222332;2.717459695735802;0.4012082740220819;0.165109529027993;-0.3656595719626827;0.4721556200513894;0.2703857146424921;-0.190562903881073;0.22074849903583527;0.12381360679864883;0.2255979174438323;-1.0060072634912134;-0.3761752690136405;0.2099305382231864;-0.0771213153704584;0.19525146246368305;-0.19827503541811883;0.24027364528220357;0.6747474074363708;0.20483292639255524;0.11038891226053238;0.6828425926215578;1.416662458691405;3.728071089406966;0.2792860889722096;-0.15456568233889162;-0.23261592666132258;0.6592908392024817;0.18157133372642298;
12;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.121247849428265;2.425464554199142;0.4719022810459137;0.309770405292511;0.139295294880867;0.5164255859201022;1.1525081925459166;2.805248541766875;0.4008490370715387;0.13229552095104943;-0.37838848510158213;0.48513183314101865;0.27193155678235276;-0.19433194398880005;0.2222067266702652;0.13455070555210114;0.2295634737886823;-1.009429265205405;-0.37265295756770767;0.2104570375066867;-0.07662479377304328;0.19601225883941423;-0.20199442336610438;0.24180795255420662;0.6701302528381348;0.20454604923725128;0.11996099352836609;0.6782362657511173;1.4160352889937369;3.7147531040384134;0.2791128709567902;-0.15136015663279798;-0.23450820394569716;0.6549942371748549;0.18109522884268156;
13;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.114501317539329;2.432217140962697;0.4801657795906067;0.30794620513916016;0.15145210921764374;0.5232597826334762;1.1621087994611943;2.8486839226124157;0.4006367944874572;0.11567918100414243;-0.3835728981294115;0.49173369769102093;0.269588915326219;-0.19754210114479065;0.2250136286020279;0.1448611617088318;0.23377615160863707;-1.006575190179063;-0.3622761606580782;0.21095865872244235;-0.07476450186141256;0.197265873762764;-0.20501855133093191;0.24474021597830428;0.6707391142845154;0.19805032014846802;0.13858509063720703;0.6778678519537515;1.425641950783634;3.7233321484961435;0.2786946822999454;-0.1531366327206555;-0.23285166450177366;0.6554254510124499;0.17476515369829065;
14;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.0910648309889375;2.4362717288882756;0.49529021978378296;0.2998059391975403;0.16477501392364502;0.5340737918603377;1.1873521725268965;2.926897230475552;0.39989390586280127;0.08519733825234825;-0.39071287347734257;0.5038099536090178;0.26073465184980604;-0.19688038527965546;0.22509364783763885;0.15513727068901062;0.2332601698473033;-1.0047683036637518;-0.361398866024111;0.2119905815487158;-0.0749562832737628;0.19829665217331874;-0.20437601360703173;0.24492331305497073;0.6703198552131653;0.1939793974161148;0.153873011469841;0.6768757902537916;1.4315034252245238;3.7264170990773;0.2784438032714661;-0.15371574024172768;-0.23216895309712843;0.6549482811889925;0.17076250210640195;
15;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.058829754881325;2.410380590796771;0.5118426084518433;0.28568363189697266;0.1826804280281067;0.544482568115121;1.222786421524646;3.0124333349372625;0.39885779446264846;0.05137308707297314;-0.39553551816265636;0.5169799171591406;0.24613008008070703;-0.19732987880706787;0.22626720368862152;0.16384147107601166;0.23427011716682075;-1.0015691307736152;-0.3563780130701385;0.2122306984482641;-0.0740434968357654;0.19889552518890416;-0.2047342284906444;0.24615675620751193;0.6541553735733032;0.20689989626407623;0.15197619795799255;0.662832437797139;1.4088114600231554;3.6629247519545185;0.28004865477950375;-0.13947423262241135;-0.24284601598173103;0.640207950311062;0.18261529466590312;
16;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.059902139328647;2.3968014559435415;0.5114244222640991;0.2823677659034729;0.1879025399684906;0.5429667961568105;1.2282646430989885;3.0106784404552767;0.398892532616128;0.05207166544824132;-0.39547919570358586;0.5166315888089232;0.24281984633311432;-0.19692730903625488;0.22783546149730682;0.16938255727291107;0.2347813243435049;-0.9950185247519507;-0.3489019488686951;0.21167727045487825;-0.07236528749693831;0.19892343248776181;-0.2041638377859487;0.247727804746083;0.6466331481933594;0.21034233272075653;0.15655983984470367;0.6559800749509952;1.4017829311915908;3.6349436082369544;0.28089294737295845;-0.1330252532895088;-0.24739670545730727;0.6333306228644084;0.1856026621750258;
17;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.049612853432128;2.3991271535884056;0.5120726823806763;0.275964617729187;0.19503384828567505;0.5414628138045307;1.239805683205461;3.0150203350261933;0.39855845878636;0.050311879356616566;-0.3953701555071701;0.517103870316338;0.23642760217847;-0.19960390031337738;0.2299284040927887;0.17100806534290314;0.23816613363451086;-0.9937667705419977;-0.34146476668066306;0.21215353441985013;-0.07104335540726185;0.19990488693204078;-0.20670823585410356;0.24991889278599277;0.6433952450752258;0.20742250978946686;0.15240369737148285;0.6523013391024719;1.405360383046408;3.626981521718613;0.2807482231164834;-0.1309837421534689;-0.24832000337173066;0.630296870859879;0.1825905094522938;
18;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.023047858727454;2.4022966889428;0.5259516835212708;0.26483479142189026;0.19137461483478546;0.5511766339949082;1.2670890843808917;3.0883934648256495;0.3976879568468968;0.021146698656515944;-0.3971253305406112;0.5280663533869223;0.22512225836782912;-0.22522284090518951;0.24683503806591034;0.1732938289642334;0.2688602917301505;-0.993048364071241;-0.2797514895216705;0.21328785732207728;-0.058892362282041165;0.20499609690402304;-0.23111207713339363;0.26733464775631266;0.6404677629470825;0.20437586307525635;0.15289144217967987;0.6489170025258584;1.4092483248715588;3.6200711513060404;0.28055106900854815;-0.12917386968744501;-0.24904420031755434;0.6275503759783381;0.1794714430435009;
19;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.0232436306046235;2.378430239428801;0.5373332500457764;0.25480377674102783;0.18953542411327362;0.5591880103310897;1.290295721089717;3.148819969668428;0.3976944144102083;-0.0028742382132909655;-0.39768402785097084;0.5370458262244473;0.21503537395593075;-0.22790028154850006;0.256300151348114;0.1712438464164734;0.27634810591232384;-0.9696459554852461;-0.2400185021147122;0.21236864922039184;-0.050484402330128436;0.2062807996229013;-0.2329487217815129;0.2769282313104041;0.6354695558547974;0.20386405289173126;0.16464082896709442;0.6439016212911641;1.408784283943555;3.603279632967856;0.2820378781374419;-0.12563633840711705;-0.2525091585981049;0.6229059220140857;0.17861313703192078;
20;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.005147243364373;2.373824046953857;0.5486761927604675;0.2408219426870346;0.19271597266197205;0.5664595166861196;1.3195615214144552;3.211175938223736;0.39709482528078305;-0.027608870070438555;-0.3961338795889709;0.5459153057534236;0.20120855472813753;-0.23039376735687256;0.2618233859539032;0.1735108345746994;0.2815459043894594;-0.9584765424007579;-0.21715046757539336;0.21288265744929158;-0.04586511924275887;0.20788318036705117;-0.23498027928114845;0.2826117039906083;0.6317982077598572;0.19901108741760254;0.18112768232822418;0.6395093203075181;1.415347504553099;3.595221321042062;0.2823254117436061;-0.12372348957895113;-0.25377181924438313;0.6194258588019621;0.17363390549316424;
21;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.991493988501569;2.360192326326962;0.5584094524383545;0.22868035733699799;0.1976107656955719;0.5730442835740361;1.3443092640100027;3.2652758195845917;0.3966388501949936;-0.04893256786430587;-0.3936089192157765;0.5535161956519239;0.18931946541542033;-0.23214104771614075;0.2669270634651184;0.17973993718624115;0.2859267573205334;-0.9473820546680147;-0.19595814059274996;0.21288348067399743;-0.04144978198987042;0.20880922373513208;-0.2362860259151278;0.2878079858386316;0.6267619132995605;0.19985178112983704;0.189042866230011;0.634665954780723;1.412810271658947;3.576207947446353;0.2831774014539983;-0.11923509907607312;-0.25685099151562163;0.6148384033919533;0.17416668197827487;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.990009111260759;2.359954146359633;0.5563381314277649;0.22085802257061005;0.1984647661447525;0.5693143051954827;1.3568816229475265;3.2612951902168925;0.3965890723459857;-0.0473594287857745;-0.3937511610260148;0.5516021885491874;0.18148290646800858;-0.23289836943149567;0.27142074704170227;0.18750077486038208;0.2891828539180439;-0.9362945729713009;-0.17722113175588428;0.2129311550288971;-0.03753867960134311;0.20959609804509224;-0.23665223739162997;0.2923803568462115;0.6261613368988037;0.19280201196670532;0.1948968917131424;0.6330009741319248;1.4236595733883324;3.581307147009669;0.28319230153162644;-0.12054962038349809;-0.2562531339753216;0.6141063748604539;0.16717669856917317;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.010921794727908;2.3146160721582225;0.543329119682312;0.22380243241786957;0.187125101685524;0.5572553943815504;1.3467623144909677;3.1963784422441757;0.3972867431717412;-0.0217547809683078;-0.3966906676555802;0.5411536415854812;0.18413336565231153;-0.23406344652175903;0.27620458602905273;0.19372984766960144;0.2929739803042485;-0.9255011979607103;-0.15736316445640486;0.2104376913662931;-0.03297863753707872;0.20783751204672657;-0.23736131027546692;0.2969883372337254;0.6200390458106995;0.21390563249588013;0.1488223522901535;0.6304148724801225;1.3891148741975123;3.5377432908871667;0.2860365487759207;-0.11037291395437646;-0.2638839273257458;0.6090017544152618;0.18751723976330556;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.056702127435123;2.166252919588677;0.5233869552612305;0.2384289801120758;0.17128866910934448;0.5413838633284989;1.3122301126288551;3.087066249358219;0.39878881827262924;0.021733747033362137;-0.39819613988481845;0.5255603299645667;0.19860936612359398;-0.23563188314437866;0.28157341480255127;0.19998259842395782;0.2974748549326909;-0.9142530671156074;-0.13512808186455116;0.20358435604644065;-0.02742631978360459;0.20172849825934702;-0.23837451512273913;0.30174626462848597;0.5949530601501465;0.29636678099632263;0.02659520134329796;0.6265213934582614;1.2519998524730696;3.386846981269909;0.29542735618857435;-0.07173066305229316;-0.28658687123217835;0.5877799938449172;0.2677080938731048;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;4.064808408104814;1.6930603927296755;0.5050106644630432;0.23104889690876007;0.14023137092590332;0.5217370837906841;1.3168992080690929;2.9959560119839663;0.3990512259301641;0.05791125607274227;-0.3948267561050595;0.5108017900703175;0.19156622129825412;-0.23756806552410126;0.28795096278190613;0.20482690632343292;0.30292598133456483;-0.9014776910056794;-0.10871080480480577;0.18919909480909353;-0.020527497586917146;0.18808221425589255;-0.23962081528279297;0.3067591842074954;0.3852374851703644;0.4805016815662384;-0.14682182669639587;0.5414697125926083;0.7915827017239961;2.566830425830746;0.3252148749497259;0.17679826616498293;-0.2729598651260322;0.4029173117868627;0.45320569505363517;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.944060294472659;1.4159283394362125;0.4951968789100647;0.16007912158966064;0.11040222644805908;0.4988280763281619;1.450062688529497;3.0149994640274023;0.3950303468009572;0.04987468816050929;-0.3918692261132232;0.5001843477261156;0.12089219897833832;-0.23957353830337524;0.294421911239624;0.20715630054473877;0.30853745287285145;-0.8890623241774304;-0.08185849956485158;0.18521655288044614;-0.015144622332220303;0.18459634848861317;-0.24108800053659726;0.31288154608848534;0.3847106099128723;0.7613388299942017;-0.20138484239578247;0.7650956158792401;0.5268660152587821;3.022118973279669;0.3416414477495665;0.04072012663221373;-0.3392060584769621;0.3887826225760937;0.7274182241465055;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.794586124315122;0.710436315219093;0.4800303876399994;0.08076105266809464;0.026517432183027267;0.48041576800959385;1.6108534911030916;3.084039843701322;0.38970602981997093;0.022416297249015716;-0.3890607912597822;0.48227201736490094;0.04185497354211641;-0.24149969220161438;0.3005601167678833;0.20871540904045105;0.313921107559561;-0.8777456917613725;-0.05630546719369611;0.17324995176890928;-0.009749765946582806;0.1729753966664515;-0.24247466879627266;0.31785765643452846;-0.19569185376167297;1.2587065696716309;-0.06632685661315918;1.1751154054938084;-0.16730937654227931;2.686274392360766;0.37707207984184465;0.16581675827639272;-0.3386563982430611;-0.1791101779340337;1.2248409298473248;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.7207996508922694;0.5948232212973172;0.4656023383140564;0.040812063962221146;0.011315968818962574;0.4693492827478585;1.6972393563933434;3.1159652728854796;0.386929083652854;0.009914893560565206;-0.3868020303231615;0.4665938276701129;0.0021318609299049926;-0.2442944049835205;0.3081371486186981;0.21041513979434967;0.3209374221579253;-0.8651462998939734;-0.024569467386368782;0.17246914802628283;-0.0042370487889823345;0.17241709439168623;-0.24471810986241874;0.32537885805786676;-0.6681711673736572;2.5112476348876953;0.2583000659942627;2.5021126804484606;-0.2703230785966562;2.7717054013701015;0.3819156609539275;0.13806644968345413;-0.3560859833715468;-0.6543645224053118;2.4756390365505405;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.622008837398304;0.43633853670717104;0.4192715883255005;-0.0018017614493146539;0.017703479155898094;0.43145366311015504;1.8089930245705563;3.0496042627631135;0.38305075477226536;0.03518654953664117;-0.3814312355632502;0.4227902432791646;-0.039944885005639676;-0.24577555060386658;0.31495940685272217;0.21040908992290497;0.3265167191264605;-0.8521834452107261;0.004094192107395922;0.17138015324757325;0.0007016613105310386;0.171378716877467;-0.24570538447281348;0.3320972785404689;-1.3122735023498535;3.0716471672058105;0.5292378067970276;3.2484994430247127;-0.4158449085035547;2.653108794561311;0.38813264886178084;0.1821458418961084;-0.3427387421818846;-1.2940589181602427;3.0373732929876223;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.396088573730759;0.36691001674961365;0.30570173263549805;-0.05808168649673462;0.015192202292382717;0.3441560241256826;2.048038734635219;2.9568939801163263;0.3734621319417096;0.06858644766334057;-0.36711015130525976;0.3125603774018321;-0.0947927016272606;-0.2467842549085617;0.32162532210350037;0.21079352498054504;0.33169300847056493;-0.839057998813608;0.032179231599107294;0.1742990849936438;0.005607842683651882;0.17420884917264357;-0.2462234706401965;0.3390462070207647;-1.8768815994262695;3.7753238677978516;0.7591903805732727;4.1268256652625235;-0.47214798206399483;2.61435582558563;0.39070792949721234;0.19658365153677337;-0.33765004682432237;-1.8572232342725923;3.7415588631154195;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;2.73110367296586;0.3281455309401425;0.1147339940071106;-0.15906594693660736;-0.19826163351535797;0.2833355859100384;2.7246791288558367;3.470103786805176;0.33924243770385554;-0.10945119171134336;-0.32110102486946546;0.10378887483597626;-0.1911760494235539;-0.24815930426120758;0.32814085483551025;0.21348382532596588;0.337092405634544;-0.8274025053578902;0.05985091202853787;0.18837969995284384;0.01126796681390306;0.18804240021389923;-0.24703250757981726;0.34694509485690017;-2.3246889114379883;4.362839698791504;0.9793888926506042;4.85551035757886;-0.49925697441774797;2.5964490684618986;0.3921078245186337;0.20332393195838028;-0.33527291083790167;-2.3043565182421504;4.329312407707714;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;2.95023171491193;0.2951427456672566;0.24502220749855042;-0.24215665459632874;-0.2655102014541626;0.4208408944625202;2.5201354530663083;3.71405519446514;0.35148215248345316;-0.1903991564782154;-0.29544519750164405;0.22598229185072888;-0.27170117434649316;-0.24808980524539948;0.3348444402217865;0.2132040411233902;0.34161449408622063;-0.8128181392013477;0.0881789025812929;0.18219918611604136;0.01604531196716359;0.18149129837329467;-0.24648527404868312;0.35299357005911597;-2.6773064136505127;4.801323890686035;1.211785078048706;5.410214039916485;-0.5176753935340913;2.583208340832746;0.39327861538819764;0.208365541188239;-0.3335444056898424;-2.656469859531689;4.767969450117051;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;2.89239845046731;0.2690450291443246;0.2534307539463043;-0.31021955609321594;0.007322882767766714;0.4821900364452872;2.588192723292019;4.070173503171145;0.348337960644055;-0.27893883871087266;-0.2086443363340806;0.22553687007521706;-0.331083989726624;-0.24959403276443481;0.3411543071269989;0.21553318202495575;0.3470627912028552;-0.8025941334202569;0.11536808049004188;0.1829361789289045;0.021058209770599724;0.1817201072043641;-0.24748821178737485;0.3593263178474353;-3.0617029666900635;5.283226013183594;1.4139751195907593;6.019954896839497;-0.533549104275933;2.5718272115814207;0.39419094007980543;0.2126402160377874;-0.33191962244556117;-3.0404389450862848;5.250034050939037;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;2.9857593520452177;0.2460650254077989;0.3991186022758484;-0.44265809655189514;0.09783119708299637;0.6736270989471496;2.507444001018584;4.793169214656704;0.353381507767594;-0.35222914859308474;0.028515204952599415;0.36389568741653994;-0.4398065760566352;-0.24935279786586761;0.34707725048065186;0.2175610363483429;0.35103274136270396;-0.7899819541157843;0.14062623561871246;0.18028835524419712;0.025269792030849517;0.17850862345381366;-0.24682581866278266;0.3649281128260332;-3.3653125762939453;5.664647579193115;1.554663062095642;6.503124742520475;-0.5439169287079855;2.564372060401094;0.39498451935882417;0.21554184870793416;-0.33099015391501807;-3.343758391423152;5.631548563801614;
35;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;3.0116593032115495;0.22542456160641836;0.544522225856781;-0.619529128074646;0.19964160025119781;0.9023450673660733;2.49376912300153;5.174048283380337;0.3547504656826902;-0.3176132783404313;0.15801803164173783;0.5127608980227378;-0.6037273249104722;-0.24981261789798737;0.35365986824035645;0.2186032235622406;0.3560192028764191;-0.7777568809665069;0.16907962964928147;0.17926963893119208;0.030166629781201982;0.1767132646129426;-0.24679595491986717;0.3713311947016507;-3.6280133724212646;5.9865851402282715;1.6614326238632202;6.91479324662884;-0.5523323193600885;2.5580924967257364;0.39568959887115085;0.21800452146292404;-0.3302185447193021;-3.6062129202749724;5.953563285756341;
