i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.3;0.05;0.011000000000000003;0.11100000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.21946519846259;3.9389077695034738;0.6008152961730957;-0.1586723029613495;0.2613246738910675;0.6485408503588918;1.9996338881570654;4.620278891122411;0.3542234219310152;-0.3527218207290914;-0.03258143376330601;0.5655431141001865;-0.16193044633768008;-0.011244733817875385;0.45763102173805237;0.2618659734725952;0.34734405625229037;-0.06408622055993118;1.739151691538973;0.41293411905763583;0.40709592315553683;-0.0691917338418904;0.029464858497678298;0.45071184835386335;-0.434195339679718;-0.38325002789497375;0.2658364176750183;0.6651931903941304;-2.4083637582360438;0.23218759111850362;0.7095626551164288;0.16327530570781057;0.6905217853782001;-0.41786780910893695;-0.3141978493571538;
11;0.3;0.05;0.012000000000000004;0.11200000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.246248358906474;3.918333267727163;0.5941845774650574;-0.15927429497241974;0.2686946392059326;0.642283913352149;2.0068424296256184;4.619632051291605;0.36115478694193703;-0.3596022401506821;-0.03345159203516431;0.5582243534499891;-0.16261945417593618;0.0016625085845589638;0.4553970992565155;0.2678796350955963;0.3435526619116107;-0.030094518647494663;1.7551176822395105;0.39913834451194274;0.3923772836498383;-0.07315384703013662;0.0409002369495428;0.4480817145535018;-0.4309053421020508;-0.3666348159313202;0.2776447534561157;0.652116882992722;-2.394946558099918;0.2300935446566139;0.7136196274432917;0.16275423209393775;0.6948122283090699;-0.414629918892657;-0.2971535931004132;
12;0.3;0.05;0.013000000000000005;0.11300000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.264311683489074;3.902535508604882;0.5855919718742371;-0.16052453219890594;0.27521973848342896;0.634568543160987;2.016441542434309;4.619245088465597;0.36591073344892955;-0.36432459933958605;-0.03403308932764831;0.5491595119402785;-0.16392784113167078;0.012170491740107536;0.4540686309337616;0.27141281962394714;0.3410696396500042;-0.002432081256202702;1.770896974891;0.38950601787790795;0.3817340396151069;-0.07742132110883386;0.05034389570161822;0.4463264988228782;-0.4272941052913666;-0.3516310453414917;0.2844310700893402;0.6401100744789542;-2.383081879830907;0.2269281563833483;0.716680015442145;0.16124261284427338;0.6983058530023252;-0.41116984400693923;-0.2818004600412592;
13;0.3;0.05;0.014000000000000005;0.11400000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.280444844812791;3.885139275313556;0.5780070424079895;-0.16183236241340637;0.28338322043418884;0.6278434805270884;2.0256523762783454;4.619470611122176;0.37021307208747845;-0.3686160444890584;-0.03435011629804274;0.5411454379590837;-0.16526737404321065;0.021774962544441223;0.45328208804130554;0.2740749418735504;0.3393711615742205;0.02291191391155025;1.788078718993384;0.3801713155327551;0.371232312200586;-0.08195608294759031;0.058898193764499826;0.4450864797465465;-0.4238396883010864;-0.3407469689846039;0.2836018204689026;0.6312672955668437;-2.3751341179544796;0.22329206133390334;0.7199957969218072;0.15943669653660716;0.7021209919825514;-0.4078960186474257;-0.2705348697863488;
14;0.3;0.05;0.015000000000000006;0.11500000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.301590222927534;3.863165085677155;0.572461724281311;-0.1624106466770172;0.285447359085083;0.6226718565411908;2.0325475319289863;4.61927106354923;0.3759289024998761;-0.37430025015141793;-0.034955149425332226;0.5350316992661692;-0.16590616161955044;0.032312776893377304;0.45448893308639526;0.27783170342445374;0.3399300927130442;0.05095244767693433;1.8188082190154373;0.36847859288683116;0.3572040220770476;-0.09045308191454356;0.06803317910108206;0.4454436248949409;-0.41541093587875366;-0.3266376852989197;0.28218531608581543;0.616682591614367;-2.369067773825497;0.20923132233205655;0.7241039498647966;0.15040221783905933;0.7083118685147751;-0.4003707140948477;-0.2558064984474422;
15;0.3;0.05;0.016000000000000007;0.11600000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.316974937781309;3.8467101416684155;0.5671856999397278;-0.16274426877498627;0.28729602694511414;0.6176601356676253;2.0390074882909124;4.618697141001753;0.3801414549589931;-0.378474203708198;-0.03556406762148567;0.529338279568908;-0.16630067553713485;0.040669169276952744;0.45427680015563965;0.28343096375465393;0.33917511912926857;0.07279711889263507;1.8370201049915815;0.36007805605577753;0.3473929596348768;-0.09473298289945523;0.07540846524044043;0.4448035018656941;-0.4076705873012543;-0.31405964493751526;0.28569385409355164;0.603695341002373;-2.363678046618536;0.19554901243233136;0.7271224778234653;0.14128361529149255;0.713264353382602;-0.393542225772105;-0.24273320959925507;
16;0.3;0.05;0.017000000000000008;0.11700000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.324368622527192;3.838827417570175;0.5616825819015503;-0.16319365799427032;0.29072245955467224;0.6125255921242386;2.0459104354754922;4.618227078459464;0.3821818504502741;-0.3804888011856249;-0.035933813962918865;0.5236337017829878;-0.16678703939056222;0.04664333537220955;0.45650020241737366;0.2889598608016968;0.3407918936439466;0.08709375082309785;1.8590899033762094;0.3561195354147978;0.34142263735084877;-0.10125070966883269;0.08078559910729442;0.4463751314504904;-0.4004267454147339;-0.3013207018375397;0.288959264755249;0.5909630253860124;-2.3572641387863134;0.18212771044830534;0.7285511865216554;0.1319570130851799;0.7165013454835585;-0.3872310441062159;-0.22967056728918384;
17;0.3;0.05;0.01800000000000001;0.11800000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.333067214099886;3.830914018576802;0.556643009185791;-0.16271568834781647;0.29068541526794434;0.6074023287980649;2.0512231701104184;4.616009681147298;0.38459540682875765;-0.3828105416329181;-0.03700967668717866;0.5183619550224992;-0.16641665601653433;0.05225391685962677;0.4556400179862976;0.2922738492488861;0.3393731170349437;0.10110507703071869;1.8662812946417522;0.35186854799123257;0.3366189276621761;-0.10246547030597677;0.08591580962584439;0.4453934709556999;-0.3946852385997772;-0.29055577516555786;0.291140079498291;0.5807124310528274;-2.3511662115720653;0.1713783621555488;0.7299742735975567;0.12449030948900568;0.7192806148907478;-0.3822362076508767;-0.2186277136764831;
18;0.3;0.05;0.01900000000000001;0.11900000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.3427334757343194;3.823425865868335;0.553217887878418;-0.16478852927684784;0.29253292083740234;0.604917086118746;2.0591087828487256;4.620178566246412;0.38729383108707544;-0.38564846408998144;-0.03566193689555309;0.5146530414694198;-0.16835472296640314;0.05879947170615196;0.4528406262397766;0.29417505860328674;0.33620464255607035;0.1186569514034584;1.868537140430662;0.34753780234055354;0.3322467249161042;-0.1019540967211433;0.09202414419776238;0.44264521656766226;-0.38799959421157837;-0.27589645981788635;0.29316386580467224;0.5670907190786048;-2.341102489907793;0.15775157304787457;0.7313106386642374;0.11488750990036134;0.722229956656735;-0.3765108432215422;-0.20367346415221285;
19;0.3;0.05;0.02000000000000001;0.12000000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.357350197429955;3.809613315057088;0.5473299026489258;-0.16622617840766907;0.2961898744106293;0.6000018761917202;2.068082465829027;4.621675402307556;0.39140646831013104;-0.38979713959099077;-0.03545720521545997;0.5083501886898267;-0.16977189892921507;0.06697037816047668;0.44797196984291077;0.29507380723953247;0.3313183203917003;0.1422473560793961;1.8683738682374635;0.3404936325034827;0.32552879120730965;-0.09983446233903669;0.09952325728120764;0.4379885236090071;-0.3820473551750183;-0.26253098249435425;0.2927941381931305;0.5549522757601083;-2.3313246360431017;0.1450744388698063;0.7337497520299634;0.10607533049657991;0.7260418189498964;-0.3714398221253603;-0.18992680059936462;
20;0.3;0.05;0.02100000000000001;0.12100000000000002;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.382300457435413;3.786114709756045;0.542234480381012;-0.16684773564338684;0.2981232702732086;0.5954340454266019;2.0753594538691273;4.621850273119881;0.3985140904667278;-0.396881844607747;-0.03603167663702987;0.5025462959202373;-0.17045090330708984;0.07765340059995651;0.4424070119857788;0.29643887281417847;0.3263618776039348;0.17447460412495386;1.8763248391635277;0.32887336385331417;0.31364261703314994;-0.09892420448399471;0.1090176623032715;0.4325145915373793;-0.3764479458332062;-0.25059938430786133;0.29355019330978394;0.5441056625923102;-2.322595993298588;0.13258734428459362;0.7378230323370731;0.09753962778510131;0.7313472827997773;-0.366693983054696;-0.17746465602788358;
21;0.3;0.05;0.022000000000000013;0.12200000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.409677654082482;3.765887758922829;0.5367074608802795;-0.16604238748550415;0.29906222224235535;0.5898238612282262;2.080997980971916;4.618557318413943;0.40643523134667403;-0.40464733842725975;-0.038080556502749795;0.49624272703755357;-0.16985044313577913;0.08856534957885742;0.4381946623325348;0.2983691692352295;0.3231253785330722;0.2074903278748117;1.8934023475617567;0.31792763705527183;0.301526522420102;-0.10079552907142447;0.11871800182086761;0.4281151094253923;-0.37142395973205566;-0.23651836812496185;0.2983064651489258;0.5322760866075386;-2.3098072203819457;0.12091442612572512;0.7412535867440714;0.08941001301952772;0.7358415110829223;-0.3624829584301029;-0.16293421701666963;
22;0.3;0.05;0.023000000000000013;0.12300000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.4382042839410385;3.7421856385682535;0.5310454964637756;-0.1647166609764099;0.30097177624702454;0.5838588044044027;2.0860833897430724;4.613885773476663;0.4148177051251262;-0.41280686824889534;-0.040794828248386664;0.4897648096388861;-0.16879614380124858;0.09999361634254456;0.43612805008888245;0.29969680309295654;0.3224549467909721;0.24110236650452432;1.9237051995079066;0.3064520195696757;0.28756577812531814;-0.10591866478347058;0.12875019415507638;0.4255361836105354;-0.3668617606163025;-0.22526343166828156;0.3003048598766327;0.5227615232859156;-2.2998973021068085;0.11008535667491748;0.7451863608925321;0.08186851440545505;0.7406755421973232;-0.358674909175757;-0.15119587744854923;
23;0.3;0.05;0.024000000000000014;0.12400000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.463563457922481;3.7248718055690953;0.5257556438446045;-0.16335174441337585;0.3032783567905426;0.5782125484173823;2.0908948055266805;4.609205821344761;0.42237282350452343;-0.420126365740231;-0.043504469254192345;0.4837430072705814;-0.16770219133879508;0.11068136990070343;0.4356587827205658;0.30051496624946594;0.323488572803936;0.27127295626957476;1.9589766157001356;0.2974834849240377;0.2753505236147024;-0.11259890295939562;0.13821642226217368;0.42439889242462625;-0.36119168996810913;-0.21128809452056885;0.3013041317462921;0.5106767513287851;-2.287040545340916;0.0951460343030861;0.7480008452404029;0.07106198279410281;0.744617659662815;-0.35408549168869885;-0.13682632855428734;
24;0.3;0.05;0.025000000000000015;0.12500000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.477332568376138;3.7170383029695238;0.5200416445732117;-0.16374698281288147;0.3068839907646179;0.5730977664808095;2.098829613524647;4.608320688906458;0.4265132546181621;-0.4242057244261406;-0.04430642988405245;0.4776210721305976;-0.1681776258012867;0.11939837038516998;0.4379321336746216;0.3031419515609741;0.326860172883646;0.29297687472119815;1.9972752440271628;0.2930804461586447;0.2668286293583685;-0.1212379085735343;0.14608123332100684;0.42580834281726815;-0.35378575325012207;-0.19558699429035187;0.30090224742889404;0.49624053419020947;-2.2731701294888644;0.07353680785706262;0.7492583145001686;0.05504841951435379;0.7472333593708228;-0.3482809112986867;-0.12086365835326959;
25;0.3;0.05;0.026000000000000016;0.12600000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.494688762003937;3.7100872323167327;0.5171964168548584;-0.1622345894575119;0.30754467844963074;0.5695200597791023;2.101454207006434;4.604646881586847;0.43176848110292004;-0.42926484248647384;-0.04642969178214982;0.47426993260621103;-0.1668775586357269;0.12836867570877075;0.4423513114452362;0.3078044354915619;0.3325018767157387;0.31295766183078483;2.0448550353179917;0.2882345276658206;0.2564488357305331;-0.1315793965299763;0.15401355928182406;0.4291933717922386;-0.346090167760849;-0.18068936467170715;0.3026496171951294;0.4821923468358163;-2.260140413032069;0.04949431850673436;0.7503659133012841;0.037123688270364254;0.7494470198844445;-0.3423777989338126;-0.1057446626832627;
26;0.3;0.05;0.027000000000000017;0.12700000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.512845154550431;3.699594819384099;0.5129424333572388;-0.16261564195156097;0.30969157814979553;0.5657006881736748;2.1082602753675848;4.604609020219685;0.43730667400021284;-0.43476914104797665;-0.047041695521452466;0.4694655192524411;-0.16731981150370623;0.13914911448955536;0.44615083932876587;0.31187868118286133;0.3382819565466759;0.3379201227384292;2.097838706338235;0.2826680824623776;0.24430959129709012;-0.14217618803163312;0.16358007361926438;0.43193322052560257;-0.33725231885910034;-0.16448137164115906;0.3072611391544342;0.46652024801507086;-2.245670365057058;0.01943202730830096;0.7520232834353098;0.0146124173225735;0.7518813045214087;-0.335791077126843;-0.08929324118901819;
27;0.3;0.05;0.028000000000000018;0.12800000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.5286399698644155;3.6859799006241647;0.5086402893066406;-0.1637115180492401;0.3117269277572632;0.5622372252593769;2.1162905294479097;4.606323585247165;0.44215612114409353;-0.4396713528886612;-0.04680958143633234;0.4646731540177745;-0.16839247619287334;0.14926840364933014;0.44847962260246277;0.31501030921936035;0.34265611657618755;0.3617451921327389;2.1426736508222;0.2771138816448534;0.2330213020777464;-0.14997725220269065;0.17257053385710477;0.4334818973821937;-0.3294350206851959;-0.1520879566669464;0.30975016951560974;0.45410247464872033;-2.2354602144226825;-0.008163588649869769;0.7541481235870484;-0.0061564866791700874;0.7541229939350976;-0.33005066935311295;-0.07667565727343664;
28;0.3;0.05;0.02900000000000002;0.12900000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.54296259375611;3.6784203809639546;0.5037267208099365;-0.1666453629732132;0.313942015171051;0.5592599038895228;2.127790140274846;4.612309060647176;0.44657722330892224;-0.4443426328035893;-0.044618841888619296;0.4592924575295776;-0.17110724716207512;0.15854890644550323;0.44635525345802307;0.3183044493198395;0.3427787567201792;0.38756742685136986;2.1690823328227307;0.2730844518995043;0.2256502822725205;-0.15380854325941873;0.18111393467275527;0.4309743991320812;-0.3236957788467407;-0.13712351024150848;0.31119388341903687;0.4418325872087428;-2.217197499364261;-0.02955202222447828;0.7553154881243016;-0.022317851315378983;0.7549856953036372;-0.3259275639782786;-0.06162494071114476;
29;0.3;0.05;0.03000000000000002;0.13000000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.557010060841118;3.674312003268893;0.5001065135002136;-0.16882649064064026;0.31478744745254517;0.5570434503195664;2.137022416308095;4.617384512284483;0.4509337060972394;-0.4489002065318567;-0.04277630033380449;0.455216492847028;-0.1731041206740207;0.16562193632125854;0.4413174092769623;0.31827133893966675;0.3395759693064972;0.4108471699696268;2.176999618814133;0.2698067687424053;0.2217318204235684;-0.15372277733266526;0.1877951183636154;0.42594513154369573;-0.3198038637638092;-0.12356597185134888;0.3111525774002075;0.43203986527288046;-2.1980261339410663;-0.04371796753950952;0.7559462270078692;-0.03303790625826192;0.755223936907129;-0.3231076543896354;-0.04804357816063598;
30;0.3;0.05;0.03100000000000002;0.13100000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.571718854804507;3.678868160145476;0.4978995621204376;-0.1709519773721695;0.31304123997688293;0.5560307525193364;2.1448603163345576;4.623308251599386;0.4555151988393;-0.4537090514418103;-0.040523980719812794;0.4525286569762566;-0.17500437544415076;0.1704864203929901;0.43243899941444397;0.31465983390808105;0.3321474549684689;0.4333938639594785;2.163564241868402;0.2679994770542269;0.22227810643842277;-0.14972028285936503;0.19271423103683238;0.41746697112850745;-0.31822848320007324;-0.10798515379428864;0.30955415964126587;0.42317187667932715;-2.1709232830746314;-0.048127687092789584;0.755246586159853;-0.03633424090735773;0.7543720758642901;-0.321861907290809;-0.03254794620785963;
31;0.3;0.05;0.03200000000000002;0.13200000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.587900555744872;3.6708804710513996;0.49230948090553284;-0.1744176298379898;0.3153364658355713;0.5529706882711347;2.1581137578309555;4.630720173949614;0.46057692019333285;-0.45904179714750876;-0.03757296749474467;0.446405301190782;-0.17817492658746428;0.17549413442611694;0.4195765554904938;0.3126612901687622;0.32138892619764853;0.4628290063962403;2.140165025302442;0.2637697301795629;0.22215780736937643;-0.14219837968074903;0.19770991516305458;0.40535671752241886;-0.3180997371673584;-0.09671412408351898;0.30757835507392883;0.41818653316426246;-2.149475829731947;-0.04495383788323937;0.7564710720404546;-0.033994825509254215;0.7557068443997513;-0.3214992197182838;-0.021143439643543843;
32;0.3;0.05;0.03300000000000002;0.13300000000000003;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.595996250963316;3.6823640358905623;0.48884817957878113;-0.17441555857658386;0.31532174348831177;0.5498198691210074;2.1641209372650443;4.630621019273821;0.4631170007006424;-0.4615696631045089;-0.03782594928813968;0.4426912132683302;-0.17819815350539783;0.17673328518867493;0.41116616129875183;0.3090484142303467;0.31310648438320815;0.47693188104877454;2.1131670611145514;0.2643565078319381;0.2264180160414694;-0.13645235521947743;0.19937508679282187;0.3975209257768041;-0.3181290328502655;-0.08377619832754135;0.30673250555992126;0.4126542352523532;-2.1238893902402496;-0.040117976823033086;0.7547075972530723;-0.03026922089324205;0.7541003458545963;-0.3211559549395897;-0.008366163742081725;
33;0.3;0.05;0.03400000000000002;0.13400000000000004;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.589847306370189;3.694938766693379;0.48503798246383667;-0.1780872493982315;0.3151705861091614;0.5484831017105287;2.1760864321752518;4.639967359544552;0.4611872783775616;-0.45997836835870015;-0.033370741366808926;0.43904014562796667;-0.1814243235349124;0.17774535715579987;0.4082660377025604;0.3098854422569275;0.3096523649851729;0.4827484313658533;2.1017691648244425;0.2676353720232557;0.23078595842327188;-0.13552318529564714;0.20082395299812705;0.3947137191729957;-0.32039669156074524;-0.07589158415794373;0.30494993925094604;0.41188771781825834;-2.1054981091203535;-0.02464094615152479;0.7527531965737468;-0.01854667399927803;0.7525246812135522;-0.32225135896067303;-0.0006391160365885051;
34;0.3;0.05;0.035000000000000024;0.13500000000000004;5.0;0.3;4.71238898038469;4.71238898038469;0.5;0.5;1;4.582979733812425;3.7075374509241144;0.4791695475578308;-0.17783842980861664;0.3125595450401306;0.5432812072424822;2.184417145271836;4.637941392165352;0.4590354196703032;-0.45776391818768486;-0.03414252066485308;0.43339315573906234;-0.18125268187510193;0.17897595465183258;0.4087311923503876;0.31401747465133667;0.3092860184092896;0.4842115719046749;2.101404669890677;0.27110958659617146;0.23383184849728086;-0.13719721051352202;0.20235913950156068;0.39501147129903535;-0.3211662173271179;-0.06922994554042816;0.30798041820526123;0.4105657621143708;-2.0914362843507974;-0.015627509671004347;0.750770274882371;-0.011732192180332284;0.750678600543265;-0.3223394365451511;0.00583791451389834;
