i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
379;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1704183088539932;-0.4101085960865021;0.30437323451042175;0.20961782336235046;0.5107172666655964;-0.9323206616556119;0.6920107956905975;0.7384414276754591;0.47118966294853537;0.5685736923546638;-0.36298962979164856;0.3612306037458881;3.4680352210998535;2;0.3947705626487732;-0.31102827191352844;0.2062772810459137;0.5025757485827831;2.2380976471983804;3.8217720049466095;0.6615585723245409;-0.41607566867945517;-0.5143352822323479;0.35316299578082766;-0.3624618001367632;3.3677420616149902;2;
380;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1627615786831744;-0.401706337928772;0.31668421626091003;0.21000012755393982;0.5115240705586899;-0.9032010190977954;0.7251520186794795;0.7282628132709089;0.48301974350815324;0.5450308730471849;-0.3534043635779566;0.3711873035656285;3.4574780464172363;2;0.3887545168399811;-0.3200463056564331;0.20433400571346283;0.5035471299966053;2.2595605595853847;3.848090677111902;0.671737186729091;-0.43607432586883665;-0.510950125112768;0.3451470842530974;-0.3711413181677099;3.3624634742736816;2;
381;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1573670573893304;-0.39408019185066223;0.3282945454120636;0.20430885255336761;0.5129098421324826;-0.8762162368367066;0.7590398738179366;0.7210731028559693;0.49626067584699896;0.5231364652461298;-0.34445412426596234;0.38060819193667655;3.446920871734619;2;0.38270655274391174;-0.3291832208633423;0.20311369001865387;0.5048028312233327;2.2811508205526274;3.8759566889020234;0.6789268971440306;-0.45495926190964003;-0.5039382915280965;0.33721062655294776;-0.37957705001615194;3.3677420616149902;2;
382;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1585302781428726;-0.3916209042072296;0.33998674154281616;0.19960063695907593;0.5186115280602522;-0.855857634534355;0.8077291018403197;0.7226244776895566;0.5222548210233834;0.4994357192611861;-0.33939542210489126;0.38993031346893475;3.4521994590759277;2;0.37641745805740356;-0.3381366431713104;0.20271281898021698;0.5059906048392196;2.302672643608512;3.903413041630544;0.6773755223104433;-0.46755153536427374;-0.49013585872067766;0.32966230452097617;-0.3871502290433782;3.3677420616149902;2;
383;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.159578338080209;-0.38219133019447327;0.34752681851387024;0.20133541524410248;0.5165705203185654;-0.8328664523888195;0.8205936709869823;0.724021794980039;0.5296586623696576;0.4936286670999798;-0.3292254639575075;0.39688968522386825;3.4574780464172363;2;0.3687133193016052;-0.34758874773979187;0.20195366442203522;0.5067222605981744;2.3267118856913926;3.9311068669327227;0.6759782050199609;-0.47995214380501966;-0.47601730359197447;0.32071810492110325;-0.39519047809898933;3.3677420616149902;2;
384;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.150439419111243;-0.3623012900352478;0.3491062521934509;0.21389536559581757;0.5031276180868648;-0.8039438270988033;0.7824893155530903;0.7118244784738075;0.5018696607539728;0.5047979118114498;-0.3121143239598505;0.3995860433745959;3.4680352210998535;2;0.3613434433937073;-0.35440129041671753;0.20243628323078156;0.5061317602489058;2.346495592012444;3.947941119428818;0.6881755215261924;-0.4967007466602165;-0.47631283490478227;0.31167336872768564;-0.40203257390719577;3.3677420616149902;2;
385;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.147256142494079;-0.35147541761398315;0.35668644309043884;0.20985335111618042;0.5007596108627699;-0.7780397730161462;0.7965545898301725;0.7075707984893773;0.5058787311800654;0.49471521526484513;-0.3008875444959766;0.40615796461692333;3.4680352210998535;2;0.3525778651237488;-0.3618820011615753;0.20364060997962952;0.5052422525283558;2.3692163694779054;3.966217958743981;0.6924292015106226;-0.5084462472629873;-0.47004320306629643;0.30173324039745003;-0.40888632146820497;3.383577823638916;2;
386;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.113388067072649;-0.3322327435016632;0.3796033263206482;0.1977531760931015;0.5044574126805378;-0.71894909874109;0.874130602463032;0.6623828477908573;0.5080383252852824;0.42502717217708763;-0.281428910973135;0.42210604353835696;3.4416422843933105;2;0.34268611669540405;-0.3699539601802826;0.20423655211925507;0.5042813770394958;2.39443896833155;3.986638911287217;0.7376171522091426;-0.5517389679309495;-0.48955405676964425;0.28751221990230913;-0.41890936585724703;3.373020648956299;2;
387;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1497173958719795;-0.33327704668045044;0.3715314567089081;0.21154332160949707;0.4991084182502699;-0.7311750498709775;0.8351633977055164;0.7108598300443303;0.5270358645150274;0.4770271433425481;-0.2805734602289477;0.4192341710431629;3.4574780464172363;2;0.3330495059490204;-0.377402126789093;0.20580440759658813;0.5033431619857542;2.418542346001006;4.006052926084564;0.6891401699556696;-0.524259982616034;-0.4472869822317266;0.280623507687417;-0.4221308250122657;3.373020648956299;2;
388;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1478969163985564;-0.3246374726295471;0.38215863704681396;0.20971907675266266;0.5014326599901311;-0.7041941573773973;0.8737653468487762;0.7084271738578134;0.543187604314769;0.45477058741628246;-0.27031871219807024;0.4276356957884422;3.462756633758545;2;0.3229270577430725;-0.3850385248661041;0.20551840960979462;0.5025301486017164;2.443702759021189;4.0271491540090185;0.6915728261421865;-0.5354622201111634;-0.4376678931472069;0.26938083573195615;-0.4288053141808248;3.3677420616149902;2;
389;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.152249515766282;-0.3185712695121765;0.39096224308013916;0.21160981059074402;0.504320462873413;-0.6837238254754641;0.9086714563151512;0.714242324137891;0.563314103827557;0.43911196524218354;-0.2622398591294208;0.43487343960435754;3.462756633758545;2;0.31270265579223633;-0.39222249388694763;0.2054515779018402;0.501618815088125;2.468525690290825;4.04741591577472;0.6857576758621089;-0.5396456232628828;-0.42313850131725905;0.25873809346594806;-0.4345363440186735;3.3677420616149902;2;
390;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.145087864980681;-0.3087233006954193;0.4062521457672119;0.20680071413516998;0.5102459037882991;-0.649826244559753;0.9721548549470211;0.7046725821852741;0.5821313842136624;0.3970975945496865;-0.2505101622740531;0.44596190522218054;3.446920871734619;2;0.3015151917934418;-0.3996589779853821;0.20545578002929688;0.500638302136938;2.495261620420964;4.06924944706465;0.6953274178147258;-0.5564127458906291;-0.41699529274962394;0.24587391720437887;-0.4413585072603445;3.3677420616149902;2;
391;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1137472123945344;-0.2940528690814972;0.43359825015068054;0.1861540824174881;0.5239031707756618;-0.5959235046861427;1.0938244474420387;0.6628596195585365;0.5888773119158429;0.30431297499787735;-0.2351651378899129;0.4640295476504683;3.420527935028076;2;0.29211869835853577;-0.40593791007995605;0.2042323797941208;0.5001189066319806;2.5178237077083936;4.089214567593142;0.7371403804414635;-0.5985800394654457;-0.430206783803941;0.2322606944119912;-0.44895858846035014;3.3677420616149902;2;
392;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.100070973979124;-0.28061315417289734;0.4530242681503296;0.1761385053396225;0.5328927939351441;-0.5545780395916395;1.1792230374635317;0.6447740677443395;0.595970969640558;0.2460735698551864;-0.22101605720884154;0.4776316251358482;3.4152493476867676;2;0.28057822585105896;-0.41357219219207764;0.20272211730480194;0.49976604424099147;2.5454929343874855;4.115119482920908;0.7552259322556604;-0.6244769095422374;-0.4247290880078823;0.2181305348968352;-0.4560451009928659;3.357184886932373;2;
393;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.096026604653292;-0.2679969072341919;0.46248939633369446;0.17594246566295624;0.5345266915769475;-0.5251841631981609;1.2165606906423005;0.6394579230291293;0.5997551958086027;0.22181104667106302;-0.2080213876533316;0.4846705010008008;3.4416422843933105;2;0.2703839838504791;-0.4211408197879791;0.20300571620464325;0.5004668708461603;2.5708424414551296;4.143973118240712;0.7605420769708706;-0.6409504631449044;-0.4093980393669444;0.20628893753598868;-0.46208062372467357;3.3677420616149902;2;
394;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1092500554201945;-0.2594444751739502;0.4603844881057739;0.18329142034053802;0.5284555918775976;-0.5131781509916766;1.1989475846406301;0.6568960591731292;0.612001955673277;0.2386755932416878;-0.1982442796066225;0.4842520474299427;3.4574780464172363;2;0.26059281826019287;-0.4293416738510132;0.20443449914455414;0.5022378817193897;2.5960719044285154;4.178057172873434;0.7431039408268707;-0.6395220205249739;-0.3784376462986739;0.1966406162076955;-0.46718543848088057;3.3677420616149902;2;
395;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.132159859375551;-0.24957726895809174;0.4515896141529083;0.19502735137939453;0.5159670462261639;-0.5048861165424506;1.1455764727673188;0.6873926476562968;0.626178999220451;0.2835639486733253;-0.18695936903604665;0.47994600902024087;3.4680352210998535;2;0.24580474197864532;-0.43501976132392883;0.2006317377090454;0.49966204971111866;2.6272737428331014;4.196380319791815;0.7126073523437031;-0.619822653494174;-0.3516093241507451;0.18382247662922793;-0.47018069373900334;3.3624634742736816;2;
396;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1595387711890446;-0.2400500476360321;0.44278839230537415;0.20401521027088165;0.5036721014017346;-0.4967829655985888;1.092371805462921;0.7239690511618917;0.642682779762867;0.3333017126216485;-0.1757817696597454;0.476118563567539;3.4680352210998535;2;0.2301037758588791;-0.4432460069656372;0.2029941827058792;0.49941442746029574;2.6627558055904603;4.230624278053043;0.6760309488381082;-0.5990841863568568;-0.31323470664039743;0.1701953572231934;-0.47456947762967694;3.3624634742736816;2;
397;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2551397250051677;-0.2567213177680969;0.3996799886226654;0.23875734210014343;0.47502623959314305;-0.5709553087949358;0.8756152050739069;0.8463074567304145;0.6499114030684348;0.5420806946194643;-0.19173017746125345;0.45388805808461186;3.4944281578063965;2;0.22102299332618713;-0.4490284323692322;0.2007385492324829;0.500477468678499;2.6841844162102317;4.257368081862157;0.5536925432695854;-0.49735534792860786;-0.24333740024738304;0.17128745853332633;-0.4733621723939705;3.3624634742736816;2;
398;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2888756002305533;-0.2618238031864166;0.4017437994480133;0.2329939603805542;0.479530795997426;-0.5775822460825051;0.8912231797148076;0.8854080892879277;0.6887067578881975;0.5564445041651742;-0.19295312739759687;0.45738824986453075;3.473313808441162;2;0.20908169448375702;-0.4555322229862213;0.20228473842144012;0.5012232647702693;2.711293354148049;4.288205928526634;0.5145919107120722;-0.46898634341629747;-0.21179387210047415;0.16218306014212727;-0.47671161019626873;3.383577823638916;2;
399;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2450958133982963;-0.22520652413368225;0.3994496464729309;0.23869125545024872;0.45856079049535436;-0.5133703955904699;0.8531207668977809;0.8341671649543407;0.6284084864798423;0.5485778278495005;-0.16236567548569802;0.454307429257881;3.462756633758545;2;0.2001332938671112;-0.4606342017650604;0.20350560545921326;0.5022322203421778;2.7317254178078274;4.313682382901391;0.5658328350456592;-0.5214511131431159;-0.21967142239629966;0.1479881825527996;-0.4826013440046904;3.3677420616149902;2;
400;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.184572433077422;-0.19938163459300995;0.4331258535385132;0.2206391841173172;0.4768134239054581;-0.4314126176656216;1.0239660759364468;0.7571444423268041;0.6467353864053514;0.393701722776886;-0.1347080959524748;0.47249602581620176;3.436363697052002;2;0.1904723197221756;-0.46544742584228516;0.20474529266357422;0.5029125279842969;2.7531598154118044;4.338517752823799;0.6428555576731958;-0.5984473961992943;-0.23478496973528862;0.13062758010224618;-0.48892592281581404;3.373020648956299;2;
401;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1922814890113447;-0.19563619792461395;0.43680351972579956;0.22103063762187958;0.4786134523634346;-0.4210907500598789;1.043177642962154;0.7672507657199539;0.6629111507979726;0.38629333885735484;-0.1293450828448167;0.47543285361153503;3.4416422843933105;2;0.18197107315063477;-0.46860435605049133;0.2090042382478714;0.5026962442400871;2.7711907389514683;4.3554674703285245;0.632749234280046;-0.5928713906139388;-0.22107715321461657;0.12268393408924089;-0.490712071371953;3.3782992362976074;2;
402;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.180873175331247;-0.18640869855880737;0.4514654874801636;0.21174456179141998;0.48843555284611506;-0.3915747139592102;1.1214636892675993;0.75227311299356;0.6776003635072164;0.3267607441353837;-0.11864866220808573;0.48414156189370194;3.4521994590759277;2;0.17318691313266754;-0.47108954191207886;0.21141032874584198;0.5019153946427171;2.7892984613720353;4.369671468601691;0.6477268870064399;-0.6100582848646063;-0.21766719830766465;0.11218108464620691;-0.4928562617428453;3.373020648956299;2;
403;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1761045685346194;-0.17790283262729645;0.46724367141723633;0.20152734220027924;0.4999660651847025;-0.36380184694409223;1.206824805775945;0.7459752191756067;0.697106667457647;0.26555850920312846;-0.10819216588153174;0.4937995223375492;3.446920871734619;2;0.1620682030916214;-0.4742557108402252;0.2127278596162796;0.5011831817987454;2.812302721590526;4.3890148883656455;0.6540247808243932;-0.6201257871541173;-0.2078278663675351;0.10005562437620967;-0.49503849747697876;3.373020648956299;2;
404;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.173407378230657;-0.17035247385501862;0.48492133617401123;0.1883838176727295;0.5139734113991824;-0.337831760057867;1.3027182723875341;0.742404701949888;0.7158873121351489;0.19664714033317085;-0.09876374264150373;0.5045860502073283;3.4680352210998535;2;0.1507180780172348;-0.47704437375068665;0.21370147168636322;0.5002871910896721;2.8355756181727876;4.4078078994290815;0.657595298050112;-0.6273279405487445;-0.19720859774484087;0.08798528396236036;-0.4967652335251707;3.373020648956299;2;
405;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1763888883365525;-0.16385987401008606;0.5042291879653931;0.1821894347667694;0.5301859412572546;-0.3142056883089344;1.406389710053795;0.7463512624003418;0.7362871979663071;0.12215305562083921;-0.09023115421345534;0.516444493527477;3.462756633758545;2;0.13781747221946716;-0.48034241795539856;0.21188059449195862;0.4997224170839271;2.862183200027616;4.43159161313333;0.6536487375996581;-0.6280484382914637;-0.1811403636003864;0.07501262839032079;-0.4984564543154372;3.3677420616149902;2;
406;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.182536623700074;-0.15838827192783356;0.5246912240982056;0.17430970072746277;0.5480763864006173;-0.2931710386724157;1.5135313683958898;0.7544652314451741;0.7532285198008234;0.04318081076451343;-0.08306541994775121;0.5290093051746569;3.4258065223693848;2;0.12458585202693939;-0.4834238886833191;0.21000944077968597;0.49921968177845366;2.889365585027656;4.456260340511851;0.6455347685548258;-0.624476123784263;-0.1635380941448029;0.062138239648513095;-0.49977769809779937;3.373020648956299;2;
407;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1903780969648294;-0.1520019918680191;0.5401590466499329;0.1660991907119751;0.5611384866586944;-0.27430857076533105;1.5931587498289428;0.7647615443136544;0.7645703320842769;-0.017100495827432;-0.0755449586595914;0.5384489970671896;3.4574780464172363;2;0.11141840368509293;-0.48563989996910095;0.20974460244178772;0.498257135545225;2.9160695261994958;4.478151751297306;0.6352384556863455;-0.6178911506622985;-0.14743955207471923;0.04962928861886308;-0.5003838551765729;3.3677420616149902;2;
408;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2068701503407713;-0.1503048539161682;0.5573416948318481;0.14746539294719696;0.5772532493704974;-0.26341513507969216;1.6759923517816104;0.7861789654717105;0.7818329672210583;-0.08255045194597355;-0.07212155719406238;0.5490866496372508;3.4574780464172363;2;0.09781553596258163;-0.4871973991394043;0.20679952204227448;0.496919696534407;2.9434550152610788;4.4988510423359385;0.6138210345282894;-0.5998794874292931;-0.13008021752345;0.03782758721965233;-0.5002054208917492;3.3677420616149902;2;
409;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2137934811553728;-0.14013168215751648;0.5635987520217896;0.142523393034935;0.5807585054261486;-0.2436957282910145;1.710872113894688;0.7950569670894798;0.7872697162723933;-0.11100439071454615;-0.06140471053027716;0.5524983129503349;3.436363697052002;2;0.0845986008644104;-0.4884553849697113;0.20283475518226624;0.4957273306709291;2.970097752864359;4.519533982148515;0.6049430329105201;-0.5937280193552895;-0.1159444353965449;0.02522579892888145;-0.5000498285093657;3.3624634742736816;2;
410;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2303840310682377;-0.1369307041168213;0.5697320103645325;0.13110856711864471;0.5859561258011902;-0.23586861682762233;1.7408406147217281;0.8160115275193048;0.8042424161983579;-0.13809036545616205;-0.0565064624969855;0.5559229738189163;3.436363697052002;2;0.07251151651144028;-0.48945650458335876;0.19955000281333923;0.4947985346641079;2.9945154142406154;4.539310275598472;0.5839884724806951;-0.5752632375614347;-0.10057208111932407;0.014985192755296806;-0.49951371269529116;3.3519062995910645;2;
411;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2532914635172037;-0.13863155245780945;0.5767930746078491;0.11320643872022629;0.5932191485888146;-0.23587480567556868;1.7710797541484986;0.844089686772998;0.8272165282053872;-0.16792919573547593;-0.055909899637270735;0.5600001550343016;3.4046921730041504;2;0.06124363839626312;-0.49066269397735596;0.19400621950626373;0.4944700825177684;3.017416657841636;4.560570440028737;0.5559103132270019;-0.549516057044697;-0.08407365462612346;0.006292032691793424;-0.4990700594399683;3.3519062995910645;2;
412;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.274624202186064;-0.1371845155954361;0.5795599818229675;0.10722630470991135;0.5955748180118036;-0.2324267392259368;1.7841603101132486;0.8692186023761923;0.8495083113394304;-0.18405599061712305;-0.052233684461493055;0.5611543827612552;3.4310851097106934;2;0.04915996640920639;-0.49296116828918457;0.19011375308036804;0.49540631378535344;3.0421974629601274;4.5900293963934296;0.5307813976238076;-0.5268129581219396;-0.06478425131383413;-0.0035213294029875705;-0.499439593420568;3.3519062995910645;2;
413;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.286379767129491;-0.13092811405658722;0.5785082578659058;0.11367214471101761;0.5931390861083596;-0.22257068739078156;1.7840549545250883;0.8826087122906263;0.8626144740744944;-0.18680045002221204;-0.04466666664913778;0.5598282128636846;3.409970760345459;2;0.03859243914484978;-0.49515050649642944;0.18486544489860535;0.4966521926286237;3.06380907973871;4.617867932814067;0.5173912877093736;-0.515081761986586;-0.04883157857736966;-0.012915737053808815;-0.5000336643541664;3.357184886932373;2;
414;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.295781449340349;-0.12324759364128113;0.5725474953651428;0.12614674866199493;0.5856625340477779;-0.21202636151154677;1.7634431249116531;0.8930730254595632;0.8765520002241118;-0.17098543711850514;-0.03559239361886994;0.5554489516532923;3.4152493476867676;2;0.02880009450018406;-0.49739253520965576;0.18331776559352875;0.49822563114065915;3.0837550878288025;4.645679803082504;0.5069269745404367;-0.5057994512690079;-0.03379160565422917;-0.021779850626716737;-0.5007716957750786;3.3624634742736816;2;
415;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.27753484495305;-0.10038141161203384;0.561079204082489;0.14073878526687622;0.5699879832514576;-0.17703475440918917;1.7303828640501133;0.872565092543325;0.8614774699803652;-0.13865932872104345;-0.014233664613997318;0.5472132712103847;3.4416422843933105;2;0.020630955696105957;-0.5017779469490051;0.1868310421705246;0.5022018960311613;3.100500090543861;4.682305452712155;0.5274349074566749;-0.5271962562455534;-0.015864709404964938;-0.03208866992844939;-0.5033644178895016;3.3677420616149902;2;
416;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.24541517785628;-0.07174134254455566;0.5431268215179443;0.16456417739391327;0.5478444710702849;-0.13132921272873568;1.6742766733010555;0.8345564723433738;0.8300921668488199;-0.08620614865801347;0.011267874140326331;0.534506206652143;3.4574780464172363;2;0.013967948034405708;-0.5076737999916077;0.18994443118572235;0.5078659181026137;3.1140859651275448;4.724191622679395;0.5654435276566261;-0.5654041443034352;0.006673572751524777;-0.042572466395937814;-0.5070064427164552;3.3677420616149902;2;
417;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2013095803597547;-0.03954673931002617;0.5239347815513611;0.18299070000648499;0.5254251610927361;-0.07533741517840553;1.6219064563826162;0.7789976215109998;0.7779803765251961;-0.03979733736707818;0.03825129834249344;0.5199550478146533;3.462756633758545;2;0.00803981814533472;-0.5146551132202148;0.19287846982479095;0.5147179074401067;3.1259721651813455;4.770225619726085;0.6210023784890001;-0.6199640176470183;0.03589666992860196;-0.0539565836193671;-0.5110654462273546;3.3624634742736816;2;
418;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.154966158515846;-0.007867248728871346;0.5031187534332275;0.20703324675559998;0.503180259607595;-0.015635687499730454;1.5710605973152467;0.7178694753008372;0.7178694502332272;-0.00018971173757299648;0.06391969629445138;0.5030997822594703;3.473313808441162;2;0.0011776576284319162;-0.5205838084220886;0.19541309773921967;0.5205851404609391;3.1393304710161076;4.812691338297806;0.6821305246991627;-0.6787020919159649;0.06830463494703877;-0.06669255156316457;-0.5137533449273848;3.3624634742736816;2;
419;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.117252721933216;0.018700826913118362;0.48506036400794983;0.2251659631729126;0.4854207223211213;0.03853452279088277;1.5365631720376682;0.6675175574099695;0.6671264607282589;0.022846768847231143;0.08541347298594425;0.48734504089267294;3.462756633758545;2;-0.007463965564966202;-0.5257963538169861;0.19888156652450562;0.5258493286761828;-3.127398062455492;-1.4280676393153133;0.7324824425900304;-0.7250342246805762;0.10419165870880831;-0.07996738803302382;-0.5153771879461052;3.3624634742736816;2;
420;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0807462458566746;0.04355591908097267;0.47058039903640747;0.23555974662303925;0.47259182181270626;0.09229490651986952;1.5268986888062865;0.6195401954631808;0.6189433635235788;0.027187617488027168;0.10545025543333056;0.47329916078521017;3.462756633758545;2;-0.016646454110741615;-0.5291497707366943;0.19985105097293854;0.5294115453077665;-3.11014415480304;-1.3933366440659707;0.7804598045368191;-0.7682029250479117;0.13777435336622904;-0.09346674661553278;-0.5153723354000714;3.357184886932373;2;
421;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0549083855999335;0.06087610498070717;0.46109166741371155;0.24441972374916077;0.4650929218080822;0.13126685032681348;1.529268349398358;0.5866229441623853;0.5861171798363143;0.024354262839809696;0.1194878229643386;0.4635270936976925;3.462756633758545;2;-0.023694917559623718;-0.5311315655708313;0.20225664973258972;0.5316598433809719;-3.0970100712528397;-1.3692172507271647;0.8133770558376147;-0.7969075061012607;0.1628516554491704;-0.10338566816974978;-0.5148464000259143;3.357184886932373;2;
422;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.033904852068458;0.07362224906682968;0.4545939564704895;0.2476198673248291;0.4605169929732795;0.16055763213285104;1.5364451732919786;0.5607486410125829;0.5604178313561606;0.019258574597216086;0.12966403220244574;0.4565198139302111;3.4574780464172363;2;-0.028256047517061234;-0.5339475274085999;0.20767809450626373;0.5346946476700921;-3.0887228229782773;-1.3461626067480468;0.839251358987417;-0.818165807317952;0.18694265243114036;-0.11007262824885643;-0.5152532621654858;3.3782992362976074;2;
423;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0241215211224763;0.08312124758958817;0.44992154836654663;0.2497069239616394;0.45753528987980846;0.18268624913500747;1.5442660148881941;0.549008907457165;0.5488157067849297;0.014563668956277824;0.13800281826808114;0.4513779152621744;3.4521994590759277;2;-0.03486701101064682;-0.5338879823684692;0.2097959816455841;0.5350253135827234;-3.0763775369221023;-1.3322127393639218;0.8509910925428349;-0.8268856511050102;0.2011118086634674;-0.11755557612114784;-0.5137768015021225;3.3888564109802246;2;
424;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0253784301520343;0.09115492552518845;0.4470995366573334;0.24352939426898956;0.45629728919499934;0.2011241142266726;1.5567884008076083;0.5505053965818514;0.5504513868326788;0.007711186661082218;0.14620006420845633;0.4478706553234416;3.446920871734619;2;-0.04520507529377937;-0.5311087369918823;0.20346973836421967;0.5330290698840249;-3.0566827628008792;-1.3222183233294504;0.8494946034181485;-0.8233838997915375;0.2089976908978582;-0.12754346527293312;-0.5102089679020965;3.3519062995910645;2;
425;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1033650218212596;0.09815632551908493;0.44485488533973694;0.24161191284656525;0.4555551923203588;0.21716827293507585;1.5692939231478173;0.6491157233500187;0.6491149907527249;0.0009752334632519237;0.16306782459435742;0.4449524086860621;3.4521994590759277;2;-0.09364475309848785;-0.5177310109138489;0.19177156686782837;0.526131865072581;-2.9626520124232507;-1.2619323683713242;0.7508842766499813;-0.7153520681765276;0.22825121133463913;-0.16517995991614062;-0.49490588978038497;3.3413491249084473;2;
426;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1381698613274933;0.10451674461364746;0.4451097249984741;0.2401905506849289;0.45721594153403233;0.23063302508098393;1.5906854238385522;0.6954242246331993;0.695286682537769;-0.013830448015520202;0.17404541286742437;0.4437266801969221;3.4574780464172363;2;-0.1178881973028183;-0.5098913908004761;0.1824946403503418;0.5233420081321124;-2.9143824207711364;-1.2274016757565964;0.7045757753668006;-0.6634406430112193;0.23722043848409904;-0.18423226160394024;-0.48616934695206615;3.346627712249756;2;
427;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1583976471419124;0.10942478477954865;0.44819092750549316;0.23883195221424103;0.46135549310947277;0.23946307830277339;1.6193890512360862;0.722447616183256;0.7215948432510441;-0.03509188399573897;0.18158426910465306;0.4446817391059193;3.4416422843933105;2;-0.1316542625427246;-0.5024406909942627;0.17923566699028015;0.5194030157906872;-2.8853245817348996;-1.2178158348876706;0.6775523838167439;-0.6357789335621399;0.23422719836590344;-0.1952321558989386;-0.47901797115767236;3.3519062995910645;2;
428;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1630820390283674;0.11427105963230133;0.4541786015033722;0.23203787207603455;0.4683332970578196;0.24648340507572866;1.6602497789571609;0.7286894901776757;0.7257759762236353;-0.06509689264496471;0.18684865725466487;0.4476689122388757;3.446920871734619;2;-0.1358463168144226;-0.4947478473186493;0.16826476156711578;0.5130591137661253;-2.873619863075489;-1.2376205269201217;0.6713105098223242;-0.6343941236234112;0.21954930314167012;-0.19928572917676374;-0.4727929170044823;3.3413491249084473;2;
