i; TZ; vz; CX; CY; k; R; D_12; v_f; v_cruis; k_f; p12;px1; py1; pz1; d1; phi1; angle1; v1; vx1; vy1; setPx1;setPy1;setPz1;px2; py2; pz2; d2; phi2; angle2; v2; vx2; vy2; setPx2;setPy2;setPz2
617;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.858534034601424;0.8502323627471924;0.3238832950592041;0.29813018441200256;0.47703573947230454;0.8244651411739147;2.280940809711887;0.05844444893159089;0.04431653723971819;-0.03810246892260403;0.8945488999869106;0.28578082613660005;0.3;0.9724135994911194;0.1574341207742691;0.3321777880191803;0.4979559331588719;1.2491164137520776;2.8096927621748238;0.041555551068409115;0.01354045328884122;-0.039287656449982694;0.9859540527799606;0.11814646432428641;0.3;
618;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.853405393657254;0.8523947596549988;0.3292161524295807;0.3027585446834564;0.4822502894274313;0.8193906928029204;2.3016703753433707;0.058429244219937414;0.043505903484314365;-0.03900272993171904;0.8959006631393132;0.29021342249786164;0.3;0.9715704917907715;0.15712475776672363;0.3329979181289673;0.4970582644228357;1.249170606325253;2.8052593158139723;0.04157075578006259;0.013719517346174185;-0.039241592474231125;0.9852900091369456;0.11788316529249251;0.3;
619;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.853405393657254;0.8523947596549988;0.3292161524295807;0.3027585446834564;0.4822502894274313;0.8193906928029204;2.3016703753433707;0.058429244219937414;0.043505903484314365;-0.03900272993171904;0.8959006631393132;0.29021342249786164;0.3;0.9715704917907715;0.15712475776672363;0.3329979181289673;0.4970582644228357;1.249170606325253;2.8052593158139723;0.04157075578006259;0.013719517346174185;-0.039241592474231125;0.9852900091369456;0.11788316529249251;0.3;
620;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.849723913257998;0.8547900319099426;0.32822588086128235;0.3145480155944824;0.48333031728810766;0.8242710049529406;2.311911123653519;0.05841832742754127;0.04309615855236772;-0.03943883996088886;0.8978861904623103;0.2887870409003935;0.3;0.9727246165275574;0.153025284409523;0.34052690863609314;0.4968755384799513;1.2577323988745286;2.8129076887916544;0.04158167257245873;0.013422508585410314;-0.03935570806373268;0.9861471251129676;0.11366957634579034;0.3;
621;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.847966803103535;0.8547900319099426;0.32822588086128235;0.3145480155944824;0.48333031728810766;0.8242710049529406;2.311911123653519;0.058413116306591524;0.04309231422294962;-0.03943532187719485;0.8978823461328922;0.2887905589840875;0.3;0.9725019931793213;0.15203650295734406;0.3418222665786743;0.4963599820593214;1.2594895090289917;2.8120877552735797;0.04158688369340848;0.013456459320433097;-0.03934962004755082;0.9859584524997543;0.11268688290979323;0.3;
622;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.851224936034851;0.8562094569206238;0.3273916244506836;0.3171465992927551;0.4838082812025267;0.827529137884256;2.317543053829401;0.058422778695578687;0.04287662625674934;-0.039683951307192135;0.8990860831773732;0.28770767314349144;0.3;0.9725019931793213;0.15203650295734406;0.3418222665786743;0.4963599820593214;1.2594895090289917;2.8120877552735797;0.04157722130442132;0.01345333281676664;-0.03934047746937162;0.9859553259960879;0.11269602548797245;0.3;
623;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.851224936034851;0.8562094569206238;0.3273916244506836;0.3171465992927551;0.4838082812025267;0.827529137884256;2.317543053829401;0.058422778695578687;0.04287662625674934;-0.039683951307192135;0.8990860831773732;0.28770767314349144;0.3;0.9725019931793213;0.15203650295734406;0.3418222665786743;0.4963599820593214;1.2594895090289917;2.8120877552735797;0.04157722130442132;0.01345333281676664;-0.03934047746937162;0.9859553259960879;0.11269602548797245;0.3;
624;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.848200029341682;0.8569096922874451;0.32746756076812744;0.32072681188583374;0.48437540379765975;0.8283919774168405;2.3212236771206385;0.05841380802011128;0.04272371335718158;-0.03983537729686768;0.8996334056446267;0.28763218347125974;0.3;0.9721515774726868;0.1499006152153015;0.3442426025867462;0.495375924477434;1.2633772552547449;2.811057322796299;0.04158619197988873;0.013496774800522792;-0.03933507891656167;0.9856483522732096;0.11056553629873984;0.3;
625;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.843634901334971;0.8582397699356079;0.3268476128578186;0.3233724534511566;0.48493823812354886;0.8311882545304982;2.326817658650822;0.058400267066894225;0.04249035567926871;-0.04006445890978447;0.9007301256148766;0.2867831539480341;0.3;0.9738559126853943;0.14661075174808502;0.3493637442588806;0.4960182844563763;1.270738660375113;2.8216290390912224;0.04159973293310578;0.01308444811416117;-0.03948841599321945;0.9869403607995555;0.10712233575486557;0.3;
626;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.841002212319326;0.8577199578285217;0.32686111330986023;0.3238074481487274;0.4845634691379455;0.830444645429822;2.324211035621489;0.05839245664357775;0.042588947565333976;-0.039948223216425285;0.9003089053938557;0.28691289009343496;0.3;0.9737597107887268;0.14560091495513916;0.3509674370288849;0.4956287824596063;1.2726277402900819;2.8215714585203218;0.04160754335642226;0.013089178913143717;-0.039495076396131604;0.9868488897018706;0.10610583855900756;0.3;
627;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.841002212319326;0.8577199578285217;0.32686111330986023;0.3238074481487274;0.4845634691379455;0.830444645429822;2.324211035621489;0.05839245664357775;0.042588947565333976;-0.039948223216425285;0.9003089053938557;0.28691289009343496;0.3;0.9737597107887268;0.14560091495513916;0.3509674370288849;0.4956287824596063;1.2726277402900819;2.8215714585203218;0.04160754335642226;0.013089178913143717;-0.039495076396131604;0.9868488897018706;0.10610583855900756;0.3;
628;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.857353647395328;0.8644872307777405;0.3185371160507202;0.32847318053245544;0.48406284271976074;0.8525714367365168;2.3438500010276178;0.05844094982614817;0.04183095396821919;-0.040810732738963344;0.9063181847459597;0.27772638331175686;0.3;0.9740894436836243;0.142710879445076;0.3539678752422333;0.49510321724286477;1.2784030965207749;2.8247204001633213;0.041559050173851836;0.012949636248340285;-0.03949001864254315;0.9870390799319646;0.10322086080253284;0.3;
629;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.857353647395328;0.8644872307777405;0.3185371160507202;0.32847318053245544;0.48406284271976074;0.8525714367365168;2.3438500010276178;0.05844094982614817;0.04183095396821919;-0.040810732738963344;0.9063181847459597;0.27772638331175686;0.3;0.9740894436836243;0.142710879445076;0.3539678752422333;0.49510321724286477;1.2784030965207749;2.8247204001633213;0.041559050173851836;0.012949636248340285;-0.03949001864254315;0.9870390799319646;0.10322086080253284;0.3;
630;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.853749856672379;0.8651089072227478;0.31906265020370483;0.3320380449295044;0.4848767770149451;0.8525990304090398;2.3479228690567004;0.0584302655615012;0.04165677360015611;-0.040973273567203414;0.9067656808229039;0.2780893766365014;0.3;0.974470853805542;0.14094862341880798;0.35526812076568604;0.49496374165651463;1.2820344809162474;2.8276548364339673;0.041569734438498804;0.012836999086594454;-0.03953801051821003;0.9873078528921364;0.10141061290059795;0.3;
631;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.869319073339317;0.8666104674339294;0.31044241786003113;0.32461586594581604;0.4803933072378365;0.8681682470759777;2.341243363631889;0.0584764100991912;0.041962636789157966;-0.040726252611675395;0.9085731042230875;0.26971616524835573;0.3;0.974470853805542;0.14094862341880798;0.35526812076568604;0.49496374165651463;1.2820344809162474;2.8276548364339673;0.0415235899008088;0.012822749359090078;-0.03949412129829585;0.9872936031646321;0.10145450212051213;0.3;
632;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.860633454409665;0.8688645958900452;0.3135886788368225;0.33334237337112427;0.48414765268020266;0.8662176370206266;2.357917589586248;0.058450671874024425;0.04125958793421552;-0.041402022245581274;0.9101241838242606;0.27218665659124125;0.3;0.975264847278595;0.13770800828933716;0.3585242033004761;0.4948132684212928;1.2887694897905477;2.8336379702806607;0.04154932812597558;0.012594024159989057;-0.03959466154897144;0.987858871438584;0.09811334674036572;0.3;
633;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.862665178216513;0.8704012036323547;0.31207767128944397;0.3359111249446869;0.48434442762329716;0.8706494025117362;2.363327162731061;0.058456693527196624;0.04103924553391526;-0.04162890034747024;0.91144044916627;0.2704487709419737;0.3;0.9753824472427368;0.13650621473789215;0.3600372076034546;0.4945931841509353;1.2911695314748088;2.8349383620130912;0.04154330647280338;0.012540707194924587;-0.039605264495322264;0.9879231544376614;0.0969009502425699;0.3;
634;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.862665178216513;0.8704012036323547;0.31207767128944397;0.3359111249446869;0.48434442762329716;0.8706494025117362;2.363327162731061;0.058456693527196624;0.04103924553391526;-0.04162890034747024;0.91144044916627;0.2704487709419737;0.3;0.9753824472427368;0.13650621473789215;0.3600372076034546;0.4945931841509353;1.2911695314748088;2.8349383620130912;0.04154330647280338;0.012540707194924587;-0.039605264495322264;0.9879231544376614;0.0969009502425699;0.3;
635;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.865283172063428;0.872026801109314;0.31178560853004456;0.3416309654712677;0.48540107790370557;0.8732673963586502;2.3711983433963715;0.058464451862174596;0.040715712071408075;-0.0419562024266106;0.9127425131807221;0.269829406103434;0.3;0.9753824472427368;0.13650621473789215;0.3600372076034546;0.4945931841509353;1.2911695314748088;2.8349383620130912;0.04153554813782541;0.012538365180878532;-0.03959786809539808;0.9879208124236154;0.09690834664249406;0.3;
636;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.856226714132488;0.8721357583999634;0.3116660416126251;0.3416678309440613;0.4854078122304981;0.8736003657800887;2.3715648060748684;0.05843760898305964;0.040681647144780814;-0.041951850128981436;0.9128174055447442;0.2697141914836437;0.3;0.9709131121635437;0.13044938445091248;0.34659072756767273;0.48864731771613795;1.3005589588271869;2.8146527221215383;0.04156239101694036;0.013347618956008596;-0.03936081065285933;0.9842607311195523;0.09108857379805314;0.3;
637;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.8704049026796215;0.8741650581359863;0.30877330899238586;0.34870675206184387;0.4851190030044313;0.8808577296543723;2.3773859217116;0.05847962695607771;0.0404658276454348;-0.042218284686755994;0.9146308857814212;0.2665550243056299;0.3;0.9727737903594971;0.13449470698833466;0.3482946455478668;0.4915321790674174;1.293638134154337;2.8221206281337854;0.041520373043922296;0.013040110270391673;-0.039419499005473105;0.9858139006298887;0.09507520798286155;0.3;
638;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.856538561840193;0.8751891255378723;0.30795252323150635;0.35153928399086;0.48538812973385;0.8835048273668435;2.3813713769828913;0.0584385334883225;0.040268930867952434;-0.042349443951696195;0.9154580564058248;0.26560307927981014;0.3;0.9707478284835815;0.12555411458015442;0.33906933665275574;0.4872036060108895;1.3101515727062374;2.8170530232376385;0.041561466511677504;0.013252807998930407;-0.039391859295351585;0.9840006364825119;0.08616225528480284;0.3;
639;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.856538561840193;0.8751891255378723;0.30795252323150635;0.35153928399086;0.48538812973385;0.8835048273668435;2.3813713769828913;0.0584385334883225;0.040268930867952434;-0.042349443951696195;0.9154580564058248;0.26560307927981014;0.3;0.9707478284835815;0.12555411458015442;0.33906933665275574;0.4872036060108895;1.3101515727062374;2.8170530232376385;0.041561466511677504;0.013252807998930407;-0.039391859295351585;0.9840006364825119;0.08616225528480284;0.3;
640;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.858906889814663;0.8774093985557556;0.30537599325180054;0.3560330271720886;0.48548156646029406;0.8905086859970258;2.388839954557692;0.05844555416928897;0.039956320303340606;-0.042654135438104264;0.9173657188590962;0.2627218578136963;0.3;0.9719464182853699;0.12353332340717316;0.3332238495349884;0.48784618859268597;1.314787103361949;2.8248890120543164;0.04155444583071104;0.012941543620114114;-0.03948782618765157;0.984887961905484;0.08404549721952159;0.3;
641;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.858906889814663;0.8774093985557556;0.30537599325180054;0.3560330271720886;0.48548156646029406;0.8905086859970258;2.388839954557692;0.05844555416928897;0.039956320303340606;-0.042654135438104264;0.9173657188590962;0.2627218578136963;0.3;0.9719464182853699;0.12353332340717316;0.3332238495349884;0.48784618859268597;1.314787103361949;2.8248890120543164;0.04155444583071104;0.012941543620114114;-0.03948782618765157;0.984887961905484;0.08404549721952159;0.3;
642;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.876883637392969;0.878584086894989;0.30403196811676025;0.358104944229126;0.485552621748728;0.8941823077907654;2.392866999487075;0.05849881704044017;0.0398204830049384;-0.042853713122485725;0.9184045698999275;0.26117825499427455;0.3;0.9729999899864197;0.13106566667556763;0.34056273102760315;0.4908229818460665;1.300483977577383;2.825427375775319;0.04150118295955984;0.012903722216902412;-0.0394441648408466;0.9859037122033221;0.09162150183472104;0.3;
643;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.884786015896356;0.8810697793960571;0.3011058270931244;0.3627954125404358;0.48567365162050347;0.902084686294153;2.401371412078324;0.058522215407361855;0.03947038279875136;-0.043208084635930046;0.9205401621948085;0.2578977424571943;0.3;0.9729999899864197;0.13106566667556763;0.34056273102760315;0.4908229818460665;1.300483977577383;2.825427375775319;0.04147778459263815;0.012896447098326134;-0.03942192622073871;0.9858964370847458;0.09164374045482893;0.3;
644;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.887394696064544;0.8822660446166992;0.29965540766716003;0.36492839455604553;0.4857166789508758;0.9059546164284199;2.4054553838890547;0.058529937449335954;0.03929877834387062;-0.043374642344375644;0.9215648229605699;0.2562807653227844;0.3;0.9730371236801147;0.13043375313282013;0.3363034129142761;0.4906904159812678;1.301745227543462;2.826027209204235;0.04147006255066405;0.012870401623537288;-0.03942231411275647;0.985907525303652;0.09101143902006366;0.3;
645;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.874046299264143;0.8841318488121033;0.29764190316200256;0.36650076508522034;0.48595059398019413;0.9115843053768935;2.4122488092183247;0.05849041359135682;0.038976873458367464;-0.043611143272085734;0.9231087222704707;0.25403075988991686;0.3;0.9734105467796326;0.1209183782339096;0.32885992527008057;0.4886090461676999;1.3207233132923368;2.8346263355026333;0.04150958640864318;0.012542875346973296;-0.03956920572676313;0.9859534221266059;0.08134917250714647;0.3;
646;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.874046299264143;0.8841318488121033;0.29764190316200256;0.36650076508522034;0.48595059398019413;0.9115843053768935;2.4122488092183247;0.05849041359135682;0.038976873458367464;-0.043611143272085734;0.9231087222704707;0.25403075988991686;0.3;0.9734105467796326;0.1209183782339096;0.32885992527008057;0.4886090461676999;1.3207233132923368;2.8346263355026333;0.04150958640864318;0.012542875346973296;-0.03956920572676313;0.9859534221266059;0.08134917250714647;0.3;
647;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.884363033507649;0.8839336037635803;0.29119932651519775;0.3537229597568512;0.4818734894780939;0.9219010396203989;2.4023117576386577;0.058520963226089094;0.03942889115782;-0.043244256022899226;0.9233624949214003;0.24795507049229853;0.3;0.9734105467796326;0.1209183782339096;0.32885992527008057;0.4886090461676999;1.3207233132923368;2.8346263355026333;0.04147903677391091;0.012533644220057932;-0.0395400841457939;0.9859441909996906;0.0813782940881157;0.3;
648;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.891117279931788;0.8850347399711609;0.28587207198143005;0.350234717130661;0.4795566624744311;0.9321396830386994;2.4010731022212237;0.05854095501374535;0.03949591351811924;-0.04321014035259088;0.9245306534892801;0.24266193162883917;0.3;0.9734193682670593;0.11916498839855194;0.3303487002849579;0.4881866371690325;1.324207710286497;2.836005771997852;0.041459044986254655;0.012473074689805509;-0.039538270308080256;0.9858924429568648;0.07962671809047168;0.3;
649;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.885540063719036;0.8881535530090332;0.2915598154067993;0.35290074348449707;0.4854588619786266;0.9265624668259468;2.4247808089888876;0.058524447595353454;0.038449652099087704;-0.04412182248956171;0.9266032051081209;0.24743799291723761;0.3;0.9734193682670593;0.11916498839855194;0.3303487002849579;0.4881866371690325;1.324207710286497;2.836005771997852;0.04147555240464655;0.012478040994808584;-0.03955401294688642;0.9858974092618679;0.07961097545166551;0.3;
650;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.89003517732483;0.8894094824790955;0.29008519649505615;0.35319653153419495;0.48558126639133464;0.9305439740298833;2.4293711469214885;0.05853775257928338;0.03825540867685778;-0.04430792461851482;0.9276648911559533;0.24577727187654133;0.3;0.9738437533378601;0.11953063309192657;0.3287206292152405;0.48868750221861373;1.32369410388464;2.837988146655409;0.04146224742071663;0.012395627973244713;-0.03956597488152713;0.9862393813111048;0.07996465821039944;0.3;
651;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.88757693842374;0.8894094824790955;0.29008519649505615;0.35319653153419495;0.48558126639133464;0.9305439740298833;2.4293711469214885;0.05853047687264605;0.0382506538798497;-0.04430241754919581;0.9276601363589452;0.24578277894586034;0.3;0.9741073250770569;0.11835825443267822;0.3278879225254059;0.4886577862718169;1.3261523427857294;2.8402982809017434;0.041469523127353955;0.012306351378378927;-0.039601452803679;0.9864136764554358;0.07875680162899923;0.3;
652;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.8859594829515025;0.8900719881057739;0.29156094789505005;0.3552902340888977;0.48699480720255234;0.9289265185576456;2.434788300951649;0.058525689153928986;0.03800699161384966;-0.04450533540382639;0.9280789797196236;0.24705561249122365;0.3;0.9741073250770569;0.11835825443267822;0.3278879225254059;0.4886577862718169;1.3261523427857294;2.8402982809017434;0.04147431084607102;0.012307772165125186;-0.03960602485087204;0.9864150972421821;0.07875222958180618;0.3;
653;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.889442256049933;0.8920568823814392;0.28884589672088623;0.35953962802886963;0.48697079078230815;0.9358326141553858;2.4415748209928534;0.058535997780068606;0.037710723483671826;-0.04477012810397396;0.929767605865111;0.24407576861691227;0.3;0.9736929535865784;0.11653360724449158;0.33081474900245667;0.48781666217441744;1.329575665285039;2.8395304863833024;0.0414640022199314;0.012335111113663451;-0.03958672143418867;0.9860280647002418;0.0769468858103029;0.3;
654;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.894171706755274;0.894140362739563;0.28751498460769653;0.36124664545059204;0.48786421462783913;0.9405620648607269;2.4507537726034943;0.05854999349788981;0.037307115648849115;-0.04512516881482368;0.9314474783884121;0.24238981579287286;0.3;0.9736929535865784;0.11653360724449158;0.33081474900245667;0.48781666217441744;1.329575665285039;2.8395304863833024;0.0414500065021102;0.01233094753260043;-0.039573359371845515;0.9860239011191788;0.07696024787264606;0.3;
655;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.894869332016155;0.8941230177879333;0.2875045835971832;0.36124739050865173;0.4878440721579564;0.940558335998394;2.450649701458766;0.05855205767229718;0.03731312709912562;-0.04512287672283885;0.931436144887059;0.24238170687434438;0.3;0.9740179181098938;0.11696618795394897;0.3294273614883423;0.4882356765064557;1.3288743111618255;2.840916720592346;0.041447942327702825;0.0122754664197552;-0.03958844335633875;0.986293384529649;0.07737774459761022;0.3;
656;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.894869332016155;0.8941230177879333;0.2875045835971832;0.36124739050865173;0.4878440721579564;0.940558335998394;2.450649701458766;0.05855205767229718;0.03731312709912562;-0.04512287672283885;0.931436144887059;0.24238170687434438;0.3;0.9740179181098938;0.11696618795394897;0.3294273614883423;0.4882356765064557;1.3288743111618255;2.840916720592346;0.041447942327702825;0.0122754664197552;-0.03958844335633875;0.986293384529649;0.07737774459761022;0.3;
657;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.9212247980047845;0.8975493311882019;0.28364887833595276;0.36672109365463257;0.4883668261762164;0.9510715873752705;2.4637675091273215;0.05862998565488675;0.03676688921065076;-0.045669147962973416;0.9343162203988526;0.23797973037297934;0.3;0.973516583442688;0.12483268976211548;0.3340994119644165;0.4896949614081001;1.3130320965500721;2.8323487550332827;0.041370014345113254;0.01259048763608197;-0.03940758439692217;0.9861070710787699;0.08542510536519331;0.3;
658;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.900370817087708;0.8975493311882019;0.28364887833595276;0.36672109365463257;0.4883668261762164;0.9510715873752705;2.4637675091273215;0.05856833320437449;0.036728226932428616;-0.04562112450103198;0.9342775581206305;0.23802775383492078;0.3;0.9737399816513062;0.11438185721635818;0.3333092927932739;0.48735282852902706;1.333886077467149;2.8415306338791533;0.041431666795625516;0.012246349523740058;-0.039580423656223405;0.9859863311750462;0.07480143356013477;0.3;
659;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.903554347029457;0.8986753821372986;0.28254133462905884;0.36716336011886597;0.4886426773177829;0.9542551173170206;2.4683257531686436;0.05857774922757947;0.03652576517082181;-0.04579542753654744;0.9352011473081204;0.2367459070925114;0.3;0.9737399816513062;0.11438185721635818;0.3333092927932739;0.48735282852902706;1.333886077467149;2.8415306338791533;0.04142225077242054;0.012243566340725466;-0.03957142835826814;0.9859835479920316;0.07481042885809004;0.3;
660;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.9248204485664;0.8998791575431824;0.28116127848625183;0.36750805377960205;0.4888302416560057;0.9579824070016233;2.4729878994074865;0.05864060909891873;0.03635083032610718;-0.046014543028207476;0.9362299878692896;0.23514673545804435;0.3;0.9735103845596313;0.12315364927053452;0.33853259682655334;0.489263636104769;1.3163472656148094;2.8335132495992235;0.041359390901081275;0.012541367855321174;-0.039412095960833664;0.9860517524149526;0.08374155330970084;0.3;
661;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.9248204485664;0.8998791575431824;0.28116127848625183;0.36750805377960205;0.4888302416560057;0.9579824070016233;2.4729878994074865;0.05864060909891873;0.03635083032610718;-0.046014543028207476;0.9362299878692896;0.23514673545804435;0.3;0.9735103845596313;0.12315364927053452;0.33853259682655334;0.489263636104769;1.3163472656148094;2.8335132495992235;0.041359390901081275;0.012541367855321174;-0.039412095960833664;0.9860517524149526;0.08374155330970084;0.3;
662;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.93394755277599;0.9030759930610657;0.27744993567466736;0.3697701692581177;0.4893349803437736;0.967944518675431;2.4854662056087236;0.05866756650235912;0.035790277068951014;-0.04648590567727436;0.9388662701300167;0.230964029997393;0.3;0.9733816385269165;0.12269823998212814;0.3373774588108063;0.48902457380906755;1.3171822730790268;2.8331564570794914;0.04133243349764089;0.01254724556573993;-0.039381933517158935;0.9859288840926564;0.08331630646496921;0.3;
663;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.916878591828027;0.9041387438774109;0.2761944830417633;0.36990898847579956;0.4895012939365109;0.9712881670708235;2.4896391005315204;0.05861714204310762;0.03556539066492041;-0.046594767175654465;0.9397041345423313;0.22959971586610883;0.3;0.9733375310897827;0.11242848634719849;0.33657631278038025;0.48650650856950844;1.337594882422383;2.8410258408165663;0.04138285795689239;0.012251877460257425;-0.03952761605990383;0.9855894085500402;0.07290087028729465;0.3;
664;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.917799138642562;0.9041387438774109;0.2761944830417633;0.36990898847579956;0.4895012939365109;0.9712881670708235;2.4896391005315204;0.058619862620475735;0.035567041349234906;-0.046596929762649196;0.9397057852266458;0.2295975532791141;0.3;0.9736746549606323;0.1129693016409874;0.3351864814758301;0.4869596922388202;1.3366743356078477;2.8423612844430632;0.04138013737952427;0.012198277660327104;-0.03954134281571463;0.9858729326209594;0.07342795882527277;0.3;
665;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.9231450037700695;0.9057523608207703;0.2741266191005707;0.36974844336509705;0.48967375017570414;0.9766340321983304;2.4958449159136373;0.058635659198659616;0.035286692696741485;-0.046829369504479634;0.9410390535175117;0.22729724959609104;0.3;0.9736746549606323;0.1129693016409874;0.3351864814758301;0.4869596922388202;1.3366743356078477;2.8423612844430632;0.04136434080134039;0.012193621053100241;-0.0395262481845017;0.9858682760137326;0.07344305345648569;0.3;
666;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.931565807883279;0.9056109189987183;0.26837170124053955;0.3527654707431793;0.48635746898523746;0.986276155166047;2.4889653295651843;0.05866053311570854;0.03562312714308961;-0.046605267491630284;0.9412340461418078;0.22176643374890925;0.3;0.9742088317871094;0.11248477548360825;0.3345731198787689;0.4873672546042591;1.337895654462354;2.8456120542925207;0.041339466884291465;0.012057810942401766;-0.03954188560949928;0.9862666427295111;0.07294288987410896;0.3;
667;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.930002981366797;0.9056109189987183;0.26837170124053955;0.3527654707431793;0.48635746898523746;0.986276155166047;2.4889653295651843;0.05865591755605299;0.035620324225016535;-0.04660160047087638;0.9412312432237347;0.22177010076966316;0.3;0.9744386076927185;0.11175638437271118;0.33460733294487;0.48742330875478906;1.3394584809788361;2.847454042736189;0.041344082443947015;0.011986292954236925;-0.03956844619576434;0.9864249006469554;0.07218793817694684;0.3;
668;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.93604217297812;0.9064162373542786;0.265389621257782;0.3560623824596405;0.485392427893718;0.9923153467773698;2.4902032731244077;0.05867375128129285;0.03557341923733747;-0.04665984283282192;0.941989656591616;0.21872977842496005;0.3;0.9744386076927185;0.11175638437271118;0.33460733294487;0.48742330875478906;1.3394584809788361;2.847454042736189;0.04132624871870715;0.011981122679736816;-0.03955137838929941;0.9864197303724553;0.07220500598341177;0.3;
669;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;5.950407254784318;0.90927654504776;0.2686116397380829;0.35590243339538574;0.48955030725045284;0.989999145064469;2.508594474782837;0.05871614890212311;0.03473440202811156;-0.04734033647584069;0.9440109470758715;0.2212713032622422;0.3;0.973577082157135;0.11992532759904861;0.3447836935520172;0.48852567685251197;1.3227771974597369;2.8362647307642814;0.0412838510978769;0.012410171165226795;-0.039374408098680605;0.9859872533223618;0.08055091950036801;0.3;
