i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
44;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1781003455991375;-0.021009642630815506;-0.3628964424133301;0.22748808562755585;0.3635041031401516;-3.0837628866594216;-1.205514400848328;0.7486134292755481;-0.699222229007739;0.26741417492935016;-0.09093186553158941;-0.33615502492039506;3.1038124561309814;2;0.0329953134059906;0.34872016310691833;0.23118607699871063;0.35027766538001714;0.09433745893972052;1.911418682029308;0.6513865707244518;0.613962416080186;-0.21761115817241983;0.0943915550140092;0.32695904728967634;3.241055965423584;2;
45;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1807081379216515;-0.03983865678310394;-0.3600062429904938;0.2289099246263504;0.36220382875725154;-3.031380060038414;-1.1590485405075868;0.7520554836881118;-0.6892007458380516;0.30098136567175265;-0.1087587313669091;-0.3299081064233185;3.124926805496216;2;0.05166034772992134;0.3433767259120941;0.2383173555135727;0.34724107969202866;0.1493280778832373;1.9520783721800727;0.6479445163118881;0.6014145421796563;-0.24110712281780694;0.11180180194788697;0.3192660136303134;3.2621703147888184;2;
46;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2137029789198923;-0.05602310597896576;-0.3626434803009033;0.23118026554584503;0.36694533953748765;-2.988318965510168;-1.0945185810327793;0.794941390197774;-0.7064704817132212;0.36446024792487125;-0.12667015415028787;-0.32619745550841617;3.124926805496216;2;0.0764998123049736;0.3336530327796936;0.25039151310920715;0.3423106302260908;0.22538401340972383;2.0046596189522554;0.6050586098022259;0.5489990079902203;-0.25435410458955915;0.13139971310399562;0.3082176223207377;3.2727274894714355;2;
47;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.234374635406917;-0.07246065884828568;-0.36640381813049316;0.23395544290542603;0.3735000736563932;-2.946350184395634;-1.0233743631203571;0.8209781086565063;-0.7010079160753523;0.4273089707610948;-0.14256145045582092;-0.32367292105438367;3.1407625675201416;2;0.09648063033819199;0.3256591856479645;0.2555749714374542;0.33965043386892685;0.2880244510112832;2.054535167763012;0.5790218913434936;0.5125861981781185;-0.26929860766869784;0.14773925015600384;0.2987293248810947;3.267448902130127;2;
48;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2501643316124333;-0.08644486963748932;-0.3715984523296356;0.23255708813667297;0.3815208058028068;-2.913028041921692;-0.9551873770392805;0.8403205094804092;-0.6860561146332957;0.48524794304322477;-0.1550504811008189;-0.3230736580253131;3.124926805496216;2;0.11203097552061081;0.3196153938770294;0.2574402689933777;0.3386811767418856;0.337136289690741;2.098979714602982;0.5596794905195908;0.4834086107181291;-0.2820589427616806;0.1603718365924237;0.2914094996008614;3.251613140106201;2;
49;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.196411344235792;-0.09513117372989655;-0.37134554982185364;0.23293519020080566;0.3833372635000706;-2.8908063572886125;-0.9252021670051449;0.772637006090048;-0.617137950461103;0.46487492218925097;-0.15684496877600684;-0.3248580576029285;3.1196482181549072;2;0.10428284853696823;0.33054426312446594;0.23857814073562622;0.34660412920719863;0.3056049869471798;2.1053366842867747;0.6273629939099519;0.5398476649505408;-0.31960729775007785;0.1582676150320223;0.29858353334945814;3.2199416160583496;2;
50;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1636749458367923;-0.11586856096982956;-0.35960879921913147;0.22480298578739166;0.37781478517528233;-2.829888774599835;-0.8880404398600261;0.7294787764684488;-0.5659565420963191;0.4602526238668092;-0.17246421517946148;-0.31358353683245055;3.0932552814483643;2;0.1135186105966568;0.32736867666244507;0.23580846190452576;0.34649202791913686;0.333786171236956;2.1329861635910476;0.6705212235315511;0.5673212144509432;-0.35741481620122456;0.17025073204175112;0.2916271950423226;3.2357773780822754;2;
51;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1425470323323546;-0.1282610148191452;-0.3491777777671814;0.22005479037761688;0.37198925845898306;-2.789569467352537;-0.8732651065626373;0.7012759069070391;-0.5374790942141632;0.4504487994112237;-0.18200892424056153;-0.304132897826059;3.082698106765747;2;0.11978208273649216;0.32513564825057983;0.23117944598197937;0.3464981054897943;0.35297756497981103;2.152206387089376;0.6987240930929608;0.5839160888157502;-0.38374126633800737;0.17817369161806718;0.2867615216167791;3.2199416160583496;2;
52;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.159068120805607;-0.13659849762916565;-0.3362540304660797;0.2230006456375122;0.3629406598319186;-2.7557219874633128;-0.8800347772039189;0.7233416093503209;-0.5575235287603935;0.4608585452132476;-0.192350850505205;-0.29016817594475497;3.1038124561309814;2;0.134840190410614;0.3159750998020172;0.2288132607936859;0.34354350618934043;0.40334613334229164;2.1885146277796546;0.676658390649679;0.5516133304031062;-0.3919047222963857;0.19000152345092464;0.27678462757237865;3.2199416160583496;2;
53;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.179452967776328;-0.1450137346982956;-0.3234233856201172;0.23038795590400696;0.35444558061446707;-2.7200940559947155;-0.8835105368516831;0.7503995237000285;-0.5800369709102635;0.47608461175139416;-0.20301743178932194;-0.2758149244449778;3.1935484409332275;2;0.1506861448287964;0.3046315014362335;0.22747641801834106;0.3398627162703478;0.459358911781617;2.2268906934550157;0.6496004762999714;0.5147309514413488;-0.3962736761853271;0.20215923997293128;0.2650041338177008;3.214663028717041;2;
54;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2084017598258647;-0.15599797666072845;-0.31324419379234314;0.23230746388435364;0.34993898563443343;-2.6795402665239747;-0.8640524236323932;0.7881492299443953;-0.599371951786638;0.5117933880712209;-0.21593517183939226;-0.26206485498522103;3.188269853591919;2;0.16928726434707642;0.28968265652656555;0.2294790893793106;0.335520818076025;0.5288614933018904;2.2754290743167878;0.6118507700556046;0.4661381986070528;-0.3963288339460153;0.2159010842077817;0.250049773131964;3.2199416160583496;2;
55;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2247888686978703;-0.1699524074792862;-0.30218175053596497;0.23188912868499756;0.3466953001772385;-2.6292656076750185;-0.8291015765654027;0.8089982354230099;-0.5964944210180643;0.5465094240833069;-0.22960184958109262;-0.24753080812763428;3.1407625675201416;2;0.1870242804288864;0.2760160565376282;0.23061557114124298;0.3334110750058041;0.5955232610228504;2.3318464441072355;0.59100176457699;0.42795156601516715;-0.40760341372255704;0.22981943703040314;0.23525571516537247;3.2093844413757324;2;
56;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.22836972909564;-0.18688327074050903;-0.292700856924057;0.22514496743679047;0.3472738811467797;-2.573359430657348;-0.7704538016913336;0.8134932631263673;-0.5665662957468216;0.583758444629035;-0.24353990031519118;-0.2343250124611535;3.082698106765747;2;0.20354659855365753;0.26498615741729736;0.2327309250831604;0.33413901509034905;0.6550102984382935;2.3948722567028864;0.5865067368736326;0.39837616702711165;-0.43044927917577397;0.2433842152563687;0.22194122949971995;3.225220203399658;2;
57;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2271798758619834;-0.2020874321460724;-0.28384047746658325;0.21849040687084198;0.34843183964708413;-2.52287465505284;-0.71449274827042;0.812002218479494;-0.5320517133555515;0.6134073500790825;-0.2552926034816275;-0.222499742458675;3.0774195194244385;2;0.21813496947288513;0.2567276060581207;0.23736606538295746;0.33688563136362787;0.7043052208091446;2.4574803378196983;0.5879977815205059;0.37160596773837756;-0.4556867299080153;0.2552955662467229;0.2111589330673192;3.225220203399658;2;
58;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.218395939201333;-0.21924349665641785;-0.2724774181842804;0.21183975040912628;0.34973083113518016;-2.4640349285233176;-0.649527016179106;0.8009171779915024;-0.48440256087986855;0.6378263752894648;-0.2676837527444047;-0.20869478065533392;3.1038124561309814;2;0.23353905975818634;0.2485051453113556;0.23825697600841522;0.34102096662662207;0.7543610106780163;2.5274565374801865;0.5990828220084975;0.3452230994928907;-0.489613356846182;0.2680613697074754;0.1995438096267374;3.2093844413757324;2;
59;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1478879219887657;-0.25343719124794006;-0.25438961386680603;0.19519436359405518;0.3590884091013627;-2.3580699750871466;-0.5000036913231477;0.7084151535111441;-0.33963461139411466;0.6216915316034043;-0.2874006523873515;-0.1922204607064656;3.07214093208313;2;0.24576249718666077;0.24359960854053497;0.23579256236553192;0.34603464321441185;0.7898179469016368;2.586847168781864;0.6915848464888558;0.3642763910795131;-0.5878709984300126;0.2821901362946121;0.1848125086975337;3.2093844413757324;2;
60;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.13863795901546;-0.2651757597923279;-0.24220822751522064;0.19687621295452118;0.359142045794562;-2.3109588012302287;-0.4526458814216471;0.6960499677783956;-0.3044150068357307;0.6259529225568865;-0.295617260475901;-0.17961293525953198;3.1038124561309814;2;0.2580937445163727;0.2371421903371811;0.23249413073062897;0.3504979306592244;0.8276791577852447;2.645795974681683;0.7039500322216043;0.3348919459829982;-0.6191873968198307;0.2915829391146725;0.175223450655198;3.1935484409332275;2;
61;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.150972813269687;-0.2730628550052643;-0.23238858580589294;0.20058488845825195;0.3585634917228591;-2.2758963476149665;-0.42024567011775715;0.7125370411461274;-0.2907042533097383;0.6505382941171914;-0.3021332803362381;-0.1673347563941738;3.10909104347229;2;0.27081817388534546;0.2261326164007187;0.22474882006645203;0.3528150273256906;0.8750764656547161;2.7040541486345946;0.6874629588538725;0.29128571070746573;-0.6227021394967002;0.299946744956092;0.16386240245104866;3.1935484409332275;2;
62;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.176021453912398;-0.2765744626522064;-0.22045178711414337;0.21002545952796936;0.35368407347967523;-2.2437538330734226;-0.4107185580558954;0.7458652787971224;-0.29780030936833135;0.6838347679485413;-0.30635449358903954;-0.15206831031928925;3.1565983295440674;2;0.28502798080444336;0.21156470477581024;0.21589604020118713;0.35496559572490105;0.9322676208389773;2.7712702246038425;0.6541347212028775;0.23674183649227692;-0.609791387555966;0.30870216445367105;0.15058556602021364;3.1565983295440674;2;
63;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1724862026319327;-0.28659430146217346;-0.19878831505775452;0.2164442092180252;0.34878802707961787;-2.177229393037117;-0.3671658867983453;0.7411839822465659;-0.2660640459410806;0.6917829276560244;-0.31320070605628153;-0.12961002229215207;3.1671555042266846;2;0.29909855127334595;0.19405868649482727;0.2086145579814911;0.356537118934217;0.9952568095948137;2.84155045017288;0.658816017753434;0.19472000799488925;-0.629382764091108;0.31857055207283486;0.13112041008571645;3.151319742202759;2;
64;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1910368342859488;-0.29361042380332947;-0.18439310789108276;0.22116459906101227;0.3467101083090933;-2.1315641106757597;-0.33132986747162607;0.765623497647285;-0.24905797641803257;0.7239816741687713;-0.3185162214451327;-0.11199494047420563;3.1143696308135986;2;0.31193503737449646;0.1750260442495346;0.20343619585037231;0.3576836363428841;1.0594727236101895;2.911066748396799;0.6343765023527149;0.14494840041023768;-0.6175949384149594;0.3264298774155202;0.11326655040803867;3.2041056156158447;2;
65;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2323611590253054;-0.292141854763031;-0.17388023436069489;0.23144294321537018;0.33997235064886394;-2.107672374512752;-0.33961342097410924;0.8184759674396608;-0.2726528570852636;0.7717274964646079;-0.3194071404715574;-0.0967074847142341;3.135483980178833;2;0.32323935627937317;0.15459352731704712;0.20190149545669556;0.35830551228836843;1.124688784512553;2.9791510163475374;0.5815240325603391;0.09404882354367806;-0.573868468584299;0.332644238633741;0.09720668045861722;3.2832846641540527;2;
66;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.283885758378589;-0.29271212220191956;-0.16124244034290314;0.23866015672683716;0.3341848456343976;-2.0742970523476614;-0.3342124375759479;0.8797960381482632;-0.28859534696289035;0.8311159933804362;-0.3215716568982086;-0.07813084100485952;3.172434091567993;2;0.33983999490737915;0.1283854991197586;0.19511356949806213;0.36328233995458276;1.209588706030928;3.086829605658192;0.5202039618517367;0.02847371744359088;-0.5194241131687917;0.3426873666517382;0.07644308780287944;3.214663028717041;2;
67;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.249279359999475;-0.32047736644744873;-0.13681575655937195;0.2287416309118271;0.34845988814784074;-1.974285665026151;-0.16577128841315178;0.8392500332923228;-0.13848724556251982;0.8277450701741879;-0.3343260910037007;-0.05404124954195316;3.161876916885376;2;0.35414403676986694;0.1079229786992073;0.1930052787065506;0.3702234029757795;1.2749936949733247;3.1834596078375594;0.5607499667076771;-0.023470035254809476;-0.5602585854833453;0.351797033244386;0.05189712015087278;3.1777126789093018;2;
68;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2633647495881175;-0.33770751953125;-0.12070603668689728;0.22973009943962097;0.35863116992337435;-1.9140729038539972;-0.05811058685836529;0.8560850045721874;-0.04971960845864837;0.8546399801016104;-0.3426794803771148;-0.03524203867673624;3.0879766941070557;2;0.38052940368652344;0.08569509536027908;0.18603014945983887;0.3900593242557194;1.3492918457341203;3.3431887417810953;0.5439149954278125;-0.10890992152340531;-0.5328997572198763;0.3696384115341829;0.03240511963829146;3.1671555042266846;2;
69;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.260872307606673;-0.34329232573509216;-0.10859686136245728;0.22021397948265076;0.36005957730129245;-1.8771751066902969;-0.01464871745588564;0.853138131838013;-0.0124969324907315;0.8530465981846344;-0.3445420189841653;-0.023292201543993835;3.10909104347229;2;0.3952365517616272;0.07482355087995529;0.1863713562488556;0.40225675334878674;1.3836972009163757;3.4271273477988937;0.5468618681619869;-0.1540348758556699;-0.5247200776316328;0.3798330641760602;0.022351543116792015;3.198827028274536;2;
70;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2455324296512322;-0.3434041738510132;-0.09744977205991745;0.2128957360982895;0.35696342206566034;-1.8473028250985788;0.0009635002346419785;0.8346993499390984;0.0008042328950891987;0.8346989624997769;-0.34332375056150427;-0.013979875809939757;3.0615837574005127;2;0.4015251398086548;0.06998597085475922;0.18749812245368958;0.4075787948542502;1.3982296045526537;3.462527203605533;0.5653006500609015;-0.17832608619102;-0.5364369785380858;0.38369253118955277;0.016342273000950633;3.188269853591919;2;
71;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.166176564832665;-0.3566298186779022;-0.07618851959705353;0.21003632247447968;0.3646772793698889;-1.7812671848530088;0.10230090062406377;0.7328068720508435;0.07483611087618113;0.7289756293826765;-0.3491462075902841;-0.0032909566587858846;3.082698106765747;2;0.38458117842674255;0.07232356816530228;0.18494004011154175;0.391322605163902;1.384909379979659;3.3840453997264426;0.6671931279491564;-0.16018263144966396;-0.6476790830067314;0.36856291528177615;0.007555659864629138;3.1671555042266846;2;
72;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1289261400840833;-0.36099153757095337;-0.05850652977824211;0.21421337127685547;0.3657019335805231;-1.7314709693932702;0.1567283489060765;0.6830742624062296;0.10661935154810342;0.6747019800158264;-0.350329602416143;0.00896366822334052;3.1143696308135986;2;0.37521782517433167;0.06570004671812057;0.19125796854496002;0.3809263872027226;1.3974551706908016;3.352744534161537;0.7169257375937703;-0.15025783860589514;-0.7010029209367507;0.36019204131374216;-0.004400245375554487;3.1829912662506104;2;
73;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.115784406085764;-0.3634524345397949;-0.04522725194692612;0.21911104023456573;0.36625561632768805;-1.6945978152006758;0.19609820037925907;0.6655656116736398;0.12968133613793983;0.6528095698593771;-0.3504843009260009;0.02005370503901159;3.1302053928375244;2;0.38269317150115967;0.05768566206097603;0.18225698173046112;0.3870164067853314;1.4211865908850814;3.402362052503401;0.7344343883263601;-0.1893548228445484;-0.7096045531292935;0.3637576892167048;-0.013274793251953326;3.1565983295440674;2;
74;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1109991004014192;-0.3609515428543091;-0.031104885041713715;0.2119775116443634;0.362289290708909;-1.656758642691631;0.21596245023371774;0.6592136997615972;0.14126133512396072;0.6439005646467234;-0.346825409341913;0.03328517142295863;3.082698106765747;2;0.3709372878074646;0.04343177378177643;0.1894710808992386;0.3734712712643226;1.454240457709794;3.377089396603326;0.7407863002384028;-0.17284473871357411;-0.720339530304937;0.3536528139361072;-0.028602179248717274;3.1777126789093018;2;
75;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1221045516519563;-0.3602529466152191;-0.02034398354589939;0.2131456434726715;0.36082691586335924;-1.6272077989239195;0.23883418466684847;0.6739759505990315;0.15944253406764214;0.6548447604707217;-0.3443086932084549;0.045140492501172774;3.0879766941070557;2;0.3625950813293457;0.027573781087994576;0.19960027933120728;0.36364200308507194;1.4948967527280328;3.3737714653397366;0.7260240494009684;-0.16705698411466965;-0.7065429104924137;0.34588938291787874;-0.04308050996124679;3.2041056156158447;2;
76;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1356064106250265;-0.3591329753398895;-0.010007630102336407;0.21638622879981995;0.35927238501831293;-1.598655202545364;0.2602569023675611;0.691997842869954;0.1780709823135561;0.6686940554502894;-0.3413258771085339;0.056861775442692525;3.10909104347229;2;0.3583076596260071;0.012131597846746445;0.21307498216629028;0.35851297691015555;1.5369512080796517;3.3923692416799174;0.7080021571300459;-0.17569521724471807;-0.6858558486578135;0.3407381379015353;-0.056453987019034896;3.225220203399658;2;
77;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.143466522357631;-0.3576684296131134;0.0016025688964873552;0.21877937018871307;0.35767201982959;-1.5663157575311177;0.28522464440975565;0.7025051516182713;0.19766600087076808;0.67412286725045;-0.3379018295260366;0.06901485562153235;3.1196482181549072;2;0.3558075428009033;-0.002260987414047122;0.22350656986236572;0.3558147264772822;1.5771507648265317;3.4200965678401833;0.6974948483817286;-0.19175355286624882;-0.6706188473956136;0.3366321875142784;-0.06932287215360848;3.214663028717041;2;
78;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1511558495925724;-0.3557851314544678;0.015351811423897743;0.22189369797706604;0.3561161859254193;-1.5276739668952675;0.3166696775632253;0.7127815452625668;0.2219627121328786;0.677340450356768;-0.3335888602411799;0.08308585645957454;3.1143696308135986;2;0.35351499915122986;-0.01864238642156124;0.2374211847782135;0.3540062050252578;1.623481882697301;3.458018960800442;0.6872184547374331;-0.21384333572848852;-0.6531004764170811;0.332130665578381;-0.08395243406326935;3.188269853591919;2;
79;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.140145398174853;-0.3528972268104553;0.032230962067842484;0.22244606912136078;0.3543660361918572;-1.4797165842896416;0.3564966162466049;0.6980651741907813;0.2436200494919838;0.6541744865886542;-0.32853522186125694;0.09764841072670791;3.1038124561309814;2;0.3534705340862274;-0.03176756203174591;0.24480298161506653;0.35489519081644894;1.6604288138852208;3.4991040850223563;0.7019348258092186;-0.24563795189380286;-0.6575518962585659;0.32890673889684713;-0.0975227516576025;3.198827028274536;2;
80;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1180054502428782;-0.3491554260253906;0.05163806676864624;0.22289782762527466;0.35295325676720307;-1.4239664625552726;0.40565720169328595;0.668518706404675;0.26381266420068483;0.6142639001441619;-0.32277415960532213;0.11306445678306243;3.1407625675201416;2;0.3540346920490265;-0.04385443404316902;0.25213366746902466;0.3567404862914997;1.6940389876876012;3.5412739704364165;0.7314812935953249;-0.2846375090874852;-0.6738296307675714;0.32557094114027796;-0.11123739711992617;3.1829912662506104;2;
81;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0765057642594025;-0.3422868847846985;0.07583101838827133;0.2199287861585617;0.3505861589472919;-1.3527754148508966;0.46575606226048905;0.6140664726946328;0.27577630597739483;0.5486575087876684;-0.314709254186959;0.13069676926703816;3.1302053928375244;2;0.35528504848480225;-0.05476278439164162;0.2551126480102539;0.3594807758854063;1.7237303494085048;3.583600010147178;0.7859335273053671;-0.33618681117847904;-0.7104012509366111;0.32166636736695436;-0.12580290948530273;3.198827028274536;2;
82;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0473125245241395;-0.33796483278274536;0.09747034311294556;0.21690620481967926;0.3517395286066443;-1.2900119031716433;0.5339322034931772;0.5771652002015065;0.29373215869442143;0.4968310449965464;-0.3085916169133032;0.14715344761260019;3.1302053928375244;2;0.35758987069129944;-0.06747622787952423;0.25506818294525146;0.3639004767101436;1.7573006213524958;3.6373484337778774;0.8228347997984934;-0.3914196988976461;-0.7237732566724904;0.31844790080153484;-0.13985355354677326;3.172434091567993;2;
83;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0168992183649412;-0.33275750279426575;0.11953767389059067;0.21418216824531555;0.3535771643433;-1.2259193868187717;0.6066172011569483;0.540479074735113;0.3081225173922246;0.44404745748895147;-0.3019452510550433;0.1639424196394858;3.1143696308135986;2;0.35689592361450195;-0.07987762987613678;0.25763335824012756;0.36572549275006455;1.7909798315461694;3.679285467884462;0.8595209252648869;-0.4402085684766418;-0.7382361662828184;0.3128750667668378;-0.15370124650441863;3.172434091567993;2;
84;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0084068284255143;-0.3273200988769531;0.1401527225971222;0.2150827944278717;0.3560635235182119;-1.1662332047402273;0.6778663275439363;0.5306035110685046;0.3327587109030259;0.41329375300914123;-0.2940442277866505;0.18148209789803632;3.1143696308135986;2;0.3545178174972534;-0.09864156693220139;0.26030632853507996;0.36798511063609063;1.842173623685287;3.7406417232085674;0.8693964889314953;-0.49021562774132393;-0.7180103712931947;0.30549625472312103;-0.17044260406152084;3.172434091567993;2;
85;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0018283948184377;-0.3219914138317108;0.15940380096435547;0.21534207463264465;0.35928824409271715;-1.1111116854638978;0.7478733110133753;0.5230714830747267;0.3557310531670363;0.3834829777430353;-0.28641830851500716;0.197752098738659;3.10909104347229;2;0.3518717288970947;-0.11657547205686569;0.2651243805885315;0.3706798541630117;1.8907167093545394;3.801212943610286;0.8769285169252732;-0.5373965625139654;-0.6929708207384585;0.2981320726456982;-0.18587255413071155;3.1671555042266846;2;
86;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;2.9923613405458123;-0.3166009187698364;0.1770375818014145;0.21699219942092896;0.36273743553153853;-1.060930825517543;0.8138315606725373;0.5124173198276161;0.3724882973596776;0.351886314012645;-0.27935208903386866;0.21222621320267898;3.1143696308135986;2;0.34454306960105896;-0.12993651628494263;0.26565372943878174;0.3682301251586938;1.9314305150282691;3.830996383053263;0.8875826801723838;-0.5645711040352261;-0.6848813639094278;0.2880859591975363;-0.1984246526758854;3.1671555042266846;2;
87;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;2.9815469831509955;-0.31071963906288147;0.19338469207286835;0.217620387673378;0.36598406143913625;-1.0140855878317396;0.875386431141203;0.5005203337509351;0.384295080681473;0.3206834817419937;-0.27229013099473415;0.22545304024706772;3.1196482181549072;2;0.33348754048347473;-0.13968715071678162;0.26178669929504395;0.36156111479677966;1.9674613953192568;3.836860120693877;0.8994796662490648;-0.5761984401121779;-0.6906945979286517;0.27586769647225695;-0.20875661050964678;3.1565983295440674;2;
88;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;2.974446909479141;-0.3038397431373596;0.2079412043094635;0.2195778638124466;0.36818220212205627;-0.97063212102139;0.9287190961488011;0.49287084641999196;0.39471735010608633;0.29516077784148176;-0.264368008126751;0.23745728209361167;3.1143696308135986;2;0.31995347142219543;-0.14790791273117065;0.25416985154151917;0.3524868430503545;2.0038147884577513;3.8312579007086947;0.9071291535800079;-0.5771872032575744;-0.6998129990722385;0.262234751096438;-0.2178892126383945;3.124926805496216;2;
89;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;2.9745831246756316;-0.296583354473114;0.22112520039081573;0.21804527938365936;0.3699432934902364;-0.9301330955868098;0.9770854380236362;0.4930163877340711;0.40864667505507707;0.27581343973922323;-0.2557186869676063;0.24870654436473805;3.098533868789673;2;0.3066614866256714;-0.15718576312065125;0.24684061110019684;0.3445992331786133;2.044450029088821;3.8346527035605;0.9069836122659288;-0.5794666144030923;-0.6977375693705842;0.24871482518536214;-0.22695952005770967;3.135483980178833;2;
90;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;2.9846461899182297;-0.2884088158607483;0.2324134111404419;0.2164577841758728;0.3703992963602052;-0.8925002280053063;1.0167484127339734;0.5038996379909637;0.42851713412167053;0.26511867329853345;-0.24555710244858125;0.25892527847029523;3.098533868789673;2;0.2908727824687958;-0.16706432402133942;0.2357901930809021;0.33543622932212686;2.0921459619129235;3.8383035023775864;0.8961003620090362;-0.575026280938296;-0.6872704235037309;0.23337015437496617;-0.2357913663717125;3.1143696308135986;2;
91;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0072254067480326;-0.2802888751029968;0.24284639954566956;0.21747781336307526;0.37085876999040795;-0.8568495399808767;1.0544417291429895;0.5292431710471371;0.46024295368867574;0.2612943889178502;-0.23426457973412926;0.2689758384374546;3.10909104347229;2;0.2675892412662506;-0.17515526711940765;0.21801719069480896;0.3198177131447205;2.150375866767155;3.8199383546818244;0.8707568289528628;-0.546404983628599;-0.6779815993328105;0.21294874290339072;-0.24295342705268871;3.1038124561309814;2;
92;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0281997134223784;-0.2705804705619812;0.2511317729949951;0.21788763999938965;0.36916250954986335;-0.8226595005993025;1.0810763161346073;0.5538772033463175;0.4887770215182492;0.26053210862096615;-0.2217027684101563;0.2771849838570917;3.124926805496216;2;0.25838524103164673;-0.1902763843536377;0.21800823509693146;0.32088632757672214;2.205540212823076;3.880390999869283;0.8461227966536824;-0.5697791264013033;-0.6255202108121019;0.2014073283915164;-0.25282840543484786;3.14604115486145;2;
93;0.2;0.05;0;0;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0534899310728765;-0.26290178298950195;0.2592008709907532;0.21918153762817383;0.36919160204617907;-0.7924865204216084;1.1113792156790323;0.5848485794910204;0.5242062839726009;0.25933690978397445;-0.21048115459224187;0.2851345619691506;3.1143696308135986;2;0.24381542205810547;-0.20131456851959229;0.21133103966712952;0.31618588762245814;2.261003410651268;3.9125531822047526;0.8151514205089795;-0.5680174737900736;-0.5846605748867886;0.1870136746790981;-0.2597806260082711;3.1407625675201416;2;
