i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
10;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.6544987192049372;2.293834439488109;-0.2484181523323059;0.2830808758735657;0.10818923264741898;0.37662496026357817;-0.720273480727211;0.29778743010674036;0.12384394044608224;0.036336522530151585;0.11839332209051552;-0.24478450007929076;0.2949202080826172;0.3788430094718933;0.28005123138427734;0.12283115088939667;0.4711164590900758;0.9342252384777263;2.361595495458806;0.5082120435995382;0.3574140440993345;-0.36129583770115303;0.41458441388182676;0.24392164761416205;-0.029220733791589737;-0.3370981514453888;0.05915138125419617;0.33836225408756404;-3.055125629213751;-2.164043465716618;0.19702385658621782;-0.16335833505733224;-0.11014742135612118;-0.045556567297322964;-0.3481128935810009;
11;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.6916672956149743;2.265328128284656;-0.24951426684856415;0.28205129504203796;0.11341026425361633;0.3765770869236035;-0.7242646235854849;0.2936229188831977;0.13204726672439804;0.0382173814820317;0.12639585595280084;-0.24569252870036098;0.2946908806373181;0.3893628716468811;0.26832181215286255;0.1284872144460678;0.4728636597309014;0.9674026720294894;2.4033408317643117;0.4994689834956775;0.3361405817230293;-0.3694303382142685;0.42297692981918406;0.2313787783314357;-0.03148835897445679;-0.34454429149627686;0.0638609528541565;0.34598018086817584;-3.0504545068654414;-2.1358991059295427;0.20950430241356582;-0.17693341569101695;-0.11219010269049867;-0.049181700543558485;-0.3557633017653267;
12;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.7311217206422407;2.218355739753974;-0.24831287562847137;0.2795347273349762;0.12455394119024277;0.37389697510025427;-0.7263176326607943;0.281923273285661;0.14179650318282971;0.03944828468675739;0.13619868263001217;-0.24436804715979563;0.2931545955979774;0.40094518661499023;0.2547319829463959;0.14077399671077728;0.4750215003613334;1.0048040879814462;2.451351269562396;0.48540881302846417;0.3090711159132433;-0.374295018767075;0.43185229820631454;0.21730248106968836;-0.028924783691763878;-0.35382625460624695;0.06994373351335526;0.35500656551717463;-3.060025479444166;-2.11651582712217;0.23200247549280922;-0.19830505959418007;-0.12041699204904693;-0.048755289651181886;-0.36586795381115167;
13;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.73676505036962;2.2145698606966797;-0.25651004910469055;0.2833937406539917;0.13675172626972198;0.3822426160615175;-0.7356457692539734;0.3030167695621334;0.14328702443296823;0.04275697526994253;0.136758957427364;-0.2522343515776963;0.2970696363967281;0.39565643668174744;0.2534230947494507;0.14551028609275818;0.46985878819075705;1.0011192811156466;2.4223352096319255;0.48366341856473477;0.3186501477771792;-0.36385764493728545;0.42752145145946535;0.21703733025572214;-0.026461822912096977;-0.3564727306365967;0.08324756473302841;0.3574535434980926;-3.06749616536726;-2.1159199448573904;0.23391511907043389;-0.20001220986811996;-0.12129055541717339;-0.04646304389890897;-0.368601786178314;
14;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.761126338382733;2.20123586612079;-0.2639020085334778;0.28292977809906006;0.14813534915447235;0.3869024805337737;-0.7506158115476531;0.30552444224081343;0.1500184995401289;0.04512457026753635;0.14307104306057825;-0.25938955150672416;0.29723688240511786;0.39111870527267456;0.24536743760108948;0.14812670648097992;0.4617131371848735;1.0105105268350798;2.3921609325969424;0.47620059054548836;0.3243987218236219;-0.3486150767179644;0.4235585774550368;0.21050592992929304;-0.02508988231420517;-0.3570545017719269;0.1010420173406601;0.35793493742597915;-3.071438914223717;-2.1182647300394515;0.2407606236651331;-0.2055722600180812;-0.12532247930312526;-0.04564710831601329;-0.3695867497022394;
15;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.792698083752874;2.1649635829546225;-0.2663361728191376;0.287875235080719;0.14847320318222046;0.3921824931390038;-0.7465533700471333;0.32981642428873953;0.15950678946953453;0.051659360631171033;0.15090966286509633;-0.26117023675602047;0.3029662013672286;0.40576332807540894;0.23483751714229584;0.14423221349716187;0.4688203684444502;1.046144713705741;2.4622877740364517;0.46052717754930483;0.2893272886504768;-0.3582945733662353;0.4346960569404566;0.19900805980567232;-0.024723732843995094;-0.35508403182029724;0.11344132572412491;0.35594372114071504;-3.072077010519223;-2.125489034877501;0.26015555215679687;-0.22114843367297873;-0.13701927456382176;-0.04683857621129297;-0.3687859592766794;
16;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.8196392836129311;2.1447994291069032;-0.27051419019699097;0.29052412509918213;0.15055744349956512;0.396966238315778;-0.7497473776323934;0.34534006395192085;0.1683411718369483;0.0569862951907825;0.15840237465349424;-0.26481556067791273;0.30636436256453153;0.41292715072631836;0.22606828808784485;0.1530345380306244;0.47076077012207;1.0698919059805376;2.495520492355294;0.4476296139699697;0.2694975830462793;-0.35741198082201703;0.4398769090309463;0.19032709000564313;-0.02571283094584942;-0.35112830996513367;0.12652067840099335;0.3520685156815656;-3.0684939720921456;-2.1345465772297993;0.2713375906057369;-0.22935001854251;-0.1449919207069029;-0.04864783280010042;-0.36562750203582395;
17;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.8083757217133678;2.1706388359554416;-0.2756142020225525;0.2921113669872284;0.15720906853675842;0.4016120504662125;-0.7563479939433262;0.3572696923756582;0.16456162591828294;0.057550102988155785;0.15417040692338319;-0.2698591917237369;0.3075284076795667;0.40608540177345276;0.23184548318386078;0.15239278972148895;0.4676084704175753;1.0520277277700416;2.4622605944034173;0.4579385091915631;0.2877106351000856;-0.35627274474887455;0.43485646528346134;0.19621820870897333;-0.028202252462506294;-0.3470960557460785;0.1409636288881302;0.3482399158029472;-3.0605187434541032;-2.138832044310696;0.25705432997351746;-0.2166863483552335;-0.1382893885828135;-0.049870887298029645;-0.36092499460435984;
18;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.8281886357399173;2.171677238266585;-0.2825562655925751;0.2931291460990906;0.168314591050148;0.40713970516077624;-0.7670345019453362;0.3690786446474499;0.17129485835090563;0.061795694821384105;0.15975988419812776;-0.27637669611043664;0.30910513451890337;0.40845173597335815;0.2282792031764984;0.1606176793575287;0.4679147520890391;1.0611541337945811;2.4728796258709824;0.45286540361323924;0.28076600585298206;-0.35532734731110316;0.43652833655865636;0.1927464684453881;-0.03150562569499016;-0.3443511128425598;0.1539384424686432;0.3457893771739412;-3.0503539351184203;-2.1363971199246095;0.2564893330822012;-0.21654542177357677;-0.13745856937221515;-0.053160167872347834;-0.35809696977978134;
19;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.852393165219908;2.170726834066522;-0.29019618034362793;0.29516395926475525;0.1759902387857437;0.41392702972248324;-0.7769116619713422;0.3874787298290159;0.18006710771330686;0.06803930444700046;0.1667177744891169;-0.28339224989892786;0.31183573671366693;0.4101717472076416;0.22158893942832947;0.17095255851745605;0.4662000861050342;1.0754815032485656;2.478860163521232;0.4456047810638313;0.2741686823861119;-0.3512764644914434;0.43758861544625277;0.18646129297918512;-0.035720884799957275;-0.34020209312438965;0.16420693695545197;0.3420722815094899;-3.0369769698644995;-2.134571643983677;0.25700642020528763;-0.21723305276520277;-0.13733936366915173;-0.05744419007647755;-0.3539360294913048;
20;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.8829337136128383;2.1589556408344124;-0.2981887757778168;0.29739490151405334;0.18502849340438843;0.42114163110101877;-0.786731097498683;0.40848934084666694;0.1920320169640047;0.07627961389699385;0.17623199494697137;-0.29056081438811737;0.3150181010087505;0.41221216320991516;0.2117774933576584;0.18114495277404785;0.46343130471629856;1.0962026161141556;2.48615313733263;0.43208997521413706;0.26336218510693415;-0.3425523407251139;0.43854838172060856;0.17752225928514698;-0.03844631835818291;-0.33708176016807556;0.17200589179992676;0.33926719917095843;-3.0280270502310187;-2.134201824818724;0.263461932514123;-0.22274158502050662;-0.14070670270683167;-0.06072047686023357;-0.3511524304387587;
21;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.918180441802907;2.145517073769781;-0.30764713883399963;0.299736887216568;0.1898873895406723;0.42952178476885644;-0.7984209037099155;0.43357205918562874;0.207123667326378;0.08701576269453351;0.18795869389154823;-0.2989455625645463;0.31853275660572283;0.41434258222579956;0.20068037509918213;0.19291996955871582;0.46038287152704965;1.1197595380929914;2.4950017093580232;0.41431458277305105;0.24961169249090734;-0.33068198691527195;0.4393037514748903;0.16761217640765494;-0.04120954871177673;-0.33148354291915894;0.17721517384052277;0.3340352767766695;-3.0179086953168146;-2.1397757577271492;0.27093573061058823;-0.22825014990720235;-0.1459727344021235;-0.06403456370249697;-0.34608081635937127;
22;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.9564912755715445;2.13058923432072;-0.31553882360458374;0.30014273524284363;0.19553257524967194;0.4354887033217054;-0.8103995299931662;0.44837655989962133;0.22508186225713966;0.097573693962429;0.20283298292848784;-0.30578145420834085;0.32042603353569243;0.41777199506759644;0.18892788887023926;0.19989319145679474;0.4585053838895736;1.1460917455783783;2.5123172931908733;0.39192596540756325;0.2306715835047471;-0.31685419821120087;0.4408391534180711;0.15724246904911918;-0.044056978076696396;-0.3241483271121979;0.1855679750442505;0.32712865250064377;-3.0065043272804886;-2.1484780680797915;0.27934321839182774;-0.23401443523091614;-0.15254467465322974;-0.06745842159978802;-0.33940279457752087;
23;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;1.996077082325343;2.108294853409511;-0.32256826758384705;0.3002472519874573;0.1977805346250534;0.4406798152605404;-0.8212217189928485;0.46123914190599885;0.2452212074564461;0.10913768517199007;0.21959600693477319;-0.31165449906664805;0.3222068526809346;0.4224720597267151;0.1766004115343094;0.20272284746170044;0.45789774688659535;1.1748553633324947;2.538169875222131;0.3620199224179367;0.20543330991369432;-0.29808653006365937;0.44301539071808455;0.14679175852794346;-0.045618198812007904;-0.32010358572006226;0.1878831535577774;0.3233377887808555;-3.000035090437581;-2.1527565676881775;0.2920406404859116;-0.24396689162801163;-0.16052380348343198;-0.07001488797480906;-0.3361559660684055;
24;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.0331882017677505;2.083711799259618;-0.32875585556030273;0.3002956807613373;0.20086424052715302;0.4452616179832949;-0.8306103253961746;0.47303631752224506;0.2653173780116682;0.12087628332574542;0.23618263103865314;-0.3166682272277282;0.3239139438652026;0.4269436001777649;0.16472125053405762;0.20248137414455414;0.4576176658633875;1.202577876371576;2.5645517878904673;0.3287292153562303;0.1793370188778229;-0.27550159834153093;0.4448773020655472;0.13717109069990452;-0.04643966630101204;-0.3187011480331421;0.18877007067203522;0.3220668631880531;-2.996895631548392;-2.153175411950086;0.3061189872472299;-0.25565725839897313;-0.1683692388210816;-0.07200539214090936;-0.33553807191525026;
25;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.06590209593581;2.0742243026397698;-0.33485880494117737;0.2995569407939911;0.20825570821762085;0.4492936456533613;-0.8409855231162933;0.48151089229334393;0.2837142975652732;0.13139342552806896;0.2514549072318061;-0.32171946238837046;0.3247024315171717;0.42917802929878235;0.15466126799583435;0.20471614599227905;0.4561950116461882;1.2249165728195168;2.580092828801654;0.30476728283481336;0.16227527020752516;-0.2579725438212172;0.4454055563195349;0.12886401361371264;-0.04979661479592323;-0.31345275044441223;0.1925024837255478;0.3173835685827175;-2.9840444317203;-2.1532440824112156;0.31154294156011214;-0.26017534156840794;-0.17137034771421134;-0.07581414895276403;-0.3305897852158334;
26;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.086859315327989;2.0915097928450526;-0.33990195393562317;0.3006642460823059;0.21168234944343567;0.4537976720538525;-0.8465764505029905;0.49719088813668055;0.2956830474127681;0.14102851990198348;0.2598834760071465;-0.32579910194542483;0.3266525936830206;0.4302341938018799;0.1476127803325653;0.2036537528038025;0.454852717298538;1.2402828648249988;2.589063930934422;0.3026643544879407;0.15885076948430263;-0.257627918735231;0.44611927075031016;0.12184998845904221;-0.0590345524251461;-0.30662959814071655;0.198529914021492;0.31226077056840595;-2.9513926495095353;-2.1343838427258865;0.30165311931108835;-0.2550006617180163;-0.16114982753165927;-0.08453461859694773;-0.32274458089388247;
27;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.0991046684507713;2.1081233547693303;-0.34524014592170715;0.3024570941925049;0.21595260500907898;0.45898916347057195;-0.8513564362062697;0.5171892968059416;0.3026982030553958;0.14966579567839008;0.2631090111283155;-0.3302735663538681;0.3287679953053364;0.4297429323196411;0.14386747777462006;0.205224871635437;0.4531852149396695;1.2477482322445015;2.5886103881998017;0.30516606630163773;0.16028156589250872;-0.2596847081694664;0.445771088908892;0.11789900695767341;-0.0670066550374031;-0.3079068660736084;0.2003752589225769;0.3151135192189833;-2.927313720165755;-2.102668248448218;0.2921387334976674;-0.2517824669971451;-0.148157446395558;-0.09218490173711762;-0.3227226107131642;
28;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.114629715596496;2.1233696243978337;-0.3515062928199768;0.305602103471756;0.22374092042446136;0.46577818705732144;-0.8551427212584631;0.5461857332654488;0.31157937015876336;0.16184419529091762;0.2662483058334212;-0.33532187329088503;0.3322269340550981;0.4310343265533447;0.13869468867778778;0.20664235949516296;0.45279885968796774;1.2594869943380331;2.5985185060705938;0.3050064518181341;0.15761826985130759;-0.2611233744033041;0.44679615353847546;0.11258235123745737;-0.07701745629310608;-0.31300684809684753;0.20354770123958588;0.3223429470756007;-2.90032868844372;-2.05583740424049;0.2834404444354951;-0.2507472324763894;-0.13215260476896595;-0.10209217954074502;-0.3262221085737441;
29;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.1272069216214025;2.1349576924797016;-0.35741037130355835;0.3104309141635895;0.228695809841156;0.4734020764464276;-0.8556277157608622;0.5829548057319085;0.318739417758933;0.17546385829095412;0.2660963187775351;-0.33986398547446295;0.337040546041343;0.43155530095100403;0.13312560319900513;0.20915400981903076;0.45162197024282447;1.2715792058605404;2.605044114355824;0.3044400644935923;0.15562141545345382;-0.2616595649333809;0.44711744249634944;0.10695964670566704;-0.0871618390083313;-0.3212478756904602;0.20944739878177643;0.33286240973553566;-2.876648408839345;-2.0019783606461536;0.2768730544498648;-0.2515315170260152;-0.11571769191869175;-0.11231499071093282;-0.3328196448823294;
30;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.158811454464773;2.1146949616370185;-0.3643210232257843;0.3173350393772125;0.23161518573760986;0.4831473224398739;-0.8542184733773117;0.6325130525803269;0.33645843532172676;0.19890531453773064;0.2713686690607282;-0.34443049177201124;0.34447190628328533;0.43985438346862793;0.11993727087974548;0.22041213512420654;0.45591317989574315;1.3045929810874612;2.6584249806280567;0.27486916614241363;0.12770052141946078;-0.2434042631611526;0.452624435610574;0.09559684456363023;-0.0932079628109932;-0.32697585225105286;0.21222306787967682;0.34000137100705613;-2.863897364455107;-1.9678377999702246;0.2883833843049132;-0.2659497714805927;-0.1115154491206299;-0.11980293995905246;-0.33812739716311585;
31;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.1940369382343468;2.0889365743111465;-0.37384721636772156;0.32733941078186035;0.235604926943779;0.4969032411213571;-0.8516284400639795;0.7036853295620731;0.35547582305565456;0.23000423331725636;0.2710371071149412;-0.3508467930359959;0.3544431214933545;0.44947025179862976;0.10447641462087631;0.2352023720741272;0.4614529536842915;1.3424084981703672;2.7228042779633554;0.24166626661746846;0.09827451367801533;-0.22078202911961592;0.4592977031664313;0.08239821170891472;-0.0991317480802536;-0.33249711990356445;0.2156141996383667;0.3469602833489911;-2.8518402346980727;-1.9342013615184102;0.3031272267024166;-0.28333056179747584;-0.10774928454437636;-0.12746480426000117;-0.34327204835800207;
32;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.2162496360459087;2.0759277421287;-0.38151076436042786;0.337297260761261;0.2371991127729416;0.5092346271022111;-0.846830241144379;0.7701064500027234;0.36693524199427047;0.2554645925747865;0.2633995325698058;-0.3559643051029492;0.36363721401824156;0.45499736070632935;0.09288495779037476;0.2380598783493042;0.46438153885942246;1.3694193949015299;2.76397122094109;0.22390192534193926;0.08255499775277925;-0.20812675108660578;0.4632528604816073;0.07207228268171417;-0.10606945306062698;-0.3383883535861969;0.22143405675888062;0.35462290777015176;-2.8378381701493565;-1.8955847901287735;0.31057021215358704;-0.2943330581903319;-0.09910553735009346;-0.13550275887966018;-0.3482989073212062;
33;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.179457685849688;2.119279339078988;-0.3895837366580963;0.3488464653491974;0.23968948423862457;0.5229429646291398;-0.8405096950389727;0.8445021948035999;0.3477188397003391;0.25996872564106344;0.23092131380864694;-0.36358686409399;0.3719385967300621;0.4367155432701111;0.10310586541891098;0.20512616634368896;0.44872183501306334;1.3389479908107156;2.6587598637895464;0.26588778522570844;0.12344903701940946;-0.23549235569591837;0.44906044697205205;0.07955662984931915;-0.11250242590904236;-0.3433525264263153;0.2259931117296219;0.36131392616221303;-2.8249579772898827;-1.8604648449843002;0.28576878043105436;-0.2738632560558151;-0.08162544242795401;-0.13988875151462388;-0.3515150706691107;
34;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.1836234492388296;2.116792166344751;-0.3969506323337555;0.36223918199539185;0.2395697385072708;0.5373890857496633;-0.831088045139497;0.9245204411255137;0.3499529270587266;0.2793786398523128;0.2107477799438042;-0.3690127683485242;0.38331395998977225;0.4429371654987335;0.09824084490537643;0.19672814011573792;0.4537009986629682;1.3525354040993325;2.6958439131273257;0.26220954317603734;0.11304733924445975;-0.23658855344740207;0.4542418994231795;0.07458198956063622;-0.11835609376430511;-0.34811025857925415;0.23157210648059845;0.3676804550955356;-2.813857736735503;-1.8275465311314756;0.28718668702909006;-0.27777280301141655;-0.07292779383695418;-0.14613337406544677;-0.3554030379629496;
35;0.2;0.05;0;0;5.0;0.5;2.0943951023931953;2.0943951023931953;0.3;0.3;3;2.180312105128239;2.122621339964234;-0.40378883481025696;0.3759463429450989;0.23913612961769104;0.5517074187386091;-0.821090624535711;1.002702997635047;0.34817817238127097;0.29348925057924025;0.18732885393659457;-0.37443990975233293;0.39467922833875835;0.45046114921569824;0.0967542752623558;0.19370347261428833;0.46073488768951637;1.359221480592528;2.736157845041331;0.26726985597020897;0.10541613738483564;-0.2456025526927554;0.4610027629541818;0.07219401999308026;-0.12470662593841553;-0.3522603213787079;0.23482653498649597;0.37368312320838687;-2.8013424866228243;-1.7938663076645383;0.28386604644917535;-0.27683266642038046;-0.0627981459062904;-0.15238989258045357;-0.3585401359693369;
